dates,nzd0462-0000,nzd0462-0001,nzd0462-0002,nzd0462-0003,nzd0462-0004,nzd0462-0005,nzd0462-0006,nzd0462-0007,nzd0462-0008,nzd0462-0009,nzd0462-0010,nzd0462-0011,nzd0462-0012,nzd0462-0013,nzd0462-0014,nzd0462-0015,nzd0462-0016,nzd0462-0017,nzd0462-0018,nzd0462-0019,nzd0462-0020,nzd0462-0021,nzd0462-0022,nzd0462-0023,nzd0462-0024,nzd0462-0025,nzd0462-0026,nzd0462-0027,nzd0462-0028,nzd0462-0029,nzd0462-0030,nzd0462-0031,nzd0462-0032,nzd0462-0033,nzd0462-0034,nzd0462-0035,nzd0462-0036,nzd0462-0037,nzd0462-0038,nzd0462-0039,nzd0462-0040,nzd0462-0041,nzd0462-0042,nzd0462-0043,nzd0462-0044,nzd0462-0045,nzd0462-0046,nzd0462-0047,nzd0462-0048,nzd0462-0049,nzd0462-0050,nzd0462-0051,nzd0462-0052,nzd0462-0053,nzd0462-0054,nzd0462-0055,nzd0462-0056,nzd0462-0057,nzd0462-0058,nzd0462-0059,nzd0462-0060,nzd0462-0061,nzd0462-0062,nzd0462-0063,nzd0462-0064,nzd0462-0065,nzd0462-0066,nzd0462-0067,nzd0462-0068,nzd0462-0069,nzd0462-0070,nzd0462-0071,nzd0462-0072,nzd0462-0073,nzd0462-0074,nzd0462-0075,nzd0462-0076,nzd0462-0077,nzd0462-0078,nzd0462-0079,nzd0462-0080,nzd0462-0081,nzd0462-0082,nzd0462-0083,nzd0462-0084,nzd0462-0085,nzd0462-0086,nzd0462-0087,nzd0462-0088,nzd0462-0089,nzd0462-0090,nzd0462-0091,nzd0462-0092,nzd0462-0093,nzd0462-0094,nzd0462-0095,nzd0462-0096,satname
2022-01-13 21:00:20+00:00,381.80,374.69,373.52,370.52,371.93,373.78,377.27,377.04,378.57,375.60,375.40,376.71,374.81,371.06,368.53,365.95,361.58,362.62,371.28,371.04,369.99,370.03,369.35,369.41,365.59,365.85,367.91,371.32,372.42,362.50,362.11,366.37,370.60,370.72,371.70,368.66,375.44,369.50,354.47,348.68,346.16,339.61,327.53,317.99,315.30,313.50,309.41,307.46,310.23,315.06,316.67,315.83,313.95,317.42,320.03,318.27,324.56,326.83,327.65,325.50,320.19,317.97,325.20,323.93,325.70,325.54,328.45,329.98,331.85,334.45,338.78,344.40,348.61,349.14,353.82,360.78,356.90,357.36,341.93,344.64,353.60,344.88,335.50,349.37,358.51,343.41,347.93,346.43,351.84,350.20,340.72,348.58,350.57,350.06,359.63,353.48,357.38,L7
2022-01-13 22:14:26+00:00,382.26,374.62,373.81,370.77,372.53,373.87,377.52,377.42,378.62,375.62,375.35,376.66,374.63,371.43,368.56,366.72,361.82,362.41,370.79,370.66,369.89,369.95,369.39,369.35,365.68,365.74,367.88,371.06,372.30,362.60,362.16,366.54,370.47,370.75,371.54,368.77,375.27,369.64,354.87,348.66,345.89,339.01,327.20,317.86,314.75,313.61,309.07,307.54,310.63,315.12,316.69,315.48,313.93,317.53,320.10,318.50,324.57,326.94,328.09,325.25,320.26,318.08,324.69,323.83,325.99,325.83,328.68,330.24,331.95,334.70,339.49,344.46,348.66,348.93,353.67,360.67,356.68,357.14,341.26,344.22,352.86,344.94,335.53,349.15,357.46,342.78,346.90,345.58,351.33,349.73,340.01,348.66,350.68,350.11,359.38,353.25,356.90,L9
2022-02-14 20:57:09+00:00,383.52,374.70,374.45,370.49,371.87,373.20,377.49,377.19,376.99,374.83,375.34,375.34,376.31,373.98,369.51,366.51,361.41,362.61,371.03,370.58,370.50,369.42,368.89,369.37,366.08,367.75,369.54,371.29,372.57,360.95,361.65,365.49,370.76,370.50,371.29,368.48,373.74,369.77,354.84,347.94,345.90,339.57,326.22,318.69,314.84,312.72,307.09,305.86,311.73,314.35,317.32,315.71,313.58,316.95,321.33,319.19,324.23,326.84,330.86,326.19,320.60,318.98,321.91,322.32,325.23,326.21,328.88,329.50,331.14,334.10,339.92,343.02,347.26,347.45,352.64,358.16,354.94,356.53,340.66,342.67,352.31,344.34,335.04,349.34,356.56,341.82,345.59,343.15,350.37,348.55,337.47,347.54,349.37,349.55,360.55,353.33,358.89,L7
2022-03-02 20:55:37+00:00,385.40,374.93,373.96,371.36,371.00,372.27,375.91,376.81,377.31,375.05,373.56,375.31,375.76,374.23,369.55,366.56,362.34,362.48,371.12,368.51,369.61,367.96,368.60,368.61,365.75,367.48,369.07,370.42,371.42,361.43,362.06,366.82,370.36,370.42,370.93,368.24,373.33,370.64,356.12,347.58,344.28,338.41,326.57,318.40,314.28,313.68,307.96,307.09,312.52,313.80,316.62,314.85,313.88,317.28,320.27,318.25,323.51,326.68,330.76,325.33,320.67,316.84,319.30,321.25,323.29,324.39,329.21,330.26,332.05,334.86,341.38,344.30,346.91,346.98,352.22,359.69,355.20,356.63,341.20,343.26,352.57,346.30,335.76,349.13,356.71,341.68,345.26,343.04,348.08,346.79,334.81,347.55,349.73,351.02,359.79,352.76,352.86,L7
2022-03-02 22:14:13+00:00,384.71,374.87,373.91,370.90,370.70,372.14,375.63,375.79,377.21,374.76,373.82,375.54,375.65,373.80,368.98,366.79,362.38,362.16,370.75,368.32,369.59,367.86,368.83,368.86,366.17,367.41,368.65,369.75,371.69,362.06,362.44,367.23,370.87,370.50,371.37,368.38,373.88,371.26,356.83,348.58,344.45,338.14,326.18,318.47,314.31,314.53,309.49,307.61,312.34,314.66,317.21,314.79,314.08,317.24,320.31,318.33,323.61,326.45,330.23,325.01,320.01,316.52,319.13,321.78,323.85,324.16,328.62,330.99,332.64,335.00,341.50,344.10,347.06,347.08,352.49,359.44,355.57,356.77,341.20,343.37,352.23,346.64,335.84,348.99,357.30,340.98,345.21,342.72,346.99,345.89,333.97,346.73,349.87,351.62,359.98,353.44,357.00,L9
2022-03-25 20:59:32+00:00,388.58,375.36,375.55,372.57,371.35,372.39,376.44,375.14,376.59,374.50,373.20,374.01,374.11,372.15,369.72,367.25,363.21,362.91,370.75,368.57,369.76,368.75,369.16,369.14,365.84,367.92,366.89,370.44,372.55,362.95,363.03,368.18,370.87,370.27,371.41,368.65,373.72,371.97,356.52,348.64,343.30,336.56,324.31,317.48,316.06,316.82,310.37,308.25,313.35,316.66,317.18,314.97,314.79,318.04,319.80,317.73,322.95,324.25,327.86,325.29,319.38,315.72,319.63,322.81,323.72,324.32,328.49,332.08,333.25,334.09,340.85,342.61,344.96,346.70,352.53,359.82,355.23,357.30,340.86,342.98,352.23,348.29,336.65,349.58,357.22,340.41,343.89,341.58,346.28,344.69,334.01,346.97,350.04,352.43,359.98,353.23,358.48,L7
2022-04-27 22:13:58+00:00,390.96,375.35,374.97,371.68,369.76,372.29,377.02,375.40,375.81,374.26,373.25,373.61,374.30,371.25,368.49,368.60,364.78,362.57,368.56,366.02,368.84,369.75,370.81,370.07,366.29,366.76,366.45,370.50,374.43,365.24,365.47,371.21,372.40,371.18,372.25,369.83,375.16,373.63,358.97,349.58,343.63,336.76,324.41,317.29,315.06,318.27,310.86,307.61,311.42,317.61,317.10,313.75,312.51,315.93,318.12,315.83,321.00,322.57,326.04,324.10,317.95,313.02,318.69,320.76,322.26,325.09,328.25,332.69,333.10,335.04,340.33,342.30,345.02,345.80,350.86,359.69,354.18,356.55,340.61,342.69,351.97,347.48,336.22,349.80,356.74,339.32,342.88,340.83,345.56,343.47,333.44,346.99,348.87,351.46,359.79,354.08,357.62,L8
2022-05-05 22:13:54+00:00,390.18,375.72,375.99,372.19,370.79,373.11,377.96,376.16,376.82,375.09,373.84,374.41,374.75,371.61,368.76,368.84,365.36,363.88,369.56,367.18,370.26,370.44,371.36,370.49,366.51,367.48,367.26,371.32,375.60,366.34,366.21,372.02,373.08,372.37,373.03,370.50,375.69,373.97,358.66,349.64,344.65,338.33,324.92,317.90,314.80,318.28,309.76,307.18,312.02,318.08,318.02,313.90,312.56,316.31,318.73,316.45,321.33,323.28,326.56,324.65,319.43,314.55,319.51,321.32,322.35,325.38,328.68,333.24,333.59,335.49,340.73,342.26,345.21,345.44,351.03,360.46,354.74,357.82,341.51,342.63,351.39,346.76,336.19,349.92,357.25,339.80,343.53,341.97,346.45,344.53,334.51,347.11,349.68,352.16,360.00,354.60,357.26,L9
2022-05-11 20:52:39+00:00,388.09,375.72,375.99,372.19,371.52,373.31,378.71,375.23,377.45,375.85,373.13,375.25,374.75,371.45,369.49,368.84,365.36,363.88,369.56,367.18,370.26,370.44,371.36,370.49,366.51,367.48,367.26,371.32,375.60,366.34,366.21,372.02,375.16,374.10,373.03,371.34,375.69,373.97,358.66,349.64,344.65,338.33,324.92,318.54,314.73,318.28,309.76,307.18,312.02,318.49,318.72,313.91,313.19,316.61,318.87,316.45,321.33,323.28,326.54,324.31,319.43,314.55,319.51,321.32,323.05,326.07,328.15,334.39,334.57,335.66,341.44,343.37,346.32,346.10,352.45,361.82,357.65,357.82,341.51,342.63,351.39,346.64,337.55,351.75,358.60,341.72,343.57,342.65,348.56,345.79,335.75,347.11,349.68,352.16,360.00,354.60,359.32,L7
2022-05-23 20:46:22+00:00,386.95,373.90,372.98,367.47,367.62,371.75,377.34,373.80,377.21,375.50,372.15,375.69,375.29,372.10,370.00,369.75,365.72,363.11,368.82,366.54,370.34,370.23,370.98,369.62,366.11,367.63,366.96,371.36,376.04,366.55,366.20,372.59,375.62,374.42,373.05,371.50,376.13,374.49,358.66,349.65,344.14,337.47,325.06,318.62,315.11,318.37,309.40,307.65,312.59,318.19,316.22,313.04,312.96,315.86,318.62,315.47,319.97,322.16,325.47,323.29,318.62,313.81,318.21,320.39,323.16,326.90,328.66,335.16,334.81,337.68,343.10,343.96,346.74,346.02,352.13,362.27,358.18,357.09,345.86,344.97,352.52,346.64,337.71,353.19,360.24,343.74,345.49,343.87,348.56,345.79,335.75,347.11,349.68,353.33,360.85,354.60,361.60,L7
2022-05-28 20:51:56+00:00,386.95,373.90,373.78,370.57,367.62,369.78,377.13,375.14,378.79,375.50,372.15,375.69,375.29,372.10,370.00,369.75,365.72,363.11,368.82,366.54,370.34,370.23,370.98,369.62,366.11,367.63,366.96,375.28,376.04,366.55,366.20,372.59,375.62,376.48,373.05,374.19,378.28,376.29,358.66,349.65,344.14,337.47,325.06,318.62,315.11,318.37,309.40,307.65,312.59,318.19,317.40,311.15,312.96,315.86,318.62,315.47,319.97,322.16,329.13,323.29,318.62,313.81,318.21,320.39,323.16,326.90,328.66,335.16,334.81,337.68,343.10,343.96,346.74,346.02,352.13,365.95,358.18,357.09,341.47,344.97,352.52,346.64,337.71,353.19,360.24,343.74,345.49,343.87,348.56,345.79,335.75,347.11,349.68,353.33,360.85,354.60,361.60,L7
2022-06-14 22:14:22+00:00,386.95,373.90,373.78,370.57,367.62,369.78,377.13,375.14,378.79,375.50,372.15,375.69,375.29,372.10,370.00,369.75,366.89,364.54,370.05,367.61,370.34,370.23,370.98,369.62,366.11,367.63,366.96,375.28,376.04,366.55,366.20,372.59,375.97,376.12,372.54,373.34,376.50,376.29,358.66,349.65,344.58,337.86,324.88,318.62,315.11,318.37,309.40,307.65,312.59,318.19,317.40,311.15,312.96,315.86,318.62,315.47,319.97,322.16,329.13,323.29,318.62,313.81,318.21,320.39,323.16,326.90,328.66,335.16,334.81,337.68,343.10,343.96,351.05,347.11,352.80,366.09,359.31,356.47,341.95,345.22,352.23,346.17,338.09,353.37,359.79,343.89,345.77,343.97,348.81,345.47,335.72,346.83,349.35,353.48,361.03,354.42,360.28,L8
2022-08-01 22:14:38+00:00,381.36,372.92,373.73,372.47,368.59,370.50,376.71,374.50,379.42,377.21,372.01,376.93,375.50,370.22,369.81,368.97,367.62,366.05,371.60,368.90,371.25,371.20,372.37,370.00,366.09,367.44,366.63,378.35,379.26,370.81,368.67,374.71,377.90,378.14,374.38,374.87,376.81,376.70,357.07,350.14,346.89,340.77,325.68,319.33,316.00,319.56,311.93,311.95,314.33,320.53,318.81,309.39,312.98,315.71,317.81,313.38,316.97,319.26,328.97,323.70,319.36,313.49,318.23,318.30,321.14,324.56,326.32,334.60,335.40,337.88,343.08,343.71,352.85,348.91,354.60,368.81,364.46,358.57,343.45,347.37,352.97,345.95,339.18,354.79,362.41,345.46,346.94,344.83,349.03,346.18,336.89,346.71,348.86,354.38,361.69,355.08,363.07,L8
2022-08-09 22:14:22+00:00,381.36,372.92,373.73,372.47,368.59,370.50,376.71,374.50,379.42,377.21,372.01,376.93,375.80,370.36,369.61,369.03,367.11,365.20,371.71,369.04,371.60,371.11,372.79,370.45,366.25,367.47,366.55,377.42,378.76,371.04,368.60,374.51,377.63,377.95,374.34,374.33,376.77,375.01,357.02,350.39,347.41,341.73,326.34,320.03,315.97,319.51,313.47,314.30,316.82,321.97,319.36,310.24,313.39,316.54,318.46,314.57,317.05,320.14,329.22,323.79,319.25,313.94,318.52,317.67,320.97,323.42,325.20,332.27,333.73,336.66,341.86,342.33,352.29,348.76,354.37,367.86,363.65,358.43,343.56,346.54,352.10,346.27,338.81,354.23,361.74,345.24,346.37,344.39,348.83,346.24,337.35,346.41,348.68,353.36,360.65,354.44,362.97,L9
2022-09-10 22:14:27+00:00,383.26,377.80,378.08,375.74,372.56,372.49,379.54,378.02,383.13,381.44,372.64,378.54,376.84,371.14,370.27,369.70,369.52,367.92,373.44,371.51,374.30,375.64,375.01,371.40,364.96,367.28,367.77,380.80,380.39,373.03,370.96,377.22,379.65,379.64,373.70,374.76,376.08,373.33,352.21,349.23,349.33,345.34,329.96,321.86,316.72,320.13,313.05,315.99,321.51,326.01,321.69,310.95,314.04,317.93,320.55,316.25,317.01,320.60,329.84,324.04,321.19,315.89,319.55,316.67,318.24,320.26,321.98,329.77,329.81,333.63,339.56,340.17,353.26,348.90,354.27,370.53,364.80,359.02,342.99,347.75,351.75,346.35,340.04,355.93,362.49,347.18,346.55,345.67,352.46,348.77,339.25,347.56,349.15,353.11,359.67,354.56,362.25,L9
2022-10-06 20:35:16+00:00,383.26,371.90,374.93,371.70,369.30,370.65,377.31,375.73,385.35,375.76,368.74,375.99,373.49,373.12,370.27,369.70,365.15,365.60,369.79,369.21,372.85,372.86,373.41,367.25,362.31,366.23,368.99,380.80,380.39,369.28,367.63,377.22,379.65,378.53,372.19,373.18,375.25,370.92,350.65,347.42,349.41,346.49,331.45,324.69,316.72,320.13,310.34,312.23,317.05,320.74,321.47,309.64,312.09,314.97,320.17,318.59,320.25,326.01,333.57,324.04,321.19,315.89,319.55,316.67,315.24,316.13,323.12,325.70,328.08,333.36,339.59,340.39,356.69,348.90,354.27,370.53,364.80,359.02,342.99,347.75,350.34,343.36,337.35,355.01,361.18,347.89,346.40,345.22,354.00,348.77,339.25,343.11,345.67,351.91,357.69,351.97,360.53,L7
2022-11-21 22:14:44+00:00,387.57,375.76,377.89,378.12,375.43,371.74,377.59,381.67,388.54,372.48,369.92,372.58,371.69,373.97,368.79,370.50,364.47,364.00,369.69,369.04,371.52,371.83,372.39,366.95,363.15,365.92,367.60,378.88,377.19,366.97,365.44,376.36,376.23,374.62,370.38,370.28,372.63,367.30,349.41,347.91,347.96,345.61,332.41,325.85,319.63,321.42,313.47,314.26,319.70,320.14,324.11,309.90,314.80,319.73,324.51,325.79,326.75,328.75,337.94,324.88,318.96,313.90,317.97,314.51,309.30,306.06,315.11,315.65,320.98,324.28,332.68,335.32,356.72,349.39,352.46,370.96,364.28,358.13,336.15,343.52,348.14,344.07,334.43,349.22,355.07,343.63,343.50,342.36,350.47,346.27,336.16,340.03,345.47,350.90,354.99,350.01,351.90,L8
2022-12-30 20:22:59+00:00,389.92,376.35,376.99,373.81,375.43,377.66,378.33,379.26,386.03,373.12,370.39,373.80,371.33,372.72,368.04,370.50,363.38,361.90,367.64,367.41,371.52,371.83,372.39,367.34,363.01,365.73,366.57,370.13,375.00,366.31,364.78,376.36,375.51,370.62,370.87,365.00,370.34,361.85,349.34,348.18,348.01,344.78,334.78,325.22,319.29,322.46,313.78,314.26,319.70,320.14,322.85,313.80,314.80,319.73,325.12,325.63,326.77,329.28,329.56,324.46,317.52,313.05,317.97,314.51,309.30,306.06,315.11,315.65,320.77,324.94,332.65,334.74,344.56,346.53,349.97,363.53,361.10,357.29,341.92,342.59,347.83,344.58,332.87,347.95,355.18,343.43,343.84,343.87,350.54,345.78,336.59,339.02,345.61,350.13,353.46,349.40,353.42,L7
2023-01-08 22:14:36+00:00,387.40,375.88,377.53,374.41,375.76,379.19,379.83,380.16,385.76,374.12,370.62,375.12,371.50,372.76,369.14,371.26,364.84,363.00,367.81,367.46,371.20,371.93,372.45,368.55,364.22,366.64,366.42,370.08,374.61,366.72,365.75,376.45,375.52,370.87,370.52,365.68,370.12,361.89,351.13,349.40,347.61,344.42,334.35,324.98,320.11,322.43,313.97,314.42,318.67,320.37,322.27,315.02,315.47,320.62,325.10,324.85,325.92,328.07,328.20,323.16,316.29,311.85,317.30,314.33,309.41,307.67,315.75,317.65,322.37,325.65,333.18,334.58,343.33,347.05,350.65,363.31,360.56,356.65,340.42,341.81,347.99,346.13,333.85,347.81,356.45,342.05,343.79,343.42,348.96,345.78,336.59,339.02,345.61,350.13,353.46,349.40,353.42,L8
2023-02-07 20:21:18+00:00,386.41,376.35,377.84,374.81,373.25,376.59,376.96,378.22,386.34,375.01,370.99,375.27,370.25,373.78,370.33,372.38,365.62,361.81,364.30,365.01,368.65,370.78,367.01,368.17,362.51,365.40,365.12,367.07,371.37,364.70,365.93,376.53,374.88,366.90,367.06,361.74,367.08,361.35,351.05,347.67,342.75,339.82,333.88,325.45,322.93,327.97,315.15,313.71,316.56,315.44,319.43,312.42,312.69,317.99,325.24,322.95,327.47,328.46,328.04,324.20,314.88,312.07,317.35,316.50,303.71,302.96,313.70,316.44,321.23,324.56,331.71,333.40,339.50,344.89,348.43,362.53,358.24,354.49,336.32,339.23,346.70,343.00,331.08,346.07,358.98,343.52,342.83,345.34,350.99,346.44,337.58,339.44,349.08,354.64,356.87,346.12,344.89,L7
2023-02-12 20:26:00+00:00,392.12,376.67,377.54,374.18,375.38,378.30,379.82,380.46,386.34,375.01,370.99,375.27,373.13,375.46,371.96,372.71,367.56,364.17,364.30,365.01,368.51,370.87,367.01,368.17,362.51,365.40,367.36,369.87,371.36,365.85,366.91,376.00,373.50,368.17,367.37,362.97,367.08,361.35,351.05,347.67,342.75,339.82,334.81,326.94,323.93,328.27,316.53,315.27,316.75,315.94,318.77,313.10,312.65,317.99,325.24,322.95,327.47,327.45,327.25,323.89,314.54,313.07,315.08,315.78,305.46,305.47,315.87,316.44,321.23,324.56,331.71,336.16,341.53,346.00,350.49,362.40,357.78,354.99,339.93,339.36,348.06,344.17,333.02,346.47,358.98,343.52,342.83,345.34,352.46,348.29,339.39,342.08,350.72,354.59,358.36,348.00,351.30,L7
2023-02-17 22:14:37+00:00,386.74,373.25,375.15,373.32,375.03,378.90,379.35,380.22,384.26,374.66,370.98,375.62,373.32,373.88,371.93,372.33,367.31,363.41,363.07,364.62,367.09,369.19,367.36,368.61,363.33,364.81,366.07,369.52,370.47,365.43,366.74,374.00,372.43,367.14,367.29,364.01,368.16,361.48,350.58,346.21,340.68,337.76,333.58,325.10,322.45,326.46,315.40,313.81,315.33,314.66,316.53,311.41,311.02,315.98,322.72,320.07,323.77,324.40,325.01,322.25,312.89,312.42,314.80,315.61,308.50,307.14,317.56,318.21,322.03,324.37,330.54,335.31,340.57,344.02,349.04,360.63,355.14,353.90,338.05,338.38,346.28,343.13,332.16,345.37,356.14,341.56,341.61,344.09,350.89,346.33,338.67,341.65,349.25,352.95,356.98,346.02,348.88,L9
2023-02-24 20:17:21+00:00,386.74,373.25,375.15,373.39,377.70,380.01,381.65,383.71,386.20,376.40,373.77,375.62,373.32,373.88,371.93,372.33,367.31,364.51,364.29,364.92,367.63,370.76,369.68,371.68,365.79,364.81,366.07,369.52,370.47,365.43,366.74,374.89,373.83,370.81,369.00,367.27,369.86,363.72,351.31,347.34,341.39,338.44,333.58,325.10,322.45,326.46,315.40,313.81,317.13,316.42,318.33,312.54,313.95,317.46,322.96,320.72,323.77,324.40,325.01,322.25,312.89,312.42,316.31,318.37,314.08,311.59,320.87,322.73,325.49,327.01,330.54,335.31,340.57,344.02,349.04,360.63,355.14,353.90,338.05,342.03,348.73,344.84,334.31,347.19,358.19,343.82,344.49,344.09,350.89,346.33,338.67,341.65,349.25,354.72,357.84,346.30,353.41,L7
2023-02-25 22:14:16+00:00,385.52,372.52,374.51,373.61,378.37,381.00,382.59,384.39,386.67,377.28,374.88,376.66,373.74,374.32,372.34,372.59,367.87,365.07,364.88,365.59,368.32,370.93,370.44,372.38,366.77,365.53,367.03,370.03,371.57,366.23,367.24,374.68,373.99,371.44,369.27,367.78,370.56,364.26,351.40,346.91,341.09,337.65,333.20,324.76,322.00,326.00,315.53,314.03,317.11,316.99,318.20,312.87,313.89,317.53,321.87,319.98,322.32,323.02,324.57,321.50,313.48,313.72,317.64,319.21,315.50,312.91,321.87,324.09,326.53,327.80,331.51,335.38,341.42,343.96,348.89,359.88,354.75,353.38,338.45,341.92,348.65,345.15,334.37,346.95,357.26,343.40,344.54,343.79,350.88,346.67,339.50,342.56,349.16,353.19,357.37,346.53,352.62,L8
2023-03-01 20:21:54+00:00,384.12,372.18,373.70,373.25,378.41,381.36,383.14,384.58,385.90,377.13,374.88,378.35,375.25,375.10,373.14,373.50,368.51,365.35,365.33,365.91,368.43,371.14,371.19,372.38,366.77,366.45,368.17,371.20,372.22,366.74,367.59,374.59,374.13,372.37,369.87,368.50,371.32,364.41,351.40,346.91,341.09,337.67,333.35,325.12,323.08,326.57,316.60,314.69,316.77,315.57,318.62,313.06,313.74,317.36,320.97,319.98,320.74,321.86,323.29,320.08,313.46,314.41,318.03,319.65,315.50,312.91,321.96,325.01,326.53,327.80,332.00,335.53,342.39,344.08,349.19,359.50,354.64,352.83,339.91,342.17,349.24,345.10,334.83,347.01,357.48,344.01,344.54,344.39,350.54,346.66,340.22,343.07,349.63,353.32,357.22,347.25,352.27,L7
2023-03-05 22:14:25+00:00,383.51,371.38,372.53,372.31,377.15,381.24,382.96,383.98,385.78,377.90,375.39,379.20,376.16,374.93,373.11,373.26,368.43,365.27,365.82,366.01,367.62,370.38,371.43,373.00,367.28,366.65,367.84,370.27,372.37,366.63,368.03,373.88,373.41,371.66,370.34,369.35,371.97,365.12,351.70,346.38,340.42,336.97,332.81,324.23,322.75,326.05,316.43,314.41,315.80,315.50,318.11,313.20,313.18,317.05,320.11,318.95,319.10,320.71,321.90,319.30,312.82,315.06,317.26,320.03,317.31,314.39,322.92,325.62,327.08,328.19,332.36,335.09,342.46,344.08,348.65,358.90,353.81,352.74,339.26,341.34,348.84,344.92,334.38,346.37,356.44,343.02,343.92,344.28,350.13,345.73,340.19,343.24,349.15,352.67,356.68,346.58,351.34,L9
2023-03-13 22:14:10+00:00,381.37,367.89,369.75,370.46,376.76,380.89,383.01,382.92,385.44,377.15,375.06,379.11,375.74,375.23,373.47,373.81,368.05,365.00,365.12,364.75,366.03,368.42,371.11,373.59,367.63,366.43,366.89,369.67,372.73,366.99,368.21,372.22,372.32,371.12,370.20,370.31,372.19,365.29,351.27,344.26,338.05,334.09,330.49,322.85,322.17,326.00,315.90,313.34,314.22,313.46,314.74,311.76,311.85,315.41,317.40,315.77,315.67,317.99,319.50,318.04,312.34,315.93,317.99,321.79,319.31,317.00,325.73,326.91,327.25,328.06,331.84,334.79,341.90,343.35,347.73,357.65,352.20,351.97,339.17,340.36,348.15,343.87,333.50,344.90,354.09,341.69,343.54,344.07,348.81,345.16,341.42,342.88,348.60,352.12,356.22,344.74,350.72,L8
2023-03-18 20:17:14+00:00,383.08,368.14,370.54,372.34,377.94,382.18,384.49,384.46,385.44,377.15,375.06,379.11,377.80,376.72,376.15,376.04,369.65,366.55,367.67,366.55,368.46,370.39,371.11,373.59,367.63,368.41,368.60,372.08,374.22,368.71,370.00,373.29,373.92,372.81,372.25,372.60,372.19,365.29,351.27,344.26,338.05,334.09,331.00,325.39,322.17,327.93,317.19,315.15,315.91,314.50,316.16,313.13,312.94,315.41,317.40,315.77,316.24,318.23,319.81,318.78,314.39,317.58,319.47,324.26,323.15,320.51,328.60,326.91,327.25,328.06,334.33,336.66,345.27,345.94,349.31,358.92,352.54,353.34,341.50,342.69,349.96,345.51,335.10,346.84,354.09,341.69,343.54,344.89,350.31,346.94,343.01,345.06,350.14,354.08,358.71,346.98,350.72,L7
2023-03-23 20:21:34+00:00,383.71,370.15,371.78,374.21,379.51,382.09,383.51,383.86,385.44,377.15,375.06,379.11,377.18,376.72,376.15,374.35,369.65,366.55,367.67,366.55,368.46,370.39,371.11,373.59,367.63,368.41,368.60,372.08,374.22,369.10,370.46,373.63,374.52,373.86,373.28,373.53,372.19,365.29,351.27,344.26,338.05,334.09,331.53,326.36,323.05,328.25,318.03,316.23,316.74,315.37,317.28,314.05,313.71,315.41,317.40,315.77,316.24,319.98,319.81,318.78,317.17,319.38,319.47,324.26,325.03,322.08,330.11,326.91,327.25,328.06,334.33,338.18,346.42,346.51,350.56,359.62,352.82,354.25,343.42,344.28,351.87,346.35,335.26,347.30,354.09,341.69,343.54,344.89,351.62,347.35,343.34,345.41,350.81,354.35,360.27,347.93,351.00,L7
2023-04-14 20:20:19+00:00,383.71,371.97,373.10,376.44,382.22,384.66,386.25,386.98,385.44,381.10,379.09,382.92,379.80,376.72,376.15,374.35,372.45,367.89,369.86,368.50,369.90,372.01,373.18,377.50,371.16,370.57,369.82,372.08,374.22,370.65,372.08,373.63,374.52,375.87,375.05,376.60,373.76,366.50,353.25,345.67,338.44,334.08,332.15,326.36,323.05,328.25,319.80,318.30,317.07,316.73,317.32,316.34,315.68,317.87,319.12,315.77,316.24,319.98,319.81,318.78,317.17,319.61,320.81,328.54,328.64,325.77,330.11,329.92,328.83,329.41,335.37,338.73,346.42,346.51,350.56,359.62,352.82,354.25,343.42,344.28,352.90,348.47,337.01,347.97,355.41,342.17,344.95,346.40,351.62,347.35,343.34,348.04,353.17,355.34,361.77,349.09,352.17,L7
2023-04-14 22:13:45+00:00,383.72,372.50,373.74,376.16,382.41,384.91,386.48,386.87,385.27,381.27,379.44,383.24,380.06,376.78,376.01,374.38,371.89,367.66,370.45,368.84,370.50,372.61,374.16,377.56,371.49,370.75,369.87,372.53,374.79,370.83,371.97,373.47,374.73,375.96,375.07,376.62,374.42,366.96,353.12,346.14,339.03,334.56,331.85,325.94,322.39,327.21,319.31,317.70,316.50,316.92,316.95,315.64,315.32,317.12,318.09,315.96,316.37,320.24,320.77,319.40,318.02,320.38,321.67,328.66,328.77,325.72,330.08,329.73,329.48,329.26,334.90,338.51,346.00,345.96,350.15,359.88,353.41,354.64,343.54,344.13,352.65,348.12,336.47,347.95,355.34,342.26,345.12,346.02,351.70,347.63,343.65,348.41,353.06,355.03,361.37,349.09,353.76,L8
2023-04-22 22:14:02+00:00,383.74,373.26,374.22,376.73,382.33,384.98,386.45,386.94,385.50,381.70,379.85,383.84,380.71,376.98,375.96,374.32,372.07,367.84,370.64,369.32,370.96,373.04,374.67,378.10,372.36,371.49,370.66,373.06,375.43,371.34,372.28,373.67,375.07,376.16,375.45,376.59,375.30,367.43,353.62,346.83,339.72,334.86,331.38,325.68,322.48,326.51,318.64,317.23,316.17,316.67,316.96,315.40,314.60,316.58,317.93,315.69,316.32,320.61,321.12,320.38,318.76,321.06,322.27,329.03,328.84,326.14,330.29,329.80,330.04,329.55,335.52,338.97,346.01,345.92,350.47,360.01,354.51,354.96,343.82,343.86,352.53,347.37,336.24,348.17,355.76,342.83,345.82,346.38,351.81,347.70,343.81,348.47,353.02,354.97,361.25,349.72,353.01,L9
