dates,nzd0462-0000,nzd0462-0001,nzd0462-0002,nzd0462-0003,nzd0462-0004,nzd0462-0005,nzd0462-0006,nzd0462-0007,nzd0462-0008,nzd0462-0009,nzd0462-0010,nzd0462-0011,nzd0462-0012,nzd0462-0013,nzd0462-0014,nzd0462-0015,nzd0462-0016,nzd0462-0017,nzd0462-0018,nzd0462-0019,nzd0462-0020,nzd0462-0021,nzd0462-0022,nzd0462-0023,nzd0462-0024,nzd0462-0025,nzd0462-0026,nzd0462-0027,nzd0462-0028,nzd0462-0029,nzd0462-0030,nzd0462-0031,nzd0462-0032,nzd0462-0033,nzd0462-0034,nzd0462-0035,nzd0462-0036,nzd0462-0037,nzd0462-0038,nzd0462-0039,nzd0462-0040,nzd0462-0041,nzd0462-0042,nzd0462-0043,nzd0462-0044,nzd0462-0045,nzd0462-0046,nzd0462-0047,nzd0462-0048,nzd0462-0049,nzd0462-0050,nzd0462-0051,nzd0462-0052,nzd0462-0053,nzd0462-0054,nzd0462-0055,nzd0462-0056,nzd0462-0057,nzd0462-0058,nzd0462-0059,nzd0462-0060,nzd0462-0061,nzd0462-0062,nzd0462-0063,nzd0462-0064,nzd0462-0065,nzd0462-0066,nzd0462-0067,nzd0462-0068,nzd0462-0069,nzd0462-0070,nzd0462-0071,nzd0462-0072,nzd0462-0073,nzd0462-0074,nzd0462-0075,nzd0462-0076,nzd0462-0077,nzd0462-0078,nzd0462-0079,nzd0462-0080,nzd0462-0081,nzd0462-0082,nzd0462-0083,nzd0462-0084,nzd0462-0085,nzd0462-0086,nzd0462-0087,nzd0462-0088,nzd0462-0089,nzd0462-0090,nzd0462-0091,nzd0462-0092,nzd0462-0093,nzd0462-0094,nzd0462-0095,nzd0462-0096,satname
2016-03-17 22:16:19+00:00,359.32,353.27,348.56,352.23,357.61,357.50,356.13,356.48,354.44,,357.39,361.13,357.51,352.77,349.55,348.21,342.94,349.09,354.86,351.38,350.40,351.52,350.65,,349.56,351.10,348.98,358.37,364.35,355.36,348.64,356.15,355.28,358.01,356.31,357.55,359.80,,,356.89,363.20,367.93,363.20,351.26,343.76,343.71,340.40,333.81,337.79,342.65,335.75,330.84,335.57,331.20,,335.20,335.27,339.01,345.41,342.55,332.34,332.07,327.29,327.32,318.94,317.14,321.74,,,329.81,341.20,338.83,349.76,352.11,358.50,372.00,364.16,361.71,347.36,345.59,352.25,350.90,339.09,349.56,353.18,,348.18,346.14,352.59,349.69,338.30,350.15,347.96,351.94,362.92,355.30,372.85,L7
2016-04-18 22:16:30+00:00,363.52,349.20,355.17,357.91,362.27,366.34,369.98,374.09,,,360.64,363.72,356.51,355.92,350.24,351.61,350.29,353.59,354.33,353.40,360.70,360.66,,358.86,356.62,356.58,365.75,365.97,366.23,363.29,363.83,371.46,366.90,368.62,368.03,362.66,,,365.93,364.35,359.37,359.38,361.18,347.91,347.34,353.51,341.00,327.17,331.08,333.69,330.81,328.57,330.03,,330.44,330.18,334.43,339.72,346.25,343.19,340.73,333.67,335.14,334.01,335.96,334.82,336.73,,337.41,335.63,345.52,349.97,356.54,357.79,362.74,370.77,371.16,360.96,347.86,354.03,361.17,347.53,338.95,354.58,,344.08,349.44,348.16,352.80,349.12,343.80,352.33,354.51,357.41,367.23,354.95,358.23,L7
2016-04-26 22:13:44+00:00,363.32,348.47,349.00,351.47,353.44,358.44,363.54,362.35,363.26,364.52,361.28,360.73,356.60,353.34,352.16,349.83,347.07,347.73,352.38,352.37,358.82,357.62,359.31,355.60,354.04,358.59,355.64,360.89,358.85,358.24,353.70,360.77,362.23,363.96,359.40,353.80,364.23,360.08,357.17,354.14,356.40,358.64,351.80,345.93,342.62,346.12,334.62,328.79,323.10,333.98,334.74,330.96,329.20,334.64,334.55,334.66,334.17,338.19,340.52,333.22,326.68,327.87,328.27,329.48,332.29,326.61,330.09,329.91,334.25,332.42,342.19,344.39,352.47,353.71,355.72,366.96,369.76,359.02,336.30,341.13,353.29,341.92,334.88,348.88,348.71,336.93,341.91,339.49,345.74,346.67,338.70,346.55,349.59,354.89,367.85,354.33,358.81,L8
2016-05-12 22:13:44+00:00,351.92,348.47,347.52,348.16,355.25,359.56,361.96,358.87,362.35,360.51,360.49,358.97,358.32,357.19,347.42,347.06,343.71,349.92,354.51,350.76,350.93,357.19,355.40,353.99,349.70,348.63,351.76,360.06,363.33,347.76,350.00,355.41,356.42,360.72,357.68,358.92,365.17,363.91,358.20,359.73,363.85,364.00,352.44,339.16,343.94,346.80,332.56,329.81,328.83,338.04,333.29,329.75,329.74,333.45,335.63,335.02,333.87,335.94,341.27,334.62,328.84,326.60,325.46,325.03,327.33,323.78,326.88,331.70,334.47,335.12,343.89,347.84,355.66,355.60,365.72,373.51,374.89,363.37,349.72,346.75,353.82,342.20,340.12,352.49,354.54,340.36,345.21,340.01,350.16,351.50,340.81,350.60,354.49,359.45,368.33,358.90,364.53,L8
2016-06-05 22:16:44+00:00,,,,,,,,,,,,,,,,,,,,,,,364.71,364.00,360.54,361.43,372.01,377.03,381.87,367.27,370.06,373.08,,371.90,369.30,368.49,376.56,376.94,,,,,,,,,,,,,,,,,,,,,324.70,330.45,328.80,326.44,336.58,,337.31,331.17,328.14,335.36,339.70,335.99,352.46,355.25,374.60,365.28,369.76,381.97,379.97,378.33,,356.52,,358.12,340.80,362.26,365.15,345.54,347.13,344.27,346.81,350.25,334.20,352.63,354.06,358.40,,,,L7
2016-06-13 22:13:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,353.93,,,,,,,,,,,,,,359.30,363.04,364.54,369.53,359.28,347.00,345.07,342.78,338.73,330.59,330.60,338.15,335.73,331.46,334.41,333.84,335.29,337.92,337.73,342.46,345.69,345.64,341.91,343.85,341.29,341.78,336.07,331.60,331.79,330.82,332.50,335.83,345.32,349.14,361.20,357.33,361.85,377.07,378.87,371.67,359.02,351.00,367.62,349.19,341.69,357.40,361.42,344.26,356.24,348.48,355.47,355.37,350.16,355.19,356.25,360.25,369.08,370.26,377.36,L8
2016-06-29 22:14:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.84,359.54,357.35,360.60,360.32,365.71,368.24,362.98,371.69,370.46,361.61,362.65,374.84,371.31,353.13,344.07,345.45,348.16,340.96,328.62,329.84,334.93,331.65,329.03,329.58,331.16,331.32,334.64,339.11,342.19,345.83,344.73,340.98,343.05,339.06,339.57,332.13,330.04,331.77,330.46,333.66,334.71,345.46,354.94,363.70,361.66,368.03,386.03,383.23,383.79,353.19,361.64,369.83,346.00,344.43,360.28,373.87,348.30,349.79,351.22,355.03,357.13,353.03,355.37,359.26,359.53,370.84,363.57,367.84,L8
2016-07-15 22:14:10+00:00,,,,,,,,,,,355.16,363.69,358.08,355.10,347.65,348.84,340.39,339.33,349.08,343.76,345.93,350.76,349.18,355.53,345.99,345.78,350.16,352.49,356.50,352.78,349.00,351.78,357.21,358.72,353.86,356.33,364.99,362.88,354.56,354.25,362.28,359.77,345.92,338.10,334.63,336.34,330.47,323.06,318.79,323.85,321.99,326.14,325.23,327.28,330.29,325.02,334.64,335.48,337.97,336.27,329.26,329.27,328.68,328.55,322.63,321.10,323.09,328.64,326.46,327.79,331.79,336.28,347.42,348.44,352.44,370.11,368.12,367.65,350.24,343.34,347.29,338.71,331.75,350.18,353.55,337.13,340.91,338.03,344.22,343.86,337.27,346.47,349.96,354.78,358.59,356.58,354.83,L8
2016-08-08 22:16:49+00:00,,,,,,,,,364.97,359.68,355.52,360.59,356.99,357.35,346.61,339.18,346.24,,,348.07,348.57,352.36,352.69,353.12,344.59,349.23,349.45,353.05,356.27,344.36,349.90,,,356.49,356.16,359.83,365.15,366.14,356.67,359.60,359.29,361.94,350.13,339.44,336.80,336.73,331.90,321.80,,,320.05,323.87,324.99,324.16,326.01,326.62,334.68,340.04,342.10,339.69,338.08,332.98,,,325.78,320.60,319.51,324.01,322.48,328.13,329.67,338.32,353.60,347.29,361.83,376.82,377.17,368.35,351.39,346.69,,342.60,338.36,347.91,357.08,338.57,344.86,345.05,352.06,350.02,344.71,349.44,351.49,354.48,,,366.31,L7
2016-08-24 22:16:52+00:00,324.77,331.77,338.16,342.98,354.10,355.38,354.84,356.24,356.27,351.38,,,345.06,338.65,345.72,338.13,333.50,331.87,353.09,352.85,348.38,346.69,346.28,348.77,,342.72,344.72,350.40,354.14,343.94,342.34,351.44,352.53,353.37,359.71,357.61,364.15,365.73,347.72,,,,351.62,341.84,336.11,335.53,328.32,319.05,306.04,,,302.38,305.84,311.83,321.48,,334.53,331.51,333.11,331.99,328.09,325.80,324.14,328.89,321.81,320.01,318.18,323.86,319.00,,329.72,334.95,341.28,341.01,351.01,364.67,359.93,357.88,347.47,342.86,352.80,354.84,341.97,350.52,358.65,340.88,,346.78,350.31,343.96,332.90,347.12,347.02,349.48,356.01,352.04,354.85,L7
2016-09-01 22:14:24+00:00,357.86,349.76,350.54,355.16,359.19,361.30,368.16,368.18,371.74,371.22,366.64,366.45,360.90,361.19,359.49,361.40,356.82,355.09,358.99,348.42,357.87,356.95,360.62,355.41,353.95,357.27,355.95,360.30,362.64,355.87,356.86,365.28,358.23,358.95,360.75,364.04,375.17,374.67,369.11,360.22,358.56,357.79,350.41,345.15,339.58,335.97,327.29,322.90,319.86,320.48,320.06,316.76,320.12,323.20,325.21,323.58,329.28,331.92,336.82,336.45,332.52,325.35,333.37,320.95,330.97,335.23,332.78,324.82,332.31,331.52,336.67,332.23,347.68,344.89,352.51,370.60,368.82,360.22,349.12,343.48,347.14,338.78,331.03,341.52,359.21,339.44,336.77,343.15,346.95,345.66,339.44,351.55,353.67,352.60,356.22,349.52,345.83,L8
2016-09-09 22:16:55+00:00,340.75,332.20,330.27,333.04,339.02,342.08,344.60,,,,,,,,,,,,,337.90,339.68,338.55,,344.34,345.46,344.64,340.62,342.07,339.51,333.73,342.85,346.86,347.34,350.73,352.69,353.75,,,355.83,356.99,355.04,350.35,347.97,338.80,336.84,341.38,333.77,321.50,318.19,316.57,324.46,315.76,317.32,,319.98,325.21,325.00,327.98,325.89,325.27,326.38,322.26,320.67,322.81,316.04,315.78,316.29,,330.75,330.92,331.60,334.45,347.30,347.17,353.05,368.77,363.18,356.98,348.67,343.14,355.18,338.91,329.78,346.92,,343.06,346.38,337.86,343.82,342.11,331.79,340.88,345.08,351.20,353.18,349.54,364.12,L7
2016-11-20 22:14:33+00:00,370.02,346.35,344.43,344.89,357.31,366.32,370.02,372.67,374.52,375.22,371.89,373.78,369.92,365.11,361.87,357.13,353.80,353.73,362.55,360.17,359.46,356.58,360.81,355.32,357.09,356.10,358.23,366.38,368.45,359.11,354.93,355.66,361.48,363.34,363.16,365.09,374.19,374.63,360.84,360.70,359.41,359.00,345.14,332.26,328.22,336.06,329.45,329.52,332.83,330.06,328.68,324.40,325.03,327.27,328.55,329.37,331.51,337.71,339.86,339.90,340.87,350.48,341.61,342.63,333.58,331.31,337.67,337.26,334.17,338.19,346.68,347.31,354.09,352.90,354.36,369.37,368.25,364.06,349.69,342.46,346.05,350.86,341.92,353.34,357.40,347.23,350.21,353.09,358.40,356.10,349.90,353.38,353.11,359.29,357.53,354.24,375.93,L8
2016-12-14 22:16:39+00:00,330.96,328.96,328.43,326.73,,341.11,345.90,337.89,344.34,348.18,348.24,344.54,335.39,340.06,335.40,328.60,329.98,327.43,,336.45,335.06,338.30,340.76,348.26,339.47,342.28,330.58,332.79,339.74,338.24,338.42,,340.76,346.91,355.59,355.39,362.35,362.39,354.47,342.07,341.74,339.04,333.40,318.41,321.77,326.83,318.35,312.59,,,306.97,301.19,300.65,308.20,308.87,303.89,306.95,314.07,313.68,309.12,311.99,304.66,306.66,,309.22,306.92,315.99,310.41,315.21,313.38,317.05,321.67,329.39,330.59,338.79,350.39,345.30,342.70,317.81,324.66,,329.37,316.54,333.52,338.24,326.88,328.74,327.30,327.35,326.04,318.70,327.59,325.88,,,337.38,336.53,L7
2017-01-15 22:16:20+00:00,347.41,343.77,341.25,342.15,345.04,349.56,359.45,365.58,366.86,367.36,365.23,364.86,,,348.99,348.72,345.28,342.31,349.69,350.94,360.39,364.11,363.98,352.59,349.92,346.56,,363.45,,,,,,,,,,,,,,,,,,,325.63,321.52,325.50,,,,,,,,,,,,,,,,,,,327.22,332.31,330.96,349.34,,,361.06,364.52,384.44,369.79,360.12,346.91,349.96,356.49,349.72,342.08,357.17,364.46,356.73,352.61,352.53,,,341.53,346.98,345.87,352.12,359.02,349.06,353.63,L7
2017-01-23 22:14:19+00:00,362.21,352.44,357.30,354.44,356.16,363.62,363.48,363.09,364.16,358.24,367.53,363.40,365.14,362.14,348.39,344.21,349.11,346.62,354.79,357.09,358.83,359.30,360.74,356.68,350.74,349.09,351.81,355.82,356.34,350.51,348.52,354.77,354.59,362.05,360.74,354.81,364.13,367.32,357.69,354.92,351.15,352.02,339.98,329.98,318.24,321.98,323.90,321.89,328.74,331.38,327.29,325.44,326.82,328.14,335.07,,,,,,,,,,,,,,,,,,348.45,348.58,359.32,372.56,363.00,356.33,338.56,341.32,346.92,346.51,332.37,342.92,352.27,339.39,340.48,340.32,347.99,,,,,,,,,L8
2017-02-08 22:14:10+00:00,365.18,353.03,348.63,345.65,349.56,358.43,364.05,368.09,364.06,368.32,365.54,371.26,366.11,358.73,354.33,347.07,346.63,343.08,355.61,352.14,352.78,360.57,359.60,362.75,353.01,352.65,361.57,358.09,357.85,349.73,352.22,361.29,358.78,365.38,362.39,360.69,370.97,374.57,364.54,360.87,349.40,347.27,339.06,323.74,320.65,320.33,322.52,317.78,321.33,316.32,325.23,322.58,322.73,326.52,330.67,331.83,338.44,333.18,336.33,338.22,336.16,335.60,333.56,335.68,330.05,330.56,331.05,324.41,323.34,327.17,340.61,340.39,349.70,351.65,366.04,375.05,361.36,359.19,337.95,345.62,357.41,342.60,338.05,350.75,353.84,341.34,344.41,345.51,349.99,343.36,333.55,338.26,347.13,353.51,361.00,354.46,346.92,L8
2017-03-04 22:16:19+00:00,353.43,352.23,356.79,357.86,367.33,370.22,372.21,,371.37,369.42,374.33,373.52,372.46,363.01,364.06,378.11,364.27,364.18,364.22,367.47,,,361.64,367.68,361.46,362.29,360.89,359.75,369.05,367.09,360.58,363.82,365.40,367.64,,,377.08,377.49,366.81,363.47,352.66,351.48,351.12,336.42,334.26,343.96,338.26,338.66,339.81,343.68,339.15,,,332.92,330.64,334.75,338.35,341.22,343.03,342.32,340.80,345.56,344.51,343.10,343.61,,,359.71,356.12,361.09,353.92,357.87,356.62,359.57,370.15,383.36,371.45,359.64,366.22,355.79,367.79,356.97,,,359.13,349.30,360.09,356.81,364.55,357.56,352.95,365.29,368.97,363.39,367.46,362.17,376.21,L7
2017-04-21 22:16:36+00:00,352.49,344.78,348.02,350.54,357.98,350.26,355.85,356.25,354.25,352.28,357.52,,,359.27,355.81,367.25,361.32,356.44,352.92,342.20,354.47,346.38,350.15,350.67,355.90,,,358.50,360.84,360.50,356.50,353.33,357.91,361.94,365.22,365.08,372.98,373.91,355.69,354.42,354.11,347.54,,326.11,322.41,323.63,321.93,321.31,323.93,323.52,315.99,319.39,320.74,321.73,320.91,324.45,323.65,,338.63,341.13,338.74,337.40,340.75,342.21,331.55,334.81,338.56,350.42,342.33,336.21,,,358.18,358.99,368.27,371.58,358.78,362.16,347.30,349.11,358.69,346.39,337.33,348.53,352.19,335.61,342.82,341.50,,342.49,338.89,351.27,352.92,353.66,358.04,352.60,365.19,L7
2017-06-16 22:13:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,356.54,363.48,366.99,366.24,355.77,355.13,359.47,360.37,366.31,370.20,367.27,375.31,375.33,354.06,359.80,362.82,363.52,343.39,,,,,,,,,,,,,,,,347.22,344.86,332.77,332.63,328.61,329.44,326.86,325.61,331.73,330.11,330.87,335.46,346.51,350.41,360.92,353.26,358.48,371.72,377.60,367.33,356.31,346.89,359.59,352.64,341.74,359.46,362.96,346.16,349.92,350.65,354.77,350.39,336.53,349.19,353.28,356.32,366.11,364.64,375.45,L8
2017-08-03 22:14:11+00:00,,,,,,,,,,,,,,,361.55,360.80,354.99,359.74,362.39,360.17,363.21,359.50,363.46,363.70,356.16,353.34,361.77,364.87,363.13,358.86,355.00,358.17,359.02,366.21,367.05,372.31,378.12,378.61,364.41,357.91,357.22,353.88,335.90,325.53,321.76,327.67,324.22,323.73,330.85,337.62,333.55,326.52,328.01,332.65,336.63,337.14,331.70,337.76,340.63,342.80,341.78,337.52,344.45,345.40,340.17,335.27,338.31,336.39,333.76,333.46,341.64,347.88,349.63,346.92,355.99,373.76,379.00,371.14,344.82,344.20,355.66,342.67,335.35,350.72,352.48,342.82,343.24,344.54,351.64,352.18,343.19,350.62,352.24,354.08,365.06,357.85,367.77,L8
2017-08-11 22:16:49+00:00,357.27,359.94,350.87,345.96,347.17,350.08,354.41,,,357.62,353.71,350.65,348.66,350.46,345.93,342.17,344.73,339.68,351.88,345.99,343.13,344.19,,347.77,344.51,341.09,336.49,341.14,351.12,349.42,352.82,352.59,352.78,359.65,365.04,366.92,,,358.86,350.57,352.08,341.29,330.41,324.34,320.62,321.07,322.85,315.91,313.88,316.18,323.51,319.09,319.12,,324.51,320.24,322.05,323.67,331.48,328.78,333.18,329.88,328.26,330.18,327.68,321.99,,,323.89,329.17,331.86,336.29,346.11,344.05,353.57,363.40,373.06,365.95,342.81,341.35,352.33,339.27,336.69,,,341.26,338.41,347.74,345.56,343.28,324.91,337.01,343.34,348.59,357.13,350.88,343.86,L7
2017-09-28 22:16:48+00:00,,352.74,353.26,356.18,366.65,367.13,368.55,365.15,363.93,353.94,358.19,354.74,357.85,352.11,,355.12,352.80,346.41,352.03,349.44,347.84,349.35,347.43,353.93,348.44,349.55,347.96,,,351.53,348.77,349.34,350.78,357.43,358.94,359.59,369.30,365.13,348.20,353.62,343.83,340.41,329.73,319.22,,,320.56,323.20,324.93,319.70,318.03,316.73,320.45,325.46,327.34,330.61,333.51,335.24,333.87,,338.91,337.96,341.59,333.66,335.38,331.85,333.19,331.64,332.15,331.45,331.29,331.89,334.22,,,,,360.84,344.27,343.70,349.67,349.07,337.17,345.91,354.61,340.64,345.12,345.70,349.64,348.01,,351.60,352.97,351.62,354.55,347.46,351.79,L7
2017-10-14 22:16:50+00:00,354.58,354.03,361.13,362.35,372.24,373.01,378.32,374.15,378.78,369.43,365.14,369.72,368.56,360.46,353.88,364.99,359.20,350.43,364.18,363.12,356.48,359.85,361.82,361.54,356.49,361.20,360.95,361.29,362.74,358.02,358.28,360.95,362.73,365.43,371.34,369.40,379.60,376.60,357.14,356.92,349.94,344.95,336.82,324.79,322.42,326.63,327.47,326.35,330.77,329.11,328.09,327.94,330.82,333.79,329.59,332.30,335.88,340.53,337.93,340.94,344.74,348.81,346.39,348.08,341.62,338.49,340.49,343.19,339.09,336.34,339.73,338.04,343.10,345.38,352.73,359.11,351.62,362.28,360.05,352.06,364.04,360.12,344.45,357.50,363.03,344.21,353.92,352.28,357.19,352.24,349.23,354.82,359.51,358.65,365.63,353.98,359.90,L7
2017-10-30 22:16:50+00:00,362.02,344.32,362.16,360.03,371.59,372.93,364.31,369.66,371.66,372.52,381.28,372.98,349.30,363.98,364.48,362.58,360.82,351.52,353.30,359.36,362.46,364.26,358.87,360.83,339.65,357.44,362.57,359.02,366.38,356.52,347.28,354.66,358.48,361.99,367.48,366.45,370.31,373.48,359.82,,,,,,,,,,,,,,,,,339.49,344.95,348.50,352.35,348.21,350.53,354.13,354.99,335.94,331.50,339.17,338.68,340.12,334.61,332.83,335.90,336.17,343.61,344.79,351.18,365.88,378.17,360.20,349.53,344.43,356.47,352.36,342.31,351.77,356.49,340.19,344.48,347.29,350.96,350.78,339.17,350.11,352.54,353.04,360.39,351.74,351.70,L7
2017-11-07 22:14:29+00:00,358.37,359.09,357.67,359.98,363.47,364.38,369.12,369.88,370.60,367.49,370.69,372.15,366.27,361.13,366.26,362.40,354.42,357.63,351.22,351.89,355.74,359.36,358.56,363.56,357.60,360.55,360.21,355.40,359.91,354.09,353.45,354.63,359.59,363.99,364.32,365.23,373.36,371.76,355.49,343.47,346.20,333.83,327.69,317.45,316.34,309.96,311.91,309.03,311.54,318.40,319.07,316.45,320.40,327.80,331.27,328.96,332.72,337.35,341.74,342.91,335.70,332.43,337.83,337.37,339.00,338.52,339.57,338.02,338.24,334.60,336.91,336.14,333.76,337.79,350.55,363.75,362.70,356.87,331.89,336.57,344.84,338.26,334.31,346.71,348.74,335.38,340.34,339.68,347.27,344.31,336.57,346.81,,,,,,L8
2017-11-15 22:16:48+00:00,347.74,340.55,328.44,335.39,342.19,347.90,356.37,352.05,352.67,353.18,350.85,352.64,343.92,343.11,343.19,336.64,343.79,334.41,338.53,344.40,342.92,345.24,345.55,346.49,341.37,346.14,339.24,336.35,343.58,337.78,338.85,341.46,350.85,350.58,352.17,358.09,363.77,363.77,353.53,342.70,341.61,336.46,327.47,318.23,311.51,307.91,306.00,309.02,317.00,315.16,315.75,320.28,317.66,321.84,322.66,323.48,326.06,327.84,333.43,330.87,324.20,323.28,328.11,318.87,326.57,323.66,328.03,327.78,327.73,327.54,327.41,327.76,333.14,337.08,343.84,359.38,358.82,354.03,332.59,332.24,345.73,342.47,335.24,346.87,355.94,338.19,337.14,338.90,342.42,341.90,325.29,336.66,338.28,343.79,357.74,358.92,358.17,L7
2017-12-01 22:16:41+00:00,,360.97,351.24,348.54,358.15,365.17,370.71,372.97,373.26,364.03,371.68,372.41,375.61,370.08,365.06,360.77,353.95,357.82,358.21,357.39,352.87,351.62,354.47,356.60,351.91,351.51,359.31,352.68,357.68,355.10,355.37,363.37,355.43,360.88,364.52,364.89,375.36,382.83,379.15,350.33,350.42,345.79,336.40,329.23,328.30,329.16,322.91,320.42,327.02,319.84,333.17,327.58,330.30,341.01,342.19,344.99,343.25,348.39,348.34,344.42,342.31,339.38,333.47,334.70,332.99,331.76,335.56,336.03,342.69,337.78,347.12,347.05,346.49,347.67,355.02,363.18,361.90,358.79,347.39,343.77,355.09,350.90,345.55,354.90,362.83,350.43,350.10,349.14,349.29,350.30,339.05,,,,,,,L7
2017-12-09 22:14:21+00:00,,362.14,357.65,352.83,373.34,372.83,367.16,371.98,380.45,376.66,371.22,378.10,371.19,363.92,362.25,352.89,354.45,349.20,357.24,367.52,363.13,366.61,359.39,363.49,357.79,362.79,371.84,364.64,360.63,355.61,356.52,358.97,361.81,373.49,375.65,377.41,381.42,381.18,367.32,365.58,354.42,350.55,340.46,334.20,325.35,328.09,327.65,319.43,326.54,326.79,326.61,322.72,324.62,329.69,339.46,340.88,342.90,347.94,346.40,351.08,338.11,350.26,336.20,343.40,333.61,337.67,343.19,341.34,343.25,341.63,351.89,340.80,352.11,348.68,361.31,371.16,374.64,367.36,340.31,347.51,357.80,347.53,345.44,354.70,357.89,345.47,347.41,350.66,352.60,353.23,349.71,352.92,352.08,359.87,366.23,354.09,357.48,L8
2018-02-03 22:15:51+00:00,350.43,356.56,347.60,345.05,352.25,354.01,,,364.64,363.53,365.85,364.85,357.41,348.63,346.39,346.11,343.66,336.49,345.58,343.57,,,346.91,352.52,345.50,347.80,346.33,341.35,347.59,347.49,350.94,354.87,350.79,351.73,,,,373.48,358.29,342.15,346.06,334.83,328.64,321.62,315.87,318.98,312.08,309.32,307.75,309.53,313.48,,,317.97,325.18,325.84,328.70,328.03,333.76,329.86,330.87,321.31,327.29,333.99,331.15,,,336.82,337.96,335.85,329.41,332.56,341.96,345.01,346.11,362.00,355.79,347.35,340.91,337.15,339.00,345.05,,,351.17,339.70,342.62,346.83,351.57,347.87,330.64,334.62,337.87,343.66,345.86,340.79,338.29,L7
2018-02-11 22:14:02+00:00,348.58,347.82,342.02,352.18,348.09,359.56,362.03,366.47,363.16,361.98,368.09,367.78,356.43,361.10,358.55,353.77,346.24,341.74,345.06,352.40,355.04,357.54,359.43,358.83,354.27,356.37,357.46,349.84,354.05,350.08,351.15,354.60,357.00,360.56,359.41,364.85,370.14,368.94,356.21,346.27,342.58,333.09,324.41,311.54,311.27,313.23,304.05,301.49,305.75,315.42,318.18,314.31,317.87,321.09,325.18,329.38,327.01,332.39,338.32,333.77,330.50,330.67,335.31,334.54,331.22,332.18,336.42,331.08,331.40,334.99,335.67,328.37,337.81,341.29,348.47,358.96,358.62,345.09,338.42,335.90,339.63,339.98,330.94,340.64,349.80,335.62,341.15,333.96,339.66,342.86,338.93,342.91,347.60,348.66,351.15,345.57,350.94,L8
2018-03-07 22:15:30+00:00,350.24,345.09,354.26,357.71,359.20,363.83,367.38,368.07,376.63,364.88,375.58,,,372.27,373.07,366.35,362.01,354.57,362.71,358.57,358.04,356.82,358.23,367.56,356.49,,,362.44,371.83,360.59,357.24,356.74,360.95,368.91,369.12,368.82,372.63,367.45,351.55,347.44,339.78,,,320.89,318.93,321.06,315.75,318.54,322.58,315.41,318.31,316.95,321.85,324.84,327.45,328.67,,,343.94,346.21,341.74,349.19,347.58,345.10,341.85,336.30,341.28,337.98,335.14,335.78,,,356.09,350.27,354.32,364.37,357.47,353.27,339.61,344.56,351.80,346.15,339.91,349.71,350.76,344.82,351.63,,,355.38,353.90,352.21,353.44,354.23,360.79,350.93,345.23,L7
2018-03-31 22:13:39+00:00,362.08,353.99,347.50,352.62,353.63,359.65,367.06,376.88,375.11,372.90,366.78,375.59,369.60,366.82,361.90,361.70,357.54,354.28,356.28,358.62,360.59,363.11,365.11,362.47,355.98,357.89,362.77,362.58,364.34,357.97,359.50,369.07,367.35,366.85,365.46,368.99,380.49,371.32,359.58,352.37,343.76,327.12,319.39,312.64,307.10,314.62,306.06,304.14,307.67,315.79,320.40,317.04,314.33,322.79,330.98,326.93,331.07,332.21,338.18,336.58,337.88,338.20,339.55,342.81,342.80,334.21,338.48,339.05,347.14,342.31,346.23,345.17,351.08,353.68,359.65,363.73,352.75,357.78,345.87,346.37,349.79,343.24,332.43,342.79,355.27,338.89,344.94,343.93,344.04,341.82,337.50,349.05,355.48,354.35,355.69,356.67,350.16,L8
2018-04-16 22:13:30+00:00,364.86,362.16,363.92,358.03,352.05,360.96,372.52,373.02,371.64,366.93,365.66,366.69,371.10,367.62,362.24,354.20,350.21,348.09,360.02,358.90,362.75,361.94,361.66,363.43,347.98,347.20,352.71,353.45,359.40,351.10,354.23,359.04,363.83,362.04,364.00,363.13,372.61,368.95,349.02,340.04,337.11,333.90,321.56,311.33,302.35,307.16,306.81,304.71,313.47,319.46,330.36,324.59,321.18,326.60,330.77,328.67,329.98,335.23,340.70,341.50,337.50,331.56,328.47,334.81,333.13,325.09,326.77,326.56,326.83,329.78,332.66,342.72,342.32,339.76,347.28,356.56,351.12,353.82,330.10,338.43,344.50,336.29,330.01,343.21,351.65,344.75,345.22,342.86,347.32,341.75,330.35,339.38,340.22,339.70,343.48,346.47,338.35,L8
2018-06-03 22:12:59+00:00,,,339.76,340.55,356.00,363.90,367.97,363.81,368.66,370.67,369.04,367.37,374.46,365.56,372.84,363.05,355.53,353.92,371.47,369.57,365.92,363.78,388.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
