,dates,jap0090-0000,jap0090-0001,jap0090-0002,jap0090-0003,jap0090-0004,jap0090-0005,jap0090-0006,jap0090-0007,jap0090-0008,jap0090-0009,jap0090-0010,jap0090-0011,jap0090-0012,jap0090-0013,jap0090-0014,jap0090-0015,jap0090-0016,jap0090-0017,jap0090-0018,jap0090-0019,jap0090-0020,jap0090-0021,jap0090-0022,jap0090-0023,jap0090-0024,jap0090-0025,jap0090-0026,jap0090-0027,jap0090-0028,jap0090-0029,jap0090-0030,jap0090-0031,jap0090-0032,jap0090-0033,jap0090-0034,jap0090-0035,jap0090-0036,jap0090-0037
10,1986-11-10 00:32:53+00:00,,,,,153.94989818363268,,,,,,163.3900566452858,162.5626277759048,,166.1203541776043,166.0083769389915,168.10770628788322,157.92747811653803,141.68380618901978,,,158.95869975932965,154.07277886008688,152.8791927305799,154.6165697410731,145.88714711094835,,,,,,,,,110.74239731252607,,,,
11,1986-11-26 00:32:28+00:00,,,,,,,,,,,160.1847967795598,156.43289089195105,139.90007157000667,151.02931558651952,162.80138309501962,158.01407079532018,150.62883256781376,151.6077129378178,149.4565791769396,147.83219152991916,147.07441880368134,140.07778926021052,,,,,,,,,,,,,,,,
12,1987-01-20 00:40:15+00:00,,,,163.09016360931847,152.2906406835709,155.3478362733837,171.0998682841184,189.99767889725342,173.0297975369058,172.98400422850727,157.64694500478384,165.0149738475835,165.15202996578495,163.08164403507578,173.4078520224266,183.42222434567475,175.4619020213679,176.62576173269971,168.99980152381312,167.03355417209892,165.43166444171928,162.56009470506757,154.8969341469486,163.7936882291052,165.84962809203148,168.53721624999866,,,,,,,,,,,,176.06504892141268
13,1987-03-25 00:42:38+00:00,,,,,,,,,145.24283194333455,146.77896616400588,147.72233167604853,145.63086293554835,133.76027813130418,145.1531871398338,149.70630283694135,145.61133542498294,138.59150617338696,146.34416500665503,146.82596083343938,,,,,,,,,,,,,,,,,,,
14,1987-05-21 00:38:12+00:00,156.99504746687944,158.42023429250037,160.37717947133012,160.54789329336958,157.38444355358502,158.5219749137513,161.68683867905781,167.06666418529824,173.6864412423351,172.6325733653454,173.84734202245343,178.3496098356593,178.07908071258828,178.68899401016688,167.47699188078613,166.31338507802226,160.45748684493554,161.58728716172482,168.69259166833726,171.70232920945182,167.93857204831255,167.65592509335823,170.21161379623695,168.47590139129107,167.52665069747442,167.5636533302192,168.7960760835986,167.25586571837476,165.08095647983296,163.99099415017065,165.68135056835115,156.9133998229845,151.71458973064995,143.6190175339039,138.8374088890386,138.01645036183652,134.15219932529016,137.01302460572975
15,1987-05-28 00:44:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1988-01-23 00:49:36+00:00,,,,,,,,,,,,,,,,,,,,,,,130.49999019417126,130.53364658326979,,,,,,,,,,,,,,
17,1989-03-23 00:43:10+00:00,167.4048951735245,170.49098572428716,168.24641926185825,170.5404711973007,169.7377672689948,171.5398936389398,169.14637412637157,176.51807343703985,175.94677693797757,177.85271517909982,183.82407678189796,174.26266965396508,173.17567944929806,170.87564136942706,171.30334942075046,168.51337111227951,179.32401668678597,189.23279821610316,182.72939062795035,169.62480271615496,175.74631785499872,171.31310563203408,169.00089817307895,165.01683599236316,167.2853370914414,178.10072243070076,168.6125183992296,177.25853655222392,175.99018968418227,170.43015126717165,173.18278825763122,161.98962312785898,152.93938341803067,154.52741343071713,150.70711366689073,143.7575343492524,150.1489105848545,138.66697074431957
18,1989-05-10 00:42:53+00:00,169.88575478462153,169.21325237014008,163.68081438913964,166.90294910696946,164.40408580975367,167.3142894692894,168.6737597516416,171.86510129332137,171.2925578595856,176.03900428269492,176.57989620746562,177.58949292933997,176.6136399272487,173.2287244129423,171.0144038041277,169.93007819707202,177.58632314749383,181.61984433867644,174.71670254770157,169.28133570128654,170.87451992293302,171.34206304286616,170.47659953389575,165.9040243109318,166.6046826507333,172.49531670673016,171.53918714217463,171.41274476463258,167.82606051641574,164.2573986470495,162.54950956547265,157.5260511965389,150.04109732275805,147.06803418873383,146.15322266493678,141.42351191867206,140.15589277086127,136.25163392036168
19,1989-10-17 00:39:18+00:00,148.81024816242305,152.8799586137666,141.62404690012147,144.65373467093963,142.29634149738536,146.05896173067515,143.8608817125488,145.49386125882467,146.7944558726368,148.5678944628362,150.8802166028442,149.62080622944202,151.56406943015097,152.99489125642242,152.19307592786996,147.34366596041247,156.71440563159635,157.21160569091646,147.99199718581832,144.35529144901267,145.6787426985885,147.96497858196756,149.32831239631022,150.8310827119061,147.8572630660787,150.11305957698931,147.975481061797,147.75729444446625,144.53546100164422,143.7389678408049,142.99436537215755,138.61343968029337,133.7589734654839,132.3789780878186,130.25988308131684,124.51783427122659,121.52654849888307,114.73650772781603
20,1989-11-18 00:38:19+00:00,,,,,,,,,,162.59807564440268,167.21861145381584,163.57446737464946,163.4883281105424,156.98644920381383,152.37635503370365,152.10901837542806,156.1207271871847,132.1217774687388,,,108.01142553578525,136.74999300807627,146.5915398760156,154.50552657768856,151.29809739926276,158.72149836902707,,,,,,,,,,,,
21,1989-12-04 00:38:01+00:00,,,,,,,,,,147.6450465288609,120.60400622401198,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1990-02-22 00:35:31+00:00,141.36676769804794,145.78825613096276,141.77610960316582,142.5762379331419,145.8081321722206,147.5277039220701,148.27459961829794,147.829894659379,146.57593731968598,141.0525848183072,152.00897577013328,156.81087041156493,157.4363809365201,153.70034110364847,156.4938808455976,151.50161613353612,152.23426295298782,149.92191029961919,149.63590119973918,152.91059758341572,157.79202780035854,154.97244943103817,156.00992083562568,154.49527316432432,149.36038696684201,150.9120273479402,151.43879381103753,,,151.81180736501366,147.8941027942162,145.20750080722007,134.031839099326,125.48444593491519,125.6068352336582,122.8211297038531,115.98715647813128,113.53355287226341
23,1990-04-11 00:34:24+00:00,173.0494777886545,171.59215002678351,164.49381383681413,165.91574718664197,168.02841362689708,174.64107829068217,179.02526947858934,174.23611372885847,177.09062194656258,180.32736715870905,184.32841992159138,190.53172902601185,194.31503732248305,188.7839138708344,182.20080244568052,186.81559595577875,190.64243465684436,194.9427026083328,190.09886912963873,193.23920405181926,189.41502439528847,184.27919709482927,186.5128031484784,187.16551859412147,183.32170025567456,180.91672771029056,176.10290543341262,174.40806428751335,175.28707995671914,174.13613610506428,176.46262667421263,171.66823276858906,174.91610079919715,167.777882741251,163.90699427660832,157.74340951170888,154.7991846405939,151.34968093185134
24,1990-04-27 00:34:24+00:00,179.40931106453667,178.8856028415657,174.05908333184752,170.8160714049128,179.62910597708992,183.51138643773763,187.4218845401424,186.06602485517772,178.46185823167139,175.19920584097002,179.7987953120974,187.21863698687918,191.49766008904336,189.62446469223832,184.8865192904665,189.63462105993057,191.40976299987435,192.09348263250544,193.082175012969,186.994258271996,187.5858686047011,184.18852200355008,181.0918592349958,181.69844753907444,187.30847612757685,183.58889449530125,183.24662960712203,182.17510596294454,178.0632887288138,176.32659019517337,170.60050713603835,170.15551017988406,167.28294254890102,165.52375010777848,153.92676628339234,153.39978797009906,149.6634962205598,150.07694737841192
25,1990-05-29 00:34:24+00:00,175.2995324151036,171.36153608418562,170.60948581826014,171.31106970822296,174.1880001959855,175.3014998361324,178.44724711627703,177.9273474158416,178.14496050659966,182.42715439074993,187.1852838176206,186.96147013918267,193.47641978590087,193.05989549781393,188.3157103335049,178.561614578322,180.17843880915484,184.45380375233097,184.59897394392985,184.6358376386405,188.5294600034349,191.54505760224367,185.93677635014592,187.1785932655057,184.74686138653823,183.6563278144343,177.30773180023166,177.1092074599722,179.484384669782,180.80669390348675,180.87505183280578,175.52772480203313,172.1440549793654,164.8998757674221,154.8035114562195,142.73144164259537,134.4951056103438,137.42330967129143
26,1990-06-14 00:34:23+00:00,163.63199989870077,166.05755680364672,166.07286799365232,167.6974311317122,171.02066125145762,173.10420107171979,174.32107542689613,176.5827696305144,180.80094417268606,179.06318303160947,180.3433071826977,181.46771313172798,182.93862227685457,179.7357473294427,177.58487078793243,170.79494361543397,176.95484256484778,177.86307785128307,178.21355219145332,181.77281907024462,180.23685211732328,177.91357771957263,177.68748721427522,177.056092037606,180.524298676208,174.82750481180835,173.8486161778854,178.42213583685947,177.25177379897167,175.93363717403184,168.29990015664865,163.36926169675698,155.63052186239673,150.2631488605369,146.10103935623385,143.11519124522465,134.68591508301867,138.9609097911036
27,1990-06-30 00:34:23+00:00,153.662877227749,161.48489862934133,168.38004511810598,174.63817046076835,172.77888549415655,171.94865863064268,,,,,,,181.03476709104132,182.48684722997595,175.72235063516067,162.77924173038295,174.35362003307498,182.3584097697127,180.6026243483516,182.93675215061407,188.10234954451437,181.50564481758553,179.04101924770677,176.31570797311292,177.05520716939077,175.93198621168972,174.26014912400746,177.49600698269276,177.9927203206532,179.8698321659832,172.3201185891985,167.35934494116137,160.00706477030235,153.90875559447483,153.5441204702114,154.33913667813079,141.63587927211864,145.85659751647282
28,1990-07-16 00:34:20+00:00,161.7070220888377,162.05283191404774,158.73867697742412,169.95801913320304,162.41434124573033,164.15237899157296,170.32852151185872,173.70745422142375,168.79035108554535,163.78669929448571,170.440344925464,168.41005994835442,170.4564913136441,173.51401690029726,169.41943717183557,157.88515076215947,164.96625137491708,163.69028933861296,169.12366694119208,170.3416209916191,170.69536095998558,167.72235897203944,167.5643367025233,166.57682784425546,166.50656304912846,164.06120092221212,163.27281587520338,163.40279463618546,161.76955934262458,156.55475896680173,153.96440035705137,153.35858618508422,145.8814564394249,143.4793851303843,138.69641775811175,134.69157351064632,132.2056777983082,128.0059390347659
29,1990-10-20 00:33:46+00:00,159.69318281109653,160.167815557768,160.72707987278937,169.56389537900455,170.34593143009081,169.48446008869593,165.28362705033604,164.00085345006588,169.47995398973973,171.99377866042087,174.61227033125022,173.07186402153113,172.44742544655247,170.94721088157388,167.18155231885027,159.33748110450335,157.344262816476,162.17724087088982,166.2997454099907,168.41671665411548,165.05522898046434,163.77193936880704,164.14784118127162,161.84846913793706,161.28591728389608,160.9374388826369,159.47204488669462,162.39827740288268,161.899704604172,161.74352475617894,158.92047121582192,147.74034789372757,141.53254643989362,134.17220242989038,130.14846390845503,126.60427023502021,115.4344478439761,112.66540341096494
30,1990-12-07 00:33:29+00:00,,,,,135.37386839264138,,,,,,152.30823177981267,147.5719236004878,,,135.02702197285862,129.31675070616336,126.83735572195668,,,,142.68570496743516,141.80427956192858,143.72944341743835,138.25341483082752,136.00550398627797,135.4060047361824,,,,,,,,,,,,
31,1991-01-24 00:34:43+00:00,118.49004696052418,,,,,,,,,,151.38651155350567,142.1929754242693,,,,,,,,,,138.68715998766834,135.19718174871514,137.18379362847722,136.79876442043422,,,,,,,,,,,,,
32,1991-06-01 00:36:56+00:00,155.3496139845957,156.98759699066898,161.30393941299667,158.24992476249798,157.75892509479957,162.57913594057473,163.0002639718611,166.7338566610445,169.96050930693735,170.07727713081172,169.26533780430822,169.93520583234138,168.77960178945438,174.5588073056831,164.35215334836056,164.7333404917269,156.99298464744248,160.08277547003695,170.23799293969182,171.61415875283606,173.79615791892707,167.17257148302747,163.53988944629924,159.65959677273975,159.385412470886,160.71854555512454,156.4552962208182,155.56403226407912,155.814297436763,152.94852382380566,148.41196943360828,139.2790191067375,136.10161372078997,129.42260279006663,131.30236752984615,128.76496333893766,133.66904703673663,134.31937534519125
33,1991-07-03 00:37:24+00:00,151.62138950495023,154.3055874748597,158.12151259262012,157.07691365027466,154.86982326532595,162.83241721046477,162.55444622242808,171.29995239351015,170.4812623169974,170.6910872904774,167.8715644449064,167.4907454370709,161.37999430758853,163.28376849139033,160.04158758421508,160.6961025111536,153.8929331795489,161.89669906555304,173.6394318138235,169.80466891513356,165.32035108368189,169.38220128765403,162.64777551333535,159.37374082157103,159.15823130510938,159.83517462706368,157.2149223392882,156.67584941899187,154.1419034584484,153.79935820075696,148.9085373510787,143.65801513894007,123.41688101083663,120.7703266240051,121.9876566222504,121.24063102946516,124.67907916345735,125.20859702091633
34,1991-07-19 00:37:35+00:00,162.27964335805834,157.50359585521963,157.30644201026988,160.11894610343782,154.7930917063877,159.39412234698196,164.1426390443961,165.61567386359542,169.7485463815122,165.956241098854,167.36243334020898,165.8312946958965,166.19888757596001,166.2483935572052,161.94487167625056,169.31238164942283,171.48278528849602,168.6657447281332,168.2940188588332,172.4092701682984,170.07843715072818,169.225870806756,163.24210646115807,160.55490788001603,158.09797544783015,153.15242224174753,155.61964569938098,158.77277019094237,156.41388212161883,153.0713729026112,151.54819496067984,143.86623045363802,136.48865578514054,130.73446014962656,130.95652081381508,133.57965523099855,133.42032744201651,133.23217817571498
35,1991-10-23 00:38:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1992-05-18 00:37:53+00:00,165.52575540747702,163.64224515019345,166.69090846071427,165.3863253916458,162.68690295676868,172.43150629367983,173.62881472986027,178.8142107998694,177.53791535898077,174.5807927068309,172.20209518344106,173.38512117588462,178.65907472587082,178.86030740611605,169.79409682939465,167.39193053513242,167.0668296348323,165.6887267220418,171.17005736031948,167.73287186731753,165.73154308716371,166.32014335352602,165.358096067622,164.22406595235566,165.92597332192352,162.23121014916265,158.33987142053363,158.60091000532026,158.8521856658635,153.01642847205673,144.30637124538768,141.87053944587004,136.69907973648128,132.7506266681211,138.91798014950498,132.06305136210148,135.31742666023536,139.1967224800618
37,1992-06-03 00:37:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1992-09-23 00:36:10+00:00,167.03465189993958,164.1296852535187,167.2578172537154,167.2445034033254,169.92014485500562,177.5712371951844,182.55901315563213,177.95856389274928,176.35091642358248,172.96854782776995,175.1713553692581,176.52020965421673,176.09563238654448,174.49103755448272,172.42481791276305,167.38492598173247,176.20338135053817,172.14486227369633,172.67891680053177,170.55303985625875,167.65420400553495,167.31748394424233,169.7126602655377,168.98666319610908,170.34205030599327,169.06143726961946,163.96445239830234,161.09657344348102,157.08314858241874,150.1394982730259,141.32263244561753,138.51175123319183,133.51521930772077,139.03276382336736,135.27505088227795,139.3586611108381,136.83105771786785,134.24995413042723
39,1993-04-19 00:36:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1993-05-21 00:36:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.94156711793948,189.84076772752957,183.07140284444102,180.81485932985512,170.6484827302825,158.66243652933872,156.76451262596922,161.64497620209747,161.8277255461608,149.0594312297609,153.11012695275585
41,1993-08-25 00:36:36+00:00,163.0646325312185,164.73142981707963,171.26514370817853,171.71423561502962,168.78829285021192,172.45043248353574,164.56473126271806,168.9776468346417,172.12723431096805,164.080433479568,166.9902732334635,167.211951811959,167.35600501758853,164.57021791954398,157.9858726313981,154.54360132391054,154.91522648081792,156.30307985490322,160.11970646761188,162.51924684372074,159.61003708592835,156.22785389022604,157.8150025706775,155.77516932701312,156.91259567296882,154.86129569237335,145.24765291143225,149.60614801383878,154.22904024228498,152.42241591124852,150.61097271263145,138.8620502118735,126.57065433723528,128.19720646841728,133.91450293801554,137.26166108481448,139.22103902012515,141.01958933925516
42,1993-11-29 00:36:08+00:00,,,,,,,,,,,,,,,,,,180.75277538300702,175.88663104924666,197.3478768472843,194.41358016384248,189.33085130024406,176.023135660192,120.53755057069668,,,,,,,,,,,,,,
43,1993-12-15 00:36:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1994-04-06 00:34:29+00:00,159.10422797222623,167.16190411093874,168.4198326655727,166.05010927320416,161.75373397264536,160.89077253881345,159.41899239559376,160.82629138855455,168.38636927176356,169.43622396997318,172.92981566293082,175.07179171461507,182.67591913487826,178.80959102715647,177.3173558721225,167.19547194872854,168.13159458326416,166.80127096660698,174.74048075681202,178.26032035276634,175.7483623962523,180.2222149222942,183.40137036735157,178.92634554231688,176.0381664879205,173.38660408128723,176.4960996264676,174.74090773844406,175.95924614732917,175.04453720820595,179.71962189224567,175.32653939867953,173.8565183759948,161.74070092951771,151.51279492363608,145.84456934228416,141.39965119692687,145.19419348063974
45,1994-05-24 00:33:35+00:00,157.41944347141268,162.98407620257603,166.2534657562811,166.95159515279522,164.38653017153908,168.14732951722857,172.23325661712283,172.98749280112736,175.18648590175707,176.8815540111425,179.59456940568194,181.15823580436225,184.16778105549824,179.76352914949297,166.60158928298262,157.38210801101206,160.47317545889481,165.15965383774142,169.50935575998113,173.69580506912143,173.29429777423684,176.22917779068482,177.50224164891634,171.18251378547703,168.7230628576567,168.84246665356707,170.3870457900884,170.3135983477772,170.18799637947663,169.80182035189392,169.324600849571,164.99441865836417,163.38003840028534,153.19060133996481,156.09201938583448,150.27435611438932,144.775692433139,149.53638236689451
46,1994-07-27 00:32:03+00:00,167.7891157606207,163.67484642856783,167.24746471107144,170.47928855547906,168.91421840555006,170.8542707083815,174.5801325763386,178.5395678814366,177.42964912206446,175.2681869657692,174.85183625747732,174.56417631294073,171.28391575732152,167.3197650451621,168.24473139497348,165.72654683389493,168.5400744491372,167.6346573013763,168.72153244676633,170.31278420126438,175.41998458893954,174.00054457412045,175.43898078698498,158.97080282104372,155.53106329725364,148.48052865242215,,,,,,,,,,,,124.79692892724896
47,1995-05-27 00:21:18+00:00,158.64892176092508,161.83036634406315,167.7490497316017,168.85205163021726,172.62988378369158,173.64585699185835,177.9771760162144,176.96759595709855,175.1365317683169,174.6841871122677,181.0655589655399,182.83583119399137,177.95866534598403,172.7366363298982,172.5151246685884,172.6829493362814,165.71527509902555,162.70301884227473,172.17345517505112,174.8676923548638,175.59538834588827,174.4233272440296,169.39003535308566,167.71202481540172,165.24521262763813,169.11491804235084,170.43773226280243,167.43718263110264,166.79930199006048,159.47499329860028,161.11789385433016,155.3207058651266,150.33848704368216,153.21391109246585,153.04078225143252,152.5058154060942,156.46954892545062,159.2249134034161
48,1995-06-12 00:20:34+00:00,164.7646654101997,175.7705854290951,180.29227852396568,176.695001682723,178.7598291211478,182.07881159252867,183.46904467745816,190.19358795231656,187.2766940001476,178.27165173372697,189.0427003993821,187.3608856995795,181.52629110425414,183.19183818027096,189.6037673565282,190.43102419784105,181.81562843417996,186.26492663312516,189.96615225068672,192.15522505950287,190.2383586516963,184.17164643807473,179.66715907218463,178.58878311127415,175.98636181844708,178.4795801915132,185.08928190902887,180.82703986145697,181.46332803553614,168.88157486684867,169.46715825132026,167.5119104538733,163.08477114539122,169.79782617568537,166.44555037415236,164.0446505954255,176.5553372811638,174.54561361043326
49,1996-01-29 00:24:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1996-05-04 00:30:50+00:00,151.90111368862281,150.880500060546,152.26351850171326,158.2641323049452,158.5693306012871,169.89546706331973,175.39725180960218,176.60380853843102,170.43984041160144,169.15404109214273,173.47255176587237,175.59379584525013,173.98712409335343,170.51384569577135,170.86738468501628,170.40900950144157,174.52087420997984,174.1890432389006,178.93623666665582,180.50515563006874,179.00464235764628,178.4792749376869,176.43560037827407,177.1864539030931,175.87065538924088,176.21631445390094,174.87116438847212,177.45739259173058,169.40009217965007,165.6155846875294,167.09803657330474,166.07268480745955,162.0361238438001,160.38380694861604,158.66046421035628,168.33481935846052,179.84214340214425,181.02681980992432
51,1996-05-29 00:26:05+00:00,,,,,151.74944916576135,,,,,,163.62418853712882,166.5941843404607,,,154.94303925778215,151.1965833541068,152.08584484704434,162.15701276825314,,,167.98622720194132,169.65225010620483,161.8155631386543,163.6206226689503,168.78289419313,168.50039870310013,,,,,,,,143.25155245960016,151.81823504003194,164.93527423974993,173.74960390737021,178.3037995845676
52,1996-06-05 00:32:39+00:00,126.81493996174437,134.35301584421126,145.90655609691734,147.73600673843168,152.96349636462884,156.33905140794084,160.6680735569157,166.54692820242377,171.4882029619866,166.9252511163233,167.0656056137393,173.08527052189368,175.26405665836074,173.29115127656354,166.6606835641083,163.32909024307486,150.18889662303087,156.43980727496182,158.85303577682186,162.88563071330205,166.9076417874889,162.3163407838665,160.16143832944846,162.8539660639797,162.14602567450046,166.3071503022088,162.57805800351937,159.43599809152826,165.29632322727144,159.73694444745303,157.92458607706948,165.0402434633562,158.9516170860544,156.53084048509004,151.24014542010264,155.35466507903487,167.00933909579655,168.9777923065849
53,1996-09-25 00:38:39+00:00,,,,,146.19199608471013,,,,,,159.11370621787174,156.98542293165661,,,157.28125639611494,148.33399592440617,155.34562138424525,159.11500804378318,,,162.29108133091475,160.7449880224341,157.1171274766159,155.61897208975796,147.05478335603388,140.87921915345532,,,,,,,,129.89971910383068,135.45389759099191,143.98928731196077,162.43305959316714,157.427211488723
54,1997-03-29 00:40:56+00:00,127.25677605210731,135.90800988060954,138.90815374008616,135.33730409813683,139.11382960697938,144.4191774338389,146.21869023897648,146.61784381885377,151.86309434465338,153.18010468760065,164.81001989572033,166.5834681820425,163.7970705084288,166.71708847833975,160.03737840873737,160.10598572268256,161.18801584319502,162.59189932354818,165.19336462893034,168.08859434742885,166.83484042502755,160.5018350870282,158.50502173710248,154.31483292351578,155.3995662661855,154.53093128514817,151.68143473356022,157.96799248620547,160.3956888783893,162.98667942781935,166.1792752372226,161.08243456684988,155.02448343176457,156.09623270435355,166.6093279595961,168.17539615361764,170.53332418795262,168.5424272062834
55,1997-08-27 00:52:15+00:00,,,,,,,,,,,,,,,,,,172.45715623937383,176.8267288794362,164.57991597981325,,,,154.75577325582256,153.36661713008596,160.65282895186863,157.3017055721357,157.12466942620694,164.52432794545456,163.99464884335504,156.59508672141985,156.6214366471773,149.73589363018482,151.7089492062536,139.43232451453292,147.9663473136812,150.83353863286465,158.91212281853217
