,dates,jap0090-0000,jap0090-0001,jap0090-0002,jap0090-0003,jap0090-0004,jap0090-0005,jap0090-0006,jap0090-0007,jap0090-0008,jap0090-0009,jap0090-0010,jap0090-0011,jap0090-0012,jap0090-0013,jap0090-0014,jap0090-0015,jap0090-0016,jap0090-0017,jap0090-0018,jap0090-0019,jap0090-0020,jap0090-0021,jap0090-0022,jap0090-0023,jap0090-0024,jap0090-0025,jap0090-0026,jap0090-0027,jap0090-0028,jap0090-0029,jap0090-0030,jap0090-0031,jap0090-0032,jap0090-0033,jap0090-0034,jap0090-0035,jap0090-0036,jap0090-0037
10,1986-11-10 00:32:53+00:00,,,,,155.0919777009375,,,,,,164.5321361625906,164.1516079738941,,167.947681405292,167.11584798607495,169.15189327513332,159.85098046147246,143.34501275964496,,,160.3643360883202,155.25169965214346,154.0212722478847,155.5536606270668,146.9620454801764,,,,,,,,,111.88447682983087,,,,
11,1986-11-26 00:32:28+00:00,,,,,,,,,,,161.54779411295618,158.32923500798077,141.1116247552479,153.2101113199537,164.12307747891913,159.260239785854,152.9244070240603,153.59025451366708,151.75215363318614,149.15388591381867,148.7519539832461,141.4847542495229,,,,,,,,,,,,,,,,
12,1987-01-20 00:40:15+00:00,,,,163.60628910089403,152.80676617514646,155.7942150769085,171.71157257043018,190.7484068849997,173.78052552465206,173.50012972008284,158.1630704963594,165.73306148803644,165.61080818051877,163.90744482159667,173.9083373475908,183.89411050940097,176.33116600717938,177.376489720446,169.8690655096246,167.5340394972631,166.06689581596612,163.0928694060488,155.41305963852417,164.21717581193641,166.33539326057317,169.05334174157423,,,,,,,,,,,,176.5369350851389
13,1987-03-25 00:42:38+00:00,,,,,,,,,147.07142900210798,148.0361266419126,148.97949215395525,147.3799557743751,134.87775411166572,147.16464390448456,150.9253675427903,146.76073929049767,140.70882908354565,148.17276206542846,148.94328374359807,,,,,,,,,,,,,,,,,,,
14,1987-05-21 00:38:12+00:00,158.0141852591983,159.39506174602278,161.07783670354934,161.2485505255888,158.08510078580423,159.12794873621118,162.5172472505769,168.0858019776171,174.70557903465397,173.3332305975646,174.54799925467265,179.3244372891817,178.7018871412276,179.81004558171765,168.1564170756654,166.95398597605126,161.63754113077843,162.6064249540437,169.87264595418014,172.38175440433108,168.8009194110439,168.37918417177806,170.91227102845616,169.05079963311198,168.18609279838662,168.26431056243842,169.4967333158178,167.86183954083464,165.67098362275442,164.69165138238986,166.38200780057036,157.61405705520372,152.41524696286916,144.31967476612311,139.53806612125783,138.6570512598655,134.77500575392946,137.65362550375875
15,1987-05-28 00:44:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1988-01-23 00:49:36+00:00,,,,,,,,,,,,,,,,,,,,,,,130.29959179813832,130.36921713011455,,,,,,,,,,,,,,
17,1989-03-23 00:43:10+00:00,163.25114500831594,166.51783339234854,165.39071602327738,167.68476795871982,166.88206403041391,169.07009624341038,165.76183695472017,172.3643232718313,171.79302677276903,174.99701194051895,180.96837354331709,170.28951732202646,170.6372765705595,166.30651618769767,168.53418264394477,165.90244243700556,174.51441123233397,185.0790480508946,177.91978517349835,166.85563593934927,172.23160617674534,168.36528293414415,166.14519493449808,162.67369487352755,164.59761639630645,175.24501919211988,165.75681516064873,174.7887391566945,173.58538695695626,167.57444802859078,170.32708501905034,159.1339198892781,150.0836801794498,151.67171019213626,147.85141042830986,141.14660567397846,147.61050770611592,136.05604206904562
18,1989-05-10 00:42:53+00:00,166.641520533932,166.11007178252405,161.4504033417906,164.67253805962042,162.17367476240463,165.3852853202308,166.03030962145016,168.62086704263186,168.04832360889608,173.80859323534588,174.3494851601166,174.48631234172393,174.6310523296051,169.66006673718385,168.8515809703347,167.89084523949575,173.82984138353757,178.37561008798693,170.9602207837453,167.11851286749354,168.12939863388806,169.03970325205424,168.2461884865467,164.07394345156848,164.50547225322833,170.26490565938113,169.3087760948256,169.48374061557396,165.9478196344376,162.02698759970048,160.3190985181236,155.29564014918986,147.810686275409,144.8376231413848,143.92281161758774,139.3842789610958,138.17330517321767,134.2124009627854
19,1989-10-17 00:39:18+00:00,148.23859047872656,152.33315561196997,141.23103224258014,144.2607200133983,141.90332683984403,145.71905716199075,143.3950865628702,144.92220357512818,146.22279818894032,148.17487980529486,150.48720194530287,149.0740032276454,151.214723067892,152.3660678043563,151.81197080540565,146.98433827351755,156.05248620836886,156.63994800721997,147.33007776259083,143.97418632654836,145.19503235084534,147.55928603224748,148.9352977387689,150.508609146744,147.4873669178045,149.720044919448,147.58246640425568,147.41738987578185,144.20450129003046,143.34595318326356,142.60135071461622,138.22042502275204,133.36595880794258,131.98596343027728,129.86686842377551,124.15850658433166,121.17720213662412,114.3771800409211
20,1989-11-18 00:38:19+00:00,,,,,,,,,,163.83958456213642,168.46012037154958,165.30178412975727,164.5918915929724,158.9728634721878,153.5802424690818,153.24411224307033,158.2116895749468,133.92760862180606,,,109.53943651145755,138.03155060057563,147.83304879374933,155.52420056147008,152.46657638065923,159.9630072867608,,,,,,,,,,,,
21,1989-12-04 00:38:01+00:00,,,,,,,,,,149.08212553775687,122.04108523290796,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1990-02-22 00:35:31+00:00,142.82752889820958,147.18550597459563,142.78038292827694,143.580511258253,146.81240549733172,148.3962646356797,149.4648494850963,149.29065585954064,148.03669851984762,142.0568581434183,153.0132490952444,158.2081202551978,158.32906833661886,155.30717842382626,157.46772164570535,152.41980888792344,153.92567065843812,151.38267149978083,151.32730890518948,153.88443838352347,159.0280565081876,156.00911866986254,157.0141941607368,155.31929230287705,150.305585390476,151.91630067305132,152.44306713614864,,,152.81608069012478,148.8983761193273,146.2117741323312,135.0361124244371,126.4887192600263,126.61110855876932,123.73932245824041,116.87984387823006,114.45174562665072
23,1990-04-11 00:34:24+00:00,167.61700373931464,166.395870501328,160.75898792789297,162.1809212777208,164.29358771797592,171.41095858566928,174.5988091420902,168.8036396795186,171.6581478972227,176.5925412497879,180.59359401267022,185.33544950055634,190.9951920701087,182.80819241656056,178.57915307945396,183.40089798190797,184.35220154708242,189.51022855899294,183.8086360198768,189.6175546855927,184.81831558430858,180.42389293078162,182.77797723955726,184.10104605346822,179.80656998845464,177.1819018013694,172.36807952449146,171.17794458250046,172.14196340183815,170.40131019614313,172.72780076529148,167.9334068596679,171.181274890276,164.04305683232985,160.17216836768716,154.3287115378381,151.47933938821953,147.93498295798057
24,1990-04-27 00:34:24+00:00,172.20302832303608,171.99263674099993,169.10476394706586,165.86175202013115,174.67478659230827,179.22656967252107,181.5500986026234,178.85974211367713,171.2555754901708,170.24488645618837,174.84447592731576,180.3256708863134,187.0938206359041,181.6975536765877,180.0823307961328,185.10495762241592,183.06564614129474,184.88719989100485,184.7380581543894,182.19006977766227,181.4882447465083,179.07438586442063,176.13753985021415,177.6333649669459,182.6455872948412,178.6345751105196,178.29231022234038,177.89028919772798,173.89123029952398,171.3722708103917,165.6461877512567,165.2011907951024,162.32862316411936,160.56943072299683,148.97244689861068,148.8701245325844,145.25965676742055,145.54728394089727
25,1990-05-29 00:34:24+00:00,172.77425573958277,168.94605404673092,168.87335810383956,169.57494199380238,172.45187248156492,173.7999839750119,176.38961426955635,175.40207074032077,175.61968383107882,180.69102667632936,185.4491561032,184.54598810172797,191.93319515086037,190.282091154741,186.63219254982437,176.97429781085177,177.25443423749914,181.92852707681013,181.67496937227415,182.95231985495997,186.39268743184036,189.75292576800308,184.20064863572534,185.754078217776,183.11285883178945,181.92020010001372,175.5716040858111,175.60769159885172,178.02238238395415,179.07056618906617,179.1389241183852,173.79159708761256,170.40792726494482,163.1637480530015,153.06738374179892,141.14412487512513,132.9518809753033,135.8359929038212
26,1990-06-14 00:34:23+00:00,161.9951634861978,164.49188719168737,164.94754296005655,166.57210609811642,169.89533621786185,172.1309469886099,172.9873568685604,174.94593321801145,179.1641077601831,177.9378579980137,179.21798214910194,179.90204351976863,181.93833335810277,177.93522727568944,176.49364651293047,169.76607501328925,175.0595582977391,176.2262414387801,176.31826792434464,180.68159479524266,178.85183669135924,176.7519518784415,176.56216218067945,176.13274842029662,179.4651692328237,173.70217977821258,172.72329114428962,177.4488817537496,176.30413166541732,174.80831214043607,167.17457512305288,162.2439366631612,154.50519682880096,149.13782382694112,144.97571432263808,142.08632264307994,133.68562616426686,137.9320411889589
27,1990-06-30 00:34:23+00:00,154.31924288761053,162.11272665181758,168.8312965092608,175.08942185192316,173.23013688531137,172.33893010407388,,,,,,,181.43587943873447,183.20884945582364,176.15992774173503,163.19181443086734,175.11362237607256,183.01477542957423,181.3626266913492,183.37432925718844,188.65773587208952,181.9714527052292,179.49227063886158,176.6859655248297,177.47991436106588,176.38323760284453,174.71140051516227,177.88627845612396,178.372721492152,180.32108355713802,172.7713699803533,167.81059633231618,160.45831616145716,154.36000698562964,153.9953718613662,154.75170937861517,142.0369916198118,146.2691702169572
28,1990-07-16 00:34:20+00:00,162.79951131625643,163.09782160983957,159.4897633212745,170.7091054770534,163.1654275895807,164.80196718084895,171.2186979193851,174.79994344884247,169.88284031296408,164.5377856383361,171.19143126931436,169.45504964414624,171.1241236192889,174.71575505045786,170.14776332344806,158.57185827653694,166.23123890140192,164.78277856603168,170.38865446767693,171.0699471432316,171.61977492164758,168.49767390762693,168.31542304637367,167.19310381869678,167.21346784334057,164.8122872660625,164.02390221905375,164.05238282546145,162.402053105867,157.3058453106521,154.71548670090175,154.1096725289346,146.63254278327528,144.23047147423466,139.44750410196212,135.3782810250238,132.87331010395297,128.69264654914338
29,1990-10-20 00:33:46+00:00,158.38219225931337,158.9138245951928,159.82577386843846,168.66258937465363,169.4446254257399,168.70495219304107,164.21541252666088,162.6898628982827,168.16896343795656,171.09247265606996,173.7109643268993,171.81787305895594,171.6462645537961,169.5051212746124,166.3075586176615,158.51342990052538,155.82627375651657,160.86625031910665,164.78175635003126,167.5427229529267,163.94592928280167,162.841558977219,163.2465351769207,161.10893600616194,160.4376292798011,160.036132878286,158.5707388823437,161.61876950722782,161.14071007419227,160.84221875182803,158.019165211471,146.83904188937666,140.6312404355427,133.27089642553946,129.2471579041041,125.78021903104222,114.63328695121973,111.84135220698695
30,1990-12-07 00:33:29+00:00,,,,,136.58376868821153,,,,,,153.51813207538282,149.2552631421506,,,136.20025862310845,130.42294526211322,128.8750825355485,,,,144.1748130235215,143.05320889929132,144.9393437130085,139.24615353488508,137.14423367622635,136.61590503175256,,,,,,,,,,,,
31,1991-01-24 00:34:43+00:00,120.87674903950273,,,,,,,,,,153.0273692328034,144.4759078476401,,,,,,,,,,140.38094855984667,136.83803942801288,138.53013839097792,138.3431010597733,,,,,,,,,,,,,
32,1991-06-01 00:36:56+00:00,150.8979056474738,152.72944118994369,158.24338993122538,155.1893752807267,154.69837561302828,159.93217422661036,159.37294606753957,162.28214832392263,165.50880096981547,167.01672764904043,166.20478832253693,165.6770500316161,166.05911336121324,169.66192813484903,161.3843477902793,161.93512382267886,151.83837499393292,155.63106713291506,165.08338328618225,168.6463531947548,170.02932778751622,164.0132945986184,160.47933996452795,157.14837668513252,156.50489531157183,157.65799607335325,153.39474673904692,152.91707055011474,153.23699261000823,149.88797434203437,145.351419951837,136.21846962496622,133.04106423901868,126.36205330829533,128.24181804807486,125.96674666988962,130.9485586084955,131.52115867614322
33,1991-07-03 00:37:24+00:00,150.4973039469448,153.23037520198494,157.34870377149142,156.30410482914596,154.09701444419724,162.16404201381292,161.6385246566459,170.17586683550473,169.35717675899198,169.9182784693487,167.0987556237777,166.41553316419615,160.69305313325188,162.0472743775844,159.29219721221148,159.98953444612164,152.5913604281742,160.77261350754762,172.3378590624488,169.05527854312996,164.3692017653696,168.5844631497147,161.87496669220664,158.73964127602952,158.4308818264,159.06236580593497,156.4421135181595,156.00747422234002,153.49111708276106,153.02654937962825,148.13572852995,142.88520631781137,122.64407218970791,119.99751780287637,121.21484780112168,120.53406296443319,123.9921379891207,124.50202895588436
34,1991-07-19 00:37:35+00:00,163.09670626485507,158.28513428780784,157.86817275869265,160.6806768518606,155.3548224548105,159.87994353480704,164.80839400548976,166.43273677039215,170.56560928830893,166.51797184727678,167.92416408863176,166.6128331284847,166.69820379678026,167.1471627546816,162.48958028078172,169.8259640479808,172.4288581279449,169.48280763492994,169.24009169828207,172.95397877282957,170.76979807186387,169.80572190190207,163.80383720958085,161.01581516077317,158.62666321105158,153.7141529901703,156.18137644780376,159.25859137876745,156.88691854134325,153.63310365103396,152.1099257091026,144.4279612020608,137.0503865335633,131.29619089804933,131.51825156223785,134.0932376295565,133.91964366283676,133.74576057427294
35,1991-10-23 00:38:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1992-05-18 00:37:53+00:00,158.86164352667743,157.26787726421122,162.10933154266453,160.80474847359608,158.10532603871894,168.46906139158278,168.19879764180132,172.1500989190698,170.87380347818117,169.99921578878116,167.62051826539133,167.0107532899024,174.58656190982663,171.5297843372365,165.35135557552823,163.20306021005837,159.35048956232748,159.0246148412422,163.45371728781467,163.2901306134511,160.09267918802558,161.59077363166824,160.77651914957227,160.46482335293024,161.61390092846494,157.64963323111292,153.7582945024839,154.6384651032232,154.99401562961108,148.434851554007,139.72479432733795,137.2889625278203,132.11750281843155,128.16904975007137,134.33640323145525,127.87418103702744,131.24491384419116,135.00785215498775
37,1992-06-03 00:37:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1992-09-23 00:36:10+00:00,165.63831763584534,162.79406117481986,166.2978374471506,166.28452359676064,168.96016504844084,176.74098438950676,181.4212593108146,176.56222962865505,174.95458215948824,172.00856802120518,174.21137556269332,175.1845855755179,175.24231700293134,172.95506986397905,171.49392840336688,166.5072301585875,174.58657325527116,170.7485280096021,171.06210870526476,169.62215034686258,166.4726903974552,166.3265370471432,168.75268045897292,168.19898745738925,169.43853989981466,168.1014574630547,163.00447259173757,160.26632063780337,156.27474453478524,149.17951846646113,140.36265263905275,137.55177142662706,132.555239501156,138.0727840168026,134.31507107571318,138.48096528769315,135.9777423342547,133.37225830728227
39,1993-04-19 00:36:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1993-05-21 00:36:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.46701526174766,186.4576514465007,179.05395226071923,176.79740874613333,166.6310321465607,154.64498594561692,152.74706204224742,157.62752561837567,158.15462786961515,145.48836404423042,149.4370292762102
41,1993-08-25 00:36:36+00:00,164.08412546542743,165.70659697154034,171.96604510044716,172.41513700729826,169.48919424248055,173.05661747144373,165.39542920911052,169.99713976885062,173.14672724517698,164.78133487183663,167.69117462573215,168.18711896641972,167.97902847738285,165.6916601471738,158.6655345875374,155.18442545398472,156.09569198358614,157.32257278911214,161.3001719703801,163.19890879986002,160.4726849533359,156.95136500482593,158.51590396294614,156.35026790528482,157.5722675715746,155.56219708464198,145.9485543037009,150.21233300174677,154.8192729936691,153.12331730351715,151.31187410490008,139.56295160414214,127.27155572950392,128.8981078606859,134.61540433028418,137.90248521488866,139.84406247991947,141.66041346932934
42,1993-11-29 00:36:08+00:00,,,,,,,,,,,,,,,,,,180.58372055340251,175.69088335180984,197.23517362754797,194.27053376956175,189.21087690504086,175.9069104648389,120.44218630784286,,,,,,,,,,,,,,
43,1993-12-15 00:36:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1994-04-06 00:34:29+00:00,159.8672044068937,167.8917076571424,168.94437896440658,166.57465557203804,162.27828027147925,161.3444342026698,160.0406768979154,161.58926782322203,169.14934570643103,169.96077026880707,173.4543619617647,175.80159526081874,183.1421825116195,179.6488651052907,177.8260068285675,167.67505713623382,169.0150409813002,167.56424740127446,175.62392715484805,178.76897130921134,176.39395784097093,180.76368206947757,183.92591666618546,179.35674250546265,176.53185712211712,173.91115038012111,177.0206459253015,175.1945694023004,176.40096934634718,175.56908350703984,180.24416819107955,175.8510856975134,174.38106467482868,162.2652472283516,152.03734122246996,146.32415452978944,141.8659145736681,145.67377866814502
45,1994-05-24 00:33:35+00:00,151.80935954696974,157.61790897050017,162.39653305822657,163.0946624547407,160.52959747348456,164.81160394053276,167.6620771231323,167.37740887668443,169.57640197731413,173.02462131308798,175.73763670762742,175.79206857228638,180.73939643500532,173.59243683260573,162.86153333335398,153.85576954421936,153.97728880953983,159.54956991329848,163.01346911062615,169.9557491194928,168.5473036843236,172.24782790882207,173.64530895086182,168.0178510588682,165.0930085536054,164.98553395551255,166.53011309203387,166.9778727710814,166.94005305479914,165.9448876538394,165.46766815151648,161.13748596030965,159.52310570223082,149.3336686419103,152.23508668777995,146.7480176475966,141.34730781264608,146.0100439001018
46,1994-07-27 00:32:03+00:00,165.48038510246934,161.46649536424917,165.6602123835924,168.89203622800002,167.32696607807102,169.4815119386699,172.69894463265973,176.23083722328525,175.1209184639131,173.68093463829015,173.26458392999828,172.35582524862207,169.8730247995624,164.7801613211956,166.7055776228726,164.27534470591408,165.86680737127776,165.32592664322496,166.0482653689069,168.7736304291635,173.46644326281148,172.36209055865822,173.85172845950595,157.66844193695835,154.03717875374394,146.89327632494312,,,,,,,,,,,,123.34572679926812
47,1995-05-27 00:21:18+00:00,154.59089334991003,157.9487739509183,164.95915519902886,166.06215709764442,169.83998925111874,171.23297523395752,174.67063434797993,172.9095675460835,171.07850335730186,171.89429257969485,178.27566443296706,178.95423880084653,175.47875909480817,168.27280507778164,169.80977239457837,170.13218862078622,161.0165053599555,158.64499043125969,167.47468543598106,172.16234008085377,172.1616719981063,171.54343611363183,166.60014082051282,165.42288058354708,162.6194295381578,166.325023509778,167.64783773022958,165.0243008732018,164.44991712052547,156.68509876602744,158.32799932175732,152.53081133255375,147.54859251110932,150.424016559893,150.25088771885967,149.955054690599,153.98964267427476,156.67415268792092
48,1995-06-12 00:20:34+00:00,158.6881906967711,169.95830526842425,176.1147021584835,172.51742531724082,174.58225275566562,178.4657725737333,178.51784305910894,184.11711323888795,181.20021928671898,174.0940753682448,184.86512403389995,181.54860553890867,177.81288989049222,176.5077159954995,185.55278421424248,186.61152580654309,174.77971034494684,180.18845191969655,182.9302341614536,188.10424191721714,185.09672620187212,179.85930954467378,175.48958270670246,175.1610281447247,172.05452523916975,174.30200382603104,180.9117055435467,177.2140008426616,177.94536899091958,164.7039985013665,165.2895818858381,163.33433408839113,158.90719477990905,165.6202498102032,162.2679740086702,160.22515220412754,172.84193606740186,170.7261152191353
49,1996-01-29 00:24:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1996-05-04 00:30:50+00:00,145.51498888167683,144.77203285390203,147.8730576969379,153.87367150016985,154.17886979651175,166.0983117727032,170.19374270764618,170.21768373148504,164.05371560465545,164.76358028736738,169.082090961097,169.48532863860615,170.08449226688643,163.48910840813076,166.60996814705229,166.39487390850408,167.12641390720026,167.80291843195462,171.54177636387624,176.24773909210475,173.60099829023045,173.94718636501557,172.04513957349872,173.58402452481587,171.73845698474642,171.82585364912558,170.48070358369677,173.66023730111405,165.70286202826028,161.22512388275405,162.70757576852938,161.6822240026842,157.64566303902475,155.99334614384068,154.27000340558092,164.32068376552303,175.93951157567724,177.01268421698683
51,1996-05-29 00:26:05+00:00,,,,,150.85347208818774,,,,,,162.7282114595552,165.34760753688005,,,154.07421300074108,150.3774043117538,150.57683082165724,160.85377338269154,,,166.8834861833892,168.7273705422579,160.9195860610807,162.88546198991554,167.93962164953132,167.60442162552653,,,,,,,,142.35557538202656,150.92225796245833,164.11609519739693,172.9531798384159,177.4846205422146
52,1996-06-05 00:32:39+00:00,122.0848843054209,129.82861478164097,142.65464283319494,144.48409347470928,149.71158310090644,153.52658588255932,156.81395413324472,161.81687254610029,166.7581473056631,163.6733378526009,163.8136923500169,168.56086945932338,172.3734670906075,168.08809005460773,163.50731312655932,160.35591240195726,144.7119900736037,151.70975161863834,153.37612922739467,159.73226027575308,162.90528700136903,158.95952709228212,156.90952506572606,160.1857295398998,159.08540142629116,163.0552370384864,159.32614473979697,156.62353256614674,162.55786995255787,156.48503118373063,154.67267281334708,161.7883301996338,155.699703822332,153.27892722136764,147.98823215638023,152.38148723791727,164.1187495280433,166.00461446546728
53,1996-09-25 00:38:39+00:00,,,,,144.20747483756682,,,,,,157.12918497072843,154.22434989215287,,,155.35687215646084,146.51957649844658,152.00326981010915,156.228431684302,,,159.84859364212298,158.6964499608668,155.1326062294726,153.99064696389678,145.18699865284017,138.89469790631202,,,,,,,,127.91519785668737,133.4693763438486,142.17486788600118,160.66904070681753,155.61279206276342
54,1997-03-29 00:40:56+00:00,124.93884887412257,133.69086214514587,137.31457880522166,133.74372916327232,137.52025467211487,143.0409504631453,144.33000883469262,144.29991664086904,149.54516716666865,151.58652975273614,163.21644496085582,164.36632044657884,162.3805594552159,164.16736858255652,158.4920936234142,158.64900292509216,158.5041001634232,160.27397214556345,162.50944894915853,166.5433095621057,164.87351742827124,158.85685450910356,156.91144680223798,153.00728425901156,153.89973103337184,152.93735635028366,150.08785979869572,156.58976551551186,159.0537310385034,161.39310449295485,164.5857003023581,159.48885963198538,153.43090849690006,154.50265776948905,165.0157530247316,166.71841335602724,169.11681313473971,167.085444408693
55,1997-08-27 00:52:15+00:00,,,,,,,,,,,,,,,,,,172.98467683435032,177.43754219993528,164.93159637646423,,,,155.0533489760657,153.70795398565897,161.01549936091496,157.66437598118202,157.43833032051728,164.8297346057041,164.35731925240137,156.95775713046618,156.98410705622362,150.09856403923115,152.07161961529994,139.79499492357925,148.29793168766642,151.15591232979472,159.24370719251738
