dates,satname,nzd0470-0000,nzd0470-0001,nzd0470-0002,nzd0470-0003,nzd0470-0004,nzd0470-0005,nzd0470-0006,nzd0470-0007,nzd0470-0008,nzd0470-0009,nzd0470-0010,nzd0470-0011,nzd0470-0012,nzd0470-0013,nzd0470-0014,nzd0470-0015,nzd0470-0016,nzd0470-0017,nzd0470-0018,nzd0470-0019,nzd0470-0020,nzd0470-0021,nzd0470-0022,nzd0470-0023,nzd0470-0024,nzd0470-0025,nzd0470-0026,nzd0470-0027,nzd0470-0028,nzd0470-0029,nzd0470-0030,nzd0470-0031,nzd0470-0032,nzd0470-0033,nzd0470-0034,nzd0470-0035,nzd0470-0036,nzd0470-0037,nzd0470-0038,nzd0470-0039,nzd0470-0040,nzd0470-0041,nzd0470-0042,nzd0470-0043,nzd0470-0044,nzd0470-0045,nzd0470-0046,nzd0470-0047,nzd0470-0048,nzd0470-0049,nzd0470-0050,nzd0470-0051,nzd0470-0052,nzd0470-0053,nzd0470-0054,nzd0470-0055,nzd0470-0056,nzd0470-0057,nzd0470-0058,nzd0470-0059,nzd0470-0060,nzd0470-0061,nzd0470-0062,nzd0470-0063,nzd0470-0064,nzd0470-0065,nzd0470-0066,nzd0470-0067,nzd0470-0068,nzd0470-0069,nzd0470-0070,nzd0470-0071,nzd0470-0072,nzd0470-0073,nzd0470-0074,nzd0470-0075,nzd0470-0076,nzd0470-0077,nzd0470-0078,nzd0470-0079,nzd0470-0080,nzd0470-0081,nzd0470-0082,nzd0470-0083,nzd0470-0084,nzd0470-0085,nzd0470-0086,nzd0470-0087,nzd0470-0088,nzd0470-0089,nzd0470-0090,nzd0470-0091,nzd0470-0092,nzd0470-0093,nzd0470-0094,nzd0470-0095,nzd0470-0096,nzd0470-0097,nzd0470-0098,nzd0470-0099,nzd0470-0100,nzd0470-0101,nzd0470-0102,nzd0470-0103,nzd0470-0104,nzd0470-0105,nzd0470-0106,nzd0470-0107,nzd0470-0108,nzd0470-0109,nzd0470-0110,nzd0470-0111,nzd0470-0112,nzd0470-0113,nzd0470-0114,nzd0470-0115,nzd0470-0116,nzd0470-0117,nzd0470-0118,nzd0470-0119,nzd0470-0120,nzd0470-0121,nzd0470-0122,nzd0470-0123,nzd0470-0124,nzd0470-0125,nzd0470-0126,nzd0470-0127,nzd0470-0128,nzd0470-0129,nzd0470-0130,nzd0470-0131,nzd0470-0132,nzd0470-0133
2016-04-18 22:16:30+00:00,L7,331.60,332.74,343.30,344.26,341.53,336.19,338.67,338.81,336.93,331.57,334.61,337.59,330.64,328.25,335.16,337.87,338.05,334.23,336.93,332.55,334.64,335.65,337.56,336.30,339.84,340.16,339.49,342.59,340.74,341.73,343.62,338.68,342.04,342.98,339.37,342.22,342.36,337.09,338.50,337.14,338.53,337.67,335.37,340.22,334.13,338.89,330.68,334.11,327.93,330.87,328.66,335.75,338.79,342.72,347.26,346.75,346.15,348.17,339.26,341.48,339.96,338.35,335.65,332.74,329.71,331.49,338.06,337.31,339.16,341.11,345.10,347.24,340.29,340.74,341.87,342.10,343.72,343.03,345.82,342.95,343.90,339.19,342.49,343.12,339.21,330.90,335.72,332.23,332.68,328.36,329.97,323.57,326.63,324.60,326.98,329.03,332.75,330.49,332.94,334.71,339.23,333.44,334.29,333.98,338.61,334.47,342.40,337.59,338.47,332.20,327.27,324.59,334.43,354.33,367.01,350.85,338.41,318.73,302.16,294.17,290.00,271.25,332.13,338.54,331.16,326.42,316.06,317.64,316.81,315.51,318.49,330.67,350.57,361.45
2016-04-26 22:13:44+00:00,L8,330.52,331.65,340.24,341.15,338.36,332.32,333.21,333.00,327.74,325.86,327.33,327.38,328.15,327.84,331.90,330.17,330.17,328.91,332.40,326.73,332.66,328.03,329.33,334.94,335.71,338.42,337.08,340.62,341.88,338.53,339.53,338.62,340.82,341.87,337.95,338.34,339.07,338.80,337.08,332.09,337.39,330.93,336.58,335.87,334.72,336.11,328.33,331.04,324.05,330.45,331.01,333.20,336.29,335.33,345.19,344.40,338.42,341.84,339.08,338.50,337.76,331.90,331.13,325.71,328.76,333.52,333.37,338.62,341.68,340.40,345.71,341.09,343.45,340.59,340.33,343.73,343.56,343.26,343.18,340.39,344.70,337.90,339.86,336.30,335.77,331.93,330.54,332.68,326.49,327.43,324.90,320.34,325.44,319.20,328.06,324.55,327.29,330.60,327.06,333.17,331.42,329.27,338.84,329.48,340.52,334.76,337.16,333.33,332.06,331.63,310.36,310.41,325.11,352.68,359.06,343.86,331.80,314.68,300.91,296.07,338.06,339.38,246.75,333.16,328.57,323.42,317.43,312.11,316.69,312.14,319.61,328.72,350.86,366.04
2016-05-12 22:13:44+00:00,L8,324.00,327.21,337.30,334.99,334.69,332.51,331.64,331.85,324.81,324.80,322.49,326.19,326.19,325.80,329.33,330.56,322.90,331.46,330.13,328.08,330.52,328.00,331.31,333.33,333.61,331.74,333.01,335.74,333.53,339.00,335.34,335.93,339.74,337.93,337.78,337.67,334.59,335.70,334.00,334.15,335.03,330.81,335.15,329.91,329.79,331.54,325.87,329.22,322.30,324.17,325.03,328.67,335.16,333.31,337.96,343.66,336.40,338.94,332.39,335.10,329.87,332.36,328.98,326.63,329.22,329.95,332.51,333.24,337.69,336.88,338.34,339.66,340.29,337.71,337.90,335.98,342.53,337.78,342.61,336.79,337.03,338.05,334.85,333.84,337.13,327.22,327.86,327.72,320.70,322.37,319.01,313.34,320.12,319.10,321.16,322.67,331.03,331.58,329.75,329.38,330.91,334.47,334.22,332.69,338.99,330.60,326.66,333.79,329.11,323.06,312.28,308.31,331.33,358.91,362.55,341.89,327.25,302.11,292.84,240.76,260.66,260.87,238.91,319.37,325.43,319.54,315.73,305.59,312.90,309.49,307.87,311.51,344.85,359.90
2016-06-05 22:16:44+00:00,L7,341.56,340.07,342.05,345.40,345.69,341.23,339.74,338.30,340.28,337.06,334.62,336.43,333.00,333.90,339.53,338.43,333.05,337.84,336.90,332.37,334.41,339.35,342.48,339.47,342.28,345.61,340.31,342.84,345.06,346.09,349.85,348.89,347.03,352.31,347.49,345.41,347.88,344.07,341.71,344.69,345.97,344.65,339.41,344.82,338.57,339.70,335.96,339.13,327.57,334.13,338.84,339.55,340.03,344.81,350.03,348.85,346.84,340.26,337.68,343.47,342.03,337.01,336.51,334.62,340.24,336.93,340.15,346.32,350.93,340.09,348.54,346.68,350.77,350.68,346.87,350.24,348.92,346.24,346.36,347.01,350.68,355.03,350.19,341.34,345.09,339.17,335.93,336.35,336.76,334.21,335.34,335.24,330.74,333.07,339.49,335.91,341.94,337.96,333.01,339.01,340.64,335.25,341.08,343.28,344.36,339.66,339.48,343.86,328.53,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-29 22:14:02+00:00,L8,333.44,335.41,338.04,339.78,340.71,336.89,339.29,333.60,330.47,329.41,328.54,331.35,329.85,328.50,334.29,332.71,330.94,334.47,331.12,330.09,331.12,334.77,331.97,332.56,340.63,336.37,340.45,341.55,335.27,343.49,343.77,339.96,343.34,343.16,340.85,341.90,338.14,339.24,338.56,336.08,333.48,336.17,336.26,337.98,334.41,332.58,331.17,333.70,327.91,331.97,328.64,332.85,338.87,339.51,346.25,342.21,343.03,343.02,338.39,338.40,333.58,335.45,332.26,330.33,331.10,330.35,336.30,337.33,339.37,339.01,341.36,340.38,346.54,342.72,344.69,341.88,344.10,340.41,343.75,343.44,343.80,341.02,340.95,335.94,337.17,331.65,334.87,329.36,330.01,327.27,326.15,319.85,328.63,324.17,331.94,328.05,335.70,333.37,333.52,341.89,337.15,343.88,337.91,336.60,339.03,333.69,340.38,333.07,329.69,331.07,326.99,341.51,345.90,369.88,382.65,387.48,354.08,314.47,355.61,381.33,366.70,353.54,339.60,334.81,,,,,,,,,,
2016-07-15 22:14:10+00:00,L8,321.83,321.15,326.52,324.47,328.22,330.93,327.65,326.21,323.10,324.13,322.43,324.27,322.94,325.50,324.40,322.06,325.82,320.98,319.63,320.19,324.01,320.12,324.88,328.61,331.47,328.37,335.11,333.70,333.60,331.80,332.69,336.21,334.18,333.92,335.47,332.50,333.25,332.15,330.90,330.68,332.13,329.55,328.58,326.64,324.85,325.36,325.88,323.69,323.28,315.56,325.86,330.02,330.80,335.70,335.85,340.27,340.90,338.49,331.40,329.93,328.43,326.44,323.70,326.99,324.07,324.67,323.10,329.32,330.94,332.30,332.77,334.29,337.89,336.17,332.71,336.26,337.61,333.46,329.37,336.20,329.00,330.27,332.11,330.38,323.14,324.17,322.38,322.79,318.86,320.91,317.23,313.63,308.36,310.37,311.65,314.21,317.22,318.29,317.56,319.59,313.46,315.44,,,,,,,318.44,313.93,320.47,325.11,331.17,240.45,263.52,258.18,233.15,220.81,268.24,230.93,359.48,346.75,334.94,321.60,,,,,,,,,,
2016-08-08 22:16:49+00:00,L7,331.08,331.69,339.24,337.85,339.85,333.94,335.59,337.72,327.52,327.20,326.91,330.92,331.78,334.27,331.28,332.30,331.47,333.50,324.57,325.49,335.73,332.68,333.89,334.42,338.18,342.51,338.28,342.08,337.75,342.81,344.77,345.63,342.87,339.72,344.35,342.07,339.10,336.11,337.85,336.61,338.39,337.48,336.30,338.04,336.33,338.24,333.49,335.05,327.57,330.38,334.03,337.77,339.43,343.34,345.21,342.80,341.36,343.70,345.08,339.34,336.01,339.43,333.17,329.45,326.04,331.05,339.66,335.91,340.68,338.91,345.93,343.61,344.58,340.97,340.88,342.33,342.27,337.48,342.20,341.35,341.23,341.72,343.97,338.36,338.77,334.44,334.32,330.57,330.64,329.74,320.64,319.04,317.97,317.53,318.11,329.06,325.04,334.23,328.32,338.27,333.80,327.51,327.47,325.69,336.13,330.78,328.21,327.69,335.20,334.06,336.51,338.36,358.67,364.12,368.83,370.86,377.33,,358.87,355.06,354.87,350.52,344.25,331.56,,,,,,,,,,
2016-09-01 22:14:24+00:00,L8,326.88,330.04,334.91,339.18,337.87,332.94,335.28,332.95,322.53,324.54,324.80,327.28,328.81,327.47,331.41,329.10,328.84,329.10,328.74,329.60,332.28,330.63,328.53,333.88,335.30,334.84,336.12,339.87,335.72,339.69,341.35,340.32,340.99,341.91,333.93,336.32,338.26,335.47,336.89,333.94,335.97,331.33,333.39,333.42,330.28,331.87,331.71,330.77,324.47,329.89,331.70,337.81,340.94,343.53,346.69,344.70,345.26,342.46,339.78,339.82,340.58,338.05,327.16,331.73,328.94,332.02,336.34,335.74,333.12,336.12,339.94,341.70,343.01,341.77,339.78,337.20,340.86,337.42,343.55,337.99,335.07,340.15,327.92,335.12,335.27,333.25,328.60,324.00,320.79,325.26,318.41,311.80,313.97,322.13,315.65,314.28,319.76,324.20,330.46,331.23,323.94,332.48,333.70,333.74,331.77,330.82,325.62,329.36,331.34,328.88,326.98,341.17,345.13,355.04,363.57,371.45,373.18,,358.67,358.00,365.14,347.48,,,,,,,,,,,,
2016-09-09 22:16:55+00:00,L7,321.67,326.59,329.65,328.97,328.94,333.15,332.43,321.23,322.48,329.73,331.03,338.52,326.25,327.32,322.89,317.27,324.83,323.88,318.05,321.06,318.46,324.72,331.23,329.11,328.49,336.16,337.97,340.36,333.95,338.09,331.84,332.55,334.95,328.22,335.95,337.06,335.34,336.46,343.14,334.46,334.72,329.21,329.55,321.94,320.39,321.25,323.89,324.16,316.00,315.88,324.71,338.24,339.14,341.05,345.88,343.15,339.72,340.81,337.56,334.93,332.05,332.11,325.31,331.50,324.92,325.04,323.78,327.11,335.52,337.83,337.85,334.57,332.21,330.79,330.93,326.09,328.12,334.39,337.25,346.42,340.62,338.10,337.69,335.06,338.66,329.82,321.40,323.01,319.92,324.42,324.85,324.16,310.45,312.41,318.00,322.38,324.81,329.70,325.14,334.61,308.57,329.32,324.03,322.01,317.49,329.47,330.82,320.48,329.36,326.56,335.79,335.48,345.78,358.78,360.35,358.96,349.68,330.98,299.34,350.61,365.35,356.44,349.96,343.13,330.84,311.27,316.08,312.55,317.46,311.22,303.59,307.73,313.80,292.25
2017-01-23 22:14:19+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-08 22:14:10+00:00,L8,331.29,334.17,336.65,337.87,341.25,334.39,334.43,334.94,329.13,326.77,327.70,327.61,328.73,329.53,330.85,330.84,330.52,333.15,333.40,332.39,328.50,332.39,331.56,332.14,333.26,335.35,338.44,340.80,339.42,338.33,341.95,339.47,342.46,339.84,342.63,338.69,334.32,338.29,334.70,337.57,333.92,335.94,335.21,337.30,337.17,335.22,330.98,329.05,323.47,332.12,332.91,339.02,340.59,342.64,343.01,343.91,342.93,341.74,341.07,338.02,337.18,335.67,332.43,331.17,332.40,331.20,337.97,337.83,341.88,345.99,345.60,343.72,339.77,338.49,340.42,337.57,341.99,339.86,341.40,341.58,344.82,342.40,339.73,339.26,334.35,331.43,333.90,330.51,330.59,324.69,323.67,319.60,322.25,316.87,324.40,320.06,330.41,330.67,330.38,331.32,329.58,335.54,334.79,334.72,338.07,336.10,338.52,337.90,341.42,339.86,339.92,348.13,346.69,359.77,360.29,368.14,375.35,369.76,372.88,366.81,367.95,355.09,348.27,345.61,336.81,337.64,327.12,328.23,319.50,315.48,311.89,315.29,325.12,338.96
2017-02-16 22:16:10+00:00,L7,321.47,328.03,329.12,331.85,333.10,331.22,332.08,328.92,325.97,323.11,326.47,316.38,322.20,326.39,326.88,324.36,322.99,326.60,329.20,327.10,325.98,330.79,328.29,331.85,333.73,331.89,331.65,334.26,333.92,336.35,333.80,335.50,340.90,336.97,334.69,337.61,334.70,332.48,328.40,331.96,337.08,330.67,333.40,331.32,329.82,326.40,326.95,330.66,324.93,327.03,326.32,336.20,333.12,337.62,338.49,338.98,338.71,336.79,333.66,330.95,329.12,332.07,327.96,323.66,325.01,329.67,334.30,331.49,333.57,333.08,331.76,334.66,330.30,334.25,333.69,331.95,337.39,337.17,341.14,335.79,339.04,335.23,335.87,333.08,327.33,327.73,324.49,326.89,329.13,325.93,322.35,318.09,316.44,316.43,319.71,321.79,315.90,322.51,323.22,323.24,321.38,325.44,321.67,325.43,324.29,330.98,329.17,326.69,331.32,334.31,338.96,339.31,343.38,346.79,355.45,363.80,357.97,332.06,300.45,350.68,361.61,349.76,344.30,339.98,335.55,330.38,319.73,313.86,316.25,309.61,303.96,301.44,302.33,321.25
2017-03-04 22:16:19+00:00,L7,324.29,326.99,333.06,327.31,333.13,331.39,331.55,326.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21 22:16:36+00:00,L7,337.82,339.76,341.30,344.89,341.30,335.12,338.45,332.85,332.47,326.92,330.72,333.68,341.38,337.07,337.71,340.50,336.15,335.45,338.81,330.13,328.99,330.77,334.69,335.41,336.37,338.46,345.81,346.62,342.96,346.43,344.67,345.23,344.15,341.89,342.07,340.07,339.92,337.12,346.99,354.07,345.87,349.54,343.84,338.97,342.51,343.33,332.59,335.81,324.45,331.26,328.00,338.45,340.50,350.46,,,,,,,,,,,,,,,,344.90,345.64,344.71,344.93,347.11,341.27,337.67,341.84,337.29,340.24,337.38,347.16,345.79,346.28,346.44,341.20,342.78,345.39,344.66,337.06,341.81,333.53,321.31,318.07,322.90,325.90,327.25,336.10,337.04,330.85,339.07,333.48,337.85,329.33,333.47,337.07,337.03,,,,,,,,,,,362.98,357.16,360.87,355.12,356.92,354.77,,,,,,,,,,,,
2017-05-07 22:16:40+00:00,L7,341.56,338.91,339.03,348.50,337.87,336.48,335.41,338.39,337.50,339.09,333.93,335.92,339.07,335.28,336.58,334.40,333.77,331.85,335.26,332.89,332.17,332.89,338.05,337.30,345.30,339.84,340.36,339.82,342.95,342.42,342.69,343.22,341.93,346.42,338.41,341.96,343.96,343.55,339.42,338.81,339.36,339.05,340.35,341.40,340.03,341.19,334.57,335.83,335.05,335.07,342.48,344.48,345.72,348.07,353.14,354.22,357.63,350.44,353.75,344.63,345.35,342.84,341.25,345.50,344.49,341.55,345.41,348.42,348.41,351.40,351.26,352.35,350.89,348.11,351.31,345.09,348.32,347.66,347.87,347.12,347.95,350.67,345.47,345.79,341.57,339.03,337.22,335.89,335.35,329.50,326.15,323.46,318.70,323.85,322.99,329.91,328.17,327.42,325.57,324.05,334.50,324.89,327.86,324.69,331.28,335.83,,,336.11,346.69,342.68,345.23,351.76,360.27,353.58,357.49,360.22,362.82,365.25,370.83,362.73,363.79,357.57,352.75,349.45,341.68,329.51,328.32,320.60,317.81,311.38,306.21,318.75,327.80
2017-06-08 22:16:48+00:00,L7,352.56,355.57,359.31,358.25,358.98,361.79,359.23,352.58,357.24,351.53,354.40,349.38,352.74,351.90,364.69,354.10,352.21,347.50,351.30,351.52,358.10,353.44,357.95,355.93,362.21,358.92,363.42,355.63,371.95,362.34,360.33,359.97,357.73,358.18,360.97,352.87,359.72,359.90,355.22,358.53,356.23,355.02,351.00,362.05,355.12,353.69,353.51,348.97,351.66,358.46,356.13,358.44,360.30,362.62,365.51,372.53,362.61,357.83,359.36,359.64,355.83,362.53,352.15,353.55,351.96,357.12,359.28,361.67,354.79,348.18,375.30,361.35,361.38,360.54,363.41,362.73,356.54,358.18,358.30,361.02,358.14,359.11,356.81,360.05,351.64,352.20,349.96,348.89,349.67,353.69,348.90,347.22,340.40,346.53,344.25,345.08,348.50,342.88,346.46,350.03,343.04,353.88,351.92,365.75,351.39,363.56,359.17,364.31,362.06,363.22,363.62,364.14,365.76,369.47,373.78,,,,,,,,,,,,,,,,,316.82,318.34,326.84
2017-06-24 22:16:51+00:00,L7,332.11,329.72,334.87,341.09,337.91,329.23,331.46,329.16,328.42,327.63,329.72,334.74,333.28,330.31,334.17,331.71,330.28,320.78,325.71,330.13,331.13,337.02,345.97,359.14,348.68,338.29,350.92,348.32,342.87,339.61,331.00,340.90,344.48,343.89,341.46,346.27,333.74,336.24,341.68,336.80,333.02,338.77,336.67,324.29,336.96,336.95,327.64,327.38,322.90,334.81,326.86,340.17,338.68,340.53,344.57,348.66,339.77,334.83,336.10,335.28,331.05,334.80,328.96,329.22,339.28,345.49,343.64,343.44,346.38,339.12,340.96,337.24,341.78,338.45,337.49,339.75,342.52,341.94,343.16,349.38,347.34,338.41,337.91,335.51,328.11,,328.94,325.80,317.85,318.10,308.60,310.25,317.29,317.26,311.19,310.03,315.44,318.27,317.16,328.35,262.80,327.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.52,289.03,295.49,282.15
2017-08-03 22:14:11+00:00,L8,330.72,333.05,338.31,340.51,338.38,338.87,336.12,331.58,333.96,327.13,329.93,329.32,330.81,331.62,333.11,332.39,328.37,332.94,331.66,330.67,328.28,333.02,330.76,334.26,337.99,337.77,340.03,341.31,343.20,341.51,342.22,338.85,341.50,342.37,340.34,338.40,341.30,336.72,335.27,331.72,335.77,339.95,337.40,335.49,335.52,336.48,335.12,330.98,331.19,329.10,332.75,337.90,336.87,341.66,345.06,345.89,343.98,341.60,337.43,336.55,336.93,331.70,328.74,332.24,333.69,335.80,333.13,336.69,339.24,338.61,340.70,336.82,341.04,338.21,341.19,340.35,340.44,341.42,340.19,333.71,340.08,337.05,338.14,334.98,333.02,331.50,331.55,328.48,328.27,323.98,322.85,317.72,317.25,315.21,318.97,321.32,320.64,326.03,327.75,323.18,326.09,326.31,330.94,328.67,332.53,336.15,333.39,335.17,337.03,340.33,343.64,340.31,344.33,349.66,347.17,347.25,352.04,355.41,348.41,349.17,345.82,347.35,343.19,339.83,340.46,330.85,324.09,313.52,310.33,295.89,284.30,273.01,280.34,289.98
2017-08-11 22:16:49+00:00,L7,325.17,331.07,334.11,341.46,341.20,341.61,337.27,337.27,329.51,327.30,328.65,331.81,326.95,327.17,332.03,334.33,327.86,328.81,327.82,335.87,333.55,327.29,324.46,333.02,337.88,337.55,336.48,338.33,336.00,339.40,341.33,344.48,342.88,345.65,337.28,341.00,334.38,335.34,333.94,335.78,337.22,331.41,334.12,326.98,328.82,336.51,335.91,331.52,329.08,328.60,330.63,338.35,339.89,344.48,347.76,347.89,350.58,354.95,341.58,336.97,334.11,333.61,336.06,332.15,320.32,331.53,328.72,332.18,339.62,337.41,339.88,342.61,345.95,343.63,345.17,339.40,345.98,340.16,341.35,337.24,343.58,338.21,342.51,332.78,338.83,329.60,331.32,322.73,323.15,326.77,329.14,320.69,310.91,314.40,314.81,315.70,320.45,324.37,322.10,326.65,330.25,337.96,337.54,339.37,333.80,333.07,341.59,337.43,336.74,341.19,338.29,350.44,355.13,354.71,358.35,353.05,355.74,350.98,356.28,357.60,347.93,340.38,342.32,335.49,331.79,336.54,326.07,326.64,306.82,294.98,285.14,274.21,287.42,284.32
2017-09-28 22:16:48+00:00,L7,327.37,330.37,337.21,334.76,339.72,334.66,335.79,331.59,326.43,324.04,327.87,328.35,324.64,328.28,335.80,328.11,330.09,332.66,326.58,324.48,332.25,330.52,328.28,334.34,337.24,334.80,338.35,341.08,340.49,340.91,348.61,341.53,344.53,344.55,338.99,341.85,338.00,337.34,336.31,334.56,336.80,336.99,334.55,334.18,327.05,334.80,327.71,332.42,324.97,325.11,325.31,334.49,332.92,338.46,337.96,344.15,341.01,341.57,337.93,338.19,334.64,331.73,331.02,331.53,331.42,332.05,335.45,333.82,337.95,336.89,339.20,334.77,339.75,335.38,341.14,333.59,339.14,333.54,338.35,336.79,340.53,334.70,335.45,330.80,329.88,330.52,326.61,325.60,320.54,320.63,317.18,315.82,311.35,316.04,314.03,322.24,321.92,323.62,325.89,328.30,324.96,319.50,326.31,325.37,329.53,330.06,331.74,328.90,331.30,336.87,338.71,338.77,343.68,341.97,346.26,343.95,347.53,,,,,,,,,,,,,,,,,
2017-10-14 22:16:50+00:00,L7,316.05,320.30,328.65,327.22,330.05,328.68,325.36,319.57,318.92,316.22,312.97,311.35,316.58,315.29,318.80,319.35,323.15,326.86,328.02,322.89,324.91,324.81,325.83,325.43,324.74,325.09,325.58,327.02,328.96,333.73,332.20,329.89,336.00,331.00,332.78,334.41,328.52,326.98,324.61,327.63,327.00,324.91,328.42,325.70,330.97,327.31,325.35,322.73,322.76,323.14,327.00,325.21,327.90,331.41,338.01,336.45,337.88,336.92,333.31,333.58,332.65,329.80,328.45,326.20,320.75,320.35,326.00,329.09,324.84,329.19,326.75,333.28,336.57,335.05,329.34,331.56,327.07,331.44,325.13,329.74,325.91,328.46,322.32,324.08,323.39,327.59,320.68,323.97,317.05,317.93,313.70,309.91,300.57,304.18,305.11,309.38,312.96,312.89,313.70,319.18,321.40,314.64,320.88,321.73,323.74,320.40,315.67,324.26,330.99,330.45,334.66,334.72,336.99,335.43,336.32,341.13,340.81,342.89,330.85,340.74,334.33,338.01,330.58,326.85,326.11,322.46,307.03,301.72,293.59,290.97,268.57,259.53,278.77,303.30
2017-11-07 22:14:29+00:00,L8,321.82,323.99,328.28,329.40,329.74,333.52,331.27,327.76,323.18,322.08,318.74,324.29,322.30,326.18,327.55,326.23,322.51,325.72,329.45,326.06,328.55,329.33,328.49,334.87,329.86,334.01,335.88,331.97,329.57,339.76,335.68,331.14,333.98,331.68,334.76,335.98,330.07,330.34,330.24,329.29,329.08,333.33,333.47,332.92,329.63,325.25,320.99,324.25,329.35,321.72,322.44,332.26,332.90,332.50,335.40,341.02,338.18,337.01,335.64,329.56,327.40,329.82,326.75,323.78,324.79,331.60,333.59,331.81,327.73,327.38,333.78,335.33,330.52,334.21,332.98,333.99,334.44,332.24,335.23,334.39,332.37,333.80,330.66,327.96,322.58,320.56,326.73,320.65,324.71,319.20,315.40,313.25,311.57,311.71,313.27,318.35,318.97,315.44,323.49,322.51,324.94,319.05,326.39,330.38,328.71,326.84,323.93,329.60,334.89,334.20,338.85,335.68,334.28,336.35,346.40,347.33,343.61,343.90,340.66,341.96,344.20,340.20,336.52,,,,,,,,,,,
2017-12-09 22:14:21+00:00,L8,318.07,328.55,329.85,330.38,328.33,326.85,327.62,327.85,318.78,320.53,316.16,321.97,319.09,319.29,315.86,314.90,322.53,322.53,318.83,318.97,322.50,320.90,323.27,322.47,328.84,326.38,330.12,334.00,330.65,335.81,334.62,329.87,331.49,331.21,327.07,324.95,328.77,324.40,324.46,331.23,330.30,325.56,323.64,327.94,327.62,321.00,320.22,321.74,319.17,323.43,319.44,330.20,324.52,334.38,,,,,,,,,,,,,,,,,,,,,,328.75,333.53,334.06,325.85,331.15,329.41,327.40,324.55,322.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-11 22:14:02+00:00,L8,317.02,318.19,323.67,323.05,323.23,323.76,319.65,315.21,318.29,316.34,317.35,317.15,317.50,317.00,314.50,314.87,322.44,319.00,314.51,311.31,314.49,315.42,318.29,321.47,325.96,322.64,323.33,328.71,331.69,327.18,330.08,330.15,329.13,325.50,324.72,324.03,322.99,325.22,324.30,327.26,324.61,321.91,322.76,321.99,323.20,319.07,321.73,318.89,316.65,316.61,320.54,324.34,322.14,330.30,333.21,330.00,327.07,328.03,324.30,323.66,326.01,323.81,318.34,316.82,316.83,325.60,323.21,320.48,323.59,323.19,329.39,328.05,327.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.02,289.66,223.68,321.71,318.34,,,,,,,,,,,
2018-03-31 22:13:39+00:00,L8,324.68,331.48,337.68,337.29,337.87,335.68,332.98,330.86,327.32,326.16,328.19,327.32,324.92,322.59,328.13,329.07,329.66,329.24,326.73,328.94,328.06,329.69,332.89,330.99,334.35,336.57,340.54,336.50,340.60,341.26,342.31,341.80,339.43,339.28,338.50,341.39,336.97,337.25,336.54,334.60,335.76,336.27,336.61,335.64,334.48,331.78,333.72,333.06,324.68,331.83,329.78,334.91,340.03,344.07,348.96,345.19,337.79,343.16,336.59,338.12,333.49,335.92,334.92,332.31,333.17,338.55,329.92,333.41,333.10,334.08,340.16,336.95,339.09,341.95,335.39,338.58,337.30,334.28,340.37,339.06,332.57,332.10,334.94,335.09,335.61,328.56,330.73,328.38,326.11,323.31,321.72,314.36,312.11,313.29,316.63,317.31,321.24,318.03,320.92,320.49,324.10,318.72,329.88,333.13,329.67,335.40,332.63,335.47,335.46,342.60,337.79,335.37,346.03,346.36,345.91,343.98,348.03,350.20,342.47,347.86,346.73,340.59,341.59,333.97,339.41,327.28,313.88,309.01,306.80,295.34,279.03,289.42,299.29,312.88
2018-04-16 22:13:30+00:00,L8,327.41,330.65,329.71,340.11,340.49,334.01,336.96,330.79,330.75,325.46,324.62,324.47,329.80,331.85,329.85,331.05,328.65,329.72,333.42,330.36,326.91,329.14,330.54,334.73,332.01,332.39,334.25,337.70,339.73,335.39,337.49,341.37,341.60,339.74,337.68,339.39,338.78,339.08,327.52,330.98,329.88,334.82,330.93,331.86,331.46,329.39,329.40,324.21,325.77,322.34,324.97,335.59,335.31,335.67,338.00,343.03,343.27,335.22,339.00,335.07,332.91,329.16,333.52,333.21,331.57,333.39,329.02,335.62,337.01,337.41,339.69,338.74,338.74,338.45,338.29,342.37,341.62,337.33,337.31,336.85,336.39,335.97,335.34,333.44,329.19,328.92,323.03,320.41,323.62,316.83,314.97,315.24,308.04,316.02,318.29,313.09,319.88,321.50,315.34,320.25,319.92,318.50,321.77,329.31,320.74,328.88,330.40,334.84,329.46,329.01,340.00,340.80,341.88,340.22,338.94,348.23,347.61,348.28,338.26,341.61,343.53,342.25,337.61,339.06,337.14,320.40,309.41,308.55,299.79,293.60,287.48,277.69,301.31,314.66
