dates,nzd0470-0000,nzd0470-0001,nzd0470-0002,nzd0470-0003,nzd0470-0004,nzd0470-0005,nzd0470-0006,nzd0470-0007,nzd0470-0008,nzd0470-0009,nzd0470-0010,nzd0470-0011,nzd0470-0012,nzd0470-0013,nzd0470-0014,nzd0470-0015,nzd0470-0016,nzd0470-0017,nzd0470-0018,nzd0470-0019,nzd0470-0020,nzd0470-0021,nzd0470-0022,nzd0470-0023,nzd0470-0024,nzd0470-0025,nzd0470-0026,nzd0470-0027,nzd0470-0028,nzd0470-0029,nzd0470-0030,nzd0470-0031,nzd0470-0032,nzd0470-0033,nzd0470-0034,nzd0470-0035,nzd0470-0036,nzd0470-0037,nzd0470-0038,nzd0470-0039,nzd0470-0040,nzd0470-0041,nzd0470-0042,nzd0470-0043,nzd0470-0044,nzd0470-0045,nzd0470-0046,nzd0470-0047,nzd0470-0048,nzd0470-0049,nzd0470-0050,nzd0470-0051,nzd0470-0052,nzd0470-0053,nzd0470-0054,nzd0470-0055,nzd0470-0056,nzd0470-0057,nzd0470-0058,nzd0470-0059,nzd0470-0060,nzd0470-0061,nzd0470-0062,nzd0470-0063,nzd0470-0064,nzd0470-0065,nzd0470-0066,nzd0470-0067,nzd0470-0068,nzd0470-0069,nzd0470-0070,nzd0470-0071,nzd0470-0072,nzd0470-0073,nzd0470-0074,nzd0470-0075,nzd0470-0076,nzd0470-0077,nzd0470-0078,nzd0470-0079,nzd0470-0080,nzd0470-0081,nzd0470-0082,nzd0470-0083,nzd0470-0084,nzd0470-0085,nzd0470-0086,nzd0470-0087,nzd0470-0088,nzd0470-0089,nzd0470-0090,nzd0470-0091,nzd0470-0092,nzd0470-0093,nzd0470-0094,nzd0470-0095,nzd0470-0096,nzd0470-0097,nzd0470-0098,nzd0470-0099,nzd0470-0100,nzd0470-0101,nzd0470-0102,nzd0470-0103,nzd0470-0104,nzd0470-0105,nzd0470-0106,nzd0470-0107,nzd0470-0108,nzd0470-0109,nzd0470-0110,nzd0470-0111,nzd0470-0112,nzd0470-0113,nzd0470-0114,nzd0470-0115,nzd0470-0116,nzd0470-0117,nzd0470-0118,nzd0470-0119,nzd0470-0120,nzd0470-0121,nzd0470-0122,nzd0470-0123,nzd0470-0124,nzd0470-0125,nzd0470-0126,nzd0470-0127,nzd0470-0128,nzd0470-0129,nzd0470-0130,nzd0470-0131,nzd0470-0132,nzd0470-0133,satname
2016-06-05 22:16:44+00:00,336.41,334.92,335.40,338.75,340.54,333.31,334.59,333.15,334.22,331.91,329.47,331.28,327.85,328.75,334.38,332.54,327.77,332.69,329.54,326.65,329.26,334.20,336.91,333.75,337.13,340.46,335.16,337.69,339.91,340.94,344.70,343.74,341.88,347.16,342.34,340.26,342.73,338.92,336.56,337.33,340.82,339.50,334.26,339.67,333.42,334.55,330.81,333.98,322.42,327.89,333.69,334.40,334.88,339.66,343.38,343.70,341.69,335.11,332.53,333.66,336.88,331.86,331.36,329.47,335.09,331.78,335.00,341.17,345.78,334.94,343.39,341.53,345.62,345.53,340.22,345.09,343.77,341.09,341.21,341.86,345.53,349.88,345.04,336.19,339.94,334.02,330.78,331.20,331.61,329.06,330.19,330.09,325.59,327.92,334.34,325.61,331.64,332.81,327.86,333.86,335.49,327.62,335.93,336.84,339.21,334.51,333.59,338.71,323.38,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-06-29 22:14:02+00:00,337.14,339.11,342.81,344.55,344.41,342.58,342.99,337.30,334.82,333.11,332.24,335.05,333.55,332.20,337.99,336.94,334.73,338.17,336.41,334.20,334.82,338.47,335.97,336.67,344.33,340.07,344.15,345.25,338.97,347.19,347.47,343.66,347.04,346.86,344.55,345.60,341.84,342.94,342.26,341.37,337.18,339.87,339.96,341.68,338.11,336.28,334.87,337.40,331.61,336.45,332.34,336.55,342.57,343.21,351.02,345.91,346.73,346.72,342.09,345.45,337.28,339.15,335.96,334.03,334.80,334.05,340.00,341.03,343.07,342.71,345.06,344.08,350.24,346.42,349.46,345.58,347.80,344.11,347.45,347.14,347.50,344.72,344.65,339.64,340.87,335.35,338.57,333.06,333.71,330.97,329.85,323.55,332.33,327.87,335.64,335.45,343.10,337.07,337.22,345.59,340.85,349.36,341.61,341.23,342.73,337.39,344.61,336.77,333.39,338.47,335.21,345.21,349.60,373.58,386.35,,358.31,318.17,,,370.40,357.24,344.70,344.68,,,,,,,,,,,L8
2016-07-15 22:14:10+00:00,322.88,322.20,327.87,325.82,329.27,332.55,328.70,327.26,324.34,325.18,323.48,325.32,323.99,326.55,325.45,323.26,326.90,322.03,321.13,321.36,325.06,321.17,326.02,329.78,332.52,329.42,336.16,334.75,334.65,332.85,333.74,337.26,335.23,334.97,336.52,333.55,334.30,333.20,331.95,332.18,333.18,330.60,329.63,327.69,325.90,326.41,326.93,324.74,324.33,316.83,326.91,331.07,331.85,336.75,337.20,341.32,341.95,339.54,332.45,331.93,329.48,327.49,324.75,328.04,325.12,325.72,324.15,330.37,331.99,333.35,333.82,335.34,338.94,337.22,334.06,337.31,338.66,334.51,330.42,337.25,330.05,331.32,333.16,331.43,324.19,325.22,323.43,323.84,319.91,321.96,318.28,314.68,309.41,311.42,312.70,316.31,319.32,319.34,318.61,320.64,314.51,317.00,,,,,,,319.49,316.03,322.80,326.16,332.22,,,,,,269.29,,360.53,347.80,336.39,324.40,,,,,,,,,,,L8
2016-08-08 22:16:49+00:00,332.23,332.84,340.72,339.33,341.00,335.71,336.74,338.87,328.87,328.35,328.06,332.07,332.93,335.42,332.43,333.61,332.65,334.65,326.21,326.77,336.88,333.83,335.13,335.70,339.33,343.66,339.43,343.23,338.90,343.96,345.92,346.78,344.02,340.87,345.50,343.22,340.25,337.26,339.00,338.25,339.54,338.63,337.45,339.19,337.48,339.39,334.64,336.20,328.72,331.77,335.18,338.92,340.58,344.49,346.69,343.95,342.51,344.85,346.23,341.53,337.16,340.58,334.32,330.60,327.19,332.20,340.81,337.06,341.83,340.06,347.08,344.76,345.73,342.12,342.36,343.48,343.42,338.63,343.35,342.50,342.38,342.87,345.12,339.51,339.92,335.59,335.47,331.72,331.79,330.89,321.79,320.19,319.12,318.68,319.26,331.36,327.34,335.38,329.47,339.42,334.95,329.21,328.62,327.13,337.28,331.93,329.52,328.84,336.35,336.36,339.07,339.51,359.82,365.27,369.98,372.01,378.64,,,357.94,356.02,351.67,345.84,334.63,,,,,,,,,,,L7
2016-09-01 22:14:24+00:00,322.78,325.94,329.62,333.89,333.77,326.63,331.18,328.85,317.71,320.44,320.70,323.18,324.71,323.37,327.31,324.41,324.63,325.00,322.88,325.04,328.18,326.53,324.10,329.32,331.20,330.74,332.02,335.77,331.62,335.59,337.25,336.22,336.89,337.81,329.83,332.22,334.16,331.37,332.79,328.08,331.87,327.23,329.29,329.32,326.18,327.77,327.61,326.67,320.37,324.92,327.60,333.71,336.84,339.43,341.40,340.60,341.16,338.36,335.68,332.01,336.48,333.95,323.06,327.63,324.84,327.92,332.24,331.64,329.02,332.02,335.84,337.60,338.91,337.67,334.49,333.10,336.76,333.32,339.45,333.89,330.97,336.05,323.82,331.02,331.17,329.15,324.50,319.90,316.69,321.16,314.31,307.70,309.87,318.03,311.55,306.08,311.56,320.10,326.36,327.13,319.84,326.41,329.60,328.62,327.67,326.72,320.93,325.26,327.24,320.68,317.87,337.07,341.03,350.94,359.47,367.35,368.49,,,347.75,361.04,343.38,,,,,,,,,,,,,L8
2016-09-09 22:16:55+00:00,324.47,329.39,333.26,332.58,331.74,337.46,335.23,324.03,325.77,332.53,333.83,341.32,329.05,330.12,325.69,320.47,327.70,326.68,322.05,324.17,321.26,327.52,334.26,332.22,331.29,338.96,340.77,343.16,336.75,340.89,334.64,335.35,337.75,331.02,338.75,339.86,338.14,339.26,345.94,338.46,337.52,332.01,332.35,324.74,323.19,324.05,326.69,326.96,318.80,319.27,327.51,341.04,341.94,343.85,349.49,345.95,342.52,343.61,340.36,340.26,334.85,334.91,328.11,334.30,327.72,327.84,326.58,329.91,338.32,340.63,340.65,337.37,335.01,333.59,334.54,328.89,330.92,337.19,340.05,349.22,343.42,340.90,340.49,337.86,341.46,332.62,324.20,325.81,322.72,327.22,327.65,326.96,313.25,315.21,320.80,327.98,330.41,332.50,327.94,337.41,311.37,333.47,326.83,325.51,320.29,332.27,334.02,323.28,332.16,332.16,342.01,338.28,348.58,361.58,363.15,361.76,352.88,333.78,302.14,357.61,368.15,359.24,353.82,350.60,335.51,314.07,324.08,320.55,327.64,314.95,306.39,312.21,316.60,,L7
2017-02-08 22:14:10+00:00,329.69,332.57,334.59,335.81,339.65,331.93,332.83,333.34,327.25,325.17,326.10,326.01,327.13,327.93,329.25,329.01,328.88,331.55,331.11,330.61,326.90,330.79,329.83,330.36,331.66,333.75,336.84,339.20,337.82,336.73,340.35,337.87,340.86,338.24,341.03,337.09,332.72,336.69,333.10,335.28,332.32,334.34,333.61,335.70,335.57,333.62,329.38,327.45,321.87,330.18,331.31,337.42,338.99,341.04,340.95,342.31,341.33,340.14,339.47,334.97,335.58,334.07,330.83,329.57,330.80,329.60,336.37,336.23,340.28,344.39,344.00,342.12,338.17,336.89,338.36,335.97,340.39,338.26,339.80,339.98,343.22,340.80,338.13,337.66,332.75,329.83,332.30,328.91,328.99,323.09,322.07,318.00,320.65,315.27,322.80,316.86,327.21,329.07,328.78,329.72,327.98,333.17,333.19,332.72,336.47,334.50,336.69,336.30,339.82,336.66,336.36,346.53,345.09,358.17,358.69,366.54,373.52,368.16,,362.81,366.35,353.49,346.06,341.34,334.14,336.04,322.55,323.66,313.68,313.35,310.29,312.73,323.52,337.02,L8
2017-02-16 22:16:10+00:00,322.67,329.23,330.67,333.40,334.30,333.07,333.28,330.12,327.38,324.31,327.67,317.58,323.40,327.59,328.08,325.73,324.22,327.80,330.91,328.43,327.18,331.99,329.59,333.18,334.93,333.09,332.85,335.46,335.12,337.55,335.00,336.70,342.10,338.17,335.89,338.81,335.90,333.68,329.60,333.67,338.28,331.87,334.60,332.52,331.02,327.60,328.15,331.86,326.13,328.48,327.52,337.40,334.32,338.82,340.04,340.18,339.91,337.99,334.86,333.24,330.32,333.27,329.16,324.86,326.21,330.87,335.50,332.69,334.77,334.28,332.96,335.86,331.50,335.45,335.24,333.15,338.59,338.37,342.34,336.99,340.24,336.43,337.07,334.28,328.53,328.93,325.69,328.09,330.33,327.13,323.55,319.29,317.64,317.63,320.91,324.19,318.30,323.71,324.42,324.44,322.58,327.22,322.87,326.93,325.49,332.18,330.54,327.89,332.52,336.71,341.63,340.51,344.58,347.99,356.65,365.00,359.34,333.26,301.65,353.68,362.81,350.96,345.96,343.18,337.55,331.58,323.16,317.29,320.61,311.21,305.16,303.36,303.53,322.70,L7
2017-03-04 22:16:19+00:00,326.89,329.59,336.41,330.66,335.73,335.39,334.15,329.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-04-21 22:16:36+00:00,340.12,342.06,344.27,347.86,343.60,338.66,340.75,335.15,335.18,329.22,333.02,335.98,343.68,339.37,340.01,343.13,338.51,337.75,342.10,332.69,331.29,333.07,337.18,337.97,338.67,340.76,348.11,348.92,345.26,348.73,346.97,347.53,346.45,344.19,344.37,342.37,342.22,339.42,349.29,357.36,348.17,351.84,346.14,341.27,344.81,345.63,334.89,338.11,326.75,334.05,330.30,340.75,342.80,352.76,,,,,,,,,,,,,,,,347.20,347.94,347.01,347.23,349.41,344.24,339.97,344.14,339.59,342.54,339.68,349.46,348.09,348.58,348.74,343.50,345.08,347.69,346.96,339.36,344.11,335.83,323.61,320.37,325.20,328.20,331.85,340.70,339.34,333.15,341.37,335.78,341.26,331.63,336.35,339.37,339.33,,,,,,,,,,,365.61,359.46,363.17,360.87,359.22,357.07,,,,,,,,,,,,,L7
2017-05-07 22:16:40+00:00,341.01,338.36,338.32,347.79,337.32,335.63,334.86,337.84,336.85,338.54,333.38,335.37,338.52,334.73,336.03,333.77,333.21,331.30,334.47,332.28,331.62,332.34,337.46,336.69,344.75,339.29,339.81,339.27,342.40,341.87,342.14,342.67,341.38,345.87,337.86,341.41,343.41,343.00,338.87,338.02,338.81,338.50,339.80,340.85,339.48,340.64,334.02,335.28,334.50,334.40,341.93,343.93,345.17,347.52,352.43,353.67,357.08,349.89,353.20,343.58,344.80,342.29,340.70,344.95,343.94,341.00,344.86,347.87,347.86,350.85,350.71,351.80,350.34,347.56,350.60,344.54,347.77,347.11,347.32,346.57,347.40,350.12,344.92,345.24,341.02,338.48,336.67,335.34,334.80,328.95,325.60,322.91,318.15,323.30,322.44,328.81,327.07,326.87,325.02,323.50,333.95,324.08,327.31,324.00,330.73,335.28,,,335.56,345.59,341.46,344.68,351.21,359.72,353.03,356.94,359.59,362.27,364.70,369.45,362.18,363.24,356.81,351.28,348.53,341.13,327.94,326.75,318.60,317.08,310.83,305.33,318.20,327.13,L7
2017-06-08 22:16:48+00:00,349.61,352.62,355.50,354.44,356.03,357.25,356.28,349.63,353.77,348.58,351.45,346.43,349.79,348.95,361.74,350.73,349.18,344.55,347.09,348.24,355.15,350.49,354.76,352.65,359.26,355.97,360.47,352.68,369.00,359.39,357.38,357.02,354.78,355.23,358.02,349.92,356.77,356.95,352.27,354.32,353.28,352.07,348.05,359.10,352.17,350.74,350.56,346.02,348.71,354.88,353.18,355.49,357.35,359.67,361.70,369.58,359.66,354.88,356.41,354.02,352.88,359.58,349.20,350.60,349.01,354.17,356.33,358.72,351.84,345.23,372.35,358.40,358.43,357.59,359.60,359.78,353.59,355.23,355.35,358.07,355.19,356.16,353.86,357.10,348.69,349.25,347.01,345.94,346.72,350.74,345.95,344.27,337.45,343.58,341.30,339.18,342.60,339.93,343.51,347.08,340.09,349.51,348.97,362.06,348.44,360.61,355.80,361.36,359.11,357.32,357.06,361.19,362.81,366.52,370.83,,,,,,,,,,,,,,,,,312.10,315.39,323.26,L7
2017-06-24 22:16:51+00:00,326.81,324.42,328.03,334.25,332.61,321.08,326.16,323.86,322.18,322.33,324.42,329.44,327.98,325.01,328.87,325.65,324.84,315.48,318.14,324.24,325.83,331.72,340.24,353.25,343.38,332.99,345.62,343.02,337.57,334.31,325.70,335.60,339.18,338.59,336.16,340.97,328.44,330.94,336.38,329.23,327.72,333.47,331.37,318.99,331.66,331.65,322.34,322.08,317.60,328.39,321.56,334.87,333.38,335.23,337.73,343.36,334.47,329.53,330.80,325.18,325.75,329.50,323.66,323.92,333.98,340.19,338.34,338.14,341.08,333.82,335.66,331.94,336.48,333.15,330.65,334.45,337.22,336.64,337.86,344.08,342.04,333.11,332.61,330.21,322.81,,323.64,320.50,312.55,312.80,303.30,304.95,311.99,311.96,305.89,299.43,304.84,312.97,311.86,323.05,,319.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.55,290.19,275.73,L7
2017-08-03 22:14:11+00:00,331.37,333.70,339.15,341.35,339.03,339.87,336.77,332.23,334.72,327.78,330.58,329.97,331.46,332.27,333.76,333.13,329.04,333.59,332.59,331.39,328.93,333.67,331.46,334.98,338.64,338.42,340.68,341.96,343.85,342.16,342.87,339.50,342.15,343.02,340.99,339.05,341.95,337.37,335.92,332.65,336.42,340.60,338.05,336.14,336.17,337.13,335.77,331.63,331.84,329.89,333.40,338.55,337.52,342.31,345.90,346.54,344.63,342.25,338.08,337.79,337.58,332.35,329.39,332.89,334.34,336.45,333.78,337.34,339.89,339.26,341.35,337.47,341.69,338.86,342.03,341.00,341.09,342.07,340.84,334.36,340.73,337.70,338.79,335.63,333.67,332.15,332.20,329.13,328.92,324.63,323.50,318.37,317.90,315.86,319.62,322.62,321.94,326.68,328.40,323.83,326.74,327.27,331.59,329.48,333.18,336.80,334.13,335.82,337.68,341.63,345.08,340.96,344.98,350.31,347.82,347.90,352.78,356.06,349.06,350.80,346.47,348.00,344.09,341.56,341.54,331.50,325.95,315.38,312.69,296.76,284.95,274.05,280.99,290.77,L8
2017-08-11 22:16:49+00:00,323.32,329.22,331.72,339.07,339.35,338.76,335.42,335.42,327.33,325.45,326.80,329.96,325.10,325.32,330.18,332.22,325.96,326.96,325.18,333.81,331.70,325.44,322.46,330.96,336.03,335.70,334.63,336.48,334.15,337.55,339.48,342.63,341.03,343.80,335.43,339.15,332.53,333.49,332.09,333.14,335.37,329.56,332.27,325.13,326.97,334.66,334.06,329.67,327.23,326.36,328.78,336.50,338.04,342.63,345.37,346.04,348.73,353.10,339.73,333.45,332.26,331.76,334.21,330.30,318.47,329.68,326.87,330.33,337.77,335.56,338.03,340.76,344.10,341.78,342.78,337.55,344.13,338.31,339.50,335.39,341.73,336.36,340.66,330.93,336.98,327.75,329.47,320.88,321.30,324.92,327.29,318.84,309.06,312.55,312.96,312.00,316.75,322.52,320.25,324.80,328.40,335.22,335.69,337.06,331.95,331.22,339.48,335.58,334.89,337.49,334.18,348.59,353.28,352.86,356.50,351.20,353.63,349.13,354.43,352.98,346.08,338.53,339.77,330.56,328.71,334.69,320.78,321.35,300.09,292.51,283.29,271.25,285.57,282.08,L7
2017-09-28 22:16:48+00:00,330.42,333.42,341.15,338.70,342.77,339.35,338.84,334.64,330.02,327.09,330.92,331.40,327.69,331.33,338.85,331.60,333.22,335.71,330.94,327.87,335.30,333.57,331.58,337.73,340.29,337.85,341.40,344.13,343.54,343.96,351.66,344.58,347.58,347.60,342.04,344.90,341.05,340.39,339.36,338.92,339.85,340.04,337.60,337.23,330.10,337.85,330.76,335.47,328.02,328.81,328.36,337.54,335.97,341.51,341.90,347.20,344.06,344.62,340.98,344.00,337.69,334.78,334.07,334.58,334.47,335.10,338.50,336.87,341.00,339.94,342.25,337.82,342.80,338.43,345.08,336.64,342.19,336.59,341.40,339.84,343.58,337.75,338.50,333.85,332.93,333.57,329.66,328.65,323.59,323.68,320.23,318.87,314.40,319.09,317.08,328.34,328.02,326.67,328.94,331.35,328.01,324.02,329.36,329.18,332.58,333.11,335.23,331.95,334.35,342.97,345.49,341.82,346.73,345.02,349.31,347.00,351.02,,,,,,,,,,,,,,,,,,L7
2017-10-14 22:16:50+00:00,319.85,324.10,333.55,332.12,333.85,334.53,329.16,323.37,323.39,320.02,316.77,315.15,320.38,319.09,322.60,323.69,327.05,330.66,333.45,327.11,328.71,328.61,329.94,329.65,328.54,328.89,329.38,330.82,332.76,337.53,336.00,333.69,339.80,334.80,336.58,338.21,332.32,330.78,328.41,333.06,330.80,328.71,332.22,329.50,334.77,331.11,329.15,326.53,326.56,327.75,330.80,329.01,331.70,335.21,342.91,340.25,341.68,340.72,337.11,340.82,336.45,333.60,332.25,330.00,324.55,324.15,329.80,332.89,328.64,332.99,330.55,337.08,340.37,338.85,334.24,335.36,330.87,335.24,328.93,333.54,329.71,332.26,326.12,327.88,327.19,331.39,324.48,327.77,320.85,321.73,317.50,313.71,304.37,307.98,308.91,316.98,320.56,316.69,317.50,322.98,325.20,320.27,324.68,326.48,327.54,324.20,320.01,328.06,334.79,338.05,343.10,338.52,340.79,339.23,340.12,344.93,345.15,346.69,334.65,350.24,338.13,341.81,335.82,336.98,332.44,326.26,317.89,312.58,307.41,296.04,272.37,265.61,282.57,307.91,L7
2017-11-07 22:14:29+00:00,320.12,322.29,326.09,327.21,328.04,330.90,329.57,326.06,321.18,320.38,317.04,322.59,320.60,324.48,325.85,324.29,320.77,324.02,327.02,324.17,326.85,327.63,326.65,332.98,328.16,332.31,334.18,330.27,327.87,338.06,333.98,329.44,332.28,329.98,333.06,334.28,328.37,328.64,328.54,326.86,327.38,331.63,331.77,331.22,327.93,323.55,319.29,322.55,327.65,319.66,320.74,330.56,331.20,330.80,333.21,339.32,336.48,335.31,333.94,326.32,325.70,328.12,325.05,322.08,323.09,329.90,331.89,330.11,326.03,325.68,332.08,333.63,328.82,332.51,330.79,332.29,332.74,330.54,333.53,332.69,330.67,332.10,328.96,326.26,320.88,318.86,325.03,318.95,323.01,317.50,313.70,311.55,309.87,310.01,311.57,314.95,315.57,313.74,321.79,320.81,323.24,316.53,324.69,328.25,327.01,325.14,321.99,327.90,333.19,330.80,335.07,333.98,332.58,334.65,344.70,345.63,341.67,342.20,338.96,337.71,342.50,338.50,334.18,,,,,,,,,,,,L8
2017-12-09 22:14:21+00:00,321.82,332.30,334.69,335.22,332.08,332.62,331.37,331.60,323.19,324.28,319.91,325.72,322.84,323.04,319.61,319.19,326.38,326.28,324.19,323.14,326.25,324.65,327.32,326.64,332.59,330.13,333.87,337.75,334.40,339.56,338.37,333.62,335.24,334.96,330.82,328.70,332.52,328.15,328.21,336.59,334.05,329.31,327.39,331.69,331.37,324.75,323.97,325.49,322.92,327.98,323.19,333.95,328.27,338.13,,,,,,,,,,,,,,,,,,,,,,332.50,337.28,337.81,329.60,334.90,333.16,331.15,328.30,326.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-02-11 22:14:02+00:00,316.97,318.14,323.61,322.99,323.18,323.68,319.60,315.16,318.23,316.29,317.30,317.10,317.45,316.95,314.45,314.81,322.39,318.95,314.44,311.25,314.44,315.37,318.24,321.41,325.91,322.59,323.28,328.66,331.64,327.13,330.03,330.10,329.08,325.45,324.67,323.98,322.94,325.17,324.25,327.19,324.56,321.86,322.71,321.94,323.15,319.02,321.68,318.84,316.60,316.55,320.49,324.29,322.09,330.25,333.15,329.95,327.02,327.98,324.25,323.56,325.96,323.76,318.29,316.77,316.78,325.55,323.16,320.43,323.54,323.14,329.34,328.00,327.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.97,,,321.66,318.27,,,,,,,,,,,,L8
2018-03-31 22:13:39+00:00,319.88,326.68,331.49,331.10,333.07,328.30,328.18,326.06,321.67,321.36,323.39,322.52,320.12,317.79,323.33,323.58,324.74,324.44,319.87,323.61,323.26,324.89,327.70,325.66,329.55,331.77,335.74,331.70,335.80,336.46,337.51,337.00,334.63,334.48,333.70,336.59,332.17,332.45,331.74,327.74,330.96,331.47,331.81,330.84,329.68,326.98,328.92,328.26,319.88,326.01,324.98,330.11,335.23,339.27,342.77,340.39,332.99,338.36,331.79,328.98,328.69,331.12,330.12,327.51,328.37,333.75,325.12,328.61,328.30,329.28,335.36,332.15,334.29,337.15,329.20,333.78,332.50,329.48,335.57,334.26,327.77,327.30,330.14,330.29,330.81,323.76,325.93,323.58,321.31,318.51,316.92,309.56,307.31,308.49,311.83,307.71,311.64,313.23,316.12,315.69,319.30,311.61,325.08,327.13,324.87,330.60,327.14,330.67,330.66,333.00,327.12,330.57,341.23,341.56,341.11,339.18,342.54,345.40,337.67,335.86,341.93,335.79,334.97,321.17,331.41,322.48,300.17,295.30,289.35,288.94,274.23,281.74,294.49,307.06,L8
2018-04-16 22:13:30+00:00,322.96,326.20,323.97,334.37,336.04,327.16,332.51,326.34,325.51,321.01,320.17,320.02,325.35,327.40,325.40,325.96,324.09,325.27,327.06,325.42,322.46,324.69,325.73,329.79,327.56,327.94,329.80,333.25,335.28,330.94,333.04,336.92,337.15,335.29,333.23,334.94,334.33,334.63,323.07,324.62,325.43,330.37,326.48,327.41,327.01,324.94,324.95,319.76,321.32,316.95,320.52,331.14,330.86,331.22,332.26,338.58,338.82,330.77,334.55,326.59,328.46,324.71,329.07,328.76,327.12,328.94,324.57,331.17,332.56,332.96,335.24,334.29,334.29,334.00,332.55,337.92,337.17,332.88,332.86,332.40,331.94,331.52,330.89,328.99,324.74,324.47,318.58,315.96,319.17,312.38,310.52,310.79,303.59,311.57,313.84,304.19,310.98,317.05,310.89,315.80,315.47,311.91,317.32,323.75,316.29,324.43,325.31,330.39,325.01,320.11,330.11,336.35,337.43,335.77,334.49,343.78,342.52,343.83,333.81,330.49,339.08,337.80,331.47,327.19,329.72,315.95,296.70,295.84,283.61,287.67,283.03,270.57,296.86,309.27,L8
2018-04-24 22:14:47+00:00,335.55,337.42,340.80,339.93,339.82,,337.81,337.82,334.16,332.18,327.66,331.91,327.72,331.03,329.65,331.90,330.86,333.00,336.82,331.73,334.58,339.19,334.70,339.91,338.89,336.67,340.05,346.21,343.22,341.64,345.57,341.13,345.42,342.74,340.70,347.37,341.99,340.97,336.14,339.61,340.60,334.07,338.91,337.00,337.83,335.89,334.41,333.91,329.95,336.92,336.45,340.53,343.10,343.92,345.83,348.82,343.93,343.19,338.20,342.80,337.01,338.80,340.75,338.76,338.89,338.09,341.32,337.09,343.86,341.68,348.26,348.05,345.99,350.54,348.07,344.32,345.64,339.86,347.37,341.98,346.80,342.79,344.17,340.46,337.76,335.82,332.92,332.72,328.38,326.34,329.75,323.70,317.88,319.47,319.60,330.03,331.05,321.84,328.12,326.51,326.04,334.59,332.79,332.07,344.81,338.29,339.37,336.03,338.46,346.76,341.40,345.89,347.47,351.46,350.78,354.57,350.53,346.80,351.78,346.53,346.10,342.62,350.00,347.81,337.62,335.66,328.39,313.65,313.49,298.71,281.55,284.77,302.68,317.89,L7
2018-05-18 22:13:10+00:00,314.22,319.07,319.15,317.36,325.49,324.07,325.02,322.80,315.50,318.42,317.19,316.24,319.18,323.57,322.96,324.93,326.72,328.46,321.11,326.08,325.49,328.03,326.61,331.87,333.68,331.58,335.88,338.82,338.00,340.73,340.84,338.98,338.36,342.23,342.28,340.34,340.86,339.05,336.06,330.80,335.96,334.24,336.46,338.42,331.73,331.24,335.00,330.07,328.00,330.44,331.40,339.05,337.46,341.04,347.27,342.74,344.53,338.67,337.58,337.35,333.75,334.57,333.08,335.25,334.38,332.64,335.16,336.58,337.83,337.67,338.26,341.47,338.08,342.72,342.62,337.39,333.69,333.44,337.68,333.99,334.99,332.85,330.75,331.34,328.68,325.34,316.48,319.81,319.32,315.25,312.32,314.17,312.82,307.88,312.93,312.25,313.97,319.73,323.97,321.72,323.20,322.98,330.72,328.13,327.77,331.67,337.94,334.87,334.93,333.16,332.08,340.82,340.82,346.92,343.03,351.25,352.32,342.95,349.82,346.76,340.23,341.12,342.17,335.68,334.02,332.22,313.41,303.76,299.17,296.41,284.78,281.25,304.09,318.41,L8
2018-07-13 22:13:21+00:00,329.61,335.08,336.75,340.32,341.64,330.12,329.52,335.83,337.05,324.80,,,338.43,329.57,332.85,335.92,344.11,335.39,334.04,329.39,335.78,334.16,338.58,331.80,,344.01,342.88,350.69,344.44,343.14,345.55,345.98,349.05,344.79,353.22,341.30,344.53,338.99,,339.09,342.86,346.73,338.26,338.12,339.95,333.34,339.97,330.73,328.41,326.09,336.54,333.50,,345.14,344.42,341.67,345.19,344.64,345.62,332.03,343.52,345.06,336.96,332.36,335.85,,,344.05,348.07,341.41,343.19,341.10,346.95,346.77,337.00,339.29,342.36,338.79,341.57,,341.78,342.89,343.24,334.80,338.60,333.31,330.55,324.91,320.63,322.85,315.03,315.29,320.55,,324.72,315.40,311.82,331.31,324.32,330.32,333.14,334.65,338.34,339.19,339.73,343.36,,,342.67,332.49,347.39,344.33,345.43,343.43,345.58,349.97,345.72,348.29,351.49,341.56,305.78,,342.72,328.62,326.12,333.11,314.55,299.20,289.52,306.01,290.17,282.75,,,L7
