,dates,mex0383-0000,mex0383-0001,mex0383-0002,mex0383-0003,mex0383-0004,mex0383-0005,mex0383-0006,mex0383-0007,mex0383-0008,mex0383-0009,mex0383-0010,mex0383-0011,mex0383-0012,mex0383-0013,mex0383-0014,mex0383-0015,mex0383-0016,mex0383-0017,mex0383-0018,mex0383-0019,mex0383-0020,mex0383-0021,mex0383-0022,mex0383-0023,mex0383-0024,mex0383-0025,mex0383-0026,mex0383-0027,mex0383-0028,mex0383-0029,mex0383-0030,mex0383-0031,mex0383-0032,mex0383-0033,mex0383-0034,mex0383-0035,mex0383-0036,mex0383-0037,mex0383-0038,mex0383-0039,mex0383-0040,mex0383-0041,mex0383-0042,mex0383-0043,mex0383-0044,mex0383-0045,mex0383-0046,mex0383-0047,mex0383-0048,mex0383-0049,mex0383-0050,mex0383-0051,mex0383-0052,mex0383-0053,mex0383-0054,mex0383-0055,mex0383-0056,mex0383-0057,mex0383-0058,mex0383-0059,mex0383-0060,mex0383-0061,mex0383-0062,mex0383-0063,mex0383-0064,mex0383-0065,mex0383-0066,mex0383-0067,mex0383-0068,mex0383-0069,mex0383-0070,mex0383-0071,mex0383-0072,mex0383-0073,mex0383-0074,mex0383-0075,mex0383-0076,mex0383-0077,mex0383-0078,mex0383-0079,mex0383-0080,mex0383-0081,mex0383-0082,mex0383-0083,mex0383-0084,mex0383-0085,mex0383-0086,mex0383-0087,mex0383-0088,mex0383-0089,mex0383-0090,mex0383-0091,mex0383-0092,mex0383-0093,mex0383-0094,mex0383-0095,mex0383-0096,mex0383-0097,mex0383-0098,mex0383-0099
177,2005-08-03 17:30:02+00:00,264.51248741772235,264.0811858181047,277.1529222759534,279.19565612932206,278.15056834227266,275.41347372121015,267.07903269989373,260.04648599677864,261.394369147438,259.65091192507487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2005-08-10 17:36:15+00:00,255.75229171512362,263.4488047050156,271.5354087951679,280.6046994736998,273.0424204316054,265.7768611689929,265.0767977256676,264.46816320137305,259.5971833094176,254.8498772682892,256.0781243873232,269.4140513328582,280.99623987902964,272.7583268402628,259.2623168235353,264.9602065095012,267.3715254705653,258.95651075460535,254.72782278597884,249.48588062363172,250.74150335649153,255.69872819303728,261.9453884568386,263.575563401238,260.1791362081129,253.78152275918578,244.58067443640846,229.42733537403564,226.60559527996878,226.52082476179947,215.62257240061882,212.1563521044846,214.73743514275208,220.23546320774145,228.1903402376886,236.55439514679762,242.33803121684178,249.52269845280426,248.02005621786944,248.86276782074606,247.57810323023506,240.96702596499273,238.81940539995793,241.0073628907379,248.59987325871896,247.00942476265828,249.4853819311458,257.84056687973134,261.5174624100282,258.82551987177044,253.4596301654514,255.69258446379942,252.43852462083385,249.16172656129186,249.4859795296715,247.26529288734616,249.53699771108697,248.82616456449387,256.3542964601806,258.8980397738378,259.3465111466328,255.69408423080287,248.65832998468713,238.0521144126061,237.67329464578455,234.99317430349652,226.82496595962394,229.38255246160912,222.03055425291626,216.3043190735673,212.69616840267656,206.33835725406075,208.35203853968255,202.80230529653943,208.64518887097478,203.49273549799275,196.01403403631792,193.95392024039887,193.86469448577805,189.8883922293936,190.68163405345948,187.8049696978149,187.16492516788423,195.20816531038636,197.6411533611688,201.6031554940816,201.53114205243654,199.84103227947418,200.6954650257211,204.9900428525895,210.07443443685386,207.5550486401362,207.28531860749825,208.89880077488783,212.75997396324803,218.42459864631752,224.7416831925069,238.317790322716,251.77273348022382,260.88372833800855
179,2005-08-18 17:37:33+00:00,252.09989581727658,259.6386945733992,263.76600631296435,270.3657470201583,267.9591811679325,264.63175013452883,263.1939472575916,263.00855886291316,256.6634330446833,255.79703875611375,254.46351359869243,267.0037505021186,282.51808134039504,272.60532708265106,,,,,,,,254.89942816997242,254.58978116624223,258.6415746805142,261.2182294404133,255.17006176861233,245.98895897338906,236.46610160073652,226.8481266166346,221.2159590093289,213.7040199840044,212.20493338910978,217.01959988227782,218.34650853832042,226.15450072080884,226.70680251342134,,,,,,,,247.63791180279532,251.26860856281053,251.36881848557414,251.6275481383945,255.6190595259904,254.3221940406623,253.74624330043338,252.13817032195738,251.93270766543927,252.92929735483455,250.01966448118978,258.0302071049748,252.29300765179013,,,,,,255.2867127603887,248.13785319293112,244.96786541226237,232.0938422570277,229.24557530315855,229.04152305514276,229.763806753353,224.8354938541546,223.24048461550365,222.72390060951068,217.563458184474,,,,,203.12267036911823,198.20036047433405,196.69249876092255,195.96475193137627,199.1654241820006,201.40104584387484,192.03735003068937,196.59463655900936,203.08093276603074,207.01777956808658,199.08078889163681,,,,,211.66887986182195,212.21912599075947,215.78869316662343,218.67647575634015,219.3493783518539,227.8212901411244,238.27201388708238,252.44424108708483,269.2454589227284
180,2005-09-03 17:37:25+00:00,,,,,,,,,,259.97603671892114,256.26758180599853,273.59272189555685,282.27708296299204,279.8044255820874,269.725374905408,270.75294015432934,266.53599772189364,265.9124823444812,257.33717505638936,253.81919421250524,259.90256102523267,263.97979010512245,262.7599783541837,262.75852089883347,260.0548529198148,247.20332695467647,,,,,,,201.724006212049,208.1663665988401,223.89345278882237,231.11780859405422,233.84702080895573,240.84731809158086,246.51975002137357,246.45865635101427,243.70013464956844,242.8324050441365,236.85010214668125,242.7311232359261,247.19258717530425,247.11717367368306,253.3905823587111,,,,,,,257.6053213865512,258.1620482115445,251.64353228375873,251.9191057812305,251.44850759005567,251.5449267532198,252.44608416737367,253.92606574998007,253.3457218350045,251.1582729424109,246.3116812961778,228.1737659630138,,,,,218.1845751766658,216.33503559688103,216.4174535362853,212.25010340085612,211.93457120960704,210.68043566179384,198.23347056745257,196.6681762744435,193.11205324893626,192.56910390514233,192.81095630200076,,,,,200.7898860612067,199.76625598922783,199.160408656987,195.65707493432387,192.30206181030556,198.27734531278927,207.5118105341179,208.9386017862102,206.26823059308714,214.89632455411913,,,,,,
181,2005-09-04 17:30:11+00:00,242.81552425586744,245.69890254700425,253.4816018868325,262.25662794955326,262.60275388084096,257.22422458703153,247.31343077884796,246.92709349854212,244.05702044923106,250.63272178362718,255.68052309760168,272.11033656869085,278.6453253493707,267.7521581612469,258.5943671817658,264.37333525509666,263.6453673965208,,,,,,,,,,,223.08361598606592,219.45664655092793,216.0027201846325,206.31767272341625,203.60699096653167,206.61372726652274,218.64298125182125,219.77301491698884,222.39373047600264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2005-09-11 17:36:22+00:00,226.81394935814546,245.4979302621243,250.55039687639612,256.1965123872776,253.7130509369526,252.19129746988665,242.39481723951366,243.77882840224694,238.13530287942658,243.9524789523357,254.35377243850684,265.7967925062551,265.4205538293594,256.3854606477594,261.10160568963204,270.57956145993495,272.86440591995006,266.80894240162934,261.92575698424736,259.86535041619123,250.0701186260066,254.19590725183147,251.9871856755914,256.6913716781214,250.9635694672457,256.3724330153352,250.03477606685118,235.12231980029352,214.1349487517001,213.52505565826357,207.81740785425586,204.34720722317104,202.01488115985612,194.91496490621637,195.5108823914356,220.69435184284362,237.26854764898235,245.87666339897186,243.5446612907142,250.3192489880562,242.51640348770826,241.41038734369292,242.97650949444426,249.03852665780414,254.7406229298887,255.6960514013623,253.97842646455322,254.28658795722416,245.29626880527323,247.59707273078897,248.17235162395707,246.17020943277205,248.54807173296206,248.0162132332016,245.2625293302647,244.05156454350058,258.7917057119398,258.3043734040425,257.6566149989085,259.90805057037056,255.91426931918073,255.17405679497355,245.9271512331443,246.49869902931488,241.772321314538,238.92173727477365,230.3490337748815,213.14880319146764,222.68832242307064,216.7338127401248,211.05348964432682,220.33584611304235,203.82642512801735,204.41429262963626,206.36450824503868,203.75546187028834,197.6054213680232,196.50720967118932,198.13939951234468,199.10252118756227,188.06407911097892,187.26279171233767,187.12764847226964,193.30828466068039,197.64379654668613,187.8606687343203,200.1012250603315,203.42474927367886,201.7754396626865,201.74993170567066,200.45310686783571,205.3587359007932,214.79509963478753,222.84673465804286,222.83936263166498,230.07438797150218,232.8065713165875,244.37567611149746,259.64222050525984,274.8008726907629
183,2005-09-20 17:30:11+00:00,233.1000899077481,236.56269710551567,244.93949481190768,241.833930786489,229.34554420131678,225.89154890177429,211.68921806542795,204.47611080392173,207.5752466009232,222.52554374109314,,,,,,253.0149266966243,248.31586631467005,240.69371801034694,234.71704444258103,231.10940541689564,227.35622421265708,227.81270439050823,229.35237389495003,,,,,,,,,,,,195.48140928777832,207.07833584420945,209.4015042498751,213.53133883765324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2005-09-27 17:36:21+00:00,241.26129426885194,248.10288163115234,253.89743155382482,249.47367447581013,244.5594025381032,236.80073784556802,229.1344520800244,225.62117852702193,227.6446799142538,233.8422154520024,241.06996029946785,252.58898912600398,252.49970362285208,251.6547758491385,250.05481428740507,249.96919826172194,250.32253985296114,242.51873696406165,238.26307909647034,238.9299758661695,237.38630038373384,244.05401493262917,246.4113038178056,250.287217712367,244.6223190444752,238.93721279831402,228.83967634711436,218.41618896823502,208.57719503560224,195.51203219608396,196.66691189117202,194.0294111560815,196.47680717294213,195.78903532865806,203.8442894395178,214.83087884420848,218.81511242744696,222.42542595899968,221.10814835297577,221.38242646199186,222.4437350279809,223.38729399369657,225.6501628655645,234.80958090538823,236.46792596858631,241.5652194646418,244.28879277537916,247.55843914439362,250.40954113820504,249.52418739637434,251.43058353360598,248.47110503229527,248.02855965384407,246.49763428951763,240.85393006719846,239.89245188536904,236.68522437688665,240.4169592644253,240.5268883516642,242.91317163141153,242.1408205058918,243.77753602304693,238.8810546746904,234.27127706836484,231.952395342891,223.41404795346662,217.57894681307687,213.2882756272419,209.0850559659301,209.03499230489922,204.86513717962103,208.1475733178059,204.9413618766965,198.81532898721417,198.62321821885735,192.54608524009558,194.10443526959472,192.0902980374932,186.46941410759592,186.85821925760624,190.03592616937846,182.15400134494337,183.85351894455187,193.53328681353395,198.23235757027572,198.72175909778377,198.42407062833263,198.78312876290016,202.71856335781072,203.61207020918397,205.63688927209395,213.4110076228634,219.5822398653607,226.97323433739246,230.83156450206147,241.40150423786434,247.4540371542644,255.7768515186021,267.7074657460804,280.72960368242315
185,2005-10-13 17:36:17+00:00,256.17808749847035,260.12530783177425,258.74903362118283,258.5916907137833,247.49412842315962,247.39123742725468,252.02248928706322,238.44836077433763,229.46478320358733,242.85025244737565,251.01288600341655,260.63443303082795,279.5112781638345,270.01315939885626,265.0499325771627,269.10024350399374,267.23495233099663,263.4774013346081,255.46562557313925,253.0195322411338,259.04527569632296,264.19675426679316,262.48101659278785,268.98220763231654,254.38205953008492,250.199794185928,235.1757495740668,228.88754385759924,223.07753501730787,209.927762965712,208.56550847827984,202.34033260783576,197.42102359780202,211.54943977017314,230.942544263061,238.60727360304605,248.53765914438233,243.63911301538502,240.62501823314676,247.67737183141782,244.0448080389097,239.13472352628153,242.37605116722887,244.38513775123295,242.97427979199597,244.52546130987042,250.18403029889362,259.4871819990792,261.7543010282553,263.7190124611874,258.6731529285432,262.8350566680733,259.0914669011469,255.79118133971457,269.05306541122064,261.7719052816591,264.50624175774135,264.46096151963013,261.35055120689736,255.2969666145012,259.8763751645804,256.10661660981214,257.95216088306506,253.46954755206872,243.24518613623852,240.28490205645505,229.71381945822873,225.4633876254009,219.08450700064571,223.01659273583817,223.8596203651616,227.42741449584452,221.49489527530903,222.80355153901672,219.29494214370385,214.20770833257325,210.04718518773151,200.91982522982784,202.45146957343908,201.63291964372422,199.85861731138132,196.1122670418611,202.1768939933953,202.19164154719158,207.98264995812167,220.53877235692897,222.2111605517553,221.28140760178584,222.86693326229312,222.526844323972,225.3508249243615,228.1571185555762,229.85147825240765,232.7484411997882,244.71003240253296,248.48261311262948,258.8283693713804,266.6113366053793,271.27161543475876,290.89608940874683
186,2005-10-21 17:37:28+00:00,254.31991987676844,255.11235329942298,263.2351469532091,256.288264715328,249.703142237623,244.49169692438716,238.81421745110646,237.5981503538755,241.22831479455044,244.35497208871251,253.93060913907425,264.08194357715536,267.22632831367025,267.0866393413504,251.19079320504113,253.7456271407414,,,,,,,,,245.29465451070843,242.12138332767987,233.49291560225402,224.65819869363403,223.24855226090548,214.23842178015997,206.16866069769384,197.5044950130213,195.12167814893536,197.51102611636998,208.53322023790656,231.29840957386887,232.53713439218734,237.47218605641098,,,,,,,,245.72040228521763,253.20661016031795,258.7752787511148,258.8053172816558,258.844582519922,257.0811896252483,260.35079746649967,259.28382439398166,263.1090728156831,260.9736238947992,254.95776011387642,247.51081996654597,258.1692093345162,,,,,,241.13425357771956,241.10346385466096,224.01281105209694,223.35786252722897,223.22598837356963,223.25293092500965,213.3399351600933,214.7868081333072,210.7851419957637,210.53395574613472,203.69558793882715,,,,,194.16634615967047,192.8798127645162,194.33657530424122,203.3178998412871,200.25642486560798,200.9899606821752,203.6571739009238,211.24449997108323,212.56474003942657,207.41698164433905,204.52698932239394,,,,,234.36902245814144,241.46889899569354,245.2324653713689,242.72965236084525,256.34176649222866,269.07901610101413,282.98908329016075
187,2005-10-22 17:30:07+00:00,256.8224259434319,255.52031315263858,256.8954203769864,256.1170294879872,250.710304602637,248.55982631666313,244.71875610826527,239.94027932630803,231.00766341202615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2005-10-29 17:36:16+00:00,264.213516712246,265.6907038436142,263.21515452767903,257.47827700863775,250.53730711674464,254.13919630471497,249.00354769195496,243.08791529226525,242.5678367777026,244.3152053137047,262.1221260870183,271.3249959764592,270.53345154727714,276.5395064446204,266.8470698241392,263.5484946441064,257.2580192602161,257.1269091856433,261.6298791593239,255.729912006794,261.3195579628966,264.8944671256532,265.23828776609145,262.2959378384803,259.6714554039563,251.24479332000277,241.2616498629365,223.29508158501636,222.76252872868506,214.7926575912461,212.0396219433074,206.6536177114527,219.4544707103104,223.63946903269556,230.77926360222872,234.97682022634973,236.70350708909888,244.93720496458474,250.82162459326423,245.92079917093665,243.13513052798652,239.09381958012605,239.3621823414551,249.20886834020592,252.9580917380661,261.20479122287065,257.6380998267698,262.05190609088777,264.6613799455659,267.6706692001989,265.0541244292871,260.52854747295396,263.7116220167162,266.3264811704253,261.345136573304,254.73656247769242,249.22141436793888,263.6212626741963,261.3989362357442,261.532116800406,256.55383300129915,252.1991483359034,250.57173045697323,251.33800023441603,245.21894458833265,235.42384526034965,233.6539876392803,227.55648483540517,225.6853274983815,232.54256933350743,225.28514978021124,227.22220595388336,215.91292498686857,220.22400652549226,214.51190382516222,215.95183858625919,216.54785686864284,203.95081737316173,202.60198172213995,192.2008210236873,198.62664043170832,194.33598999978767,206.89683051843045,207.7311384538996,216.0156093062078,222.14097955540632,222.94352426755955,226.7950414259991,221.2930845064973,223.95268285193296,227.38469620435146,228.1627886629761,235.30488352856483,242.86775114044514,244.52378742589468,251.9456127818132,256.9107542944887,262.19364535937876,260.90345334100624,280.4336717747167
189,2005-11-06 17:37:40+00:00,,,,,,,247.58177245048196,245.10915092482043,236.64764587817615,251.53412131325376,250.6092504687644,263.641220722113,266.426461928034,267.0427659608994,260.5395449968005,262.5965196715255,264.6414692689459,262.33996158943097,253.6782957470983,255.76359964630385,254.92864261598947,261.20221801925493,257.8861966169859,254.18779155817032,,,,,,,203.08039827831692,201.81668978529405,207.68186216577251,210.0528864491999,219.68408208868368,231.5732250545434,238.16025696751643,238.69840065554345,242.5695508618192,240.9862169877831,242.0020858863523,237.02636803293285,240.73881501104339,250.15076783394812,252.62756897489163,,,,,,,,265.7307166610276,261.68445914128324,258.7777175946942,251.2049717779143,253.70184228473707,260.32773693879915,266.2277298680003,261.29389052552915,260.3006489925042,256.3698935507658,252.631697157947,,,,,,222.76075945458095,218.61727916078243,217.67967240312277,216.28903337975447,219.31437310391033,219.8987011209424,217.2616012059809,216.44291829936884,210.8859894561478,203.0581637794015,,,,,,210.28246967945387,211.66282433096114,219.9900732118469,216.00202971870254,215.11767908017342,221.53407173186417,228.3799166956211,229.5902186701497,229.10001718375122,231.6671528709923,,,,,,266.4529132981203,275.69524879920596
190,2005-11-14 17:36:39+00:00,263.45125654641936,268.3055528674941,267.1855929216615,259.21803568465157,259.89900285034537,252.02370041415506,254.051627736756,248.03089258562593,236.74784879733284,230.3631476807355,,241.930184514676,269.2010398283844,266.32043760432015,259.89382325204355,257.58680301844026,262.5664357140905,248.51547375638603,249.63223328427569,253.81976735394514,275.62941611374646,270.23105950752336,266.77835294214776,258.1859623955427,256.3017411892634,257.4168737855982,244.42208584856252,240.96324626832813,226.18808363313434,221.66698928123932,211.6665215341842,216.54316888260433,215.87100169644089,219.732600294304,233.64251361468027,240.42710049268516,246.21389169339707,248.10006689953866,249.63067416303562,249.40680299712852,241.4348467624475,243.597101548765,245.45860301560117,255.07655972805895,256.8974336729345,257.83181640373664,263.76963759707564,262.50473602635543,258.1300171177975,262.07623571118415,256.857184830535,252.8241931343054,240.74402163185118,235.8871178091416,,,218.4545370926781,,,,,228.0813829134844,254.1133310618769,249.50923791739078,247.95907297734306,235.82966385243358,233.70502048198088,228.89599229164105,227.69522799877763,219.75904432893714,221.3809067088726,223.6741026679932,225.40252302777665,224.8829342720593,218.87097120203728,217.76671717333,209.77179066237582,201.12328797512907,193.55605128911952,200.58072537660254,204.04054010667318,200.23262638946767,201.10769158142756,206.33230118791533,205.38072792782197,213.88218095845036,213.48607727628456,215.823527425622,213.3539124881205,215.30720370149305,233.1455112331172,221.72919168413495,231.62064762605235,239.90797018941905,231.14084592307822,224.88181221511127,209.9743952288772,211.43139460757843,,
191,2005-11-22 17:37:48+00:00,262.8321954677324,264.54190252163494,262.19003181599675,261.78891738271574,254.8793095760011,250.44954191772638,250.82184749950852,249.21356096773332,240.84151050243685,244.91639890904338,261.7660269470887,267.982469573264,267.34861882465987,274.1252944382145,268.2974778875766,267.6065975498053,261.0889542023018,,,,,,,,,232.89869857750864,230.49029329486197,231.6025682081759,220.1946773514565,214.38829495185846,206.02792325903928,200.54110299518584,202.28147364813927,215.81764071975616,225.84295693700204,236.4019687361739,231.18851246978835,233.36578985749026,232.55686491263367,,,,,,,,253.89239045397815,262.1622562153882,262.4852013995019,266.67914215584943,263.3903190655548,262.34363615560824,259.7521004535433,263.2876168508596,257.9804262502463,251.37855046022975,247.71395270650677,252.24570652663323,262.3385637376692,,,,,,240.8601434524484,223.42429958507648,217.44834391693536,220.98613305189463,223.90938801003855,219.30262559536914,225.29856858757165,222.01075355864873,216.03211263932752,209.10221274379398,,,,,,196.95938766586474,195.42200387730605,193.35821893432905,190.4940066826574,195.8892310419614,206.2994916926513,210.09993333988945,208.60444159369496,206.01476777805667,207.23996003226392,,,,,226.6009548928939,223.70245115211804,230.87409045537242,239.30521388910327,244.50558354118823,254.77768619359475,262.29465716999914
192,2005-12-08 17:37:52+00:00,273.2295452112006,270.67106915027773,279.64334370259695,278.9065689468248,272.9160421483573,267.61253816358413,270.6713062650902,261.12497340220517,259.68912109727614,260.83161854393177,272.5192076470573,278.8849891116886,284.6748386045299,278.45163648543024,272.75546821681394,264.71210449714374,265.16028877125905,,,,,,,,255.73454324681398,253.87771942876373,245.18362197005882,239.60537390883758,233.25184972062385,221.05370865896066,227.7339275813099,218.5864175884883,227.6519399552634,229.462352866909,241.2372667096442,250.01926689185208,255.56314862234353,252.42645612741643,260.6748806829729,,,,,,,,267.45985963235523,268.45149807143196,272.9405021361531,273.1966371678034,272.01419193679646,277.53479866280634,274.7521595245063,276.89116348188367,271.99080919382425,266.576636918292,266.0735393703807,269.23532166029594,,,,,,250.41881013245427,247.31360740370235,243.0344477758768,232.61371701086745,227.60786904436196,233.82400207582276,224.52436779991956,232.2086720697747,229.69696040420524,230.1808243144672,232.53084058089414,,,,,207.8553091257292,203.99455020934275,208.51903820315204,209.13205297861754,208.7300569223843,220.47239773731854,219.2473164637104,225.36655133614136,223.71439851528288,225.9053174570742,222.2248266907063,,,,,242.15169816002074,246.76666370860414,253.4405089570349,250.8849019244288,255.84110728991996,264.8370532706691,264.94287877064187
193,2005-12-24 17:37:55+00:00,271.32553172405494,282.94578595852715,278.93772815696434,285.77213660541054,280.49906588640545,279.0265495890924,270.37841472683937,270.33766373552936,266.27934497719104,279.58840266719017,292.4413674014827,291.22055683854546,274.40680537290143,,,,,,,,,284.68951232246445,287.75292101424174,260.26838855186577,246.635871159038,236.04477993796888,232.85178079671294,227.02644986689438,224.94943272155638,221.78860272260476,223.00868957430515,226.82836411459755,226.99076101320912,232.20155692931075,239.75764791682167,246.88025998443635,,,,,,,234.53072923736414,240.32074884904267,243.1887855957167,243.7288493816275,246.6954395310205,251.3309861618343,258.306654264151,262.889746740473,261.27385825851974,260.24329309858234,257.1420868316719,255.7720078402324,252.9702944699601,247.06696617143126,,,,,255.59660587075564,243.43581745583253,238.36494548371886,238.10069553930748,230.74753173693747,229.91083659051,221.38574539356017,216.6063496406016,222.47870614226753,224.88634770877997,215.4133519815128,,,,,,195.87083734329445,190.26883060981388,186.8591743472365,183.19839841088654,189.06334798148055,187.16672410781314,192.24613708945589,194.6513294407726,203.52669162606998,206.44668181735278,,,,,198.12524655755504,200.12689470836352,202.10367166722077,203.15389626550024,207.02062912168236,214.99383309381602,220.65415659197262,225.90505362276747,228.92865228675873,241.45364833256232
194,2006-01-09 17:38:05+00:00,,,,,,,,288.28545114040236,296.3138104647263,306.61227714802277,314.9043215986133,313.65914796288854,301.3379654385111,287.45849907582203,271.36430244627616,260.8473714467041,256.75167806935474,262.84028795775373,263.4197194574326,275.0364150968444,291.24126376413705,314.2738197799532,328.7327525840101,308.4424973671087,277.22170721645153,,,,,,,243.74064863411894,248.8882802482856,252.17217815534042,258.53450760061696,261.21379960989634,259.4710709879864,261.0680088101748,259.7304149133916,253.6681524519594,250.66290483129666,246.17236132599692,241.72079439050128,244.01068563856538,247.97271323802994,249.96277045121246,,,,,,,263.9888775718451,260.87366493089417,256.42468980937605,255.51672107444548,263.0800628112439,264.5680371653823,266.94409506566114,266.50065677754003,263.76730177876436,256.50053052950364,243.6653556975387,,,,,,225.62889928393258,224.0337851729007,217.3494698016517,206.88765569842587,204.70708196205572,200.33571709534533,200.76830350237051,201.71121468497216,194.70242239415413,186.75171858311322,,,,,,191.56251939044333,202.8747617365529,204.68061732977617,206.54195971922533,206.63415716860885,205.34808525147895,199.72555758492774,197.68222325141886,198.5641496100463,199.74435489188937,,,,,,235.8228220916952,234.8685728533114
195,2006-01-17 17:38:06+00:00,266.2297096513647,262.21978103101765,263.9815861827119,282.6589294990642,278.3601569195923,275.0754942263766,278.5638883005221,276.7598279746793,287.7668381855992,307.538222976437,308.7656959824088,306.1990068376486,295.7683165431158,285.7716510533421,268.8519001467573,262.38342061832714,258.7936965815107,257.3371873312599,259.68012608879343,272.05892139076485,280.07121771026914,301.9228486751589,307.6058695352741,289.50234150087954,265.0883214868491,243.21520661229462,238.3367280525437,226.98172712948943,239.9568925580457,231.9591844310748,235.09456681581037,239.37839130694056,242.93410734599496,245.773666780685,251.30295348027732,256.02226415623227,256.79742783400627,259.0661873345314,254.3950054343078,255.36676581589705,241.41022525185255,232.30029617384193,228.25489363565111,229.95196252775474,232.78128947573975,235.6631592277941,239.64391326384543,242.57200960322746,244.4177675972386,254.08882629778418,253.17716649757926,257.6494097649735,254.29064868327967,251.6185944704845,249.432445135129,248.7955171512926,252.41284507309857,254.0678339471875,255.29734909069703,252.8196860622664,252.19706418897974,241.80992279626957,232.08908045484384,223.17070266620203,216.31729795942044,208.52074638026858,210.70837951886273,211.82262141130647,215.54849983299613,218.95122735051172,217.66521939377301,211.48095519629436,205.8157415144098,194.3561910837072,186.879526401183,189.39133824947928,179.60393482460503,173.32570511201618,166.10410239157707,169.12551813452836,172.21654588470594,177.00176670523388,184.75918257255216,185.3860412821948,193.38678279133845,196.42485888050396,200.99552615375282,201.3128121928899,187.636757731673,185.0067051512438,186.99762060783286,186.8052342048443,185.4629604106812,185.20723013562474,189.2497065983751,206.44889931544483,211.5826001238383,207.6658862375062,220.40787430379777,219.99384074044275
196,2006-01-25 17:38:13+00:00,,,,,,,,,291.1915158445581,301.94425504689724,303.32044986423614,308.7444844723859,299.1601962916806,289.65185118953065,273.85146171116094,265.1186471247852,259.1946727150789,264.0564250923382,272.91378088929906,275.82280910758215,292.95042096320907,304.5592469905867,320.2814715099778,301.6721917102516,273.4807451258347,,,,,,,239.5443012819891,241.94948334416958,252.47786544353767,262.7474484046761,261.60735243235615,268.4332108018753,270.66590588897213,267.1422691973093,264.11795169799746,259.292128465,251.01342963935014,250.171594908265,250.68828754349846,255.6414258878853,258.7143120730582,,,,,,,268.56466554156,267.09116330237566,260.8987359900434,264.7603870912749,268.6182229820086,268.9298364556921,274.3139810902133,274.38955298851806,271.3456837319909,262.96452121226673,255.8719777778495,247.87212960643944,,,,,,226.7736631763014,229.6812609460896,218.3459313090719,213.66478246752717,215.48181222648657,209.1078394430325,200.40132580284669,198.07752613993983,193.76542967920042,191.07342231915598,,,,,195.6935051893668,206.7798978505919,212.58485165583585,209.78002257498758,210.8602996807382,213.2544864484983,211.4120235670584,208.12485861180588,206.37645827317846,204.63206844616928,202.01516040593305,,,,,,226.70337024349436
197,2006-02-02 17:38:30+00:00,271.11062871309343,274.6052477634597,278.6276872143408,280.68503484074523,272.96235793694916,281.80481912402604,270.0521856035407,281.3812207905606,292.18936904289376,302.7000270905166,305.4594582299215,315.8419713613175,305.1024316931832,292.37983056463446,274.27260879478035,269.46713372956265,257.2163620649897,257.4865973400565,262.6842958411768,279.19681803205003,291.82012238100856,314.07920154274063,322.3650017341639,303.9966813865558,283.07603727814774,260.0462622252976,252.439803475261,243.3568016259452,240.04444518896523,230.1453104439601,232.97704992203165,238.81740475395952,245.3795318484774,255.58858769745535,264.3717436441299,267.05283012315067,259.2457799754184,266.1650240433728,261.6858142553487,256.2061771959234,249.76379064827324,248.76396307174375,247.0048834077457,259.32529386637964,255.00818088995234,257.89239916143345,254.47101665936597,255.16587545446757,271.5842886173068,261.9755298831593,251.97830930636508,263.0565738365429,257.54024443640657,262.66406966397346,260.73351461857567,262.0733420694237,262.1611386054053,266.3498159331615,265.5324034856701,266.3783537827893,266.2659713301781,265.45124662950695,252.34560231164755,244.49505640976557,242.48951443120205,233.561047041273,222.30802939677469,220.50897097495124,221.86429409626328,231.19698531109736,224.3557977994042,218.03934786398935,207.0315145962092,205.03034046199053,198.1794716191048,204.60343894325948,199.78914200528266,198.23225188198631,187.44053854388497,187.9045988387843,183.58300990969784,182.3188195894645,193.87841824200842,199.74031409660614,206.27941023951624,209.16351309022141,208.4871546698767,208.119252662797,205.59557690848723,208.15675278832776,207.96649135565048,205.42983072984381,201.065815535378,197.78079679788794,203.86711832819609,205.78345158209348,209.88012610589595,208.34608407096266,220.51097693346182,221.40724631075045
