,dates,aus0231-0000,aus0231-0001,aus0231-0002,aus0231-0003,aus0231-0004,aus0231-0005,aus0231-0006,aus0231-0007,aus0231-0008
0,1987-05-22 23:08:08+00:00,212.21459808122654,209.24314972081805,218.50567253650007,223.83959114720963,224.3135612655235,224.8614884532772,216.43058018375285,218.42646213992617,214.1803979234633
1,1987-09-02 23:16:50+00:00,212.66479460500688,211.69543933125715,212.36420801982482,215.4038059339318,213.29159880757467,213.48150841557305,211.12763377617935,209.91305710984003,204.88100331440495
2,1987-09-18 23:17:14+00:00,222.25552424599886,231.30518935776692,228.87685140389806,227.58579293279413,226.4413021685468,219.38112736063164,214.9239683233959,219.46087950521942,211.2619065401333
3,1987-10-04 23:17:34+00:00,207.61127198744703,211.90081566831333,206.9016684188264,208.37467485949747,198.40534397466962,205.9611952122538,201.93496149970377,206.4926446087751,199.58598474390647
4,1987-10-13 23:11:33+00:00,229.48486240362962,225.01310838165963,227.69028437030164,233.143240671596,226.251337276269,223.0234730716331,215.50635345328448,218.78123338691506,217.36443147718842
5,1987-11-14 23:12:11+00:00,213.40264627165868,210.98065371984546,204.08114464102266,195.83810052265616,,186.60728531341834,176.7707972647978,191.26856499726114,179.79410224976047
6,1987-11-21 23:18:29+00:00,206.29094222732766,206.59564122023195,191.45969699738095,214.68414656454357,197.97292604141433,210.0598669530569,211.44321092605108,216.8369838696088,208.8439785558752
7,1988-01-08 23:19:14+00:00,228.33614745586988,222.81277805821725,212.51579213974108,225.92421665988624,218.05544637947304,220.14437225880448,223.3888387481716,218.96037909161973,210.99528819494776
8,1988-01-17 23:13:14+00:00,213.61822506276465,205.9615878189267,189.12187847495613,203.76111094950625,200.96156105674575,214.45841996930542,210.82755566544304,205.8116975666716,200.45156877964126
9,1988-01-24 23:19:32+00:00,217.78116295875105,215.27648996870252,211.28202203128507,216.53367572812184,218.90007837900757,225.25846308822702,214.775788010711,216.07593172795623,207.52572993054787
10,1988-02-09 23:19:50+00:00,,,,,,,,,
11,1988-03-12 23:20:12+00:00,,,,,,,,,
12,1988-03-28 23:20:19+00:00,221.79601038509557,216.75839969629718,207.28471741960496,212.06697931396945,217.0695790311876,214.90873252361223,211.98107753157657,,
13,1988-04-13 23:20:23+00:00,208.44506112218662,209.56436040906186,198.9359703623224,215.68851359221406,200.44067377330182,209.8738525679297,206.67712539035014,200.17587840241384,187.217663771494
14,1988-04-22 23:14:16+00:00,214.7784559976009,211.62481239416377,210.14431313997082,213.6993743633591,212.849773433678,215.57287041289464,213.5059482868343,213.43946297860825,200.1018272702316
15,1988-05-08 23:14:26+00:00,203.52125346912695,193.6006604018504,191.5800137085354,202.51676823795603,196.7636604211016,206.7855070781521,204.88647271876695,209.5078471464416,203.20752423248882
16,1988-06-25 23:14:44+00:00,206.4829409178022,210.86109354487314,209.11327747089416,218.9515450971188,219.5318004212017,220.25567333866516,202.02810932246095,212.7992615812764,208.86265046316066
17,1988-07-27 23:14:50+00:00,208.650637695016,206.42692038260628,212.18010109315716,216.29135644047892,206.3060863570006,200.25898960861454,197.6498108872886,209.48596053883287,209.43174002195036
18,1988-08-12 23:14:49+00:00,214.15268493615162,212.04517621114502,201.056176376884,201.32661319707245,194.74522434219668,179.95529421176218,186.8568318379199,200.63274432035723,
19,1988-08-28 23:14:54+00:00,218.79779952450207,222.80594872786693,226.3445258864137,227.0990158439447,211.22456386866526,200.2492366825548,204.6274677858203,213.62795920656743,210.8086385156932
20,1988-09-20 23:21:01+00:00,211.92761452827884,203.59938796934537,214.46256216361644,213.08182403773012,206.610645436042,202.33733024145502,196.95217998399494,205.94568973686214,207.0526805353371
21,1988-09-29 23:14:45+00:00,222.97018714018168,217.90758925970064,224.5370678032447,226.68082902749376,222.93365683250812,215.9878580600555,211.48267199917652,212.75644106108481,210.43350772413655
22,1988-10-06 23:20:56+00:00,219.28653529146195,211.37295746319015,218.62765152908872,219.12353537867966,223.8635203969781,217.38275937714954,211.73893752011813,219.1931397411155,208.21576326886338
23,1988-10-22 23:20:50+00:00,221.89785919306607,217.3054230486038,227.15105566738677,231.38083742685185,236.13648940261453,223.01507839240958,214.67548957277455,222.06624515104195,215.19628414434865
24,1988-11-07 23:20:53+00:00,212.14391023712685,215.6272134346961,214.62151117621244,220.1118157322102,217.3306436881009,211.75653291413866,202.31562486169526,198.15666313810738,194.21128469001326
25,1988-12-02 23:14:39+00:00,222.12560711055758,213.9477619583909,223.75305731273187,232.52292029670704,233.83114005919978,231.62610056415687,223.83263374189156,222.36154451099966,208.80955276806083
26,1989-01-10 23:20:31+00:00,216.4405876877456,201.8301370265008,222.46945021735,252.5172928976589,248.03696696130214,248.67247754790972,248.86576290216877,235.7831180239554,209.14642186817287
27,1989-01-19 23:14:06+00:00,212.26889013896084,205.0973047560241,206.5552303408462,235.97721244899864,239.45456968329978,235.890889143973,230.8769018314878,209.62059824927846,199.6403820672666
28,1989-02-20 23:14:03+00:00,210.1340526382139,201.11327425299092,204.25387099728837,193.49068363733514,193.21883432843308,199.49599097916146,194.21190946917412,196.48689601334368,185.9508932766487
29,1989-03-08 23:13:39+00:00,208.57876828888658,207.97338920989344,211.74937583477674,227.56931443153704,229.73999378729678,225.59912888556227,225.3346723898597,208.96030119172036,192.07125165305948
30,1989-06-12 23:12:05+00:00,208.30262031130496,216.93876446219576,232.01447459771535,240.67723677626105,247.2099782621359,245.19139398412017,231.6429036532408,227.24878262784145,199.68974963121914
31,1989-07-05 23:17:51+00:00,213.24896460336268,217.67581439743847,230.30502268047763,244.92515110795614,252.92303507314182,245.09029382787875,235.097206016471,229.98681156425238,205.88093790543755
32,1989-07-14 23:11:29+00:00,207.3831061833061,214.8618047091313,235.93671490297103,241.54595668903556,247.75330245494885,236.44677040453192,230.9239087089506,229.64660448853118,198.19870621823867
33,1989-07-30 23:11:11+00:00,208.92716828568655,210.51467023291156,212.83437372540695,228.72168824297285,243.90776043748536,236.5079255405432,230.13526550312335,224.927848164177,213.73285032508554
34,1989-08-06 23:17:12+00:00,208.0148967136848,218.0928604012906,221.63340084015655,236.43460007499584,243.3739363718635,246.52565944143151,229.76912379052547,230.56920234908338,223.37460933599715
35,1989-08-15 23:10:47+00:00,204.4002224075182,210.6997302617943,211.46865688221553,226.91852962097508,227.40173880414181,227.68534310280316,216.97944223300055,214.6107409137694,198.12206673870045
36,1989-08-22 23:16:51+00:00,211.21281231035073,212.87547722113925,210.23757057502687,231.69129105992593,238.07512624648615,227.31382653656118,225.384810563854,217.2295802712884,206.52889885871085
37,1989-08-31 23:10:29+00:00,221.92875336311954,231.12744380651608,226.90110380444477,236.9608680557608,246.00503827017442,246.57018783294058,242.1261096932542,227.20578406891903,211.27936862859684
38,1989-09-16 23:09:56+00:00,227.15608232221422,233.17193540879214,215.04570589911074,236.8790441816262,237.10421932310248,248.44509296034457,242.17408427990176,230.7598257331259,208.9225055224524
39,1989-09-23 23:16:02+00:00,221.6602456174533,230.1113730452012,228.74965385584255,240.9791259391415,252.541472591461,245.6607796976087,232.41873241936605,233.96710762241253,212.28921474465622
40,1989-10-02 23:09:47+00:00,210.94124305012176,212.09824139734226,209.12565036628922,228.5631938117285,237.79929396903165,237.6069262943723,231.57099212381482,226.45007125400332,212.2606896319952
41,1989-10-18 23:09:03+00:00,226.20166902156075,217.8079774412862,222.13446107305666,244.86049048120304,246.3071193440426,236.55314192494455,232.05527096534098,224.0181382929196,200.379554295291
42,1990-03-02 23:11:15+00:00,232.78369001851675,224.04078024634737,237.62425487198408,245.01404872437442,245.2018115871789,250.13114015647105,241.81658546671855,233.87480203611526,207.87235751922796
43,1990-04-12 23:04:18+00:00,238.82744053658485,228.24421849865894,242.1393071504397,250.95779352685867,249.6956923244369,248.13837038949282,244.74152696680557,229.78543352481856,204.93300754497625
44,1990-05-05 23:10:27+00:00,220.89880587871525,219.64999459944912,223.87264495059668,234.8779377147583,230.7626129332666,227.67700034565834,224.17932049461768,221.40875948858925,195.00945682218781
45,1990-06-15 23:04:16+00:00,219.29340300545928,215.2033472990555,232.41193717163372,230.13259134059965,228.51136180482925,230.8717777560271,219.88119028309634,216.34776973247205,198.17303421682544
46,1990-07-01 23:04:16+00:00,229.19812835847497,228.49039721791857,239.9940275531357,237.4872177340748,234.3160680791013,234.66638352914825,226.83841224263335,227.08122584889875,201.84992692522897
47,1990-08-09 23:10:16+00:00,211.26730958934718,207.8645073678232,208.22447649533166,215.23773293260547,223.1621312645811,224.94971250411925,221.86343824649074,216.84091422422753,201.0867839806573
48,1990-08-18 23:04:04+00:00,210.09056899901597,206.8277146813728,208.70470064671036,215.354179862719,216.1395680348126,213.4195124649335,209.14972057604837,209.03672600250718,199.08171521170482
49,1990-08-25 23:10:11+00:00,212.89740717499754,216.75483681008149,205.4925387698111,215.97226667717416,203.59138181945306,207.47857347892625,206.4049821209559,207.97491585436262,198.18677434165897
50,1990-09-03 23:03:57+00:00,199.6386146667497,200.2984014480419,192.73094626828245,207.95868449191084,210.62533504634595,204.24875389732335,211.7895075868087,214.66573731609583,206.22035881754005
51,1990-09-26 23:10:01+00:00,,,,,,,,,
52,1991-01-09 23:04:10+00:00,208.84972212179358,212.60463300235293,217.77522034644414,220.49958589544894,230.71670422211923,223.76328149480534,213.16963250308368,204.0075393856806,190.51225760384744
53,1991-04-15 23:06:03+00:00,225.6915189572178,222.147515963944,223.6570009606715,234.87961509500073,235.1104300638385,234.22036278400412,229.6529791567535,227.05414291937186,214.5620093578278
54,1991-05-17 23:06:34+00:00,218.82769664221394,221.3311433804585,222.50662680611802,236.47800032870558,230.7252701733431,226.40511314078915,215.89542603199993,220.06495322982954,200.99305777016173
55,1991-07-20 23:07:31+00:00,215.75137681897607,209.15533826530543,210.39425511949855,226.1865960197867,222.79847116660136,216.84582381817717,214.44096921017126,222.59340983965313,211.36814416697075
56,1991-08-05 23:07:37+00:00,212.7970358582953,217.54484142244516,228.90750744636662,236.2517076030327,228.80259436049485,219.5179666999797,214.83947432730668,218.9962595087433,219.26762727978308
57,1991-08-21 23:07:41+00:00,218.34602813587134,221.19464764348294,222.7067830752272,234.95797209276577,224.55531831320513,219.8728646697071,213.29961180713082,216.0218396147732,211.02472121441485
58,1991-09-06 23:07:56+00:00,225.21561075053273,228.98679709193624,230.0894646112336,234.86752476071968,230.23782086004653,226.21702741942454,221.03123614289265,214.65509777741383,210.17749870396077
59,1991-09-22 23:08:04+00:00,218.23555323995456,223.7565732302264,206.82256620737172,206.26669209845835,224.57684272445601,215.90096891649145,218.33881783756377,213.74642379885944,208.8095639857348
60,1991-10-24 23:08:13+00:00,226.15457163500267,226.73080206967148,221.5756030052236,214.64182589008817,227.57777760640604,219.29442396544448,213.65690081179048,205.34619304931874,202.34088225063
61,1991-11-09 23:08:19+00:00,225.01304032197655,226.78157338577216,230.05564301342437,231.09527021733825,235.58209399426312,235.73074885487162,232.0097258920194,227.03189613867585,210.51486445221443
62,1992-01-12 23:08:22+00:00,224.17241585456395,220.8710669839992,222.2247225513827,231.32291245118185,234.17683362029268,,,,
63,1992-05-03 23:07:54+00:00,225.044529759448,225.45338254175851,227.96225954622162,223.1374093101634,229.10170624678375,234.5840783561403,228.5379686786815,222.6079970308389,205.19927435393853
64,1992-06-04 23:07:37+00:00,217.7738780817749,220.23590661366057,221.40358615586027,231.23433172973836,221.80220256094674,228.00811577821287,219.872534732473,218.64272717635194,207.36699411169542
65,1992-06-20 23:07:24+00:00,222.76912925269636,222.87324967327677,222.16291385918052,221.27672661681964,223.534539043219,220.59058185558808,218.2700178034598,216.3349211991731,202.28843364019602
66,1992-07-06 23:07:13+00:00,210.90084126691937,208.49747859113785,217.85374915830906,215.7870060920653,220.28107731328993,219.43252409611154,210.67563543534902,213.71558505712437,196.5525663636299
67,1992-07-22 23:07:00+00:00,219.87700590692037,215.26759057878874,223.9876020734707,227.0324409033426,225.70567834357104,222.4910856503347,214.51450509598072,215.69547475808432,208.48443302452566
68,1992-08-07 23:06:48+00:00,219.34195627834674,220.7047911509994,223.10496997700005,226.9798801978521,225.2975729648894,221.29987369353842,213.07761934789738,212.38984005602887,199.9075210512184
69,1992-08-23 23:06:32+00:00,232.1368806083528,230.85744547758333,231.7031305861646,238.02846151902324,240.44745264303413,230.8983693701589,220.92435679704295,221.1499304844615,199.8316339830323
70,1992-09-15 23:12:23+00:00,206.8711681943363,219.56989528835192,223.5649843003333,215.01657305352975,215.8267613721966,216.22374842032224,211.62425375567906,,
71,1992-09-24 23:06:01+00:00,213.53986458159363,214.2634403003374,210.94317569281498,209.49056696193404,201.90476595767512,196.27942559913765,193.03268131617756,193.6977816709478,185.23912659020073
72,1992-12-29 23:05:32+00:00,210.64983434678166,206.78210133708896,208.8257684019586,208.80557587750732,211.15113636399278,202.1423956073277,201.88846132568415,210.2532977546546,209.64966488791654
73,1993-01-14 23:05:45+00:00,209.31336100578912,201.9050188576376,203.95405689253155,209.1942496058075,209.0518469253238,210.14175294847036,198.46283058593065,206.6247157228556,209.46288974389603
74,1993-03-19 23:06:16+00:00,206.64381696491628,200.94297946820802,207.161229681817,210.03410362004252,206.81508089915954,205.16832748271852,195.96807345750412,198.04710855102013,196.63169973435572
