,dates,aus0056-0000,aus0056-0001,aus0056-0002,aus0056-0003,aus0056-0004,aus0056-0005,aus0056-0006,aus0056-0007,aus0056-0008,aus0056-0009,aus0056-0010,aus0056-0011,aus0056-0012,aus0056-0013,aus0056-0014,aus0056-0015,aus0056-0016,aus0056-0017,aus0056-0018,aus0056-0019,aus0056-0020,aus0056-0021,aus0056-0022,aus0056-0023,aus0056-0024,aus0056-0025,aus0056-0026,aus0056-0027,aus0056-0028,aus0056-0029,aus0056-0030,aus0056-0031,aus0056-0032,aus0056-0033,aus0056-0034,aus0056-0035,aus0056-0036,aus0056-0037,aus0056-0038,aus0056-0039,aus0056-0040,aus0056-0041,aus0056-0042,aus0056-0043,aus0056-0044,aus0056-0045,aus0056-0046,aus0056-0047,aus0056-0048,aus0056-0049,aus0056-0050,aus0056-0051,aus0056-0052,aus0056-0053,aus0056-0054,aus0056-0055,aus0056-0056,aus0056-0057,aus0056-0058,aus0056-0059,aus0056-0060,aus0056-0061,aus0056-0062,aus0056-0063,aus0056-0064,aus0056-0065,aus0056-0066,aus0056-0067,aus0056-0068,aus0056-0069,aus0056-0070,aus0056-0071,aus0056-0072,aus0056-0073
99,1997-09-06 23:14:41+00:00,186.8121849981497,191.73387944348406,183.47939691575573,181.78222719741154,180.27709665454458,185.1115424787867,175.5669392905683,185.46210771869858,185.5054158162119,182.42529436913406,187.1898151293235,184.9573174286928,171.93895333581978,168.3737871026431,166.68939833527708,169.95801211820483,172.5788228432468,165.90897534641977,166.71627642239537,165.31993392522406,159.01852368669026,157.77863571522056,156.7420435692176,156.92796623438335,156.11976179205783,156.26006542029617,151.3528010711109,150.49255569436642,144.35798266567448,133.61838721092667,134.197030084967,142.047479982497,142.78121455046767,143.6599387003186,146.277178937565,146.45220198240543,148.10405348200123,147.72032369095146,154.90117142619152,150.16838704027776,159.696935891198,152.2808154938004,157.85118176226115,151.95581897356027,155.73450016021098,163.4960558708401,161.34109472000114,159.47748289609132,158.60118975208937,142.10285435795396,141.55796975531163,142.06136479817835,144.5359984375118,161.89724691593884,169.6318223260217,182.11913166732825,169.9161168225407,164.70308517450314,157.04128167287405,135.9947255869218,136.79924823993494,135.98995824350357,145.52057743931147,155.80328016298222,162.0560500650912,164.02323649618893,166.6152353286481,177.07382029562592,167.35025290022324,177.23341782973685,180.71221285946285,176.45488985427232,164.84498507473847,182.2709531368031
100,1997-10-08 23:15:35+00:00,223.5692724231411,226.77516736663904,220.54226999363317,212.45544307057133,206.7916844303254,201.48788015599735,197.18020841541204,201.85312631058514,195.53568322328587,196.61849506431332,200.05064266857138,199.54821006666768,192.5023221770962,189.4372861297744,185.85631621252588,186.56575939106884,184.0469384973908,188.01816582652216,187.1980795666756,186.2311519302869,186.8966986586841,180.96125495308138,173.7456487208376,178.15426230473906,174.60599581109972,173.4985074337197,165.4998041938036,167.37274833483616,160.93422740678557,166.85120616207973,168.10022053854203,166.9264545161139,170.90944608221363,160.33008693907192,160.79966075621488,168.98456699043865,160.92273523154518,173.00697912707716,167.3208789362713,180.13324725897192,166.680146883641,168.3678846490241,158.76857780088073,173.0333934127935,174.3840565828519,169.31806142271608,163.65823106695916,171.2213313279733,158.28147924839942,155.15746818856044,152.2443832881833,156.14627395613743,170.73177195303722,186.1897473097327,200.6233460697049,195.00328674287297,191.0706995949469,188.62870655826217,170.78019742439255,157.66331961985395,155.56562957069838,148.53500078494386,151.28163410584784,163.73186106967535,165.4306863046311,169.99625522148858,161.5113085079742,178.05782935227842,168.11625961895112,169.77413871871588,183.11611583016222,172.97530942812656,170.47799027891563,198.55471668405613
101,1997-11-25 23:16:47+00:00,224.11787788219465,225.29434436665156,225.0249235526409,218.1995506368162,219.25940345525754,219.2200131397646,225.23812451356832,228.28488423675,224.46351393061798,219.33521102242062,229.3364828727261,226.85973968703178,218.6256330649934,216.5631590034305,210.71676059609803,206.59217545850453,205.2494931303185,208.88268944552468,206.12239745956867,196.80898127597234,195.43398927848693,188.87419168702252,197.17633085614517,192.4710694197368,189.3211182231481,192.048451129854,191.82101837167653,180.42117414485898,174.68409167696217,175.02745226374878,180.64799494805598,183.43379833571237,184.4771890545738,170.61342861249648,175.79110619505883,193.8806326687697,182.69370021994223,183.41086504693266,181.66319251338692,188.27691371663508,187.0776679377859,176.40719941138298,181.44289565534507,187.19269991165766,185.16038256787922,178.6667675152621,180.33541062264817,190.31652723785464,188.53793461760836,168.80321055825448,156.45748313220554,150.56230485209724,190.5579764912347,216.77780109707456,220.48279404912486,221.97492656508058,203.32810847327983,198.64118576552062,185.55451169878026,166.3720233441394,164.54235410843899,163.14033083617417,165.76854702959062,163.43151303405065,,,,,,,,,,
102,1997-12-27 23:17:35+00:00,187.8642710851713,185.1131472968662,174.0474497075133,180.9421755461952,,,,177.74701473559242,180.1197581311992,179.27285015049796,192.28490454603258,193.1499201936597,172.28829444345024,173.2909224276368,167.78527054715428,167.02801467263345,163.75027029704316,161.15826343286815,157.1504377882259,157.60101987151532,146.35434032463712,149.5567545927584,151.97808711503703,152.09936849390064,148.70387562862703,151.2150333536139,147.41297070661176,,,,,,,132.8663597703606,150.37143625140132,,,,,128.38921752338166,144.57575199232357,147.06625490192616,151.92935733794343,154.93470797575333,150.09426348210525,147.36940253396074,161.3587474125329,160.64820962901314,143.0994449536853,120.5649989116678,121.66535966137945,139.74668553724405,161.11002116213336,173.30368059447875,187.14053962375033,191.17159441173968,184.76429580027173,163.357018451281,143.46609212111514,130.24508431170838,126.00950127239778,119.79490758696068,125.32562658878578,125.66874661085501,139.57337180826624,142.26205935585244,143.30057184096188,163.9494781806795,149.82755838323072,161.28008477683468,167.57506615242,160.41823947117553,166.69499713218434,180.63240518412226
103,1998-01-28 23:18:17+00:00,196.3361832127719,189.17214918246214,179.46963498665048,181.51884480948368,185.0529616845697,180.20910548384722,191.00549324698855,186.71006368267797,193.26596003711674,194.4282170204789,205.10068366686784,199.77402360688052,187.31880440034064,183.43437445564837,176.6374489058478,176.97159917784535,174.33660385742763,177.331942033691,169.6335915884518,165.04612088352053,158.43239281376083,159.59112203098152,166.27155754975706,164.83540042578176,162.66475947401358,160.33349498399838,151.9820559234737,143.57748437061304,145.6608171112684,152.4431600232209,155.48760375200453,154.0068826966837,143.296136884433,146.27959251989984,155.2537208545519,160.59445932524494,159.48995740885783,159.40916971550354,155.25243388011341,157.36135919199316,152.06544696093812,155.30784492109586,157.23412961322651,162.05080486402372,151.54836171927167,155.01489232867698,162.71378202103682,179.48091268089837,147.15536632334033,124.67947671643394,129.28305919893108,155.1757271740061,164.17679950893103,173.36845862703524,180.62957517623744,187.73899521640544,176.43737859244786,168.75783644798975,158.25971662205495,143.20621264605325,138.56779963261096,129.17175723251535,128.0537455162451,141.7993294878704,144.59240077105449,144.6891779897762,149.92658727419717,167.50274813512303,160.48706578379904,166.88413138046067,176.40243196978213,160.8713913323622,153.9774263946283,172.78310841308027
104,1998-02-13 23:18:37+00:00,174.03712340495943,176.8933240059763,170.08570115813413,172.21129427602327,185.01697613577335,186.62760393685545,195.27688855788654,196.6943376844966,206.95806131874215,204.2642717945699,205.35569036451938,203.8161106353696,197.51021505045662,195.89151924018716,190.24349012087612,188.24292332979127,192.6561879231808,190.9066726053921,191.20192025838395,174.08856474569822,163.97687985255482,165.75268981254283,175.93000128406862,173.66568659132935,175.4689271464062,166.9359259384899,158.98380381856788,150.91997591983338,146.87546305143604,150.9867216598912,151.30168158715026,155.24649374264197,157.36624553112188,151.45655422749297,154.28452629833996,161.5891120003467,161.66438808729382,156.92447909184241,157.76015928055295,162.84116617405104,147.8114856009407,158.48851413244722,164.60853635902168,168.02196499390223,163.33605800994806,157.45771299108844,170.86574400711643,175.17131040889493,148.2168343545028,128.8507352046899,135.261874505624,155.0332982960545,173.53322846710137,182.54827693056575,184.59993268690567,182.77510404832304,175.58884807944534,174.54703550244167,158.68953801695193,154.78433458702784,153.95849407822004,144.10604754208575,144.36781911884805,143.4650720737037,143.90974873984692,148.54932841823126,160.4034046296882,173.0550079799259,164.87405004728762,173.97365032440902,182.59458401679404,172.84232695888306,162.26439623163213,163.663055605824
105,1998-03-01 23:18:53+00:00,,,,,,,,,,,211.29735957627855,204.1958959125534,200.98028073337687,186.78124421438872,183.09728500711157,189.2988923713055,180.24000079603775,,,,,,,171.05289915139326,170.19458790524055,152.52684910611552,141.111334395885,127.79047108897406,126.2853213889128,148.03808089654348,149.00071289710274,156.57319379169786,154.16964233955036,155.61769587862852,154.44891141975666,167.0950102220424,157.86743552231889,165.84229535700229,164.53868088177285,166.31945293600586,166.14309600588626,168.45462320616252,177.1765344275803,,,180.7308659527995,178.13935766260738,178.03727954201014,167.89695788614927,149.2806256821334,143.95486768702287,157.65466877432937,163.89577599629814,183.3177529855675,189.46159317254381,195.5597542559234,181.67532437345812,169.6156513574317,155.7513122173931,143.48130253714095,137.35150884510205,137.3708833403133,142.76359007679173,144.06202924976742,146.29274052312996,153.67994079614851,167.45500370753817,177.8837375233053,177.38422562325843,182.8445001664567,182.44366885964246,176.23240730144818,165.70120409329962,
106,1998-04-18 23:19:33+00:00,191.3614528955316,177.65141132024496,173.64595147700118,186.06036455823616,184.00294850933878,186.63316197103836,184.97731872032227,185.55132007677346,185.98046539042156,194.03290352212647,190.53635009392931,183.19747784028573,173.5517851208652,176.03406185575045,174.7096438408441,177.3290802275485,169.0889087926624,181.07387864254517,171.64268248780098,174.4894945225778,175.25269526542084,164.95250263583142,158.98851886296012,171.3008057316454,160.42403876252138,157.67264201640654,161.01070507014938,160.70816230231412,152.16706637022443,152.607231472199,141.65513476854926,153.47464346164816,153.6427538928163,150.81340513930115,154.0224623145511,156.40039854919326,159.17756166729922,160.32646470400908,164.38352554136486,165.81070138075904,155.55043308998665,162.02507976190446,171.51693918979325,175.5967983120783,171.6823290872686,178.14253112686453,187.53155008070638,191.91439780827724,180.85057689853585,161.07116867065872,165.04899681303414,164.5290389067355,162.2296351989827,184.11544191887208,187.2667647943532,194.326736941042,173.94562332018774,173.48392301271258,154.3022251112318,134.80192218215245,130.37748319136665,134.2592185775065,141.11174572540068,154.97755188828967,161.0342469915987,171.92531828577157,179.12496928737525,200.96428760470275,180.5673726717338,192.53574061897524,191.10962002744176,185.08046206832955,172.28052351265046,187.07614601127045
107,1998-05-20 23:20:01+00:00,203.71383588112252,209.41947075238093,,217.61338991007995,215.3856409495461,211.5666786886523,209.91872511528635,213.2030410576201,212.15253292398216,202.42193682488124,205.40319416216428,211.23078612749697,202.2019548499289,184.08221469008703,195.65116384751033,202.18247848930787,194.09972950743196,190.90169115130146,191.2894405147444,193.457116251696,180.86573410800568,188.58330756301748,185.71049984197032,168.9921282703193,185.98594754781044,175.7543208015896,180.1721142541249,169.56976574306162,169.85922889207708,170.26621672302457,153.80792650340436,182.67882280846737,183.29008638236974,182.54622966943967,172.83830138827437,176.82108839405788,187.8667507935893,184.3589365853901,180.7240360599789,187.43811844152788,187.18501208178455,186.75304646852322,196.2699249627796,198.63022454524517,200.63733843482325,195.0254820342136,225.85224819646916,218.56236423245753,200.37936501378033,185.54896841825288,191.016493244817,188.40381615954385,188.53054404377065,192.66835964121478,208.31207688542239,206.43953286049236,210.5622526635177,197.15099208749422,185.82404435173663,172.53805925416185,154.93773187207063,162.94834876025453,180.03826921258533,180.1503246723497,185.3638247132174,194.21185058314433,202.37353203885428,222.8127581858176,198.10530005012592,200.96449218794965,215.2688100518962,200.69130710648508,186.75950635036986,194.37389123835433
108,1998-08-08 23:20:55+00:00,177.7012438876975,169.80446102607158,159.34420065397407,158.67478838187287,158.256709247715,160.65898488664186,162.1956936249701,160.81333011481138,163.03701181100044,164.6901633309938,163.26653191225003,157.8799445663454,150.9479257779797,139.27812875313785,144.97239414615984,143.84853709047002,140.1406942621142,142.58005212478218,147.02789133166652,141.9887701917038,136.93495193646584,121.5842891886615,123.22031085114335,124.77868416472211,,119.77803357058494,115.33597855093711,118.63444924153896,116.56683970342095,115.37366004763648,,,124.00369741518674,122.79424938062402,124.21492285869269,126.89884104594316,130.9868669665424,134.6691899643577,136.10441116473777,135.2720571905888,139.7195401104924,138.48493319808628,142.38952071728167,150.56250940029062,149.77079489445305,147.12309907365676,154.12235603376217,151.87628475117037,142.24096993146435,136.9007266602435,137.91590704777886,141.53918278162962,142.73933045041326,154.63935048077659,163.6511417251402,163.92753153616454,160.44458101226923,148.34190309553293,127.3580833934008,119.11842419899807,107.73583854387869,104.85302132935425,103.5889519152098,110.7072830524728,114.84750008796208,117.49634021152778,131.83742684498466,138.19610433927588,134.40047863446,152.52244115137316,161.12018407775776,155.2203910444328,159.59149470932334,175.83336954623923
109,1998-10-11 23:21:20+00:00,192.37064373664188,186.9147877025917,181.1506409449675,181.89897166065236,185.9593070874871,188.0266863427118,190.562719696868,190.28415885037015,200.62795953357698,200.24126154352945,199.280903155434,193.0350234633509,179.35296526096516,170.3205540680305,171.54311544258184,175.3463112821573,174.13085908252003,180.24311391930075,174.39250629181305,169.47004955054467,160.48026982526767,151.14406055348547,155.73889225534987,151.64708447136516,156.31910522443627,144.84106130883174,149.81897354307154,154.49503622383935,155.2238960975958,152.76824109966847,150.04350916212078,149.5189477423621,148.78100631264513,152.49587530159238,152.87858421224516,159.2075085762393,161.76408825503523,170.41110172309936,171.4075320824041,168.82497555366734,166.72583700019078,165.7421152498928,171.09623957164513,170.15596714508018,179.50410217350463,179.68367311575298,185.2220253584556,182.8156409860936,175.45261825462313,165.7288459286239,164.03501677018858,167.04734760988666,161.90104999081115,175.7309836397979,192.3061503774042,197.01794224377312,173.8183292923955,174.65711045682167,157.85055484105925,140.16911170737637,125.94069878666113,121.16299678811795,130.38180906685935,141.5212077238774,148.7639436766529,147.46378075469514,156.21435855402476,176.0127577822306,169.2240299870342,179.69784868577062,192.2947823209048,180.52129477728616,169.7880528072874,176.95253327681309
110,1998-10-27 23:21:23+00:00,191.3828079264458,191.87936539494746,184.29165574952933,187.3225078981979,186.78155958687753,189.03071974661722,197.10616223016297,193.77650342855907,200.63566734720362,199.47634085123403,202.71213635855167,186.5540124670463,180.1520207502621,164.29280600841267,170.24871659698655,173.50414648713334,176.30039715788163,183.0459828082139,175.889817625249,174.06452322354588,164.4735764495619,153.86860074649962,152.15435346449783,154.70339783671164,145.8402119666447,146.58075051194797,147.60646282435195,152.78799287162792,150.67157934510325,149.37720768158317,154.05941107514218,152.37678099008917,150.81587374944593,156.56313725160607,159.03647063102937,161.98661822632187,167.40207146271933,167.04043564307517,173.93571684050048,169.9230534111094,168.38433444569904,165.56682462797446,171.75285799863735,170.87505222138643,174.84299206873035,175.73809052972916,180.58368761034848,184.648282464785,177.06093165625072,168.65787405296862,169.5140561118223,168.8984168867968,171.95510302664047,187.19023893181821,191.7519592058808,193.19269470604488,187.23709516774966,175.45343298426275,160.46447360296781,144.7078926389737,128.91850825414235,121.75263015557974,135.31905519405646,142.474886110363,142.552121059995,146.34662804831495,158.95584576685226,176.57047928384367,169.8105029008649,187.52585673699122,194.0184564865146,186.56321277051237,164.45848361214615,186.41457673901812
111,1998-12-14 23:21:27+00:00,200.10701464564136,198.81520852418785,186.81349946409946,192.08106475468978,190.9645047822994,191.93333833109696,202.54965410932715,194.2738463091826,194.70606285538514,197.6120770778947,185.9116386993918,183.1528761871358,184.7829550835997,166.94641173386276,173.80872841387685,173.94207246336458,175.75588557317988,170.291653162966,176.60099899231903,170.63804090379028,159.48224774530195,162.1934538874998,161.23904536964784,160.09721690949715,142.5376454763817,156.32325938036354,148.5832974788866,149.83986387817882,145.9410626555984,155.137841201121,146.36847498632693,146.33530188822428,155.56923859240894,156.9220022661087,159.27901286047995,168.75795973873682,165.48216674640827,176.9307900028161,168.55982408276077,165.8956694428858,161.95207806728462,166.50085385343303,167.78311704300964,171.0497952758364,169.68479123965608,176.82806168234782,182.4858034056701,182.96292197710787,169.194721045023,164.90169421215262,179.83325675185318,178.24996658422486,171.33440974429942,183.37900337520722,,,,159.07301755432,143.62862523348664,120.85732227084452,125.1959629437473,117.82099568856212,127.71295647416237,130.91437535404904,139.59715386877488,148.60897735368442,170.68287266198377,180.14550178071582,157.42032211927392,164.95545090954596,173.32530412912695,165.46051190767346,165.73330336035087,181.9592240398561
112,1999-02-16 23:21:46+00:00,171.9132169191082,163.24276698430938,150.61163181508422,154.4851923227105,159.79030394105206,160.69742346446606,173.15670444568107,174.51555297633251,179.37635622345482,178.73447513110145,180.29568715898438,169.2072041455899,164.59717469180438,157.26255303159365,157.73592511448953,161.23983480962067,153.7252039115026,158.8234783615536,157.58426204098265,149.49689708433903,144.81564914107332,130.9452448875952,139.8945416635219,143.6668406606344,134.61532845202157,121.70706900682568,102.14853329158835,106.80005011000165,121.16014159893938,117.65816915236314,,113.87927044621784,131.46191155403622,129.93979902335036,127.28446791333411,131.88283100726358,129.70449481371156,142.1661865855437,144.1977599743118,145.8495878524355,141.38833279074348,148.24246345642518,148.7779452757319,137.7233515374185,152.00656441566028,157.79371989127364,158.36638437013275,158.16284978370604,147.65821271923596,141.9038089801233,132.50862568975708,130.05134217140053,132.80662781759628,140.09900507325648,157.70636610858503,160.93683921346837,144.00999696716573,140.54113980410887,122.01971750020292,99.77051854038527,90.87619304843994,86.77487052026751,97.40023410559107,106.06753540782165,119.03942678025821,126.9827719809669,144.54509743983346,160.3788019636349,141.2108054716424,154.58262233464512,148.40795779050288,143.6053105342635,124.611680390613,140.57631467766691
113,1999-03-04 23:21:41+00:00,171.31521575458083,162.7449631190976,157.1336669776324,157.95014661319016,162.53506340278497,161.09982945795915,171.9436599630741,182.09329664825947,184.39690333131938,179.93908962474933,181.06888771504777,181.6279519133692,170.96047826096333,162.05897451968247,171.26994950539628,164.23516222001922,168.23049525477742,165.24109725801634,157.58056965106726,163.6221536552288,147.17589292298248,129.8288050496179,152.11279495064076,152.52105226619756,138.8244468238716,130.77523277401755,112.52513331647867,102.60579746009513,112.79911953407372,118.10846941544209,,128.69659785944543,134.88805192601734,141.21557274238057,137.86292767121796,134.27584783956064,145.5957732682809,146.5577750305282,146.73328570299657,148.14230848751507,156.25586167820072,153.69942446103744,150.00603403083898,150.93925134234314,157.0116513214969,164.29454423873426,166.49795356236422,167.2560843829088,150.25417096754168,143.5854096632164,142.28007635522897,140.14728280485866,139.2731019542539,151.50088911349394,161.08810100078927,162.73236116350554,160.89792962571087,151.58999479669268,132.71145539432194,118.12162491388057,105.50847018103687,106.85388946850462,108.72785369532872,111.16370765147238,132.1401409813602,140.249278406383,151.21296842600051,172.69531037263974,160.6960929257224,161.20449367812918,153.7032195746619,127.51080531288882,125.45319900570902,138.66457347639195
114,1999-04-21 23:21:15+00:00,171.7719387915447,169.87414732494017,171.0851388773693,157.477265679042,157.12046380517216,158.7210848438059,170.93113187412035,173.65432284556823,177.201763021124,185.51885539367964,191.7699138189962,188.21893734954918,164.66551565691,155.65557474291734,166.74761830706234,175.4294008514479,177.17294194583602,166.62806534047394,159.53461994978582,170.0476225494877,170.6786416966703,159.5874918005928,155.32754670725612,158.0363613833479,155.4718091063061,132.3966046143178,138.84299840000523,138.11830594413433,122.02976294184009,128.83410526290686,120.59480047126269,145.5403276927278,153.3797226703665,162.97461486096154,151.51417312438423,148.84128459059303,155.229653733325,163.16707720295335,155.91231762483756,162.37428787986607,159.69203373023794,164.18830405407465,163.03802948962885,166.69755674686127,169.4455115434744,171.03546517224794,177.21803364931483,176.91707663381158,159.24626893492723,148.72424697776577,149.24894573885803,156.52894196510158,161.36740727526382,174.95599136744826,181.02991434933713,181.14506802017223,166.84954127036337,163.05108827875773,146.64822210459596,128.3163581194871,123.69708168482791,118.71067802755039,133.36504869957722,141.0801596253262,144.31097819989566,151.84482640590963,172.02069519187793,182.95340669876484,164.54461418997857,168.92596671179678,166.17137191619358,152.6918434614277,148.00104616119756,146.96402217156924
115,1999-05-07 23:21:08+00:00,174.775838556099,180.79261219731896,184.108873208559,168.2417803714427,163.11472382502546,163.067349373047,166.13610472268113,163.9702124241123,186.15003053605085,200.20971167654073,181.93280118831723,175.3145558998798,170.65920005095887,160.77755110540613,157.6769574498278,165.42702244639545,172.74525749655174,183.47902919748654,180.87089325421414,173.30584135786177,157.19630228702133,159.17736485312727,165.61213985800936,162.33553436056127,146.65621651841084,136.030714259411,133.63749575087166,139.95725970191657,143.09210081382167,150.43093895480342,147.33571475653196,143.401088084616,155.96332847078892,158.20686946270658,158.75539506758548,154.15852320012092,158.44812986330282,156.24825663249268,165.7584384289554,159.66425775259458,159.93638327787968,158.65167054702724,161.16040037662842,171.5663841193932,164.1582945281337,179.1751701332379,183.39166156290165,169.26958655473038,166.01496936704,159.46448466504518,153.12124018110686,156.00201302418242,155.9309108027789,170.538138105578,188.7284300352928,185.68664738506402,156.90946729864282,139.2045126014924,132.1983139126883,129.95474196975096,127.21892423079187,122.42267857641158,132.95177971725354,144.30875123328002,158.19556837480633,152.8214608923099,159.58868827034848,165.08906468847667,149.63865033753385,162.20448321038072,156.71213820320858,156.0849369888887,139.757023218272,154.48501117023108
116,1999-07-18 23:35:18+00:00,176.95402990754658,177.57301262873438,169.6160351905236,169.97411442446926,170.68314943187266,160.76570181632877,163.00004150549026,172.83254140991397,173.79189460824972,164.25541292638846,175.38714975205943,162.78887175125624,164.58063405273631,155.49060746072382,156.24240010956743,158.7739495529679,152.54897096077264,155.03627203568936,167.3864048139754,165.31210734608396,154.01606377804418,146.67585039087433,147.7086345364625,146.42104229522403,157.3254962855602,147.05797094478882,145.25461624374418,141.65167843278095,137.16545417914256,121.02224225565267,92.22980757219206,127.99975638066562,142.26996362248943,143.57319998531145,149.09018145075657,145.563723393062,145.20981765295602,148.50992746399234,147.95634418432644,145.0313311314621,146.620498100798,148.18454574083563,149.8579665945799,156.34159644042268,165.86977085231936,166.67210424972714,173.35933098729535,167.85565844170898,154.88723675120954,143.1174307116534,140.1271684183487,138.59682780417756,136.75216746927248,147.87669848519548,167.68686655245773,180.88874757063786,169.62709967252601,158.82292839062973,141.32465359309197,126.19645059926061,122.77150162455635,114.63872737183918,117.66611854080602,112.8960695477084,121.42675971178404,141.97296191669994,152.71320603554668,172.73368656943722,152.15185269390645,150.335380960895,155.981734112182,149.39134884901227,146.4790046339408,148.4921664932764
117,1999-08-03 23:35:25+00:00,178.33096853726192,182.55084361126862,173.792699385017,172.62263675736457,172.08177595411567,167.44756591311022,178.78191094789798,183.07866052889415,175.84285109969545,170.49298152844355,176.76019021997337,170.480349223095,176.81749371430274,164.50604884796533,165.56711528509618,165.32709472829535,155.83946171409465,165.8557311303802,170.94860077619396,171.18652822676157,168.46182270744856,156.33691264689514,156.6562487282127,156.38876532495897,161.18465917483968,152.62463611549663,155.91982408606444,147.55787946796121,140.58478217681923,129.0760706491233,116.60049773588715,141.81850345374943,146.82320615506416,148.33255347463532,155.64994185843136,152.73612391288538,152.94726815007613,153.09014504448095,153.99403852809473,153.28158834429274,149.03498974209623,147.5477715520306,150.42821829809301,165.65128107357134,169.42944308317146,173.99404500926605,174.28961647492005,175.3767302043226,161.14395207114148,147.89351753625996,142.69811375202923,144.3424790100671,145.94255090056353,165.6605192709505,169.81524017257993,185.87141699559896,170.53618759053384,163.6788925787925,156.27671971774924,132.30262130413706,123.7290500356414,118.67935214481189,125.05679225707568,121.83674678887877,127.27638605358705,142.86908725848252,157.84558536973566,174.07217615328014,144.97072549141132,159.20453492591676,164.98467859777207,155.92103060182248,148.3177961938946,151.34020586979662
118,1999-08-11 23:20:09+00:00,182.83792608063257,181.71769327443693,170.74100027727627,170.9443433486809,166.86407792727672,183.64245234579488,186.25491617887718,183.56884154393674,179.09082213221157,168.3042521609399,174.52663130425287,185.4831380790976,170.87260587271314,164.44865471377557,162.00662267112014,173.29378847126284,171.16585321700808,163.71431459372485,167.7760968253819,170.392728610736,156.13194739106726,156.84867597821398,152.12225851234615,153.7432218377707,152.79473085394903,143.6296032549184,145.6368882014691,145.78338559526577,136.4313830843891,127.00692246728613,110.0075816050847,142.68421592562402,139.29009294082,147.30030158193594,151.0683199295928,147.4231605057134,145.7466414978175,148.2890376374124,150.23533494549838,154.51931622846584,144.094487726784,144.0076202006736,146.30857802946213,158.9643966359027,166.9755979496073,170.98501477448423,172.02178184359022,170.12074610455517,160.03511885905212,146.91701120120626,138.90051858428848,144.02561082481168,141.7433007854754,157.89992170018496,175.86661609404484,181.30146180168737,155.7813748858786,158.7670422774621,150.28777029938706,134.1052522721935,124.30720984335258,113.93279122988483,118.60194033886447,112.3047376680392,120.88326439737341,136.31404563975,150.32214927641888,165.5142704377507,145.30232157730023,155.00398788499004,165.53701112135985,148.01390428574675,145.2457027996094,145.32107421529497
119,1999-08-12 23:29:13+00:00,186.12927840118078,187.58852141253453,177.2931431909673,174.32892444153686,176.41060920246542,187.65741558740046,191.60490803450853,191.15023860480034,181.20313738976722,175.39644937235556,180.57091316383742,183.63019545332813,176.26372975048278,169.54603043035308,169.80611289859294,180.59099296646454,175.69076261299398,168.31270514648477,171.43837145944968,175.43807479444212,168.94032997479184,155.4640303093147,156.6576393720082,154.37280387154428,155.46664141189575,144.77093475671478,148.35545529685922,147.48415869575638,137.7118000020013,127.73622007650405,114.50168522341801,142.9037622763263,141.0376736742026,151.88744904911704,151.05820835842553,151.1035520702614,148.78918808588304,149.53788595924655,153.15048375413744,153.15751392996685,144.28126657481002,144.35254250259206,155.33160168918957,157.0875168358922,167.92479063003054,168.06662131488892,173.99419773365204,169.43320753474404,158.90370994815947,148.28745167242752,142.8835879556645,144.43900853282355,145.8377821158532,164.451687727425,171.70547579422052,180.51399630280355,163.11507386712722,157.2694383216635,149.35652176123975,132.84438374015144,122.01493664383929,116.42333670895943,124.49783839928995,113.97252753177199,120.6579040364445,142.08006299807025,150.68821042095738,165.78725206103826,146.75677730115484,155.28961997102812,162.54550993275882,144.69958165381428,140.7457928764889,143.74040374496673
120,1999-08-19 23:35:22+00:00,199.61618052910757,198.76223402293505,190.83906047243232,184.8001227956608,188.1081793737807,184.06518188762797,203.8308331361256,189.7457778981718,188.73375292132033,183.9395103922526,195.4149496166249,191.49184911151715,177.5082428456319,162.69128456810142,171.22780957699183,185.14139217687637,186.63094388132134,191.14173815404223,189.2950456350262,188.3713112679211,183.73754234749674,181.85951479895087,169.55128669672018,163.52032326576298,166.26802610279827,165.52358662868727,167.29216614804034,162.29234395034248,156.31713506387484,146.67799411062845,139.578681135137,158.73099121924704,160.36585598522106,166.44709267638393,161.97049626619196,161.2353322946293,158.1435804696714,166.56220248632957,167.982398806177,168.44499787862523,161.1868538944669,168.3301029565019,168.53125545111806,175.92475811684335,179.7227508281692,180.55101888582763,186.61263921561437,188.89694845091833,177.00406185011497,157.89886938671248,155.312816486713,161.49134044764446,161.72144602589572,174.2140537801104,191.23718682667672,189.72307180915232,182.3130243512548,186.6711348459895,170.4773229776032,151.89715245416858,142.73242837965677,125.88233864072545,134.37701318735907,130.32653622556523,139.11171736382687,149.67941035304523,166.1005122306522,181.91549275941136,160.3295367310616,182.10024454519103,182.54306387766616,164.1182045671036,160.4786330986334,159.72546737990285
