,dates,aus0056-0000,aus0056-0001,aus0056-0002,aus0056-0003,aus0056-0004,aus0056-0005,aus0056-0006,aus0056-0007,aus0056-0008,aus0056-0009,aus0056-0010,aus0056-0011,aus0056-0012,aus0056-0013,aus0056-0014,aus0056-0015,aus0056-0016,aus0056-0017,aus0056-0018,aus0056-0019,aus0056-0020,aus0056-0021,aus0056-0022,aus0056-0023,aus0056-0024,aus0056-0025,aus0056-0026,aus0056-0027,aus0056-0028,aus0056-0029,aus0056-0030,aus0056-0031,aus0056-0032,aus0056-0033,aus0056-0034,aus0056-0035,aus0056-0036,aus0056-0037,aus0056-0038,aus0056-0039,aus0056-0040,aus0056-0041,aus0056-0042,aus0056-0043,aus0056-0044,aus0056-0045,aus0056-0046,aus0056-0047,aus0056-0048,aus0056-0049,aus0056-0050,aus0056-0051,aus0056-0052,aus0056-0053,aus0056-0054,aus0056-0055,aus0056-0056,aus0056-0057,aus0056-0058,aus0056-0059,aus0056-0060,aus0056-0061,aus0056-0062,aus0056-0063,aus0056-0064,aus0056-0065,aus0056-0066,aus0056-0067,aus0056-0068,aus0056-0069,aus0056-0070,aus0056-0071,aus0056-0072,aus0056-0073
194,2003-08-30 23:30:52+00:00,209.06379126176427,213.6356483376776,,,,,207.96263466115005,206.3516800633643,209.22508812423857,205.30041117045678,208.21949823839705,201.05072766080914,198.62098583074263,,,,181.51452789207815,190.69620329013546,191.13167387990268,181.90902783626078,183.48591632430137,183.1744653797662,170.98678280796068,,,,172.33943308574055,163.37340372266908,157.07625681507375,159.8310745646443,155.39856759836445,161.39990688177858,149.93531977648132,,,,,177.7744106020568,176.23619075376573,175.46869815205693,181.44074118871447,184.9291051446108,180.97291574154315,,,,182.7118033791961,182.5447854555332,159.35681013358024,161.01813111051916,156.32824037188414,153.6525411704962,159.28778894864286,,,,168.50364320871932,162.0123398963177,152.46269635365383,142.2914185224359,136.19933741355416,125.07290169360054,131.91276298302347,,,,184.6100911464994,199.4087942654038,168.73357556719387,180.56452308925515,185.6492056102489,191.1431030775544,198.45022570643033,206.20514843262117
195,2003-09-16 23:13:52+00:00,192.93764903932032,197.97294862814033,194.77926791897954,191.54939636933725,190.20326988455437,185.55976009868291,191.23228108693456,194.05293746795357,199.53939029466903,193.16886303855907,188.2560607762884,184.1762776905824,176.38868212245805,171.0598210885064,168.0056750790215,173.7651650511555,175.54616257509997,175.1081123585832,174.31155291971902,164.98265769556676,161.0760153259244,155.95330424347273,152.90080901359536,157.42355063900308,154.60951885038813,159.25791970232143,148.29329922644413,150.1717245515839,146.19994346191393,134.52125821019143,127.31464756971444,134.77365969222242,144.07367213889074,150.95494685038045,149.39624089662425,156.57160867243792,157.4170447569004,165.21586716389214,163.26716716008332,163.12224834159855,159.48235167696936,165.44560997668182,161.02986679068155,165.37130861366396,169.5370100900471,170.78959061810343,172.9376490043429,167.52470519206352,152.10962272284374,145.527101305457,136.4059843098938,141.62720978636756,143.5452771314471,160.7027151621286,165.8824368247175,168.73690786132738,164.74179727713303,162.2350415706981,145.52424035572287,126.39679923655459,114.40315414674615,113.67755836412753,120.98609585947543,131.9341581331178,145.90871713306197,160.30896014005336,173.4623046704199,192.7963151911031,165.10275755831825,171.97135834207361,182.70561767134407,181.42183347106547,186.55659179824602,201.89840101277767
196,2003-09-23 23:20:08+00:00,200.66479080787335,207.22052992182782,197.35886824317842,196.69724389909348,191.66563036328233,189.29167325517446,198.12548862754034,196.32475283701234,197.9915467017098,195.45207948408506,201.69756567846989,190.50140881909016,181.813952707349,176.22411637873552,183.51579477644444,186.63405065749117,183.64454626470956,176.11858176744227,178.27262331543136,170.13264151291372,171.42922127406473,165.2792595059751,156.60694394699073,153.5234186164987,152.90422204103862,153.43234550223838,148.0569212712705,145.4188998137796,140.98330422912932,135.8153679490959,130.79904542089687,136.18606989038284,137.4722467986133,144.6464451928018,152.06273897883716,156.4394895941911,158.52935654019686,158.54551454212,155.46453938014392,153.93520801240675,159.80325443073116,155.08319342025112,165.8406185731265,164.10682006387952,163.61034635795409,168.02259432356666,169.40838359097586,167.45696985968482,159.26652982618555,137.83990281998393,139.40895801380967,138.26913816914495,148.42785762288463,155.74899318055589,161.35299319327694,168.3017028663782,166.94683085334154,165.43893687107428,138.48795329918224,119.84860934411869,111.46357466193837,116.84655123489553,119.54911157189109,133.031743825617,140.79139401838108,162.1247022814577,167.23807874697854,184.60779052561878,153.81412014046197,176.9408749129018,180.70563586819497,179.0118874862467,182.48635062912123,191.8368919799142
197,2003-09-24 23:24:31+00:00,,,,,201.78102697733894,198.41233356171614,204.7172117241346,205.41348500480808,207.44456379075731,206.8821021370118,,,,,,194.5984139043243,189.79163772534832,192.74600845622555,186.4361608920368,180.60237828400344,179.42404513590674,,,,,161.29083681417657,153.7889304407049,159.83810373838378,155.37061834682177,151.05000649282107,140.33428775596155,,,,,163.73690975823348,169.96579263641397,171.66287748766283,173.14964287560232,166.94583576329202,,,,,,176.08804908344135,176.28312686109155,182.87684996518067,167.12163645593458,151.4304163393458,,,,,,171.21392242839775,174.46956408742284,171.56484260130497,151.51870719034005,129.65212819221867,,,,,146.65221184680237,163.0947910405393,171.77615809676402,188.41300251556245,163.35984742812462,178.707729582253,,,,
198,2003-10-25 23:20:33+00:00,174.81180076064442,190.34056216937003,180.84635819618333,186.80713910175209,187.8916033888241,191.6051272692554,196.03168327060737,202.84276527323289,180.73710707444647,181.8096476862994,189.46981794564778,184.4851087576614,174.02761718437637,175.19919876779934,174.3843226812186,171.85283871335707,166.84622936369283,175.3826278136088,158.26832641838675,153.41292976624715,154.22722627494332,147.63221368979956,134.32543513362776,143.9473831478534,142.84029049023042,146.42247176110087,138.11313377408413,133.62930088182878,126.06731714710276,134.57284637305992,116.40363946378326,121.30257814427945,124.81692869668639,139.7755465145113,141.61963523967697,148.91382059766997,145.42392893372207,148.77513196620325,137.33733815772342,140.25209626055735,143.85937830905644,140.00414486226248,137.14668033175136,149.40898454336264,154.8962796238664,157.561624825902,172.14995314374627,161.86523277323812,145.495940954593,135.6282157686487,129.19312868665946,130.0316518250083,134.15909522293998,148.13175964019405,155.66296258993378,161.49767997533385,148.3493730363894,,124.7944454857742,112.39579695629092,104.40192449195854,,112.98197134517719,133.90917257821667,133.17016638820613,139.94663443152575,150.17925948307553,168.46122005404672,149.34001281145024,161.2915196452351,165.29855129089015,160.68522633215758,172.66289268301088,187.7873101771005
199,2003-11-02 23:30:55+00:00,189.91288575025118,188.72372407112002,189.73798456441602,190.966618111574,,,,194.48479010320324,184.9679390310705,183.99104441626014,195.7645387120451,183.39846959215708,170.58003574670613,164.33582580490236,,,,,165.11648229039707,162.71329690553648,157.40750012234963,150.7129397954788,133.68399172343925,135.1433201160458,,,,,136.40302312225379,135.3072585821442,120.47969843964418,118.95862902079492,129.36470683506454,131.06355733792867,,,,,151.83502104660914,148.9945982948778,148.85376674019489,,,,,,,,,,,143.78814295756857,150.262494526679,150.40113982927377,,,,,143.8723851420977,120.4365768557401,116.42668583101826,108.52956277444045,122.18583667597017,131.12724387117072,,,,,162.47060712100463,179.1300114235714,180.87583581448428,179.66388007298025,183.13547754833212,191.27065874474005
200,2003-12-20 23:31:21+00:00,215.71658699096125,220.01724928544746,217.9722741927086,209.2966904649781,,,,212.71460337692136,212.84907982127072,215.90378487969747,214.5157577475569,199.25905477254815,195.09799938135512,193.31401963634482,,,,,170.9163164911982,176.81385219986805,173.47244872509057,177.78169164359193,164.80532176303277,157.74913575516317,,,,,144.5641455311502,142.38943973633286,130.7516617369232,128.10048135541288,130.44057101849725,131.54868445214137,,,,,162.7518958649585,157.1530152038136,155.24158477404484,160.9304513080691,157.5024692148461,164.11029495561485,,,,,162.771271934582,149.38102377149954,143.24655836840105,148.8276697414794,152.59443687641595,157.44966290380847,,,,173.61068066941112,150.7410275754333,133.92576942742252,125.32223617312842,114.5997248110838,117.2572696775218,133.2427794490368,,,,194.85104429059575,176.51899620104336,195.74164600844807,205.7144528349649,202.09666202229636,179.74081057443323,195.53880371048447
201,2004-01-05 23:31:26+00:00,205.7605348009127,209.22984859875945,202.86341577212693,,,,,207.9081960548936,205.08642844616514,204.86955585508088,210.5265217069952,201.81758438223193,194.60786268408668,,,,,178.17119592978344,171.7238782600994,171.88214342173393,170.0255174724512,166.77587752810854,163.4200951665108,153.97072776699721,,,,146.4026462624758,137.30215436246652,143.04702129682133,134.5496239658945,132.83265982333745,122.74064953733887,,,,,155.5203125941777,157.37179066021022,154.04411981821897,154.0630641329769,153.50676405884167,153.7752123498521,,,,,168.323045355592,152.00094396221718,137.60168371836403,135.26401367360438,140.78787477348916,142.18631307116144,,,,,156.1038415723246,136.83959538641355,126.4065822608774,108.64827867946293,111.0241375376034,111.9171898844638,,,,158.77885821510563,173.46422119301363,164.89697380738045,178.8251986971368,190.3932591757118,186.44618555679477,179.1962806297653,194.87950124979145
202,2004-01-21 23:31:32+00:00,206.2184919888807,,,,,204.83418914024904,212.22793462338453,209.49247796324656,201.09158107143753,199.24166045877396,199.58463118848763,,,,,184.02549398421573,180.72656851973073,179.2463712035824,162.86508712754795,164.86582067099334,162.99507351590995,,,,,144.07774378849058,137.88965950949353,138.50785705600765,138.02851036396038,135.00039963587204,132.87419608033034,131.08499901922707,,,,141.68560417884692,147.77522914787758,153.51673437181432,154.97277655678207,151.8250842979322,147.1861303097102,156.04773875267696,,,,158.52862901736785,160.60401525250853,164.3561039199159,148.55260859018148,139.21773685926024,141.374484139363,,,,,176.59273457609882,160.8946504490667,153.9063707081564,137.57142873168706,122.00405607095314,118.86580415544762,,,,,143.98679608281935,160.0188305622852,170.90768642143522,165.73307586071593,182.84302636174192,188.24459912653998,,,
203,2004-01-30 23:25:25+00:00,211.39451560335905,,,,,223.43493978309013,225.83226900801927,236.29855503980977,,203.8624568688714,208.437729975215,,,,,,189.33341155432143,,193.15729448692034,188.57338663334963,,,,,,,157.66170160782292,164.74528555541278,156.25449673733783,144.25269565560387,149.17136856544215,,,,,,162.67995768194737,173.64854755298214,172.84742594966806,167.16868941409234,171.9831590101989,,,,,,176.77651577022132,179.74580928086107,165.27000899976403,157.78911844390632,151.4970881587741,,,,,,181.05871087489604,170.56837416885554,156.07880724089952,144.32849346867906,134.41861502508425,,,,,162.24388336432543,178.49604803729576,176.59523564609722,182.31182108847034,202.72950952969475,208.00114080262566,,,
204,2004-02-06 23:31:37+00:00,,,,,216.08945228785814,224.79736398287795,224.92733370592754,217.8206826079002,212.85309261314575,207.2950369867375,200.9644003294913,,,,182.26986471823184,189.49816805776555,187.15299642270531,180.76984108815157,181.6055340992596,178.43226553035868,164.76355776342183,,,,,146.9762729494853,147.92703219073354,154.37862167239228,148.59149465010404,142.31652920297282,140.29045942306396,,,,,152.80320089976397,155.3861640269921,164.43133875829244,169.28114470518943,165.88014603317902,160.5550715607547,,,,,168.3473480800427,182.04659682803464,182.32519317296772,166.06671370336454,150.0655748989218,161.86835840481797,,,,,192.48802752214766,179.2242408058273,167.70587376997673,149.6475161162461,140.36054867446393,129.87734111517088,,,,148.20871792645454,161.30703008073652,174.26050195213116,185.9054640411887,183.7319458725056,201.94063912885377,205.39681407084794,,,
205,2004-02-14 23:21:26+00:00,213.21849671623812,203.38223411212888,185.28635487737606,208.85796434339048,218.18055179110408,199.34057420150083,209.9222074655222,212.73592606626636,207.7588337175566,198.58383089380538,193.48559938289378,194.9269444994779,212.28984879704737,185.71902178169321,196.50542586793318,188.0532604461344,176.36346096515413,162.1799716426698,170.49429929855268,164.0312080134277,172.67853915765764,180.9129033839151,169.04785829888547,178.85699772854562,,127.09278057689768,130.96651761524592,143.99061063269647,138.56206882354618,127.7747434392488,145.70633618816584,144.48122045619823,154.33422090320678,158.47482081325316,,130.18151701769014,132.1275699622544,147.5185808017271,153.82348860347918,149.29327545634916,165.61683425673314,167.106782760999,172.30044841191668,173.14052321599192,175.65342028145056,155.81871864771793,161.77629982882095,157.3556593313506,145.10906128724918,143.1059433439631,161.35477415312852,159.4250551295219,160.9035041058215,176.2855326213744,,176.00828995180794,164.0630091614124,154.738356420052,141.0853424422968,144.83146940362585,132.69148065930966,126.42494726521537,130.2059285921693,140.39709816957821,137.73345863778536,143.39933870817077,162.14853287315324,168.26616112313945,173.69555630160244,213.56280715430154,215.58275966694856,208.72033657559797,200.3994765161345,222.8103864332947
206,2004-02-22 23:31:36+00:00,207.29708236564804,200.59139711236884,198.02137468836176,200.66577630901966,,,,,215.52006007581082,201.94446415451563,202.41406280723686,201.08442456891737,189.02002696552944,183.27936683724917,181.7664397140319,,,,172.62672684202846,173.3790147517197,167.0571310543355,168.39141578811422,168.29896596701013,170.07153732347473,158.7009055950702,,,,145.90386171051503,141.58188372661937,140.3281980062393,143.08087508123958,144.3304197088989,152.03024698458324,151.57664518736516,,,,163.35610301443504,163.10665625874694,163.70806428580028,165.7537192811609,169.6131877628282,169.15459953336722,168.80751205428584,,,,161.31369134045374,159.71857444429259,160.01244828802584,154.49512777904232,157.80358109696533,169.9430446784076,,,,,154.55937494506423,135.71059241753323,128.87054699382927,124.27522182728819,139.16236251739778,141.95853357526858,,,,,185.25445062369022,197.1525322559258,209.09435225337688,203.93847348927136,201.64819144268546,214.2764622936173
207,2004-03-09 23:31:44+00:00,209.41293215769906,211.3731257097604,206.88922042842938,205.1589465439792,201.31683348588447,194.31758226879572,197.10062494452495,,,,,,,,,,,,,,,155.16470824133378,151.97216594066467,139.2211772748842,143.47065796701523,144.76715654467694,133.72708519431808,,,,,,,,136.08142931048255,,,,,,,,,,,,,,,,,143.28733711765398,141.04201126951924,144.60605610484828,161.83662911566907,147.3252368747501,,,,,,,,,,,,,,,,,176.4362925814849,
208,2004-03-18 23:25:36+00:00,204.15792289506405,205.76457147468085,202.70238033173942,215.40475837839446,,,,,202.47669938403115,203.574477376071,204.6865028779335,196.04412775568954,185.4173459985273,180.70161532598118,,,,,172.96184504507863,168.09311663081795,156.9981281587093,157.77009124809794,154.12246472392403,149.22199359430195,,,,,,129.8031507606393,100.14358278182618,122.55722668631549,139.28290581281877,139.33443291914384,,,,,153.8474602637011,148.38052225443542,150.49802251418467,151.81488520506144,156.0505296277734,153.47940916800187,,,,,155.45186917928,144.29885875470166,151.68070488341306,150.5323715598112,149.70576895830789,165.6491890977633,,,,,138.0287277018087,122.31190030678465,100.69075920431561,95.71447276044645,105.54269899447988,116.45125871748479,,,,,181.08447379960867,190.5140443902979,199.42221164849488,190.0341603966115,189.03552486753742,198.46910825016766
209,2004-03-25 23:31:48+00:00,193.07891728928772,191.70822397334894,179.41413088958026,180.09853130110594,189.50583280859286,181.55843152271225,188.42380311133965,,,,,179.22938199236012,167.30240951039875,161.9793513387748,161.31428405293988,166.42010881737258,168.1486078694332,,,,,144.1122643175981,146.06956019307202,133.36837540532701,126.76520193740149,132.1843356587745,125.50411899004895,,,,,112.54290413914322,118.20745382366513,122.80086618814337,128.9625980822542,133.25861859737327,142.2688710318612,,,,,138.43880791898417,143.65348927649055,144.7017279035469,145.05647124591914,152.31178586648076,149.4702563087171,,,,,135.82144120432207,134.9938115358413,142.38388508801947,154.0681967350608,160.3108661847585,160.411620008894,,,,81.4801240276986,66.0646271593811,94.23956064581978,,,,,,,,,,,
210,2004-04-02 23:21:48+00:00,194.6090497167515,192.04579631938083,184.35986626418844,186.65322473845288,190.90799579131158,182.12582126421873,182.5983453954187,179.16854403783276,188.32667279858205,188.58028983657294,190.00805283411717,186.28332799376327,169.11446301159572,165.04084804519175,159.75965033408917,162.4977944368056,166.00671176041718,166.2451302688308,157.91570854447073,154.04112316143588,149.62235650173133,148.55248675585875,145.64533332385153,134.0214159393068,135.8874893033224,129.65717652292304,121.31110970897235,117.39435187083014,119.34951144292023,122.07239628354395,117.87300027655829,123.782718768579,119.4120631534283,122.12235338333271,131.66775658116032,129.94711415839527,142.05146430324027,148.29431508945245,143.53605261172282,137.52731698381496,148.6496662158927,149.56363189685007,147.9147657989756,143.85451139367183,151.97409564877205,151.74950231087234,153.95799531413584,153.19822999699244,141.8815575163881,138.95201649534994,142.1244083921096,137.64784672513463,137.8515144320337,147.72664679681748,154.6773468824449,157.8180736115184,150.33302834524298,138.11858360883994,124.18775825410114,107.63331075443169,87.15993789995977,80.11477448291265,92.52000827419322,106.99320495713485,112.65465719733177,125.83165406876303,153.1859907990699,165.34594210163348,164.13631712934273,175.23055756738555,188.45905376899933,183.98324333868325,177.84336268939896,193.72912256250746
211,2004-04-10 23:31:43+00:00,,,,,188.2884115120007,194.92828687980395,202.66788403512007,192.3272987152317,188.46517927324186,194.5370900832572,199.4526875762086,,,,176.29165347056116,182.04770645008898,172.37264320987745,176.47530019171492,170.42006834067243,167.03668952629573,160.64791761652518,,,,154.22393903692335,153.61314900669223,141.45830335905137,141.52086013603824,135.07078139148933,125.56933943091539,131.87366312210125,,,,139.0951741023959,142.03325002760914,143.5761479164895,159.08012462311632,162.5232896976614,151.69926323644344,156.03744147313344,,,,158.6141376880451,168.33660178825224,168.53250121591142,156.2981729765259,153.38710758025448,142.4266006724152,140.13862293233467,,,,163.89794267277438,164.03536562650208,165.3910383035242,144.03226045250182,131.84300050572162,119.59796810480742,,,,,125.5254720336867,135.76089600729716,163.12480319358133,194.83195458998003,177.05257032464186,187.64723933284637,193.4686893024692,,,
212,2004-04-18 23:22:18+00:00,188.18828380456458,183.8217148595945,173.5813631139247,175.65751581578238,173.0993836443579,174.26058604188117,182.11974128146153,181.82100119628817,178.2010965967141,186.02004810274906,192.8400312245825,183.79955817285295,170.76667526703847,160.51452239437418,161.35388688982889,167.53101819570898,155.58442907208317,155.72241029335254,153.73187096237248,145.82305231647214,137.3558673466179,140.73332775132351,144.50434800272743,151.35625179753285,132.9862612520713,134.01556801596155,130.21288962314304,120.3677785514534,111.18970757398708,120.50284266586178,,126.05947211737295,124.27010590954508,116.32955743265298,118.4314838009372,133.38658536128005,131.6117739526377,146.7110525679289,143.50514975729263,141.62382739766858,145.4302355910945,148.98233410274221,146.02676305131226,140.11951503223153,141.93474374445148,150.8835320992947,150.46981241974657,144.55142311557196,140.4207598308621,135.07177718687046,137.50969950824722,139.55835667949106,141.64926981850513,146.97706590763525,151.42889020823958,145.57256424159297,141.39536758793994,128.41201439440457,113.97602933544938,111.12521874995845,88.79386045167409,67.10810419243207,86.5229002174939,94.86869341600372,113.21731351384501,121.34386395304779,150.29125287400376,173.21291906706693,151.62848297585424,171.75314048453305,178.78744138945945,175.66339753438928,170.7330431127082,181.80917108993964
213,2004-04-19 23:25:27+00:00,,,,,,179.52316242504384,183.2068210836847,185.68969571821725,184.14270424277612,179.61622781264936,,,,,,167.56991842715107,162.2598515615792,165.47176460956575,162.70980318312633,151.98685922589078,146.26794201165706,,,,,139.42029661009883,129.61170558142834,123.13542413382525,109.12398202404637,118.86144806883223,,,,,,141.4587184170989,149.6712139208282,154.3630298800191,158.46649162091137,147.3269255965836,149.43627846686215,,,,,162.5714504409004,163.62695037947563,147.08763063481302,140.80159416764204,135.93787265446463,,,,,,,,,,,,,,,,129.22465651051104,161.62455001681082,179.79348584549683,163.23345232410685,172.3261168924345,,,,
214,2004-04-26 23:31:40+00:00,192.44602873922457,187.50785729722668,184.91203616467598,184.81767704949814,191.33118583486345,188.5435346589946,,,,,199.0870585894179,192.10717983842574,188.52277923793415,177.13203229213332,176.10435973366307,182.67699741358456,,,,,154.44734006343498,155.5460860342212,160.3361982386247,151.31911221120146,146.08657001110532,154.73691348831227,,,,,133.61649259330636,144.22469347349573,130.29349283595099,132.12327938774234,145.89592405755047,154.20013225184414,,,,,148.65495036747697,157.8586766525089,156.073186645943,172.88307120661173,168.50354407468222,164.54301780586636,,,,142.4914318159705,146.5349556612547,155.4663801868354,152.9209672383102,163.57743769902652,170.40897348031694,185.46340728117454,,,,125.43720204822672,115.8063126631963,102.33930255719564,114.96121834881487,117.2789232360588,132.50394816322157,148.31460233268626,,,,184.0503638684087,194.93586313076116,201.89267899884578,199.13859116766827,204.67968061231156
215,2004-05-04 23:22:45+00:00,198.24394429829823,197.02895883411156,190.00860313343512,187.580974265555,190.74894108575933,191.12131029485346,205.06525138417413,203.31875849624637,197.2260513972269,189.97947671590433,205.940368771768,192.24781928437443,196.46449001821824,176.23663898839604,169.6746050227482,188.5496912447877,188.85924358816794,179.49853361275845,156.6181371037298,167.8701173492086,159.58560280197676,156.2131894421037,155.51741361556137,158.3228724089832,154.9463126142253,149.63276636114293,157.705608311203,155.3992102941432,127.8874893003034,130.48064017625416,134.41441861104963,146.49527481685277,137.77400342892938,127.36506322810189,143.59556014513035,161.8678089636779,156.41401981237132,163.2037489044058,171.58845733614086,159.26929868919828,156.2041423043137,157.87967546167397,153.82736578686894,178.7158089212974,176.2958292093233,169.62360555531075,176.7852916657902,173.6811475059011,157.5293532869797,148.4089482641643,150.45747828044782,163.6732459450368,154.33609278583114,168.81915182622419,180.32533349403155,189.15913434743,,145.08890174540556,140.3859709831316,127.08270498135246,111.92909949317429,102.9797381753649,119.12286689835383,121.48501674998661,140.89044826571134,152.27206838120117,192.17948107070816,204.3123511239044,177.59774761192128,187.84992600032714,196.6894410866272,202.51759709492944,205.50586521379765,212.8049515597756
216,2004-05-12 23:31:42+00:00,,,,175.91639658836868,178.3542028015366,185.62632102357603,189.39545863008888,191.37528971809954,187.57685348597528,184.2490090386765,,,,162.98494978973477,164.512763891593,169.29961122054917,168.9717421755225,170.34740987155445,149.06534359119857,152.14960440269843,,,,144.24767735813714,144.73441726762428,145.22891183019348,141.19093414092143,135.1764430430818,136.19617821183454,114.94941116276965,,,,,134.76181475927478,148.50760511121274,142.91140948424274,142.97851742325497,154.4754860160576,144.84812023946384,,,,,157.80388460275594,159.0861712083915,164.40961161123278,155.1538562108329,142.78439502093957,139.32213879474634,,,,157.3490778564345,172.34859973632453,177.33582927101978,157.38838414120514,142.49409457683745,146.2294146801274,128.60215126825383,,,,108.03117963943237,130.92595894286924,172.85561838484514,187.97212756052818,199.39252424982027,174.32533523952702,,,,,
217,2004-05-20 23:23:13+00:00,196.10347006283322,193.6211988746849,185.39783584541453,188.54885365731772,190.27901055392326,190.752845913276,198.57970282137816,198.78301954317843,198.9586624591513,199.14897055679958,193.08626136001257,188.67863596113747,182.26954051478938,175.7217917055069,163.68587591545457,172.2847761651154,174.68192075477407,170.2331180644723,169.40806059896195,165.4450083450162,163.7354150471998,158.00658340892966,155.51416670193314,152.986168432565,146.88953159433808,149.08543142097923,145.20213046162203,143.36599694601992,141.26936631979476,134.7974872611928,145.11263951916763,147.00383015081394,136.87947415167986,135.08553736063504,151.49704057312624,154.70654444713458,155.18870326596777,160.82020421902527,167.52345487839582,160.2889103697182,152.03082498869568,155.7695385427248,161.1198981916292,170.00286924928972,165.9392947766304,171.9670525362925,174.61177921029662,173.6567771350885,154.25084859568582,156.06532910572878,160.51334479339644,157.34476339339872,159.26159497426133,166.65466663956698,179.5477680687106,180.91018005559604,162.56947317193155,162.15804376320173,154.43850338002562,132.1322348709732,125.07351222560357,117.619565161633,112.91241389680934,120.53374353378877,141.63816823539258,175.09953507535477,194.51140896075583,202.99672975451418,183.72864349013986,191.33661832968008,212.31757803535774,214.55311289645647,212.49372638475387,206.7163174057721
218,2004-05-28 23:31:40+00:00,181.464026993574,186.60480492459828,176.3489281835005,177.8167686954186,179.83502142847166,180.36871362776702,,,,,183.97996578841034,176.3688447108565,176.73891768293785,164.51834107203686,163.0456886971346,173.82908238405952,171.49535259030122,,,,154.63372549998218,139.26094696409146,151.2913013967832,139.93923731268393,144.79730184061447,141.71015924838176,133.21745315940757,,,,137.38080957999176,132.67292657633502,121.25181732754805,133.0653141928958,139.2982538579633,146.5221147012278,145.96527840613587,,,,154.4392679387789,154.94044958535147,157.96959657025266,168.81968583743472,161.3362809170534,165.60542815256363,,,,,152.12717899681343,154.73190453135558,153.03528545223392,158.5639265969494,173.45866349470234,172.16876192584064,159.91491004852486,,,,121.92450554719323,104.7457366618724,111.37917371819577,117.31983988328642,143.46517093177246,182.29395601918586,,,,,215.24011732770884,213.11429483132878,199.22545308184948,194.95394275833172
219,2004-06-05 23:23:42+00:00,185.19843405370284,178.644575563158,176.2466591928443,171.223878355483,168.25015632098308,169.5063932537177,179.42896162328444,179.91701310462796,184.10296105691486,185.48720945847595,186.18895079145932,174.52865637070136,170.11760415534852,151.25210069920382,160.59480563108153,161.64860058872668,167.69140928507497,161.73807328178663,158.3830645374715,149.57356770082055,141.3105588707097,136.38165839102663,149.21194431731342,130.55630331471468,134.4476351975502,138.32124668537244,138.60386514243953,136.83904859936638,138.0425218209758,130.16567792338432,133.19043164049708,126.6609510716358,118.49667944365578,126.36152918959147,139.29098043685275,145.3876570795003,146.43249876739554,150.34788142703377,145.84881324891853,150.56155070971695,154.36401533534615,159.07818716527643,155.27511957917665,155.1919475597175,155.16322635997437,159.7808832313264,160.59177184626526,157.34042438029078,151.43265858752054,148.8707989136862,145.04474798088322,143.74588792986324,142.74981524740622,158.29215817193057,162.3109077252849,158.0078702045372,153.86277981931886,154.43859755016555,145.86153734938276,127.57975503407981,120.23499534728634,108.28493433501964,107.39828809759052,113.08408886085567,140.43375822222094,168.44574655061513,172.89419168552996,186.04684560150176,175.65229585957766,194.21025776598768,212.43901076336644,206.21376338094504,192.30497318930693,193.27432720572807
220,2004-06-13 23:31:33+00:00,195.3099836331357,192.62096587195646,188.71617506021644,,,,,185.42146563421173,191.02602730888808,188.46189865031374,196.91121016013054,189.98916023046922,177.31314078039523,,,,,176.79640585513272,182.70837824717654,162.46990116110348,158.58967477523703,166.0269542954802,165.25656831981706,,,,,155.6902508269174,152.66842230026174,133.93789801770427,132.605416013506,143.05191153144,143.57551016525247,151.74236268368378,,,,150.9777939762307,156.15165422134376,160.87295598516462,168.76316291381573,171.76188501498842,174.22761735278877,171.6033608829743,,,,176.81459937598754,164.17665536073036,149.8455196776728,160.82492783233897,153.15519868674724,154.96289940713396,,,,,161.7625105994376,152.22957608926785,144.89348495973007,138.960277761155,127.04509079482322,127.82988260222545,,,,,189.13208494749725,176.278114455666,205.84033517392714,224.05788576511623,213.99557848534116,198.43771612557836,196.3022994610368
221,2004-06-21 23:24:09+00:00,185.57078422841656,181.91291354439215,164.6521196720108,166.75335496722835,170.90776798555441,182.10521306031595,186.63845905413578,193.18497801747205,196.14272851722097,197.97346430268018,192.08933220308674,189.32416142107095,175.0705891126027,169.6911085500633,177.69271664691988,178.31151306818478,172.365018192975,171.29249251405767,184.99145031844256,169.03057200082873,159.0885597917562,159.38662082513866,163.6280498176403,157.30498360091178,148.49047051313426,146.88572083366387,147.59876699311747,151.527737711394,149.93941233762405,142.57005034851875,132.30869144794354,135.60744918650227,142.09292598872403,152.42285315131346,153.16921930959452,157.1133502244609,175.18555389573393,157.47042300366394,163.47113893893186,162.73751495568234,169.090210630402,162.99999809588377,167.9794338408073,165.19693247426892,175.34980883933912,166.5515814719161,168.35327137986343,172.70689112314335,164.4763918639759,148.40649914798894,157.81255035661326,148.9530173576564,157.39390627777414,166.5020824415545,174.94239155009646,180.86369560940662,171.9473570270773,160.62260737046435,152.3314320853026,140.08761762697776,137.06601490961293,121.56909547378238,122.03083053301113,136.22805224144042,152.17763728446386,175.51578785747017,185.27462352744143,197.34427791694952,183.3241035341172,215.20862655125103,228.92233745586944,214.77764676443826,203.15728124955237,198.4415889767334
