,dates,mex0019-0000,mex0019-0001,mex0019-0002,mex0019-0003,mex0019-0004,mex0019-0005,mex0019-0006,mex0019-0007,mex0019-0008,mex0019-0009,mex0019-0010,mex0019-0011,mex0019-0012,mex0019-0013,mex0019-0014,mex0019-0015,mex0019-0016,mex0019-0017,mex0019-0018,mex0019-0019,mex0019-0020
0,1985-09-30 16:17:33+00:00,200.08157494197184,181.22125659718628,176.41240799738281,180.83100550530907,181.1183401808562,187.81787259869776,188.23804929375808,190.72167944421415,192.11279651779995,187.8657050755308,187.4262648740703,186.01597270526457,188.3815895768649,185.49266651942756,186.61202902939633,189.41198208003738,192.05964009380747,204.56062045523305,202.25178558469224,199.16384579014164,197.62944935281152
1,1986-01-20 16:15:42+00:00,218.26011421454223,201.37003024487447,199.83347204045646,210.8341322726743,210.48197971607385,208.7326430333178,214.87619301761538,217.8333488473039,222.05716203476945,214.24270212939166,210.63605435684593,205.02134813662693,198.1248816532785,199.21710994509183,192.23281560871266,194.97166092714775,196.01757762958528,203.09640398751728,198.58583178162525,206.1253843528952,212.85306482809682
2,1986-03-25 16:14:19+00:00,229.99355828922035,208.6461536834752,199.1075195204998,204.74922931274938,202.21978591245545,200.19220627186036,208.82871797850402,208.8373757993218,209.40601536054976,203.77568342156505,195.9819024524199,197.68157666888297,193.45360283317916,188.8765358918675,192.01969143992798,188.56310600843187,189.46456512327012,198.42159951624723,198.970861878554,199.7680068781682,210.97572435836196
3,1986-04-10 16:13:58+00:00,224.06739630057473,200.2626583662917,193.20857340666686,197.39103265872848,196.37152858546426,197.9035054166195,204.84174459608306,212.16927531670063,216.0512803732404,202.70693840446873,196.0884536708749,194.66986101035428,189.88476483235354,185.61816479526652,183.81702625601963,187.248725192177,189.19937209698236,197.94730254235958,198.4359877819652,199.04680890475422,204.51560455738192
4,1986-04-26 16:13:36+00:00,228.75538125698768,210.05210357254373,203.91744866766737,204.82344707342295,206.21306354807945,203.85815662903744,209.67998889313202,211.56935158561478,215.21439397099442,204.95029444338024,198.95694263853557,197.04792630942922,192.60166979255948,188.102030722044,183.8547476509861,179.7908544595335,184.3797814682778,197.73604545826166,192.3586109815177,190.5622917422649,197.82728832211626
5,1987-07-02 16:13:22+00:00,197.27433041457707,172.47534310928495,169.03663258486677,178.45332826265005,177.30399936641828,186.78519075867376,191.65747255517115,194.81885213982068,199.32067625045823,189.1651859789786,182.4909605911429,174.58201642533476,177.11075234503033,170.5270646853039,173.79026579251405,170.43427824910793,178.18276780927326,182.3557512061982,179.5774555797716,173.32015672288244,182.3994572767465
6,1987-07-18 16:13:40+00:00,195.29022091568424,173.8549226030283,170.76883443605863,177.07776294977253,177.75554546166052,186.76921545914135,190.30670756060405,192.48568201492705,197.73013179105004,192.79852890798668,185.16217087231948,175.6713112265981,174.66786369878977,172.5958731958472,174.76449663223565,174.28267492433946,177.79367727802816,188.10832064673795,183.57117262271524,183.5750274479716,185.43594909364248
7,1987-08-03 16:14:08+00:00,174.5862546406786,153.21183031902564,156.82454719406684,154.399642809449,154.81562106347036,159.7905875128276,167.82161202593022,178.97639368567724,183.882137907396,173.87682084458234,166.05625359184884,168.88230798111937,165.1650872973886,166.9338474190497,160.24518332972102,165.85139954369288,169.42672010445762,181.4076324573675,180.09917951682314,180.26967909760717,188.11563273122053
8,1987-08-19 16:14:36+00:00,181.4253304912725,162.86804646302835,158.36124068551914,159.21802987307973,160.78108769551216,163.67936435296124,173.35177294252864,177.333333468751,183.7148177479633,176.09199574826715,172.1388734805147,165.73665372236218,159.53152220642602,157.77189626557296,157.52514805050998,163.84197313700176,174.61205352978885,173.5097387227862,165.40198608372089,156.60982957913737,170.99507696090245
9,1987-09-20 16:15:25+00:00,203.32904078327286,176.0690057399657,173.6953145813609,179.78082542068123,179.024961707427,175.4079565285772,189.3066120607077,192.6796696380099,196.46801665107608,193.05678494753954,187.16054784232134,183.10624133144967,187.9137820019135,181.05795872938862,182.43012437857968,180.4705638691707,185.51733602484404,193.9392860924488,192.35714876240507,195.50034504906733,189.2323838950085
10,1990-04-21 16:08:41+00:00,204.0352992580847,186.82839146962874,186.6260567894066,186.7534572661031,190.6489244529169,189.70825536983824,196.95380435346624,198.31386935503593,205.02693381706192,194.99788531758014,187.32426346043542,181.61344233405683,180.04562602755442,180.06918983195987,181.99049734740336,179.59405407558307,184.11011288476573,191.48615884312503,185.1047385151857,178.91310477644748,195.05014599615984
11,1993-01-07 16:09:59+00:00,201.18280271082884,182.74555239706729,182.89538699646428,191.28116323853055,192.4536867154587,191.69803052336403,203.84105182489728,210.1601547755253,216.95869873180612,213.08184637812417,200.31016495681376,201.41228929874828,202.52756300940194,200.36397572370862,203.24420235594218,207.12574584418087,215.37943006464278,227.756936280453,229.79917728747466,236.17340631632635,235.86866738001387
12,1993-02-08 16:10:21+00:00,205.84613281058904,184.17724708589913,176.05597977458268,184.2121174617829,183.37105045676975,189.12436598488299,190.0504877048595,194.01656065975473,204.8084360919555,203.22157615704302,191.32611035966303,193.38216474298983,191.74935215460167,195.75409240287794,192.17685957648956,193.39888163232098,201.96314066684658,218.03036584749321,213.07155661395635,213.1490277316212,228.25979117659216
13,1993-02-24 16:10:24+00:00,210.02435900166523,194.90602959646492,193.01041220220668,200.186727371494,194.20357418704032,197.14060787755187,201.85605653215833,206.71796090999,216.30566619075825,205.9666265538189,203.26798732170244,199.65804456056804,201.70138713818613,200.63418058615156,199.49473560931247,199.6833375387165,208.28327710944905,222.72839235574378,218.56664705726513,226.12749126118374,233.63449843300194
14,1993-03-12 16:10:37+00:00,204.6322452273922,185.01306918901997,181.78559960276243,182.36303005298382,183.0147381553349,187.1195606705734,190.2093958002526,195.28435615307762,199.90014130091384,191.26830792688838,185.31931986384058,186.2396379054312,183.5303605821573,178.82259338566237,178.18907843497465,182.3302920552914,191.57009508838706,202.45322237676618,199.82097640368443,198.92883791703719,201.5756066066912
15,1993-03-28 16:10:38+00:00,190.893113968708,171.06731928332752,167.01978959432796,172.6726561880546,170.42687815511835,177.5248927903731,188.66880876893106,197.56929498613096,195.803833560615,190.3646035528798,183.74431116959812,187.56941155813593,183.40591805665474,187.014366181553,187.09843700330632,193.7818663354417,195.2615515436223,203.74400900086022,203.37928790291477,197.87544439623625,198.69230204146893
