,dates,mex0019-0000,mex0019-0001,mex0019-0002,mex0019-0003,mex0019-0004,mex0019-0005,mex0019-0006,mex0019-0007,mex0019-0008,mex0019-0009,mex0019-0010,mex0019-0011,mex0019-0012,mex0019-0013,mex0019-0014,mex0019-0015,mex0019-0016,mex0019-0017,mex0019-0018,mex0019-0019,mex0019-0020
0,1985-09-30 16:17:33+00:00,195.6765076321586,176.81618928737305,172.2391863354545,176.65778384338074,176.94511851892787,183.64465093676944,183.83298198394485,186.54845778228582,187.70772920798672,183.9011444966989,183.02119756425708,181.84275104333625,183.7174006605921,180.82847760315474,181.65632830585645,184.74779316376456,187.39545117753465,200.15555314541982,197.58759666841942,194.7587784803284,193.2243820429983
1,1986-01-20 16:15:42+00:00,219.92941086910955,203.0393268994418,201.41491097636234,212.4155712085802,212.06341865197973,210.31408196922368,216.5454896721827,219.4147877832098,223.72645868933677,215.74506911850224,212.30535101141325,206.6027870725328,199.8923722287027,200.98460052051604,194.11077434510088,196.73915150257196,197.78506820500948,204.7657006420846,200.35332235704945,207.79468100746251,214.52236148266414
2,1986-03-25 16:14:19+00:00,228.71075304756855,207.3633484418234,197.8922303441981,203.53394013644768,201.00449673615375,198.97691709555866,207.54591273685222,207.6220866230201,208.12321011889796,202.62115870407843,194.6990972107681,196.46628749258127,192.0953384596655,187.51827151835383,190.5765355430697,187.2048416349182,188.10630074975646,197.13879427459543,197.61259750504033,198.4852016365164,209.69291911671016
3,1986-04-10 16:13:58+00:00,219.88294928381356,196.07821134953053,189.24436044341945,193.42681969548107,192.40731562221686,193.9392924533721,200.6572975793219,208.20506235345323,211.86683335647922,198.94093608938368,191.90400665411374,190.70564804710688,185.45417387342997,181.18757383634295,179.10952336216332,182.81813423325343,184.76878113805878,193.7628555255984,194.00539682304162,194.86236188799305,200.33115754062075
4,1986-04-26 16:13:36+00:00,222.4694020044038,203.76612431995986,197.96231042837738,198.86830883413296,200.25792530878945,197.90301838974744,203.39400964054815,205.6142133463248,208.92841471841055,199.29291311605476,192.6709633859517,191.09278807013922,185.94592705452948,181.446287984014,176.78302099182923,173.1351117215035,177.7240387302478,191.45006620567779,185.7028682434877,184.27631248968103,191.5413090695324
5,1987-07-02 16:13:22+00:00,196.64699631158396,171.84800900629185,168.44231606624172,177.859011744025,176.70968284779323,186.19087424004871,191.03013845217805,194.22453562119563,198.69334214746513,188.6005852862848,181.8636264881498,173.9876999067097,176.4465162359788,169.86282857625238,173.08451492664682,169.7700421400564,177.51853170022173,181.7284171032051,178.91321947072007,172.69282261988934,181.77212317375339
6,1987-07-18 16:13:40+00:00,199.97849059382867,178.54319228117274,175.21035307851122,181.51928159222513,182.1970641041131,191.21073410159394,194.99497723874848,196.92720065737964,202.41840146919446,197.01797161831664,189.8504405504639,180.1128298690507,179.6319139462368,177.55992344329422,180.0388000201481,179.2467251717865,182.7577275254752,192.79659032488237,188.53522287016227,188.26329712611602,190.1242187717869
7,1987-08-03 16:14:08+00:00,178.7915030479066,157.41707872625364,160.8084667377565,158.38356235313867,158.79954060716003,163.77450705651728,172.02686043315822,182.9603132293669,188.08738631462398,177.66154441108753,170.26150199907684,172.86622752480903,169.61770325798292,171.38646337964403,164.9760877878525,170.3040155042872,173.87933606505194,185.6128808645955,184.55179547741747,184.47492750483516,192.32088113844853
8,1987-08-19 16:14:36+00:00,186.43422032407224,167.8769362958281,163.10650473764522,163.96329392520582,165.52635174763824,168.42462840508733,178.3606627753284,182.07859752087708,188.72370758076306,180.59999659778694,177.14776331331444,170.48191777448827,164.83505261762576,163.0754266767727,163.1601491124097,169.1455035482015,179.9155839409886,178.51862855558596,170.70551649492063,161.61871941193712,176.0039667937022
9,1987-09-20 16:15:25+00:00,205.04426732773373,177.78423228442657,175.32026604453435,181.40577688385468,180.64991317060046,177.03290799175065,191.02183860516857,194.30462110118336,198.18324319553696,194.60048883755434,188.8757743867822,184.73119279462313,189.7299042254603,182.87408095293543,184.35975424109816,182.2866860927175,187.33345824839085,195.6545126369097,194.1732709859519,197.2155715935282,190.94761043946937
10,1990-04-21 16:08:41+00:00,207.74445867304053,190.53755088458456,190.13999728778577,190.2673977644823,194.1628649512961,193.22219586821743,200.66296376842206,201.82780985341512,208.73609323201774,198.33612879104038,191.03342287539124,185.127382832436,183.9729712904488,183.99653509485427,186.16330168922866,183.52139933847747,188.03745814766012,195.19531825808085,189.03208377808008,182.6222641914033,198.75930541111566
11,1993-01-07 16:09:59+00:00,199.80153688124503,181.36428656748348,181.58681936843752,189.9725956105038,191.14511908743194,190.38946289533726,202.45978599531347,208.85158714749855,215.5774329022223,211.83870713149875,198.92889912722995,200.1037216707215,201.06504624866614,198.9014589629728,201.6902782976604,205.66322908344506,213.91691330390697,226.3756704508692,228.33666052673885,234.79214048674254,234.48740155043006
12,1993-02-08 16:10:21+00:00,200.12522938287657,178.45634365818665,170.63617652727612,178.79231421447633,177.9512472094632,183.70456273757642,184.32958427714703,188.59675741244817,199.08753266424304,198.0727630721018,185.60520693195056,187.96236149568327,185.69192499584727,189.69666524412355,185.74084322031302,187.34145447356659,195.9057135080922,212.30946241978074,207.01412945520195,207.42812430390873,222.5388877488797
13,1993-02-24 16:10:24+00:00,205.5541129695771,190.43578356437678,188.77544227707057,195.95175744635787,189.9686042619042,192.90563795241576,197.3858105000702,202.4829909848539,211.8354201586701,201.9434051249396,198.7977412896143,195.42307463543193,196.96818545715163,195.90097890511706,194.46570882321333,194.950135857682,203.55007542841454,218.25814632365564,213.83344537623063,221.6572452290956,229.1642524009138
14,1993-03-12 16:10:37+00:00,198.86927500004217,179.25009896166995,176.3259435979045,176.9033740481259,177.55508215047698,181.6599046657155,184.44642557290257,189.8247001482197,194.13717107356382,186.08163472227338,179.55634963649055,180.7799819005733,177.42839210613963,172.7206249096447,171.70573692920587,176.22832357927373,185.4681266123694,196.69025214941615,193.71900792766675,193.16586768968716,195.81263637934117
15,1993-03-28 16:10:38+00:00,187.57642028004756,167.75062559466707,163.87765873138648,169.5305253251131,167.28474729217686,174.3827619274316,185.3521150802706,194.42716412318947,192.48713987195455,187.3795792330854,180.42761748093767,184.42728069519444,179.89412473924955,183.5025728641478,183.3671566035633,190.2700730180365,191.7497582262171,200.42731531219977,199.86749458550958,194.5587507075758,195.37560835280848
16,1993-04-13 16:10:46+00:00,181.94143504518135,170.8682140959618,169.92857761211977,174.11544721945646,170.19117100007216,178.75339273748006,182.42010897393294,189.85072711852706,192.54060959171827,182.67137017828205,179.19879003316134,174.47789597345098,174.64294468952517,171.57003993631184,167.45770242954845,169.9955311086286,180.77249786288223,191.4155883602841,189.15608284534446,183.08256228542425,180.73849839905725
17,1993-04-29 16:10:52+00:00,201.40626353112776,186.7927337385729,180.5835112897838,187.31052245205527,188.54122314426118,186.5354957382655,192.11265055642153,196.0039189941269,197.5960796403419,187.13367218688845,184.32216608704982,175.98991817999473,183.2037697572328,178.3182633547888,176.1405809762208,179.97907228450657,183.91651425741023,194.7424840263938,190.17167479351474,187.20580967049526,191.2412640238554
18,1993-05-15 16:10:55+00:00,188.36871318215853,171.5422285994882,178.75379009907442,179.28763561268042,176.29361556511415,179.29527465270036,189.03212213724314,193.6546615514458,196.29839488557874,187.931627395597,180.08571437861943,180.77488221610784,176.56020086495553,178.39284396807446,172.2990910357458,172.47904265833185,176.8077155969743,184.53090700328238,190.03872838320618,182.72537301745834,187.25894610341643
19,1993-05-31 16:10:59+00:00,176.25785286410894,166.26970890314598,167.67690744236037,173.84392159094978,171.76019609119734,179.697545181116,183.8634679113091,188.30378823034127,191.87834200352123,184.54467536482187,185.64899350073307,177.40097376346435,171.9989512281649,175.13369248552922,173.64876732002688,170.68725270374088,180.20948535273476,188.5422089565103,189.196012356765,188.2956019748307,186.7907538621073
20,1993-07-18 16:10:51+00:00,,,,,,,,,,,,,,,,,,,,,
21,1993-08-03 16:10:50+00:00,195.95139347767173,183.14576373177297,177.70869309898083,181.56189380527752,177.59120665622922,183.7377515571462,193.5384562085543,191.43539120082386,200.0038066358338,193.6579318193645,183.96108168922652,179.65303211796137,181.80648730354093,174.60641619618818,174.50487663620754,172.06998281394118,178.86874054812017,185.32901570241725,177.60027345111655,166.05057921736906,174.7583952681026
22,1993-09-04 16:10:48+00:00,194.8115181766512,172.42534439564872,174.6057917774334,182.68657522946438,183.7151004434078,190.91085612369557,191.54939976158738,201.84951608315103,205.30833596564725,193.6284068225247,182.45951593320584,178.50738134300738,179.59193489163474,178.50666734477315,177.5250885047801,178.07526434895405,185.47155281257665,193.45489255690032,192.8360249297568,182.7978319107684,186.55775995769534
23,1993-10-06 16:10:41+00:00,218.1031066139204,202.84218570537757,200.32432999428804,215.37891487322466,206.11300406579696,201.71925171425693,212.97663321554637,218.3068807459101,215.4799532375882,205.8456339688612,194.99453110872878,189.52229661671396,187.69583470650443,185.35090743673447,182.43615923142096,184.45191303447734,187.42582674280703,192.533483275559,186.0444809443357,181.22440550823327,193.93681464910975
24,1993-11-07 16:10:28+00:00,220.6967033563865,196.16022201516466,200.63572308168332,206.23220100049596,193.4529625189221,206.59447183873235,203.6685875845696,204.444704247655,208.90620241615446,205.636945908496,193.68931679843595,192.48259383296102,193.72526609416406,184.06294137449905,191.69303991932253,189.55288297733338,189.6532452439651,200.49986243889867,194.45373605393078,184.58026148402928,186.05062895789442
25,1993-11-23 16:10:21+00:00,204.19032687240025,182.33298048806057,183.23952454031135,187.3061664824039,178.7098637182854,179.8108585727037,180.95985990224594,187.79708486138077,188.29329658903205,185.68721543460174,183.17702300392426,183.0777571749952,187.85796260198933,185.39249625231338,172.86580901377033,173.39948536711955,175.9991198523684,178.62846236325908,176.5730085396356,171.1958760538811,174.76664478851086
26,1993-12-09 16:10:17+00:00,209.86729949572006,191.65322654282818,198.70459492601535,205.75107991930014,198.98507138945635,206.52504352757472,201.15284636279102,220.4514395203429,207.04271936167035,198.71686573998798,192.7336876990339,190.69438271793362,190.676395839602,181.4120659613437,176.0726478864608,174.48196676036767,181.40078739032086,188.39680109772286,187.62189770846146,185.16209459796343,201.71574667281686
