,dates,nzd0180-0000,nzd0180-0001,nzd0180-0002,nzd0180-0003,nzd0180-0004,nzd0180-0005,nzd0180-0006,nzd0180-0007,nzd0180-0008,nzd0180-0009,nzd0180-0010,nzd0180-0011,nzd0180-0012,nzd0180-0013,nzd0180-0014,nzd0180-0015
0,1999-09-20 21:58:56+00:00,,,,,,,,,,,,,,,,
1,1999-10-22 21:58:28+00:00,156.14493529781066,158.50623149928327,167.17780644029125,165.88948367685282,171.517562746747,171.05058099001604,172.19830577071536,174.67113635054034,174.47314025823306,175.96419917295282,166.392416866526,166.11478109678467,159.07091182941502,157.65869895828737,163.07946069501216,165.23717444346966
2,1999-12-09 21:58:33+00:00,145.42665880813743,148.92644844433585,163.73949554558322,155.43266058571277,171.84877988456952,168.33424454845834,168.12042593376555,172.2065603232983,167.91808804543354,174.3565779098457,164.04586798769282,164.29165546296275,156.45131173577494,152.44358512096267,158.30277191715962,151.400853290012
3,2000-02-11 21:58:22+00:00,166.35369789018307,176.67481878161607,178.17969737476605,191.36806783297726,189.56133010617359,,,,,,,,,,,
4,2000-02-27 21:58:40+00:00,168.31888166921794,162.20654500118346,174.19014918077724,175.31882218610934,174.04670289672018,182.04783270416442,178.29688316293402,181.52583451959728,178.0108954352477,179.0380229947179,173.88837961615891,164.65887972191376,160.7139035817187,158.7062726742901,160.86602130084853,157.63421731276054
5,2000-03-14 21:58:11+00:00,159.38629572615037,159.21910808969918,172.21774191926033,170.40273989134903,174.3776684302834,177.35747895060487,174.29335805702055,180.85796941572397,177.196430114094,177.1118974143657,173.0044808859157,165.02118816398342,160.84041035776747,157.20136286285347,160.58054351762894,163.09235922681768
6,2000-03-30 21:58:09+00:00,168.6879019299116,163.89145607255077,175.460018177368,179.03546052686247,176.90081798926718,176.85137581658532,172.46187519772604,176.9640434816123,177.76094192794352,175.48976727001894,172.15190861431918,163.03184434179389,156.98527098958135,154.48943688355357,155.4542216711804,162.78462324924428
7,2000-05-01 21:58:18+00:00,175.8390407588183,173.9693462171527,177.73967558458935,186.27477667883426,178.96353896426166,183.64884197447083,182.09723905777395,183.22946796234422,187.2927424805221,182.59106786531592,177.84116301416995,172.8217520584916,162.73742911609884,165.4723962110035,165.6665480305998,171.71479522407492
8,2000-07-20 21:56:59+00:00,140.43741885071822,135.59830445236008,134.46269359050098,128.01474925869707,135.0390616101162,145.76861364010048,141.20392416848864,142.52548930571257,145.75795109807288,145.66363821567037,144.45222692848844,142.2680248652128,130.84876882452738,130.83961288087437,130.81430655019415,116.89445350403267
9,2000-08-05 21:57:08+00:00,148.84297182684261,142.21358214875013,146.6526921448948,146.9152563592711,154.25026215630413,150.3964476325619,157.26211963126647,153.87921786850262,162.66041353795808,159.3796958766342,156.5340291008178,154.1457597627151,140.5335262710067,138.6128583125799,136.45182232599072,122.84435722441003
10,2000-10-24 21:56:17+00:00,145.82626642381626,145.6386602559785,151.83045334633067,162.10619226859302,164.4965267371195,158.27442953718975,137.9418032882487,146.16144933171054,151.87468517480647,165.00827447076497,155.5187919902432,152.17883299663703,,,,
11,2000-12-11 21:56:00+00:00,150.65238898072187,154.2919329299424,168.2650192494481,163.5229917963699,166.84060760660384,167.06106549461714,164.81503862227532,167.1966776530124,164.2284010618348,164.00859666665022,155.1843183436569,144.70331112481995,141.19006323215535,138.7471372244552,141.81101997830837,137.72724626514744
12,2001-01-12 21:56:06+00:00,138.46486766775394,142.71134761501514,160.57627681591094,160.4217544502418,153.55693273865344,160.50922990785594,157.33429075610616,155.53880651157635,152.38922927357743,150.94776279938583,151.66421195095893,143.27938124275488,134.722955065311,133.2859774751384,133.179892274718,125.17640960583975
13,2001-05-20 21:55:29+00:00,162.48375682339562,159.73947735444742,172.3055967898562,172.5302707525989,175.68514467869238,178.62412862304728,172.27231959647477,176.01354185269122,181.83583070163903,179.03247047966855,170.16785489899962,161.05333822247337,150.78110265331463,150.4126779179909,151.78238409883892,147.81364941231374
14,2001-06-05 21:55:16+00:00,160.95693988648236,160.46088360779152,173.49816118258914,170.2220375394977,172.15575739658428,174.9841109383982,169.72537238602987,175.17306686133617,172.3713946666341,173.21123941930588,164.6606076786927,157.08331249107385,150.37131309643502,146.28934042351972,147.34941021547485,147.0803916222607
15,2001-06-21 21:55:29+00:00,155.8761248958913,158.0402414455009,170.35184520280325,171.44747711403122,170.64607112374094,171.86374327436027,175.42048228395143,172.22208028533584,174.2876644739252,174.6127082507605,163.81406220837476,160.7191534711004,150.45153738810927,149.94740096752537,149.08615272157036,140.41345613805137
16,2001-09-09 21:54:12+00:00,142.40870412095853,150.75203070770783,160.9615235104955,155.6355088118543,159.4809352969182,157.46219122000542,164.38146069943477,162.56316622182456,163.6281048331647,164.83424458756295,157.49510023725753,151.62245721645237,146.54774538825535,139.98804259699077,146.07851306081395,136.4960328213433
17,2001-09-25 21:54:04+00:00,167.1867162593258,164.16059490991728,176.45535161724843,178.2236030732113,172.5901963107222,178.47243509443285,172.80044531164452,171.06149672932264,175.2897440669338,166.44516275919915,150.1851388617636,148.4749497965138,139.4136153062451,138.28678926661456,154.05932356323106,156.16534470252293
18,2001-10-11 21:53:46+00:00,157.2360375015203,158.83018597594014,170.45039304872745,169.3140759139971,166.3236181346431,167.59973814652875,165.79914671147478,167.42914209268474,165.86867965389425,168.02407691393446,161.0242214171186,152.7151499162928,147.75044584180637,143.2426887183559,152.8870847925255,154.98040038777023
19,2002-01-15 21:54:47+00:00,153.3532598321039,159.46944404836495,172.87423735409698,167.62227662510657,173.48504171296304,174.1112434028275,170.62885971922856,174.60973041943498,170.216773497495,173.45138864806188,163.6888894867572,161.5810997069952,159.91513482438648,158.35195401763536,157.2254907139632,150.80992367009168
20,2002-01-31 21:54:26+00:00,142.71391633802182,139.55537766904243,161.8467363200784,159.1104954737854,155.84261268168768,163.1292527866285,158.02825898841536,168.92261918097898,176.563831427988,163.1717724673241,157.33892784157874,146.37870210739896,144.61622243652005,140.72131201497604,139.6308796135558,138.3591840274811
21,2002-02-16 21:54:54+00:00,139.6889226706663,153.17110451196118,159.51495770703366,155.0190812964098,157.77121774635253,156.55904101901203,154.36043126210103,156.68589042128065,159.1371749764166,153.19256681322184,151.60161340885844,138.27505924701524,135.65475977218404,132.9301507098303,134.91362204931153,134.41659156426715
22,2002-03-20 21:54:48+00:00,170.47801355734754,155.76228967825884,168.04504003154733,160.89558198732996,164.9986860649799,170.29775807110138,164.52324417783313,172.39556695856783,168.85217223978015,166.80957506036046,156.9777837148307,150.68982781268141,147.9713343116691,144.49308082456577,150.76002662654366,
23,2002-08-27 21:53:36+00:00,172.06227481642108,166.6424847234843,174.88490606284154,181.01132189789683,172.16004267125354,173.94288467163008,169.58769737147884,168.76207064620274,172.39267016991576,175.7075168873176,173.0324819182153,157.6024264065795,152.96887811937518,141.8094701042547,143.11647691441175,138.68619490240923
24,2002-10-14 21:53:43+00:00,168.3779321210071,166.9559850534746,180.4153489824103,181.83433068644422,184.98960800127017,175.51667700077567,176.50050083146945,174.76283436398163,176.0054315016726,176.13353524298572,166.04984568728145,162.436648855409,152.85911736038113,147.8815524758577,150.69470815426024,150.0747564027777
25,2002-10-30 21:53:49+00:00,173.96633648280374,167.8936196555128,174.9345926687855,181.93005616284438,174.54713378239313,179.80007531478952,176.50506753554032,182.9263555813447,179.52045423039425,177.3766998717171,174.21482001868787,162.51224159152525,156.0949881480539,150.06913445086377,152.92175670575492,156.20545664475026
