,dates,nzd0180-0000,nzd0180-0001,nzd0180-0002,nzd0180-0003,nzd0180-0004,nzd0180-0005,nzd0180-0006,nzd0180-0007,nzd0180-0008,nzd0180-0009,nzd0180-0010,nzd0180-0011,nzd0180-0012,nzd0180-0013,nzd0180-0014,nzd0180-0015
0,1999-09-20 21:58:56+00:00,,,,,,,,,,,,,,,,
1,1999-10-22 21:58:28+00:00,151.1646625933011,154.65053650224363,164.03237104796943,162.15427914847066,167.66186774970734,167.53509437506813,168.878123967709,171.35095454753397,170.6174452611934,172.818763780631,162.87693025157807,162.69973695654954,155.9254764370932,154.42825179860552,158.81065551971827,158.94630365882603
2,1999-12-09 21:58:33+00:00,149.75145945038994,152.27468119962813,166.47094858279536,158.67626106740215,175.1970126398618,171.38704500181308,171.0036263619339,175.08976075146666,171.26632080072582,177.08803094705783,167.09866844104755,167.25723304622161,159.18276477298707,155.24886121323456,162.0097438962332,156.86375936443625
3,2000-02-11 21:58:22+00:00,170.73506404138382,180.0668441889973,180.94687599657703,194.6540924463778,192.9533555135548,,,,,,,,,,,
4,2000-02-27 21:58:40+00:00,167.66625028241003,161.70128199204186,173.7779609364775,174.8293486460034,173.54143988757858,181.5871517252412,177.86179557172875,181.090746928392,177.5056324261061,178.62583475041816,173.4276986372357,164.21136105667406,160.30171533741898,158.28294420717145,160.3066229692989,156.80984082416106
5,2000-03-14 21:58:11+00:00,156.39520796255638,156.9034272404651,170.32863385804308,168.15942406865355,172.06198758104932,175.24612288218557,172.2992995479579,178.86391090666132,174.88074926485993,175.22278935314844,170.8931248174964,162.97015655466183,158.9513022965502,155.26119782700871,158.01675400597694,159.31414310438316
6,2000-03-30 21:58:09+00:00,164.87205787014815,160.9372542198307,173.05001140278057,176.1735774820399,173.9466161365471,174.15783883322288,169.91797915788376,174.42014744177,174.80674007522344,173.07976049543151,169.45837163095675,160.4152655579561,154.57526421499392,152.01429479073403,152.18349819138317,157.96460970006942
7,2000-05-01 21:58:18+00:00,171.08601621113576,170.28958527701138,174.73776534394776,182.71000826807236,175.28377802412035,180.2937658231655,178.92855602598559,180.06078493055585,183.6129815403808,179.58915762467433,174.48608686286462,169.56253522579502,159.73551887545725,162.38935326115538,161.59252698972907,165.71097474279173
8,2000-07-20 21:56:59+00:00,145.57511399761503,139.5758748886673,137.70755368327792,131.86802061886968,139.0166320464234,149.39522197908647,144.62905426641984,145.95061940364377,149.7355215343801,148.90849830844732,148.07883526747443,145.7910158230849,134.09362891730433,134.17217189507772,135.2180452475343,123.38417368958655
9,2000-08-05 21:57:08+00:00,152.75651990360817,145.24342582108477,149.1244067196941,149.85041741684526,157.28010582863877,153.15895215733758,159.8711516824435,156.48824991967965,165.6902572102927,161.8514104514335,159.2965336255935,156.82933558678292,143.00524084580601,141.1513759839954,139.8062921060755,127.78778637400863
10,2000-10-24 21:56:17+00:00,140.072916087352,141.18445354387714,148.19675839698482,157.79117951624482,160.04232002501814,154.21324106439144,134.10623639727254,142.32588244073438,147.42047846270512,161.37457952141912,151.45760351744488,148.2336784802044,,,,
11,2000-12-11 21:56:00+00:00,151.8888748799163,155.24921233577032,169.04595771209722,164.4503562207657,167.79788701243177,167.93387907051908,165.6393625550716,168.02100158580868,165.18568046766273,164.78953512929934,156.05713191955886,145.55118716998183,141.97100169480447,139.54918213204078,142.87086503476073,139.28912319044568
12,2001-01-12 21:56:06+00:00,146.96403484340976,149.29134800907127,165.9441718742199,166.79612983198368,160.13693313270957,166.5086420318483,163.00040220654338,161.20491796201358,158.96922966763356,156.3156578576948,157.6636240749513,149.10738159177603,140.09085012361996,138.79895077826652,140.4648927109944,135.91219972245764
13,2001-05-20 21:55:29+00:00,158.3035565688454,156.50319328640856,169.6654703132982,169.39512056168627,172.44886061065353,175.67339903160007,169.48551942677463,173.22674168299108,178.59954663360017,176.39234400311054,167.2171253075524,158.1869151907818,148.14097617675662,147.70119667179617,148.19935530922444,142.5333964591977
14,2001-06-05 21:55:16+00:00,160.39040777633963,160.0222781031649,173.1403514288148,169.79713845689065,171.71715189195766,174.58420591947393,169.3476843126014,174.79537878790768,171.93278916200748,172.85342966553154,164.26070265976844,156.69483332983313,150.01350334266067,145.92186013585956,146.86381126392394,146.364772114712
15,2001-06-21 21:55:29+00:00,156.02727771729207,158.15726298464986,170.4473101426353,171.5608417300818,170.7630926628899,171.97043938358433,175.52125083155192,172.32284883293633,174.40468601307415,174.70817319059256,163.92075831759882,160.82280112006094,150.54700232794133,150.0454460408664,149.21571228277102,140.60438601771548
16,2001-09-09 21:54:12+00:00,145.43336344587686,153.09370244312848,162.8718346630755,157.90400330554303,161.82260703233885,159.59724486112424,166.3979002493803,164.5796057717701,165.96977656858536,166.74455574014294,159.63015387837635,153.6965093249678,148.45805654083534,141.94998378072157,148.67107819645824,140.3166551265033
17,2001-09-25 21:54:04+00:00,164.88235324261555,162.37657192923837,174.99996444879983,176.4953308106786,170.8061733300433,176.8458259061668,171.26420330050436,169.52525471818248,173.50572108625488,164.98977559075055,148.55852967349753,146.89481515648393,137.9582281377965,136.79206730982952,152.0841552631937,153.25457036562577
18,2001-10-11 21:53:46+00:00,154.20241562770892,156.4815754929894,168.53442133895183,167.03885950863858,163.97500765169238,165.45835800030895,163.77673212893387,165.40672751014384,163.52006917094351,166.10810520415885,158.8828412708988,150.634952059965,145.83447413203075,141.27493398939717,150.28683747211576,151.14845696821902
19,2002-01-15 21:54:47+00:00,158.8692203774352,163.7398651157182,176.35800190904305,171.75924703410504,177.7554627803163,178.00486261129666,174.30616674944943,178.28703744965586,174.48719456484827,176.93515320300796,167.58250869522635,165.3634726523652,163.39889937933256,161.92987437136378,161.95345689567574,157.77745277998383
