,dates,nzd0458-0000,nzd0458-0001,nzd0458-0002,nzd0458-0003,nzd0458-0004,nzd0458-0005,nzd0458-0006,nzd0458-0007,nzd0458-0008,nzd0458-0009,nzd0458-0010,nzd0458-0011,nzd0458-0012,nzd0458-0013,nzd0458-0014,nzd0458-0015,nzd0458-0016,nzd0458-0017,nzd0458-0018,nzd0458-0019,nzd0458-0020,nzd0458-0021,nzd0458-0022,nzd0458-0023,nzd0458-0024,nzd0458-0025,nzd0458-0026,nzd0458-0027,nzd0458-0028,nzd0458-0029,nzd0458-0030,nzd0458-0031,nzd0458-0032,nzd0458-0033,nzd0458-0034,nzd0458-0035,nzd0458-0036,nzd0458-0037,nzd0458-0038,nzd0458-0039,nzd0458-0040,nzd0458-0041,nzd0458-0042,nzd0458-0043,nzd0458-0044,nzd0458-0045,nzd0458-0046,nzd0458-0047,nzd0458-0048,nzd0458-0049,nzd0458-0050,nzd0458-0051,nzd0458-0052,nzd0458-0053,nzd0458-0054,nzd0458-0055,nzd0458-0056,nzd0458-0057,nzd0458-0058,nzd0458-0059,nzd0458-0060,nzd0458-0061,nzd0458-0062,nzd0458-0063,nzd0458-0064,nzd0458-0065,nzd0458-0066,nzd0458-0067,nzd0458-0068,nzd0458-0069,nzd0458-0070,nzd0458-0071,nzd0458-0072,nzd0458-0073
10,2001-01-17 22:17:03+00:00,213.43968353161947,210.68774656683908,208.05640320129447,212.04662390164717,217.95540204230556,225.06823287070014,234.60516458490181,246.882834982921,254.6428196645442,260.67485391565396,268.25066534667803,286.3852004849204,271.1443392725,264.20932403787594,269.6135528917597,263.81331936576004,261.5929146356215,268.17581146797335,278.0858719757952,283.95739815589013,278.45063428947003,273.96643894478734,267.30260608541647,264.04938686892797,258.11792954132227,248.22824366258996,250.58249612941822,246.77132999310564,248.68133823724216,249.23375209338042,243.48980337123297,244.69611014655553,249.7282847466621,254.2847723522212,248.36094280070333,251.10824884214864,255.43511721955426,257.84983342019115,250.74726313509822,252.46652436811118,248.46065946931392,,257.64867878248236,252.74204832191228,259.6949185622944,259.61283815738705,261.9759919498417,266.68855219673884,264.8208859467088,258.1303593168552,257.9034122945654,,254.77305193532666,261.05091804588176,263.7963561477973,270.88995125371974,,,,258.6861824896343,249.4637655225228,,,233.3139897206927,,225.25828781869188,,248.24106595283087,,258.13842501684485,,,198.8687026373458,
11,2001-02-18 22:16:58+00:00,,,194.87530209528066,197.88075144931858,208.50893990791045,217.26022187849182,226.5478019111729,227.9430823132587,237.47617155408284,228.63029917657903,250.31942523873693,263.77092748789397,258.1815684584795,255.93807059052526,255.91373680790872,257.27974563219817,262.8284823749219,268.11156465808966,277.40811779991816,283.52205655710657,276.0956484202119,262.2073070358434,252.43758109229177,248.8003175898748,243.3479098367782,242.97347361898235,237.9463519241177,233.64497266247858,228.23199246517441,233.24257607620285,233.08455469184597,236.52528389717742,238.2224194732767,,241.6928387932608,,246.85459389532085,248.10645190632204,253.32103030395848,249.8754648043623,246.12008135715462,252.39963969200784,247.85848121727338,255.4964921118565,255.62527610897033,255.3717164205129,256.7452132565845,249.88974476221208,,244.24237358062706,,240.94468362485327,243.56768791702686,249.29831910467598,252.4807256218845,,257.5886208868639,,,242.39662341666292,,238.08569181325842,232.93345026704094,,,236.74049204305607,257.9013124027704,259.93773810209717,,254.3315950558722,156.90666016272357,,213.04690114296534,
12,2001-03-22 22:16:45+00:00,212.85671363058108,201.84981892296514,207.79168980573,241.43744253742415,,,229.45257000072775,,247.80404968996862,,,,261.87270586533015,,,,,254.7693166794624,254.82068112332848,261.0729613119006,241.7245561304847,237.31856005394516,230.69695013602006,219.27320305352757,216.01340159884765,211.64319153298078,209.4678698639174,206.97281353259982,202.6101144500456,200.1584563086396,,204.9583580631614,206.32157777235162,209.18399378130664,,212.26932614576222,,208.30264558715916,,,,,,,,,,,,,,,,,,,,,,,,,,,192.4289898619228,,,,228.17942823967314,,,,227.20493880450476,221.95101157868243
13,2001-04-07 22:16:37+00:00,192.982880161308,209.3101644159023,216.6287602547897,210.50562466957703,222.7375566740126,236.6020262339352,236.3436227814376,248.7674734503789,246.2372839442698,225.52736250490898,247.57084028283055,261.5895862635194,264.79371332725304,266.09372598561527,266.2634183762889,266.3367265728642,264.40352069892117,270.99979733092675,276.26106387222546,290.1422719151169,281.01062952272366,273.80519390648874,264.84803051735935,259.2919283471249,243.45605552650122,,244.59645256684905,234.93371537864877,238.7479045359179,234.55013515334454,235.90507619098514,240.32903828159922,239.00901223814964,238.40106060797723,,249.8814477367953,,250.22419340244184,252.09647343299608,253.77102704978606,247.4881022406416,248.42846086435975,255.03256195612988,257.4547436059341,259.2075203714031,257.7942620188634,255.2311662280441,250.77781750249292,,242.91500208266572,243.42839946379456,234.34173868150106,,238.2913412307793,230.71327730867435,,240.69749426558093,,214.93505553201499,,,,214.64945068041047,,228.37199302402166,226.78304592814317,,,216.1573080439593,,,,,197.75087682765553
14,2001-06-10 22:16:11+00:00,177.9688706994714,178.28123696607125,189.13803580386733,195.13016439881795,198.69631486902273,210.31347066943428,215.49407403450525,222.67800891923636,228.76437627322528,233.92770633213485,245.26437123775594,282.0736462257408,259.11187626987686,247.47498673584445,239.87649196717086,241.3115701757581,252.39094695606357,255.76020153509162,265.7594561725655,272.40550600509556,260.93371196879644,256.2772583150188,246.40325991649777,243.81073497226404,232.51799596539584,,229.69929627383166,231.38158154795696,224.14146255120312,220.13607834765259,221.8036085525193,226.56487443832376,217.92517906276115,,215.48365215604755,227.03703407207823,226.86223424704426,227.26779983623192,231.464389861002,228.1595330313134,231.62685687780416,236.87111319244042,234.0038042746649,227.32371567567336,226.3790868318538,231.69110289952883,245.89662978498242,243.8566616571682,243.76460636967192,234.43781284653863,229.89811608767292,232.847404407103,228.67711674037545,,,247.1063900613011,,,,254.38814254624626,,,212.24178246307915,205.41108768573218,199.76767852012694,,207.92669983009066,,,,,,,
15,2001-08-13 22:15:25+00:00,,165.7029056448524,171.7498770026087,172.0645857524899,183.55127939186855,,200.49713121235402,217.3106941052677,220.16291919533197,231.4774236928644,,,252.05924554709756,237.06865885445688,236.44213685415525,238.55450423549198,243.4424691473573,247.2861569980677,248.96205950358504,250.32566460509395,243.02490054328044,236.82258236680389,229.58666143057306,219.6419016448454,216.43383426801697,201.5667294600752,206.28824624726425,206.05411263792925,207.75494269823315,199.34926544912148,206.69959241643116,208.55751387251402,202.6593141244632,208.37997253024585,,216.06591105619972,219.34390154955142,214.01167756731203,215.70545195256977,213.66796182418418,206.2800709401878,219.84102896235967,215.20337480298716,218.33364922177577,223.55248573429557,224.83652058796943,231.18900547501278,229.64615735042807,224.9752836073106,223.13225410004947,221.08025129295658,214.79087974877675,,,227.386936096586,,233.94528414007817,,,226.74251214066044,,,200.391916763328,,188.07041008897434,179.04312663314067,,208.4994445664865,,204.65827679955416,,,174.63063463305517,201.73748159060872
16,2001-08-29 22:15:16+00:00,199.70493412960647,191.76136386571733,193.06255334749144,191.52047419369381,199.4034007493089,206.38472402928232,214.7842554940206,224.88366877420566,,241.315370610136,230.62416486481254,260.5144225790859,259.1152133417883,257.99076889986077,257.40845585120354,258.70397508762005,265.5519000666872,268.94040622665295,272.49447897580666,278.68745145751467,271.87944801120807,263.9059625400307,254.42720990711194,249.38900187193545,240.76913393483275,239.93475996924295,239.18679577171454,233.69713418352222,,233.29646658369285,234.46629313866185,,238.14219982693137,236.98027336053337,237.171021032922,237.88171877317538,,239.94142501391647,,244.60470529753962,247.11923546532572,247.98954995242872,247.0937532822093,,251.3984013026082,249.38992870249382,,242.71709905910862,244.61174537723343,232.0503626329136,240.88171710373337,235.01888168519795,229.09709977005343,,234.2724996942978,240.05329516775103,249.6518676730577,245.47505390674266,,227.62604336801172,,,211.5998179889453,,,211.44829100355565,,223.85090686040823,224.79345707798797,195.45733638923545,,112.44477200304213,160.7201423236847,196.21273345736915
17,2001-11-01 22:14:53+00:00,,181.96620365823765,180.55657026558052,,180.62965760711137,198.41078046440242,205.71646554426508,215.9325896660309,231.02532834577391,,,229.80564369279006,259.8266723463252,252.23206577712162,250.77150914098493,259.62931204687015,260.3308117266548,262.9827451487361,267.70495135415166,269.11745261345146,261.98126542555474,253.94338419849632,247.24208051841183,242.75522677354334,234.7760192404988,232.80459155278834,232.16793370791493,233.8984824147104,229.96435726302602,235.38110720158312,231.98083316097743,232.9056586011091,234.19505495665476,233.54639426142762,,236.71389340665954,236.5497331779576,239.37067546758274,240.73690278874903,240.73608155479792,241.33044040393045,250.4653132161954,,248.16571534474457,241.22442778756158,250.45246123621644,249.62463472045292,224.73264888296083,223.58316669613583,215.8378964253838,,207.08511388351025,214.07994831528276,218.10663694620877,201.99034920205094,,218.73335022798852,212.68405328805994,192.72024307307106,,,,,,196.99709576449908,190.28707155411314,,,,,,,,164.0356445679452
18,2002-01-04 22:15:14+00:00,191.68717210846242,182.31061473607997,181.63598130391915,182.8650157778104,193.4672169614958,,,217.41872988163323,231.0333328561867,,303.5601815357788,308.41827889120435,284.0013397226239,265.9275559870755,260.54993105987603,260.74052994891133,266.11326391793807,269.4446350866557,273.79257271902503,279.4903267120865,269.83698898722065,260.65738122573833,245.2902836279955,240.70842762254313,236.55370405246907,231.94278671216142,227.89648382311077,229.15307822865924,229.0928376339681,221.31119042657926,216.94070464177636,220.49809439535662,219.42371595241008,218.69643388492364,217.6698997098314,,226.88005973428392,226.69285559702863,,231.76781161414516,218.6617877623668,233.90375139884335,,228.38878686877166,229.97462434320045,225.9866067088338,224.25068567737753,231.40492892752147,241.05807814426595,223.89535310860504,216.45222280666943,,227.3872449699782,,,253.4204531757185,,274.91775816860996,,243.13802544107784,269.4542349933521,,,201.4645420948603,,,,,,,,,,
19,2002-01-20 22:15:25+00:00,216.14561931605252,205.8314116322329,207.837414666399,209.9057557133524,218.58996384545938,220.86850286293694,228.1851163647515,234.44892353939036,241.3195993756398,263.0911494208389,289.3587658505657,292.9034740035377,287.07696847562806,277.8796096800335,279.89496263188886,281.2027516331223,283.9580390293885,288.6692267454096,290.95863612919544,,287.72138178672765,280.93427667851944,271.13815116274657,264.38570588752697,261.00069169698367,,253.34639210098467,255.24509499201275,,257.40600495470295,255.92477071473132,259.2556522173463,257.3683953250523,263.1611801865159,263.6270125417763,,270.97869756365833,270.0477967389284,277.92642853263135,279.77015005777724,,281.5729813440673,281.67333928003023,280.0255581144184,,,278.42915761560744,283.0232397825378,275.888590838647,270.5476629327143,270.4227510049508,,,,,,,,,,,,,,,,,,,,,,,
20,2002-02-05 22:15:25+00:00,216.20735476747618,208.67415092470094,206.90755454641166,211.75369317865415,216.55717384503492,223.15738255956657,234.99713437958468,240.76547467664994,252.5010200521388,269.2578220720175,278.31752846238965,,285.1723117352401,278.92857035571575,279.81102840360467,276.3841074411063,280.1382772432137,287.74716007547846,289.8183388826678,298.4576741155087,289.9637294609949,279.3689431793748,271.5435764070256,263.38876773925097,255.62538111623198,252.70639625348474,246.86772487387736,250.1123266903367,249.78216728020843,243.82064195568103,245.19168668347135,247.87672580198333,,252.87197398978682,257.1145321389855,,258.34509513573573,256.6764710980227,261.53504741649436,265.66546330834683,262.1911711928111,269.63437204017384,270.8417463823962,267.43864012396347,,272.34189049805985,274.8083334951616,269.5484962344827,264.93892386072724,,263.24959792298074,,,,,,,287.5198965768141,285.7928348956088,,281.5620900795641,,,,,,259.18427956051454,,,,,,,
21,2002-03-09 22:15:29+00:00,213.24528830988115,214.5791967007496,213.39781263058123,209.13083492478685,220.24228930250845,231.9794804759596,238.40845482539083,246.15514318943312,257.355777444624,251.6607955055333,274.59506108588704,280.2143157806639,284.0543394049343,279.1207216354459,277.2179398625154,283.5719462742641,287.026082579788,290.6415414257402,290.2645278025947,292.48367860332274,285.02591313188213,274.5658599146725,267.37400760967887,268.8133535619839,253.93705913672082,,252.57140599997004,251.08131814921498,246.5810464042057,,244.4474068413941,243.5761688563359,243.47453601161746,247.88925060485911,249.02817951872257,,253.01228271855797,257.56137481536456,258.0105821255243,255.67936846141365,254.64119600681715,257.5292990200625,253.91077569478531,261.9847779366227,259.0327245504415,,263.46204950826194,262.0608751791367,262.27916465145097,256.66973148944766,256.36029561230714,,256.9347915163139,259.43789071419604,259.2228380179699,273.3760570497536,,,,266.1571546168538,,260.95428271779735,254.87493741173697,250.26140614561314,251.09833860548966,,268.97766181344,266.6302894697168,262.0812136905888,,159.05315641145336,,,
22,2002-05-12 22:15:19+00:00,,,,,,,,,,,260.4856052904097,258.0134069405209,264.24948908566034,260.32804900729394,249.48855219683549,251.38828146751482,255.7850828051073,260.02305924923434,,272.8741654823728,264.0666741749798,257.81287849053734,248.84075104641133,243.28600435512507,236.63668707658442,,232.2269649181785,227.22951509330565,225.2700876654185,223.30275803566582,224.86138930467925,223.37282215112324,219.36624390409057,219.6642126362944,219.2208031567932,224.70095408995667,231.50338257528253,232.43916859049767,231.9758951517815,228.1303738774437,224.227072198426,231.06179111267278,234.50197717571712,237.7125254162729,242.87007377037853,240.552994615229,243.1011755756188,243.40599651738816,239.63140717792254,233.41469342410556,219.4992079498994,224.81707812227845,226.74167771951167,228.28336410700447,,,248.07527083567126,,,232.88132334162952,,,230.34786048007243,,231.37549701262174,229.02208822186017,247.60332639925778,249.41800802259357,,233.08103435231953,139.5160486342983,99.3191340681528,137.92054746928585,
23,2002-07-15 22:14:55+00:00,199.4952415480877,190.39130141620637,179.17596978547945,188.4192549672391,192.23817636145418,202.3392703718836,211.89560961689685,223.8135304167775,238.79769986189984,,270.96042294857483,268.3405589161504,266.6144601860554,258.59627557078284,257.974542305769,263.6271844313419,270.88899406959143,274.25735942446465,279.78730983676763,281.4602637868892,280.8663940172432,265.2116025876128,258.03171301521087,251.9808993162398,244.3980304510559,235.43134037495355,228.38427247756326,235.16874741136053,,229.65076070181334,,,237.27662138665136,232.66411101195123,234.54626020443413,,245.40344407288762,243.64484505301903,,247.46294098732898,237.08569335344146,,245.31682058920285,255.45331690453298,256.6119839902753,,,,,,233.90524568941245,,,,,,,285.91591167170316,,,,,,,,,,,,,,,,
24,2002-10-03 22:14:17+00:00,200.2823415291729,198.96488967789523,198.0680999005267,203.5163618891398,209.0495903975624,216.676531249738,230.6927740251378,243.72616295185543,,265.00807890572764,277.80935496766114,278.57767231778587,272.6672490909926,270.85385537155213,269.8031990655403,269.16189504958766,276.02350353635194,281.5374995643949,285.9112712915958,290.1980066501371,277.64600028627257,273.1790527227843,264.1170730691841,259.3511992453911,255.83693729199538,250.87666013078461,248.5890897767857,243.86152779063525,244.96906240658825,243.40225822156657,241.69504825406534,240.94573071814628,236.66077174997596,237.3637718675137,241.049398627608,242.214510978508,,248.20101638558847,,253.5685559341605,241.78737917134904,253.4155360565018,255.92706153896074,,259.8111284332718,259.4299156734165,255.09040903915033,255.7694669187547,248.3317454976515,242.51476164472265,,221.8260218253072,233.1205761290736,240.21322874782885,246.441538880638,250.0160318873095,274.3456127891165,,,248.86797431388646,,,226.4321781694362,220.88240088831947,,224.1038735436667,,,,,,132.6386122874603,172.85261180690435,211.14653979909494
25,2002-12-06 22:14:49+00:00,193.41627036608267,186.04905550154822,185.93832599536452,187.9276751194966,185.98671790153983,207.89510288993733,217.71838384096344,226.07562465706516,223.40968277848694,,267.6560267881178,262.6035778545002,258.8530356409255,265.5020163709716,261.6725472620632,263.44884710092396,259.97420810524574,262.1645197281636,270.37209913294174,273.9332157836713,268.0629402235085,260.0276053964242,255.8806469423873,251.35251286976558,247.26509829298067,244.7608572066931,240.31325975721023,237.4727668958559,234.82950425482338,235.22667797237122,226.86784349936593,,231.76475683834224,229.47645483981447,232.09180518121792,,238.99031865093968,238.676290789007,,241.30535117472667,242.44292596747752,,247.84818780594324,249.24852298850294,252.47621515850457,248.97278273375503,247.083517298147,246.47438580995475,241.8992745587582,240.3424499733242,,234.50368904399755,239.84328372174704,,246.43677006095658,,261.4069317640323,,,240.809551051703,,,220.12550626175218,,203.05071540277126,191.85344347929575,196.57313648882965,203.81868311401678,207.81251086981302,184.70370865964364,107.93857388670071,101.73934535175734,149.38298255226962,187.4996897286265
