,dates,mex0562-0000,mex0562-0001,mex0562-0002,mex0562-0003,mex0562-0004,mex0562-0005,mex0562-0006,mex0562-0007,mex0562-0008,mex0562-0009,mex0562-0010,mex0562-0011,mex0562-0012,mex0562-0013,mex0562-0014,mex0562-0015,mex0562-0016,mex0562-0017,mex0562-0018,mex0562-0019,mex0562-0020,mex0562-0021,mex0562-0022,mex0562-0023,mex0562-0024,mex0562-0025,mex0562-0026,mex0562-0027,mex0562-0028,mex0562-0029,mex0562-0030,mex0562-0031,mex0562-0032,mex0562-0033,mex0562-0034,mex0562-0035,mex0562-0036,mex0562-0037,mex0562-0038,mex0562-0039,mex0562-0040,mex0562-0041,mex0562-0042,mex0562-0043,mex0562-0044,mex0562-0045,mex0562-0046,mex0562-0047,mex0562-0048,mex0562-0049,mex0562-0050,mex0562-0051,mex0562-0052,mex0562-0053,mex0562-0054,mex0562-0055,mex0562-0056,mex0562-0057,mex0562-0058,mex0562-0059,mex0562-0060,mex0562-0061,mex0562-0062,mex0562-0063,mex0562-0064,mex0562-0065,mex0562-0066,mex0562-0067,mex0562-0068,mex0562-0069,mex0562-0070,mex0562-0071,mex0562-0072,mex0562-0073,mex0562-0074,mex0562-0075
10,1985-11-03 17:39:41+00:00,201.9933806052888,207.43369473965623,205.0413417271771,191.13513621400892,193.25600782997492,195.241890374882,184.19357578256165,199.19616838215958,197.88710185426714,194.89655941416694,193.93487249967492,196.82577845644565,199.40556819871261,203.84336026402823,203.7034280595033,207.2404749216256,200.3975179841093,202.6024755429641,209.5714284542376,216.6363774671477,206.36534162623826,215.48094135350834,215.47004633964264,201.0999497181541,198.19816654434965,208.9200686533091,210.7708076308547,215.97896590290537,212.85818698476896,214.53280522640645,213.60338117039817,211.3833145969876,215.12066331517445,207.41478713437823,203.05192225641898,207.8296575616441,213.18568607754986,206.7252385078385,213.74162124887476,220.20648616431816,218.1509585800329,206.70565590251755,200.7206159079035,193.45240845700977,197.9260623037344,202.6517960830805,201.80912829179027,198.3879122196182,206.7549776974196,215.21828898916263,212.17692790257408,206.251238717572,205.36429649834494,202.27798243288368,202.17003308135924,197.03913637238813,204.91236290580352,198.37974196119887,204.7237657972581,225.23542695249554,229.22444638153178,229.93449111311205,231.7235859596221,228.93750657742777,216.17421580159768,218.1022908287105,217.10801296492085,204.21556414403716,203.10568411096057,199.8729915762895,215.69313730414746,219.44468388011597,218.43988834985535,219.8061208329361,235.16918070524073,225.2732228825128
11,1986-01-22 17:38:12+00:00,190.71698455244413,189.22854441901404,183.82128534465184,179.09767258684533,179.93800347131415,186.42064089952757,177.28814723858858,193.62420207981933,187.93500724828172,186.27957733685787,185.59480552972394,184.78374013083982,183.3355398529178,190.8539499596249,195.1430853845706,194.22438722740816,189.18533457853047,187.52972853117413,187.27611740149442,190.2067802803366,189.57084055830134,193.2726546400701,184.02615811157187,185.1018109953942,182.93606847299552,181.0725448559364,181.1798123222127,188.68391771326358,189.4115214520799,200.71635269898576,196.28996909332355,184.09283658409,178.35069410718873,190.0107164011478,188.4479438156808,189.5149615169296,198.65165802961812,209.35376626872974,205.3636379505412,213.15829074644023,202.29496572135204,192.83772304620288,195.66717848498723,179.53591756264203,184.79912294815614,183.4356393603586,176.97386066985,179.27952218860406,193.85925947352396,191.48063650572539,193.85998952583864,192.52951266624714,191.03935264718714,184.4457617569688,182.70597969708447,187.61193466140563,183.1617165808507,174.11422488853756,182.64167499279745,189.5903251461229,188.81007590768868,187.68727492402346,184.44141961575585,168.35825361753083,160.92989126149106,168.54982288978243,186.70022843054446,193.69876626297494,199.10707406152997,201.75950880193705,202.6790799614804,195.5910700352372,198.44546110341392,207.51408682599123,224.46320641096986,208.03726093446326
12,1986-02-23 17:37:28+00:00,185.91262031490825,191.66240717134326,197.13851007428357,192.83436447390017,200.0840344096938,204.18069749207564,192.78994665811797,189.47818963332875,185.68916972208197,184.74507738317558,188.02270628007307,196.75988083360463,199.4804355132626,204.63164524236413,206.78555348636453,208.4378223910806,197.57658745488047,193.22800275505494,187.6033176194487,195.98721513274242,194.91337308357774,205.33422666274555,204.3948686728919,199.5836351157862,200.75585470971333,200.34832152711581,189.67467003304378,180.58700530879847,182.35006621273402,195.61429105816498,196.04260994787438,191.50694024544583,197.53884581975296,202.39518854964842,199.00727669825665,201.6105278965501,212.32271268709883,210.89885887344417,202.253224171102,211.31952797362217,208.03003772946025,193.1670428126234,201.4255529034101,201.14516359153635,200.43306835080483,198.42845453850313,203.6890437521616,184.930818946887,188.7993056756561,189.93984623407107,193.23387759693978,187.7162339505427,193.5109871817675,200.38257565202122,201.48804986435292,201.06182072794994,204.0539438829347,181.6680061827746,185.451920425284,188.2238686845528,190.5445545747422,180.13734778109134,186.0991120264405,181.3790447075944,173.50377732430272,179.791032300917,193.6084342394217,203.44794258545454,197.2334372288433,192.31226885737303,197.24101789673176,193.53671671505566,198.3545310072858,210.51155079418714,231.63177473812513,214.63943229331062
13,1986-04-03 17:42:51+00:00,197.3380908650269,196.0029981303235,202.09593709908813,200.33442457742692,201.14459743898664,205.88418365900472,202.06131506357153,198.53058314555224,197.41144819516865,193.52066275147385,191.25191190303207,192.29677241927493,197.85573079614227,203.15431428579353,213.43580945576988,206.84692759495252,198.28741030220488,186.43890059729742,187.278289030329,194.4732510874961,189.9562006226963,193.82429859464588,196.54125091754375,190.4279239454918,192.2804890854939,190.59720469562347,192.3703099058987,192.02175393414888,194.13619423590808,212.96016849910046,189.34582197175231,173.38423682703092,192.2116939578457,202.6014727976496,196.413212047507,201.7100991514819,212.88097957770452,217.24554341971472,209.80515129035618,223.8032895296411,201.38081361633607,181.02609146659063,191.2139270388055,190.39069855365366,192.6409783426513,193.5250388257269,186.8298570981382,181.46807801281932,182.2337420342832,196.1149971553158,203.1638801915522,195.0807922142735,190.6405095333995,191.6876759123504,198.2088264249067,195.07267830223708,194.88868752478908,182.8528253430822,181.4380045867956,186.0237164239487,188.6741254724312,184.58501194159345,180.28839466624947,172.11499243710105,166.94424986286487,177.80255322007645,187.64798570968492,189.90192663763858,207.88101220413657,199.15854006241833,199.02970521411132,194.63642143819894,204.19243118094585,212.57342702325192,222.41149939704803,221.06394840357765
14,1986-04-19 17:42:29+00:00,200.30422629813782,200.8843356398586,204.39800273217165,203.01102535226948,206.47805826325697,210.7510037984072,200.60561017641433,194.4161485453985,199.14035220537482,192.30283464674903,195.64131970896415,197.4776478588751,195.66226652291135,199.99132914047374,210.1518130706234,211.08134118031157,203.99429521480758,195.73456666785148,197.6264420325743,197.17444322203093,199.60441017786937,203.64707507853876,199.29758445779737,196.6982806584929,199.42032124813687,198.5531101268741,200.7210606060705,197.77165206151116,204.1346389993739,217.72791814460498,199.9861757722467,183.703105956886,197.00007920741857,208.61834975374492,207.43515165985667,213.05381531940284,226.88289857543506,223.45496205518245,218.76734576136474,231.5126579580069,205.08885627666407,188.14674804632932,193.70192253677075,191.58810614006492,191.36502679137035,194.17972979624943,190.75110823268395,188.7586762847478,184.04620400621044,198.39984363060793,202.13656512204636,200.5561957081115,194.37428067643265,198.40180580841692,201.48851617074777,208.59278855803896,197.4120172915471,185.47517195276905,185.47086693243926,190.45079112589994,191.6561863090158,189.58715475088437,194.20051555938596,183.14568141773626,169.1431828058437,179.47396282056084,190.75387613177864,197.84761392347102,209.8468918265703,200.91522806903944,203.49423750215792,199.860031170203,207.31817401202184,218.5289672850325,235.07559640012835,228.29625672917388
15,1986-04-28 17:36:05+00:00,191.99663397380698,186.77787648076276,194.8493299575435,199.24820527799568,203.44870267547063,204.82842163003372,202.06963021718713,197.70913850102679,193.49606644341813,188.3422820597035,187.41384236912765,188.87951979961915,199.04981574738875,207.06036754616915,210.92175514484043,208.7741028344523,204.44094895546746,192.2992997724813,191.06096612475693,192.20062043320172,194.39833821618691,195.69652692701405,200.39132773449052,201.32722317731702,203.2287297277607,196.86820781052992,198.76486990489028,191.8088746826288,187.86591521443557,201.872678909049,195.14660681741134,176.6407332958537,193.8426731963879,205.89376206827316,206.88935381739563,203.72468989970753,214.5613023777104,216.629479599981,206.7928306604933,215.3993813749833,206.23363931826742,180.5073420752169,181.79240005042712,192.6487152961751,193.55063779876303,197.1587010546879,191.81188760020532,192.34367554068913,186.6700599609464,189.15475564561754,195.7213546235225,195.31921929913472,185.29984003192016,196.3271155919665,202.89616406388097,208.07777287818402,197.21374137322445,188.8559517130266,189.3403496522886,187.28325301340183,187.8524483855705,184.0656266629472,179.0348969424392,175.89880478020902,178.0436478852556,182.733290338104,191.2728841532229,195.63105703817263,205.3587119127213,201.8435320031622,194.98557608361676,187.71238234732996,200.10249445342168,212.03262963014805,220.3321053773922,219.53366790714696
16,1986-09-10 17:37:51+00:00,208.67265218517656,205.86751793701566,201.67306576836705,214.09909748676915,212.99291879785864,209.5164288152737,199.9432221825709,196.46761103477274,201.15598278998655,197.18773043059662,194.3632231815802,200.19100263565159,202.63589497949192,206.38421202629132,217.61438093134973,215.8286247207384,211.19046174031894,205.37919321040104,204.53720897831226,211.13806524332105,209.0354566006986,211.4787990822714,211.2869025100089,206.21180694993214,205.11396179856305,207.0456086588156,212.83301709830303,214.5235609840441,213.17796991088952,215.62581931337357,211.0423841583817,208.1366583710715,211.8031286675462,216.72041585108116,212.72096122234495,209.25310274268358,218.55959089484108,215.0047535101408,210.8974529729367,220.91603489322424,218.07123118264923,205.51700114891239,202.8569872432602,199.8970240343029,202.90965932335163,203.64304974632924,200.92734373505232,205.25832679337896,213.3498161972053,218.54620896354496,216.58424487059642,213.6022648122603,207.08183487108803,201.54651154784128,210.61398478315198,216.9024306073725,214.72025555886682,205.4280467992588,211.119705277441,219.59166950402354,224.60450777425862,226.77663373797924,221.58451959737639,216.72652135636108,216.21385724751124,220.90718025709882,210.1148961398147,208.09300239009374,214.33438312417198,212.023058281012,214.8747321132726,217.2786932447642,224.23781937256157,230.55084808680073,240.59800479899306,238.48751138285334
17,1987-02-10 17:31:36+00:00,176.16171205481388,172.0242993738169,178.10746292531462,175.96692680883183,180.06246357793265,188.7223398462712,182.8116813198506,,220.46302235327548,,168.45011882323064,168.66117412129816,179.3559557064406,182.4716161494669,186.17811815096118,196.3727692524087,190.0969849936506,187.68955454423124,185.00234823874095,190.49621040078677,181.17362338923107,183.9280009037941,178.20066436001014,181.82289973920402,178.41140147477924,185.3509773562544,180.7433030090197,176.7614959192713,177.75741403236376,192.0715440447525,182.52328306840616,160.57510197906308,168.60576597586564,183.04912298906586,181.7995596443178,193.68431609164898,204.5581505078743,199.683390340471,199.11836876051325,212.48171004100013,200.53980148850178,174.70678722567862,183.8941759731983,173.76921981811748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1987-02-17 17:38:03+00:00,194.74043235000588,189.11500438930486,192.06911925663468,189.73129761095342,191.6171934137705,202.38483155235187,194.06954545711537,192.84320130830162,187.60537920311907,191.63616855969192,188.22703300479196,187.1856979247024,195.8752432184718,200.5173775369447,203.14883417918762,206.668125928673,202.82411543867303,197.06740941783926,194.45011090796086,201.39195212845587,198.87133171530508,199.31788943642147,199.46827967612757,192.29406025703366,191.6168959078443,195.9884991792647,191.5723358558151,189.2398903750441,189.22954118439756,204.84123839751655,198.05370436694707,180.78253146308964,184.12616013228964,193.61038459181208,197.0187299599993,202.61049765740975,212.22611058663153,209.00416163006116,204.50968367681838,216.37012071299026,211.98718717954682,200.97156031049036,201.519115077573,189.83459431773449,200.03817893826078,205.22919430951126,201.23667303048768,198.19829115033892,195.18936208447542,196.55852150046667,201.31539375137453,198.13319164418246,193.35978795871733,189.47148861339633,195.44855619973137,193.57899475099106,200.27402281092697,192.7474392141409,194.7583170701092,195.86922698529293,195.74436204296381,192.002832572324,184.75929439872732,179.65020142930655,172.16413132662564,174.73715919142936,194.27862121140487,204.71554295775098,205.36657245182695,199.51261065655945,199.29036183947457,198.2320453539495,206.46578243966763,219.01546697270936,226.86898863945606,217.2783103222478
19,1987-04-06 17:39:49+00:00,197.25156162117923,194.8778265741131,200.1461904268926,197.86551129794194,202.87394430593235,205.22769619739907,195.80190238465613,195.07575546967868,194.43882771071551,189.82493361700799,186.15952292856042,186.4145346370806,194.91658095196956,201.97846670227594,204.90339241260867,205.4660737801016,202.29038664114412,193.98351419454448,193.66605844509704,192.15226004248564,192.79392380906006,199.372624692761,198.67242543851071,195.29075065635985,193.34515352506727,195.11917677793576,195.7139400224571,195.03653580983166,198.6638472207514,216.56666456481045,199.1199148433203,178.25035803537858,196.123431647912,199.22943684920747,203.1475642045908,206.21548734105076,217.50758198695874,216.3525293292381,219.4427083092568,223.0807492291614,203.16014012557056,186.26636601192573,190.23040783712983,187.53149412317137,199.04499978435092,199.99997271678205,194.78622302733064,189.23993486969576,184.59493392996472,193.73986240533165,205.92826781638908,205.61351580383297,197.13741949163764,184.25170412353995,197.64311982189378,203.56495592440973,194.2468312194852,191.20561594841487,190.79033717960405,194.82323651002878,185.49912553301738,191.96749148176602,190.02223300363582,183.04817207502717,167.8852789271387,180.56628112064854,192.47081394888508,202.72524185527038,210.49161746874913,202.01540811980118,200.5254021920299,198.83895810408774,210.99345058021433,225.70785417175966,227.71709365009076,223.78820263682243
20,1987-04-22 17:40:20+00:00,199.3975953411513,195.39693974510303,207.14626199009226,201.3704542194564,205.61744393702313,211.15230127264707,198.08994235766528,194.83417144448003,193.57937474256406,192.71172333976642,193.47933713643897,186.18218768521245,195.6677119829724,200.17346326794473,209.3722564035581,208.8311863123186,201.39622933129638,190.82564272163165,195.34607901758866,190.7866276313919,194.94356279558716,202.59367765468758,197.04191131174687,196.01233814637357,195.75944224417347,195.88453109231554,196.99209622263973,194.335698576979,199.36913387514429,213.78058312340244,198.2874246289564,177.615674585742,196.00903242003787,202.08960739167827,204.804831433274,208.35465831185707,222.69542501076535,218.70709737634022,214.52889299763234,229.9031104500898,199.79164852770336,189.91419050752188,195.4985914117984,188.33117737314748,202.6554351850398,206.93878259108732,199.03574707347212,187.23715829942785,183.52785913639457,201.650627798458,209.15361344888726,200.30858433928543,193.35766149738987,183.93239059013513,197.3966117032577,208.13816554803586,190.5730089990431,190.8175005915162,196.08545610942582,184.91927116783063,185.50082990865334,186.8196484917874,188.11843348162466,182.39975036674852,170.89445036842397,177.11965511042325,189.9290152635877,202.56283451251022,211.0277334847509,203.96019283799546,201.01256611894877,197.39035182675394,209.62258563352785,219.02615442977967,226.90619968043103,220.432485694459
