,dates,nzd0110-0000,nzd0110-0001,nzd0110-0002,nzd0110-0003,nzd0110-0004,nzd0110-0005,nzd0110-0006,nzd0110-0007,nzd0110-0008
0,1999-08-26 22:04:44+00:00,193.43229383147562,194.4046993096709,202.87852836249363,194.27421600289819,188.3649583906893,,195.8557494978458,200.61901874590077,202.35206097915835
1,1999-09-27 22:04:48+00:00,195.0406207176221,188.98268175570269,196.0665840257933,190.54260108291427,187.2438740003628,170.08914196349554,195.49368331338286,200.12368032593707,209.81838014573577
2,1999-10-06 21:58:40+00:00,,,,,,,,,
3,1999-10-13 22:04:48+00:00,186.58627626685086,184.9745837196863,197.53752457211053,182.49810395863656,190.2468228694478,191.2694281991166,191.25074218176417,195.53483343911475,201.9752945732682
4,1999-11-14 22:04:42+00:00,193.96950689493553,186.813565488888,185.4867226613131,186.6712899337565,184.00935444730214,199.06857885985136,196.42315015525364,192.0509283655199,203.72180135813974
5,2000-07-11 22:03:17+00:00,184.13340271563445,179.31401661958463,184.25014336479967,185.84253594581838,183.36537291830422,186.49498690849867,190.76312849321636,195.92077480713405,200.50786247258145
6,2001-01-03 22:02:12+00:00,185.7829232388985,181.46655896428183,186.15181566473953,182.5226056255191,178.3609721524284,179.49750763063662,172.20306950427232,185.52555569617058,198.55412766142746
7,2001-05-11 22:01:45+00:00,178.5381746318766,176.0657050464484,182.74466846492967,177.92659552070597,186.15391888367225,184.05033412842073,187.3112397222813,197.1930387636477,198.87566873523696
8,2001-06-28 22:01:09+00:00,,,,,,,,,
9,2001-07-14 22:01:09+00:00,189.92212122794956,187.00065062630281,190.13490808042056,188.73647442363574,185.20083255871793,187.35276427279786,189.2483248121302,202.94466075423713,199.84034524986242
10,2001-08-15 22:00:38+00:00,193.798164261728,187.8696583513814,191.51867097976347,192.68824429669425,189.73935944095197,190.77870597119113,189.90129317547212,203.01560801362842,
11,2001-09-16 22:00:17+00:00,166.19699637954616,160.77704040418638,166.54948748319765,168.1783267012227,174.04091627795776,172.11183829650912,169.48037291880408,177.19441676089792,
12,2001-10-02 22:00:04+00:00,175.564084443181,175.1889564191253,180.56757081040868,177.52890299506896,179.15668716884673,177.0875993057825,181.51656018832946,188.22592098693983,196.8250453764787
13,2001-11-03 22:00:10+00:00,,,,,167.11359619274498,177.77369398422817,182.46848528796698,190.82158094697775,196.38380896710427
14,2001-12-05 22:00:18+00:00,176.14645944521806,172.52492436687226,174.9584637466184,172.94712866732561,164.62399904977343,169.59503341345794,179.47513705422423,187.99430365976937,190.60820544768615
15,2001-12-21 22:00:29+00:00,,,,,,174.71671051691848,182.48097528149827,188.4615784839782,200.7565759085969
16,2002-01-22 22:00:40+00:00,178.0851712886803,175.00327042595305,185.6296699993258,186.5430989099011,178.48597556164597,182.67962739945074,180.53705884268635,193.0347542481358,199.5759435697538
17,2002-02-23 22:00:43+00:00,188.06960857511052,183.7400168516865,190.26413251835191,187.43176201315617,191.64405405115545,191.3587299784318,191.2172495094513,201.40361982961412,210.2569322875637
18,2002-03-27 22:00:37+00:00,173.67201962811848,170.98927444154643,177.63099990625196,178.39310008291477,177.3655996661836,177.36916112866334,176.84113446528067,186.1078023201443,194.40441330371934
19,2002-05-07 21:54:27+00:00,,,,,,,,,
20,2002-07-17 22:00:08+00:00,196.91064590939826,191.3827005218728,196.88425508811983,193.98884581453925,190.01353668065354,192.06419198817736,199.51287728942762,202.79252555869706,203.22251891101965
21,2002-08-02 22:00:01+00:00,190.4949068167912,187.935458498451,194.99056496711455,192.1344250295383,199.43442950244324,192.88892906935052,196.34547060622918,202.61975951539145,209.3033631804257
22,2002-08-18 21:59:57+00:00,188.6874487849044,184.37770866219017,185.88767910639953,188.3086080161541,190.46152726686182,186.5473333006838,186.95317379032693,193.45002388348874,204.2195601623323
23,2002-09-19 21:59:35+00:00,185.80916194255835,182.96060917388743,184.37207573619057,182.18794093410122,182.8370779158763,187.60331224787902,189.4673685187995,192.5744775556485,194.41538082217798
24,2002-10-14 21:53:19+00:00,,187.80237912607922,,,,,,,217.45150375870708
25,2002-10-21 21:59:36+00:00,189.13256008851985,181.48191847529083,179.13065116389754,191.3816587061509,182.55827421798784,180.03557678828423,186.4693431425479,188.57864000726792,195.19602195507574
26,2002-11-22 21:59:57+00:00,194.1593228200892,186.2814909116991,191.02356306039965,186.2539817632462,190.74098135387536,189.0118316295322,190.39280956294039,195.9076593132924,205.8135376026803
27,2002-12-24 22:00:09+00:00,183.19384053869368,184.6068535046201,183.04109215103716,188.31636916439078,178.49042533362953,179.45744231826302,190.4044894599304,192.33538308228356,215.10542662145662
