,dates,chi0401-0000,chi0401-0001,chi0401-0002
0,1986-02-04 14:07:35+00:00,219.79428125177324,,205.19531037091215
1,1986-08-15 14:02:17+00:00,196.1096542201784,,232.4322871139816
2,1986-10-18 14:00:08+00:00,209.95943387293892,197.98098933161822,
3,1986-12-21 13:59:37+00:00,226.63035009756027,213.67074171979166,216.38125980826717
4,1987-01-06 14:00:06+00:00,226.26561237842483,212.9196979115526,211.73310264473594
5,1987-01-22 14:00:34+00:00,223.0659922875671,214.7469179439378,202.99949775571645
6,1987-02-07 14:01:09+00:00,222.75583089119888,208.8696179987333,200.0586204708306
7,1998-03-09 14:17:09+00:00,196.39383318128088,193.55111603546482,129.47396470527877
8,1998-03-25 14:17:23+00:00,181.84024131065237,,113.20758811031898
9,1998-06-13 14:18:31+00:00,188.93912920266078,,
10,1998-09-17 14:19:26+00:00,189.9929137178356,186.66251355867814,118.84006479911157
11,1998-10-03 14:19:29+00:00,205.88745025349962,198.77971474598664,130.09948356372925
12,1998-12-22 14:19:42+00:00,212.73421626979086,213.48597898827057,
13,1999-09-20 14:17:14+00:00,210.45934103320053,,130.11285303934517
14,1999-10-14 14:33:38+00:00,217.82169474859847,210.28661998871536,203.85169283788977
15,1999-10-30 14:33:32+00:00,,226.3917624619855,216.64152426528577
16,1999-12-01 14:33:26+00:00,221.0276582675161,214.28447445583782,214.79916866120993
17,1999-12-25 14:15:44+00:00,221.64150081126672,214.75109780298652,217.22521059205727
18,2000-01-18 14:33:25+00:00,221.09184232462715,210.084183435392,218.12096487459547
19,2000-02-03 14:33:25+00:00,213.57436879839503,208.4478824960611,204.78169051033288
20,2000-02-19 14:33:18+00:00,207.14279711991833,202.46273845568993,
21,2000-03-06 14:33:14+00:00,199.81861664851257,201.05207044816382,129.24492981304024
22,2000-03-22 14:33:15+00:00,189.54446192726988,179.697826349939,112.8621973621245
23,2000-04-23 14:32:57+00:00,184.7571279789049,128.5569953802092,110.4322929859604
24,2000-05-09 14:32:46+00:00,,129.5046296730524,102.20418709704478
25,2000-07-28 14:31:50+00:00,,116.55608041456534,107.98361271589262
26,2000-09-30 14:31:05+00:00,202.0974034419395,196.75244954085943,134.22856257144974
27,2000-10-16 14:30:47+00:00,217.93615663332628,212.03831986956686,201.27329428295417
28,2000-11-01 14:31:01+00:00,219.05680466615667,208.74637749696254,205.75801640977792
29,2000-11-17 14:30:59+00:00,,225.6188027581444,219.61341815398984
30,2000-12-03 14:30:59+00:00,223.27132172614697,212.95196481233418,217.37157654823466
31,2000-12-19 14:31:04+00:00,215.01402551777574,210.3303910153951,213.73960949112507
32,2001-01-04 14:31:03+00:00,199.45726466104938,206.97093519275745,200.93816822079972
33,2001-01-20 14:31:09+00:00,218.62377886629892,211.7086830721463,210.59264031773012
34,2001-01-28 14:20:35+00:00,219.85195155137012,207.54454940221353,211.16437783127355
35,2001-02-05 14:31:04+00:00,218.39196780137428,209.50887993492915,210.77392468301878
36,2001-02-13 14:20:39+00:00,222.8327651494694,213.668258740399,205.22151577947517
37,2001-02-21 14:31:02+00:00,199.50494290786546,204.970242227717,
38,2001-03-01 14:20:47+00:00,220.92357174359967,208.2652083576918,
39,2001-03-09 14:30:59+00:00,,,
40,2001-04-18 14:20:38+00:00,,,
41,2001-04-26 14:30:43+00:00,,,
42,2001-06-21 14:20:58+00:00,,,
43,2001-08-08 14:20:57+00:00,,,
44,2001-08-16 14:29:28+00:00,,,
45,2001-10-19 14:28:57+00:00,211.7590101949913,204.55305860052312,191.62060528742916
46,2001-11-20 14:29:10+00:00,222.8007396991021,221.8103288719817,215.7521275741689
47,2001-11-28 14:20:12+00:00,208.18835077634606,210.03641576799635,198.1953283966409
48,2001-12-06 14:29:10+00:00,,221.85128595486398,217.61393527035435
49,2001-12-14 14:20:06+00:00,206.34508719657734,208.97966455157814,202.0868719890454
50,2001-12-30 14:19:52+00:00,210.2431953373531,205.69336771922153,198.02207571472158
51,2002-01-15 14:19:42+00:00,214.40041760857173,207.70544866849184,204.28841933522583
52,2002-01-23 14:29:31+00:00,219.4518497110672,214.40944271524882,213.8724156132862
53,2002-02-24 14:29:34+00:00,211.8406941564754,208.64526480584775,
54,2002-03-04 14:18:51+00:00,219.60896339493286,213.7461109478876,
55,2002-03-12 14:29:33+00:00,211.18058660082636,198.45625686692267,124.79384765674517
56,2002-03-20 14:18:42+00:00,229.12267420490207,138.8284376282684,119.41758599349295
57,2002-03-28 14:29:27+00:00,186.99258656514326,130.0090788580729,118.05989117194203
58,2002-04-13 14:29:27+00:00,177.95393197101637,125.74065735497906,109.75203843546393
59,2002-04-29 14:29:29+00:00,,115.76181661244279,103.50863144330168
60,2002-10-22 14:28:26+00:00,198.21839398114759,206.56952030538415,194.27877464957382
61,2002-11-23 14:28:48+00:00,220.24932197492177,214.80320447754127,209.72482002976216
62,2003-01-10 14:29:01+00:00,,215.44136026384473,218.32476734682828
63,2003-02-11 14:29:19+00:00,219.3852061721903,209.0561804309179,204.9039415574218
64,2003-02-27 14:29:19+00:00,204.23097948180492,210.61162636986,
65,2003-03-31 14:29:21+00:00,176.50950023596644,147.8180717335744,
66,2003-05-02 14:29:25+00:00,,141.10662462138646,
67,2003-05-18 14:29:20+00:00,,123.10264797345253,
68,2003-08-22 14:29:02+00:00,195.8457558467836,139.36922903899438,
69,2003-09-23 14:28:50+00:00,,,
70,2003-10-17 14:18:35+00:00,224.272441616965,215.55563505589848,204.73645587273572
71,2003-11-18 14:19:00+00:00,217.3250257151427,213.326472674309,206.50146334270187
72,2003-12-12 14:29:24+00:00,,,210.33434582927623
73,2003-12-20 14:19:18+00:00,218.73389779189154,214.81516365546986,206.95476665339527
74,2003-12-28 14:29:32+00:00,,215.17012162464448,
75,2004-01-05 14:19:24+00:00,208.37602401097257,203.85215469952064,205.8221581316413
76,2004-01-13 14:29:34+00:00,217.76545445175884,215.76313433748405,217.631825908988
77,2004-01-21 14:19:27+00:00,201.18066142089054,209.26839454214996,197.99379247103585
78,2004-01-29 14:29:43+00:00,206.1279269412537,213.71191207922016,206.5567078654392
79,2004-02-14 14:29:46+00:00,230.0468631493688,222.98454653603793,217.24021363734153
80,2004-02-22 14:19:37+00:00,191.21471441313463,200.48083098497509,142.98785849908154
81,2004-03-09 14:19:42+00:00,173.49495742456446,151.57357839613587,139.97621861726128
82,2004-03-17 14:29:55+00:00,192.3012349927214,147.24739842292354,125.35959750310157
83,2004-03-25 14:19:44+00:00,196.1697321177142,147.5435766931864,136.74609732021003
84,2004-04-10 14:20:11+00:00,169.2916967112778,137.6737117803545,121.0016199139364
85,2004-04-18 14:29:46+00:00,137.93221253710814,149.24933701444988,112.09086023913929
86,2004-04-26 14:20:39+00:00,,124.7160206351465,89.32292502013992
87,2004-05-12 14:21:07+00:00,,124.3349176926303,
88,2004-06-29 14:22:32+00:00,,,
89,2004-08-16 14:23:41+00:00,115.2340542239215,131.701474990141,113.59247145453656
90,2004-08-24 14:29:25+00:00,,144.45216285191057,112.15888510022864
91,2004-09-01 14:24:07+00:00,141.59528201404672,138.7621468153788,126.0946408438817
92,2004-09-09 14:29:19+00:00,,145.25708218490036,114.8588398787068
93,2004-10-19 14:25:15+00:00,219.72067700722167,213.19433748970778,205.80838381408495
94,2004-11-04 14:25:33+00:00,225.00463338195223,222.25784259447767,215.10959481406616
95,2004-11-28 14:29:44+00:00,209.91657640173105,211.37017934731796,206.56189503343722
96,2004-12-06 14:26:10+00:00,223.5418996373843,207.90218607253615,205.41004229620404
97,2004-12-30 14:29:59+00:00,222.53637211384324,215.70378086180324,218.87568662357077
98,2005-01-07 14:26:39+00:00,217.56798687076946,219.152729740623,212.84019818398764
99,2005-01-15 14:30:03+00:00,,224.66914030312492,219.8667921835713
100,2005-01-23 14:26:53+00:00,218.99929422974742,221.45990681212155,209.1784136654858
101,2005-01-31 14:30:06+00:00,,223.4229944497879,216.78271731063643
102,2005-02-08 14:27:06+00:00,196.98625619938946,194.1493339405115,168.51486598315094
103,2005-02-16 14:30:16+00:00,194.88390063302538,195.97315004263854,
104,2005-02-24 14:27:22+00:00,211.15087905773572,212.29538713055916,151.92348670350475
105,2005-03-04 14:30:20+00:00,214.90089895799355,211.56577936895496,
106,2005-03-12 14:27:34+00:00,191.6891342643134,195.493772532118,120.50265361485847
107,2005-04-13 14:27:46+00:00,186.69305199042856,152.90803658976125,127.24391899543073
108,2005-04-21 14:30:11+00:00,,135.9331335531043,111.4661111196759
109,2005-05-15 14:27:57+00:00,,,
110,2005-06-16 14:28:13+00:00,,,
111,2005-07-18 14:28:26+00:00,,,
112,2005-08-19 14:28:42+00:00,,133.67266947462178,108.51162968203278
113,2005-09-12 14:29:43+00:00,224.86287752332976,,117.17724220267122
114,2005-09-20 14:28:47+00:00,204.12055569869742,155.74888056093602,134.97231503481564
115,2005-10-14 14:29:45+00:00,,,165.54946451743388
116,2005-10-22 14:28:42+00:00,221.79067036837526,214.4423934280677,202.98320781370484
117,2005-10-30 14:29:58+00:00,214.28242982827126,,
118,2005-11-07 14:28:50+00:00,215.97307724855926,213.19947238388153,207.28288982852354
119,2005-11-15 14:30:08+00:00,198.63027933331628,207.12708043215724,186.9712580256947
120,2005-11-23 14:29:14+00:00,223.01245062836045,210.07653518652694,205.69691628499083
121,2005-12-01 14:30:14+00:00,219.5059525585739,212.6138911623686,211.7838048476204
122,2005-12-17 14:30:16+00:00,220.29375825044724,,
123,2006-01-02 14:30:25+00:00,217.0204284247974,212.6248556068639,208.75205680936358
124,2006-01-26 14:30:44+00:00,207.86654147371587,213.28595442802845,193.8768483558281
125,2006-02-11 14:31:06+00:00,212.7450498546977,207.5147483661282,184.79024317623816
126,2006-02-19 14:30:43+00:00,216.23824368774743,209.0791959515303,165.640900618416
127,2006-03-07 14:30:45+00:00,220.85547979415554,210.11177457533256,130.81509991208932
128,2006-03-23 14:30:44+00:00,220.79672452498954,,116.30444921670681
129,2006-04-08 14:30:41+00:00,,,106.8966466390734
130,2006-04-16 14:32:21+00:00,178.24750481781425,140.30935854681962,102.21779801366078
131,2006-04-24 14:30:40+00:00,194.4278975126248,133.24757263668562,113.13680061952408
132,2006-05-10 14:30:43+00:00,,,
133,2006-07-29 14:30:20+00:00,,,
134,2006-08-22 14:34:10+00:00,,137.07822578568832,102.02041364751706
135,2006-09-07 14:34:22+00:00,,138.6526103938562,107.35942036900208
136,2006-09-23 14:34:33+00:00,202.584816456499,182.10802100898462,139.92598676973228
137,2006-10-25 14:34:53+00:00,216.27236813198334,208.26885309060165,183.25299437301936
138,2006-11-18 14:30:37+00:00,216.18121997048073,,
139,2006-11-26 14:35:10+00:00,215.7154542410052,226.2432661838825,220.24152696245199
140,2006-12-04 14:30:45+00:00,206.18852038237,,
141,2006-12-12 14:35:18+00:00,217.03828018704428,213.97423524089928,214.58592227432788
142,2006-12-28 14:35:26+00:00,220.38599197660218,219.6701048680864,215.41798030210555
143,2007-01-05 14:30:52+00:00,221.50274119820904,216.3903333483504,211.71898217058765
144,2007-01-29 14:35:36+00:00,222.55537984937925,218.77206100816528,210.32091157591046
145,2007-02-06 14:31:01+00:00,218.8450528641972,208.9075705047241,204.0218855060692
146,2007-02-22 14:31:07+00:00,220.8740943007901,222.3518909381483,202.56265418843807
147,2007-03-10 14:31:10+00:00,212.33388891130622,211.83488541775998,
148,2007-03-18 14:35:34+00:00,194.69776752777037,,121.81279763678918
149,2007-03-26 14:31:11+00:00,205.92886196874576,201.78686532005085,117.04257128223668
150,2007-04-27 14:31:07+00:00,74.70885045927086,,71.44424068041634
151,2007-05-05 14:35:17+00:00,,,
152,2007-05-21 14:35:06+00:00,56.64453163754618,26.89115376288703,
153,2007-07-08 14:34:21+00:00,44.5381585824521,27.071155135668178,
154,2007-07-24 14:34:14+00:00,47.13125273416797,34.15974767741636,51.198058732387324
155,2007-08-01 14:30:46+00:00,78.11763283990467,44.68125808353923,75.71458600843218
156,2007-08-09 14:34:05+00:00,62.501677957341805,43.177455171544565,
157,2007-08-17 14:30:40+00:00,224.63327734406667,,
158,2007-09-18 14:30:27+00:00,228.85564935782267,219.74584845501784,123.5631131573549
159,2007-10-20 14:30:30+00:00,215.2376762450183,209.88674467644424,212.08602504574594
160,2007-11-05 14:30:40+00:00,210.34880585242746,221.85343402689153,213.37941872042916
161,2007-12-07 14:30:55+00:00,,231.13727629904935,196.7517731284713
162,2007-12-23 14:30:59+00:00,219.61085530285834,219.35819084460627,214.9738425327889
163,2008-01-08 14:31:00+00:00,218.16212943653392,223.00551501575183,217.29096648518447
164,2008-01-16 14:31:45+00:00,220.60579666959705,215.2372111831524,210.71342926803595
165,2008-02-01 14:31:28+00:00,224.6532459133091,220.82308194468115,208.63899530521448
166,2008-02-09 14:30:57+00:00,206.47822056395052,209.718735191046,
167,2008-02-17 14:31:11+00:00,208.15727572874218,215.18534588588423,193.22361634774853
168,2008-03-04 14:30:53+00:00,203.36948221984562,198.71416969356036,129.8433706129049
169,2008-03-12 14:30:47+00:00,,210.07708019985523,117.15745060444036
170,2008-03-28 14:30:48+00:00,197.72592800135152,,110.63062063463269
171,2008-04-13 14:30:47+00:00,,,94.27756632332738
172,2008-04-29 14:30:43+00:00,,,76.91498437841983
173,2008-09-04 14:29:39+00:00,216.24308240734837,,
174,2008-09-20 14:29:30+00:00,212.1836355131255,203.28083878217655,124.26192035828507
175,2008-09-28 14:25:17+00:00,190.22867664871967,173.66423353060162,140.07556885123654
176,2008-10-06 14:29:20+00:00,,209.12667811715778,
177,2008-10-14 14:24:45+00:00,200.13546941461746,199.58379331061678,149.97194479932995
178,2008-10-22 14:29:27+00:00,217.12765919284428,211.6520160604108,201.3420269010839
179,2008-10-30 14:24:13+00:00,210.51526503187316,204.4925475259542,183.18814090253534
180,2008-11-23 14:29:54+00:00,,221.8508879415598,216.0396737447915
181,2008-12-09 14:30:05+00:00,218.3008524793834,,
182,2008-12-25 14:30:14+00:00,221.62154156105643,218.09666045478016,210.78292540122396
183,2009-01-02 14:25:23+00:00,220.88209090781766,217.21933232451397,209.8330278739647
184,2009-01-10 14:30:19+00:00,,210.95230735484117,204.0893374442942
185,2009-01-18 14:25:48+00:00,227.54332684966568,228.00547047446918,214.3096140208864
186,2009-01-26 14:30:24+00:00,205.77428694097145,204.71111678901917,189.99900392273474
187,2009-02-11 14:30:31+00:00,211.83382910323675,211.654779453336,187.2945024023112
188,2009-03-07 14:27:01+00:00,212.35775872524738,199.1019135109803,132.68566028128308
189,2009-03-15 14:30:48+00:00,208.9018729860596,199.34036843576692,131.54624601480927
190,2009-03-31 14:30:55+00:00,,,118.26748857637958
191,2009-04-16 14:31:00+00:00,,,111.06916560747185
192,2009-05-18 14:31:05+00:00,,,77.2723631721674
193,2009-09-07 14:30:49+00:00,201.1893102489329,,130.60992806401543
194,2009-09-23 14:30:47+00:00,223.38861463658054,211.0140734456681,139.98890846665358
195,2009-11-10 14:31:12+00:00,219.76728338141436,210.768202910873,208.5578907872008
196,2009-11-26 14:31:24+00:00,212.97711580483525,214.37473422417656,
197,2009-12-12 14:31:35+00:00,218.01725349188513,214.9374707157889,209.68839727774792
198,2010-01-13 14:32:08+00:00,205.9085864577734,211.07886351037422,204.73295403622677
199,2010-01-21 14:31:28+00:00,215.2540119819754,216.12466013916122,210.81227306672037
200,2010-01-29 14:32:22+00:00,,,
201,2010-02-14 14:32:33+00:00,200.7250202837606,208.1567151810305,
202,2010-02-22 14:31:35+00:00,211.64893098026323,215.90724056928158,
203,2010-04-03 14:32:51+00:00,,170.4402717535222,135.30351972495222
204,2010-08-09 14:32:51+00:00,,141.38228713584942,112.83445646047572
205,2010-09-10 14:32:56+00:00,214.1039674855003,177.7418581526044,132.88975073163755
206,2010-09-18 14:30:49+00:00,222.83631477435227,203.54161472696495,141.22890391840247
207,2010-11-13 14:33:21+00:00,,222.68813344026867,220.91431314299987
208,2011-01-08 14:30:34+00:00,228.2829926015113,215.55104038899412,214.66403584775037
209,2011-01-16 14:33:57+00:00,,211.42399907530404,203.45911558268452
210,2011-02-01 14:34:02+00:00,219.83185145708575,212.08079298273546,201.03757041579462
211,2011-02-17 14:34:06+00:00,215.97099110432274,210.71239160215907,
212,2011-03-29 14:30:28+00:00,214.31527479343302,200.5693188372938,133.576864146069
213,2011-04-22 14:34:15+00:00,190.20174312162732,,160.00510552528
214,2011-05-08 14:34:15+00:00,,,113.7543942296418
215,2011-09-05 14:29:17+00:00,195.26552747608702,185.94341658521068,125.85542530618824
216,2011-09-13 14:33:55+00:00,214.45585813467815,197.97917179411738,140.4547567722132
217,2011-09-29 14:33:54+00:00,213.93438078731444,196.61122382208353,148.10105403766357
218,2011-10-15 14:33:55+00:00,210.56101568584558,,
219,2011-12-18 14:34:30+00:00,,223.159796379063,
220,2012-01-03 14:34:40+00:00,,209.9026410223637,
221,2012-01-19 14:34:39+00:00,220.66503703647248,216.57352657370402,
222,2012-02-20 14:34:47+00:00,,,143.51497802155842
223,2012-03-07 14:34:44+00:00,,199.01506180608186,146.68124612609745
224,2012-04-08 14:34:42+00:00,194.7701261546602,180.17793267622187,
225,2012-07-29 14:35:34+00:00,,,
226,2012-09-15 14:36:05+00:00,,,
227,2012-10-01 14:36:15+00:00,,193.4090112210317,143.57123429109427
228,2012-11-02 14:36:29+00:00,218.44001670841212,212.3646185631815,211.96877566773784
229,2012-11-18 14:36:37+00:00,223.60481483710697,232.0413541293927,218.0406435794587
230,2012-12-04 14:36:37+00:00,,,218.94740724955156
231,2012-12-20 14:36:46+00:00,,225.07071528539547,218.99231333055639
232,2013-01-05 14:36:49+00:00,,225.81293019103157,211.86987953207046
233,2013-02-22 14:36:49+00:00,,211.14573065827153,
234,2013-03-10 14:36:47+00:00,198.90150908266244,199.40742775988923,142.5556417191219
235,2013-03-26 14:36:41+00:00,194.95246373530148,,129.96218302052722
236,2013-04-11 14:36:40+00:00,116.41282277388467,130.16959716738899,107.18019217387396
237,2013-05-05 14:42:28+00:00,83.09545330596384,129.77809904960657,113.06074041188847
238,2013-05-13 14:36:31+00:00,66.42983293321272,114.87811261883799,95.62855781609632
239,2013-05-21 14:42:41+00:00,71.13989027626869,116.08583404665966,96.00571257010662
240,2013-06-06 14:42:41+00:00,67.0396594751351,111.22936538457775,
