,dates,per0045-0000,per0045-0001,per0045-0002,per0045-0003,per0045-0004,per0045-0005,per0045-0006,per0045-0007,per0045-0008,per0045-0009,per0045-0010,per0045-0011,per0045-0012,per0045-0013,per0045-0014,per0045-0015,per0045-0016
0,1985-03-27 15:04:27+00:00,184.20425684986898,184.49868230724707,,189.72448850164878,188.7045248220107,186.09810610939024,196.9379558273265,193.32088415472302,186.34536478598469,174.99904647650106,170.16808242582744,173.07616490147794,169.23258887530918,170.95450197805033,165.62957438610252,163.07797710276893,152.35612448952506
1,1985-10-05 15:03:08+00:00,160.76020775825293,147.69676621034083,151.58825659276556,148.2474589858216,151.92959827024913,157.70461858285069,173.03129154944057,166.42593421350682,160.2471872741124,162.12509468334218,160.547465185855,147.1292931421223,150.0232587173773,147.86941141010684,153.1910382811992,160.7481934684245,
2,1985-12-08 15:02:09+00:00,149.09093079949497,135.77018049387112,151.5142438614735,136.44542442122167,141.77491712506298,152.01756892271018,169.01059391866073,163.7163264941514,165.92571437071504,165.26674315128037,158.4771386208007,158.13047249436588,156.15021233390328,153.6755348334227,152.96439907419892,158.895619145629,150.60123423533724
3,1986-12-11 14:52:44+00:00,150.3820198707742,153.2651642938192,165.58776286135384,153.08135123464515,154.3335569949277,156.3591550779253,175.40148060358058,174.032495808655,168.65000469657454,164.00454301740672,164.41853958763141,169.24808193862896,172.39357526479,169.78634993387897,168.34099669464743,167.40442963542773,167.03387187818407
4,1989-12-19 14:57:25+00:00,142.7744523375198,137.3324535511382,146.21115969409564,153.47618846000552,147.69857761860342,154.49607759188055,167.885773133409,167.59926232363713,164.77078671504918,162.245294748418,160.03423453332022,166.65607682176878,167.09796268729085,170.05550442127404,169.29508605608555,169.2673677377877,161.7243392542961
5,1990-01-20 14:56:25+00:00,149.45535902957172,140.19134228802955,152.43478261237752,145.6009323221634,154.52273408121232,162.51569475714948,171.90256239658856,171.5551034280272,165.72286340006113,166.22290611019653,164.91624848866377,163.39351884985874,171.63412091843904,167.43078163596772,173.73763930312467,172.83639801121524,162.24192658355057
6,1990-02-21 14:55:23+00:00,158.41755964605528,163.48273966266123,168.1489320787676,160.74425842714288,158.6966819778262,163.18873130077233,172.37052463626696,177.4008950152973,167.40251461390818,169.05526008990728,166.40539532484,168.9127021588562,169.4509633578447,171.03259909714822,169.80782616527304,169.3031196433319,157.2187180380433
7,1991-03-12 14:55:24+00:00,159.3617899862727,150.74259022183347,157.69023428291067,153.54651985417973,155.20016397560727,167.48022687122918,180.30362627500335,173.20664474253803,163.3282085469593,166.71123442090442,166.91182115593412,163.79792616837352,162.78191298564326,164.1576320951097,162.52680209682654,158.3454743177948,162.6130025115487
8,1991-03-28 14:55:37+00:00,165.84010338927408,162.5570155430518,164.2348286973424,154.13984921249298,161.0451547907985,164.0993010394597,177.68111682788722,177.50237532667418,164.1025188732547,165.4011553962344,167.29105563154022,169.83421109766687,166.4757334252663,169.0887067285357,173.49561652166548,167.40219304304506,159.29341316428045
9,1991-04-13 14:55:59+00:00,175.15875311331908,184.2869590684576,189.3292488849038,178.04869783854818,172.17383839654687,177.3834051964379,188.99610841639753,184.34597359211207,176.95903527370106,173.4146773414928,174.58922728583147,171.61182651758637,173.32929494430056,176.65745735217126,176.13257793921997,174.68632780646706,167.92437314364471
10,1991-05-31 14:56:45+00:00,148.48990843083845,136.0199483081849,144.71771904501017,135.98623678893256,142.6365053028111,156.101139290956,172.09979522756882,170.5985299313791,165.8947759187265,162.104475922104,158.56921214116466,156.2195298706104,154.22581109738474,160.25625636300313,161.19180034581018,164.09886486634952,156.43396616694275
11,1996-09-01 14:51:02+00:00,139.85028740958077,122.66212316536904,140.82791557360767,136.7942286520445,137.72011763939608,147.04453183900617,159.73094477578869,160.58517661469958,156.11413590355627,157.02863335321481,159.86054884353285,159.828818341003,160.15236687024995,159.59316223691982,156.50938667350002,161.11295315264482,164.16744791237582
12,1996-09-17 14:51:55+00:00,139.3195747017448,130.3778879700842,139.39984817821812,134.59182455590462,142.83612763716002,149.2228317682693,160.53327438736952,158.9232756150832,155.33156603310783,155.74187699779228,157.29327120112384,159.48785450179736,163.77644557497646,163.5926091722985,165.75804805925003,168.03069594278094,164.63186900789344
13,1997-10-22 15:07:31+00:00,136.7121384416247,105.34311632110567,125.20392831868884,136.17843809911517,133.3330625230495,144.4064082627445,154.05055288142412,157.85713384911,147.72615208982302,146.60281559078228,143.45903682119982,150.38150777870996,152.82913560095636,152.0579622130534,150.5284884249488,152.6634328393317,146.9788664400192
14,1998-01-26 15:09:48+00:00,147.63812189977259,149.75239151961713,153.3298219899048,136.76589770758704,142.35169541858957,153.05707799881213,157.93367692622058,152.85460744319533,150.17973410204894,157.64761054653658,161.99901681516852,158.88532570002968,163.99507920119598,173.72280271133,160.24508956040663,151.19640365344623,147.56844842760646
15,1998-03-31 15:10:52+00:00,141.25939535614788,154.5875725130728,170.24635725572787,160.42357635940888,156.85320491801255,166.3506891313752,168.47741327463595,158.92863464424195,145.4288673312837,151.06831328262226,157.45822636968583,153.52774993242588,160.13656561581658,161.42513749989834,155.09830788514506,145.09919542170678,139.55378122213727
16,1998-06-03 15:11:49+00:00,132.43917265247853,140.32360428796423,153.47032557306855,142.67889934852772,148.7705406223005,154.8231647638042,174.18924570391314,163.8532901499371,160.5567067090013,159.41332574424945,155.26447966568358,154.92170837653865,153.28947060875188,147.21790880893678,147.1014489158081,146.25142391169922,137.95064754552655
17,1998-11-26 15:13:05+00:00,147.85502618561165,138.4311377613213,138.78205933002252,136.86945965947996,138.39646954802913,144.0245193863465,155.3456235862028,156.61805680376304,150.8938534874158,148.38108552810155,149.362809800844,153.99191419787138,150.35093518489958,152.25659530990714,148.74137580556805,147.43775523856996,138.90913306247583
18,1998-12-12 15:13:01+00:00,157.86772921741996,145.046522267898,158.27229288638463,144.46658075273186,146.04622839392061,152.3361693351895,167.6914494782672,164.5840673796127,161.12894819141553,162.7651556919729,158.36012183255414,161.35675085210408,168.10223296233613,159.88743097883403,154.392553820234,155.54987800326768,142.95781329319422
19,1999-04-03 15:12:46+00:00,165.0748811102079,161.52831516125335,168.6258552500657,156.35867975208956,154.2269191684206,157.56672764404072,170.72064548276086,173.95605030929823,176.40000781999316,172.14664312393714,169.0721185755863,167.11198713819962,157.8152675266488,151.69511573629003,154.16092746729322,150.58818634823976,135.0276779004421
20,1999-05-05 15:12:43+00:00,162.26612657398613,161.6893824133693,162.56351710865496,166.42564809145267,157.5314285511402,161.03911459186597,173.08276851606118,175.02254339659373,167.57448598942523,170.1156302045046,166.55297728089013,168.041084921065,165.10897185162327,163.90483110109844,152.16301810637884,149.33102839302765,144.50172605949209
21,1999-05-21 15:12:23+00:00,158.00178299567844,146.7423129596809,144.3919632480644,143.2563423231864,137.8208884747504,143.48091301582977,161.86685563586687,165.13421534478744,162.08121032279635,157.48708595120127,157.17128528253443,160.97117829192683,160.44748151222572,156.82096463451128,152.23005580872805,149.8936987187786,141.89705683767008
22,1999-07-16 15:26:52+00:00,133.5014001711519,120.4472023966969,137.33771621006386,156.83060976086347,146.0406303296913,152.35895590644014,170.09496625075064,175.30038368833988,167.95526536833626,163.51803114994152,164.5345613975318,161.27184645386225,160.64036438144151,165.48032218396352,160.37713849756787,158.1712727289078,150.26127080571803
23,1999-09-02 15:27:01+00:00,142.13273356650276,137.69070567014674,147.09875698125148,148.20455503264535,146.84864404106753,150.90455680467767,166.88218565151936,168.41674664131267,164.58800237179162,163.00320752388208,164.72517541690476,166.5170231871841,167.67531295229296,166.27411491663062,163.19124516890125,162.85875849381185,158.41883353848792
24,1999-10-04 15:27:07+00:00,,,153.9553066091601,143.8390414458355,149.2321005904541,159.5011961616682,168.55195439031112,165.9769560152615,168.92385351513337,167.00749217417095,171.8303129982884,171.47528809086722,171.64257083473737,172.4054133420648,165.13692954760535,165.88249526857322,160.38825610692132
25,1999-10-12 15:10:42+00:00,141.89803120657893,129.46436761153376,131.02248265814774,129.34255006193956,136.70943441562406,147.30417020073202,158.99259736297344,160.75724798213676,150.0245964027451,152.62952316563081,160.96705648306292,163.96322795788734,166.16664085776503,164.99730217727125,162.88609081443514,158.72066934565134,153.95704801315776
26,1999-11-05 15:26:57+00:00,152.41783278636194,136.0027452014666,143.02300343729846,140.97469801247158,148.7704784797532,163.5483513071555,173.45987237428,174.78841014792684,172.4056533144598,175.19514551085862,167.67559824628543,171.61668773088826,173.35756398538965,171.211417230957,168.7190365253522,166.8480664071827,163.32851970697735
27,2000-02-25 15:26:42+00:00,159.29922874763025,158.28985108616152,166.27226051569224,164.00283538140502,161.32898775707997,161.94364372377458,178.043632410527,177.7962875155515,171.60742163109174,170.39830095393077,170.0333938658763,173.22333847917398,174.7038477565859,177.5982666901683,172.80954799458783,170.62494158543012,153.37688930989873
28,2000-05-31 15:26:00+00:00,158.58948388797936,148.4125464773906,155.3054538026287,151.92086318091708,156.69685015916633,171.80803713153028,182.0744119319523,178.4276260960508,173.68587587822782,165.80420929876536,161.7881911020167,168.46187052607348,167.02130111685324,165.34968669180356,163.54877006331287,160.05281694526087,150.76958084336627
29,2000-07-02 15:25:42+00:00,141.30268968007073,123.43713895796705,133.10472111977413,135.1348325173391,146.06339558187764,159.9852362473348,167.7456878659842,165.80409622469443,161.89547314072595,159.704521752655,159.21924205794807,158.14363132279934,160.51079360734172,157.9174559348304,163.1461018841655,164.23285101041756,157.51064805902348
30,2000-08-19 15:25:07+00:00,148.83673387940402,138.42565574652272,139.2382911977448,133.81987569015467,147.33749037999223,151.424034828222,165.1106840932232,167.64276522638303,163.6299307248752,163.45112306307755,163.44014646263685,166.2424023537294,167.3930851222363,168.03638086659828,170.39535738666282,162.83280748959504,154.90320015521482
31,2000-12-25 15:24:32+00:00,175.03384166327797,172.57681048947245,176.19297153385736,147.48061988139273,153.84291472531652,168.6626548236502,173.6861478349724,176.51814725746385,175.5387340881915,171.35786367820043,175.30327122741377,178.66869719252878,180.81602041304907,181.922683224604,183.2323400411167,178.6229202718887,169.81160279407163
32,2001-02-11 15:24:30+00:00,176.59007907074644,206.02756968906175,204.04888691725023,173.45363429069772,166.89026085370688,172.32811279460114,178.62811166877933,187.45556940348592,182.59441978252397,171.56262427033337,186.86704698163018,176.7308741112694,188.2249900701709,183.85520776769764,181.06044990717805,175.51613498873854,166.06961352944174
33,2001-03-31 15:24:13+00:00,172.60399526140816,179.84352694171395,191.82209761684794,174.74059091345714,161.56398578908696,161.80366071860462,176.32054800265246,179.64800056813687,175.24682864846042,170.72679282598216,173.10281140059345,171.2590524006292,172.96236685079577,168.0123351700655,159.14015584474373,156.3602105528607,151.36254978596185
34,2001-12-12 15:22:43+00:00,167.33190042535477,161.72087357590743,168.3929072561799,156.11601147485132,161.47637957627083,172.34637124908787,190.63474084154686,186.922656928065,180.59471562700972,181.35671594255078,179.8169470824633,179.0185972617666,181.9458877968323,177.48166434277582,177.22831382074284,171.65713765521593,164.43363224798884
35,2002-01-13 15:22:51+00:00,169.94316084741212,180.98191158857003,187.75020009434496,171.57638596618955,177.07762045007354,178.35217337377333,180.60543462185248,189.8959627827021,192.69211442167415,184.6281568538626,179.8710201235419,180.445043329832,189.19510336044377,182.34063697882982,178.92396365576596,170.455374295644,163.28999263210645
36,2002-05-05 15:22:55+00:00,178.42025154560324,175.33922767289033,190.95828611592808,177.30707373197015,183.87585381648924,191.52287278933204,202.36622114443858,197.0866899797905,188.2645394756876,182.04150298221262,176.89504395874462,172.28230488642012,174.15387143316477,170.95831716378459,167.19299448220315,162.09792107939097,158.10133066192
