,dates,usa_CA_0106-0000,usa_CA_0106-0001,usa_CA_0106-0002,usa_CA_0106-0003,usa_CA_0106-0004,usa_CA_0106-0005,usa_CA_0106-0006,usa_CA_0106-0007,usa_CA_0106-0008,usa_CA_0106-0009
0,1984-04-18 18:01:41+00:00,214.66544730703635,200.92689369216728,208.639590280145,214.3093547640542,218.1667507180034,212.71850280195775,201.43218664079188,204.14071437354423,203.13324674342064,210.46806675539273
1,1984-05-04 18:01:45+00:00,232.5479359397606,214.34055374678212,218.13670691459316,226.46292794598958,222.63262386645638,216.97676316743525,218.24079506214557,217.4214439865218,210.12024440008213,214.4997035979701
2,1984-05-20 18:02:16+00:00,218.56063517019848,211.36544580207513,210.4643791107937,221.51739017359154,221.1071368592841,210.4597560102087,208.21695704322252,212.44507902870234,204.3949983994888,211.6885856160947
3,1984-06-21 18:02:54+00:00,228.934884651535,210.04037026725305,210.28603896800556,217.30222972137943,222.3197405643613,219.01100828943586,209.67014820916344,217.73248452291264,215.63120306956608,226.48460982755768
4,1984-10-27 18:04:31+00:00,227.34456024200418,213.17647032426714,225.59555540419558,232.3104917013231,237.4910442163163,240.19310184080456,243.22237195568917,252.3399758074751,253.08746642948918,251.44090493502253
5,1984-11-12 18:04:23+00:00,225.7363986607643,225.14935066329886,227.1177844488154,239.33004017466098,238.81493254405532,239.9034983813471,229.88850046308713,235.34398692938547,222.96698356347474,219.53627020619263
6,1984-12-14 18:04:35+00:00,232.73218715367824,222.0070818542031,225.4770433151325,236.15725585486643,232.9681382031284,237.32806276594044,240.13048293163502,243.0645362661554,241.80961234814,239.01803456584415
7,1984-12-30 18:04:44+00:00,240.67586899541791,227.1330944201239,238.0192234484894,242.83462464548563,243.9148689533777,248.5509403676041,247.27312284006746,250.7810048730308,246.28436930882637,248.597427582397
8,1985-01-15 18:04:51+00:00,233.572559383377,220.43644589791813,226.43847316644076,234.640417537317,236.71234890226822,236.03609519787767,239.68258526893536,244.22778834489606,238.55477690133517,236.66632951940034
9,1985-01-31 18:04:55+00:00,234.2384774102699,226.02454876133172,233.82535983422343,241.58889994361257,243.0479821983503,242.49668741944353,243.81984606563702,245.4397626847632,241.71597653030054,237.03784722641328
10,1985-03-20 18:04:55+00:00,225.9535330006289,224.31858269354126,237.68473837972536,238.20193916455693,241.33796472287617,243.3832504870495,242.87609102844948,236.9398952262958,225.9765879879627,228.63431058011244
11,1985-06-08 18:04:37+00:00,229.7696418642285,216.5341682545012,223.49229454350834,228.93163026463642,233.9910460140752,229.39075207742817,234.1372066651438,236.40637418733445,233.21108079309667,225.99556962255556
12,1985-09-12 18:03:49+00:00,237.6106304831466,231.62543526807158,235.11800987736146,241.09635298823636,248.2807285561261,249.12568872976422,252.87867110834424,247.55768479175995,241.5681480593504,245.9405384686043
13,1985-10-14 18:03:28+00:00,228.11741944852358,226.14494820481997,226.6216162144279,234.9095448126852,234.82646329877934,234.20864742837605,238.3819925672897,245.8355578251275,241.25258448313045,239.61443724741335
14,1985-11-15 18:03:01+00:00,248.73364224980978,229.5446811706496,234.74702127510733,240.1280964885957,245.74474784661604,244.75676710361347,,273.5580820545003,245.12872698320476,270.04050709082964
15,1986-01-18 18:01:49+00:00,235.54252034778227,224.864822698554,230.850389964574,235.76638933761802,235.5941757646708,231.108077240346,232.69928718421107,233.37964493015826,221.8805328635877,229.07144119421108
16,1986-02-03 18:01:28+00:00,231.95899850882805,216.95127926989852,222.615267246112,229.54034046210623,223.93145550730154,224.00692710756007,219.00106718050372,217.51289734291996,214.31023534955216,225.33657911675456
17,1986-04-08 18:00:05+00:00,240.81653273801442,226.5852680866553,230.0041044896536,235.2805065833271,232.13459527349517,226.41935956895998,224.5796117222484,220.83669112644085,208.1032634809505,225.2358237297249
18,1986-05-10 17:59:18+00:00,222.32272386750373,221.84971251138055,218.6249612395584,228.44307249433405,223.34854516667147,217.5030059803198,215.6270206743232,202.98494861403688,195.28957107957393,212.99826525529875
19,1986-06-27 17:57:51+00:00,198.18932469006046,187.0389166445582,196.59147416708532,200.31201195045955,209.6639781656426,205.7306317310418,194.53284779214965,193.32187790274963,190.0808093677953,195.97777833919028
20,1986-07-13 17:57:19+00:00,228.17332124702898,221.21055797659358,215.34156215310486,225.14498293083008,226.07024798793717,227.5739020432684,216.18676038599227,218.79673704512078,217.65371262485792,217.48153133307176
21,1986-07-29 17:56:45+00:00,219.34548064011724,220.19055510903112,221.3612793280148,227.1050080321832,228.28849348683826,229.66648339329802,220.8452157815309,224.2460924604559,224.7804001115778,231.60618416665753
22,1986-08-30 17:55:34+00:00,218.6638474574283,207.34406704396943,217.51482092223176,219.74150599995852,219.23511692236792,217.04577982786688,210.53585262830845,221.9915209916832,222.3328495288234,222.238106792479
23,1986-09-15 17:55:02+00:00,235.973843538338,227.7865431915101,235.2907531125214,240.39384371245552,235.95268591179087,239.79944708352298,233.19946054891,227.4214856640974,224.97665097120174,234.13476945409346
24,1986-10-17 17:54:01+00:00,234.1892436780829,230.9512559024572,238.01075061980032,240.77697802003584,241.01122790392668,237.89619868232748,230.1616596354154,236.69917499435834,234.072125893376,233.2881451622488
25,1986-11-02 17:53:27+00:00,232.96358908875618,221.34398686734423,231.9879584463519,239.174335663824,240.01669358197665,229.57984717726052,219.95672051758373,224.1984002141723,219.57425219603118,227.12928155361232
