,dates,jap0322-0000,jap0322-0001,jap0322-0002,jap0322-0003,jap0322-0004
0,1984-10-31 01:11:19+00:00,208.97346167669687,154.89683412970572,159.62621925027312,157.95273828352623,152.92117211095353
1,1985-04-25 01:11:34+00:00,178.74752018485077,137.80311908508872,144.37422385976302,148.08292056110048,149.01764937036518
2,1985-10-02 01:10:27+00:00,192.98623515787398,152.33366406922653,153.480396686592,156.1457006360303,151.5945445949045
3,1985-12-05 01:09:30+00:00,208.8045308681139,154.83896009201635,157.1954081878895,157.68138813906384,152.4020142725695
4,1986-01-22 01:08:35+00:00,176.5199621756011,157.66265112329728,164.5032427316964,164.34872643305005,160.27003154960858
5,1986-02-07 01:08:13+00:00,176.21151417583778,161.8173599554469,161.43138992141928,161.48482752517975,169.95699158064434
6,1986-04-12 01:06:50+00:00,147.09222322224477,137.2394318931914,138.781486799782,146.62437581023812,148.7128569315439
7,1986-08-02 01:03:28+00:00,178.92687057203725,144.68955760831255,143.25344560190211,138.74480256772642,147.67062060325327
8,1986-08-18 01:02:53+00:00,178.8649774153334,138.55733235585853,143.04833788030783,140.24276948763193,141.17029049756985
9,1986-09-03 01:02:16+00:00,178.041319302713,143.70032177984928,141.8397597161611,136.24236950390133,142.90138936850832
10,1986-11-06 01:00:09+00:00,192.97956685428363,151.524039682955,157.48744267062193,158.1735123727145,157.3529804232661
11,1986-11-22 00:59:28+00:00,193.034115904431,152.93763105924944,158.51638514365524,162.01593982238097,159.95895551881344
12,1986-12-08 00:59:53+00:00,209.04752033269423,157.23848397024457,162.93312891668003,156.53280306821844,155.02634275904205
13,1986-12-24 01:00:24+00:00,193.22187322812846,149.4473988912629,158.5388402666993,156.283083892566,151.56048124433778
14,1987-02-10 01:01:56+00:00,193.06738223517655,160.61042629325968,156.08079237818535,156.64478258126428,155.33437526020833
15,1987-02-26 01:02:33+00:00,,,,159.7974491641969,160.6555960536367
16,1987-06-18 01:05:58+00:00,178.90344709623324,145.63437246735035,146.15492360489293,145.00576072164841,151.54973110168316
17,1987-11-25 01:09:36+00:00,176.5881695713693,153.3287078168131,155.6602663665258,155.64831906643843,152.51203862537594
18,1988-01-28 01:10:38+00:00,194.0207635657922,158.98027564763507,164.11869970308956,167.16557002466365,164.8736755448488
19,1988-09-08 01:12:07+00:00,177.07373390693786,157.72729858780667,159.46373417341348,159.67449442965915,153.49621480821986
20,1988-10-26 01:11:54+00:00,208.87786077346044,145.18285905240828,146.73076410270033,152.08593986215416,143.16316269165634
21,1988-12-13 01:11:44+00:00,193.54115491653877,154.63711914826465,161.92106077188328,161.76603866379955,154.6763375848023
22,1989-01-30 01:11:21+00:00,193.39905199285633,149.37898300695628,155.78855411613148,155.71028089852734,151.5576348718742
23,1989-02-15 01:11:20+00:00,193.54874191649435,157.6026261294101,160.72217512662615,159.31161980833576,155.63206361144518
24,1989-10-13 01:06:36+00:00,193.00941061688297,147.99562907745883,145.79855489853708,147.56934442473016,143.2371012480234
25,1989-11-30 01:05:14+00:00,208.78891206467748,,,,
26,1989-12-16 01:04:47+00:00,193.31445575689128,151.498678678986,159.71688590608346,159.0458797388456,158.13012681472333
27,1990-01-17 01:03:46+00:00,209.15154924173697,156.77584456774062,164.60189256897775,156.12011237763642,151.66660180362715
28,1990-02-02 01:03:15+00:00,193.39213778294715,148.0326934838899,156.6030177764094,155.10820689066185,150.6839619855251
29,1990-02-18 01:02:46+00:00,161.7025865767946,152.40833994977496,157.6979054065137,153.98154701600134,154.77309278386508
30,1990-03-06 01:02:12+00:00,193.81379304875085,145.44418771580735,153.1455578031691,153.0958760168369,151.31144403315034
31,1990-04-23 01:01:35+00:00,145.47593710117482,149.34818397958486,151.24666576548148,152.6360166211975,153.52118601822636
32,1990-05-09 01:01:33+00:00,161.38078314823753,155.55216833547803,156.5798671720936,155.9114985717617,150.8124348826486
33,1990-10-16 01:00:55+00:00,193.41268416104504,156.0251436138252,158.59694158349694,156.93855586227087,151.19522810785094
34,1990-12-03 01:00:31+00:00,193.4313435709105,150.94794019334054,158.38939735709084,157.7373724350371,151.59363047191306
35,1990-12-19 01:00:51+00:00,208.81637727753275,164.82202153530272,172.98865790534845,172.0875821819992,158.6018660258852
36,1991-01-04 01:01:16+00:00,193.3693381106454,150.73909868933112,159.93681681680894,155.4849253356897,156.13580809645163
37,1991-02-05 01:01:51+00:00,,,,,131.49348891502783
38,1991-02-21 01:02:15+00:00,193.04285262029728,153.13821398373767,159.8149232160607,152.2766703345423,152.13370104938662
39,1991-04-10 01:03:10+00:00,146.56440837619112,145.88240344012604,153.67923136032283,153.07437261308195,152.68461976718956
40,1991-06-29 01:04:27+00:00,163.64612473644826,142.06695293587518,151.97815473203534,155.75287284636124,152.80807321302484
41,1991-09-01 01:05:04+00:00,178.76595011661698,142.1821017920819,147.6610208734461,149.90147656874223,143.71302635453165
42,1991-11-20 01:05:32+00:00,176.29871567116754,153.29320887114224,157.21311450551931,155.3098335010028,154.9313426329183
43,1992-10-21 01:02:47+00:00,177.07795908227047,152.74177956881243,150.7046913651968,153.5552637760442,156.6308678358388
44,1992-11-22 01:02:20+00:00,193.05691302982612,155.4475963940541,157.72970586431566,155.2520269823618,152.16527779803968
45,1992-12-08 01:02:35+00:00,178.77283403195335,148.56213850911956,152.25188602065896,156.5461092685514,152.5999878678126
46,1993-03-30 01:03:33+00:00,146.5381841626297,144.65198610797273,151.76845488187996,151.20596759405058,148.72648733951274
47,1993-10-24 01:03:28+00:00,194.02878444535514,152.82369340418103,158.65935260179882,156.2588557005637,152.39654945513823
48,1993-11-25 01:03:15+00:00,208.68910341997614,162.76791890442632,161.8720048047206,166.7327864656732,162.26307954566278
49,1994-02-13 01:02:24+00:00,193.13867754780497,150.99841807585938,160.24544420428805,158.36354585549773,154.0858524983608
50,1994-03-01 01:02:10+00:00,193.8977228328557,153.25039880027555,160.08527425473454,159.70482444363594,146.92821390997568
51,1994-06-21 01:00:08+00:00,193.68877865067014,156.38960577476468,158.5600168292031,160.4957377521385,156.87932796324912
52,1994-07-07 00:59:43+00:00,163.36953105839817,141.3565834669748,145.71312693797597,146.85204691278045,149.96256680485524
53,1994-08-24 00:58:27+00:00,178.3296296614973,145.04116754090717,148.7361188906196,149.64198741179715,148.34824393678662
54,1994-09-09 00:58:03+00:00,164.76767294206047,133.8449987332695,145.55390020947985,,
55,1994-09-25 00:57:37+00:00,193.65916591037336,145.55834270521189,150.30438492374753,151.10848111690993,148.91320395823936
56,1994-11-12 00:56:03+00:00,193.37959223423397,157.0442677915098,159.17147632596408,158.4372630947899,154.7260935380565
57,1994-12-14 00:55:01+00:00,209.0696469428049,163.9335339534619,167.73579026307726,165.81133333682104,163.35382510462637
58,1995-01-31 00:53:19+00:00,178.51367172298373,147.5985210192752,159.05439150848528,156.4160783831369,155.83375755360942
59,1995-03-20 00:51:22+00:00,194.01982987714712,141.18596412760496,153.7408313036053,152.0785238518686,146.58601965422133
60,1995-07-10 00:46:24+00:00,155.23891338154112,147.00235752628487,147.21485758627347,155.71521348926572,154.7037766227255
61,1995-07-26 00:45:41+00:00,156.03322389942963,150.6836150529292,149.71095436013704,150.02967579917322,151.65536109199928
62,1995-08-11 00:44:57+00:00,178.47099904327766,143.27004280851602,149.71666599775867,136.79782614954198,151.5068101815736
63,1995-09-12 00:43:27+00:00,178.82168400454609,137.68364362530025,145.90744267350746,144.81428234102987,149.05101226312087
64,1995-10-14 00:41:47+00:00,193.5678748781733,147.37799667044945,148.87711980627245,150.14165235188779,145.63393870755
65,1995-12-17 00:42:31+00:00,163.61519574299936,162.3097382937384,170.18646585110656,169.39157385318762,175.1290140138927
66,1996-01-02 00:43:41+00:00,208.91887963459482,165.12052474886434,168.20201320790773,160.0868876944417,164.50716879932406
67,1996-02-03 00:45:56+00:00,193.15972201805258,162.24925637537262,171.44294639288336,167.51734372497333,166.52723876030223
68,1996-03-06 00:48:06+00:00,166.61517637189615,154.33022079553092,158.7895249256277,157.55014912850103,160.29763500095999
69,1996-03-22 00:49:08+00:00,144.84583855800446,140.1445107007886,146.36299483395766,147.2351811130418,147.20105333740636
70,1996-04-23 00:51:07+00:00,178.4616770708229,149.59094149218743,146.15669547553287,153.62905734514885,152.2735695303907
71,1996-05-09 00:52:04+00:00,148.06782851412652,137.93392788273036,146.0580449248783,146.74548424022782,142.84526175687853
72,1996-07-12 00:55:33+00:00,178.48731745615868,144.7057500351341,145.59559226061748,146.99141891258145,150.71111463980594
73,1996-07-28 00:56:25+00:00,176.9727479957041,153.8381028770247,150.12000496997945,152.97628963696218,152.17738356903874
74,1996-12-03 01:02:59+00:00,176.32308823028532,162.2728361370157,166.1071230706564,162.14265221220745,159.5101413450109
75,1996-12-19 01:03:44+00:00,,,,,
76,1997-01-20 01:05:14+00:00,176.37774929152957,159.89776778732565,164.11112467885744,164.8392758688829,154.3863671665998
77,1997-03-25 01:07:54+00:00,193.41809748749108,157.40714778151045,160.40061627397915,154.86401215720431,149.2003402995389
78,1997-04-10 01:08:28+00:00,178.2881162167826,143.47252433676937,149.92751378244287,150.96268568984004,149.3470565270782
79,1997-06-29 01:11:16+00:00,142.5549242349564,135.37597427336743,136.96991676100654,142.2679261794693,136.40151579042902
80,1997-07-15 01:11:48+00:00,163.8226626440196,130.09978226684774,143.29619508950302,144.18480527541072,142.3003003365594
81,1998-01-07 01:16:38+00:00,208.85687902580864,162.22384924658985,169.1414525540838,159.62061434783507,152.1281265816185
82,1998-03-12 01:17:53+00:00,193.13147977985815,148.3351378372343,151.41329928793036,149.42548664488217,144.30921231435576
83,1998-05-31 01:19:02+00:00,178.44653982148836,134.4239648522747,137.58172777678698,141.74545634363312,139.31924236826165
84,1998-08-03 01:19:41+00:00,178.77404383510503,147.82294427353435,149.64420527327317,150.8439227926029,151.62037439783512
85,1998-09-20 01:20:09+00:00,152.1389986166481,143.75897391064117,137.44227415686797,142.92916820496404,133.08209444718486
86,1998-11-23 01:20:22+00:00,208.93221614145403,159.73614626677403,165.20079914205996,163.93455198290567,151.2761332960109
87,1998-12-09 01:20:17+00:00,208.72485090156053,151.93650133533671,160.39447307321223,163.0196877389589,147.0030991909615
88,1999-01-10 01:20:22+00:00,208.8497612924896,153.83164291366506,162.20178131838748,159.53157431955538,154.3692559895522
89,1999-01-26 01:20:23+00:00,209.19819171945943,153.68535915234014,159.9515141222646,162.7434030574478,147.0255970067763
90,1999-10-01 01:34:22+00:00,201.47984269946207,145.20493804131584,154.39517779586808,147.92484531845233,146.7305885358903
91,1999-10-09 01:17:58+00:00,193.30531383247916,154.3338464506088,155.92373854533366,152.1459177943729,146.71169434878175
92,1999-10-25 01:17:47+00:00,194.80118335783416,158.9674008583346,159.51719480572405,146.6143410938898,142.83012791638984
93,1999-11-10 01:17:15+00:00,224.1870737590604,149.55678696044754,151.49078693739673,146.05216830460023,143.15129439779543
94,1999-12-04 01:34:11+00:00,220.2311062892482,160.27505875882903,163.32956564648458,155.28362920382148,153.11226415566884
95,1999-12-12 01:16:28+00:00,182.1956258094508,160.6808814229029,154.54039852248184,155.50809947748658,153.7717141446688
96,1999-12-28 01:16:26+00:00,,,,,
97,2000-01-21 01:34:07+00:00,208.82771503961462,157.42314038969755,163.9164222223188,160.13532060815254,156.93973587977746
98,2000-03-01 01:14:41+00:00,193.45534401888978,157.62099106404887,163.64060916600334,159.66645020225454,155.1118653268373
99,2000-03-17 01:15:11+00:00,193.7804987925902,146.77197804391488,148.5834556060466,149.14116153394724,150.12443792778535
100,2000-04-18 01:16:05+00:00,193.47459128896588,153.59461806925125,154.46117017419186,149.9919156683511,156.45565140879845
101,2000-05-04 01:16:51+00:00,149.9792977831042,137.42559586524746,147.0765280438547,146.43960245926215,151.4698773072862
102,2000-05-12 01:33:28+00:00,171.40765402413365,133.94636262573118,133.08565674761132,129.40386812744015,127.86371191493306
103,2000-07-07 01:18:10+00:00,133.77889141655578,124.02453641863701,126.37235388486239,126.24683304630194,126.43249127317111
104,2000-08-08 01:18:45+00:00,178.24442957365895,146.2356146917611,146.52823105320232,137.86450385439005,130.27648055445695
105,2000-09-17 01:31:53+00:00,193.14384376764386,138.25639522891976,143.52186527439775,144.51893951851628,131.29139667753142
106,2000-10-03 01:31:46+00:00,187.89016252052258,140.56526304289912,152.73015955442747,158.81507907682618,
107,2000-10-11 01:19:51+00:00,176.16277973483355,152.70833828913473,,,
108,2000-11-28 01:20:34+00:00,196.0161478377388,149.76429093176063,158.05597875098897,152.7000766115563,151.93570970005192
109,2000-12-06 01:31:38+00:00,206.04693407987716,157.51660665688536,164.0999495515512,157.31153396712526,149.97667533195806
110,2000-12-22 01:31:47+00:00,208.04866866686416,157.03946639085393,165.03578901274665,162.78937824045252,160.2742870701469
111,2001-01-15 01:21:11+00:00,,,,,
112,2001-01-23 01:31:52+00:00,191.37832198767234,151.8401542817599,150.7455858674119,147.81320564945992,150.05879814861896
113,2001-01-31 01:21:18+00:00,176.47548026022585,158.73860638268638,164.06983533948733,162.63441888982004,153.27682603573635
114,2001-02-08 01:31:44+00:00,,,143.3023902948185,139.83576525567076,124.95152417651293
115,2001-02-16 01:21:20+00:00,193.85888706725638,,,,
116,2001-03-04 01:21:29+00:00,178.69395727090293,139.17241507072615,143.1525843954793,144.1788553633626,135.42182198367163
117,2001-04-05 01:21:17+00:00,178.49014708188705,147.39883868737948,149.40083158087802,142.61761891299375,138.8420982472692
118,2001-04-13 01:31:27+00:00,190.74893117364473,137.38934846708327,145.28572144355132,144.00908197864567,146.05927820331144
119,2001-05-31 01:31:06+00:00,,127.1005452557663,129.07806350108424,126.35881410576891,128.1949333560831
120,2001-07-02 01:30:42+00:00,192.4224938288687,150.77151605311946,144.87485017530508,149.43893382866108,152.9896141819065
121,2001-07-26 01:21:39+00:00,178.30131628197037,140.1773488343473,145.5968613997991,142.6988303107924,148.67726099997316
122,2001-08-11 01:21:39+00:00,178.22304116391751,135.62906241183344,148.23544860732102,146.0141562034907,148.51130467528395
123,2001-08-27 01:21:33+00:00,193.6048251602024,145.84796959232398,150.50934313673096,147.08268906200178,149.5134571601326
124,2001-09-04 01:29:57+00:00,172.7343887044268,135.13581246880148,141.90880270058722,141.9420384588492,134.5768143787737
125,2001-10-14 01:21:18+00:00,193.21805363429223,154.46160501277558,152.0236433917733,149.17572583485543,153.3066541762914
126,2001-11-07 01:29:45+00:00,198.436127537483,157.8982337394526,150.7968907886226,157.24023553924104,158.18752783810325
127,2001-11-23 01:29:53+00:00,204.74745572787208,153.06798736660264,160.1670890163815,159.93421443729915,159.19216288499723
128,2001-12-01 01:20:52+00:00,192.7898713253584,143.78024615450374,153.07969728848428,153.93751576489333,154.44967159368503
129,2002-01-10 01:30:06+00:00,204.86906039876948,156.54198395431123,165.86403998751493,167.04445314733957,154.6825986257659
130,2002-02-11 01:30:15+00:00,202.33554670446242,154.45647944486552,160.7462642172588,158.51488393726873,159.47112361927068
131,2002-02-19 01:19:45+00:00,175.58530762885056,155.91022551722511,154.47614002419994,,
132,2002-03-07 01:19:28+00:00,193.71616786936255,145.17525900634945,146.23325571316434,150.16337945496468,149.66211566270846
133,2002-03-23 01:19:22+00:00,193.99537645017247,149.467673395942,158.3025609932024,158.70311632576863,153.27211964361783
134,2002-05-26 01:18:03+00:00,162.23127144753704,142.78194524803945,144.38285560077287,147.03781561590733,150.45928186721324
135,2002-08-06 01:29:30+00:00,186.59755814877013,135.56480386487516,133.94360671853678,139.42177499136636,133.7580246843088
136,2002-09-23 01:29:07+00:00,201.42497644165977,151.925732910561,153.78330831402977,153.2325746969255,149.14266149427425
137,2002-10-01 01:14:48+00:00,167.58657514283013,138.84581110399046,141.45800596725263,137.452372644281,134.3868525434209
138,2002-10-17 01:14:12+00:00,208.86357871525706,150.42695659022368,155.28804818230236,152.98407507128107,154.0940536674855
139,2002-11-02 01:13:49+00:00,176.32026681245347,156.65013357445426,148.44512205090763,149.3118757968562,150.10902353523
140,2002-11-18 01:13:10+00:00,193.26125395205912,155.53190000697396,159.6054030115999,160.2825251783589,156.690637420752
141,2002-11-26 01:29:32+00:00,,,,,
142,2002-12-28 01:29:41+00:00,211.4593788029129,155.18782780029392,157.79230300931002,153.25244417284495,158.5362370019546
143,2003-02-06 01:14:11+00:00,193.04318397122353,150.45843648658055,156.8025074045878,159.57754084044117,154.17816163812938
144,2003-02-14 01:30:01+00:00,173.83633660898403,148.59483291117743,,,
145,2003-03-02 01:30:02+00:00,202.81905697750858,149.453477768773,151.0343640808435,150.97566081380367,145.09460825462952
146,2003-03-26 01:15:22+00:00,178.45499545870416,147.02897252009888,156.78282193180465,155.4835186658267,156.3746029526759
147,2003-04-27 01:16:12+00:00,193.79793736274456,151.11931594079937,154.097566017151,154.94859724614415,155.4946596747684
