,dates,jap0322-0000,jap0322-0001,jap0322-0002,jap0322-0003,jap0322-0004
0,1984-10-31 01:11:19+00:00,209.9993768624985,156.06930862776474,160.65213443607476,158.97865346932787,153.833096720555
1,1985-04-25 01:11:34+00:00,180.10365051697318,139.35298232180003,145.73035419188543,149.43905089322288,150.22309855447398
2,1985-10-02 01:10:27+00:00,194.1210705257012,153.6306187753148,154.61523205441924,157.28053600385755,152.60328714408428
3,1985-12-05 01:09:30+00:00,210.33592891306978,156.58912928625165,158.7268062328454,159.21278618401973,153.76325697919694
4,1986-01-22 01:08:35+00:00,176.57141403548414,157.72145324887788,164.55469459157942,164.40017829293308,160.31576653617125
5,1986-02-07 01:08:13+00:00,175.94945947688117,161.51786887092507,161.16933522246268,161.22277282622315,169.72405407046068
6,1986-04-12 01:06:50+00:00,146.9981716618211,137.13194439556435,138.6874352393583,146.53032424981444,148.62925554450064
7,1986-08-02 01:03:28+00:00,174.6969780295272,139.8553947025868,139.02355305939207,134.51491002521638,143.91071612102212
8,1986-08-18 01:02:53+00:00,172.9889245354518,131.84184335027953,137.1722850004262,134.3667166077503,135.94713238211952
9,1986-09-03 01:02:16+00:00,173.65940548482556,138.69242027369222,137.45784589827366,131.8604556860139,139.00635486371948
10,1986-11-06 01:00:09+00:00,196.18724059305512,155.1899525272653,160.69511640939342,161.381186111486,160.20424596884078
11,1986-11-22 00:59:28+00:00,195.3580938251795,155.5936058258192,160.84036306440376,164.3399177431295,162.0247136705899
12,1986-12-08 00:59:53+00:00,210.5391865595342,158.94324537234738,164.42479514352,158.0244692950584,156.3522682940109
13,1986-12-24 01:00:24+00:00,195.21145182926583,151.72120300684847,160.52841886783668,158.27266249370336,153.3289955564599
14,1987-02-10 01:01:56+00:00,193.12321338978253,160.6742333270951,156.13662353279133,156.70061373587026,155.38400295319144
15,1987-02-26 01:02:33+00:00,,,,159.0456286120986,159.9873111184382
16,1987-06-18 01:05:58+00:00,180.95149069166996,147.97499371927805,148.20296720032965,147.05380431708514,153.37021429762692
17,1987-11-25 01:09:36+00:00,179.73467887470915,156.9247184492015,158.80677566986566,158.7948283697783,155.30893578390024
18,1988-01-28 01:10:38+00:00,195.51813687402074,160.69155942846768,165.6160730113181,168.66294333289218,166.20467404105193
19,1988-09-08 01:12:07+00:00,172.56229502113084,152.57136843259866,154.95229528760646,155.16305554385212,149.48604690972473
20,1988-10-26 01:11:54+00:00,208.4647589790603,144.71074271595097,146.31766230830019,151.67283806775401,142.795961096634
21,1988-12-13 01:11:44+00:00,196.7413712838582,158.294509282344,165.1212771392027,164.96625503111898,157.5209743557529
22,1989-01-30 01:11:21+00:00,196.02575013624883,152.38092374226198,158.41525225952398,158.33697904191985,153.89247766600087
23,1989-02-15 01:11:20+00:00,195.0743390268858,159.34616568414322,162.2477722370176,160.83721691872722,156.98814993179315
24,1989-10-13 01:06:36+00:00,188.39693315638993,142.7242262654668,141.18607743804404,142.95686696423712,139.13712128314071
25,1989-11-30 01:05:14+00:00,210.0944791187365,,,,
26,1989-12-16 01:04:47+00:00,196.37312351844707,154.9942989779069,162.77555366763926,162.1045475004014,160.84894260277292
27,1990-01-17 01:03:46+00:00,212.3344140271677,160.4134043225186,167.78475735440847,159.30297716306714,154.49581494623223
28,1990-02-02 01:03:15+00:00,197.04095469196824,152.20276995134256,160.25183468543048,158.75702379968294,153.92735479354383
29,1990-02-18 01:02:46+00:00,164.07444257722227,155.1190325216923,160.06976140694138,156.353403016429,156.88140922868968
30,1990-03-06 01:02:12+00:00,194.9460031372759,146.73814210269313,154.27776789169417,154.22808610536197,152.31785300072818
31,1990-04-23 01:01:35+00:00,141.10981588107816,144.35833115661723,146.88054454538482,148.26989540110085,149.64018937814043
32,1990-05-09 01:01:33+00:00,157.41865281567604,151.02401938397918,152.6177368395321,151.94936823920023,147.29054125370507
33,1990-10-16 01:00:55+00:00,189.82288522477023,151.92251625808257,155.00714264722214,153.34875692599607,148.0042957200511
34,1990-12-03 01:00:31+00:00,194.46879037541373,152.13359368420137,159.42684416159406,158.7748192395403,152.51580540924925
35,1990-12-19 01:00:51+00:00,210.4508609682146,166.69000289608198,174.6231415960303,173.72206587268107,160.0547404176024
36,1991-01-04 01:01:16+00:00,196.75839922117854,154.61231138708325,163.32587792734208,158.87398644622283,159.14830686136995
37,1991-02-05 01:01:51+00:00,,,,,134.4569757750119
38,1991-02-21 01:02:15+00:00,196.5270588681396,157.12016398127173,163.299129463903,155.7608765823846,155.23077326969087
39,1991-04-10 01:03:10+00:00,145.626225363462,144.81019428272134,152.7410483475937,152.13618960035282,151.85067931143033
40,1991-06-29 01:04:27+00:00,162.51574722746835,140.77509292561246,150.84777722305543,154.62249533738134,151.8032932050427
41,1991-09-01 01:05:04+00:00,180.5745805230859,144.2491079709035,149.469651279915,151.71010697521115,145.32069782694845
42,1991-11-20 01:05:32+00:00,174.33155656441178,151.04502703484994,155.24595539876356,153.34267439424704,153.18275676024652
43,1992-10-21 01:02:47+00:00,175.1139755350781,150.49722694344973,148.74070781800444,151.59128022885184,154.88510468277894
44,1992-11-22 01:02:20+00:00,191.0549649949556,153.15965578277354,155.72775782944515,153.2500789474913,150.38576843371035
45,1992-12-08 01:02:35+00:00,177.6518643809391,147.2810303365318,151.1309163696447,155.42513961753713,151.60357040024434
46,1993-03-30 01:03:33+00:00,149.18549858562426,147.67748830568078,154.41576930487452,153.85328201704513,151.0796557155079
47,1993-10-24 01:03:28+00:00,193.04598118588837,151.70048967907613,157.67654934233204,155.27605244109694,151.52294655783442
48,1993-11-25 01:03:15+00:00,207.3620451524858,161.25128088443736,160.54494653723026,165.40572819818286,161.08347219678248
49,1994-02-13 01:02:24+00:00,194.5039904152877,152.55877563869677,161.61075707177076,159.72885872298045,155.2994639361232
50,1994-03-01 01:02:10+00:00,196.24412725896792,155.9320038586895,162.43167868084677,162.05122886974817,149.01390673318653
51,1994-06-21 01:00:08+00:00,187.91100979130903,149.78644136406623,152.782247969842,154.71796889277738,151.74353342159478
52,1994-07-07 00:59:43+00:00,158.6940453849212,136.0131712687154,141.037641264499,142.17656123930348,145.80657953954238
53,1994-08-24 00:58:27+00:00,179.29078740393751,146.1396335322674,149.6972766330598,150.60314515423735,149.20260637451125
54,1994-09-09 00:58:03+00:00,167.3833815154408,136.8343799599899,148.16960878286017,,
55,1994-09-25 00:57:37+00:00,195.99519262703265,148.2280875242511,152.64041164040682,153.44450783356922,150.9896721508254
56,1994-11-12 00:56:03+00:00,192.64547660517286,156.20527850115425,158.43736069690297,157.7031474657288,154.07354631222438
57,1994-12-14 00:55:01+00:00,208.10752585418467,162.8339669950388,166.77366917445704,164.8492122482008,162.49860635918617
58,1995-01-31 00:53:19+00:00,178.55858785046132,147.64985373639246,159.09930763596287,156.46099451061448,155.87368300025616
59,1995-03-20 00:51:22+00:00,196.19180794000764,143.66822477087413,155.9128093664658,154.2505019147291,148.51666682120847
60,1995-07-10 00:46:24+00:00,149.4536569199975,140.3906358559493,141.42960112472986,149.9299570277221,149.56132643468675
61,1995-07-26 00:45:41+00:00,152.0683008031,146.15227437140962,145.7460312638074,146.06475270284358,148.13098500637292
62,1995-08-11 00:44:57+00:00,175.83447135270706,140.25686830500675,147.08013830718807,134.16129845897137,149.1632300121775
63,1995-09-12 00:43:27+00:00,180.84143893809062,139.99193497792257,147.927197607052,146.8340372745744,150.84634998182713
64,1995-10-14 00:41:47+00:00,196.09602203049235,150.2673077016712,151.40526695859148,152.66979950420682,147.88118062072246
65,1995-12-17 00:42:31+00:00,163.5046649373015,162.18341737294085,170.0759350454087,169.28104304748976,175.0307644088279
66,1996-01-02 00:43:41+00:00,208.13991121288424,164.23027512405224,167.42304478619715,159.30791927273114,163.8147524244702
67,1996-02-03 00:45:56+00:00,192.54139188527668,161.54259336648587,170.82461626010746,166.89901359219743,165.97761197561252
68,1996-03-06 00:48:06+00:00,166.49500614426245,154.19288339252097,158.66935469799398,157.42997890086733,160.19081702084114
69,1996-03-22 00:49:08+00:00,146.40760404444134,141.92938554243077,147.92476032039454,148.79694659947867,148.58928932535025
70,1996-04-23 00:51:07+00:00,180.7857342379594,152.2470068260577,148.48075264266936,155.95311451228534,154.3393981234009
71,1996-05-09 00:52:04+00:00,150.88603902948526,141.1547399002832,148.87625544023703,149.56369475558657,145.35033777053073
72,1996-07-12 00:55:33+00:00,174.194182823494,139.7993104549459,141.3024576279528,142.69828427991678,146.89499496632624
73,1996-07-28 00:56:25+00:00,171.24065466337711,147.28713906865102,144.38791163765245,147.24419630463518,147.08218949585918
74,1996-12-03 01:02:59+00:00,177.95894915965883,164.14239148487115,167.7429840000299,163.77851314158096,160.96423994889847
75,1996-12-19 01:03:44+00:00,,,,,
