,dates,mex0396-0000,mex0396-0001,mex0396-0002,mex0396-0003,mex0396-0004,mex0396-0005,mex0396-0006,mex0396-0007,mex0396-0008,mex0396-0009,mex0396-0010,mex0396-0011,mex0396-0012,mex0396-0013
0,1986-03-15 17:14:19+00:00,191.19579203948447,181.61815546668205,178.25551927972964,179.04167891172824,177.48372255491333,167.64817690820664,171.20718851292045,168.51072300930787,164.62063216928757,163.69762852160488,165.56148725652992,164.18645022175207,162.47949024903247,171.95359282263118
1,1986-03-31 17:14:00+00:00,198.53771351099118,196.16752879303945,200.9766800393424,198.20585752072665,194.69109789271442,183.86534417305137,181.96511966943638,177.63522426607884,180.03898297449516,171.7780151203702,166.40605853102764,163.1635982606113,167.8402656388381,187.52488500771878
2,1990-04-11 17:08:26+00:00,178.33608446718185,173.85485792405328,180.42029271770042,180.9966772442494,186.9559813178465,181.63894568715128,172.85742702536945,178.01846185061137,191.52063416124517,189.9594138304492,203.5595084778738,213.75614423291785,220.1334599399507,237.1267529616324
3,1990-05-13 17:08:31+00:00,172.52892220500053,180.80650069811165,179.88699191748873,187.8114444040151,198.32007896673275,194.23886324931343,198.64877686229852,195.6067081884883,201.2705725331423,205.58002039729553,201.99204727282253,211.18113666585845,218.19425328621554,237.30965195103542
4,1992-09-07 17:10:28+00:00,171.45873956425189,,,,,156.31618124486354,181.10260399848724,198.91193716974382,213.6317374338612,220.39029750491343,234.07487196306155,,,
5,1993-01-13 17:09:51+00:00,194.21400406874392,187.3368427843154,194.7418428751511,181.80221349764446,194.95451031914794,192.70099909252502,196.73201663829104,206.03759695413868,209.65449601345642,205.49098452915374,202.90496524007335,203.39031528083953,213.33277951634173,217.10709617039967
6,1993-01-29 17:10:02+00:00,199.1916513359427,192.17000347384484,193.12809635273553,199.88441982977423,195.2909960251688,203.65361779546927,207.9947820477904,206.4522803465378,205.59307896888603,208.4814634106368,204.66846793802327,213.26282252586927,211.2491174330933,223.13643959177938
7,1993-03-02 17:10:19+00:00,196.03327707327696,190.24268857847326,176.9142334396337,181.95309955621497,191.6323920746372,181.75278367061563,192.95809343630907,194.27463199977416,193.97777889574752,193.88313810432564,196.90615118157757,201.4385514285704,201.6039968306539,216.2867190518676
8,1993-03-18 17:10:26+00:00,197.77903519123964,194.38964810730542,187.03474177196554,192.2948989291504,190.97085702025427,193.70551581818273,194.56370412290346,201.6447272813059,203.90533219845688,208.28229235240764,212.5107207006053,215.54533554622162,212.73976256503556,222.80559827604205
9,1993-04-19 17:10:38+00:00,170.76938114010557,169.55317810735065,173.4583855144999,177.36849865875303,184.74653974370298,188.69526136442224,191.32663520329928,193.4851132746306,200.2657347196046,195.84327955785213,194.07812380333215,196.8935854482179,203.17907902746515,211.89561087382555
10,1993-05-05 17:10:42+00:00,186.4274307918502,187.7625100919104,186.84519315039987,185.91656710494195,190.67230825019024,191.27352774216234,188.2579352428916,202.51245751228953,214.09359114841317,209.33953670297882,204.03267974165757,214.19124533349506,219.02567029353688,225.84978076592296
11,1993-06-22 17:10:43+00:00,168.91482107164597,147.99266207517041,164.18833079883407,177.54195869375465,186.20840974267063,191.77963425609917,190.38607348901328,179.35244000765144,201.85301537714153,207.78184094290978,208.49668467287572,217.18085667263844,234.0441857660734,261.5902527777309
12,1993-07-24 17:10:39+00:00,172.66494837073125,127.5958661639892,132.42973219126807,146.17111700762732,170.07789160868106,188.31776758557388,186.88270180034445,195.2920361660385,216.5412624982271,217.32941198414858,231.02293979804432,248.38993708472688,263.8523388995528,300.61932698408606
13,1993-08-09 17:10:39+00:00,175.8630795815069,136.6224504314214,148.97952375664227,173.26681871040083,186.50956525320427,205.80967931255222,208.6793210682843,208.06440915334662,216.2349948486204,225.18075942116664,238.64853418767035,250.45002179761053,283.3428930999083,313.1220321343891
14,1993-09-26 17:10:32+00:00,188.00728294164935,161.41033146464193,145.15451659980968,143.7085103300376,159.01562937786,173.85463735600447,195.37680702226766,205.53686450283618,215.18384980587825,221.17581308179086,244.98153503917882,266.6971375731865,285.2815968762938,313.1184183886006
15,1993-10-12 17:10:28+00:00,159.38566965559104,113.98028000623077,108.49824350101902,122.47512576027603,141.62117811369953,154.2066581097831,165.91597994790632,172.42788965947713,196.3304696668001,209.8588301930757,219.6395424781835,241.30599790971203,271.3608938220008,296.70830080225244
16,1993-11-29 17:10:09+00:00,179.12570082545793,136.8278362885255,136.66803942251533,153.365149605361,155.59503179546226,172.9068640308986,192.27746766308917,197.17761740235622,217.35817049713438,234.0728304637815,242.9243192369279,260.58738648716695,285.9396518366062,306.87375326507805
17,1993-12-15 17:10:03+00:00,177.354295814081,148.06736831873167,164.1035230124001,162.8050740478752,171.9423994030542,172.12970015141008,178.73093638700965,183.2268210982881,191.03456607981897,189.89296721532253,200.69063048968795,211.86180512519712,216.03509853872714,232.82809218252868
18,1994-02-01 17:09:27+00:00,199.47809814108987,193.71466527949042,186.23784143020876,194.58622671498796,198.85929266979923,194.80510965211522,192.60962679966968,197.7082957832214,200.5906201370341,195.53579949804922,200.86121693410024,217.74326614558115,207.50917271832157,228.24799091689215
19,1994-03-21 17:08:46+00:00,185.42412865055198,184.3739920778149,188.32936011784312,198.8153027605166,204.009534257255,201.51083051848892,196.00104194952803,201.46079013913305,200.9745715394256,200.41144126342655,201.37266970463315,212.57612040174817,217.8388101446871,234.93664776136413
20,1994-04-06 17:08:29+00:00,196.69659501255222,198.06997071342164,196.32436926488327,194.46159578524131,201.20995760569252,187.5435551665943,186.71981877898267,190.83181286294558,192.4088045246206,197.19868971410747,199.35272566093317,205.68482722669714,207.82574426290762,220.42197641334826
21,1994-04-22 17:08:11+00:00,181.42943807939116,178.41131644315695,181.3745414325574,185.60599208687395,196.89633720280074,198.39586904854357,192.52173417971565,194.15844119286982,195.0145482581584,197.03253317910816,202.02519206606942,212.59865924539693,215.1966655751576,229.36740416616905
22,1994-05-24 17:07:36+00:00,182.94779516116876,181.63478689894393,184.86984713535975,192.9637261458389,194.30233929986008,192.0601550445386,199.84615310139836,197.6162949662249,197.96070558750944,206.73548937522918,211.63197608218314,213.3880542086911,216.94388708739046,234.79698840442782
23,1994-06-09 17:07:18+00:00,184.8901347693055,179.32998839094125,186.63681588463382,196.36467839779755,200.26397235233873,197.41247203887016,193.683125552901,192.40487596434895,193.8359654769742,197.73625901929225,192.45179796579222,191.84642564488576,199.81800361990955,216.23072810431506
24,1994-06-25 17:06:56+00:00,177.57769757125624,161.95864553129348,178.6236095196014,185.472009173183,196.5795400303991,195.24193773513144,192.67008309008494,193.49848855232943,195.98703254625028,200.46931131861598,212.05588853533214,221.6274454662381,233.0124309118453,247.16202286358612
