,dates,usa_CA_0228-0000,usa_CA_0228-0001,usa_CA_0228-0002,usa_CA_0228-0003,usa_CA_0228-0004,usa_CA_0228-0005,usa_CA_0228-0006
0,1984-05-18 18:13:47+00:00,223.966625113331,222.83555201697698,233.54248554465613,212.63803994927872,215.17021554332024,219.3836727307857,190.643833508596
1,1984-06-03 18:14:10+00:00,225.7064054520114,233.24586508614283,232.11573994823974,205.62160097458676,202.5991758517109,228.0257367979159,192.84866150457682
2,1984-06-10 18:20:05+00:00,213.87688251593767,219.39820929369952,210.03933626250267,192.1804455817512,189.459117990247,202.23304300922206,183.26418044850715
3,1984-06-26 18:20:19+00:00,214.62960458046504,220.24990869570777,206.47262465874712,189.84538707007866,194.2560062267981,202.70325575299609,194.504426303535
4,1984-09-07 18:16:09+00:00,211.76629645070403,217.45621405712808,213.20830870339506,196.57819411221453,213.81684784536415,208.1291023586224,199.38831070091723
5,1984-09-23 18:16:11+00:00,194.89672211526684,204.55258395008616,204.37721938703731,198.1724903614396,199.1015168803827,197.58911616273772,187.7377767760828
6,1984-10-25 18:16:05+00:00,216.59249723224087,177.11738746863472,192.3526850926075,192.38747190910738,172.1385734129434,184.42662625500128,181.1589648865012
7,1984-11-17 18:22:07+00:00,216.67106871739762,179.95442447773425,196.22419219003922,190.63178957146246,159.20240033826983,192.31244531646155,185.68047136823253
8,1984-12-12 18:16:08+00:00,157.04607950645502,,,163.080058685369,121.6543687271725,,
9,1985-04-19 18:16:20+00:00,173.75296015790022,186.7598088906151,206.78401121145959,186.68768089395797,185.49284267915527,209.21091085052987,189.85538922065462
10,1985-05-05 18:16:12+00:00,194.8740113992588,204.0113024412052,203.50086478270887,191.02060283739272,197.78475947536447,219.95410901522882,201.4433985436763
11,1985-05-12 18:21:57+00:00,220.5750504324032,230.31046236213666,232.30654019762932,221.34594738202247,216.75964169981432,226.0969271729599,218.72390868245085
12,1985-06-29 18:21:53+00:00,217.19555615485598,235.10608638883485,232.4059342964425,220.65350502814192,222.91689487864036,222.48557167799743,217.49782815643613
13,1985-07-24 18:15:56+00:00,233.93116973298453,237.30633272970942,243.36464396114047,240.38446309288537,247.50120849807837,245.9646656471864,232.56274034834365
14,1985-09-01 18:21:42+00:00,242.16745698599289,249.52252660197527,251.8995296225128,241.10961288268146,246.99685137472028,245.46284205269188,225.3844620164589
15,1985-10-03 18:20:56+00:00,232.66376080951264,247.66603310685113,249.85873245548393,241.02266909814963,246.1870506501906,245.51045174209793,231.8799281390693
16,1985-10-12 18:15:03+00:00,220.91406571553148,235.7351892105766,237.4889779460368,235.52230283681843,241.64048952976518,233.28554146187707,209.77337580230727
17,1985-10-28 18:14:51+00:00,203.67248399751804,224.00618840750113,226.79575617485295,209.13803391143261,212.66187960093984,219.30777887156495,201.82271717061772
18,1985-12-06 18:20:22+00:00,215.96910533495915,182.88904947907855,183.26686963632184,189.64614968460714,128.47680048435308,182.27234656796068,178.6462466340734
19,1986-01-07 18:19:23+00:00,,159.00340510706272,166.36323331107167,182.66435871295482,138.65524411026377,173.13740827597337,184.67304542044803
