,dates,usa_CA_0228-0000,usa_CA_0228-0001,usa_CA_0228-0002,usa_CA_0228-0003,usa_CA_0228-0004,usa_CA_0228-0005,usa_CA_0228-0006
0,1984-05-18 18:13:47+00:00,217.72013306802032,213.18188249240592,223.88881602008507,203.78884288508857,206.3210184791301,209.73000320621463,183.0588074535759
1,1984-06-03 18:14:10+00:00,217.62420801063513,220.75519631310675,219.62507117520366,194.17182126597035,191.1493961430945,215.53506802487982,183.03456461147704
2,1984-06-10 18:20:05+00:00,215.84110373585997,222.4338239063067,213.07495087510986,194.96309230997446,192.24176471847025,205.26865762182925,185.64930621555567
3,1984-06-26 18:20:19+00:00,217.48353029589944,224.66052116501547,210.88323712805482,193.88844850027738,198.2990676569968,207.11386822230378,197.96990752941963
4,1984-09-07 18:16:09+00:00,216.775301831095,225.19740419045957,220.94949883672655,203.67428506776838,220.912938800918,215.87029249195388,205.47067437710623
5,1984-09-23 18:16:11+00:00,201.51063020247815,214.77407826668545,214.5987137036366,207.54219348498896,208.47122000393205,207.81061047933702,195.76895088198225
6,1984-10-25 18:16:05+00:00,229.21171590699714,196.6198163296217,211.85511395359447,210.2646983650121,190.01579986884812,203.92905511598826,196.48230184870525
7,1984-11-17 18:22:07+00:00,216.1271294124692,179.11379100648125,195.38355871878622,189.86120888948054,158.4318196562879,191.47181184520855,185.01997364081944
8,1984-12-12 18:16:08+00:00,163.30440070298073,,,171.94601371378045,130.52032375558395,,
9,1985-04-19 18:16:20+00:00,179.1673592672458,195.12751660505828,215.15171892590277,194.3580796321976,193.1632414173949,217.57861856497306,196.43001671057428
10,1985-05-05 18:16:12+00:00,199.21265187719433,210.71647408892377,210.20603643042745,197.16701018113474,203.9311668191065,226.6592806629474,206.7117476954552
11,1985-05-12 18:21:57+00:00,212.71050892138248,218.15617093601372,220.15224877150638,210.20451357474312,205.61820789253497,213.94263574683697,209.1741082762114
12,1985-06-29 18:21:53+00:00,219.14308460568506,238.1159030855707,235.41575099317834,223.41250366681643,225.67589351731488,225.49538837473327,219.86268413244287
13,1985-07-24 18:15:56+00:00,227.99826983858657,228.13730562018532,234.19561685161636,231.9795215758216,239.0962669810146,236.79563853766228,225.358504762289
14,1985-09-01 18:21:42+00:00,246.13104585888178,255.64807304189446,258.025076062432,246.72469711927405,252.61193561131287,251.58838849261107,230.1973913621097
15,1985-10-03 18:20:56+00:00,237.69793546158337,255.4461212055059,257.6388205541387,248.15441652191652,253.31879807395748,253.2905398407527,237.99285450229806
16,1985-10-12 18:15:03+00:00,228.2217224935757,247.02884059482676,248.78262933028697,245.87481660571441,251.99300329866116,244.57919284612723,218.64695903278954
17,1985-10-28 18:14:51+00:00,212.5329201731268,237.69958976980558,240.4891575371574,221.69031849354505,225.21416418305228,233.0011802338694,212.5818182409998
18,1985-12-06 18:20:22+00:00,214.1958358997866,180.14854217017552,180.5263623274188,187.13401798477935,125.96466878452529,179.53183925905765,176.49299089136386
19,1986-01-07 18:19:23+00:00,,164.08799559567444,171.4478237996834,187.32523332751558,143.31611872482452,178.2219987645851,188.66808080435726
20,1986-02-08 18:19:05+00:00,228.60306836380127,173.53990301399784,170.06792419022196,186.46976735250297,165.83782741014411,191.2136662589961,187.8787590626271
21,1986-02-24 18:18:43+00:00,227.05645501182644,184.00023998132542,181.89663360582878,190.5991901058213,177.64711452626412,198.06635862075592,186.30943289322067
22,1986-03-21 18:12:01+00:00,190.59354707384426,177.47380640850048,175.24580278205445,180.12241917307475,167.12645512294355,168.7676218165541,158.46354815678853
23,1986-04-13 18:17:19+00:00,201.65075604649454,196.2954787094059,193.9605621034025,195.80852397402785,182.90894941785763,187.8108515014434,176.27398182696624
24,1986-04-29 18:17:20+00:00,224.67413254262263,201.47720970828706,201.5973369057495,201.24267736557795,178.2594797459531,190.47423634118047,174.08360316225225
25,1986-05-08 18:10:55+00:00,218.1520135648355,207.0563562218557,204.92830524847855,199.44327345172152,193.18535724503494,193.64376001287712,177.16036367141226
26,1986-05-15 18:16:31+00:00,226.3048173992855,209.80047315797793,196.53737930968444,198.57270647865604,201.76501666391798,191.97396376487902,177.15100438513676
27,1986-06-09 18:10:00+00:00,227.08971960024297,208.2591977496429,201.4396145679686,193.75273973928356,187.63034655560867,183.38288465503442,183.89228154330797
28,1986-06-16 18:15:57+00:00,225.4191967953479,213.08564722490823,206.78786922518975,194.9308619302288,209.28454195883955,194.93630539406325,178.05235919864487
29,1986-07-11 18:08:57+00:00,229.63228959756887,222.13347866652887,215.21707434239178,197.52892919925216,200.16558941764242,194.40277002373335,178.8694073494211
30,1986-09-13 18:06:40+00:00,,,,,215.90097298652742,216.3347361365357,199.21386229948814
31,1986-09-20 18:12:14+00:00,235.52851519074446,229.9832762731644,220.4836265750985,226.4193838224342,235.73898086615347,237.56394705311126,218.71950213976834
32,1986-09-29 18:06:10+00:00,208.6224750221422,209.76846498843568,209.2427375695592,193.27901787465686,187.99584054836882,203.7330558414957,193.19087889121874
33,1986-10-06 18:11:44+00:00,192.8427329572426,204.73187140678013,202.7289036957973,197.72812579292497,184.5832140345903,201.6870787996978,185.88403488714664
34,1986-10-31 18:05:05+00:00,224.45366232884854,187.31394942385043,202.59211275732355,190.01732588167874,172.6055168458684,190.70454272121952,191.76681243016108
35,1986-11-16 18:04:28+00:00,226.40928659337575,187.56745481117977,193.8110702734566,203.9620558632638,164.86802667124914,197.71050502972602,193.17365118212876
36,1986-11-23 18:10:01+00:00,188.44095160538993,190.65510209511726,200.34459040904554,202.90149231160882,160.9246274375096,190.1674939228047,187.63748752515593
37,1986-12-02 18:04:29+00:00,230.49663780305366,,,192.79101234670495,157.43163718912396,189.93144124060507,199.0917553435366
38,1986-12-18 18:04:58+00:00,,,,173.36219140702374,134.47559426987303,174.8769081468677,
39,1987-01-10 18:11:50+00:00,218.8158455148021,,,187.4439449095454,139.5183221789213,175.84954906543393,180.25323448488726
40,1987-01-26 18:11:53+00:00,204.29829188433192,184.09348074470006,224.66669094440195,190.53673729568686,141.99085229954716,,154.04895393564416
41,1987-02-27 18:13:32+00:00,228.39443819543513,179.7198253625027,194.37039846297017,202.28353850995163,182.29597584150284,193.26207725507894,194.89792339447172
42,1987-03-15 18:14:08+00:00,208.46160174910074,173.44587927349687,202.22845835999982,197.00512025853607,177.386602809149,191.67328458076227,182.2631068591035
43,1987-04-09 18:08:50+00:00,201.02013038042926,178.85475773598912,203.6958529328797,200.28491533723897,176.5935803950748,178.2475378248784,170.3238722063686
44,1987-05-02 18:15:19+00:00,210.09323857301467,190.92667141179098,218.9757063098088,202.81926124822436,190.3143195923019,204.9540571103604,179.18975166755138
45,1987-05-27 18:10:12+00:00,235.64162662232005,220.4937237111716,245.29890432354355,214.47059930471664,201.5455487568924,230.27187094039076,218.39452217151614
46,1987-06-28 18:10:55+00:00,,,,,,,
47,1987-07-05 18:17:14+00:00,227.29151717841876,242.6752340599107,240.7476303427,227.47674615726822,215.8922155565539,225.52843920977472,217.10919232902103
48,1987-08-22 18:18:07+00:00,238.03094800150348,246.0577468809761,244.3080018092556,238.4652173922374,246.06367775146052,245.63766957963048,225.65583838932895
49,1987-09-07 18:18:55+00:00,234.46328683864448,242.35759842648966,247.86492002386785,245.77181230983413,245.6389763277588,250.76616769774256,237.85828425431768
50,1987-09-16 18:12:57+00:00,221.8765023923019,236.28616750309294,234.54265417138913,,,,
51,1987-10-25 18:19:52+00:00,213.51733200618207,253.33900932865717,248.25822154407206,243.46805779674477,242.3778788411464,245.427925533185,228.62132886175067
52,1988-03-17 18:22:12+00:00,211.8378531064709,190.43024197098492,211.96060835687226,204.16030987343092,193.5962936672553,214.80774762588868,192.50196473714078
53,1988-03-26 18:16:06+00:00,196.51178822895537,186.91466615400574,201.40151698140505,207.39527039467453,211.67549881090542,219.14654092571075,190.28019562205284
54,1988-04-11 18:16:10+00:00,192.81814795341543,207.94656806511875,210.221061414188,211.9532229454749,210.92724134244477,222.86881310136837,197.697554173748
55,1988-05-04 18:22:08+00:00,196.00467323883518,205.608350493897,218.76173947769948,214.21482106072614,205.54422700375068,208.99111205698674,197.24281397620865
56,1988-05-13 18:16:26+00:00,220.72523758578916,205.6314723460855,213.8328918770626,209.76496163310398,201.1380284587087,206.59112832796245,193.11049646543728
57,1988-05-20 18:22:40+00:00,254.75834380671247,225.00681996036894,239.88968619495517,216.23134299356906,,213.679590884094,218.14293430685538
58,1988-05-29 18:16:33+00:00,235.43446763341936,211.58520453811354,226.2711467446366,209.47159185448263,201.5205213907208,209.73008886199634,211.61149547285842
59,1988-06-05 18:22:46+00:00,220.0577924697333,221.04678554131817,222.39552772536751,219.82528651536612,212.33369230451635,215.53144323238314,216.41114801285153
60,1988-06-30 18:16:43+00:00,199.5583486847564,220.4922687099907,220.60988687226603,208.0767076028065,205.35807561155343,213.50011900758994,208.08579727678827
61,1988-07-16 18:16:47+00:00,223.43492022149005,222.59011614336413,232.7922828295011,235.21495391547293,218.31919367006924,228.1849939738142,213.58139136151536
62,1988-07-23 18:22:35+00:00,220.066966717894,217.2042381098232,232.07022966976692,230.41333486591037,217.81546005089018,226.03374779463397,214.69532811657555
63,1988-08-24 18:23:02+00:00,239.2285035053331,249.0293809758596,250.34928127512995,245.68150899576634,242.58603142820678,247.56906948634457,224.68254899680284
64,1988-12-07 18:16:32+00:00,224.21466717845604,,202.71919185024018,199.9107169533582,,204.68447944566446,195.82332829601052
65,1989-01-24 18:16:01+00:00,208.12376048917446,,183.94381622865492,188.99295116673298,,182.5439289792421,193.57333266070108
66,1989-03-13 18:15:27+00:00,194.71361633852234,204.59497972194524,196.29882135491297,192.32132828811177,186.22399797280966,191.28220478819807,189.01414283173892
67,1989-03-20 18:21:16+00:00,207.2383929611133,223.28947320703062,212.58962097873805,208.95530138983528,202.42426791745584,204.5171496322764,195.09596680623957
68,1989-04-05 18:21:22+00:00,225.90197109834043,207.9205153402867,220.92416928280875,214.4146378849233,191.7609326420956,208.88189631065,192.23294486486225
69,1989-05-23 18:20:38+00:00,231.5160215942137,228.29218909463344,236.55238189348788,232.29476120593225,217.1849940621165,221.20520161681497,215.00929193836737
70,1989-06-01 18:14:21+00:00,235.10799982962632,208.7700909908087,219.3199846649169,212.8320502336999,196.63522139425137,208.36253536544916,200.94821695178564
71,1989-06-17 18:13:55+00:00,215.96134641123172,233.8665992239536,234.6638247186883,225.7564562237159,213.43922113176237,210.73596042396903,207.23699570272495
72,1989-07-10 18:19:43+00:00,221.23935361928596,228.99179037226207,223.61047845780794,217.14736858784477,227.57999369768675,221.38838604859507,208.18173460717574
73,1989-07-19 18:13:21+00:00,221.6814067217572,230.48645144432004,226.68366647461363,217.70775704592168,224.68237466609042,229.08970249777803,208.19003981952312
74,1989-07-26 18:19:01+00:00,226.66884163474523,229.611009950222,228.20232600771456,227.53592842896944,225.10523500850536,228.6876306984055,209.9997473722573
75,1989-11-08 18:10:35+00:00,206.35817138114825,227.48676246253993,229.58422591468627,212.79136417528235,200.21165909862532,212.78515547411584,196.2532002237526
76,1989-12-01 18:15:43+00:00,210.02141443045463,204.9825732103113,210.8378795132992,203.5604644647551,161.605054657481,202.21452850556372,195.87381879476825
77,1989-12-10 18:09:39+00:00,222.99396955541891,159.5503830741298,185.16529325779325,197.95887994411217,149.38425076497683,188.0674537034217,190.85887839574224
78,1989-12-26 18:09:11+00:00,225.27341015824675,,166.9559763985281,191.46897388414055,151.80066385904553,187.17957921815037,190.74591096295546
79,1990-01-27 18:08:09+00:00,212.21934971001676,163.38807674520433,163.21351228213354,191.38288657834613,170.9179772721789,190.66227106949418,193.7628046025955
80,1990-02-12 18:07:39+00:00,205.1325954723881,165.42254971477402,178.4784345271291,173.35030673599275,162.7437257572111,186.19436260628174,179.6977811506084
81,1990-04-24 18:12:29+00:00,209.69747951328276,216.4212354011497,212.01399861728802,194.25846506031382,179.69953928525402,191.32589357379095,189.51255467678976
82,1990-05-03 18:06:11+00:00,219.46259453075726,217.2717870187973,205.48786591666473,195.11095615965982,193.53534473973016,192.37801519169997,194.1663874058503
83,1990-06-04 18:06:15+00:00,208.26631260845303,213.46635829354676,205.92491425256318,199.0086541154417,191.1243481201139,205.55574280765822,192.8683524252441
84,1990-06-11 18:12:26+00:00,218.31827590653438,215.89971069228713,217.8393871507631,196.23585601980847,194.93331655947568,222.20085076026712,212.6190992611019
85,1990-06-20 18:06:14+00:00,251.52939231999255,218.15294757571647,210.49519334359152,183.1461428795369,192.1941385955659,209.38423162960618,193.24432158513213
86,1990-06-27 18:12:25+00:00,226.40460328959756,231.9358649083381,228.03616785319966,206.83075259918397,210.5205327729944,218.3238226593531,222.76347070159437
87,1990-09-08 18:05:54+00:00,228.3468404225338,228.05146221334755,225.9583946295254,224.59908738926347,226.71593028526047,231.78844963052313,220.847131461861
88,1990-09-15 18:12:05+00:00,235.00015966448325,237.4239632542248,232.62148253271366,234.94848596512287,232.94984212694735,232.6133612616293,214.58858373072934
89,1990-10-10 18:05:41+00:00,232.21408544726805,222.19119028819352,219.77914717633297,202.67989881602315,214.04573387149816,212.90308503813168,200.5715597661327
90,1990-10-17 18:11:48+00:00,203.23494450062526,229.1013910454234,214.36776751326303,201.62827443099175,198.23888965600543,210.7126241789169,196.43351943847244
91,1991-04-04 18:07:44+00:00,209.80658344785522,180.16376935328276,195.09774094721652,180.38186485271603,171.45767623194476,183.01090053284807,179.79128114897028
92,1991-04-11 18:14:06+00:00,203.66151662161946,200.2257423997856,203.68131529218087,202.95695420687176,185.3652747134063,199.15295094007217,184.22741311680707
93,1991-04-27 18:14:22+00:00,194.79495752870028,196.20386145449268,208.7891414517103,199.98121153966648,194.8215658604938,188.59918079453385,177.1888987640939
94,1991-06-14 18:14:39+00:00,200.50145040865928,201.50457377776243,206.04951137547624,198.851937944153,212.50490092939904,195.17504851747924,184.8626597046304
95,1991-06-30 18:15:00+00:00,229.66886503422307,203.7298996230888,210.2375495598495,198.58734462198018,220.98681608962707,205.0007210855355,198.24155636638898
96,1991-07-25 18:09:31+00:00,,,,,,211.51502063603436,194.87125372795688
97,1991-08-10 18:09:35+00:00,223.52229933194175,198.3237749192539,204.9749008217698,202.2083205260097,202.56893298406524,204.83746528933077,189.4013038620129
98,1991-09-02 18:15:37+00:00,219.33191107783352,217.3125124733693,214.57668508052194,209.90007265133983,221.93797679876616,218.0684988671275,203.3306520206591
99,1991-10-20 18:16:00+00:00,221.70042240581913,210.80369199748637,210.0659975345542,205.50632909547207,199.64912524424398,203.67216119391927,190.56150182355864
100,1991-11-14 18:10:16+00:00,215.5567444801861,186.33775513830997,200.80561190684017,191.5408832490657,152.80739014555303,193.56434524551304,182.0731752560351
101,1992-01-01 18:10:21+00:00,190.70406846881968,,,173.65729407059766,129.18798746536226,168.60764225854558,
102,1992-06-09 18:09:31+00:00,212.09319419095021,189.49381802671383,186.77913143273216,204.94544477178158,203.93708073413822,222.94937418123737,210.41828200649127
103,1992-06-16 18:15:11+00:00,185.50036200972272,189.03549629428846,203.93108281498286,215.48479551462273,209.97299212734816,223.0752003133307,209.36270439764385
104,1992-09-04 18:14:30+00:00,235.66463612536992,,,247.86028474452704,,246.97383602016163,229.40464359030557
105,1992-10-06 18:13:26+00:00,207.94298754319433,227.1917340546254,229.66094427153286,223.89813920167992,215.45563318055204,217.8688450448512,214.81843931127165
106,1992-10-15 18:07:34+00:00,192.98526689408945,185.4282732001697,,183.4536004369798,181.33088684219447,210.24368099621682,208.57506593032045
107,1992-10-22 18:13:17+00:00,190.97272466425494,205.92556630212354,218.7924235233755,211.40303114127497,194.26106896129502,212.84761821073428,201.98724543536395
108,1992-11-16 18:07:05+00:00,215.6206675976439,186.86358789360432,203.7009696247115,199.01204105792863,135.87614529740193,180.26303773182286,179.9955984202171
109,1992-12-02 18:07:15+00:00,198.89791954874872,,189.65423099758237,188.63609397676277,,169.5001693528248,
110,1992-12-18 18:07:25+00:00,213.11205527043674,,143.8613722347233,177.40577295359518,124.57429191298765,171.0346979177605,182.02697788820134
111,1992-12-25 18:13:40+00:00,211.57247634263217,,162.17685714110667,202.75598156906523,126.5305921871016,181.25053069490966,187.7800401274466
112,1993-01-03 18:07:34+00:00,214.91377764705732,,126.26186441773122,182.35827947074853,128.18921323706104,170.4325232685232,
113,1993-01-10 18:13:26+00:00,175.20383900441726,,,182.09507926605858,138.0670921179979,173.48746606652222,
114,1993-01-26 18:13:36+00:00,203.3124250106842,,140.25302666526008,181.3256380584664,135.23451375217348,170.09824354019435,177.01092788474716
