,dates,chi0293-0000,chi0293-0001,chi0293-0002,chi0293-0003,chi0293-0004,chi0293-0005,chi0293-0006,chi0293-0007,chi0293-0008,chi0293-0009,chi0293-0010,chi0293-0011
0,1985-07-27 14:09:17+00:00,162.2870462311818,155.8229118304641,156.41372079053053,162.1043302685149,159.57299487174078,174.6421541615158,183.2426476307282,180.60591338411427,,156.8117721257704,171.44921549189752,156.425138975919
1,1986-02-04 14:06:23+00:00,176.28933188952996,173.41436762882012,183.9148527233504,190.88414945053722,189.56906581983475,198.53248162668424,197.28270808400353,189.75381485364738,190.56581466196207,186.0766691302981,189.07410728784208,176.1132074827669
2,1986-08-31 14:00:29+00:00,155.9048697654855,149.80285226131508,151.26669335601122,163.72893195254073,170.57207755770054,182.6352961824184,186.77588962170978,169.156054962256,165.03597447101407,167.24936376279064,160.6573796027639,160.9524621180987
3,1986-11-03 13:58:22+00:00,188.3258978547589,176.39953959311543,176.17247204751558,170.47485655527,173.47515339007487,199.5875481925423,201.28576913781947,190.44348286605023,183.0177869254178,170.44513512468794,174.46735110196224,166.64374689751327
4,1987-02-07 13:59:57+00:00,192.14253913138003,192.75383077793208,200.7887795360566,172.87735254434895,186.19125552188788,210.19318470493255,202.38595004324253,189.51222855855323,188.38511560509684,195.17323058034117,197.50837949353405,188.9316271902137
5,1987-03-27 14:01:45+00:00,212.63677755289694,209.01542866915293,216.36196864978584,205.55185044112594,209.1467973251015,230.87189976657532,222.06734572287414,216.32715284548655,204.4600103414976,206.4178289619677,205.64399577789712,205.6150586597939
6,1987-11-06 14:07:20+00:00,185.03793454826223,160.50815273157187,158.653040478849,185.5397089391341,191.56465558574834,200.90306139006444,186.15344820822008,179.71304598332287,168.00268962994988,181.82217652493213,177.09761725787524,163.55003061601712
7,1988-03-29 14:09:29+00:00,197.46965197511662,182.29076086927898,194.68280214748881,191.066115090496,208.21192473514245,202.39116729319758,212.75173619449555,201.88450509820777,192.74075552681347,205.39180431174032,201.63818393346807,185.9139662072554
8,1988-04-30 14:09:40+00:00,189.33972689479427,180.62584740530514,185.42759628653843,184.8956270456689,200.3535932170559,222.17592913494389,210.06057863337105,208.21459642826645,190.29956987321182,190.59635815196552,197.63759001189356,184.41621817871078
9,1988-05-16 14:09:51+00:00,185.49604322518564,173.0018813247838,175.57864518458155,178.36996652527284,198.08968205517473,211.07473742418892,208.77391147945409,197.61534854065525,185.21853194412063,195.70925832523076,203.48606270935898,189.50022554556094
10,1988-06-01 14:09:57+00:00,179.59565825786734,169.1198350445553,177.10692248639646,175.40060550809125,191.58222130167505,199.65549233573006,197.56973468914143,192.61675089691687,174.0664913210673,187.70264945289188,195.5903784883216,173.6393997954243
