,dates,mex0085-0000,mex0085-0001,mex0085-0002,mex0085-0003,mex0085-0004,mex0085-0005,mex0085-0006,mex0085-0007
0,1986-01-13 16:09:40+00:00,216.6486811847361,221.62223895060893,227.7750855758523,229.79832791863336,221.28206076891058,219.13269180407423,218.80460172451302,226.5820081529411
1,1986-03-18 16:08:16+00:00,210.57196807053145,205.80272215347912,205.1800017670871,207.8689512717568,210.7005930736366,216.44227304490838,222.35248103117644,220.19402655940374
2,1986-04-03 16:07:57+00:00,214.02515062833652,217.24279100057248,217.99930438687176,225.9939975479347,226.1342006350188,227.49933407853118,229.69615617064153,237.66879278018925
3,1986-05-05 16:07:11+00:00,206.14956638051385,210.43233490716074,211.12956426445135,216.1398947630267,210.09023630019453,216.6914512689288,221.22823218654923,228.4875155427557
4,1986-09-10 16:02:57+00:00,202.50021530253113,196.7351140805523,201.13713447448714,202.27637969376812,205.2966529909042,205.19713116690926,210.66545999223467,209.51744677197624
5,1986-09-26 16:02:27+00:00,195.78633096916408,197.8987245966303,203.37455673803618,207.09672403335307,206.91451246119823,208.33263493722237,216.48287713374566,213.1343185202775
6,1990-03-13 16:02:52+00:00,205.5047677307556,204.64945735942126,207.87500475135525,207.67556790870313,211.23467391829365,217.19705434544355,221.98179217297675,226.79690307995082
7,1990-03-29 16:02:21+00:00,198.39617003386297,200.08254778435324,201.89099040733322,208.75297048084064,208.84947957719197,213.27462789687087,215.10877231881875,224.34391263072536
8,1993-01-16 16:03:54+00:00,193.51424390722323,198.66816612725887,200.2810215388225,201.6769065921331,201.94906347648535,206.69592542881364,211.10545573861265,222.3918796355346
9,1993-02-17 16:04:13+00:00,191.65557692976915,193.67565824846088,193.8472776415067,202.15276983868523,203.92805949209554,203.84338494850113,208.5700391410839,213.3274509903032
10,1993-03-05 16:04:22+00:00,193.60881958137998,189.00589512354085,188.9370374884275,194.5526066233861,199.8960550639491,202.75886808379678,208.03908595710615,213.06384106926555
11,1993-03-21 16:04:25+00:00,213.57134331399007,209.18054176820854,213.9366263888141,212.5772901276249,214.73673718768316,214.79048843015846,223.67476840773477,230.3672849862944
12,1993-04-22 16:04:40+00:00,202.9941370492626,205.83853256657693,204.54364796693758,196.5284981528697,197.51200838244077,199.8628059684933,203.56026709471436,214.14902513106662
13,1993-07-11 16:04:40+00:00,189.93304650597088,191.06832524736433,192.49626548986708,198.2828523454169,199.35153024576528,199.45659136942945,199.76001976042122,201.37556682078832
14,1993-07-27 16:04:39+00:00,204.36976051551605,194.0129238899647,205.59367095239332,195.36822661511422,200.5129612127702,203.9932152692737,211.57542327419617,218.57910415397907
15,1993-08-12 16:04:39+00:00,194.21111901119488,193.31852770770553,191.8327948624563,201.60299537694297,202.43622381159517,202.2990393814668,203.43410940381514,210.46239871709685
16,1993-10-15 16:04:27+00:00,189.45482206272203,192.0211299484007,189.9221218530394,197.38452267429804,195.96275320686382,199.85159670670615,199.5795251103901,203.94191902669726
17,1993-10-31 16:04:21+00:00,200.68108125121194,196.36189522192788,198.0249558701864,197.07410538466604,195.2437184787763,190.28674877611107,192.13412008974439,193.70798818446215
18,1993-11-16 16:04:11+00:00,202.73327503296966,203.09154522415443,205.17353102758705,211.91002121069468,205.60888496400952,213.1669814105189,214.44123547540337,216.71460131903996
19,1993-12-02 16:04:09+00:00,201.7164927124716,202.81043665690353,203.47600183726888,205.59883477073362,204.40572326773614,216.12101999820206,210.46744788427173,212.67941864573368
20,1993-12-18 16:04:01+00:00,203.51874255783594,197.15182450072876,199.39494742642987,201.91993920539775,204.316041417642,205.86757912376257,213.63803649095982,217.85475679151486
21,1994-01-03 16:03:50+00:00,213.58046854938854,217.47146566078405,217.25014147542535,215.2027824305418,220.09094086212042,206.0256743200515,212.7013404600911,213.8850824347788
22,1994-01-19 16:03:33+00:00,213.41369886643824,218.81287607361295,215.36500885215673,222.64015103793474,219.1136804912039,225.8252484839321,229.0260441223867,233.8889824531506
23,1994-02-04 16:03:26+00:00,200.89826475572588,201.6540565126371,205.10676903282268,211.45458362282542,205.77077743306955,211.6914994084224,210.21152478566256,216.658692340639
24,1994-02-20 16:03:13+00:00,201.250798079206,198.34436726447018,199.5161120071852,209.63372976692133,208.94864954885884,205.12318709071772,211.13641177315213,221.18229663047182
25,1994-03-08 16:02:58+00:00,215.98106269783,206.93238987575762,204.78105360000646,211.77439474082843,208.0698434185675,220.4866720664633,216.86302619268338,225.00563699350755
