,dates,mex0101-0000,mex0101-0001,mex0101-0002,mex0101-0003,mex0101-0004,mex0101-0005,mex0101-0006,mex0101-0007,mex0101-0008,mex0101-0009,mex0101-0010,mex0101-0011,mex0101-0012,mex0101-0013,mex0101-0014,mex0101-0015,mex0101-0016,mex0101-0017,mex0101-0018,mex0101-0019,mex0101-0020,mex0101-0021,mex0101-0022,mex0101-0023,mex0101-0024,mex0101-0025,mex0101-0026,mex0101-0027,mex0101-0028,mex0101-0029,mex0101-0030,mex0101-0031,mex0101-0032,mex0101-0033,mex0101-0034,mex0101-0035,mex0101-0036,mex0101-0037,mex0101-0038,mex0101-0039,mex0101-0040,mex0101-0041,mex0101-0042,mex0101-0043,mex0101-0044,mex0101-0045,mex0101-0046,mex0101-0047,mex0101-0048,mex0101-0049,mex0101-0050,mex0101-0051
13,1993-07-11 16:04:40+00:00,164.09290987433218,168.35904965374561,172.08211939828328,173.1278155426117,186.94330143015654,183.20980803852493,177.70471943741993,182.62164501753557,184.76460256605606,190.49069309862227,191.88584245838862,188.11222191626874,194.73578331702853,197.49390287472352,190.39880387993784,193.3753857226953,181.1345761785682,173.25884134719763,181.89644369654687,181.35071683210066,180.6501443251415,174.59662743372607,175.99181373976884,180.4816310903998,183.16793651611303,189.80038484611072,180.79684211731697,176.54125709799132,175.40194313115177,177.23337097573327,170.5625959608852,170.32397895675768,173.74112883681863,169.01364333678944,175.10035184331065,190.99616815069132,188.52066708671987,180.8670370783345,161.52948765544429,132.28127076535392,100.74908024982443,100.25565003116677,113.67787033188324,119.60656452415547,152.11825201712315,164.80789287185553,157.30911422792198,133.07312719640262,120.67915904054642,130.95477640271054,142.25938018482486,160.5295716560041
14,1993-08-12 16:04:39+00:00,154.8073901048821,150.84043868595123,153.66131516663535,154.20061518241783,168.15097875307367,176.2081505256821,177.4674169975713,169.31308690959062,175.51647665295872,175.68992105016414,176.9129474127177,178.03810819788234,183.87474806584916,179.13709372365,178.34269502051833,178.91874721299027,181.1673265522643,176.14335446215284,163.1787581948535,167.7280359395184,171.84105662954238,175.11875922174806,172.00905235746768,171.89695353285106,173.68069006456324,177.3789792151578,177.19166185319747,173.42442508250042,170.30499331428697,162.74388230895894,158.1647176371603,162.73051117598467,172.58217233610003,177.76323114874862,181.5509789470241,182.461643909031,186.57400312760285,180.10356175645768,154.66561746959187,132.80829921609725,103.77696085206408,92.05627130762235,95.4485479652589,114.56473198581845,139.51245900057813,156.04586570017926,157.3244417674297,136.87697244282768,116.08733459025977,131.02619684521858,159.32756730747715,187.422589011709
15,1993-10-15 16:04:27+00:00,170.0997779381713,167.3944560787364,163.91297034945666,160.74692439005491,168.25733443665263,178.41675926901723,179.5183078862814,179.86131557847082,176.4581216614024,179.71828301900572,179.82243851284045,181.98781933938272,184.66106199031432,186.53055163228828,177.01871957951357,177.2998700956889,172.1726723689813,176.13119020490925,174.59050753869178,179.39784860227482,176.40106088131648,173.50860182977198,173.1511576866858,169.09056311841402,171.0470452983673,171.21927705969117,177.17676583695,172.15588740343063,172.48334691616876,175.65103723931807,172.1700657077373,175.75293377358528,178.2341867284778,188.46696752802885,193.7946793106856,195.11458276061438,188.57479545332797,170.09524923522386,151.81058428909662,134.74230475531172,101.57123949402092,108.59857963996504,121.35713610785177,139.1159861154886,156.6745218802857,169.58069841939997,170.2329029411066,158.43944390978965,161.84549425665236,169.9414477794739,168.97511972183977,184.7453282341257
16,1993-11-16 16:04:11+00:00,180.49141971767438,175.83599376411897,184.41143612939558,189.19515605070356,185.70242223419837,189.23757745239195,187.50851285117932,184.31872431965712,182.8901306099044,181.2166844431505,183.85252680855183,188.53497498842546,196.74482200629942,193.83263982509268,194.48675266152054,184.52183495086229,176.66815353558934,183.38966896532105,180.73734519417616,182.84587003728868,186.07804970874304,180.0965166226051,187.44903879758454,187.2502368511447,184.37155356282815,182.72424854174562,179.70335771940844,181.02838373524537,176.0352787319232,175.6163499308739,176.6179254124001,178.2819387601017,177.58756968655595,178.93087212836014,183.2301460625281,195.0476843505115,193.89178157985097,183.69722208623926,161.97678346556256,134.36840308681138,104.08964315200609,103.03965625799823,119.24227418622829,141.45488775022952,160.15422264698427,169.27732040250643,170.91180516498935,159.78668288886337,149.61575786441338,165.29569769899808,222.54259973588364,231.13741190126268
17,1993-12-02 16:04:09+00:00,193.07485859176992,189.86257286375982,195.32663660740107,196.31342231626428,197.22073473513385,198.9214261485329,196.63871561156228,203.62700938435927,202.28423287498185,207.51274106271262,201.42240353993458,200.40425967537604,203.98780315800784,209.19370505733679,197.11911815987892,185.75204368579253,188.7628778427441,193.28470862590137,194.0042628576554,186.53196124546412,189.42986351260154,187.77882177174968,193.88562949269618,198.37170371516544,194.01043736633,188.15367056024044,186.86942699898702,180.688061409552,181.35603696805717,171.36808000910187,170.39695318617376,175.45506202017265,178.43056739774718,185.0546135689965,197.51174107705327,202.6269593779683,201.5491444680736,191.27658558819527,168.13728854914334,136.14750738169693,112.8718396269731,104.73323711357645,119.46544508547092,139.0244212700895,167.60163195599955,173.98679696490848,180.52887737457453,173.15352320208117,179.30622283204283,198.98592989722908,203.33522472030018,219.30883673861112
18,1993-12-18 16:04:01+00:00,189.25641588706125,183.45883942047772,183.56311288722088,194.40968685681264,190.78436176790544,192.81042471126864,190.95107136404903,189.20895540504984,188.77700938125258,189.43131038460456,189.78151418262567,194.15646973571637,205.52952720153402,203.98774204898652,196.18806828668622,193.43937810043892,190.6508166102417,196.81502454994217,179.02092533111264,178.52036920470633,182.0948922821613,182.82281983869322,180.34655729771526,179.20494952344436,180.42376396786912,186.7561780540277,191.0927573372801,177.11524571607924,178.03443342366697,175.7197147690239,171.45424130494462,181.03466904055523,181.32565185403305,188.5744320432131,197.64876689504024,199.8838623841445,203.14052439018997,186.31317830937016,167.73574122182623,141.02925008800966,116.94955640729417,108.41469930331036,125.8223718820473,144.0378172197634,166.67148388882637,183.86518340721423,185.93538991729653,178.53953808062977,178.22183485983973,186.06100951149685,206.68319350346616,239.118207019425
19,1994-01-03 16:03:50+00:00,196.84671631921918,202.91069149681863,204.49628552368532,202.68792232324125,203.9951763272129,205.31079836832131,204.42269417312127,200.7880160109545,205.64791725401264,198.88106036630958,204.80588054918957,205.70956538248478,212.74650787961644,204.14989674884768,205.75500193444287,192.52964401144325,188.1236919740345,195.3129273251686,191.2408580067583,191.886130801531,187.06616237638022,188.84266575912037,192.51878647266307,198.7438824915337,197.66005089408418,197.35391073348498,191.52876083038402,185.97006558122456,183.41027037521204,182.1305975946639,178.82753066887173,183.72255282476343,184.53319088750308,187.2348309603691,200.12942963411078,202.11137211625905,201.51443301940904,187.43475662379288,167.6518466145159,143.0085879789807,115.36711576340677,109.55106414323389,121.5927604809928,141.8741669628293,167.09042274381594,175.98410874596505,185.25731115125043,176.63349498745183,182.86947645072084,199.2688521194233,215.02526562287022,231.06280733131376
20,1994-01-19 16:03:33+00:00,203.3850291607072,202.1957323438738,202.57798763426425,206.5536244227468,209.04470786815983,214.96788069791455,217.62786411757855,217.79827424458693,216.17192111591234,221.26957306324178,210.07159856471978,209.2798128253696,216.18164018726927,215.4440374557149,211.1654926300624,203.46019296810545,201.73524232706902,205.0426076052535,206.39815899776966,202.41857782369593,205.13575654289116,206.42807968333025,207.07839671682203,190.23550413979876,198.09501709627426,199.74444807488464,203.42126321651082,195.23293664211272,182.2704804883213,189.84717172953273,186.48852882740601,187.44698303505297,184.57806954884336,190.31900149578618,208.47663910283285,215.13670554936638,215.89847668436335,194.80254592222812,175.66174766223298,152.54711517956392,119.93857179244598,121.4447696617203,134.7638681364631,151.80187813547718,169.5721916295326,193.03663328683035,195.7696274080467,192.03262747975734,190.6437025258263,203.08051247271942,220.76110758093793,234.16419120323945
21,1994-02-04 16:03:26+00:00,192.34764799100577,192.03305130326297,185.1073888281638,192.33097240086144,194.61104095640516,206.49215795512063,197.86552931732035,198.92584270538958,200.82089489073044,194.81091006584973,192.20544781761987,195.58222607926803,201.2403157348441,203.94443894377338,198.2124780468692,199.63970739761268,193.92334482532192,191.71861834994124,183.50380748461527,178.6530265339466,180.5799306195641,181.361850363433,187.2492390578344,181.59229261692522,178.64131706163542,180.4369378971703,183.06125737681225,180.25728363225323,177.83629743658096,180.73317335914808,181.85126603691117,182.79599770056075,192.56343746644728,194.44353362118756,202.92304375268563,205.9320520540973,203.6432261563087,184.2894593048149,165.1592709422573,140.84556848658312,124.78509251074755,116.10737692534158,131.0335659888382,153.5622424930663,179.03194394213517,194.25967038590073,200.93789894793213,189.42415561621135,190.74352772791298,201.0695727822893,224.61790671233902,225.32255921265465
22,1994-02-20 16:03:13+00:00,186.93958988073865,187.4869702509748,183.7392503808036,180.45621133329496,187.78133192459316,199.204035767706,199.10537489426287,194.21915321367177,192.00204078515313,194.93953770839613,189.95318057599258,191.07926409281885,192.63850514063557,198.24044275074323,191.0347080523442,184.6549132370238,179.65476435930216,177.8906038253038,181.1244931013205,175.09190961816682,179.59846615304687,180.1105730429959,181.24370931352473,178.9221598240196,187.2029404108849,184.23850230952849,182.41356802634857,179.61303788386795,164.702175367991,170.27409682575743,170.8088375448669,173.04505095555407,175.9516637834483,182.94770054843298,195.5706073406575,202.59536393306564,197.95332316696556,189.11966535231485,165.95552080877155,137.94771277350338,113.21970563018141,114.77613090930286,118.41458089790797,141.45461775794018,165.5988318348574,192.52173432623866,192.53061632832748,182.410690499706,180.24804263462127,197.4172885732871,215.75202057775667,220.93391070691183
23,1994-03-08 16:02:58+00:00,198.56517603716364,199.0767233097018,204.8044211710095,201.23324299002877,204.86308649425172,210.88222346499958,212.2167814184233,206.76979512178326,208.19794808725777,204.92795415558354,213.52758450398377,200.2483847092081,202.17934616409377,209.75090583761752,204.371347069374,194.9260065880517,197.86069598020478,197.90154708446232,202.14729903404384,198.2901605755407,191.46718648762072,193.62660910846782,198.8038746645737,188.14038099406255,193.75967169578792,191.99016875866758,193.90977749082907,187.52433630986604,186.09573488870015,185.01307020255615,183.36298243147112,181.27171276181977,187.53383289925307,192.11793130480962,208.4251503179688,216.088219626271,216.00211598216526,193.93892611508718,167.46369431955557,154.90081068273005,123.08750729651443,124.83475963731203,137.40962852885312,152.4040000318863,175.60141174829695,199.58718320969408,200.61588467347536,189.26311466503822,191.53318354384876,204.691707651776,220.80414025109522,223.414755172062
24,1994-03-24 16:02:44+00:00,181.15737904196732,186.96023637204425,190.74995065302005,197.92733670036662,195.863658220622,197.6553460019769,197.53574003784527,193.4037790731682,197.9931637967064,194.94928574314264,197.32832960909022,201.34727221779892,198.11490625424113,194.8907727680576,186.77250473207658,179.90813860411285,185.6236484839754,182.05844122074654,182.6262084711269,179.0363651693312,177.07085148831118,175.1066011165343,184.3331087202234,186.5801894106414,187.183761725609,181.9909955293192,180.53545392420526,176.87715296052772,174.6771998339981,173.90474184804154,171.58860684072613,176.72746705311306,181.0991000726811,184.4994264977116,197.4661656154224,206.9524252615352,205.20775731623678,198.12240377850114,170.14907491478886,139.89190623974824,122.79684370762224,108.95577181614505,125.03846670670964,148.87601637908816,181.06617824301622,194.7194738731819,197.4623595061651,180.8747079704772,180.48912510634915,200.04939014318205,205.0778470344486,214.8246659935565
25,1994-04-09 16:02:26+00:00,176.51903149728534,185.7118263805568,183.20412990550938,178.56774264420335,184.72050664634295,185.27451469362794,192.47482560517787,189.57722515423663,193.18054093428523,193.85930897918587,189.74734295044402,194.87811236845644,196.58004337464288,195.05713947433176,189.90813749312386,189.2724005533905,183.58858012173124,174.71529124129358,183.49214769654273,182.64946609594935,181.33343458054674,186.64022198660544,188.1835786158556,187.8588454465407,189.4357062145015,192.96628441069254,182.8095584810208,180.48413202161495,171.88815826567745,172.15648739899703,169.02374433208274,174.0903869428402,188.64443020396206,185.76730637501672,203.150365649885,199.5862231578631,193.21307583734173,182.32369659565185,163.73027692114587,138.68806233349278,117.8229254695171,112.92619076347364,124.41544097031108,142.64701611630332,176.04486129245154,190.11280798453666,189.65118314881016,182.81970035910555,186.9870719282958,198.78245668316234,214.21792565811407,221.23650978395332
26,1994-05-11 16:01:50+00:00,176.83241843726896,185.9935639271548,184.27216368006816,184.57557715604796,189.2411441276952,196.85058288730139,194.6012618084977,187.1638701673223,183.985915004424,185.9965477707248,191.10759652386818,191.65102276032724,194.84897049094084,189.45850893005561,187.932245298663,181.43982500711851,183.36270072325308,179.1803950913361,183.57115714016032,180.0792504178401,178.29445816217319,170.6512188573724,178.36333581301548,177.67560207016697,182.62901082496708,182.3773101331941,182.15734030796276,177.66529981000724,173.32935925633967,172.66468472215396,168.82590929560405,175.07588083297102,174.84081626953557,180.05763687866926,195.68742215397393,200.02631702463927,183.10832249145108,171.7757616709591,154.02546989514988,132.94706239234378,107.79086625199908,111.59471912103106,123.40061051892445,133.7538449847143,160.58548606018448,180.68853149547357,173.72766364261267,173.0860898625348,183.2166505574592,196.0916611071137,213.9870273620515,223.45403306211406
27,1994-06-28 16:00:52+00:00,171.4572785818094,183.9156537171979,182.70893735604105,185.03749485735938,189.00337279412108,188.1709829304127,189.5930116359478,187.10722427294363,187.33328713683068,185.87740334528917,186.93006162874872,191.3602498369761,187.7708793278967,188.98940830335994,191.36766478774183,184.88538313296337,180.6028510305638,176.1898383555708,181.27756368443318,180.53606431580093,177.34106806673617,182.9881610123655,182.16639722418765,182.00889929757412,189.24286840970709,190.21042286074726,178.60425369457778,178.22421830917978,175.0236175463514,175.62022689167773,172.65299161688083,177.92542666693663,172.83372672790313,176.63081348122142,186.61100786782623,194.58685927076303,199.05777632358206,185.9196684951079,165.35979151607103,125.4320027162051,103.1343400836814,94.67422085011778,114.03503425387036,126.27312486249379,154.65837259210178,162.39398092136673,167.45694318393146,175.4129661962216,187.8493716568804,194.4070008810634,202.36825345340634,200.30776653419628
28,1994-08-15 15:59:34+00:00,172.36792115782438,177.46378226079528,180.9608565701386,182.9139582957775,182.35506738262308,184.9000818398225,193.83531422279663,196.1672146967847,195.68380586897604,201.56110720853027,202.1370768365708,204.54702635295453,196.11931853968295,191.04519935472106,191.41056133327788,185.91017297485374,183.64921819236176,190.12629624588237,188.33779975880992,182.44099276430603,186.4499212352989,180.22055479295568,183.63559435493264,181.10282015976543,183.13915594107334,183.84954496029303,187.74553475374012,182.8795704723516,179.04062319048623,175.93872790415475,183.78764446968626,183.65080343173815,176.62278577974757,180.86426532536396,192.0097575048304,187.22113973295313,191.78902652095363,178.51389079575162,154.941094362932,135.68717985184819,115.77361665168155,104.92125588354645,117.92814239034912,130.9371058304148,151.74131272525435,172.73865109827386,176.7205370337016,184.88181212363608,203.14959763565034,205.62442409490745,212.49643243046575,206.73104289077526
29,1994-09-16 15:58:46+00:00,185.05185499616366,187.47915361784658,184.69071574884896,187.00171578306828,195.8501717356018,195.84796748034404,200.82577856837105,199.0123207167938,187.86668699504997,179.84097633714674,186.12405195900268,186.9814147428442,193.7630318136413,190.2428929947909,184.34197095629105,183.81510696814433,180.27344015967932,180.01336768219704,184.07875261450934,180.679828367784,183.39570082676713,176.35831548259844,173.63880324228455,179.01584179437043,184.02271843103608,183.61852127588878,183.65032190002333,177.0395571184943,171.36263960479863,173.2431451023636,172.6469806570741,181.5150368268368,181.58716778473047,182.00153570759014,188.59947205578442,188.22291334631677,186.95064137995774,173.96824980109633,151.74755232389705,141.9981890086505,109.26828837483598,102.50016005420908,103.99680364587236,128.68825109974117,160.05602339287157,174.16401600686058,192.58368595370968,196.22004535144282,202.5486599662518,211.17834638364187,210.87775229483512,201.55744415056708
