,dates,mex0101-0000,mex0101-0001,mex0101-0002,mex0101-0003,mex0101-0004,mex0101-0005,mex0101-0006,mex0101-0007,mex0101-0008,mex0101-0009,mex0101-0010,mex0101-0011,mex0101-0012,mex0101-0013,mex0101-0014,mex0101-0015,mex0101-0016,mex0101-0017,mex0101-0018,mex0101-0019,mex0101-0020,mex0101-0021,mex0101-0022,mex0101-0023,mex0101-0024,mex0101-0025,mex0101-0026,mex0101-0027,mex0101-0028,mex0101-0029,mex0101-0030,mex0101-0031,mex0101-0032,mex0101-0033,mex0101-0034,mex0101-0035,mex0101-0036,mex0101-0037,mex0101-0038,mex0101-0039,mex0101-0040,mex0101-0041,mex0101-0042,mex0101-0043,mex0101-0044,mex0101-0045,mex0101-0046,mex0101-0047,mex0101-0048,mex0101-0049,mex0101-0050,mex0101-0051
12,1993-06-09 16:04:48+00:00,175.6891552734546,184.09252195429212,181.9310100544292,184.73904761138851,187.3003912355847,188.90584210623985,195.9553609910273,193.33812905908263,197.03103853075052,196.86791293223723,201.03703637443283,201.96597532624403,206.61631747681827,201.85046289240515,200.58648762250874,193.9490995845553,195.6724073504377,190.45760954027816,190.3286508505756,190.03494349085537,187.36571208727435,184.87079574630388,188.04773498312994,187.3883005658023,187.85437582201217,191.59637635789105,190.9491852585267,186.83452383699301,181.21515550035315,177.92048605342993,177.46826125591292,180.19482879090967,177.35766969082496,177.91627085160644,195.78696726653618,202.65285225759465,196.47638373926176,186.4172082090613,163.94696647015547,131.17706117395642,99.53904960837448,95.53561857622455,116.58250366028206,127.54471241549379,157.0990951248797,169.9803269313532,161.5972352034143,136.4736064319476,121.62559612842472,130.91448319865418,167.2477819456375,192.86800752632865
13,1993-07-11 16:04:40+00:00,161.78457107695255,165.06142280034615,168.78449254488382,169.83018868921224,183.39201097264942,179.6585175810178,173.85748810845388,178.77441368856952,180.56762293445675,186.64346176965623,187.68886282678932,184.2649905873027,190.8885519880625,193.64667154575747,186.5515725509718,189.8240952651882,177.5832857210611,169.96121449379817,178.34515323903975,178.0530899787012,177.09885386763438,171.2990005803266,172.69418688636938,177.18400423700032,179.87030966271357,186.7225997829379,177.91141862059243,173.65583360126678,172.32415806797894,173.9357441223338,167.48481089771238,167.60828625395814,171.0254361340191,166.1282198400649,172.02256678013782,187.69854129729185,184.96937662921275,177.31574662082738,158.81379495264474,130.27401963719774,97.6712951866516,96.9580231777673,110.79244683515871,116.89087182135592,148.2710206881571,160.1912152770963,152.69243663316274,129.22589586743658,117.12786858303932,127.40348594520343,139.37395668810032,157.81387895320455
14,1993-08-12 16:04:39+00:00,150.03849638068766,144.02773336567347,146.8486098463576,147.38790986214008,160.81421917738993,168.87139094999836,169.51926079058057,161.3649307025999,166.84576079078704,167.74176484317343,168.24223155054602,170.08995199089162,175.92659185885844,171.18893751665928,170.39453881352762,171.58198763730653,173.83056697658057,169.33064914187509,155.84199861916974,160.91533061924065,164.50429705385864,168.3060539014703,165.19634703718992,165.0842482125733,166.86798474428548,171.02045424956523,171.23054469795443,167.46330792725738,163.9464683486944,155.9311769886812,151.80619267156771,157.12004797105004,166.9717091311654,171.80211399350557,175.19245398143153,175.64893858875325,179.2372435519191,172.76680218077394,149.05515426465723,128.6614351081021,97.4184358864715,85.2435659873446,89.48743081001587,108.95426878088384,131.56430279358742,146.5080782517904,147.78665431904085,128.92881623583696,108.75057501457603,123.68943726953484,153.3664501522341,181.81212580677436
15,1993-10-15 16:04:27+00:00,173.12725183772284,171.71941879238148,168.23793306310174,165.0718871037,172.91498658980885,183.07441142217345,184.56409771886732,184.90710541105673,181.96261966058705,184.76407285159164,185.3269365120251,187.03360917196864,189.70685182290023,191.5763414648742,182.06450941209948,181.95752224884512,176.83032452213752,180.45615291855432,179.248159691848,183.7228113159199,181.0587130344727,177.83356454341705,177.47612040033087,173.4155258320591,175.37200801201237,175.2559089257599,180.96110821138944,175.94022977787006,176.5199787822375,179.97599995296315,176.20669757380605,179.3146677730577,181.7959207279502,192.25130990246828,197.83131117675435,199.43954547425946,193.2324476064842,174.75290138838008,155.37231828856903,137.37489075492178,105.60787136008965,112.92354235361012,125.1414784822912,142.677720114961,161.72031171287162,175.63564621850307,176.2878507402097,163.48523374237556,166.50314640980858,174.5990999326301,172.7594620962792,188.30706223359812
16,1993-11-16 16:04:11+00:00,187.4463841025932,185.77165717114588,194.3470995364225,199.13081945773047,196.40236744176582,199.9375226599594,199.10012015937738,195.9103316278552,195.53552040066592,192.80829175134858,196.49791659931336,200.12658229662352,208.33642931449748,205.42424713329075,206.0783599697186,195.22178015842974,187.3680987431568,193.32533237234796,191.4372904017436,192.78153344431558,196.7779949163105,190.032180029632,197.38470220461144,197.1859002581716,194.30721696985506,191.99753438830408,188.397063200557,189.72208921639393,185.30856457848165,185.5520133379008,185.89121125895855,186.4642498011827,185.76988072763695,187.6245776095087,192.50343190908654,204.9833477575384,204.59172678741842,194.39716729380672,170.15909450664356,140.41619820413212,113.36292899856454,112.97531966502514,127.93597966737684,149.6371987913105,171.74582995518233,183.1872491723441,184.82173393482702,171.37829019706143,160.31570307198083,175.99564290656554,231.2363052170322,239.31972294234367
17,1993-12-02 16:04:09+00:00,198.18833140046252,197.16753401903495,202.6315977626762,203.6183834715394,205.08761597927628,206.78830739267534,205.1611702927166,212.1494640655136,211.58145616351385,216.03519574386695,210.71962682846657,208.92671435653037,212.51025783916216,217.71615973849111,205.64157284103325,193.61892492993496,196.62975908688654,200.5896697811765,201.87114410179782,193.83692240073924,197.29674475674398,195.0837829270248,201.1905906479713,205.67666487044056,201.31539852160512,194.9716343051639,193.26126800985276,187.07990242041774,188.17400071298061,178.673041164377,177.2149169310972,181.4709123833404,184.44641776091493,191.44645457986223,204.32970482197672,209.9319205332434,209.41602571221603,199.1434668323377,174.15313891231108,140.59400547621223,119.68980337189656,112.03819826885157,125.85728609633665,145.04027163325725,176.12408663715388,184.21374258229366,190.75582299195972,181.6759778832355,187.17310407618527,206.85281114137152,209.7270657311659,225.32468710177886
18,1993-12-18 16:04:01+00:00,191.87109834364432,187.19410007273925,187.2983735394824,198.14494750907417,194.80695016264863,196.83301310601183,195.30887545835415,193.56675949935496,193.53097748413091,193.78911447890968,194.535482285504,198.5142738300215,209.88733129583915,208.34554614329164,200.54587238099134,197.4619664951821,194.6734050049849,200.5502852022037,183.04351372585583,182.25562985696786,186.1174806769045,186.55808049095475,184.0818179499768,182.9402101757059,184.15902462013065,190.24242132947182,194.36111040800893,180.38359878680808,181.52067669911108,179.45497542128544,174.94048458038873,184.11076604830004,184.40174886177786,191.84278511394194,201.13501017048435,203.61912303640602,207.16311278493316,190.33576670411335,170.81183822957104,143.30288700677755,120.43579968273828,112.1499599555719,129.09072495277616,147.11391422750822,171.0292879831315,189.0945483203804,191.1647548304627,182.8973421749349,182.24442325458293,190.08359790624004,209.951546574195,242.1943040271698
19,1994-01-03 16:03:50+00:00,199.04113396446832,206.04557384717452,207.6311678740412,205.82280467359715,207.37120347375,208.6868255148584,208.08005691520313,204.44537875303635,209.63776751810195,202.53842310839144,208.79573081327888,209.36692812456664,216.4038706216983,207.80725949092954,209.41236467652473,195.90567115798035,191.4997191205716,198.4478096755245,194.61688515329539,195.0210131518869,190.44218952291732,191.97754810947626,195.65366882301896,201.8787648418896,200.79493324444007,200.27980092715046,194.2717828869454,188.71308763778595,186.33616056887752,185.2654799450198,181.7534208625372,186.30422064270357,187.11485870544323,189.97785301693048,203.05531982777626,205.24625446661494,204.89046016594614,190.81078377032998,170.23351443245605,144.91677723571905,118.29300595707227,112.68594649358977,124.3357825375542,144.45583478076944,170.7477854858978,180.37294403646328,189.64614644174867,180.29085772953368,186.24550359725794,202.64487926596038,217.7682876794316,233.6444751492539
20,1994-01-19 16:03:33+00:00,202.75738483852282,201.2990975978961,201.68135288828654,205.6569896767691,208.0791012186454,214.00227404840012,216.58179024727124,216.75220037427962,215.03074962103165,220.22349919293447,208.93042706983908,208.23373895506228,215.13556631696196,214.39796358540758,210.1194187597551,202.49458631859102,200.7696356775546,204.1459728592758,205.43255234825523,201.52194307771822,204.17014989337673,205.53144493735255,206.18176197084432,189.33886939382106,197.19838235029655,198.90758897863878,202.63670781378033,194.44838123938223,181.43362139207545,188.95053698355503,185.65166973116015,186.70857795013015,183.83966446392054,189.5344460930557,207.639780006587,214.24007080338868,214.93287003484892,193.8369392727137,174.92334257731017,152.00133750809923,119.10171269620014,120.54813491574261,133.9793127337326,151.06347305055436,168.5261177592253,191.7813446424616,194.51433876367793,190.98655360945003,189.6780958763119,202.114905823205,219.97655217820744,233.42578611831664
21,1994-02-04 16:03:26+00:00,189.79339636595347,188.3841204103311,181.45845793523193,188.68204150792957,190.6814230717093,202.56254007042477,193.60844327556651,194.66875666363575,196.17680102699896,190.5538240240959,187.56135395388839,191.3251400375142,196.98322969309027,199.68735290201954,193.95539200511536,195.71008951291682,189.99372694062606,188.06968745700937,179.5741895999194,175.00409564101471,176.65031273486824,177.71291947050113,183.60030816490251,177.94336172399335,174.99238616870355,177.03126906376724,179.86844284549687,177.06446910093786,174.4306286031779,177.0842424662162,178.4455972035081,179.7909957887345,189.55843555462104,191.25071908987218,199.51737491928256,202.28312116116544,199.71360827161286,180.35984142011904,162.15426903043107,138.62448011697242,121.37942367734446,112.45844603240971,127.84075145752281,150.55724058124005,174.77485790038133,189.1511671357961,195.8293956978275,185.1670695744575,186.81390984321712,197.13995489759344,221.42509218102364,222.3175573008284
22,1994-02-20 16:03:13+00:00,185.08483174523602,184.8373157716853,181.08959590151412,177.80655685400546,184.9278578699737,196.35056171308653,196.0141113350918,191.1278896545007,188.6297532660574,191.84827414922506,186.58089305689685,187.98800053364778,189.5472415814645,195.14917919157216,187.94344449317313,181.80143918240435,176.8012903046827,175.2409493460143,178.27101904670104,172.44225513887733,176.74499209842742,177.4609185637064,178.59405483423524,176.2725053447301,184.5532859315954,181.76549146219162,180.09512035697026,177.29459021448963,162.22916452065414,167.62444234646793,168.33582669753002,170.86298256084507,173.7695953887393,180.62925287905466,193.09759649332062,199.94570945377615,195.0998491123461,186.2661912976954,163.77345241406255,136.33487961219674,110.74669478284454,112.12647643001337,116.09613322852967,139.27254936323118,162.50756827568634,188.81221805523336,188.82110005732218,179.31942694053492,177.39456858000182,194.56381451866764,213.43357290837835,218.75184231220283
23,1994-03-08 16:02:58+00:00,195.96575041907647,195.36325814100584,201.09095600231353,197.5197778213328,200.863970158733,206.88310712948086,207.884405388278,202.43741909163796,203.47171969073563,200.59557812543824,208.80135610746163,195.9160086790628,197.84697013394847,205.41852980747223,200.0389710392287,190.92689025253298,193.86157964468606,194.18808191576636,198.14818269852512,194.57669540684475,187.468070152102,189.91314393977186,195.09040949587774,184.4269158253666,190.04620652709195,188.52426793455135,190.6604954682201,184.27505428725706,182.62983406458392,181.2996050338602,179.8970816073549,178.21356497583486,184.47568511326816,188.86864928220064,204.95924949385255,212.37475445757505,212.00299964664654,189.93980977956846,164.40554653357066,152.64044058004555,119.6216064723982,121.12129446861607,134.16034650624414,149.3458522459014,171.26903571815166,194.3883319735197,195.417033437301,184.93073863489292,187.53406720833004,200.69259131625728,217.55485822848624,220.3566073860771
24,1994-03-24 16:02:44+00:00,178.51383082334075,183.18373891686346,186.97345319783926,194.15083924518584,191.79666096119652,193.58834874255143,193.12982634013434,188.99786537545728,193.18671249011265,190.5433720454317,192.52187830249648,196.941358520088,193.7089925565302,190.48485907034666,182.36659103436565,175.84114134468737,181.5566512245499,178.28194376556576,178.5592112117014,175.2598677141504,173.0038542288857,171.33010366135352,180.55661126504262,182.8036919554606,183.40726427042821,178.46626457115048,177.23101865092207,173.57271768724453,171.15246887582936,170.12824439286075,168.0638758825574,173.6174103253171,177.98904334488515,181.1949912244284,193.94143465725367,203.17592780635442,201.1407600568113,194.05540651907566,167.0390181869929,137.59316865833384,119.27211274945351,105.17927436096426,121.73403143342645,145.7659596512922,176.6602645453053,189.4323774359288,192.175263068912,176.46879427276627,176.42212784692367,195.98239288375657,201.77341176116542,211.71460926576054
25,1994-04-09 16:02:26+00:00,177.62089726459897,187.28592033386195,184.77822385881453,180.1418365975085,186.41568474990237,186.96969279718735,194.31126855070056,191.41366809975932,195.18393323849182,195.69575192470856,191.7507352546506,196.71455531397913,198.41648632016557,196.89358241985445,191.74458043864655,190.9675786569499,185.28375822529065,176.28938519459874,185.18732580010214,184.2235600492545,183.02861268410615,188.2143159399106,189.75767256916075,189.43293939984585,191.00980016780665,194.4354387671107,184.1868906901628,181.86146423075698,173.3573126220956,173.73058135230218,170.4928986885009,175.38669961026798,189.94074287138983,187.14463858415874,204.61952000630316,201.16031711116824,194.90825394090115,184.01887469921127,165.02658958857364,139.6462064789829,119.29207982593526,114.50028471677881,125.79277317945309,143.9433287837311,177.88130423797423,192.31653951916388,191.85491468343739,184.65614330462824,188.6822500318552,200.47763478672175,215.5952578672561,222.5328224513811
26,1994-05-11 16:01:50+00:00,180.47111630736688,191.19170374158043,189.47030349449378,189.77371697047357,194.83914085092277,202.44857961052895,200.6657582586609,193.2283666174855,190.60172931369294,192.061044220888,197.72341083313714,197.71551921049044,200.91346694110405,195.52300538021882,193.9967417488262,187.03782173034608,188.96069744648065,184.3785349057617,189.1691538633879,185.2773902322657,183.89245488540075,175.84935867179803,183.5614756274411,182.8737418845926,187.8271506393927,187.22890729332465,186.70571264558515,182.21367214762964,178.18095641647022,177.86282453657958,173.6775064557346,179.35670185661564,179.12163729318019,184.60600921629165,200.53901931410448,205.22445683906489,188.70631921467864,177.37375839418667,158.3062909187945,136.11114749677677,112.64246341212964,116.79285893545666,127.94898285654686,138.03466600835893,166.64998251034768,187.96592723566943,181.00505938280853,179.150586312698,188.81464728068676,201.68965783034128,218.5353996996739,227.73485408575868
27,1994-06-28 16:00:52+00:00,172.96470177568003,186.0691154227274,184.86239906157056,187.19095656288889,191.32248540007592,190.49009553636753,192.1053836257322,189.61959626272804,190.07405658023185,188.38977533507358,189.6708310721499,193.8726218267605,190.2832513176811,191.50178029314435,193.88003677752624,187.2044957389182,182.92196363651865,178.3433000611003,183.59667629038802,182.68952602133044,179.660180672691,185.14162271789502,184.31985892971716,184.16236100310363,191.3963301152366,192.22032045257478,180.48853268691607,180.10849730151807,177.03351513817893,177.77368859720724,174.66288920870835,179.69886571854914,174.60716577951564,178.51509247355972,188.62090545965376,196.74032097629254,201.3768889295369,188.23878110106276,167.13323056768354,126.74280549348393,105.14423767550892,96.82768255564727,115.91931324620867,128.04656391410631,157.1707445818862,165.40882730910803,170.47178957167276,177.925338186006,190.16848426283525,196.72611348701824,204.25253244574463,202.0812055858088
28,1994-08-15 15:59:34+00:00,166.60987923977333,169.23800809215092,172.73508240149422,174.68818412713313,173.4965413548522,176.04155581205163,184.23857769271152,186.5704781666996,185.21463874524684,191.96437067844516,191.6679097128416,194.95028982286942,186.52258200959784,181.44846282463595,181.81382480319277,177.05164694708287,174.7906921645909,181.900522077238,179.47927373103906,174.21521859566167,177.59139520752802,171.99478062431132,175.40982018628827,172.87704599112107,174.91338177242898,176.17215573622497,180.5479823561763,175.68201807478778,171.36323396641816,167.71295373551038,176.1102552456182,176.87663646932515,169.84861881733457,173.66671292780015,184.33236828076232,178.99536556430877,182.93050049318276,169.65536476798076,148.166927400519,130.68018687962987,108.09622742761347,96.69548171490209,110.7305899927853,124.16293886800179,142.14457619516924,161.22256726217174,165.20445319759946,175.28507559355097,194.29107160787947,196.7658980671366,205.29888003290193,199.95687592836225
29,1994-09-16 15:58:46+00:00,181.1277129163887,181.8732363610252,179.08479849202757,181.3957985262469,189.81303007440957,189.8108258191518,194.2855417687461,192.47208391716885,180.73188321364094,173.3007395375218,178.98924817759365,180.44117794321926,187.22279501401636,183.70265619516596,177.8017341566661,177.7779653069521,174.2362984984871,174.40745042537566,178.0416109533171,175.07391111096263,177.3585591655749,170.75239822577706,168.03288598546317,173.40992453754905,178.4168011742147,178.38633183618884,178.74514430030462,172.13437951877557,166.1304501650987,167.6372278455422,167.41479121737416,176.89839908592506,176.97053004381874,177.09635810787142,183.36728261608448,182.6169960894954,180.9134997187655,167.9311081399041,147.13091458298533,138.58589154797664,104.03609893513602,96.8942427973877,99.09162604615366,124.07161335882945,153.51578659324662,166.31573184731064,184.73540179415974,189.67980855181787,196.51151830505955,205.14120472244963,205.9725746951164,196.94080640965535
