,dates,mex0506-0000,mex0506-0001,mex0506-0002,mex0506-0003,mex0506-0004,mex0506-0005,mex0506-0006,mex0506-0007,mex0506-0008,mex0506-0009,mex0506-0010,mex0506-0011,mex0506-0012,mex0506-0013,mex0506-0014,mex0506-0015,mex0506-0016,mex0506-0017
0,1986-04-21 17:30:29+00:00,197.36557462680418,179.28964383820414,180.1032144281843,177.6883647575417,189.09250437604533,194.27675653747278,220.988495191869,181.516028083289,194.7595716286261,204.44846758475217,208.2110239276139,210.2441696666839,204.71766800267577,191.21960745084004,173.41724904170735,172.19869591398918,172.60341002876459,181.784221170499
1,1986-05-07 17:30:05+00:00,194.37812943678608,173.9447629548486,172.16427448128854,183.57248810456963,177.7168789234163,179.32526836926795,213.33199293124392,183.77442966198618,184.25829775039315,188.11285881814715,193.96212591157692,198.38422904490366,196.23219723192355,190.57572333537985,172.34247029601877,163.0383947237674,165.5481991102459,174.56251487598712
2,1986-09-12 17:25:50+00:00,210.12881575874462,210.15078749179258,199.89215369173144,198.84430150522502,201.37613118570476,191.73178012372404,216.80219776990373,213.69226500252148,218.17654788521978,218.28124130784997,221.63876903923034,229.48133181799614,216.13741219256633,202.71056377031044,195.62802810744225,178.4363541173719,182.7222296166418,186.09551015575002
3,1987-06-11 17:29:41+00:00,201.09243197603092,182.37545255181342,194.77555765225998,199.2121455936374,195.88434196409497,186.34653074038624,220.44027235813644,191.1243545079744,197.50004070344505,201.67440716906358,211.98428433815602,217.40029754285428,214.34642906889997,196.66147753791472,180.73802464515504,168.7300444010381,165.88917647590455,170.76733323067367
4,1987-07-20 17:36:38+00:00,210.26028099527167,214.93882861477883,212.20719813423383,211.9660144547568,211.71037919897682,205.77945940734645,220.59094126212148,222.05921645302394,228.68097471369796,238.55062154240892,236.25661096781022,245.35065110829075,242.99451969156593,226.04229139322433,212.68529900968423,198.4058286595061,193.84794325520946,195.93640624455043
5,1989-09-11 17:37:23+00:00,239.3489912698654,233.45776111698592,233.59434843117805,227.34862555018884,232.69504161548983,215.0086685841242,228.67253260147262,223.56020710213636,224.20935100173543,224.48911840791956,229.40621949177716,231.28340243056033,233.17305535517292,217.90707150882628,203.62998289698672,190.25850657449035,185.2470224019258,187.28041463981663
6,1989-10-13 17:36:37+00:00,,,,,,,,,,,,,,,,,,
7,1990-03-31 17:25:16+00:00,219.64196548221065,216.67800640755885,217.4236285614049,215.78570119617382,216.21153315714815,208.51536705468197,222.51786154399025,206.26568567287856,218.75968366881114,215.11707910832013,225.2836249504025,230.79453713132958,226.05186005139905,213.3182536506008,197.91641737841246,185.77574298537007,184.93441019971954,188.93548421003396
8,1991-03-18 17:26:40+00:00,197.04894089029293,177.71024000342322,172.12243380202628,172.17228029065015,170.6673324604946,174.41194669453256,208.22241802130276,160.94775073468833,168.39053527859568,166.58862932409932,163.5106833399321,170.32490369556314,171.75263377928587,158.75884872985995,148.30860665494433,144.5194348162061,146.43679481310892,159.34595733378575
9,1992-01-23 17:35:38+00:00,197.27115639017467,177.9262707339587,181.78649560820875,185.39653279259008,171.49298617915605,177.02142742754566,210.37258131523126,163.60892771744273,166.23469868705212,175.67022439679465,178.55890141515118,185.9850665774963,180.01141348913546,162.11223408572857,150.28381911733186,140.6451219229648,141.3391410403908,152.62082236189673
