,dates,mex0506-0000,mex0506-0001,mex0506-0002,mex0506-0003,mex0506-0004,mex0506-0005,mex0506-0006,mex0506-0007,mex0506-0008,mex0506-0009,mex0506-0010,mex0506-0011,mex0506-0012,mex0506-0013,mex0506-0014,mex0506-0015,mex0506-0016,mex0506-0017
59,1995-03-13 17:15:30+00:00,184.49284789281103,149.04243915424243,164.6791073440554,164.87490774974182,159.73442194260713,167.7926639448454,194.14576099908652,160.08330442463955,160.90630194348773,170.6480264493315,175.77757550501346,187.43126986751736,173.13038738124388,163.20518974348232,153.36396651973874,142.06656532793477,137.94954813824168,164.49526710678964
60,1995-03-20 17:21:23+00:00,201.65351968704735,191.34791354594034,197.22847297241415,199.13370127437213,198.29676988047484,197.06710341841278,213.6213951354804,186.84691739284324,198.26102660384822,205.09253055953315,209.46332020731182,222.810225425674,217.79547387452743,195.6538837888619,183.59079649801237,178.029839145388,177.5577767333677,194.1428906038459
61,1995-04-14 17:14:10+00:00,198.840775251431,178.2745731625252,188.07712026495182,191.44752922273472,193.55638652174653,183.11478850769055,213.86972348274935,190.12069894791657,202.40911034184617,210.14413114416828,214.00859059435908,218.97072302074915,217.56519582362327,200.75081531439815,187.36811972261006,177.10164370194593,176.98158085489715,191.972464089019
62,1995-04-21 17:20:03+00:00,199.021980765359,190.27312461089778,186.62095284596117,192.0382013134601,205.4008606872346,199.6594323413452,204.44472680444227,202.35254352311912,202.6460087054382,211.8996570700331,224.06167646827635,230.12160207465845,222.25987152879426,206.51140822102596,194.70419052030294,185.32663208720876,185.6991347239347,186.0188233266903
63,1995-05-07 17:19:20+00:00,202.9426416611487,198.14887510298476,199.2238378656501,196.32030910169107,200.64191354976492,196.785786158967,209.38938358185834,204.05322805260045,219.99537723340774,222.45054031129223,228.0809739489547,229.10920633953316,231.3581946218644,207.95872087137434,193.4588463945123,184.45794015313209,184.78491287386174,195.04962977419603
64,1995-05-23 17:18:36+00:00,201.5239476734016,190.19353301212456,193.67513041075264,197.2116890844568,194.5966389359276,201.37650149453782,221.2495683080914,219.10124400473143,216.1886475928435,228.04363337238502,232.4684615194094,230.346643460273,231.01350201877742,212.54674726599248,195.5785064178812,189.64562914930153,195.07114891324272,203.71121275464506
65,1995-06-08 17:17:51+00:00,194.98456866831148,189.22565724776007,191.71829959650725,195.53923704092804,204.4105073902209,197.67278731770998,212.60438433674375,201.70496106664754,218.06202106585172,216.38264428239663,218.3389140196997,223.12743429990908,216.88114097602076,202.10532450111282,197.7081118933976,187.75202263142552,178.49884043381545,188.5353928126406
66,1995-06-17 17:11:17+00:00,200.44418044823996,197.10107478464496,197.5396187961918,199.46496073955336,199.5374384714312,196.45468960583796,217.25224964804514,210.69675659036704,217.3187416989308,220.57338191881797,221.97760419896773,227.09958313160828,220.70199947069324,203.17964574329085,189.02700198676058,182.09677292863012,180.78075904443133,193.97556792560894
67,1995-08-20 17:08:22+00:00,,,,199.79592550378499,202.46337176093715,202.85947849615474,211.54408036407486,212.19541398527033,218.8036124472103,223.36140246799286,220.76152327670968,220.57970727176053,224.92958761933917,210.8008519705881,199.9757525867253,189.2774064824279,183.61151540450737,184.78549867221918
68,1995-09-05 17:07:37+00:00,206.80522454212974,209.37102387147715,211.1295070939453,203.34580240153173,204.8990295892413,202.00652280946522,210.66351957915228,212.48829166768368,221.5243840030045,220.10776303932178,212.74941931664947,218.9838919876768,216.98144905729023,206.67115459280666,193.070443319994,185.60604614848603,183.60820033808167,183.74913529214191
69,1995-09-21 17:06:49+00:00,,,,,,,,,226.98949673172862,226.0252358113667,230.86807817799559,232.0806480240367,230.96951867765316,217.811634795962,207.72168917610276,195.07657913405052,185.17153997865017,189.70444006984667
70,1995-10-23 17:05:06+00:00,209.85752234013623,196.72970254539095,199.18220420980225,192.9582105484416,191.5100050099554,194.0448613191994,218.28039817469906,202.99471576908405,,216.0494787720487,215.24119408547574,216.975808646501,217.35240229767214,198.6607247869165,187.8198375803104,177.10282672955782,174.74133049560317,187.5055018588885
71,1995-11-24 17:04:57+00:00,213.4103383022174,197.17228918666027,202.18288740482822,203.93545886787996,193.3665284639768,201.90602935902368,219.8242780008662,212.59460283475278,,220.18751434289746,223.4898273884427,223.53745074297228,213.83444683673497,201.69767032704178,185.3260427256619,177.66732991533078,177.83740938804823,192.4698117051797
72,1995-12-01 17:11:22+00:00,221.99221440498584,,230.36844326856777,221.6045585646871,225.34782218399232,,224.73133690200888,,236.25083399132726,237.92374895322368,,247.03924986493558,241.36645105642708,,,,194.31964481049565,196.76362318432032
73,1995-12-10 17:05:55+00:00,212.19816178948184,,221.98631853070066,215.54598251316497,215.33082837831293,208.25106728388047,213.8622360151706,223.21230961246658,231.26290076156715,233.32094430452128,233.98067531164563,242.4238078829181,240.27631231015187,219.33956444375835,206.03144532198286,198.35669928892085,193.2018144402478,201.20661644081954
74,1996-01-02 17:13:46+00:00,181.83844855613913,157.2813699454691,179.7202025852545,181.0340070030303,174.74723587769856,182.78582103891225,203.31095792879944,163.1920696414283,172.5560937811431,188.72162330790445,185.75037111885723,189.790890164295,201.51056130167694,187.53028776869036,169.89408065198324,158.57855717560113,162.2864313589075,169.56225497657923
75,1996-01-11 17:08:14+00:00,197.9287549541849,182.69246938464403,195.25883378999214,195.82507910631415,195.70135755939728,183.88924310982344,213.79733313974927,184.44642279782562,198.72847025702856,209.8895669853114,208.01751470941753,222.1075263108248,218.42680771243505,198.56392000605788,186.89039062067388,176.78987953254014,173.41993128854742,182.07075279822828
76,1996-01-18 17:14:54+00:00,,177.672933824936,201.24730489184762,197.84453767385125,186.97605092792696,186.59381950361342,211.57839133781084,184.29710530309734,195.95518459316665,209.0598067044681,217.27274173874545,222.23300588117132,220.14870921622924,200.4003823489779,182.29182135196135,170.99221244336937,174.65269557332135,180.65686956127598
77,1996-01-27 17:09:21+00:00,190.96602612783613,188.4475516187752,191.46715958840542,197.71407713387413,196.45249019871358,196.2911783140843,207.26228487440923,196.95192962958865,211.34289212381594,215.32432543570113,221.6079433147927,219.52238377764223,216.20406241881423,202.50164483762657,184.7973061245333,174.54188366027606,178.6971880855492,186.03207535169165
78,1996-03-06 17:18:11+00:00,218.56787287610078,189.8935920381129,195.36240274896278,200.61731115868395,,199.9759538947281,222.53847948235943,192.4738196186912,200.9912350705103,215.37073694788472,217.17628572563825,221.22395140302814,219.56406651943308,206.8322084151378,192.73561562347186,182.2248658246328,177.83333950146965,196.3492959605186
79,1996-03-15 17:12:35+00:00,194.35722303476376,180.59057992827167,198.93847227248892,201.0695865645944,194.34696839505077,186.81222033291428,206.96338884972084,193.96982599180794,197.3157820685845,213.5122194098708,215.25823604955318,218.60462211142507,218.30304429874406,201.25412177682247,187.7783869698416,175.79091557588598,174.39423663455943,183.15374301674734
80,1996-03-31 17:13:37+00:00,202.4006269896621,194.34947887964816,199.94492146893123,201.23646127497304,199.22779301648092,190.87056246752655,213.99927655318467,197.1150497162627,205.36305411632168,218.83770202670615,221.31243717792324,229.4637584468778,226.5314239121738,213.08697079347027,198.76741532732436,188.63724837908808,185.65209906544115,195.97143646117826
81,1996-04-07 17:20:14+00:00,216.18746763155283,203.019930295476,207.67478259061104,201.73163659742855,202.7213241031641,197.91501973449905,225.5002300913158,211.45823415793893,219.5627435752378,227.7053517092021,231.7357597359381,232.45192315733237,234.61198061444315,213.0199475008517,205.60527056046342,192.42074964683377,196.94570203814084,207.36041460107487
82,1996-04-23 17:21:12+00:00,200.9538656742459,201.8043224869842,204.5773567431255,207.42995052102495,213.68862884677802,208.47783868715496,222.7494459496046,215.76265402777057,224.84655152513784,228.4497890475658,233.69565933463247,237.584467671536,234.96700774418667,217.8964373476649,215.03380892325492,199.87769594383784,199.45894942114023,202.1957391143568
83,1996-05-02 17:15:33+00:00,210.23873676608204,204.61746510909327,207.55335522944412,209.6889246703591,215.60142485518944,200.28896463352385,228.16085738568006,213.84293648376618,221.55880859763002,225.8548756223959,230.4484836406053,237.1884144943168,242.23567669710042,224.76652304126912,214.20575876301479,202.81223634313653,198.24286996623545,206.66409908257813
84,1996-05-09 17:22:09+00:00,204.20053048490215,183.64562040669958,195.27721227479205,200.01643594655982,213.03754242830428,212.86379011989612,220.829943911813,219.57221873941398,221.4099716894218,228.6233191734487,229.53285358432964,236.44605417361169,237.66029784451473,225.51707524042683,211.39081180813622,208.1375765702909,201.11635391338416,211.97227810893253
85,1996-05-25 17:23:03+00:00,204.07068761418145,204.36739489471756,201.6960138122897,203.87668168515867,213.49562928224597,211.21501924195903,222.07699382824913,209.6886225833906,221.78389228707223,222.26547060096988,229.02980481685566,239.1394013262897,240.01049505310868,222.32215119061127,214.74056367697898,209.17806469980962,199.17034615083068,200.61867147248844
86,1996-06-26 17:24:48+00:00,216.74374911968258,219.91451670222986,216.9264005358853,224.74206901078836,224.18333845286,231.97906547587323,231.82328008704206,238.42124577817373,237.06941446725364,237.6107724555473,243.33408421690407,249.37655031622876,245.67887006469084,236.90508596108828,224.4900460879278,220.69846152035623,208.00792472876222,218.66908832446364
87,1996-07-21 17:19:56+00:00,212.5943389302723,215.39932354025484,220.25323097678154,217.653296019682,219.74098839202279,218.33923148949805,222.4933048859276,228.9881146972296,233.09853028888404,234.5462387509359,241.9169770173384,245.61815328150303,246.7734815677218,231.96786118442418,217.5970783083003,208.55629606810325,204.59939179271677,207.850814998656
88,1996-08-06 17:20:47+00:00,221.29865461170698,219.18796698762515,215.27342738897204,216.90914784681533,217.99928553025754,215.8426201641243,228.29189049276061,232.54335277886707,237.03180278417756,238.7965158620029,244.76667862070838,245.99585133169666,243.7076264874072,225.8866078134462,214.17740903086366,207.94564875211722,202.05077971275517,203.10286748875447
