,dates,jap0064-0000,jap0064-0001,jap0064-0002,jap0064-0003,jap0064-0004,jap0064-0005,jap0064-0006,jap0064-0007,jap0064-0008,jap0064-0009,jap0064-0010,jap0064-0011,jap0064-0012,jap0064-0013,jap0064-0014,jap0064-0015,jap0064-0016,jap0064-0017,jap0064-0018,jap0064-0019,jap0064-0020
0,1984-08-16 00:43:37+00:00,125.11645373876591,148.14377654957326,127.51897242430752,119.04187697945315,117.79496026493379,119.47194049434523,121.00361074520474,123.33344647097594,126.79945469323113,115.270899638233,102.27714797211179,88.53689354994451,88.99699686499315,85.01881469028206,87.52721825406259,90.28659690614595,90.64636905162592,82.39856528968916,62.968418129183604,73.33547740429283,81.44737600914593
1,1985-01-07 00:44:31+00:00,120.07473614232833,123.20144110251672,122.97755235908082,128.1634276117396,127.98732482812589,122.52343786582179,133.31096698187207,137.52359340460697,136.74625453907913,122.05944131582682,105.32955766487154,97.76185325518412,99.12377554831852,94.74104158552569,97.75771749778004,99.98882637998864,102.61590253956756,87.2613102086066,79.40071818602425,70.61818394743534,68.30694649994444
2,1985-03-12 00:44:15+00:00,,,,,,110.76864575315238,112.40813247621332,108.06871417449878,118.28081893780312,105.38399845751104,95.06217111440293,79.23012569352561,80.54784364865722,63.840086651706045,75.2078546965163,81.21959683233844,83.3323764834429,73.23746500958148,50.77992219076104,51.00100354233929,51.24235968659391
3,1985-06-16 00:44:19+00:00,163.40303292670956,162.92660249361793,134.47792444457022,133.43399136479607,138.64760888453168,130.91163825947766,133.08153943821088,140.50015870700435,145.8099299324034,128.24881898697336,111.00746233241068,100.10702241881518,98.34287529552472,91.26422094526077,95.30102587839457,96.98006080388018,98.33166695627344,88.10870419542199,68.03488979448554,70.27427988749439,75.5308705937839
4,1985-08-19 00:43:51+00:00,139.0388423030271,147.41643683595322,128.2877507064157,127.65435102996778,131.09200734577075,125.39781382131137,126.17140642805623,129.41793913315692,138.9228751987091,123.87622995659245,112.60361572724676,100.58327011163331,96.48804592281918,98.47472019257543,99.71735390848555,100.01756984723683,99.4471563871824,93.1136157851759,81.99709776080002,90.72295288056037,96.25629777518728
5,1986-03-15 00:39:55+00:00,,,,,,113.73031987699515,121.60050686941139,117.76890319879881,124.65668529990376,112.76537196469029,96.37925380685104,87.33707308279953,84.02078026743095,79.29917995310157,82.03014327555073,86.81003420935157,87.78992600425282,73.60615157127135,54.38222072987834,49.06605321299199,
6,1986-09-23 00:34:32+00:00,121.99535774257251,125.85261266537756,102.76942102018857,102.98580397102732,103.22947046611847,101.41350470766254,104.5463485781969,112.70060032856557,117.28989879269332,107.28325084307882,94.12418398609069,81.47432176475482,82.90603842935974,81.2293543356756,79.37374774192324,85.36624351025225,90.01086746591405,84.53437156421653,76.18050053124887,83.46728019607701,85.00046750177772
7,1986-10-09 00:33:38+00:00,118.25094127258154,120.88037575118042,105.11821107145857,108.8731183208104,106.73277174777151,102.5222803762511,105.17548470537565,106.29485618233527,110.25552392461952,97.3647376556922,86.05664891174636,77.24470294820219,78.2023637089267,74.38541495381175,76.43868730759095,80.35261784731247,83.26213858950129,80.8759522341017,74.68050392057587,77.58533755124621,76.92846535028568
8,1986-12-28 00:33:25+00:00,,,,,,,,,,,,,,,,,,,,,
9,1987-03-02 00:35:12+00:00,122.36976589443199,136.6328248704091,129.73600812038464,135.82696938556893,142.47088372880512,141.36654715916916,137.72539036467924,128.4264405757187,131.06486968820883,113.1509129246403,100.85964869066466,87.51279715452361,86.71609621453607,92.00367480138853,92.5569635057056,95.93035980478379,97.98403930682528,90.54232841098437,73.78536185565513,64.46881684055644,57.12840118246692
10,1987-05-21 00:37:48+00:00,146.25070265356476,150.0873299197509,138.83717103180888,142.72870378611162,140.2899130972061,131.1503491911322,126.01658040958392,128.82143860472766,132.92737206380335,120.92145893757433,106.46479084567517,94.29237805598517,94.40046137395174,91.93520147992625,94.65034247810135,94.62767085811853,97.4489543853447,84.83133457459274,58.80717231982016,59.11503009463935,54.81162537640162
11,1987-06-22 00:38:56+00:00,,,,,,,,,,,,,,,,,,59.06117396717576,43.99305202384707,45.370815351919184,17.632964604759174
12,1987-07-08 00:39:15+00:00,138.5254060565372,138.03825867652432,130.37031103893284,132.03210916249841,125.56550909154936,113.74948122086757,116.17924610352695,128.98890841333184,139.22599267998808,140.8243470719834,111.48659296605558,95.36953738947606,87.52234087937737,89.91862048221418,84.9211532517583,90.29918306002591,95.56187374703694,80.70355704577311,58.85887591300185,62.041952121766144,57.8963446140081
13,1988-02-17 00:43:52+00:00,123.59931081123906,134.50338840312935,123.09866385135334,124.38039876677747,129.22862493633278,128.5234538597886,131.01377398088528,133.2037567790962,134.71994681912503,119.80660252405748,107.49484810695324,90.77479125694799,92.16761630063576,87.73590785030778,90.73835541922524,95.3868636984823,94.23200568661485,89.07720205715428,71.91972462074077,62.87441603127019,52.45771896143836
14,1988-05-23 00:44:16+00:00,129.2114246794342,134.5342264780105,121.13984131478048,120.7601572413343,124.97576887896317,124.20922562598426,125.73680785564311,123.76736406918349,127.4047353979347,117.46223192950262,104.43083261343105,92.11544321514258,86.02974391774075,86.08173129351131,88.05766581645706,81.627198332975,80.38661473929699,78.00970885727027,56.18882251301349,56.11785369637793,43.11679286094275
15,1988-07-26 00:44:58+00:00,138.3553094375743,142.14825903316074,125.6542337933814,126.10580293068993,128.84051968450052,125.19136837019667,125.30295431554634,127.53132185000027,137.70100816118057,127.4787448565529,114.24558339600335,100.93899266677582,96.7427191120508,93.7083117209915,94.00947838027898,92.70651885767059,94.14791271451571,84.85556382395649,74.90368950652613,75.11798331941426,67.86990238094207
16,1988-12-17 00:44:10+00:00,,,,,,,,,,,,,,,,,,,,,
17,1989-03-23 00:42:46+00:00,,,162.10054935422934,,,,,,,,,,,,,,,,,,
18,1989-10-17 00:38:54+00:00,133.50412655053765,129.84245516157716,114.06425600484646,111.54015634862074,114.9500682214966,108.2440313717582,107.56470543469962,108.0360136503486,114.41233088640124,98.89326805745185,100.36762726368741,88.12004881350025,86.95602924420162,82.67519831482964,85.25661144218193,90.02053987970554,87.74685328086615,88.6735317487817,85.18447515901886,93.1208361032585,88.58008376594165
19,1989-11-02 00:38:56+00:00,,,,116.92881065911362,119.14538149083987,108.69986704207753,108.37761404922523,108.9277514116572,121.8502860092136,108.3573053441794,99.14486863647156,87.02608197250822,87.04201593526501,93.23095055419584,87.790268556754,95.95910128640094,98.79347585635766,93.39090747583245,93.52541841642307,98.22848054405304,91.38120615441815
20,1990-01-05 00:36:57+00:00,136.31219766513047,129.64254614529983,118.86751107496133,124.98302456462527,130.01585750571365,125.26436868814508,125.12417490721501,117.67674185661818,124.41095263301433,114.35704208553227,105.94943539836461,92.52937277226201,97.01443687055313,92.5241457909973,90.5682407760987,96.6025781061052,98.78731763832239,86.85456473676935,81.85933483279317,83.76887275035297,83.61939936835985
21,1990-02-22 00:35:31+00:00,132.18331937002233,137.50654795707743,119.08460892584836,122.39992180711923,125.23161282427398,119.37733325759346,122.51462811986242,116.98430305988062,126.14872066510057,110.36014599744047,97.9631179052644,86.69049866652924,86.96208881746479,86.0860256418334,83.83405297194646,88.29070025285802,90.91089087834047,87.80662992644227,76.9526143722267,76.12333028723532,64.46307867032894
22,1990-03-26 00:34:03+00:00,149.20885238513694,155.99089200334555,140.68262824046792,139.8065578662542,140.9132649039736,130.3047381640008,132.28431946205717,132.66959583664033,139.7457912970191,124.56294409964214,106.13789953786565,94.84313433556272,95.75565332684647,95.83148543524085,91.0309293675616,98.15033274548077,99.93555446522214,92.913226863884,90.78220274512898,85.50388025956929,77.39789473893744
23,1990-04-11 00:34:24+00:00,155.91165124665125,165.48591783023056,140.88792301785378,142.15863609692832,144.3301958296097,135.40934837223347,130.4859349746281,132.1944629176141,138.24981579502662,126.91656622561433,111.3211546070967,101.59076238114112,97.1023259729762,94.62487608981263,96.18841017409355,92.53856033790892,97.14926952645445,92.90748513052313,90.08126438800261,91.32602785635827,79.41975033688863
24,1990-04-27 00:34:00+00:00,159.40460588664735,166.69519230320049,139.56804534636973,141.2591262261409,144.68309781196328,133.22474895419617,129.52929870663112,132.6290812297367,131.0988604422334,118.63739599587603,108.99898111778103,97.05937937097286,94.70587566617893,90.0358492916098,87.80201251576275,91.60358017804349,95.085154535016,93.02112462989074,80.96850593408669,92.35767027116063,86.15821007962028
25,1990-05-29 00:34:24+00:00,163.05104947004017,151.38635848650665,136.7545609808597,141.87803178978243,141.48479040332853,129.26217070030697,131.14633832038925,130.28826118789445,135.50072585236174,121.64196388465945,107.08200600146864,100.47773004060997,97.43376482525413,91.98165595985368,94.56762348398016,92.45901933598583,95.43923210555825,93.36780280366435,93.05097318188146,90.46652164170642,87.40240321467952
26,1990-06-14 00:33:59+00:00,157.7385070512533,157.7167418476123,127.6294385282859,130.9560921394051,128.37595823178629,119.73418488668115,115.576277421237,117.77324133696766,131.0902537148935,119.86842276544536,106.84187794233719,99.11787972240812,94.88619728021827,96.04810097440719,96.05842007448621,98.97778886448509,95.64345931221298,86.77385145525625,76.54061760411518,79.98219541961414,77.92953116925676
27,1990-07-16 00:34:20+00:00,148.16259816070743,149.4179465215186,120.93008382500614,120.92223943835134,122.88950990740614,114.35123244088459,111.93960952020008,109.48359139303955,121.47300718815822,111.18997652517855,94.68274827669185,78.20584732436025,84.43526374610072,117.99381446165228,81.40966148466896,86.99962969407127,95.70573152904309,83.67698504480799,,,70.04067231619555
28,1990-10-20 00:33:22+00:00,137.79915340823476,136.48835444569787,121.30935646417659,121.16778373943357,120.12798528199653,111.91636910832382,113.97293252030207,117.90049536666743,121.89208242051122,112.61804823966797,97.14178876042376,91.83603379428195,93.91721791658739,91.62192826060111,96.24748418362776,95.8536033620035,100.85063380055507,108.67270471138018,114.9633452149977,,
29,1991-03-29 00:35:47+00:00,130.29414560576762,135.62523750007063,120.52945834381752,124.02213327281508,127.56637537338868,118.56696039165298,117.99953790961345,119.44518890986477,120.45555394000814,108.43093637658211,95.1518883631393,87.51722320640604,85.0782200227118,87.67966550810223,82.74656211561535,86.75130471403689,86.23881328114035,80.84181991227227,71.02495913524383,67.99948960697382,48.816532039040794
30,1991-12-26 00:38:10+00:00,123.41512207991846,127.13191307995498,110.31828367029706,113.01086539833061,117.60120205392049,115.78663881160304,115.43163882368698,115.50563771129538,118.88234500333425,109.26688901722082,99.46359407073138,86.94838848313347,89.5885046724123,87.87378670148402,90.7807380902159,96.29347651040311,95.96150733778838,86.97030663849449,88.54417533456456,86.53116485211146,72.71531436654574
