,dates,jap0064-0000,jap0064-0001,jap0064-0002,jap0064-0003,jap0064-0004,jap0064-0005,jap0064-0006,jap0064-0007,jap0064-0008,jap0064-0009,jap0064-0010,jap0064-0011,jap0064-0012,jap0064-0013,jap0064-0014,jap0064-0015,jap0064-0016,jap0064-0017,jap0064-0018,jap0064-0019,jap0064-0020
0,1984-08-16 00:43:37+00:00,122.12650825260522,145.60232288633668,125.87932489963875,117.704269788276,115.9796362197648,117.58938222528108,119.0486463888689,121.58071980667485,124.84449033689529,112.96048721710883,100.39458970304764,86.58192919360867,87.62323812810851,83.13625642121791,85.64465998499844,88.59229446398821,88.95206660946819,80.94630605355397,61.08585986011946,71.45291913522868,79.56481774008178
1,1985-01-07 00:44:31+00:00,121.61792255256957,124.51314955122177,123.8238158743744,128.8538004794791,128.92425943434378,123.49507375375146,134.31997348087594,138.42821992095529,137.755261038083,123.25190354192232,106.30119355280121,98.77085975418801,99.83280714221314,95.71267747345536,98.7293533857097,100.86329867912534,103.49037483870426,88.01085789358092,80.37235407395391,71.589819835365,69.27858238787411
2,1985-03-12 00:44:15+00:00,,,,,,109.80159873974236,111.40389134690291,107.16836005856531,117.2765778084927,104.19716803196238,94.0951241009929,78.22588456421519,79.84216069292557,62.87303963829602,74.24080768310628,80.34925452026941,82.46203417137387,72.49145731352232,49.81287517735102,50.03395652892927,50.27531267318388
3,1985-06-16 00:44:19+00:00,157.57641251799834,157.9739751462134,131.28268099463182,130.8273453924779,135.11001792209987,127.24302540954837,129.27182609405355,137.0845536398288,142.00021658824608,123.74643048933287,107.3388494824814,96.29730907465783,95.6657794320628,87.59560809533149,91.63241302846528,93.67830923894381,95.02991539133707,85.27863142547655,64.36627694455625,66.6056670375651,71.86225774385461
4,1985-08-19 00:43:51+00:00,133.14613393236132,142.4076347208873,125.0562654708893,125.01813939045941,127.51429154929511,121.68759003237366,122.31848172415938,125.96359284690458,135.06995049481225,119.32277348835072,108.89339193830905,96.73034540773646,93.78058532008086,94.76449640363772,96.00713011954784,96.67836843719289,96.10795497713846,90.25144314799537,78.2868739718623,87.01272909162266,92.54607398624957
5,1986-03-15 00:39:55+00:00,,,,,,111.71932403392015,119.51216503237197,115.89659672421173,122.56834346286433,110.29733161182551,94.36825796377603,85.24873124576011,82.55329681437621,77.28818411002656,80.01914743247572,85.00013795058406,85.98002974548531,72.05481192089921,52.37122488680333,47.05505736991698,
6,1986-09-23 00:34:32+00:00,121.85978907045765,125.73737929407993,102.69507690967397,102.9251548282391,103.14716091519159,101.32814665484948,104.45770752335257,112.62112903801548,117.20125773784899,107.17849323280825,94.03882593327762,81.38568070991049,82.84375012055021,81.14399628286253,79.28838968911018,85.2894212627205,89.9340452183823,84.46852392347502,76.0951424784358,83.38192214326395,84.91510944896466
7,1986-10-09 00:33:38+00:00,119.77682024250716,122.1773728756172,105.95498340980488,109.55574838630345,107.65919826522635,103.48301898694501,106.17317480109625,107.1893369578089,111.25321402034012,98.54382595063471,87.01738752244027,78.24239304392279,78.90344323564928,75.34615356450566,77.39942591828486,81.21728259693698,84.1268033391258,81.61709344806557,75.64124253126978,78.54607616194012,77.88920396097959
8,1986-12-28 00:33:25+00:00,,,,,,,,,,,,,,,,,,,,,
9,1987-03-02 00:35:12+00:00,118.03539445005578,132.94860914268932,127.3590947476622,133.88790847624273,139.83930106614812,138.6374984719693,134.89137826643326,125.88560214280848,128.23085758996285,109.80162589944048,98.1306000034648,84.67878505627762,84.72462825360645,89.27462611418868,89.82791481850575,93.47421598630393,95.52789548834542,88.43706228085877,71.05631316845528,61.7397681533566,54.399352495267074
