,dates,chi0437-0000,chi0437-0001,chi0437-0002,chi0437-0003,chi0437-0004,chi0437-0005,chi0437-0006,chi0437-0007,chi0437-0008,chi0437-0009,chi0437-0010,chi0437-0011,chi0437-0012,chi0437-0013,chi0437-0014,chi0437-0015,chi0437-0016,chi0437-0017,chi0437-0018,chi0437-0019,chi0437-0020,chi0437-0021,chi0437-0022,chi0437-0023,chi0437-0024,chi0437-0025,chi0437-0026,chi0437-0027,chi0437-0028,chi0437-0029,chi0437-0030,chi0437-0031
10,1998-12-22 14:20:06+00:00,199.45661934953216,190.8670662224525,196.4194512881395,212.92438597501416,206.5719326704143,192.01752381806563,200.05398348022538,202.97296170615795,212.18008667162144,204.2002308893108,209.50424523542074,207.4176511376789,199.9259385342592,192.6035286602646,192.1904913221396,199.85108116128492,177.3446183776586,163.07844073912565,187.1075339353708,182.85843030026098,187.8478218110348,180.97918421290137,187.0683420369789,185.35595684397504,192.76633494957213,202.32215262569662,203.6745771845066,200.21123805524073,211.74275857798202,,208.40510735720517,211.91677471456984
11,1999-07-10 14:33:50+00:00,227.89271236033647,194.21719963853138,174.00681026772526,172.35952357788437,168.19456515063987,155.71501923223263,176.28245979642,175.31204136710545,188.4380601307483,198.39131257637445,210.34089598484584,191.85502717817917,194.5607447573687,180.74288763951176,175.43593650013332,167.68867063101817,156.1999432340835,133.922760590826,150.92697135867485,150.05741463857768,174.45393870678333,,168.4074946095345,168.9412716051208,160.71479521941805,167.96607998740134,176.78363931289448,171.1467517275317,173.32624599468562,165.64068944205164,156.45584865007874,
12,1999-09-20 14:17:38+00:00,,,,,,,,,,,,,,,,,,,,,,,178.15418294956677,172.78250047018713,168.48663129838914,168.76118133649646,165.7715353988141,168.1904111753114,166.26577988451567,160.64715594478744,154.5743584309052,180.76676234979107
13,1999-10-06 14:17:39+00:00,203.15822700785387,190.43791068477884,186.43222134127456,188.2566386063416,188.31855863968426,179.3360612249659,192.10496339814912,203.18662927449603,213.254695814975,211.14113110799894,212.24545615590756,207.9650164149407,205.78746288854387,203.02953801648925,203.18811683736925,210.4403786709733,181.11744581139237,159.4652945514183,188.67246320821604,182.2601100104872,191.28236045064565,188.89003600450283,188.33927426181612,189.7864816864141,192.07234881085276,184.74572905557133,193.03085507401778,189.3230712666542,189.69870223681875,184.15206829864036,179.81655161013964,205.86628499257756
14,1999-10-30 14:33:56+00:00,214.84775176946548,211.84132416270108,213.20509300700166,217.3988914259222,213.7558898983982,196.4460332079862,212.8900544709253,213.76046394308497,225.09313108890044,221.5288392061593,225.92406241288086,224.1889930810396,217.74075102426173,216.43300519979329,214.72605752549669,223.13675432541103,202.92514219105638,177.53054762294786,198.320282118792,196.0084430454463,200.1100529489483,201.93416074924505,199.86437440362084,199.5012546774838,195.46099396354944,197.06878341094244,200.49589211171025,205.68401001336406,207.2783798527,207.2406183512393,210.45384468382326,213.74826612075185
15,1999-12-01 14:33:50+00:00,204.2666964100957,198.44192000689364,187.96639254293592,211.12569292170608,209.52226460572575,189.8192582884957,197.93256946016268,200.17043083733512,211.8408416167109,209.6734239627026,217.5248190261896,213.30847898036853,207.73017889190763,199.52611889412282,204.98052695021397,208.96650748765035,184.03187015281043,159.03521921762376,188.23477760214604,187.83969769465097,189.18406128598676,187.43115980933334,185.88562452239557,184.31681933792262,199.16177197076456,205.66993632389705,200.6830060229044,201.0201904391669,207.76150010789695,203.559871340884,199.3344271501835,202.8909983391216
16,1999-12-25 14:16:08+00:00,206.5409238610068,200.86098359185777,203.3144658833636,204.39213213981824,205.2617693590943,195.1437022162876,205.71492290966324,209.56111045286218,216.81462813150355,215.6212993485029,218.37445509116776,216.75065629491854,209.1419897573228,210.17812228289623,204.83769535971066,211.01774887855925,191.25736551434443,165.30545438261152,194.5354098821134,193.47928188521553,196.07262598901283,198.02180855939147,194.89335777890335,195.90296894534526,201.98731156359554,201.00829771208066,206.193984438072,208.77724973762707,211.86674981086495,208.45176910403825,215.713480095725,219.06994995471362
17,2000-01-18 14:33:49+00:00,198.4403547894869,,,199.1258718705715,200.50703868763443,185.30578564924525,191.24095323679512,195.25073073657023,206.43003625956018,203.3820005019536,213.9671670542035,208.62800516266137,206.25262145023086,194.31464688335285,190.99257198787242,204.80713566999015,179.79016765143103,158.42789260784565,186.36504163851805,193.72474913043516,197.42159007582444,198.90962698597468,192.47126911829778,192.60345415652955,194.6605081072161,197.34873797605184,206.4922363458357,210.3199554589923,212.70713274443716,219.308767515848,219.89907915954234,221.3309389999584
18,2000-02-03 14:33:49+00:00,185.26606700054228,181.60945012340812,181.0027081120358,195.83218462940758,194.3449148050288,184.74286263325388,190.01467556222255,191.405052958602,195.7402689306528,198.64712854194423,195.8376766432212,199.59873061610995,192.476987294191,186.93388315118912,187.91215204280923,196.05829821240962,175.61424200754544,155.585325108267,180.17751314902992,189.62697266962567,190.83255837227313,180.81394668287234,184.44211557967895,176.02319600466583,183.98015067487825,192.91441144123255,203.1430784721921,199.40109314731006,209.50046978466,208.22051552632948,212.67280410104402,203.5482440583751
19,2000-02-19 14:33:42+00:00,185.66351737218238,180.31244383541102,185.38785880803414,196.490877686271,194.73940435473668,176.13238817745423,181.13673164957174,191.1107231672737,195.71026256918842,195.63658713872104,194.39844693669454,196.17744073688047,188.25798129463004,182.19262125756705,184.01421642287454,191.36371617678788,167.1747134263969,151.61191847012728,168.87814698068686,171.10554496947995,182.75241216053172,179.66017209995886,180.99234340783397,178.13513172033532,180.06137718018454,190.16736197114307,192.38184403977908,197.13723061208879,192.0690372039907,195.11900019394676,195.93148865568833,191.57935925703532
20,2000-03-06 14:33:38+00:00,186.70825008636842,177.6772109817103,177.39539834833397,201.06212216796735,191.53685179791557,178.5062742943888,175.81088840808934,187.995786560589,188.40948106262746,195.0211307012558,200.73286415011088,197.32449476260496,186.7873301756829,183.4715795041947,179.19783188376448,188.23638412597052,167.8691379840231,151.00091574331537,173.52444717073377,176.408337790576,184.27533210173658,179.4243931766673,177.96997885758634,174.49439758079086,184.8441909285704,193.78003514086873,194.8085145666444,192.81582942883236,190.60571565474186,191.2984485450856,199.1480819018886,191.70341016393746
21,2000-03-22 14:33:39+00:00,197.38918043258082,186.30926245520078,199.15351014493555,208.31104006257561,200.408286347924,178.15740799015202,179.69969917436467,189.27506726219087,192.82775272436666,189.23788947270532,203.0008364199145,198.74273869609698,194.21561797786447,192.00238190929275,195.39190469010154,203.17589554666205,181.47865115946195,161.39113211186447,188.90791036461314,192.3689532708853,193.38110796990904,184.28999671864676,184.9455819056618,188.02265897274793,198.15836218988142,206.9237555387374,203.8037306101976,197.52958978299216,199.45955622562974,201.22978536287144,206.47617655026198,200.59441270851158
22,2000-04-23 14:33:21+00:00,203.51279735427846,178.3045794882272,186.71675108232475,198.90912195707057,196.6007170691288,176.65419994145856,172.16396051567017,187.5379060083053,183.1641590341803,191.57215355729682,197.1628552887709,193.9142335223955,194.24939720536014,190.6214028900802,193.2802857891156,206.94246912852427,180.78037191795613,161.88379404496976,175.47587086595814,169.46326604098545,186.91549887684687,182.83002074981147,180.65931295884184,179.41192587283123,184.93280711742594,192.7417428519253,197.73455966885592,197.93254441106495,200.7437089137845,199.44629673010968,199.1806592040773,190.08627129639044
23,2000-05-09 14:33:10+00:00,200.3722038545502,188.86961901436575,190.78166473579228,208.52069053796163,211.67448267367146,180.4576655655246,186.1753410131828,201.90544085844826,205.2783812684537,196.77087711680178,198.19582112568997,201.7147582108471,199.87478905756808,199.3525648873484,200.65416921755636,217.60972161994147,197.2149865361155,170.68008840248808,192.33490631437115,192.26136723228979,194.30761326346897,186.71200304403044,193.02556447449052,195.34539111810759,197.14495738712856,206.14150312823858,211.33686903066115,217.35542594407002,214.2735124449085,214.79630326833467,214.09697054533018,210.18619380625154
24,2000-07-12 14:32:32+00:00,201.1934627974508,190.9531299405961,197.8232081830682,203.17670020137646,195.03747193102527,181.87822712268303,174.44336183204192,,213.8507448865937,213.18101589005363,221.5124346090958,215.8632807881164,204.67176629809478,210.4873236871476,199.39647433731682,208.74095745702374,163.46368055252822,152.42842274628958,176.74537764712807,174.55387365376467,194.52207188156265,,216.6730826119956,,256.0124034443328,256.8949056046321,235.06268114110708,227.2780578061533,165.87784507869918,165.5899903007416,146.40836354972052,
25,2000-07-28 14:32:14+00:00,192.81719660944293,185.63700535307427,181.98810583806429,192.35416253045585,199.3142742044665,156.62305560777816,158.87557739659442,186.42638855473155,192.54354265048482,187.25450835479037,203.09748472557493,200.6367669823686,188.28112548660263,191.91401203083413,186.13483753456728,180.43649947155006,169.09273981394486,151.34322029503357,166.79667378014824,163.10332228787678,182.3135936006521,182.0258251805726,187.76452697375206,195.51251495574837,226.90855176445518,228.78336353826808,198.05191052585567,194.95500785404334,178.10613931369318,172.59873175612137,148.70071653429613,154.05418105770877
26,2000-09-30 14:31:29+00:00,197.02733904041884,192.26111673040828,197.87494539248996,206.7063506237521,201.06642677044405,178.07515498271687,186.16333929179495,202.13189230986046,212.3749083615532,212.68176928324093,216.08447349516945,206.8004474861782,204.99103812818117,197.30755637153345,192.77826903044615,194.0063257973523,176.10617500985697,157.57673819001369,184.90394439302017,188.08213881154128,194.69764904987443,197.79444073266257,197.10950880762692,193.10261271050885,203.1815860150428,204.05886898919113,196.30576532965185,195.20706291123457,191.8239066466394,181.24652619865373,186.0470592568745,190.6187935399014
27,2000-10-16 14:31:11+00:00,205.404576189748,198.3002359275008,199.02129726055796,211.3198182661986,213.22180322503178,191.74739198518745,198.25256192121157,210.74919578967396,218.20805804955185,214.4372197774789,219.58626153294227,218.90679114481378,210.87242742121865,210.7555235717226,205.7337345731657,209.31137584384433,196.88917989426002,170.41593766199662,189.14789930294546,189.0443739389578,196.07698411577678,199.32075892206507,208.7044206494464,205.96132349662682,207.71044858301605,213.9851802746378,213.9976880696056,211.45096218320106,196.7831781914551,188.06813157840728,183.3212220163963,200.2236784430243
28,2000-11-01 14:31:25+00:00,,,,215.13737377120466,215.46524484909312,203.07817759483294,207.75329135842313,200.9742160612313,217.30977288930808,213.05464367593729,220.2933114861719,220.40128625761326,213.21094300277275,209.80980646661254,212.13959453140788,212.38647579334267,189.80274809353497,162.52377751656027,188.21741776158098,191.84332233473538,204.2736796035363,205.2610805109106,207.31635549378416,205.7600033254629,203.38232317040578,209.98610544200528,208.53665821610656,206.23306526984956,206.4342264804912,205.00058838358683,202.13304658133916,210.52297676141853
29,2000-11-17 14:31:23+00:00,211.78890088219237,200.41324016442366,205.65443794019853,215.0105471309583,218.46655779005965,204.8605210277319,209.7183857881099,211.57639088117767,213.9054740548231,213.83561832788516,220.95770682523823,223.76773660598178,220.86252068982898,209.2670084384215,207.23442511165865,216.51898842775753,193.63225838526057,169.4048405417629,198.62499363041593,194.77142255973428,208.30226147301266,205.5474664513306,208.17053145469788,205.56111000441106,210.02125028359796,217.14727681808597,216.27786821793552,207.151885230459,211.60914825899653,199.00323860831062,203.55047071688543,212.13728409159717
30,2000-12-03 14:31:23+00:00,212.394862254854,201.67932150205667,204.34090594633176,206.64266898821768,207.76401909807197,199.30670356746458,204.719980767159,212.49722862432014,217.99540846753175,220.2992177355094,227.85949955168454,225.05132364597813,220.69257203562267,209.83688349462238,200.52910949273345,199.55768520531896,187.67370150992286,170.34969332348214,198.63523307234937,197.23505115953708,212.5325885456838,206.3101690677078,206.82326885901165,200.80993151044606,204.56258220971023,211.02388825808924,215.4914726871638,210.28917509447876,210.90367616696926,205.18440801598837,212.5672375207942,215.0590736898531
31,2000-12-19 14:31:28+00:00,198.26563230239216,187.72586922937143,194.13326696172672,215.6456709907852,210.686359527118,195.84912603425678,195.09653518860614,201.4721393924699,205.08314168848085,203.74003109305798,210.24964089703855,210.38054577887715,211.24434911198625,199.9820668486273,198.88969160449307,202.4451437529812,189.3650698794752,171.02722911178967,190.40770324545636,194.18196803652262,197.09335621428392,200.45005927034907,197.80934368749683,200.80684533778762,198.78089995466937,197.95554655431317,205.14887799564525,198.29897208675897,192.73483092488752,199.59649607839873,205.3285597915235,205.7749151437689
32,2001-01-20 14:31:33+00:00,194.26077339854913,188.45918406876828,196.7922042937085,214.23730502899437,214.76222672981666,187.04325837791015,197.59660024735626,201.7704520562154,210.78777577904924,208.24661205400193,216.44755697575272,212.52793336053332,212.37919589247343,199.4380567158925,196.7056197949774,210.07801999411973,192.48717962159247,168.56301392897154,194.46648729364782,194.7846492396346,197.27408297968552,198.9079128038975,194.76604009438046,198.22014231270575,200.11127702695666,208.46006861942817,206.5208371284152,203.08415756829967,198.44675661878722,201.2090671597458,198.15360602147356,205.93959026401632
33,2001-01-28 14:20:59+00:00,205.3554938642758,198.41535128714378,210.5606828074666,225.2733326302215,225.27608276281433,197.0510649982005,206.10766358234213,205.41174342973318,209.6668147194444,216.02365227220162,221.26019944154567,215.34732353713065,198.88778136474423,183.8165443909727,183.5220307565024,201.2325503576068,188.89735212665124,173.55163571757723,201.07357404443945,196.48856199248948,205.8944036732408,192.71477931966405,190.5981183221445,197.2376291847188,204.8740643183108,212.89082014531374,203.00864424491266,206.81074049700123,209.32060743124404,206.50077906807792,204.27658599919857,206.45852696967523
34,2001-02-05 14:31:28+00:00,195.00001234203552,189.1941338373329,197.6346395591211,214.0400165565719,206.59834610040198,190.72525085609493,179.72118891524389,187.49681566740674,202.3881792121104,200.84493387737814,212.4366579691059,202.72610662908443,204.52329140447955,182.26611188371504,189.20757999279093,204.35629435743215,196.61856956928455,,,,,,,,188.98714625185525,199.55589235794417,205.67061581562507,200.12315203314284,195.66212691332174,197.65133267904457,192.20377775626986,203.59639554294145
35,2001-02-13 14:21:03+00:00,203.7114928164197,185.9565906943518,187.55006271956506,206.34359606495997,214.8929153357957,192.64330945937928,205.71612719535037,204.09584538395137,208.67575650115143,206.23381707298194,213.8903059530402,208.29432035690343,206.70225318848594,200.12466162348326,195.48548268036024,200.74775256961922,188.51711463824338,176.76975592431023,190.93018823431686,191.19340105529758,196.72829960774948,190.5087797933244,185.37643606283285,189.96570831659568,189.6884615253715,195.67840758843698,196.3973150613986,202.16331598978041,192.14390739190756,194.64124533571032,193.5103522914722,200.59713962969593
36,2001-02-21 14:31:26+00:00,190.12309881648707,179.35464948273113,176.9094361124887,197.97069187719907,199.15949293727334,181.8200294333086,182.44363369875987,192.10337519305813,199.36463127911406,194.07894095216858,196.87921346462136,194.87203159215787,195.2970362805086,189.4227869337863,190.55988442136976,196.43660762889925,178.7965107318559,161.67642428267754,176.51637420217216,167.7920325736287,184.56816870558725,177.17934270386877,179.92553280819416,186.26836089337417,195.23912142012267,199.3304453169789,191.82396368158817,193.85128189346702,198.14653299214984,195.80101289815684,185.85061519157432,190.2419222422658
37,2001-03-01 14:21:11+00:00,201.66236248813664,191.77991917856883,191.00196629995708,206.15304099782577,201.6209751605666,186.55716659192802,187.2883262656353,195.07624005859523,200.71682800920044,201.84101594860857,208.07646008495982,200.0239963596564,198.92328533154335,197.45135878679588,198.01498206907252,197.08989034087415,186.3908050745377,169.08117697976508,182.04883472486824,172.4192631714335,185.86043769337664,188.79869735664494,184.4035696915461,185.8351322817029,187.4729298497057,193.99432288086857,192.14247673712222,189.08825938013678,193.91286088208375,191.19520726532636,189.75086481881334,199.40827906061674
38,2001-04-18 14:21:02+00:00,182.23419861093254,179.00112371344196,184.54681399932684,200.82078977402676,193.82572370853697,169.8644615286654,174.4382844007484,,,,,,,,184.2147535132881,196.03308817095805,181.86688036520684,165.5942507772157,180.88077745581603,178.34482752914298,187.07761224118298,177.2421464033637,183.93920739496383,185.48021058216082,172.44025334038054,183.59103197818683,202.51623450708757,,,,,
39,2001-06-21 14:21:22+00:00,189.01868506534493,178.2127605023976,173.32814781265017,183.2852099742172,177.4183177694012,138.47521189006443,157.64443169810934,,,,188.22591925118672,180.10730246551287,182.84677783373823,178.27860821552284,180.28008148618335,184.08746705148164,159.5498826231094,153.55133727946205,168.75743619230678,164.9251925531462,176.6462608958241,170.20758501272266,154.71576970727224,159.24290143666627,174.58925882658423,185.94151542076833,180.37751530078427,180.82283287517058,181.28975696106215,167.82293032491276,142.55086178094666,
40,2001-08-16 14:29:52+00:00,212.8800620535233,212.35972596685608,210.40213350815912,202.9479525861952,184.25885769520795,164.2417968705327,181.75977849909384,200.8983034780622,201.75445644438076,206.55637230907857,212.0585689896167,202.57667950108015,197.7797104716989,190.81417675937348,189.47247257266488,192.0149319967171,167.78513087273637,153.28160646676037,179.45513769264912,178.32387333829683,196.18900419891597,184.96007304232893,182.52584324239825,181.0355258869388,185.018890062208,191.28323922015375,191.04480624262317,186.4336894038821,173.19325210620207,166.68244175896334,150.28988185575258,180.34641176966375
41,2001-09-01 14:29:42+00:00,201.581687302034,191.00945602279972,179.01566810344414,206.10759115045173,194.25979728668148,165.26800391706377,173.7773942595376,186.60824867454838,198.45695920495717,200.5500140810487,207.56269408673197,201.02050772596607,191.90850540860885,183.59618900152327,192.81480101485448,189.8646746666875,166.9929634703878,147.00209276829278,175.49053858761414,174.78968464318498,188.0291858677551,178.08659243813457,174.01174557264025,170.24549096030444,185.38027811806967,187.66367218729505,178.15780933418222,166.88263279509638,173.46105347508563,168.74019536061846,156.82417189444388,177.3143077681887
42,2001-11-04 14:29:25+00:00,,193.4839700935842,198.12444816635912,209.54378486987167,201.08810258902736,187.7911300308745,183.80047630456022,191.1286044165584,190.4500280630909,,,,,,,,,,,,,,,,187.35462122262433,206.67147708528387,204.32720418544673,206.4903655302559,201.1601425831742,191.8400878066492,193.43903370230987,204.16041345344058
43,2001-11-28 14:20:36+00:00,198.02082706925776,197.21078479500343,202.37655081741752,220.25181852029203,205.556238316342,186.49167798289608,191.32089110264315,199.95976318347016,201.03087598861495,195.1978582903432,203.5721079326419,200.90209806127677,200.01304606063692,198.79017240475474,197.82420876022368,205.46009268615842,191.80254603697017,174.39999635956633,190.70769353227155,187.64635983921477,189.10261740549558,176.97024278322877,182.1107350578495,189.693994099483,186.38215245095475,197.63926513684692,199.01120040512836,198.21583486930513,205.7728313103317,197.87100334924878,198.6459977449276,197.83116169738307
44,2001-12-14 14:20:30+00:00,199.97582569574018,196.3499486133289,199.13409479618028,204.38389198351052,204.15741036918683,181.06429888654043,193.54152664904672,196.81463429361483,195.33726317783436,201.8961685065298,210.08103764152676,203.74001112823262,201.2856906822331,197.54752691145168,195.7178511229297,206.22137239354095,180.13226180312904,162.50883954192204,178.2892187304578,177.16501006576095,190.05057095449283,,,,,,,,,,,
45,2001-12-22 14:29:44+00:00,213.54537759976296,208.92774739296055,206.81138433943244,216.81899372321408,216.7701276578766,196.17092939218247,204.9312440627351,202.52750820490922,213.7800149508339,205.38471037693847,209.09401781046017,203.6441051621473,204.77200039528753,198.55629174864796,196.09346937760552,211.49162750138734,189.79127282022213,158.88699100291623,186.02834699189805,191.11147715425236,198.20385260696148,198.2266558663324,195.21191605065826,194.5389907759503,193.3626190734032,202.2225433785639,210.2289598373145,214.54592637580498,216.03368302153532,220.35441747201565,221.91082887766623,217.77072324775244
46,2001-12-30 14:20:16+00:00,206.11123041755667,196.45575128172547,201.7534756711645,208.72724703676317,211.97870647848072,193.48490113405643,197.6079299104614,203.67007751115523,204.8313051930785,197.36620987184224,200.72268271874253,199.59546892746567,199.77328394869704,193.07817674915142,199.43233095135867,208.15029356158414,188.10191054596203,157.2941840059612,191.43824113152647,184.60648385939254,187.94461413552145,190.6581489692515,185.44711553975228,183.6207517617611,190.1923463977172,207.15055706205382,210.05585883585314,212.27658722406872,220.87684698619876,221.02648583825214,218.14547488024493,215.41657201827658
47,2002-01-15 14:20:06+00:00,195.35306493295636,184.18723584132607,190.31149253535418,205.26962448405823,203.50224415776174,183.27927813421957,179.5947147954916,192.8225727314081,193.50688759444904,193.02841158471523,197.47274812153398,191.52182558542108,189.5499901814874,183.5892347638358,189.11894889358854,195.6858646958975,179.0205244453473,161.44186203372405,186.46370961048018,177.28592423206803,182.6655549407841,177.86486917716695,176.31657395962648,171.6309458967367,176.19074191182784,194.16095008816453,197.16690080707775,197.11586381610417,198.60685927614162,207.40045378146456,210.58969381939926,203.80574000768868
48,2002-01-23 14:29:55+00:00,211.3886503022788,199.9276317100293,207.895469795687,225.21792432950625,211.4572829171636,198.1210698062036,204.15248239332462,205.0110095900122,214.04774173807857,207.29178714106337,216.11252982634676,205.99379514667052,205.3645637520225,202.24792396683324,197.88969520246613,206.47506708213558,194.33256324235003,169.17799136735175,189.06229014525596,190.65476766125218,195.40967862904677,193.16742564589634,196.17362502762342,197.86492768026284,198.2123609747789,205.4919527235782,210.3401565826449,213.18480768483468,223.66477723686654,216.66076667262308,227.15635295308596,224.35432730592203
49,2002-01-31 14:19:55+00:00,190.73713026266765,189.2682530086131,198.71145845824515,207.41661310213868,202.4027891682004,189.02119482770755,186.16612818891105,193.62978608907335,193.96290612188267,195.0427733320108,206.28067755437706,200.68170634730848,195.37269233697336,194.6507641191118,193.82864571163617,202.8298748125858,185.11149871015238,161.44006266930302,192.5227574608839,182.14925409329027,186.02890731242314,187.5407191075574,187.45629723021457,185.2540923300683,185.99176088362213,198.51368081490298,205.66545047806048,207.82328341536976,209.2660690025956,210.39433168250156,213.55954875219078,211.77339627916973
50,2002-02-24 14:29:58+00:00,194.87829312771646,191.2169662115889,192.0834248809005,207.92365626581986,207.16950952590463,192.9320934594651,191.613264173313,201.5493002551736,203.13688173904853,195.21029288650314,201.15291609192036,195.83331698423052,192.9984617787573,188.44204294460812,188.87776533327056,197.99526601437574,183.03360979125597,165.38440747737502,192.2404817435028,193.41348565708458,192.41451381826732,187.83639139994872,187.97980887446724,188.6432677338737,193.02782874715888,205.64365226019675,209.27883166794533,214.51265020328856,223.52980615875697,231.93452850611448,229.41297990597877,216.18385703033414
