,dates,nzd0288-0000,nzd0288-0001,nzd0288-0002,nzd0288-0003,nzd0288-0004,nzd0288-0005,nzd0288-0006,nzd0288-0007,nzd0288-0008,nzd0288-0009,nzd0288-0010
0,1999-08-12 21:53:08+00:00,243.75600015371532,,209.58693342369318,211.8522021126614,216.4418163780893,222.35451829364715,237.76254490773138,245.00912592600235,251.1077138383608,250.4180588635473,236.29386928821185
1,1999-08-21 21:46:56+00:00,239.16465946870164,,202.1997368962721,209.23276852895344,209.0871867487761,209.69973014387907,229.94691028498949,247.50202718590506,245.09466338020897,249.27343913868248,224.75150449086212
2,1999-08-28 21:53:11+00:00,236.111313751847,206.07779160007595,200.25848128915604,215.77204641836175,215.4255163628437,209.63239040346122,245.40227620966695,229.78954439342968,251.3348514037557,252.19407871841733,241.1851116947201
3,1999-09-22 21:47:00+00:00,254.20301118176315,208.68951754498997,207.51172068041117,216.61902055816552,217.2138568652724,227.99350012755653,231.1488656522003,251.88351560324838,246.86779030872998,250.7211450826462,233.89248815849552
4,1999-09-29 21:53:16+00:00,,211.2343675251674,211.64773939122267,217.97776689854874,216.52534043212393,231.4299328032116,237.88804430158086,,245.07549007898788,254.21874705901757,233.8656445982947
5,1999-10-24 21:46:56+00:00,254.99655848512307,213.40840403541955,209.95984919035172,221.5348674627191,230.71073984835778,230.9621132183305,235.03320686626003,245.62283967471714,244.66861375243275,250.2950965285338,234.93730500316454
6,1999-10-31 21:53:08+00:00,255.26629655328097,225.63404118213845,222.19666061548432,233.48500948376056,238.27300478788842,244.142440354181,246.98675578554582,256.3666359889184,255.88896593756388,263.17046089933393,248.36491304681348
7,1999-11-16 21:53:08+00:00,257.0659564688559,215.06633178349563,221.93969070243196,228.82763862665615,245.5857902981972,248.29678400332557,252.65336129838033,254.93550515839843,259.2392665607241,261.81051328846735,248.15393894052337
8,2000-01-19 21:53:01+00:00,254.45552967882534,214.87820061378554,216.9005200836151,227.00325187380832,225.33301993295592,227.2088090936561,237.02690080987824,248.8412814772341,240.84611701111984,246.7327821168429,236.5151632052021
9,2000-02-04 21:53:01+00:00,247.00040341483148,215.5483658506196,221.11971115115125,223.14529063871382,226.79127259587605,229.88159347522756,234.6364522184764,240.91667093084345,236.72154861082618,246.23644868819275,233.98012554638143
10,2000-02-20 21:52:53+00:00,243.1183220373291,218.0794173119205,218.07893553375573,227.75193588564213,230.91114937687826,,236.14413776525484,237.8495009475615,241.32611258339068,250.11444820560547,238.82841997613568
11,2000-04-01 21:46:34+00:00,237.13216187534692,210.9771199755083,211.62756112536727,209.9834196016746,207.0877817259252,210.9023931580896,229.37338503809883,239.18890066612482,236.7406490222326,243.8769835981213,236.1702432933127
12,2000-04-17 21:46:20+00:00,248.6498664388101,210.7312376517166,210.79758948055309,217.51684831814867,219.60787076442787,220.7964127880441,230.0413100199221,247.01266327283096,235.2900079537631,244.44456592519273,242.8293344013446
13,2000-05-03 21:46:19+00:00,246.5646290725128,,213.63579995756692,216.4916354803973,224.23121264117628,229.43947005892124,241.6128238649603,242.6208464127639,240.8325274694643,249.82200301857011,244.6256953121832
14,2000-05-19 21:46:07+00:00,,,199.15851096237094,,218.81376286453184,,,238.30040619548078,242.3642030912187,249.05325045268506,235.82761974500278
15,2000-05-26 21:52:12+00:00,,,,201.67530993480946,211.7035883662703,216.97949843913275,225.54968552183217,225.9143766761787,242.98279464686007,247.99398032226753,231.55695132599564
16,2000-07-29 21:51:26+00:00,236.46838688892748,,189.94077806912355,,211.75548854669847,,,239.20724616910618,242.48850659916633,246.91974857649816,
17,2000-08-07 21:45:08+00:00,231.05733062115587,,197.3812477637106,203.84883785676294,209.06721419095922,217.92916595836343,221.43955501281962,240.6388407352594,242.84219491733614,249.08381010513156,239.93592710703544
18,2000-08-14 21:51:20+00:00,207.6670984320316,,183.50706523279044,194.41736810753832,200.72430983268563,209.2242130899856,204.8105650818537,222.47571430677857,228.68849816847717,232.557119304033,222.1171940640471
19,2000-09-15 21:50:49+00:00,,,,,,,,,,,
20,2000-10-26 21:44:22+00:00,243.871877896698,206.08699673731024,209.78754003350258,216.9811536885457,225.11077927329035,232.2661168425671,231.33516041246608,249.6175868701346,247.1247916528137,251.1605304335239,240.29669005433905
21,2000-11-27 21:44:26+00:00,239.01798917038738,200.94491317126324,182.33486281059564,192.85415331363947,,,,,,231.33708851617178,224.30802122439414
22,2000-12-13 21:44:28+00:00,238.85446187676368,208.32435780076648,203.34213874116924,204.1931566071748,,,226.63312206698592,,230.1579513161361,241.31530933960892,226.2525862565118
23,2001-01-05 21:50:40+00:00,,226.65530707913018,222.92075245079707,228.2504534243009,234.06176266531492,246.94324100286417,,255.62986033467817,254.16098557282908,256.4819220723649,249.80461041440432
24,2001-01-14 21:44:33+00:00,248.58626285713996,217.9236124496109,208.7423283467828,208.8732397651933,223.22543357666504,,223.86684711197984,248.6400374424743,246.26932135746537,245.62342607325408,238.6459655930454
25,2001-01-21 21:50:46+00:00,247.328371952503,214.18230104422798,210.03999581291146,211.86691180679924,222.84953649002864,226.21230370539845,233.89211257324786,243.06641792867356,242.5024628252012,246.81837264294427,241.20354898446854
26,2001-03-10 21:50:34+00:00,235.32129399239622,206.45324171164523,204.5606666311567,207.69216558428613,213.01677335824795,198.19015387814994,217.96454533143645,236.340820486244,239.9322223299422,250.75307491558874,238.6383871924844
27,2001-04-04 21:44:06+00:00,247.6104849589015,209.63255098830578,205.41936379846152,211.9008034407009,219.71966180353485,,,240.7741863058269,241.11841475956007,246.67125282332046,237.411482982445
28,2001-04-20 21:44:10+00:00,265.4300580055993,,212.43603833560758,213.01892492159988,228.39077344322283,,,247.46944522873736,244.30502786297814,258.81931876709103,251.91285200057163
29,2001-04-27 21:50:19+00:00,212.32420346866198,,,198.5717425918694,,203.36564015395106,209.1776214800241,243.1567610184776,239.44714877523515,251.7272319281721,238.52124174947642
30,2001-05-22 21:43:54+00:00,,,,,,,,231.01297842078267,230.2385944047407,247.689477594089,241.80665881551698
31,2001-07-25 21:43:18+00:00,,,,,,,,227.0004842951439,231.2281174522177,234.4386455867491,224.37440108858036
32,2001-08-10 21:43:00+00:00,213.84652043415534,,,235.4721570280041,,,,224.77104197950734,220.52012034375025,,
33,2001-09-11 21:42:38+00:00,240.12224767105508,202.79640157366435,209.8668866667721,210.17109115690846,220.6662236079257,224.2822989914617,216.90128250494823,245.12493870619576,239.75727167978113,249.63042000060486,234.9199199179949
34,2001-09-18 21:48:41+00:00,241.63258144811263,208.25548706696065,209.67615031533612,211.20943684476464,225.04775087988543,232.2785792632652,242.78229704791912,248.07021136423703,240.03288580696136,256.12102089253506,235.16177071040923
35,2001-10-04 21:48:30+00:00,246.7422448128451,214.074113291317,216.52907271949883,222.12212641349927,230.53909842173047,241.46648819526123,250.0257920860988,252.02846019597197,251.98533261308725,260.82192200158215,248.59236091354873
36,2001-10-20 21:48:33+00:00,249.2549547403883,216.63914690041247,221.82975958996684,221.7926243353353,228.8952899075077,237.3590465431091,235.952302665223,251.06020863684097,249.21516948200406,255.80153341191698,237.408241867596
37,2001-10-29 21:42:21+00:00,237.442835954289,210.64109000218244,,213.2693330514569,216.26061648067525,224.95160777434296,,243.85960104494774,243.2958146510531,253.59082966402855,236.57933391069753
38,2002-01-17 21:42:52+00:00,255.42832870806168,225.11404080655393,220.2963079093853,215.30566690135805,231.70307434880573,243.10280821894963,240.7502439590061,,247.7362308142356,259.08734004403476,248.58660047518796
39,2002-02-02 21:42:54+00:00,241.18233850148738,212.05469923525018,215.79805736132943,202.5332966505866,215.86296581144717,223.5406858509937,,,237.0973115234851,248.79502027921868,236.44733466038738
40,2002-02-18 21:42:54+00:00,241.1635433672889,206.36208980382435,196.5972058967252,201.2902403224434,213.4578679944691,214.77658046748456,224.15338945931305,,234.66245764101888,249.09608585162587,230.46922036761885
41,2002-02-25 21:49:11+00:00,252.28286397807457,208.62950857888237,204.3491963225943,210.2857012331168,224.622163029525,223.63401631611987,245.10933427661254,252.89053190209287,244.43369205737477,257.20348180945064,240.14023377706093
42,2002-03-13 21:49:08+00:00,242.7628527149269,205.79595189080214,203.9571211856775,206.79672642224565,216.4288436421776,223.29536462652632,237.45175065721412,244.23013449665387,239.23975975951527,249.1202148726083,234.652231207554
43,2002-03-22 21:42:52+00:00,237.36321088159838,203.20035839181665,201.55266698391793,209.23616982332365,212.57417362178353,223.36354690800297,235.3699868891744,245.5904186725196,243.7953358128115,253.97516249857907,240.67111050482066
44,2002-04-07 21:42:52+00:00,236.5299221368806,206.3026431997619,,207.50987170073782,215.34123107937094,220.61559696952563,240.89598566632782,237.74578926055693,234.82312035434273,241.3045843911991,232.28175004257827
45,2002-04-14 21:49:02+00:00,245.76681013042278,208.24123559659435,204.3589336008112,209.16927506871153,222.7636188552557,232.77954083637343,245.9535935575143,245.9525392602873,241.02841869986315,249.34770750384715,237.82878503113847
46,2002-09-05 21:48:14+00:00,256.13573807684884,212.08761198881305,212.0472246030411,213.6268162194306,217.69369129137218,232.51165807607447,,260.45357335147565,250.05916897269074,257.6630771131618,240.06054451768875
47,2002-09-14 21:41:55+00:00,236.36986983544656,207.7054593431987,201.0111778304514,203.71787626026537,207.37710676243339,211.9774232321174,230.2271904439407,232.97936398945103,230.9720402606981,237.82537878424847,224.81486665586243
48,2002-09-30 21:41:47+00:00,245.15973599846387,219.34265729664776,213.2478423516564,211.22903925271402,213.82533028221414,221.21548243970045,236.46534871870594,238.16657248003008,239.30427615851963,247.8206421990035,226.45732492863397
49,2002-10-16 21:41:48+00:00,239.60734992425805,216.1762515759166,197.75241405676212,197.63264984801333,212.10055519575627,208.80688845337602,226.15467409183495,235.7496133786127,234.36604782847877,235.78774321290987,221.1381609877149
50,2002-10-23 21:48:03+00:00,256.7538336328263,224.2394132296143,208.74087882089142,202.36541497092426,216.72948029713007,217.48252320709133,240.74370993402374,239.18731385450099,237.77658917327526,243.0253245647759,230.0516205941657
51,2002-11-01 21:41:54+00:00,250.64804029898607,214.43004497475272,,208.2786128525004,221.00908823991054,221.16255706400648,233.79797100258025,245.74023624015666,237.95985331848902,247.50855839788107,232.11457072857473
