,dates,nzd0106-0000,nzd0106-0001,nzd0106-0002,nzd0106-0003,nzd0106-0004,nzd0106-0005,nzd0106-0006,nzd0106-0007,nzd0106-0008,nzd0106-0009,nzd0106-0010,nzd0106-0011,nzd0106-0012,nzd0106-0013,nzd0106-0014,nzd0106-0015,nzd0106-0016,nzd0106-0017,nzd0106-0018,nzd0106-0019,nzd0106-0020,nzd0106-0021,nzd0106-0022,nzd0106-0023,nzd0106-0024,nzd0106-0025,nzd0106-0026,nzd0106-0027,nzd0106-0028,nzd0106-0029,nzd0106-0030,nzd0106-0031,nzd0106-0032,nzd0106-0033,nzd0106-0034,nzd0106-0035,nzd0106-0036,nzd0106-0037,nzd0106-0038,nzd0106-0039,nzd0106-0040,nzd0106-0041,nzd0106-0042,nzd0106-0043,nzd0106-0044,nzd0106-0045,nzd0106-0046,nzd0106-0047,nzd0106-0048,nzd0106-0049,nzd0106-0050,nzd0106-0051,nzd0106-0052,nzd0106-0053,nzd0106-0054,nzd0106-0055,nzd0106-0056,nzd0106-0057,nzd0106-0058,nzd0106-0059,nzd0106-0060,nzd0106-0061,nzd0106-0062,nzd0106-0063,nzd0106-0064,nzd0106-0065,nzd0106-0066,nzd0106-0067,nzd0106-0068,nzd0106-0069,nzd0106-0070,nzd0106-0071,nzd0106-0072,nzd0106-0073,nzd0106-0074,nzd0106-0075,nzd0106-0076,nzd0106-0077,nzd0106-0078,nzd0106-0079,nzd0106-0080,nzd0106-0081,nzd0106-0082,nzd0106-0083,nzd0106-0084,nzd0106-0085,nzd0106-0086,nzd0106-0087,nzd0106-0088,nzd0106-0089,nzd0106-0090,nzd0106-0091,nzd0106-0092,nzd0106-0093,nzd0106-0094,nzd0106-0095,nzd0106-0096,nzd0106-0097,nzd0106-0098,nzd0106-0099,nzd0106-0100,nzd0106-0101,nzd0106-0102,nzd0106-0103,nzd0106-0104,nzd0106-0105,nzd0106-0106,nzd0106-0107,nzd0106-0108,nzd0106-0109,nzd0106-0110,nzd0106-0111,nzd0106-0112,nzd0106-0113,nzd0106-0114,nzd0106-0115,nzd0106-0116,nzd0106-0117,nzd0106-0118,nzd0106-0119,nzd0106-0120,nzd0106-0121,nzd0106-0122,nzd0106-0123,nzd0106-0124,nzd0106-0125
0,1999-08-26 22:04:44+00:00,,,156.47679110110477,170.4396714203919,155.2388592640827,152.641459079144,145.653625526239,144.17665809116343,146.23433552910276,144.4210321724024,141.33085760456837,147.99287710421322,152.90007579340747,163.08571904401103,166.98036478426346,170.81827179182847,169.79758869130222,169.7842601729342,169.01555474500063,166.27167685675087,162.50174411702554,163.8100167296618,161.02814975046925,165.5820147485207,169.55647723208443,161.77874814383742,169.5371076383151,168.56589474900304,172.90303393279228,170.75425318215383,174.4993876799692,178.99052089366583,179.67542205865604,180.05440921829364,179.16821629212808,181.14532189240143,183.04720991448855,179.31610005887535,181.48570885905906,177.2508865992308,176.51376211760103,170.3961440017219,175.89713205816082,181.40019371564404,191.90928542089588,197.0491927705855,194.1149570610197,189.26715358409433,188.73508715686614,191.13064936364918,187.55759947417573,184.81604542862996,177.53880258750382,182.1209759803833,182.69542457743327,176.58359648753202,177.67187571987918,179.4678389198292,172.85997726350723,175.11528535337055,170.3448886356318,163.1612683137925,162.61410480540067,166.18578247076945,164.43386040483693,174.6186795976293,182.4922439412392,182.49196870302055,175.2967154846581,178.08133694636052,187.14656843370813,193.53620915614167,190.56759716284472,192.89777384342875,191.73038087162368,188.27786948499988,183.19922240991713,183.05907630008502,171.3411072996281,168.87525995757582,173.5690362249896,178.65499219438226,177.49833264859797,182.1323558911107,180.48794121991642,186.94622071046808,191.0764060185887,184.62188980669924,182.7856120453758,181.37504494337108,182.20427245144268,176.17562833987304,179.0081852330444,184.9829738696242,191.63139431994318,190.9617066763283,187.74344466823052,186.821529515135,184.2196178102992,185.36425330851137,184.9885633668976,184.67121168543875,189.43583648304457,193.39526160825275,195.57674398505466,197.92576898758003,198.3995654459676,198.34412050994848,199.60611132802947,197.650180132621,191.77256861665583,185.88212840602895,185.77479081878818,193.16742395554974,195.1231231297412,191.72415670140418,194.24798373117673,192.02962769915405,191.2340245944784,189.421889376494,187.7464160407671,187.0815282747323,190.38986433623072,187.13618262685426,184.2609539216952,177.07817994888495
1,1999-09-27 22:04:48+00:00,,138.10291083433927,127.12223677483215,152.34034909428306,136.03946705602925,130.5833087711087,129.56083186095887,135.63019450968122,138.05482639786786,137.116715879298,130.8606172720482,138.56036816084014,139.92636613751176,138.61105520594407,147.88308888359444,144.01416422628517,154.65994054873218,151.71170154980445,150.25271873120943,154.38862300921338,157.65439476093312,151.0075175694246,153.18948077670106,151.30990005040138,150.24299160593597,149.18745459497973,147.50718333556188,148.94854405551013,146.8073520227308,148.94950810932863,148.23666953679265,164.6984691146126,162.6102700746301,160.67281327507496,161.4929910704329,166.52199082622658,160.62905934991912,159.91459360953215,156.68319348075553,151.5462626498305,158.15529000715014,157.34753389542695,154.8425086682713,165.67375191532793,165.75457857774396,171.6355663597895,166.18648914878773,167.74996957784754,169.26453538040795,166.05177210447874,165.54740097836907,158.8000296802592,164.0346938603581,158.04988301368647,160.37202095217714,154.62004285112664,161.54040830535166,157.8477056746402,153.56640757501768,150.47841049890042,147.51737223196892,146.4301721752484,146.96644302591528,146.78162084245128,150.97946740239257,151.91237352463978,161.29402247304517,159.005730653794,165.03793973814044,168.16566394408397,171.09370800038522,170.18115643851388,173.09460659166237,172.69793334114956,167.68901624225933,167.2274552172422,167.14081075993374,155.34092553935238,155.48323831373213,154.3513653007429,152.04755792449293,159.15651394182964,162.34518060077858,160.10848370407842,159.06307915285004,166.20221628376999,167.5539840271772,169.63978291836722,165.51600092957904,153.73992349160073,156.63768532594128,159.4491672180136,153.79263728338736,159.98532115045475,168.1541343559157,166.04650239592598,171.9404427532324,169.52487961131294,170.78203230768804,172.0938235612903,167.77241391358677,169.29549729270053,169.0186023123142,170.96146500833117,172.56861194008994,171.15954174394537,175.110474306712,172.89448759855165,171.45574267327032,179.78235828125258,179.19933836510955,178.7975406865212,177.29392201052212,184.39582351141308,189.69190438746529,185.3175385798242,183.47560917725173,187.7911749401336,186.69484740521472,171.70131934420644,171.08719535095287,165.72265099635746,165.19948590974352,170.71765564400462,168.31710289399413,168.52970122843476
2,1999-11-14 22:04:42+00:00,,150.27990697151176,137.27212639646334,144.59984653715242,142.84564218269665,145.3975595703507,134.44152957554022,136.64659872411656,138.80370380235482,134.50845569169815,135.48933911211265,140.48083973558337,147.49119797676195,158.89779159196436,154.21389777227364,153.67566376587047,147.84413229826382,158.30223248331845,158.7208152916159,161.6233939515002,157.86966480982915,157.24877921593105,155.6884920122724,152.94793053380278,152.5960142491434,152.88605686359892,159.82358409772306,158.24370452019687,162.72884867595738,159.09323339952493,162.80082273269,164.9024211092438,161.4872378721128,166.90070562621256,163.29070634682208,172.6018066150712,168.60664047253633,162.40018319676852,162.89906666812794,162.0864910980929,160.34128125410132,161.97300905762623,167.13521319067465,169.21421399081538,170.12486886371815,174.48601781399572,173.67672768621816,173.22426075844703,171.4645410385462,171.5719361344627,169.74665804154728,172.52663008016353,166.64478899378236,162.5674669173397,164.86132828556975,158.15833293351898,162.78934231317703,153.69057720104016,159.36654205481085,153.96939523546376,158.2579923189518,155.84247092387452,150.89014387842258,161.80078242758182,157.5215292302611,162.0199900674419,163.36571004621055,173.63213421863165,165.80851862737651,165.24710848934842,169.41542856943224,177.19861019981255,178.9253420745764,179.87994482860597,174.64031259548756,174.53447415640534,171.1500760453726,168.8493396920257,155.88220906313032,156.71281673612077,161.93778454844073,161.69990026059594,165.12533357621845,166.2115134796515,164.62101037986298,169.86027933249653,174.49161271907414,171.43340389568166,166.24690597110933,163.28653991743903,158.49432116087928,159.2720954156216,162.11134257391677,166.56502237269842,175.43814589737792,172.25567928433588,169.2351491329601,167.8580834758057,167.29654072486926,167.94006508526925,167.21627953720724,169.46882000297862,171.50842179716756,173.3718346330226,173.7200599085858,175.18031775169388,177.41559290078146,174.48376926735457,170.80228968974166,175.35658901089892,176.24569066267728,169.30642360506658,166.67566067123562,176.22557868254518,179.56387150152955,176.9498879412565,175.83867563372954,176.13717114785027,173.68240631711384,175.45548298355283,181.7108212901507,181.95143811838884,175.01022376318488,176.43870371545916,182.1587575171677,172.74057130984437
3,2000-02-18 22:04:29+00:00,,132.89010312868186,137.24715786894578,155.9172643238888,145.93479432759136,147.6359736547282,148.0480574118421,141.1709610679417,141.06467559474072,134.86075365516206,141.61013802233487,148.2868201213301,150.26760407560715,160.6521459536831,162.07701421603127,164.34392444524173,166.10211510860805,165.23892280326578,165.75992257345712,164.64220868260335,162.67740237122226,161.39815073468702,158.02864686565542,159.6234869293597,167.9919739264965,163.23467420023152,172.05944490558483,171.5165303821387,172.5533362922376,171.33305358371658,169.33208521389733,170.370669360544,170.90422991674964,170.10343994423485,175.86467992962025,173.7179547298915,174.60632342546592,174.86069406405284,172.89618211046144,176.24442763572603,175.02185531235625,173.76944339997175,179.1029583761695,176.81100898226185,179.5919744931079,180.3077929292634,178.10473690396427,179.75566037051675,180.56427165335177,180.08477839500128,174.29946434400767,180.96264896980762,172.4146655676222,177.49894442031277,172.88356252143925,174.03178962394986,169.07880379790615,166.38638491010835,163.8533743740371,157.7312026082884,164.32789265265666,161.4380409267303,160.37079131771853,165.2568806588867,164.91345928280322,173.45413758263285,176.86788132756215,182.37132135163318,181.38489297531532,179.72724308263892,183.1985506928352,184.28399566969404,186.57745736710467,181.8111762182969,185.4879322354444,184.10939429857206,178.54351717064844,178.24085770098714,171.38667506029873,168.910547351489,171.678920825545,174.59567099435478,176.49819112913036,174.63199913503308,178.64726915937385,183.2648559684824,181.05414997801734,177.48595006599362,177.17196220212267,177.3605670565151,170.86503184726578,173.4074603232231,174.04223858495834,181.57980506974286,187.3934366700736,183.24425079344448,179.40735447551157,176.40053662835703,173.64310976243678,173.9818119461937,176.03753782275083,176.6364531383217,181.3214940104508,185.80489253928027,188.14278503524497,185.91844629257167,185.05843330072452,183.69357032751344,186.68727704247766,187.54914403238234,184.23757681932688,181.63922280097037,181.73127476829663,184.17045854619602,186.0040247006088,183.24368661374473,184.84240917828333,183.97581111107687,186.09377530513086,184.93001017073283,184.60209908595684,185.3650290866121,184.21930785484108,184.62294951892002,187.57886455415795,178.62694689543846
4,2000-05-24 22:03:46+00:00,,,,,,,,,,128.93624313060081,,,,,,,,,,,128.02937611002147,,146.66405811860886,152.79585098912037,160.16958191541173,156.41235198882222,163.11385572117237,164.16473705296107,163.62157987580312,162.48924099426998,166.65609922607496,167.90730750705853,166.76585499652026,168.92885427249365,176.32111986520215,174.64498931964349,172.86913939144188,169.17599255567163,176.04787377658772,173.93942663963213,170.32506611395587,164.93867449619225,171.58043230880804,171.5494999570898,173.26816804060365,174.76454285596225,173.21233970854246,179.72425104071345,176.12262851053015,181.65066941639236,173.84826436623382,176.27979301865872,170.6694236167308,166.19459936389626,166.36980252782843,163.2793794170903,164.6892574854108,162.88324290879973,160.53834764501613,163.19120709964432,163.73825773441195,158.96754657093695,155.72725635856727,162.3718964097697,162.8234109254875,170.26351879159367,168.9946350763071,178.41943477570993,176.89574908267087,175.71471047068326,180.29378949689908,180.86230710099522,184.41252482775838,182.07556520680308,178.73596901152922,181.0215481257144,175.29660839580112,173.9930131056518,165.07091886931283,164.8751257374277,169.46440313716255,170.9975199885085,171.68050539316147,172.9492341864867,174.42548479079923,178.82347309614377,177.57983685827475,175.36422032971444,174.05531814815652,171.4207331204302,172.15867195772987,167.65436760476894,170.54187030605914,176.52185351646858,180.93227074815354,180.39997234466875,173.2847113915443,174.05409320709686,176.9889437912691,181.32156657109618,178.95550955943094,175.0082949592844,179.06334940319576,180.62035531611673,180.07120040091036,183.83519053826103,182.8785369920567,180.30967588916877,185.09529720381204,182.29799099881802,180.91398481080427,175.64730229720453,173.83078011578573,180.56925837246064,181.77732007589742,180.38131701066942,181.199129687084,183.13047017463967,185.56530477377532,184.4400042172877,181.7409165809584,185.08448234038732,184.4852554867498,182.2613160354034,181.37725644029507,172.09646353776603
5,2001-01-03 22:02:12+00:00,,,,217.85712225397805,171.33572786162546,161.09563592832308,152.4703515334341,149.54462242756045,147.43906895026933,145.75461611742452,142.7439309826138,142.51192598478673,150.93782732905487,157.67685851662915,156.4655561191154,152.57036874381623,158.67777231842274,161.77768683647156,165.3133750341685,152.24146202521584,152.35568735764002,156.825838678683,156.06419795981947,153.39328639282255,152.75377383296794,160.7693226713526,158.94198041740353,159.2128242892665,164.83445083957102,168.92162377220194,169.0340501071451,166.2783658387392,163.81105309759604,167.91980252186642,172.78717221339326,172.2542219661501,171.31231637786837,163.9596484863824,161.72338731809282,156.48257556871317,164.77089788846024,164.2681021839708,171.6971728259311,170.7725964147051,171.42597179228858,177.5666541295957,172.21327456690275,176.83188493809274,176.5021120602836,179.81757596012213,169.880997758625,168.41852770302188,176.28022610665857,171.64135932939908,166.2169102822272,167.5816024765174,166.80874992058227,171.85015315363106,161.98318648119323,154.94825497478672,161.1043820141302,158.55112524924513,156.93272122226057,158.70043279532644,157.87463461781965,165.6682668347197,166.41672512167588,171.36262378840968,178.57759420346878,174.04434613446676,169.18424667476646,174.1886899791298,175.60066524413628,182.72061114843763,181.8637559701691,177.89718454013155,174.00510882786142,170.9268359960844,162.61669710700698,165.16598315781073,168.96565932755396,168.59391600510264,170.09023696512116,169.3383769751053,164.6202804256957,166.84201852333092,178.33322217802456,174.3057256931303,176.2570335106899,165.00496899244274,161.3323991053981,161.41218164271055,168.6868273903547,177.10177783079587,183.74427637156896,180.81077878930824,181.0043206554622,171.72317059624743,174.2971755499187,176.11457327640505,177.07257089957375,177.6834604346518,175.2524152344863,181.40158605280237,180.21894017662592,176.61609268026626,176.52258998543996,178.02186238437002,185.96746018584673,184.04701518757958,179.68845585397062,172.26315327068644,173.11303916926738,182.85462618425868,183.04675820702974,179.4783100988617,179.66573844006783,179.51641995090083,179.17243459748937,178.38010714187294,173.37088357048106,176.85211628569942,183.22314887168588,186.85394988755328,199.05481860017994,196.14586079279124
6,2001-03-24 22:01:59+00:00,,160.88490792015003,172.58059027912304,179.67097048238372,161.37972298771604,148.88042774803944,144.34367955668915,135.83580293461847,135.1614453443889,130.2050440292384,130.47329954300068,132.56931816893282,132.62173100151904,142.8347665999336,138.22519684131433,144.65786502762975,141.36653869697773,149.05506721604038,146.92781460922293,147.27676082543823,137.78008580850124,144.6076178504167,140.64907712402268,144.89979999536212,140.9398245858537,143.90950100748626,151.00694095836764,145.83217827485785,146.63810759458113,146.87784340724548,157.58059846916413,153.40192914486386,157.54544961720993,154.72126742817542,153.44112238747772,160.46194015519876,149.98364539158578,153.0000407784701,153.65189680454824,154.25997644544054,153.28201328734647,156.60738493978297,155.75145900591227,157.651956123503,162.8637746651113,162.78458695995772,162.07277758916348,157.7644151333765,163.2000449749174,162.3729764664306,160.32243528322422,159.8717978712864,163.39598149760866,155.83495773042134,155.45489870327563,156.60908302343051,158.3977814641846,149.467924947753,151.08620179442806,148.76994243287095,139.73453745643175,147.14119038788795,146.791207811207,149.8734258858306,152.87611037238315,151.8476803611018,162.62229325460348,169.90754286916612,163.8589311653182,167.25873044372284,167.09303010625746,165.8814502806766,171.52585736663013,170.04814869086422,168.00540919615767,170.82457296458418,170.08830978448316,163.44430837555717,157.07563608437272,158.38863252075308,162.13707486309295,163.6054529644776,155.30498463704188,162.85732363334736,165.4516526565974,162.87379871962145,165.07017073257165,167.89445626088082,159.564693577244,160.6647291119814,158.80226509732452,161.7858264985869,164.16373650058284,165.48333778326815,172.96198515326552,176.09604237411838,175.26392926298684,172.63598934877905,170.8141787675317,168.93020590865746,167.6431938604382,168.8288752891207,170.05053723899925,172.65623056450983,172.7155562282702,173.35392836224526,175.4727173172015,169.12669761690108,170.01032446566077,168.35895645531016,165.04503099319828,163.4701309259272,156.61143973345517,169.5457605507458,165.55457258091968,167.58979021172252,162.47982208795577,163.80975842167183,173.47126110677428,170.1199971247355,170.88568465655095,166.12491735597604,163.1609530004103,168.9759315887474,173.80519180336103,173.4189837245875
7,2001-05-11 22:01:45+00:00,,,169.14001929268886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.18179357484726,142.93794684629853,149.50428226423634,144.85822148207288,144.00943621392514,146.31665394277312,152.79957613681268,143.36354561164774,148.06312843417888,145.51920299155984,143.4690109664566,131.74118124789302,129.5847433901057,136.19934893876967,132.1000632583011,134.1503894477176,137.27054160840714,144.43101628741383,142.5399757792367,145.6650215152809,149.76641771245514,152.9337285948349,154.20885775004666,154.58387854432067,147.96861070737964,150.52187927780045,153.69109560295732,157.73707019146187,164.7851663383097,157.67828863290893,151.0165756575508,142.346139836383,145.9086896585516,146.8587380948561,156.69988386396076,153.96057397224348,151.58417927794744,150.6173355308078,155.54338208964828,155.8472462528046,155.59764704701846,157.21499603258775,156.15672547366617,157.42288966357114,161.8359022832186,163.18907633790928,158.11008905936944,,,166.8045904424596,164.26621004911263,162.93514867183322,162.75839541273893,158.72860131502833,153.62259477068517,161.21209019229613,165.67330620405534,164.25648572801572,162.90832527541704,159.13264288660332,155.492413387214,158.93327453638307,159.04944661460144,153.69645712515708,151.45578715255772,148.41382025532386,152.0534957795577,160.69737279401807,158.6145648097459,154.06300655776647,156.7248131630937,154.8254109823451,151.78250589427438,151.03094638933115,152.25760355149998,149.85895254940579,155.76717093311316,163.43626765208208,153.68662581032999
8,2001-08-15 22:00:38+00:00,,,,198.87864251902,174.73573415656654,166.92823209898057,163.3310145323176,153.6514045574257,155.10271075123114,149.46151165816485,152.6821409822483,147.63843693324748,150.96751079778824,153.5463009252901,162.7127986705785,162.55491062715436,165.48956111586156,166.3823024923397,169.91948338552655,165.98224182072633,165.64447299445501,159.41466136053845,157.46518485237112,155.5735309950357,156.153412857236,156.68617678314834,160.34814026840832,173.21183867363652,169.38088295174285,170.63234058994803,169.83628472846152,172.17221432361276,175.11571616909526,191.4777449253259,179.95491217880627,176.69097464500055,171.06819343435745,168.4967251302661,167.0362827676425,171.08427945569466,170.1420719654045,171.1388030406667,181.47527923359064,174.29673222669172,176.55763048835493,179.77635582105125,184.4540393846247,184.2093572200815,182.93579096616375,184.6790061124449,183.6882516505171,189.65635372253846,180.27204016448434,176.59781937424904,172.969460252165,164.1240073573041,167.2426758719222,166.84671565759191,166.22262280507732,161.49167618717144,154.3604551586995,161.90511357123194,156.2063500656558,164.92590523073557,161.99896105589875,171.7573155208821,187.22053898978663,181.18603200020922,178.79571944992813,180.600757003209,186.17743662132818,,203.5864356466965,189.7808461551408,193.22033346726124,192.9276713858819,185.40626443038445,187.56446048285778,186.43993333066388,177.25503793077309,179.05071454029982,187.21288142137294,184.62771793322452,188.1501141072606,188.93554968452764,181.37336811675118,189.1890779815904,198.98778778164328,190.28494813950795,186.1038682469686,186.5486347707669,186.55305460785638,176.63831628982234,185.24367139323851,192.431339113963,184.24796358764814,190.8786671907564,188.07761192869395,173.7851721865651,190.6083379924414,191.34324462971807,186.95163466112058,188.94965166385543,192.75680675165853,194.47970150973663,199.85823385209727,198.11589931346313,194.08087649763914,193.02172780872695,192.36843976398973,182.73811672570895,179.4337845858661,178.7828351946172,,,183.9676399726234,183.08098306451896,191.48734808400366,189.94601147041607,175.9849723489973,176.9952046855301,172.79587306868245,168.57107230628952,194.54011953797985,221.14512961953614,
9,2001-10-02 22:00:04+00:00,171.07462968654272,189.8131091297531,183.95101269922847,176.46916818091748,157.5456817311653,150.65276872414847,140.0755994845424,138.33701151705617,138.57435195701748,132.14552589175105,129.13086388386515,133.45238145398787,129.33453377138767,138.3075396954094,138.15513186946262,138.7847323954769,148.9890116135549,150.19063615632658,151.58796897579447,152.5530902473262,144.226445672523,151.14698952905255,145.53971673938702,143.99979306417558,140.97288347917217,147.14704139725748,147.880879158646,147.09734356387355,152.25327311403834,154.1841954682401,162.09125770149936,163.43500552281975,160.69359970453655,159.6183197188935,158.39636681155986,161.2347111749936,157.35383271676335,,,,,,,,,,,,,,168.91530246477777,149.69279214768798,162.6127280554351,157.92745796396036,160.52734780747232,155.48554394940476,,160.88752458261473,151.52380068898412,151.35132683887946,144.08305416248993,140.12298228058967,145.79603995052418,145.0265264250142,150.56393587582608,152.14277338914695,158.991719868302,165.85878964548905,158.5703144256651,165.63994828880433,167.63628157962393,165.55613687459766,170.2748486306356,167.54924379461505,164.311343365395,166.2126330356292,169.1350876626472,161.40986993823753,155.79349026229812,156.5725000291832,160.35735032411057,163.17210731016246,157.3828874834278,159.925411188502,167.4557981515859,166.03617480728084,174.3169424298394,167.8353566991152,156.83834303171815,160.78761004227994,165.47458786533286,162.83149124273842,,,,,,,,,,,,,,,,,,,,,,,,,163.56070876291,162.2464908003572,150.71357231893913,148.5993854971038,149.3709801414458,149.8427082098031,164.5986513809301,176.63257675821677,187.57921999616002,174.21613551562984
