,dates,nzd0106-0000,nzd0106-0001,nzd0106-0002,nzd0106-0003,nzd0106-0004,nzd0106-0005,nzd0106-0006,nzd0106-0007,nzd0106-0008,nzd0106-0009,nzd0106-0010,nzd0106-0011,nzd0106-0012,nzd0106-0013,nzd0106-0014,nzd0106-0015,nzd0106-0016,nzd0106-0017,nzd0106-0018,nzd0106-0019,nzd0106-0020,nzd0106-0021,nzd0106-0022,nzd0106-0023,nzd0106-0024,nzd0106-0025,nzd0106-0026,nzd0106-0027,nzd0106-0028,nzd0106-0029,nzd0106-0030,nzd0106-0031,nzd0106-0032,nzd0106-0033,nzd0106-0034,nzd0106-0035,nzd0106-0036,nzd0106-0037,nzd0106-0038,nzd0106-0039,nzd0106-0040,nzd0106-0041,nzd0106-0042,nzd0106-0043,nzd0106-0044,nzd0106-0045,nzd0106-0046,nzd0106-0047,nzd0106-0048,nzd0106-0049,nzd0106-0050,nzd0106-0051,nzd0106-0052,nzd0106-0053,nzd0106-0054,nzd0106-0055,nzd0106-0056,nzd0106-0057,nzd0106-0058,nzd0106-0059,nzd0106-0060,nzd0106-0061,nzd0106-0062,nzd0106-0063,nzd0106-0064,nzd0106-0065,nzd0106-0066,nzd0106-0067,nzd0106-0068,nzd0106-0069,nzd0106-0070,nzd0106-0071,nzd0106-0072,nzd0106-0073,nzd0106-0074,nzd0106-0075,nzd0106-0076,nzd0106-0077,nzd0106-0078,nzd0106-0079,nzd0106-0080,nzd0106-0081,nzd0106-0082,nzd0106-0083,nzd0106-0084,nzd0106-0085,nzd0106-0086,nzd0106-0087,nzd0106-0088,nzd0106-0089,nzd0106-0090,nzd0106-0091,nzd0106-0092,nzd0106-0093,nzd0106-0094,nzd0106-0095,nzd0106-0096,nzd0106-0097,nzd0106-0098,nzd0106-0099,nzd0106-0100,nzd0106-0101,nzd0106-0102,nzd0106-0103,nzd0106-0104,nzd0106-0105,nzd0106-0106,nzd0106-0107,nzd0106-0108,nzd0106-0109,nzd0106-0110,nzd0106-0111,nzd0106-0112,nzd0106-0113,nzd0106-0114,nzd0106-0115,nzd0106-0116,nzd0106-0117,nzd0106-0118,nzd0106-0119,nzd0106-0120,nzd0106-0121,nzd0106-0122,nzd0106-0123,nzd0106-0124,nzd0106-0125
0,1999-08-26 22:04:44+00:00,,,157.61832437709538,171.9236646791797,156.88774066273578,154.1254523379318,147.1376187850268,145.5257428718796,147.47099657809258,145.6576932213922,142.47239088055898,149.22953815320304,154.13673684239728,164.32238009300085,168.21702583325327,172.16735657254463,171.1466734720184,171.13334495365038,170.25221579399044,167.62076163746704,163.8508288977417,165.15910151037798,162.26481079945907,166.8186757975105,170.9055620128006,163.1278329245536,170.88619241903126,169.80255579799285,174.25211871350845,171.81424836700225,175.55938286481762,180.13205416965644,180.81695533464665,181.19594249428425,180.2282114769765,182.20531707724984,184.18874319047916,180.45763333486596,182.72236990804888,178.4875476482206,177.65529539359164,171.5376772777125,177.03866533415143,182.46018890049245,193.1459464698857,198.19072604657612,195.25649033701032,190.50381463308415,189.97174820585596,192.367310412639,188.79426052316555,186.05270647761978,178.68033586349443,183.47006076109946,183.83695785342388,177.72512976352263,178.7318709047276,180.52783410467762,173.91997244835565,176.35194640236037,171.48642191162241,164.30280158978312,163.8507658543905,167.24577765561787,165.67052145382675,175.6786747824777,183.6337772172298,183.4812975422124,176.28604432384995,179.07066578555236,188.28810170969874,194.67774243213228,191.55692600203656,193.95776902827717,192.9670419206135,189.5145305339897,184.43588345890694,184.29573734907484,172.57776834861792,169.93525514242424,174.55836506418143,179.71498737923068,178.63986592458858,183.36901694010052,181.62947449590703,188.0062158953165,192.42549079930487,185.85855085568906,184.02227309436563,182.6117059923609,183.3458057274333,177.31716161586365,180.06818041789282,186.1245071456148,192.6913895047916,192.02170186117672,188.88497794422113,187.88152469998343,185.36115108628982,186.3535821477032,186.13009664288822,185.81274496142936,190.4251653222364,194.3845904474446,196.5660728242465,198.91509782677187,199.45956063081601,199.5807815589383,200.74764460402008,198.7101753174694,192.83256380150425,186.8714572452208,186.8347860036366,194.22741914039815,196.2646564057318,192.71348554059603,195.1754795179191,193.0189565383459,192.22335343367024,190.5634226524846,188.9830770897569,188.14152345958072,191.53139761222133,188.19617781170268,185.49761497068502,178.21971322487556
1,1999-09-27 22:04:48+00:00,,159.18779223882947,141.71946236255613,171.31674235832423,157.12434846051946,149.55970203514988,148.53722512500005,152.88146111335502,153.8684874512355,152.93037693266564,145.45784285977217,154.37402921420778,155.7400271908794,154.4247162593117,163.69674993696208,161.26543082995897,171.91120715240598,168.96296815347824,166.06637978457707,171.63988961288717,174.9056613646069,168.2587841730984,169.0031418300687,167.12356110376902,167.49425820960977,166.43872119865352,164.75844993923567,164.76220510887777,164.0586186264046,162.5040747265009,161.79123615396492,179.2956947023366,177.2074956623541,175.27003886279894,175.04755768760518,180.07655744339885,175.2262849376431,174.51181919725613,172.49685453412317,167.35992370319815,172.75251559487413,171.94475948315093,169.4397342559953,179.2283185325002,181.5682396311116,186.23279194751348,180.7837147365117,183.56363063121518,185.0781964337756,181.86543315784638,181.3610620317367,174.61369073362684,178.63191944808207,175.30114961736027,174.96924653990112,169.21726843885062,175.09497492252393,171.40227229181247,167.12097419218995,166.29207155226806,162.1145978196929,161.02739776297238,162.78010407928292,160.33618745962355,166.7931284557602,165.46694014181205,175.89124806076916,171.65665949648812,177.68886858083457,180.8165927867781,185.6909335881092,184.77838202623786,185.7455354343565,186.25249995832183,183.50267729562697,183.04111627060985,182.95447181330138,171.15458659272002,171.29689936709977,167.90593191791518,164.69848676718706,172.7110805590019,176.94240618850256,175.92214475744606,173.66030474057402,179.75678290094226,184.805250630851,185.45344397173486,181.32966198294667,169.55358454496837,171.23491091366526,174.04639280573758,167.34720390055963,174.58254673817873,181.70870097308796,179.60106901309825,186.53766834095637,183.0794462284852,185.37925789541202,184.74475240398442,182.36963950131076,183.89272288042451,181.66953115500831,183.6123938510253,185.21954078278407,183.8104705866395,188.66504092388428,188.7081486519193,186.0529682609943,193.33692489842485,192.75390498228182,191.44846952921532,190.8484886276944,197.95039012858535,204.28912997518927,197.96846742251833,195.33585496727747,200.44210378282773,199.34577624790884,186.29854493193042,186.9008564043205,179.27721761352973,179.7967114974675,184.2722222611769,184.13076394736177,183.12692681615874
2,1999-11-14 22:04:42+00:00,,159.83063555097638,143.8841692591696,153.19550225867056,152.39637076216127,153.99321529186884,143.03718529705836,144.46083119822396,145.9667502369533,141.67150212629662,142.1013819748189,147.64388617018184,154.65424441136042,166.06083802656283,161.3769442068721,161.48989623997787,155.65836477237121,166.11646495742585,165.88386172621438,169.4376264256076,165.68389728393655,165.06301169003845,162.85153844687088,160.11097696840125,160.4102467232508,160.70028933770632,167.63781657183046,165.40675095479534,170.54308115006478,165.23298748632362,168.94057681948868,171.51446397195005,168.09928073481905,173.51274848891882,169.43046043362077,178.7415607018699,175.2186833352426,169.01222605947478,170.0621131027264,169.24953753269136,166.95332411680758,168.5850519203325,173.7472560533809,175.35396807761407,177.28791529831662,181.09806067670198,180.28877054892442,180.3873071930455,178.62758747314467,178.73498256906117,176.90970447614575,179.689676514762,173.25683185648862,170.38169939144709,171.47337114827602,164.77037579622524,168.92909639997572,159.83033128783885,165.50629614160954,161.13244167006224,164.87003518165807,162.45451378658078,158.05319031302105,167.9405365143805,164.68457566485958,168.1597441542406,169.9777529089168,179.36257136631042,171.53895577505529,170.9775456370272,176.0274714321385,183.8106530625188,184.65577922225518,186.01969891540466,181.80335903008603,181.6975205910038,178.31312247997107,176.01238612662416,163.0452554977288,162.85257082291946,167.6682216961195,167.83965434739463,171.7373764389247,173.37455991424997,171.23305324256924,176.00003341929522,182.30584519318154,178.59645033028013,173.4099524057078,170.4495863520375,165.10636402358554,165.88413827832787,168.25109666071546,173.17706523540468,181.5778999841766,178.39543337113457,175.84719199566635,173.9978375626044,173.90858358757552,173.67050223294802,173.8283223999135,176.08086286568488,177.23885894484633,179.10227178070136,179.45049705626457,180.91075489937265,183.55534698758015,181.64681570195305,177.41433255244792,181.4963430976976,182.38544474947597,175.03686075274535,172.8154147580343,182.36533276934387,186.1759143642358,182.68032508893526,181.21096045967838,181.86760829552904,179.41284346479262,182.0675258462591,188.87386772474918,188.09119220518753,181.62226662589114,182.57845780225784,189.32180395176616,179.35261417255063
3,2000-02-18 22:04:29+00:00,,131.32648083822608,136.16465012939946,154.5100042624786,144.37117203713558,146.228713593318,146.6407973504319,139.89163373938698,139.89195887689888,133.68803693732022,140.52763028278855,147.11410340348826,149.09488735776532,159.47942923584125,160.90429749818944,163.064597116687,164.82278778005332,163.95959547471105,164.58720585561528,163.36288135404862,161.39807504266753,160.1188234061323,156.85593014781358,158.45077021151786,166.71264659794178,161.9553468716768,170.7801175770301,170.34381366429687,171.27400896368286,170.32786782556644,168.3268994557472,169.2881616209977,169.82172217720333,169.02093220468853,174.85949417147012,172.71276897174135,173.5238156859196,173.77818632450652,171.7234653926196,175.0717109178842,173.93934757280994,172.68693566042543,178.0204506366232,175.80582322411172,178.41925777526606,179.22528518971708,177.02222916441795,178.5829436526749,179.39155493550993,178.91206167715944,173.12674762616584,179.78993225196578,171.33215782807588,176.21961709175804,171.80105478189293,172.94928188440355,168.073618039756,165.3811991519582,162.84818861588695,156.55848589044658,163.24538491311034,160.355533187184,159.1980745998767,164.25169490073657,163.74074256496138,172.44895182448272,175.78537358801583,181.4331479773597,180.44671960104185,178.78906970836545,182.11604295328888,183.20148793014772,185.6392839928312,180.80599046014677,184.31521551760255,182.93667758073022,177.3708004528066,177.0681409831453,170.2139583424569,167.90536159333885,170.74074745127152,173.59048523620464,175.41568338958405,173.45928241719125,177.56476141982753,182.25967021033227,179.7748226494626,176.31323334815178,175.99924548428083,176.18785033867326,169.78252410771947,172.32495258367678,173.0370528268082,180.49729733019655,186.38825091192348,182.23906503529435,178.32484673596525,175.3953508702069,172.56060202289046,173.0436385719202,174.95503008320452,175.5539453987754,180.38332063617733,184.8667191650068,187.2046116609715,184.9802729182982,184.05324754257438,182.5208536096716,185.60476930293135,186.5439582742322,183.23239106117674,180.7010494266969,180.7260890101465,183.16527278804588,184.92151696106248,182.30551323947125,183.96287163990195,183.0376377368034,185.1556019308574,183.8475024311865,183.429382368115,184.35984332846198,183.13680011529476,183.6177637607699,186.4061478363161,177.54443915589215
4,2000-05-24 22:03:46+00:00,,,,,,,,,,133.99045422310007,,,,,,,,,,,133.5430609382025,,151.71826921110812,157.85006208161963,165.68326674359275,161.92603681700325,168.6275405493534,169.21894814546033,169.13526470398415,166.82142193069794,170.98828016250292,172.57273313090403,171.43128062036575,173.59427989633915,180.6533008016301,178.97717025607145,177.53456501528737,173.84141817951712,181.10208486908698,178.9936377321314,174.99049173780136,169.60410012003774,176.24585793265354,175.88168089351777,178.3223791331029,179.42996847980774,177.87776533238795,184.7784621332127,181.1768396030294,186.70488050889162,178.90247545873308,181.33400411115798,175.3348492405763,171.7082841920773,171.03522815167392,167.9448050409358,169.02143842183875,167.2154238452277,164.8705285814441,168.24541819214357,168.40368335825744,163.63297219478244,160.78146745106653,166.70407734619766,167.87762201798677,174.59569972802163,173.6600607001526,182.46280364970934,180.9391179566703,179.75807934468267,184.95921512074457,185.52773272484072,188.4558937017578,186.40774614323104,183.79018010402848,186.07575921821365,180.35081948830037,179.04722419815107,170.1251299618121,169.20730667385567,173.50777201116196,175.32970092493645,176.34593101700696,178.00344527898596,179.09091041464472,183.15565403257173,183.09352168645577,180.4184314222137,179.10952924065577,176.47494421292947,176.82409758157536,172.31979322861443,174.8740512424871,181.18727914031408,185.2644516845815,184.7321532810967,177.9501370153898,178.38627414352482,181.6543694151146,185.3649354450956,183.62093518327643,179.6737205831299,183.10671827719517,184.66372419011614,184.11456927490977,187.87855941226044,187.21071792848466,185.36388698166803,189.76072282765753,186.63017193524598,185.24616574723223,179.69067117120395,178.1629610522137,184.9014393088886,186.44274569974291,184.42468588466883,184.98978800645844,187.17383904863908,189.60867364777474,189.1054298411332,186.79512767345767,189.41666327681529,189.1506811105953,186.59349697183137,186.43146753279433,176.76188916161152
5,2001-01-03 22:02:12+00:00,,,,212.86747459749515,165.7916749099778,156.10598827184018,147.4807038769512,145.0085791034851,143.28102923653358,141.59657640368877,138.90574047762695,138.35388627105098,146.77978761531912,153.5188188028934,152.30751640537966,148.03432541974087,154.14172899434737,157.2416435123962,161.15533532043275,147.70541870114047,147.81964403356466,152.28979535460763,151.90615824608372,149.2352466790868,148.21773050889257,156.23327934727723,154.40593709332816,155.05478457553076,160.29840751549565,165.35758973185702,165.47001606680018,162.44017533375236,159.9728625926092,164.08161201687957,169.22313817304834,168.6901879258052,167.47412587288153,160.12145798139557,157.56534760435707,152.32453585497743,160.9327073834734,160.42991167898396,167.85898232094425,167.20856237436018,167.26793207855283,173.72846362460885,168.3750840619159,172.673845224357,172.34407234654785,175.65953624638638,165.72295804488925,164.26048798928613,172.44203560167173,167.10531600532371,162.37871977724035,163.74341197153055,163.24471588023735,168.28611911328613,158.4191524408483,150.79021526105097,157.26619150914337,154.7129347442583,152.77468150852482,155.1363987549815,153.7165949040839,162.10423279437478,162.57853461668904,168.0361920174211,175.25116243248019,170.71791436347817,165.34605616977962,170.35049947414296,172.2742334731477,179.1565771080927,177.70571625643336,173.7391448263958,169.84706911412567,166.76879628234866,158.45865739327124,161.6019491174658,165.63922755656537,165.02988196475772,166.25204646013432,165.18033726136954,160.78208992070887,163.277984482986,173.7971788539492,170.14768597939457,172.09899379695415,160.846929278707,157.49420860041127,157.5739911377237,165.12279335000977,173.26358732580903,180.18024233122404,177.24674474896332,177.16613015047537,168.1591365559025,170.45898504493186,172.78814150541646,173.2343803945869,173.84526992966497,171.92598346349772,178.07515428181378,176.89250840563733,173.28966090927767,172.95855594509504,173.86382267063428,182.1292696808599,180.48298114723465,176.1244218136257,168.93672149969785,169.54900512892246,179.29059214391376,179.2085677020429,176.1518783278731,176.54720865476602,176.18998817991223,175.84600282650078,174.5419166368861,169.2128438567453,173.2880822453545,179.38495836669904,183.28991584720836,194.8967788864442,192.3076702878044
6,2001-03-24 22:01:59+00:00,,168.24427789270408,177.67553872166047,186.29440345768236,168.73909296027009,155.50386072333808,150.9671125319878,141.85710563943542,140.68097282380444,135.72457150865392,135.5682479855381,138.08884564834835,138.14125848093457,148.35429407934913,143.74472432072986,150.6791677324467,147.38784140179467,155.07636992085733,152.44734208863846,153.29806353025518,143.8013885133182,150.62892055523363,146.1686046034382,150.41932747477765,146.96112729067065,149.9308037123032,157.02824366318458,151.35170575427338,152.65941029939808,151.60886696103023,162.31162202294888,158.4968775874013,162.64039805974735,159.81621587071285,158.17214594126247,165.1929637089835,155.0785938341232,158.09498922100752,159.17142428396377,159.77950392485607,158.3769617298839,161.7023333823204,160.8464074484497,162.38297967728775,168.38330214452682,167.87953540249515,167.1677260317009,163.28394261279203,168.71957245433293,167.89250394584613,165.84196276263975,165.39132535070192,168.4909299401461,161.85626043523828,160.54984714581306,161.70403146596794,163.12880501796934,154.19894850153776,155.81722534821282,154.28946991228648,144.82948589896918,152.23613883042538,152.31073529062252,154.60444943961537,158.39563785179868,156.57870391488655,167.7172416971409,174.32316485269857,168.27455314885066,171.6743524272553,172.1879785487949,170.97639872321403,175.94147935016258,174.77917224464898,173.5249366755732,176.3441004439997,175.6078372638987,168.9638358549727,162.59516356378825,163.11965607453783,166.5526968466254,168.33647651826234,160.3999330795793,168.3768511127629,170.54660109913482,167.6048222734062,171.0914734373886,173.41398374029635,165.08422105665952,166.18425659139692,163.89721353986195,166.88077494112434,168.8947600543676,170.57828622580558,177.69300870705027,180.82706592790313,180.35887770552426,177.3670129025638,175.90912721006913,173.3458278921899,172.73814230297563,173.92382373165813,174.4661592225317,177.07185254804227,177.13117821180265,177.7695503457777,180.20374087098625,174.6462250963166,175.1052729081982,173.08998000909492,169.77605454698303,167.88575290945965,161.34246328723992,174.27678410453055,170.6495210234571,172.00541219525496,166.61946769751742,168.22538040520428,177.88688309030672,175.21494556727293,176.40521213596648,170.8559409097608,168.25590144294773,173.70695514253214,179.32471928277656,178.51393216712492
7,2001-05-11 22:01:45+00:00,,,180.52053774869614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.51068856885513,155.2668418403064,161.8331772582442,157.18711647608075,156.338331207933,157.6971723987804,166.24927976663946,154.74406406765502,159.44364689018616,156.086827272138,154.03663524703478,142.3088055284712,141.91363838411357,147.57986739477695,143.48058171430839,146.47928444172547,147.83816588898532,156.7599112814217,153.10760005981487,157.04553997128818,159.62953370766144,162.7968445900412,164.07197374525296,165.96439700032795,159.34912916338692,160.38499527300675,164.2587198835355,170.06596518546974,177.11406133231756,170.0071836269168,163.34547065155866,154.67503483039087,156.47631393912977,156.7218540900624,167.26750814453894,165.34109242825076,163.9130742719553,161.99785398681507,166.11100637022645,169.2969498826314,167.92654204102632,169.54389102659562,168.48562046767404,168.80340811957842,173.21642073922587,173.75670061848746,169.49060751537672,,,178.1851088984669,174.8338343296908,174.3156671278405,172.62151140794523,170.1091197710356,165.00311322669245,171.07520618750243,175.53642219926164,174.11960172322202,172.77144127062334,169.7002671671815,167.82130838122185,170.31379299239035,169.6170708951796,164.26408140573525,161.31890314776402,158.98144453590203,162.62112006013587,172.07789125002535,168.4776808049522,163.30967780327236,166.5879291583,164.6885269775514,163.16302435028166,163.35984138333902,162.82522783207816,161.23947100541307,166.33479521369134,175.76516264608995,165.06714426633727
8,2001-08-15 22:00:38+00:00,,,,182.14643374386551,156.14439107306157,150.1960233238261,146.59880575716312,138.44030567092165,141.15920343860242,135.51800434553613,139.81121115520642,133.69492962061875,137.0240034851595,139.60279361266137,148.76929135794978,147.3438117406503,150.2784622293575,151.17120360583564,155.97597607289782,150.77114293422227,150.43337410795095,144.20356247403438,143.5216775397424,141.63002368240697,140.94231397073193,141.47507789664428,145.13704138190425,159.2683313610078,154.1697840652388,158.6807628934091,157.8847070319226,159.30128449657087,162.24478634205337,178.60681509828402,168.00333448226735,164.73939694846163,158.19726360731556,155.6257953032242,153.09277545501376,157.14077214306593,157.27114213836262,158.2678732136248,168.60434940654875,162.3451545301528,162.6141231757262,166.90542599400936,171.58310955758282,170.26584990745278,168.99228365353503,170.73549879981618,169.74474433788836,175.71284640990973,167.40111033744245,161.38672048774498,160.0985304251231,151.2530775302622,155.29109817538327,154.895137961053,154.2710451085384,147.5481688745427,141.4895253316576,149.03418374419005,142.2628427530271,152.97432753419665,148.05545374327002,159.80573782434317,174.34960916274474,170.03122615010625,167.64091359982515,169.44595115310602,173.3065067942863,,192.4316297965935,177.8292684586019,179.27682615463252,178.98416407325317,171.46275711775573,173.62095317022906,172.49642601803515,165.30346023423417,167.89590869019685,175.26130372483402,171.75678810618263,174.20660679463188,176.06461985748575,169.42179042021226,173.97797909508634,185.04428046901455,176.34144082687922,172.16036093433988,173.67770494372502,173.6821247808145,164.68673859328342,172.37274156619662,180.47976141742407,172.29638589110922,178.0077373637145,176.12603423215504,160.9142423595232,179.45353214233842,178.47231480267618,174.0807048340787,177.79484581375246,181.60200090155556,183.32489565963365,188.7034280019943,186.1643216169242,180.1373691850104,180.15079798168506,180.4168620674508,170.78653902917003,168.27897873576313,166.8312574980783,,,172.81283412252043,172.62335258004742,180.33254223390068,178.7912056203131,163.1140425219554,163.05169737290137,160.84429537214353,155.70014247924763,182.58854184144093,207.2016223069074,
9,2001-10-02 22:00:04+00:00,176.0167123124942,196.95167292279413,188.89309532517996,182.89387559465442,164.68424552420635,157.0774761378854,146.50030689827935,144.17765462045338,143.92827480179827,137.49944873653183,134.07294650981663,138.80630429876865,134.68845661616845,143.66146254019017,143.5090547142434,144.62537549887412,154.82965471695212,156.0312792597238,156.94189182057525,158.3937333507234,150.0670887759202,156.98763263244976,150.8936395841678,149.35371590895636,146.81352658256938,152.9876845006547,153.7215222620432,152.45126640865433,158.09391621743555,158.7732721923379,166.68033442559718,168.37708814877124,165.63568233048804,164.560402344845,162.98544353565768,165.82378789909143,162.29591534271484,,,,,,,,,,,,,,174.26922530955855,155.04671499246876,167.55481068138658,163.76810106735758,165.4694304334238,160.42762657535624,,165.47660130671255,156.11287741308195,156.70524968366024,149.02513678844142,145.06506490654115,151.14996279530496,149.61560314911202,155.91785872060686,156.73185011324478,163.93380249425348,170.14192792131368,162.85345270148972,169.92308656462896,172.5783642055754,170.49821950054914,174.55798690646023,172.13832051871287,169.6652662101758,171.56655588041,174.489010507428,166.76379278301832,161.1474131070789,161.16157675328103,164.6404885999352,167.76118403426028,162.32497010937928,165.2793340332828,172.39788077753738,170.62525153137867,180.1575855332366,173.189279543896,162.19226587649894,166.14153288706072,170.41667049128435,167.7735738686899,,,,,,,,,,,,,,,,,,,,,,,,,167.5761508964956,166.52962907618183,154.99671059476375,153.5414681230553,154.7249029862266,154.43178493390093,169.5407340068816,181.2216534823146,192.9331428409408,179.15821814158133
