dates,sar1256-0000,sar1256-0001,sar1256-0002,sar1256-0003,sar1256-0004,sar1256-0005,sar1256-0006,sar1256-0007,satname
1984-05-06 09:33:51+00:00,189.76,160.25,150.13,148.55,140.42,153.46,158.20,177.49,L5
1984-08-26 09:36:33+00:00,188.43,155.69,145.97,146.85,139.37,149.56,151.88,179.67,L5
1984-09-11 09:36:38+00:00,186.73,151.37,144.31,144.72,136.89,149.56,151.63,180.39,L5
1984-09-27 09:36:39+00:00,188.16,154.17,148.41,146.95,139.75,152.71,154.44,181.85,L5
1984-10-29 09:36:32+00:00,189.88,155.46,150.45,147.79,141.77,154.40,155.29,182.71,L5
1985-05-25 09:36:39+00:00,175.30,138.20,139.19,134.78,124.39,144.23,144.65,174.22,L5
1985-06-26 09:36:35+00:00,185.46,147.58,145.89,141.24,133.50,152.61,153.16,181.20,L5
1985-07-28 09:36:22+00:00,189.53,154.80,151.94,146.95,139.70,158.44,158.90,185.44,L5
1985-08-13 09:36:12+00:00,189.49,155.53,153.07,148.25,141.61,157.88,158.48,186.56,L5
1985-08-29 09:36:02+00:00,191.53,157.38,154.40,149.92,143.54,159.25,161.17,187.69,L5
1985-09-14 09:35:49+00:00,193.12,157.93,154.72,150.04,143.79,159.37,160.57,187.80,L5
1985-12-03 09:34:43+00:00,198.87,164.55,158.52,153.68,146.73,163.03,163.94,190.71,L5
1986-01-04 09:34:08+00:00,194.86,161.38,155.51,149.53,141.31,159.77,159.58,188.15,L5
1986-03-25 09:32:25+00:00,190.70,147.44,141.12,131.50,124.43,146.56,145.82,178.49,L5
1986-04-10 09:32:04+00:00,187.53,146.26,140.98,132.34,125.06,145.37,145.09,177.07,L5
1986-05-12 09:31:17+00:00,191.68,152.03,147.54,137.96,131.08,149.83,149.78,179.63,L5
1986-05-28 09:30:50+00:00,192.02,153.31,149.75,139.90,132.78,151.59,150.64,179.96,L5
1986-06-29 09:29:50+00:00,188.75,151.87,149.12,138.87,134.16,150.72,150.12,179.62,L5
1986-07-15 09:29:17+00:00,192.03,154.52,152.05,142.76,139.09,152.88,153.42,181.80,L5
1986-07-31 09:28:43+00:00,193.54,156.50,153.35,144.77,141.16,154.68,154.76,182.87,L5
1986-09-01 09:27:32+00:00,192.93,155.85,152.97,144.55,141.06,154.19,154.72,182.95,L5
1986-09-17 09:27:01+00:00,193.76,157.43,153.90,146.12,142.32,155.43,156.32,183.78,L5
1987-03-28 09:28:52+00:00,184.38,156.28,147.88,149.72,144.21,158.17,152.78,183.90,L5
1987-05-15 09:30:21+00:00,189.72,155.20,151.27,150.37,143.77,155.67,154.56,184.15,L5
1987-06-16 09:31:07+00:00,179.39,145.95,146.69,142.67,136.24,151.62,148.90,178.87,L5
