,dates,mex0562-0000,mex0562-0001,mex0562-0002,mex0562-0003,mex0562-0004,mex0562-0005,mex0562-0006,mex0562-0007,mex0562-0008,mex0562-0009,mex0562-0010,mex0562-0011,mex0562-0012,mex0562-0013,mex0562-0014,mex0562-0015,mex0562-0016,mex0562-0017,mex0562-0018,mex0562-0019,mex0562-0020,mex0562-0021,mex0562-0022,mex0562-0023,mex0562-0024,mex0562-0025,mex0562-0026,mex0562-0027,mex0562-0028,mex0562-0029,mex0562-0030,mex0562-0031,mex0562-0032,mex0562-0033,mex0562-0034,mex0562-0035,mex0562-0036,mex0562-0037,mex0562-0038,mex0562-0039,mex0562-0040,mex0562-0041,mex0562-0042,mex0562-0043,mex0562-0044,mex0562-0045,mex0562-0046,mex0562-0047,mex0562-0048,mex0562-0049,mex0562-0050,mex0562-0051,mex0562-0052,mex0562-0053,mex0562-0054,mex0562-0055,mex0562-0056,mex0562-0057,mex0562-0058,mex0562-0059,mex0562-0060,mex0562-0061,mex0562-0062,mex0562-0063,mex0562-0064,mex0562-0065,mex0562-0066,mex0562-0067,mex0562-0068,mex0562-0069,mex0562-0070,mex0562-0071,mex0562-0072,mex0562-0073,mex0562-0074,mex0562-0075
10,1985-11-03 17:39:41+00:00,202.31454589686726,207.31105902128397,204.68647554381008,191.1191472440691,193.31594621948383,194.897582368793,183.8685338241155,199.16531205262942,198.05329851185965,194.55257207772533,193.5921523828669,196.47669437648065,198.60029026257132,203.48291777316754,203.74225416488773,207.62798117945133,200.63465911747184,202.7574632344083,209.79230917946273,216.2462008826396,205.9921879114206,215.09370958341117,215.08066738829123,200.73925520925704,198.43611667225346,208.54246409576692,210.3911630466157,215.59001163866927,212.47417443254983,215.12529529491493,213.21584842971612,210.9973959319204,214.7279129873348,207.03281067310618,203.66217590985923,208.43128894915986,212.7870374641183,206.33738009075662,214.54835695008288,219.80020621890495,217.74993708206668,205.5011027608093,200.3490640309095,192.39850611550798,197.55863837634496,202.27750608858818,201.43212366599303,199.00161506762137,206.36611555405278,215.80179724501556,211.78028063805024,205.86665459653167,205.9639322879035,201.89511163754733,201.78944703545852,196.6647643543756,204.52618994072662,198.98982745839106,204.3371757772341,225.7972462362352,229.995257849091,230.7036213488785,231.28508717372793,228.5035280897789,215.7625483736617,217.68923757196893,217.51926732344234,204.6494306873206,203.41655953166244,200.189308072903,215.9807974984029,219.72522571673548,218.84640669351597,220.88655407804984,234.71962026843784,225.3025377953049
11,1986-01-22 17:38:12+00:00,190.34250283965676,188.84786835708925,183.43044240892,178.72478012967954,179.5566539374562,185.99600835914575,176.88551907070422,193.2256840115291,187.5310788676638,185.8608773234326,185.1769108808182,184.35975865338938,182.89238342269712,190.42617003783587,194.73274785649744,193.8374718083141,188.77208114815622,187.1232971695652,187.16447370023096,189.74235466144154,189.10713159147983,192.81323672432808,183.57115830129854,184.67306712892258,182.53058053385138,180.6324802856127,180.74857512225674,188.2394931284525,188.96549020872536,200.26378382800797,195.82209907955956,183.63456043977953,177.90191438290543,189.52859875308806,188.0145346195052,189.0793420998316,198.11903520088111,208.80227283235158,204.89436055778128,212.63401997822172,201.80207509714796,192.30927054133141,195.185010027733,179.0487233326722,184.33512833210736,182.98459960931822,176.5098851526967,178.85756861256598,193.3495633724909,191.03663312880528,193.36506104743347,192.04946734007945,190.59501581213334,183.9507614786917,182.2291989384113,187.11065240182091,182.6834267908661,173.6979476911768,182.16359819459456,189.14598959920096,188.36156996198565,187.24039903985692,183.94323532439466,167.88830050155383,160.47284171359382,168.0944035511939,186.26367769478537,193.24935180753715,198.65258525612515,201.29992531812275,202.21750837739359,195.14182644895791,197.98572973700936,207.02260339927102,223.88900431705193,207.57741651641842
12,1986-02-23 17:37:28+00:00,186.3368376747945,191.60796326485342,196.82506737140804,192.86733112792552,200.1935480487324,203.85919502547753,192.48590135285903,189.51536518605343,185.9493433924992,184.45346006429412,187.72526320271857,196.4486292918206,198.68138875629577,204.30524025143552,206.88014629546348,208.9070184777138,197.9002723541783,193.472407528688,187.9431602041479,195.67918523438766,194.60680530768107,205.00776019318988,204.07148115140305,199.26325227191793,201.07123561606042,200.02887588139365,189.37148087931666,180.29899021999853,182.0587035554966,196.3590862736056,195.72874118877866,191.20232506683305,197.22349329064053,202.07331622431659,199.7443939878067,202.34277787090457,211.98845733198516,210.5666919067776,203.22009004152267,210.98010973932205,207.6937488401022,191.98044359224065,201.09996253550523,200.07681074758077,200.1084588436342,198.10508682113908,203.36023656439306,185.68794740090516,188.4984937293251,190.68753574488233,192.92192659365367,187.41137037930758,194.25136940185826,200.05967447217103,201.16015278110058,200.7369968368642,203.72077672230554,182.42754989807406,185.15091120062584,188.97113773085312,191.52419562652216,181.13511985740328,185.79830295381777,181.08627572199453,173.22470910169034,179.49774675459372,194.16584076900153,203.98741779395237,197.64663714886638,192.73395093541836,197.65356172818167,193.9555489943714,198.90134093349008,211.776183376038,231.24523697193115,214.7546669046593
13,1986-04-03 17:42:51+00:00,196.21189644145738,195.37657567475853,201.71986814132384,199.60145989121136,200.31296802824124,205.4872413126678,201.67370134730103,197.79908300986776,196.44553632919562,193.14616825519866,190.88085140115072,191.92023702364258,197.97866438791024,202.76211257613824,212.57955757846003,205.60463422059144,197.22355076849956,185.48804844044886,186.2322729595021,194.07651642072577,189.56673372989468,193.43305902142507,196.13983121378016,190.0499870786439,191.22371161249714,190.2099348998762,191.9840592712492,191.6356967023589,193.746132596035,211.4107774453913,188.9588093555526,173.01901962657365,191.81374024450724,202.1791037747603,194.89012464580046,200.17747002602982,212.42321816054746,216.7798169824754,208.0030910516633,223.34185993774935,200.9640002186477,181.56383813069974,190.81394901194747,190.7751298158972,192.23773683376953,193.12507413626474,186.42980731659665,179.9660564763466,181.83357546807193,194.58658914195837,202.733686850465,194.67053636067843,189.12052347393472,191.26901294414762,197.78570128671453,194.64726614242386,194.4706093030589,181.34464776174204,181.04292101187306,184.5091858342235,186.90021984756308,182.81797891399466,179.8864383758691,171.727182848028,166.56530155038604,177.4113535065621,186.3192454533699,188.56877430390023,206.66299824734358,197.95574887062665,197.82678946870453,193.44099184603778,202.8317712625831,210.40311625932813,221.92954803751354,220.10554139031856
14,1986-04-19 17:42:29+00:00,199.42354526273584,200.40668785208837,204.14624294353874,202.46305666766295,205.85690550098965,210.5167958983602,200.38060540377606,193.88098325105955,198.43127360078415,192.09056194623736,195.42307932379632,197.26327706239772,195.88199412944087,199.76463971032163,209.5204757624104,210.10389677565215,203.20642111274765,195.0277455611724,196.84853882108735,196.9867333973835,199.4121796614097,203.43632859561828,199.10508697707093,196.48056027970838,198.63701891435144,198.3494534498533,200.5036505119055,197.55886734250151,203.91057081565793,216.57306621312594,199.77810855178487,183.53379799303204,196.80752807243604,208.41869077180786,206.295802804209,211.9043451659388,226.68582152777228,223.26336994989762,217.4135172584879,231.2709515799977,204.8792642623767,188.76383188087263,193.5112809885585,192.06448320800123,191.1776721100919,193.97585435198428,190.5773079594723,187.6466724773849,183.89927822249078,197.27019917083092,201.94127554113948,200.35000942125546,193.25050728287255,198.22775645566608,201.29273382774232,208.39997412884267,197.2226084504179,184.36514890386678,185.3017795953598,189.3312148225278,190.3408055361898,188.27506019344807,194.0303020032359,182.99471376461892,169.01677975363825,179.31293234860308,189.77470096666127,196.85538116286347,208.94228238635614,200.0262161856413,202.60024857037504,198.97216181149858,206.30702729868426,216.8921460533928,234.82736510533763,227.56289725354893
15,1986-04-28 17:36:05+00:00,191.42047185402672,186.44057021137797,194.64169197774,198.85949359945806,203.0208154314091,204.6417701805909,201.87751112529858,197.32147979646527,193.0348629579728,188.17199115795478,187.24475279452685,188.71729949730232,199.12592550511732,206.85714397481274,210.47738559265613,208.12472852561,203.92436644839685,191.8367608814464,190.5662323821225,192.06852909175336,194.26213886916102,195.54285689703377,200.2441830195807,201.13939941684157,202.711030324989,196.7110241744799,198.59129133575897,191.6467813003663,187.71019410401158,201.17976047426407,194.99046959566346,176.53083095869582,193.70282809472715,205.75036785683554,206.18574820445593,203.0261218781355,214.44856921475653,216.5127580428075,205.98487407151868,215.23721776585754,206.06939560734915,180.86998293883428,181.66979892464965,192.90038273861467,193.40683323391576,196.99335145397353,191.68791213702977,191.660303637535,186.57540380844873,188.47621245145334,195.5890147478703,195.16963081582549,184.62694080525606,196.2136170707358,202.7496358596939,207.94278207439424,197.07643138781123,188.17492435010215,189.21618253101903,186.60426661932726,187.06913668010534,183.2886602854424,178.94859190166125,175.8176999310763,177.95839327223018,182.6182676714822,190.65963015565282,195.00963573629855,204.77619743838855,201.26693804622337,194.42091099995378,187.1603809587613,199.47117976384504,211.05633866493017,220.16744633421777,219.0273892658726
16,1986-09-10 17:37:51+00:00,208.7857984684317,205.67743884453472,201.32157987520233,213.95065205818725,212.901804489195,209.1453415582044,199.58908859791399,196.34706786938867,201.16406205504992,196.83710439677265,194.0169805439108,199.83327391087084,201.95314541321784,206.0166797229952,217.51156266897428,215.98087657046088,211.23345757271014,205.37680388746912,204.59068133594954,210.75342335547884,208.65398688864823,211.09486386755918,210.9008372391566,205.83937052281271,205.1641786557562,206.66768333365567,212.44657861049512,214.13382092593056,212.79013021705293,215.92653359326675,210.65570303848762,207.7524736377676,211.412234902405,216.31822353099494,213.02462409438988,209.5623428175878,218.14650814458832,214.59742166626242,211.3552393033455,220.50429246613803,217.66646394714516,204.5483721732947,202.4778255883221,199.0294848585648,202.52964738252464,203.26342301752385,200.54760697972074,205.57002161374479,212.94470618829646,218.83387810725122,216.17557986672597,213.20083882497863,207.38842323392262,201.16018747338964,210.21421288698647,216.4882943037052,214.31244852816178,205.735624886731,210.717466316346,219.87341220079907,225.02949980397278,227.19735853686382,221.15923963106027,216.30945040115725,215.79731420865247,220.4847537957022,210.29650361331764,208.27782117715105,214.4200001921759,212.1124460217173,214.95866112017183,217.35791681849423,224.39179199052475,231.17005846977864,240.13381174640884,238.35903627842285
17,1987-02-10 17:31:36+00:00,175.99518596585438,171.73674699466437,177.7266652606683,175.68636077015648,179.79036761618767,188.2946085716604,182.40052844318822,,220.14632459437627,,168.06169339489256,168.26503276093177,178.79695923255568,182.05867429636328,185.89237322348714,196.18839418542618,189.84563500826252,187.42456607040933,184.75890498906998,190.03229328688894,180.72516502575166,183.48537799074657,177.75657984760397,181.40054716791641,178.1771062172095,184.90456027664774,180.31370286096197,176.3383391464141,177.3322176209819,191.90396227193006,182.0799924999993,160.1582480792039,168.17479269998478,182.5801443290984,181.64780837860198,193.5117098459572,204.01676315135217,199.15005416403943,198.99002048088056,211.95980043694294,200.05104842088474,173.9868065547633,183.43357178133348,173.1034653019594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1987-02-17 17:38:03+00:00,195.11078192136603,189.07078610801722,191.80051155401097,189.77113292422413,191.73760057449817,202.11487260304915,193.80887538563138,192.87644910611502,187.85123678747433,191.3785116695944,187.97475315146826,186.9390594128091,195.1829806338201,200.24339687589514,203.2463257612314,207.0937650065669,203.1221098457042,197.29420559399665,194.76153395006307,201.13541834013603,198.61870298577762,199.05762433755766,199.21391460525027,192.0346014456463,191.9310074847531,195.732467717857,191.31788332950637,188.9890545836232,188.97837097383214,205.5224990683398,197.79235302269373,180.5569625784762,183.89448963599838,193.36976438406194,197.711535375898,203.29328997341423,211.97284816563337,208.75609250394467,205.40621048396144,216.08807891600347,211.7046473294556,199.9324194631726,201.25396589551266,188.92681409966028,199.77486234711895,204.9499088531233,200.97825359040664,198.88447054583307,194.95007712644187,197.246853462348,201.05536951487744,197.8706374618154,195.40580937653186,189.2404798680512,195.19738206183558,193.3400555838214,200.01361017419015,193.43960985862978,194.5069226794778,196.55516980281956,196.6482953530326,192.91304832345435,184.53353965499826,179.43318105915034,171.96012551544308,174.51893871667528,194.80049569272214,205.21841566439937,205.740841327153,199.89700809360846,199.6748325923266,198.61805480865002,206.96368929548294,220.17157756174853,226.56366079012557,217.38200855716707
19,1987-04-06 17:39:49+00:00,196.27518669394684,194.31739226932268,199.79516777076003,197.21945306770607,202.14033561087268,204.86092692390656,195.45200570395716,194.4328364599425,193.60443787170288,189.4839025937496,185.82427831252195,186.07697159594866,194.98827566282847,201.6155272091866,204.16244077215862,204.39249187190396,201.36340744666032,193.14647680129087,192.75287707374704,191.7958505867421,192.43603982346846,199.00556336013508,198.30378603407652,194.93366165102148,192.43022408276053,194.757805116289,195.35319269425256,194.67654161310384,198.29725554775882,215.23688340161198,198.7497641078381,177.9132180459831,195.75518796301375,198.85261949993637,201.83869644524012,204.90090567970313,217.09042539727054,215.93694886324658,217.89512050123884,222.66034733454774,202.77670158063157,186.67974576506103,189.8686054787192,187.8261729778173,198.66707676084025,199.62238611934603,194.41208093121105,187.95019066774196,184.23441983935444,192.44148018034244,205.53303299071035,205.22126819474204,195.8318944816647,183.88992299003993,197.26081201445848,203.16838207201712,193.86971563014197,189.90857709055615,190.418551126763,193.5190283666973,184.0020815740634,190.45859921677837,189.64682322133328,182.68476358672072,167.54850246658893,180.21001798029093,191.32506368322834,201.56078986429543,209.43387093264428,200.97243763781515,199.48474679028496,197.80093648556766,209.81219958085876,223.84696185563965,227.26948645801917,222.9375998515835
20,1987-04-22 17:40:20+00:00,198.21943611772687,194.77370155835618,206.7971870267438,200.63249733322326,204.76904596314063,210.79375367970042,197.75318601536907,194.10557625799424,192.60106321603746,192.382804743389,193.14875861570744,185.86308702551042,195.8992229471261,199.83049114261723,208.51351951712022,207.52861553843292,200.30150930091747,189.8485448028427,194.26079385835132,190.45507648835343,194.60457022895886,202.24194325895715,196.69857101040563,195.67203792818984,194.6711128589197,195.542633600826,196.64845601147186,193.9961881642901,199.0206172097994,212.16809607545733,197.93945556101002,177.3021028374106,195.6634589992099,201.73238017679716,203.2055815444786,206.7488553286781,222.29925586899623,218.3173816587013,212.63536099378473,228.31003850324836,199.43647852780825,190.6057249918467,195.15005199158446,188.8668985119104,202.29363194009056,206.56977739728435,198.67861639876742,185.66331195554056,183.196074560883,200.05077731172554,208.77712982236676,199.94801678185522,191.77114556380246,183.59799937190502,197.0391249551371,207.76034999741097,190.22674903951838,189.23348557303717,195.72866609736,183.34492287036196,183.64919857451073,184.96529774537828,187.77317517143393,182.0642572918836,170.5790751932839,176.79385196968136,188.55006158768535,201.16093081733402,209.7695707866304,202.71428379088655,199.7715674404384,196.15545471826434,208.2060238179249,218.4681411040965,226.48674456546385,219.46158974708112
