,dates,mex0562-0000,mex0562-0001,mex0562-0002,mex0562-0003,mex0562-0004,mex0562-0005,mex0562-0006,mex0562-0007,mex0562-0008,mex0562-0009,mex0562-0010,mex0562-0011,mex0562-0012,mex0562-0013,mex0562-0014,mex0562-0015,mex0562-0016,mex0562-0017,mex0562-0018,mex0562-0019,mex0562-0020,mex0562-0021,mex0562-0022,mex0562-0023,mex0562-0024,mex0562-0025,mex0562-0026,mex0562-0027,mex0562-0028,mex0562-0029,mex0562-0030,mex0562-0031,mex0562-0032,mex0562-0033,mex0562-0034,mex0562-0035,mex0562-0036,mex0562-0037,mex0562-0038,mex0562-0039,mex0562-0040,mex0562-0041,mex0562-0042,mex0562-0043,mex0562-0044,mex0562-0045,mex0562-0046,mex0562-0047,mex0562-0048,mex0562-0049,mex0562-0050,mex0562-0051,mex0562-0052,mex0562-0053,mex0562-0054,mex0562-0055,mex0562-0056,mex0562-0057,mex0562-0058,mex0562-0059,mex0562-0060,mex0562-0061,mex0562-0062,mex0562-0063,mex0562-0064,mex0562-0065,mex0562-0066,mex0562-0067,mex0562-0068,mex0562-0069,mex0562-0070,mex0562-0071,mex0562-0072,mex0562-0073,mex0562-0074,mex0562-0075
10,1985-11-03 17:39:41+00:00,195.9403895227719,202.15102767082584,199.26844262582904,185.0991106685346,186.54340507200754,187.6735384781516,177.0959926766392,193.1452754770949,190.31325148617245,187.78003093024904,186.81961123539062,189.25265048583927,191.82774911509503,196.71037662569125,196.96971301741144,200.85544003197504,192.29922385903947,195.0174162087211,201.45687392103036,207.21614601933788,196.96213304811886,206.7582743249788,206.0506125249895,193.51521131861566,190.1006814138211,200.20702883733455,202.6511160209285,207.84996461298206,204.73412740686263,204.28922945895286,204.88041317128375,201.96734106861868,205.69785812403308,197.18184173132246,192.82611007389715,197.5952231131978,200.74696431304932,194.29730693968764,202.5082837990139,209.94923727712123,208.71988221876495,196.47104789750756,191.31900916760776,184.06307085707562,188.52858351304323,193.9420708301558,191.5811547242093,188.1655492316593,195.5300497180907,204.9657314090535,201.92931169626652,196.83659973322995,195.12786645194143,191.05904580158526,191.9384780936748,185.82869851841352,194.6752209989429,188.153761622429,194.4862068354504,214.96118040027312,217.955184698022,218.66354819780952,220.44902133776586,217.66746225381684,204.92648253769963,207.8382686301852,207.66829838165862,194.79846174553688,194.38650466836071,191.15925320960127,206.95074263510116,210.69517085343375,208.99543775173225,207.34147178309723,223.88355443247576,218.0784939046635
11,1986-01-22 17:38:12+00:00,190.04234439789352,188.60488295185235,183.17530773342122,178.44129715690315,179.23773559308273,185.65582879181406,176.56660072633076,192.9422010387527,187.16660075980843,185.54195897905913,184.85799253644475,184.0195790860577,182.57346507832366,190.10725169346242,194.41382951212398,193.51855346394063,188.37956626277352,186.75881906170983,186.77195881484826,189.31713020227693,188.68190713231522,192.42072183894538,183.14593384213393,184.3328875615909,182.13806564846868,180.23996540023,180.38409701440136,187.87501502059712,188.60101210086998,199.75351447701044,195.42958419417687,183.20933598061492,177.47668992374082,189.0647175249085,187.50426526850768,188.56907274883406,197.55206925532832,208.23530688679878,204.3273946122285,212.17013875004216,201.37685063798335,191.8840460821668,194.7597855685684,178.65620844728952,183.90990387294275,182.59208472393553,176.04600392451715,178.34729926156845,192.83929402149337,190.52636377780775,192.9011798192539,191.62424288091484,190.0847464611358,183.44049212769417,181.76531771023173,186.60038305082338,182.21954556268653,173.18767834017927,181.699716966415,188.63572024820343,187.79460401643286,186.67343309430413,183.43296597339713,167.3780311505563,159.9625723625963,167.63052232301433,185.7997964666058,192.7854705793576,198.22736079696054,200.87470085895814,201.79228391822897,194.7166019897933,197.5218485088298,206.38476671052413,223.3787349660544,207.23723694908674
12,1986-02-23 17:37:28+00:00,179.5198936107806,186.08948473684217,191.03066491699622,186.42910617857905,192.9505449807176,196.13332508626175,185.24289828484424,183.07714023670695,177.6716256004823,177.21045699627933,180.48226013470378,188.7227593526048,191.438385688281,197.06223718342073,199.6371432274487,201.664015409699,188.98580703969856,185.19468973667108,179.02869488966815,186.02184781036794,184.94946788366136,196.09329487871014,194.41414372738333,191.53738233270215,192.15677030158068,191.1144105669139,181.09376308729975,172.02127242798161,173.7809857634797,184.77028136478197,186.81427587429891,181.54498764281334,187.56615586662082,191.5380390344769,188.15558907898304,190.75397296208092,199.1120074332922,197.69024200808465,190.3436401428297,200.44483254948236,198.03641141608247,182.32310616822093,191.4426251114855,191.16234543310102,190.45112141961448,189.19062150665934,192.82495937455337,174.0991424920815,176.90968882050146,179.09873083605868,182.38664940381398,177.75403295528787,182.6625644930346,188.47086956334738,190.6248755912609,189.14819192804055,193.18549953246585,170.83874498925042,174.61563401078615,177.38233282202947,178.6477457278292,168.25866995871033,174.20949804499412,169.49747081317088,161.6359041928667,168.96246956475403,183.63056357916184,193.45214060411269,187.98929972484666,183.07661351139865,187.99622430416196,184.2982115703517,188.3660637436504,197.29017724000843,219.6564320631075,207.02879696544352
13,1986-04-03 17:42:51+00:00,203.4004684869148,201.19589590203358,207.83015437996266,206.39066682303226,207.95082582653976,213.6342896308529,209.31155914559955,204.58828994168866,205.1745166701082,200.78402605349717,198.51870919944923,200.06728534182767,205.61652218620875,210.39997037443675,220.21741537675854,213.24249201888995,206.6239911356362,194.21702878136145,195.63271332663874,204.26032681845712,199.75054412762603,202.8334993885617,206.3236416115115,198.197035396829,200.62415197963378,199.61037526701284,200.7130396121618,200.36467704327148,202.4751129369476,223.63134992266893,198.35924972268924,183.202830024305,201.9975506422386,213.28871511773997,207.1106971230781,212.39804250330747,226.0016320241893,230.35823084611724,221.58150491530512,234.451471280729,211.14781061637905,191.74764852843109,200.99775940967882,200.17557018303384,202.42154723150088,202.52551450340138,197.5394186595763,192.18662895362425,194.05414794534957,206.807161619236,213.84329819344467,204.85434675840978,201.34109595121237,203.48958542142526,208.8953126296942,206.8678386197015,205.58022064603855,193.56522023901968,192.15253235485272,196.72975831150114,200.4786337112049,196.3963927776365,192.10701085314673,183.94775532530565,178.78587402766368,188.52096484954177,197.42885679634955,199.6783856468799,216.84680864507493,208.139559268358,208.01059986643588,203.62480224376912,213.94138260556275,225.67883185592518,234.15012051479118,228.25258970850365
14,1986-04-19 17:42:29+00:00,205.51431016045905,205.33730705500716,209.32339310660345,208.21544573773485,212.32834320482056,217.4196627824465,206.85204310760696,199.63337232113145,205.82720240516232,198.56199965006826,201.89451702762722,204.16614394648403,202.35343183327177,206.23607741415253,215.9919134662413,216.57533447948305,211.1712675174626,202.42367436555057,204.8133852258023,205.61531700249137,208.0407632665176,211.40117500033324,207.7336705821788,203.3834271637947,206.6018653190664,206.31429985456828,207.89957931628368,204.9547961468797,211.3064996200361,226.9273665392554,207.74295495649983,192.16238159813992,205.43611167754392,217.83169106828916,216.65010313033844,222.25864549206824,238.1905996679161,234.76814809004145,228.91829539863173,240.683951876479,213.50784786748457,197.3924154859805,202.13986459366637,200.0293296127162,199.80625571519977,201.94070075669924,199.9903082559536,198.00097280351434,194.25357854862023,207.62449949696037,211.35427583762078,208.97859302636334,203.604807609002,208.58205678179553,210.70573412422362,218.75427445497212,206.6356087468992,194.71944922999623,194.7147798918411,199.68551514865726,201.84558367633363,199.7798383335919,204.38460232936535,193.34901409074837,179.3710800797677,188.72593264508438,199.18770126314257,206.26838145934477,217.57086599146402,208.65479979074917,211.22883217548292,207.60074541660646,215.72002759516556,229.8350214610546,245.18166543146708,234.46576413763523
15,1986-04-28 17:36:05+00:00,195.03162464562817,189.36388437600772,197.71117185060126,202.2700267915261,206.85766527248563,208.73441001107255,205.71436096637512,200.7320129885333,197.41983420491744,192.00884099903132,191.0816026356034,192.80993932778398,202.96277534619387,210.69399381588929,214.31423543373268,211.96157836668655,208.64664317587568,196.22173212839104,195.28850910960134,197.18432887985543,199.3779386572631,200.2651336245126,205.35998280768277,205.23203924732323,207.43330705246782,201.43330090195872,202.9762625827036,196.03175254731096,192.09516535095622,207.31872021998655,199.71274632314228,181.64663074679788,198.81862788282922,211.33124035294688,212.3247079501784,209.165081623858,221.26963559889262,223.33382442694358,212.80594045565476,220.81809026196888,211.18519539545122,185.98578272693635,186.78559871275172,197.6226594660935,198.52263302201783,201.71562818145236,197.2687846331411,197.79926338325748,192.7143635541712,194.6151721971758,201.16988724398163,200.28543060392755,190.76590055097853,202.35257681645828,208.33050835580525,214.08174182011672,202.65730388392257,194.31388409582462,194.79705502713037,192.74322636504974,193.89020306424143,190.1097266695785,185.08755164738372,181.95665967679878,184.09735301795266,188.19914016759353,196.24050265176416,200.5905082324099,209.89199722649062,206.38273783432544,199.53671078805584,192.27618074686336,205.05205225995638,218.73003834708328,226.30640607994025,223.12002909635427
16,1986-09-10 17:37:51+00:00,204.26045021908487,202.0140616903016,197.47503386325755,209.67671204491526,208.093621974264,204.016613542278,194.780906082983,192.07312785611668,195.6689963237002,192.02892188184165,189.2087980289798,194.70454589494446,197.14496289828685,201.20849720806422,212.7033801540433,211.1726940555299,205.31569447741046,199.8817381561194,198.67291824064986,204.34251333557086,202.24307686874025,205.1771007722595,204.4899272192486,200.71064250688633,199.2464155604565,200.749920238356,206.9515128791454,208.63875519458085,207.29506448570322,208.23344156937716,204.73793994318794,201.3415636178596,205.00132488249702,209.32450350927715,205.3315320705003,201.8692507936982,209.59862811804433,206.04954163971843,202.80735927680152,213.51057244442023,211.25555392723717,198.1374621533867,196.06691556841412,193.11172176326514,196.11873736261666,197.34565992222417,193.55388695800295,197.8769295898552,205.25161416440687,211.14078608336163,209.18185984500818,206.78992880507064,199.69533121003303,193.46709544950005,203.22049286526868,208.7952022798156,207.318728506444,198.0425328628414,203.7237462946282,212.18032017690948,216.4816197774288,218.64947851031982,213.46614760717068,208.61635837726766,208.10422218476288,213.4910337739844,203.30278359159985,201.28410115543326,208.00909017226792,205.7015360018093,208.54775110026384,210.94700679858624,217.39807196880696,221.55369343991666,232.44071972251925,233.23030826249646
17,1987-02-10 17:31:36+00:00,173.95420865689016,170.08452726836,175.99183454804873,173.75877108946804,177.62182922541317,185.98150095483427,180.23199005241372,,217.6679950049197,,165.89315500411806,165.95192514410564,176.62842084178118,179.89013590558878,183.72383483271264,194.01985579465168,187.17666468115544,184.94623648095276,182.0899346619629,187.1409087658563,177.83378050471902,180.8164076636395,174.86519532657132,179.08743955109028,175.50813589010244,182.23558994954067,177.8353732715054,173.86000955695755,174.85388803152534,188.43430084669086,179.41102217289222,157.26686355817125,165.28340817895213,179.42590666979004,178.17814695336278,190.042048420718,200.16158378997528,195.29487480266255,195.13484111950368,208.80556277763458,197.1596638998521,171.09542203373064,180.54218726030084,170.43449497485233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1987-02-17 17:38:03+00:00,189.03064686023643,184.1487720109123,186.63239675205082,184.0287831442684,185.27745707204798,195.22405286710227,187.3487318831812,187.1340993261593,180.46821564181698,184.9183681671442,181.51460964901807,180.0482396768622,188.72283713136991,193.78325337344495,196.7861822587812,200.63362150411672,195.17116399653472,189.9111844483393,186.8105881008936,192.52189367020245,190.00517831584403,191.10667848838818,190.60038993531668,185.14378170969943,183.98006163558364,187.78152186868752,183.93486218384902,181.60603343796583,181.5953498281748,195.1862694644195,189.84140717352426,171.94343790854262,175.2809649660648,183.97319201686165,187.37530577197768,192.95706036949392,200.4881486057219,197.2713929440332,193.92151092404998,206.69150654880318,203.09112265952203,191.31889479323902,192.64044122557908,180.9758682504908,191.16133767718537,196.99896300395383,191.58168122320635,188.54824094191275,184.61384752252155,186.9106238584277,191.65879714767715,189.2571127918818,185.06957977261155,178.9042502641309,185.8008096946353,183.00382597990108,190.61703780698986,183.10338025470946,185.11035031227752,186.21894019889925,185.16359579312115,181.42834876354289,174.19731005107795,169.09695145523003,161.62389591152277,165.122366349475,185.40392332552184,195.82184329719908,197.1273166572194,191.28348342367488,191.061307922393,190.00453013871643,197.56711692828264,207.25129055684815,216.22743118620525,210.4911888212202
19,1987-04-06 17:39:49+00:00,202.2598411019245,199.16211250435222,204.88212401754106,202.87162667524052,208.49903091934897,211.6435352529479,201.81070101243344,200.08501006747696,200.87151822424718,195.8425979022259,192.18297362099824,192.85957992499002,201.34697097130476,207.9742225176629,210.5211360806349,210.75118718038024,209.18949398016957,200.41355715383517,200.5789636072563,200.2741109980438,200.91430023477017,206.83164989364434,206.78204644537823,201.71626998006283,200.2563106162698,202.58389164979826,202.62027304679685,201.94362196564813,205.56433590030312,225.410795895174,206.57585064134736,186.3914784572848,204.23344837431546,208.10163085772004,212.01260893880215,215.07481817326516,228.39477261233947,227.24129607831551,229.19946771630777,231.9093586923314,211.25496199193327,195.15800617636273,198.3468658900209,195.65225951132655,207.14533717214195,207.4484726528553,203.66109228899472,198.124103161304,194.40833233291647,202.61539267390447,214.78204434849403,213.69952860604374,206.00580697522673,194.06383548360196,206.50982337224215,213.34229456557915,203.11872698792564,200.08248958411818,199.66756248454666,203.69294086025934,195.30642878913233,201.7629464318473,199.8207357148953,192.85867608028275,177.72241496015096,189.4590293380746,200.574075041012,210.8098012220791,217.912131343946,209.45069804911685,207.96300720158666,206.27919689686937,219.06121093864243,236.5643524725922,237.4433989515812,229.72020818062487
20,1987-04-22 17:40:20+00:00,206.2231001597152,201.2528581637753,213.6003014624339,208.1915133728789,213.27293900775322,219.86457292728718,206.25707905998166,201.66459229764988,202.31979812416614,200.88669778800158,201.65265166032003,194.9339062730972,204.4031159917387,208.33438418722983,217.0174125617328,216.0325085830455,210.76783920197911,199.56727971097138,204.72712375941296,201.7936005478369,205.94309428844232,212.7082731600188,208.0370950698891,204.7428571757766,205.13744275998135,206.00896350188765,206.36719091960055,203.71492307241877,208.7393521179281,225.77432494683748,208.40578546207166,188.64062689689405,207.00198305869336,214.10167915077912,216.81181041585876,220.35508420005826,237.4172879483075,233.43541373801256,227.753393073096,240.67933747723032,210.7750025872917,201.94424905133016,206.48857605106792,199.33322841297203,213.63215599957402,217.036107298346,211.04791537274937,199.26954082692072,196.80230343226316,213.6570061831057,221.14642879634872,211.28654084133868,205.37737443518262,197.20422824328517,209.40842392911907,221.36657886879112,202.59604801350034,202.83971444441733,208.09796507134195,196.9511517417421,198.767230653822,200.08332982468954,201.3794040428141,195.67048616326375,184.18530406466405,189.1631509436633,200.9193605616673,213.53022979131597,221.10809484611386,214.05280785037002,211.11009149992185,207.4939787777478,220.57532279190684,235.4759271933217,240.092973436844,228.5324089946679
