,dates,per0074-0000,per0074-0001,per0074-0002,per0074-0003,per0074-0004,per0074-0005,per0074-0006,per0074-0007,per0074-0008,per0074-0009,per0074-0010,per0074-0011,per0074-0012,per0074-0013,per0074-0014,per0074-0015,per0074-0016,per0074-0017,per0074-0018,per0074-0019,per0074-0020,per0074-0021,per0074-0022,per0074-0023,per0074-0024,per0074-0025,per0074-0026,per0074-0027,per0074-0028,per0074-0029,per0074-0030,per0074-0031,per0074-0032,per0074-0033,per0074-0034,per0074-0035,per0074-0036,per0074-0037,per0074-0038,per0074-0039,per0074-0040,per0074-0041,per0074-0042,per0074-0043,per0074-0044,per0074-0045,per0074-0046,per0074-0047,per0074-0048,per0074-0049,per0074-0050,per0074-0051,per0074-0052,per0074-0053,per0074-0054,per0074-0055,per0074-0056,per0074-0057,per0074-0058,per0074-0059,per0074-0060,per0074-0061,per0074-0062,per0074-0063,per0074-0064,per0074-0065,per0074-0066,per0074-0067,per0074-0068,per0074-0069,per0074-0070,per0074-0071,per0074-0072,per0074-0073,per0074-0074,per0074-0075,per0074-0076,per0074-0077,per0074-0078,per0074-0079,per0074-0080,per0074-0081,per0074-0082,per0074-0083,per0074-0084,per0074-0085
0,1986-04-01 14:48:15+00:00,270.2964562365663,273.06366134213954,274.37830411314303,273.8068126360972,276.51538393287296,277.69544417313693,,263.94042619328894,249.7119743827021,286.28561184065927,,280.04227467277076,274.5981208657793,268.92748168713274,270.24465799673635,258.304141030366,243.19730838523108,247.55354995648807,247.2019866037244,243.0092922875343,237.07912816952202,241.8723124889257,,227.73798598105463,231.48925402725686,223.00112594740318,231.16817715323276,232.94259072887863,238.43882821755238,234.44669418412562,239.82071165770247,247.2664643709796,229.8824160998955,230.6689743491314,219.2735466449851,227.430293480488,222.30806674973397,224.5807550805779,208.50110515503962,212.13497408735333,196.97352529204346,199.776849551147,176.91586592378866,185.11966937628736,172.58497656664812,175.5019549647737,180.086183582556,189.26883571607846,183.79844499970667,183.66103508154706,182.87557924179788,192.31393739618795,178.2607370917556,188.52734573564658,191.7329183466287,194.88165264159204,191.1165175612258,185.1893587840915,175.9685908756764,177.5758536976864,189.34299453694342,196.00928661346882,198.0421972303281,207.68693323063434,203.909398901097,207.30584297396035,205.2870175883375,190.62338567338776,195.90566173797598,182.0351488984104,191.67530320100894,216.77600690812147,212.1152153549977,194.86706974010508,188.9694700836872,201.79943988063718,202.0449209200013,200.69022350667265,189.44173122588907,198.5305076996553,208.94379408468026,191.71245178274256,200.1291255845087,199.1132643447405,184.49052652553152,184.8120502118255
1,1986-05-03 14:47:30+00:00,269.9981847259764,265.77181307759685,261.3472956453505,260.94042388583813,253.80699516836154,252.7304925204338,229.77251931055437,238.4275139024143,222.49925706900555,246.56146584550334,238.5651135661982,262.8098078043475,260.5294352052765,249.06553856858187,242.46942048297626,243.23868267521863,234.5340385392246,235.0357319541417,229.24171482672236,232.44378188063914,227.73903063164673,225.04049408671708,221.65280572831168,222.14931059173054,219.85036608655793,215.20650682101146,212.73702916820014,217.43933135385691,213.23499969756415,211.95332174206357,213.7619212177396,212.28564636388197,207.23104746715643,206.23753692841885,204.2395907112429,199.8880329997437,198.25353112057985,191.43664456391076,189.46611839489253,187.7601420722798,187.43057487807565,172.30895968329278,160.7870901767556,164.9786068866858,157.4416017286429,169.78059214310483,160.5049925662181,162.56081705145098,160.92015187791796,156.9020759122452,161.76636413865256,165.08878265503515,163.5189165554279,168.98824845383703,169.6848672250176,170.61510493346782,168.52500791446658,171.15347126187024,169.30323447986666,173.3003895472882,169.7094652188626,160.3734275385564,181.49813264190726,201.03988829904782,196.93927831845113,179.98365883383462,162.21164358537382,155.42235338245004,154.7101264924452,157.1436695165262,155.95272892835857,176.247788173272,185.92029792761113,182.5157620713226,185.2514972978872,197.377065782298,194.6293936571789,193.41348529944028,179.58765099768144,171.2810725383583,173.62802235065575,166.73045398249846,169.792794641498,173.71493420744548,159.7455648833489,160.8609382040538
2,1986-09-08 14:43:16+00:00,255.67697880845546,239.21784725588145,246.91098929749845,242.83039769763238,244.5445632370847,224.0040506453173,252.32854015524987,264.9379953921567,258.46733691163314,269.49795909392924,268.9307376342718,258.3523608049209,252.44214478812958,249.46628682802006,243.48782237413752,242.09125588360195,240.48688706461874,239.6611177919284,229.79874705262205,228.66280942381795,224.69297313414796,219.44802410369886,221.3688802052283,218.1119852203578,221.3468675164554,213.46983816374038,216.22460118884106,210.08473905897662,214.08804011817497,219.3025708804768,212.80819581894187,213.71811515357183,209.76449366416537,208.2327212832391,207.23042062424642,203.73461588582668,201.43575949091675,196.29405585528173,185.8940041154045,170.59358239512713,176.4428245161928,178.91066426904615,175.34007644461386,170.32295402115574,164.36723704021855,164.1795727203063,164.1222926904443,167.2395997528104,162.0913106838037,160.04821343062193,154.37784113025106,160.18003464127145,162.8597663824879,168.93416866121115,172.85810536837363,170.6093097393221,168.008475465184,159.00660628936413,163.65904226048744,165.265209855814,161.99072675003916,167.0755674227079,181.41941935728974,207.06057278518136,204.75904278732258,198.51262399076762,177.0104701401761,152.86396599700717,154.6906038361465,166.35103467575001,174.43514100969387,199.08104170918187,199.58118168697962,187.67068564414663,190.47451069744642,199.0834284681642,203.4810599047347,194.94745936976747,192.40814339031746,191.66669298931444,197.0527167578517,179.16929181722486,194.6147421078164,194.5712825188201,175.9847995306743,174.28499926387693
3,1987-04-04 14:45:05+00:00,276.45247717782735,273.29298519851665,277.97718571112705,274.67001169060546,275.8929387127325,275.8877908075849,272.8785507660459,264.99802686082677,276.57914538863713,272.39783852817516,261.41332942080504,274.25108676199295,272.6727712630609,266.2573891671093,261.65027906477,258.7135459310857,260.87587982605754,260.11817555699594,257.71366231188966,248.96527289374154,246.28070762581697,239.42277848451246,241.43456606460535,236.5803658209814,234.91037857487274,230.61576530278356,235.42832489140218,238.74624778403717,235.75982074295084,238.70313010385001,235.73297677128468,230.8032949096447,230.16640513967138,225.23525257872998,224.24928669094808,231.29950029576008,227.94572552899325,218.97238665118024,213.03552746881493,206.32334532163668,205.66163255923303,200.25337582321106,197.7868297328301,198.23560904036765,190.46101304420534,190.85008750945286,189.03676091636802,188.26552758436588,180.85869836614722,180.2088383668119,181.49513333923545,183.46274796372538,187.7540907366827,191.5112693518102,198.71121332869433,198.1555809894342,200.75482878707314,195.37232472049863,189.46847002557152,185.49037202142688,188.806257170242,190.94982516388308,192.08186793511177,193.49580142231912,191.3984323674201,193.91173998070684,183.29089910360835,175.4720971285607,185.24656233581092,169.03301436387207,165.65060794456443,199.3720882645343,203.52280536543213,188.46471949030882,178.78173290843708,195.23291521375407,200.56413940702257,195.74694174813982,185.83089063407613,191.87778729710598,201.79772555334887,187.53461402496163,197.89904420657635,191.48778915152837,185.0920572627808,186.72545149741995
4,1987-05-22 14:46:31+00:00,276.42012303232036,275.73748484496195,275.65438206674526,271.1220087274626,269.1942236518882,273.33067266705467,273.5418654882197,275.2958038193958,277.5030287631745,279.95531763599206,271.82490052334265,252.369406052724,274.49870040744497,269.8055434661588,265.74751447998364,260.7995469164627,267.924959429792,259.44316482279277,255.29106194946553,244.10049958099202,242.26300757513624,235.73808689062037,236.19235227158708,236.42010246286424,231.09408236006297,231.7855821931503,234.18673659947464,237.49434633333956,233.00852095528035,238.27240439016123,238.69506292159517,231.96569981247364,225.86417186548968,216.95904673735996,223.0220502074717,215.63716945422385,209.69462741814982,208.31596709247762,205.68492727153247,204.03852101066227,205.03856481238185,208.6294336750784,201.45106036127848,196.6820984431599,189.39907873208332,191.39427699800797,181.45763559411597,180.26158707573757,179.25936470175668,170.71909870963805,171.54776005518923,177.84048825025562,187.31320534163518,193.30047404102226,203.28008027460714,197.50590463696562,193.49454572143003,189.22013702399647,187.4432565651442,195.6033101029091,186.22620971269384,182.94716595351682,176.88228695299915,204.72939374426107,202.74293273217947,199.16293085123715,185.42048944481226,175.88280637627054,173.36079524561782,164.99513094379114,185.62323918895726,216.32331581916236,210.74943503447366,192.31263299169674,188.08737481895525,206.36060244642982,210.25492066058771,200.24880646957,185.86843846293155,185.29764035728908,191.95950763961517,184.12477341195373,193.28898286558174,190.38019597554424,176.26636658140293,178.01514616491693
5,1987-06-23 14:47:16+00:00,274.47673668595695,272.69185034908264,272.0868795425054,275.17393060288566,282.07052623054636,276.5557074989404,273.79341065129256,,281.88270782101307,283.85246725543703,263.9498249050363,269.3776986877522,264.205421847403,262.9025175230822,264.2732862648884,262.4367036754069,254.8946726383163,248.5228396639843,248.82845041759114,242.00824681581358,240.07790335994727,240.57640978625636,238.73689034751538,222.89626968041884,217.9307222528154,229.6103972682532,231.9508734577407,235.25779619419984,233.6222029311618,225.4960624689307,226.95681122576195,222.64767116132785,223.2983844464906,212.97566277937815,215.65960892575214,203.24293186872927,208.16514780102537,203.78210078726644,208.32235809343427,206.1451066939654,195.42004133417768,200.4431361375493,197.57295079092265,194.0026247784649,183.06889247550708,182.57096383001505,178.62229821605263,169.85533128589682,167.01201703916365,163.85433522430702,174.75591880749738,182.97000696253542,187.0275173839424,182.84277341470894,182.01054775049838,185.4464792475542,183.9530697713632,186.39431395280903,181.1935997767853,182.16949063415828,177.56091676475606,169.96534491341748,176.5831611640296,203.1882669520389,207.69447968459446,204.8338574681564,187.82640633930205,162.97191232015535,161.74308042318845,170.30519307440082,181.63207851345692,199.94085868150077,193.53839180567164,175.47070701254376,160.08939168370884,188.2911619748514,,,,,,,,179.02894064004082,173.93045443635367,179.81051703895054
6,1987-07-25 14:47:55+00:00,278.2392797357036,276.74011271359456,272.3361262078175,264.68480033056505,266.7385572658084,260.27007099400794,272.48444208436297,282.2142336836303,288.02614778954774,279.6338988602965,255.3509959485705,259.66354272770013,271.20164691851807,263.01364735241395,262.63378822237735,256.8306175203145,257.8838527803534,258.92827412108863,255.3769516885686,248.9927342894482,242.1459625392923,234.0154137312189,225.1691074508683,225.67694609926806,226.63054614565104,232.68168200400916,232.90682794553564,238.38833013284702,231.4674507176684,233.80562358137027,228.80630574251705,230.75888841557568,225.46778950699,213.14287358536598,213.07856393545669,217.5302762771488,211.33496163053385,203.20994340948803,199.00512743732583,200.56422562902367,197.8257660825134,197.46638793594624,187.6654272587188,192.81719592209058,191.04262251379896,189.70362105730194,184.3243314430873,176.95386656915673,171.23949596563594,168.89138775394073,177.69781830481378,186.23459193347247,191.76198974916068,191.1282022874035,184.2685915184353,187.719961065118,187.48463300713357,184.19249826372862,182.1582556072448,173.41872437645654,183.22832038780683,180.5794014845216,181.9432807849243,193.6584731456391,195.17693251743628,192.7217112980844,177.342113261504,171.75574019778543,170.78742320022218,163.65239047691125,169.03996191092065,197.6232768441871,194.91116029231094,183.40728284045798,187.10040126186175,196.66337486125107,199.1452047684673,196.548131579165,187.2758871153131,183.88091461337584,196.60383346170937,185.46148974847665,186.52648328950494,181.8257671292937,166.1491388585322,170.84321754301732
7,1987-08-26 14:48:52+00:00,256.10772837000604,257.875045813678,261.0405435359759,,,221.5319666761384,,230.51660757382464,249.23524314478834,,252.12079036109765,260.4998875077923,232.14604291163795,240.10568521021221,236.37296652689608,236.54965494205356,240.9078597145031,236.86462327649505,241.06515230633252,233.39757845248445,225.6810853819177,218.86100249696682,221.22724261479308,225.22852650343165,216.71202597368278,223.9099033226192,220.38388241281254,223.09735847161656,220.49904842580486,218.2426716870911,208.68768253339,211.383227084148,207.19184055464547,208.07632911610705,207.42307499503562,203.6786093684973,193.98144764775125,187.12339837064226,187.2005312596649,185.22489471836633,179.7796679125162,178.89260857928483,173.70280865506692,177.3332242667591,173.79166515441878,176.9846474728683,168.32338964770472,162.68433551783676,159.66474762421564,157.1671754398248,162.4892261222181,161.3278044685201,169.06980055579191,175.58702171185644,175.10884689386148,174.78127878399988,174.57286076791544,165.34233611220745,160.0207426384497,159.3115675794637,162.3976513623872,157.2502448155423,167.47605418458076,184.18164046183662,190.5759099156408,181.05422676841704,168.13190986180274,152.78202616684464,153.51064271038192,146.24887757145126,155.15706082127815,182.50011777416833,180.80897121196026,175.43740406948868,178.142364579395,185.42084035587993,186.20586006500423,192.2297169644488,181.16580924075797,177.49037405470423,188.29896810565228,176.51983289858242,176.24570398510693,170.76761826336494,158.49920126349022,159.13493033663738
8,1987-09-11 14:49:16+00:00,251.2141299656192,243.04675940996862,,,,247.9172327868496,,225.30218432426045,216.8153407862814,,227.28703922767684,237.00239529651589,210.89546410396815,222.5962910814963,221.1155534283953,219.9412162440428,243.10704526196793,244.37202077007623,231.73985512581908,233.4112970230851,225.72704265923736,218.72752911580014,222.0307514523987,216.70280375667764,213.6809415842631,205.71826921429738,208.30443821345273,212.2232724840423,217.26258978941027,214.00670760671198,214.1141132867272,213.85910103283325,200.62988285050548,202.95933783818612,202.13835258489624,197.27379213635672,191.72280442037382,190.661024460667,189.1872229913711,182.6089033855436,174.80424960444202,172.72157623484878,170.55988056232758,167.78479634906222,163.5301341937298,167.8253959570033,167.98868339168487,167.6278776907084,159.74937328129718,156.94959610203455,157.6561109962758,164.59739502315642,161.26798583164313,172.7164179402847,168.6450612291767,174.21084546976417,173.81746637016536,166.45597366878337,162.41205464369918,156.81601234398647,166.21343644774583,150.41875233257466,152.0539770896167,175.89488840708415,186.00214035598668,183.24381940213541,169.76655610638565,147.90475879895106,146.25875004210283,153.33882223621305,160.40099611198337,176.79352400943483,180.71675290713688,173.68983312728164,173.3714360089497,187.36735621941702,184.5461691260264,183.92934103893293,182.0186367128134,180.96669909932476,184.69283759502738,175.66293560514686,185.88249701568753,175.69432731269765,162.44906948656427,167.11982199456526
9,1987-09-27 14:49:38+00:00,260.73439568954745,256.92998660160254,265.7118270953857,261.50698764933924,261.7527274546021,276.55755376657845,265.9480397890802,263.8289766674548,263.64868883853313,274.1793265072531,262.0976256988768,262.7670251235042,264.8138521451274,252.6400805538756,246.91959334058356,243.89906742751788,242.3189959979327,243.6848298105985,248.94638549651035,244.4765963085469,241.3984569370814,235.0193126109213,231.58046003334383,232.4945716772478,223.9864713633734,227.3346400825581,226.4097644441169,224.70270742236477,229.26344211175697,222.58403500094116,220.96145426441194,220.577745994581,215.59112365211962,213.16221952411348,210.84799334549965,211.25983677763935,202.87335880954657,199.024048010383,191.6686551044353,191.71238401997746,182.34289075887756,183.70258903612768,182.54534981927117,170.1766144959419,179.8931450556447,181.37494887047768,180.36976835567188,178.41221183756582,168.95682093728445,155.75001126673536,166.55719262730594,178.39395947465107,179.40898098072714,178.22932599432718,175.23405251582201,180.00646417641585,179.79899225978846,171.8263172113522,168.0878998914067,172.44669677076544,166.88780746490113,159.3004241040094,159.15275753755682,191.30011374208686,197.26345096852395,193.61474403973298,176.25575211460617,150.03490707233718,153.6142968085551,162.0512842057583,166.90930734833185,190.1610778122541,188.04622839653445,179.51536131208326,185.71579876284957,195.98933905820488,194.7130321539973,193.89079265515562,185.5846905620765,185.00361401106082,191.92639033738465,182.35178645515526,182.85447588411776,181.8299529880847,165.7757148150024,171.47681569472616
