,dates,aus0022-0000,aus0022-0001,aus0022-0002,aus0022-0003,aus0022-0004,aus0022-0005,aus0022-0006,aus0022-0007,aus0022-0008,aus0022-0009,aus0022-0010,aus0022-0011,aus0022-0012,aus0022-0013,aus0022-0014,aus0022-0015,aus0022-0016,aus0022-0017,aus0022-0018,aus0022-0019,aus0022-0020,aus0022-0021,aus0022-0022,aus0022-0023,aus0022-0024,aus0022-0025,aus0022-0026
10,1988-05-24 23:12:10+00:00,,247.64311096887963,259.1305866247219,243.85398417664334,231.69464430239609,230.68533688684536,228.6855443616956,220.302666596065,225.4886892175919,247.0936078384793,209.78336159727576,213.73481807677717,212.39749260773507,212.28867915328212,203.2107922715769,208.31681105746677,199.23324170545894,199.69063870223388,193.8873642649668,197.38605378213956,198.52145574704983,196.24871071943468,176.360365248783,169.6360562720666,196.98323378926116,218.6191379030116,231.54926691286647
11,1988-06-09 23:12:15+00:00,221.20826600709916,243.27524356525626,251.82046907624746,238.42696782843578,221.82880440521285,222.0238155568539,209.89546063891248,226.1882225877584,223.56449708754167,242.55356255674633,209.93604585674873,217.27072981291747,197.15590482240117,188.58249537353967,192.27638731296025,192.7735601215198,187.48493380961398,182.21930113300587,168.17551033901046,173.51341259862045,176.14133326868372,168.9735723999872,168.05762592110975,164.05276578257403,181.97484192820977,209.8622231083963,218.74893965605074
12,1988-08-28 23:12:31+00:00,206.15615123277138,,,237.02906086151538,222.73863244501544,237.14200400988867,218.47228273895382,224.18630530747092,223.98384347412568,237.83540347741598,202.0608490151906,214.57241245525793,203.16184146685066,200.8488342458786,204.45642158869265,207.5188125253973,191.3529170943599,187.1564028087468,188.85544744244535,186.80673877278815,193.15603275089796,183.65480394142816,164.37726377880503,167.18646896702896,182.4631419463049,212.06541467126004,224.77184971330007
13,1988-09-29 23:12:21+00:00,202.92163627569707,,,231.64064556792187,215.25790605293352,219.60211583431442,213.31288834942765,219.1201803382412,216.45022534984366,244.00402926951696,198.22427134782183,210.6594000866472,192.19322293180753,194.05250094788826,200.94180369264168,195.01113734617851,186.35331370655595,179.0130174784091,182.74756786124195,180.99701482032597,191.21008393808464,182.040654509006,171.70077943674534,159.77028010872985,175.92017879853756,214.80252724649228,228.46133735110772
14,1988-12-02 23:12:16+00:00,207.06247214287998,249.76647016972095,265.320575886697,245.41959635852925,230.1412283595079,233.02480314942423,215.48175896496744,223.74936233718844,222.77059001413957,244.41889116064507,208.77089994587553,209.5948515407157,192.25861213364982,192.9985388509499,200.90009493258162,197.03982146082976,192.62101295202473,183.1729907583006,188.29339715835556,185.45253319585748,197.14421412694156,187.96838152938855,185.4403976116317,175.18326845566452,187.13869837160524,216.25204855856407,237.333543017075
15,1988-12-18 23:12:03+00:00,183.12001428152823,203.23080900433843,206.9566972645375,208.3984891224088,194.96781315188056,203.35357969166316,192.97086799887364,195.70092220361286,201.89922892034795,207.82094787267877,178.38331926019123,188.2402838367995,183.2641108479325,176.48411252011948,180.55292079820046,175.2220058675677,164.65576161985751,165.12480767496018,157.50891865680268,154.90438777059944,162.40888558975092,149.10453543217636,152.27942518728867,149.02921813842346,156.5641236931622,188.48904402546302,
16,1989-04-09 23:10:52+00:00,208.46605499495988,212.32813871932493,243.16944609100835,235.69207615319078,221.94362332033978,228.46586757436185,208.89437428610339,214.58097569221647,213.8739831513525,233.53002202881558,195.53563199298472,204.70703852848084,189.89227918611422,184.02988340208773,189.58533716133906,184.54029667513686,180.49890082489387,170.1887657149261,166.97169456379126,165.99469525231217,166.70740389122068,156.45982931822152,155.1509156895079,156.25826100451528,173.22646509772284,201.310018674178,210.83180879270057
17,1989-04-25 23:10:57+00:00,181.7580955663976,198.8292439156695,,209.50499251147082,187.56796226995178,189.40721394444225,176.61707371324897,185.2354080133441,191.1528812019322,198.78638668382098,171.62503567163688,174.93094988519348,168.87818270485872,160.39482354462763,168.4246769116225,166.54036957459562,158.3500076473874,148.22214647145435,140.5950249049783,137.63727799184593,149.454835008754,136.4107761260046,148.005292462272,142.56863708243606,155.97035066063572,173.9957015724602,174.12840827745956
18,1989-06-12 23:09:42+00:00,221.52351388474278,243.04814238916381,251.45988277557532,241.22000613157,229.06767299261418,230.81883009303232,217.14611243668128,230.55415156676463,226.84700762948216,242.4881927138861,203.77372510416384,208.05961571229787,192.27236482746105,196.78468851004428,197.46782613417056,190.0971573974083,190.04091167240952,178.99808191200432,169.69001180877106,177.21248934777114,173.5258331459554,164.8899177211731,173.2461571605695,179.64944755660304,196.53182017275955,219.6970077007662,219.76592442898286
19,1989-07-14 23:09:06+00:00,199.60795061129164,241.71605396743013,246.40123554933217,235.58542674473784,227.8165332488338,228.16290066540935,213.33201403276578,222.13116015002882,221.0866707659118,243.6257402381881,205.52489206659178,210.5848071584057,192.43273646243682,193.65022949535262,201.5011809256243,198.8357689871045,189.66558818042483,184.19859147683766,179.36200034799938,181.1559564346265,179.81409100495753,168.98087043606932,178.8730105745648,185.72949800679262,207.12655367228115,220.03711463395695,230.1507477913968
20,1989-07-30 23:08:47+00:00,202.35462977694417,230.04314989162893,262.7844538010083,237.91293970090558,221.15260959013588,229.2335351245352,209.4811604273231,218.61234425948706,221.0939708771247,234.08651984878844,195.80818192510307,208.41680299476798,203.05435655680208,196.49936709559316,200.2260379230267,196.6769704066934,194.687772499772,185.7175129313146,182.68668055831418,180.40392305977429,180.59813289633485,168.63148361408255,172.4313590587383,183.69529142226264,198.9007115586044,209.3786345477271,221.8124012768589
21,1989-08-15 23:08:24+00:00,203.00315842617766,207.53063095042916,217.3306278574917,224.4606335991482,214.35758473821383,214.1224780655909,203.6483241513076,218.00837655209017,214.29327594880502,235.43572946205575,192.04815914889608,203.55687627770817,194.21045471238386,190.33479330860916,201.60769080914548,195.9399008427371,195.61214943137614,186.62053514185837,187.3873564448561,186.59389508275973,185.61119497886972,176.73361999856363,180.4345360075124,186.6170915124344,196.74920567312134,211.93723510155723,220.6984395555952
22,1989-08-31 23:08:05+00:00,202.6798805982377,227.4294941833703,237.83026760286577,227.18500085347176,214.78076854895266,218.1170193212377,205.92478158451812,213.08422114218615,,245.62365392196077,197.93270925369825,210.19640002570688,191.3517415481715,188.52187364159502,190.55601630042213,190.40105461461312,188.9246128761284,180.54895782250375,176.08551140313077,176.84830368847332,172.73343992452715,165.62751615447107,172.0627993267759,179.1777853692996,192.12364884356322,209.67060093159444,220.4237289945737
23,1989-09-16 23:07:32+00:00,209.10180211337172,239.05245889647372,243.71282009723268,226.91308941911782,217.60007807786045,223.02370132948604,205.5949411189358,215.60088930273932,213.35526880895387,224.40728699780271,197.21190046791193,205.9558041215574,185.75653311922878,187.01773092513523,193.02436126328928,189.00065031820068,186.49778002193128,176.0364109579338,173.54043248203237,164.66935598970295,180.1791055009082,172.3990115035476,180.21473170467783,177.58490828671273,191.73734731169395,207.01871321423076,216.37183801039328
24,1989-10-02 23:07:47+00:00,171.0208573918523,206.59233559671105,229.65444863441093,219.4106782339477,211.9247255606896,220.91463116966622,203.5015189349366,210.03403895436062,215.08497734112746,232.27329943142993,172.36123272418882,190.42272531180527,185.80648722148376,176.88305877268985,187.83563854747595,197.171993737193,185.72424184144097,179.67119899972587,175.70709742838383,176.51366716682904,180.29350437431418,163.14305653342416,178.62321621636585,183.1354382329403,202.39181599079882,198.79928737709824,210.96594848437627
25,1989-10-18 23:06:40+00:00,202.18676404098346,228.93187162205464,236.33478183106516,233.2860600530365,210.81819030872282,218.75877761717612,209.40770861069777,209.71491610145065,212.4835881210165,238.48130759080377,195.7464984224152,202.57999745176642,189.0242400006347,188.89734514706007,198.12098976772594,200.26442307803433,186.78389351868378,178.05592341761295,177.3296789229926,173.5168836406433,180.36134303018713,164.16225902111356,169.4450198548123,176.14080191453013,191.8834272803194,201.28916567258995,220.757065441124
26,1989-12-21 23:04:58+00:00,204.8110841659071,,,231.03512191400242,219.11713812209243,227.91094857285356,211.58231355072834,219.25114889378904,214.9246023223257,236.5563235231851,199.86078604625348,210.60654768852314,196.5215089240669,195.94791407089062,199.56564157222462,193.9388003332672,196.3270241114614,189.8048071779026,191.24290551414796,185.3660544979614,185.58008037644214,173.8092086936157,180.10954905190124,188.00953881580665,197.48864738544563,204.0790423671473,214.0956709095374
27,1990-03-11 23:02:23+00:00,210.42597111996398,241.74670478923528,237.78642438233268,233.66831419189697,216.21501271717884,220.8959308616203,216.9698406822641,221.64140833579066,217.51732883575855,231.53472499211907,198.21213119422484,209.14145083712683,193.3623202687347,194.91833803604723,202.32291644853592,201.62882726598028,190.38702745344645,193.34878891829007,184.4783782738743,187.29364070104708,167.48831088625386,163.38686952040868,174.01658879834991,183.44278800615524,197.907419935814,211.22923396474653,211.65193970805458
28,1990-05-30 23:01:54+00:00,221.60898081715212,,,236.43010273998846,224.9756795369727,232.10803473714793,211.3870047176203,221.70903767945813,222.1600225879622,239.33774652501106,203.229721644657,213.84724984859568,190.5164006959295,194.05732582226972,201.6029517411898,200.77765052316798,191.72069120427835,193.38706860500199,190.09404616209125,194.4567341448841,184.52187141830146,171.71950333720855,176.47903933219058,185.19858407592324,192.31532223390803,209.29178494048966,218.79290459279082
29,1990-07-01 23:01:52+00:00,229.31632064011802,,,244.3240202173135,229.50350784351434,235.35049329178153,217.4003714037153,230.9651061701194,231.81391518777139,248.01325004592098,208.95821323706903,218.9823102096613,195.7620560850526,192.45554718982655,205.62107053901008,202.86555429191188,198.40122211585592,183.36423769475667,194.02315661507873,186.28256099222043,187.25292051573803,178.13434812514254,184.29251719878508,194.42697293059587,201.13758673076617,214.0205856133771,221.7325819593813
30,1990-08-02 23:01:43+00:00,200.76186355043606,199.90599423519626,222.46381606137248,219.20251498301326,211.47931016571007,215.1550141539997,202.14331299823655,209.74896115006555,203.0679361402713,215.98170081726806,185.216240417586,207.2643296561148,193.9068897890901,195.3713426152543,197.34699435131614,193.07593305934958,191.82993703564622,184.65475216334067,182.56514650676442,177.04573533042003,181.21133477728483,172.57741943993634,175.78542000942798,178.29526591819072,185.1173884099867,199.93155498365655,204.13778158110435
31,1990-09-03 23:01:33+00:00,202.95903278206544,218.6947597493729,250.7184810187087,237.86115746718912,226.88738597762696,230.11250346607372,209.94983402816075,216.63157485957097,217.99902353335975,250.82853552692112,205.55028823315962,216.80851060550637,199.43953775522098,197.5189891135969,200.7339095716135,208.72708398225228,202.57572625884467,200.02706498252508,194.64051992048772,199.65067087550221,188.96062794816692,181.92380673822709,190.76191002844766,192.0478651169203,191.1809211316539,205.40134628065007,209.86800567106366
32,1990-10-21 23:01:15+00:00,208.12585267102554,235.836381168988,245.37056908387171,240.70657076785693,225.62737797265171,237.9762452019563,215.7096059257072,225.79400667265534,221.65060130165693,252.667079288827,201.41069252961958,219.5708955564553,205.74434880061952,203.62944132693903,206.55948987245193,215.24446933618427,202.33533652703062,200.538099530702,192.4213177755432,198.59613763362503,187.72596310314634,180.70100155079518,187.06083324126257,185.46728412619652,183.16640962746325,203.93961296830693,206.6304431650187
33,1990-12-08 23:01:00+00:00,202.16221842938822,,,233.7413212703864,219.26239769619724,229.00034192698968,209.15156110896572,219.32021213258014,218.36814025272997,234.5871425363255,197.28506554955354,207.48383104636991,193.89070546701888,193.4699324396337,199.0616626998661,204.0671740893405,197.43560114360736,198.99144182534027,192.36007149017738,190.21205302475633,188.48476409270384,178.3070084725943,184.51491684905224,184.97818149056923,190.82207294361035,202.08193042068302,209.89550328688856
34,1991-01-09 23:01:46+00:00,201.66528650304406,204.16557171735113,,225.7044395704317,213.02019911044965,217.46299254114984,201.23834171794854,209.8502707779506,204.82216517215684,227.83358657786377,190.24126734025722,199.7257000045546,180.75934199467488,183.97587149504196,191.11266160038747,197.09251986238777,183.73123672033913,186.54797219417614,183.36329581509702,183.24740616918362,170.915183135928,169.27976565443188,168.8150091157817,174.77399354341108,170.83548820698937,195.86207959439238,201.79714840077412
35,1991-04-15 23:03:39+00:00,198.5315828857117,224.96054913109398,232.16062492457078,230.66763603121953,210.50087996172897,218.83516414637722,194.4652743538264,202.34719088119567,,,,,191.59504342894,194.68170284675568,196.45678808115977,194.80837289800286,183.9910644370105,188.51994140410514,185.03154598792165,183.7113011674516,180.9818203997853,166.38980907471878,180.32278323406365,180.6848002355755,181.8182955001496,197.29316632783303,196.74856942340355
36,1991-06-18 23:05:02+00:00,226.8916767668142,238.95274007957858,249.67718684646906,243.84441670310778,225.11046067095452,218.54004939413153,201.69292082996404,219.06418683329412,220.6441353138828,233.12511034415473,206.02101329167513,211.68291718310257,204.50560411424763,198.9090693433585,199.69144831608116,206.5001274894812,206.25625341925507,202.51184891655166,199.12896291183003,200.13223100311103,196.74358540909543,190.79433056597355,196.79283031163658,188.91954291010472,189.44298810212746,199.0395806709778,201.38237718268547
37,1991-07-20 23:05:07+00:00,232.94759827007988,255.89784936393065,256.3722217436865,248.2763292616147,233.62420674770448,228.79963983019067,212.91660605593017,225.58112352003138,230.75006336660573,250.80138150086577,212.52950163880064,219.0931326268852,206.30392376674507,212.02874031985397,213.5953481933725,218.04227338551263,210.09093598580392,209.56080217430542,203.68500436765908,216.59506325029898,214.30016045885515,202.00735862105998,209.46539986313852,206.19055360043845,200.41058604473267,208.8845907955719,215.24042368254115
38,1991-08-05 23:05:14+00:00,205.6183682062384,225.83267122918954,228.8829887346056,224.57663010196595,211.16465505452604,213.57382824153564,204.4751011454734,201.28317435358755,207.5100474155848,221.92723837645644,184.93857259562168,190.70580604711859,195.05377836392418,190.88610188128465,200.41214447305032,209.33334911450905,194.44149882559472,195.27540366392398,192.52235520110173,203.77023400820804,198.39322470263727,184.9791561753766,189.09473256018234,188.1128388643482,187.93727431547768,196.10654421118923,201.41505015522253
39,1991-08-21 23:05:18+00:00,203.7163120168517,253.58301816448403,266.3028434957197,245.04226491949407,233.4194792886307,237.78025801528875,215.2520655909023,223.1954974323091,228.41618513164386,248.3978249490326,206.46719536444948,220.5220714310329,206.85033751569904,206.63045500329903,214.90173838445415,214.6328885598549,214.77790095115597,205.44610742154507,202.67792341495695,204.20399879819192,202.72053347464288,191.37488320688863,194.99188360635424,189.45708349013088,189.8591179935134,203.07831543850787,213.77625879819533
40,1991-09-06 23:05:32+00:00,196.09078412405216,229.68855627884787,261.49024873744884,232.13102973597157,221.35155261898137,228.3398237155007,209.19961225582261,213.55793092992164,222.67972863300184,241.912847654601,201.61180583365797,213.41369456146973,206.40458665004422,207.94439598848604,213.70150435893117,217.409696827618,212.58353030008155,206.4722891318895,203.9505590205906,201.14534951169873,206.00485354400746,190.06302999548615,193.31224589759577,186.46680995487094,190.78874200789218,200.02661274963378,202.69435744263467
41,1991-10-08 23:06:10+00:00,200.8249262802737,229.58619875342973,,225.7920449332242,214.45159801820972,224.0699167460742,208.94525676467893,208.73159870570615,208.69735671961897,226.07806791706884,194.83973616055977,214.48315566084034,201.12442064551587,203.64480681138343,206.02627397985458,212.47185613862086,203.21626734040424,199.12494550629833,196.408783554934,201.83521973713454,192.71453604568632,186.01494282096803,181.81471063450482,182.83858815407808,175.92826771103,192.33501026655836,200.33076226366876
42,1991-11-09 23:05:55+00:00,205.135648484104,228.43062414630515,,230.04634460736997,214.4017986040132,221.7634386154827,210.97372264708866,214.82612675316358,213.5513776781896,241.73026896884127,204.9286766567777,215.67554157825592,201.58408489602317,197.52304934053336,215.66954193968837,215.20791246421777,208.44603733480142,201.7909296402039,205.2086195450681,200.10670729568344,201.2468935409793,190.7638198768663,195.3553727663717,188.76772919729885,187.83854816172433,201.40817355110389,208.52945430850332
43,1991-12-27 23:06:03+00:00,206.49610853407285,,249.17084109929021,237.37142298032535,223.96351657793417,223.59237404619023,206.4297396340946,220.80362956185058,220.82522759076244,236.8040966490769,203.4974876033454,209.47646917506242,188.483889015011,190.2726176728699,205.24107756710816,204.45286707213012,196.5717781563671,199.24847303542185,196.01837842295683,199.86425632420463,192.58458975975657,190.6068281366703,189.32579716917073,187.554842029486,190.62011002201675,206.29235705651942,215.65191325161078
44,1992-02-13 23:06:13+00:00,192.5927883123928,,261.80360064377714,225.44056762926826,211.94727520540067,217.35517937679566,198.7022092148014,205.69290006809302,204.45619048328416,223.30907536894625,186.96244106920972,193.07344054837856,184.42822149408184,183.43511205053798,189.95564267202602,189.81508073660308,183.21226947514174,,,184.6135601775447,182.18747108009535,167.6084692068755,179.18596781203942,179.1207838431485,185.81835339072367,200.60120469768938,214.8845956137372
45,1992-04-17 23:05:40+00:00,202.5186810557587,229.95350803521143,234.13732692649944,236.61820599189264,220.43913409375548,232.32072382948581,211.26201429730125,216.10113673296254,220.11500000422802,234.95780239525922,199.03082049547962,207.60488866692032,198.60286607747065,188.5854796608457,199.70422444240458,200.17953513554724,194.3260269816272,177.83884884466087,184.38714860045465,176.5798079724866,178.90977287731843,171.26006995683773,183.22007698554995,179.18780835247784,194.39463592683083,216.9759018658304,220.68230667984017
46,1992-06-04 23:05:13+00:00,207.0561272209456,212.5125379185517,237.16050742864812,225.48451037855472,214.89366766464101,216.81986525901112,204.37348787113118,219.09039730309786,219.23198664128043,230.05002473161298,200.2127391943364,208.66018768444218,192.39380369795373,189.1013526634138,194.35783224736434,196.97696998421893,192.29356959266877,186.55644198137463,186.61723926206787,179.6004224274948,179.45387574434278,173.38607380130628,175.79710619097042,174.80862481850838,181.3905430486735,202.58584032024996,205.97539707534887
47,1992-06-20 23:05:00+00:00,203.6304271367428,236.856294031808,254.98329400814603,232.83470629303753,221.6142144305812,224.27590773667472,210.69150253708287,220.10443913965344,218.1282468060914,243.58622770223633,198.24405215582684,208.78347400426827,188.53572674618303,192.95559457035245,196.78872605169707,197.26470974429046,187.60000863321213,193.43908668517545,183.99046856261572,189.94140097337902,181.0025079770437,172.04547652018866,180.8073307806609,188.28132732281333,196.00672660063907,212.33862735860424,212.84361842667354
48,1992-07-06 23:04:49+00:00,224.15663944429437,245.90660620667919,250.7085413448534,239.36713257586104,224.38553981153618,221.0359624722944,202.72387421260254,220.19845033124074,222.60774358892533,239.6549324223925,208.35244715962745,216.4824951589486,186.51703625250693,190.2809852050234,197.35698192368946,197.00780960503994,192.00033116716975,184.00426728367677,196.37916433297426,206.28345525702787,197.8570215819775,188.03812464673325,190.8792255816937,194.87785506950874,195.7064924660738,205.354656701236,212.45785131459016
49,1992-07-22 23:05:00+00:00,202.9962142136598,230.9190938662605,241.1983482729636,231.1042990927094,221.05209201169626,215.7466210431499,200.7099738715393,216.25282568233072,218.8724712330917,236.66655627489695,199.6280099582691,205.72818226134058,190.45936573907827,186.94516811174262,196.21474552244445,193.5754394874177,188.84413985803675,187.7133330852341,193.1758843417439,190.87127045587584,187.92052750492775,176.54205285718976,183.19064976209674,180.64140191888762,188.85235517482303,203.2873089656326,210.01668349345874
50,1992-09-08 23:03:55+00:00,192.96741947979663,215.45657454449716,240.14842579724694,223.45826803122605,213.1072022578016,217.59273891981158,202.80585062353086,207.8431222268507,209.69352747929125,230.32257211493138,195.12233324318825,202.9004928966885,184.24366823265805,188.69818182025418,204.8567296836784,208.4414832322906,196.05521570020076,194.83574676418164,193.62260891944337,200.2865460872879,193.80487699700532,186.07740198818465,186.0526917491374,177.70517750878244,183.11183067109067,196.96366617561745,202.0552237920512
51,1992-09-24 23:04:01+00:00,193.15469540643275,205.35804594916425,241.6593359371763,219.44833429453843,211.3067589961625,213.42988207656316,197.01030434053908,208.50570764657667,206.75036831260817,223.9633012920332,184.5340304744512,199.29095627276067,188.7685897278093,188.39473727255032,199.7413955129401,200.52269103170488,189.95406523429193,189.79368018977144,191.77762756477048,191.24500152896766,190.92358456396087,179.39957281788062,176.68645989861017,180.41978884076138,174.8270399335241,198.01091694097346,202.5707109518348
52,1992-11-27 23:03:11+00:00,196.00871325455103,225.78319504911593,233.1535977918349,228.5594610424925,209.07433391696955,222.337871047637,204.28618767780276,206.13250095024722,211.27572250946866,232.97988991812846,203.08792834201236,211.9186416438713,194.22616410745746,192.7068179226339,203.77348631203768,206.8134206492214,196.96679827529954,195.9475164752757,199.8587020825833,198.1706598615521,193.2908111440386,176.5327284616267,189.7722447938554,172.76422368213372,177.52806861863954,194.2231112817312,205.21437697770426
53,1993-01-14 23:03:45+00:00,191.89509783308847,,244.14421535653167,225.20584459741386,213.24011560922318,211.3740770380195,201.35422262055621,212.45831687193288,206.65307372433804,230.51069696403295,193.4795256841517,205.56648276531755,183.01099011950706,187.21627635682745,200.91889242233032,197.53295038710758,195.34029962187063,198.6052947490365,197.48753983346703,204.36590006735523,194.49072124504286,187.5080212245764,184.7032110911533,181.1236521853335,188.8333958474679,205.36658443451353,208.08310707989583
54,1993-01-30 23:03:56+00:00,,,,,228.79702967884896,223.16971427792114,208.22259671403486,213.67706096144772,192.09961812542943,209.85478909033654,161.9349628025373,196.07397729400407,184.62661259745695,,,,199.22892204884573,199.72645727190198,207.2387823352054,207.59697023776368,203.06362298386597,190.76294034376315,193.724447951049,187.28445394971925,192.98666110978192,207.4173503846621,211.64257809109023
55,1993-04-04 23:03:57+00:00,200.0476051881224,219.36432111151927,246.98221754570497,233.09552246534375,223.1378342283873,229.86122251142282,208.55957952921128,214.83279361665868,217.67177766142999,233.49801062866132,197.7677908785808,201.99963954014487,187.094904291413,190.41947260587452,192.1159041532992,190.49419197967435,191.6574570772444,190.9844019312676,181.99251868128445,174.4408067291724,173.60943675367955,175.78693287183643,186.76416473793432,189.5764291981032,203.2642574913114,217.16257281571336,220.61300427476013
56,1993-05-22 23:04:14+00:00,201.55971230826134,216.53463995470702,221.27219540375455,227.70980620646696,214.82461285548402,216.61807983815348,200.42023842520925,212.06891232472015,210.43163286960504,230.52772107131545,200.56416180390383,208.909304950397,192.66267561186802,188.4796938483424,197.9324296847472,202.89753307761694,203.1567584640591,202.25424759399925,201.83838262405703,206.93544639485688,194.87113120044705,181.3604292306621,189.02746312219224,190.32534674341022,197.8033677902071,210.04248202390286,213.44672940436038
57,1993-06-07 23:04:16+00:00,202.25662305446238,220.47794620338448,216.88276908128358,224.30851247146947,220.5438849754705,230.24253087369948,210.87106546399156,214.00371554644968,214.35044814945113,242.21360879894252,204.88979608111032,206.5833137170564,193.73972707130875,193.0392813921091,200.20214407500018,207.83966414362007,204.29214788527102,205.22718544202974,198.95869448880114,199.21482198730595,192.14161071396796,184.92791455874917,191.1861784084932,187.07665514016375,199.44136245926066,210.05643883549027,214.18649436217297
58,1993-06-23 23:04:11+00:00,209.6549939710958,225.40148142559192,267.8494345237642,240.91448854603894,227.1547170043181,230.28009398679382,217.274821331578,219.36945298003423,218.7635633970699,244.5035581324634,203.9079367855711,214.76861331704225,198.38557634436913,204.4611143684904,215.67077958838922,219.79494439020456,215.96392603812197,215.23622495788734,213.4810647394424,218.68892127161337,207.11825369521642,196.84789243446815,192.84598546496807,192.87847937227443,200.58418235931484,211.61447408603337,213.77920954167817
