,dates,nzd0436-0000,nzd0436-0001,nzd0436-0002,nzd0436-0003,nzd0436-0004,nzd0436-0005,nzd0436-0006,nzd0436-0007,nzd0436-0008,nzd0436-0009
0,1999-08-17 22:12:50+00:00,188.12525687202606,165.28087225289732,156.59786499216906,159.03123540976293,164.34967531607856,156.81566295822907,149.94491425254796,144.41561539054481,153.19364134980668,155.59429820867666
1,1999-10-27 22:19:03+00:00,179.78024894005267,165.8626776569397,162.86161777381392,154.44641823133074,148.00969791468398,148.18547203042633,157.45182595829925,143.90191452726427,138.31655292004146,156.61020270485028
2,1999-11-21 22:12:47+00:00,162.1578125652975,152.49501745519365,149.87669489702307,135.81997359174062,134.13375576350757,139.55651114550955,139.75402232425816,128.92517329535173,130.57537065998073,149.64917502273588
3,1999-11-28 22:18:56+00:00,178.08662384055958,170.95287195060126,173.0819122379927,166.0106346182787,158.11718413851344,157.78507056661095,169.25731764815282,163.22007354603988,171.41475639703694,172.19145708030507
4,1999-12-07 22:12:53+00:00,145.03601060997136,138.3697677588079,144.00351576483035,138.5553652154643,135.56653664918798,134.1051407232735,145.24172738688227,149.6475322329694,152.20250076717014,157.52844538565165
5,1999-12-14 22:19:07+00:00,180.1344158984956,165.3580646717208,159.5791716376693,160.6444328083907,164.49927589427446,161.94747460856655,165.7283032327865,170.13282091219247,168.0346164424109,172.23795172298443
6,2000-01-24 22:12:47+00:00,177.4653727322401,166.50748880949828,161.67903846679656,162.2361599507406,165.64989266863535,163.07604827464266,165.5334012668277,167.30641856963427,163.95305200661255,167.2875466973094
7,2000-02-16 22:18:52+00:00,164.7316774782573,153.20694012974687,151.10669666935786,150.23364936154354,162.80934202586215,165.03653551798152,166.38661956854006,163.8469884844005,165.02123579922687,156.97027200726086
8,2000-04-04 22:18:36+00:00,140.35445706530336,130.31585179586176,126.55984032420571,120.85626911766954,110.32521388183571,129.02653978259713,133.46617533031167,129.98220011988343,130.58050778488706,133.26541291004781
9,2000-04-20 22:18:27+00:00,148.0908410306032,134.1310574301458,133.64052641366516,141.13690093691918,135.58752978991873,144.44485235708765,149.30357680425078,141.52246564435464,148.14718840605218,145.43511661469674
10,2000-05-15 22:12:06+00:00,,,,,,,,,,
11,2000-05-31 22:11:54+00:00,,,,,,,,,,
12,2000-08-19 22:11:01+00:00,,,,,,,,,,
13,2000-09-04 22:10:46+00:00,,,,,,,,,,
14,2000-09-20 22:10:27+00:00,173.90871202250293,154.8808795290592,153.2326292235191,150.9009837318445,140.52854348548442,146.5915735934485,153.9724770980261,153.34088939457428,155.61860410942472,161.0845516161016
15,2000-09-27 22:16:36+00:00,163.96069839586016,148.58072576316016,145.42354600842992,144.08814391826118,144.92600997518434,150.37917005367547,163.1160879628328,166.0097854517847,166.88851529577337,167.10402353903106
16,2000-11-07 22:10:17+00:00,173.48940636162598,160.90274643183352,159.2782183839181,162.17205024742867,163.93552414951893,163.94821204045633,165.75933276112315,165.46571743406128,161.1364146911905,158.95330030739132
17,2000-11-14 22:16:30+00:00,164.35965315004788,158.68583868348622,157.27295948771211,158.48509066183158,151.39532542036852,153.31662149202012,161.07634038647166,157.88972333485196,147.8764613276736,155.37307980129015
18,2000-12-16 22:16:35+00:00,184.19468448402398,165.89799472395978,169.90096242424246,168.81375125017024,163.4522949750254,166.11490518599743,172.6544543184378,180.69041759422157,176.75973677457952,186.66078625494714
19,2001-01-01 22:16:33+00:00,154.65958882180243,151.2266639670858,152.12454739472437,152.37792870252747,159.06414470385147,163.85030592214468,167.9878678068484,167.01789081654493,164.09051635482552,169.96975469304675
