,dates,per0038-0000,per0038-0001,per0038-0002,per0038-0003,per0038-0004,per0038-0005,per0038-0006,per0038-0007,per0038-0008,per0038-0009,per0038-0010,per0038-0011,per0038-0012,per0038-0013,per0038-0014,per0038-0015,per0038-0016,per0038-0017
91,2007-11-27 15:24:17+00:00,235.08481365458653,223.14126282446966,214.9689568951919,,,212.92956904008784,227.90756777963696,228.4835716076559,224.46682113992497,228.8296211877297,365.7527415173794,229.82423556278943,239.870657249381,,,196.23933214633524,199.2170604737115,203.5126949313348
92,2007-12-29 15:24:25+00:00,232.8418834144364,215.8431281088058,204.68787429706003,,,206.03330311125163,219.5729745137302,218.74013328876066,210.58721577181174,210.83892179097646,388.01078986996396,221.5943459121552,232.1320876566693,220.25942803996742,,198.59213903178588,188.84414863249432,183.87144502364706
93,2008-03-18 15:24:13+00:00,230.51965345830345,215.48231548755254,202.84139808124485,195.54794309424327,195.5635156186408,,,203.75270268006557,195.34395916718623,194.1895460760533,357.80939313953724,219.45322988219831,228.08972944342273,215.30188492549598,198.5490084908652,,,177.39170937458707
94,2008-06-22 15:23:44+00:00,,209.8301756981453,196.41152366595477,183.90418330821012,184.29321337874146,193.946723329096,212.5981185299557,214.81523813884695,219.12663500647713,,,202.2137084952071,211.82739926595164,201.6237432015937,190.2420674881882,186.94302302640327,183.42401320285563,181.72958873877815
95,2008-10-12 15:22:42+00:00,209.18398486948564,,,192.407863363497,190.34748603187185,197.03759271196154,211.19207463371353,214.1830653012666,214.6660436646677,215.80899663918288,,,,188.50999316671388,172.28601087651475,161.3269298662019,162.1702299124745,153.86462911864533
96,2008-11-13 15:23:12+00:00,214.09586171658054,216.11815257965253,201.90358491531688,181.83112679192868,181.45142994739936,,,212.73359748183194,213.3317629158,209.2806231248693,345.5355984531062,212.15737220781,214.24291423587874,189.8151964285943,175.55839732181948,,,171.4466194887335
97,2008-11-29 15:23:24+00:00,,,205.35530144899175,196.3817000901746,197.0565820181846,201.7942305613976,226.7079145958034,227.66837222192237,226.02381777558386,221.04353483782273,,,234.1557844199679,219.71677695352162,213.08525939738433,,210.3271146182267,201.33039642481893
98,2009-05-08 15:24:30+00:00,226.6807156758197,224.43227954672042,209.60845859030232,191.88223565197586,188.82408218154612,,,210.81732531577978,216.32804016174822,216.88482534171712,358.9959404636885,214.65443991727372,222.5847686684337,206.00525245191648,193.69506169860983,,,192.74059071473204
99,2009-05-24 15:24:31+00:00,227.72938419022552,,,199.02561956758112,196.46120816558337,204.49158936789775,225.2337341370027,228.05420553873088,232.91576303635875,232.7034966215923,375.22345326329025,,,215.72874688154516,204.37006987531115,,207.82155697466342,206.1521937794001
100,2009-07-11 15:24:25+00:00,214.62562704582902,224.5871451387088,210.52018719917015,199.57681562514367,190.98113689058147,,,206.46757366173267,213.47548616857065,207.213613263309,381.38841524189473,213.80473725485703,209.89009763104053,190.04653208024754,172.5701260068729,167.2495995037285,,
101,2009-11-16 15:24:42+00:00,218.4160510361324,204.0231702839116,195.6871740520827,199.0080420338507,204.97909017803127,212.74333114491384,229.83800720212182,226.69984661507533,,207.82803297685817,363.5087211327509,243.91953275029584,258.6150102271898,238.46819383422195,228.13952117119973,221.18238380508606,218.3248187442525,223.62928891668395
102,2010-01-03 15:25:24+00:00,,,180.8758720385201,176.07664919763909,168.11669667462778,178.43883446084672,183.7868905222315,189.44521798361615,162.36692907016325,186.26483541525494,,,239.24061437692563,,,,189.2033393540816,189.20539351639343
103,2010-01-19 15:25:39+00:00,220.7801666020554,199.87838106357322,189.94616151227717,185.70081275910212,192.27868554009305,201.5452435807786,212.12804616073794,,188.28280150003027,188.95660658055323,,234.6245896875183,252.48680546168472,244.51602999570886,229.93405408020536,214.30046276678056,202.81505799842313,
104,2010-03-24 15:26:15+00:00,240.07983810348725,220.46413584954183,199.7117801577523,198.53680191498603,194.40418487493602,197.1370245917216,214.48193097346285,,,186.21967830378006,,235.26706217116742,241.52812945713129,237.75265145691247,222.3963181384564,200.97613566418875,193.83302721663082,
105,2010-04-09 15:26:17+00:00,,222.8646520711331,199.65385104443095,197.10680388526802,187.9975841003618,195.0194628125464,203.6627551451654,199.40844528232668,193.24745008746385,,,229.70592961838827,239.71575861751813,228.86820218557182,209.58565338742966,195.5059854528849,181.53918088630994,175.36424968450726
106,2010-04-25 15:26:16+00:00,245.71406059716128,238.70977409250972,219.92635937107977,204.94606139849225,198.92109821457882,205.43685460337338,219.72623057168792,,,205.30351861302645,,218.5545413326228,221.23832020525455,204.9143526696265,191.72207067110733,180.37102607308813,173.3822491804801,
107,2010-05-11 15:26:13+00:00,256.84635396949545,246.45628348451706,229.39828760907173,213.47219872455324,210.8661635753485,214.63663074141445,234.77915199496485,,,228.46203733358143,376.8290439122532,226.28325711629768,232.6177377391586,217.47944266940516,205.16427692100862,194.54945714118827,192.70892111673643,
108,2010-06-12 15:26:13+00:00,229.1510586852049,227.766577115331,212.67703364436227,,200.53504022037777,205.89783852589494,226.70107868170604,225.80339165435362,,224.09992077268666,335.72144590004206,205.4154841333662,211.1463023981219,,169.00475715453922,169.0908437517437,164.94718071431885,164.2377969447197
109,2010-11-19 15:26:51+00:00,193.43371191828484,,,164.18431912892422,169.514411523939,175.10914255844395,,,182.8566284530299,,,186.38830566482662,198.84220674789145,182.13782560916576,168.57968541476816,159.42613025464388,,
110,2010-12-05 15:27:01+00:00,,217.15098370886923,206.71867663530855,195.79026193224453,198.32404867436065,204.5634753276594,222.96332107931798,221.03546575575226,,,299.2417426714538,224.93377938985182,,,,,,
111,2010-12-21 15:27:08+00:00,240.27661783993392,227.29815291430629,216.88909432060973,205.7601064957267,209.60776753980008,,234.2420528295113,229.17582905145946,,218.76321172064218,,242.77366976382626,,,,,,
112,2011-01-06 15:27:18+00:00,207.23780981023117,211.5368135252851,198.07094895909097,187.15788560710877,178.24824256717727,182.9288055881525,198.11771247066912,,,195.73981663652518,,210.42009601297383,204.25028106912566,182.29889196965686,165.49457152738876,159.69903955047909,166.96938213187298,
113,2011-04-12 15:27:41+00:00,229.71659470969138,221.27729532348903,199.27052214456032,194.47144011501686,187.41161474141484,190.56441443668893,,,,,,,,212.6629873468401,194.35777977115666,179.7789187143228,,
114,2011-09-19 15:27:21+00:00,203.1491217686794,205.52362793513717,195.20617688880603,185.50403120194758,,173.9829041701041,189.14319475805442,,188.91304067679934,184.74524787236086,,193.7186541376163,192.80183910944527,164.50383328527622,,,,132.5672331435996
115,2011-12-24 15:28:00+00:00,227.19611449057408,215.72706676603792,201.41736983428575,193.4518891608096,,,212.10895500102558,213.49293221716437,211.11781113388125,203.78965562059793,,224.62583492138185,233.9044406810064,218.15879396498235,204.1819383866826,,198.3083076185278,199.44728919922332
116,2012-01-09 15:28:06+00:00,,205.70368908183778,194.30919232930012,190.75467316494866,193.44866559512218,199.86917551947494,217.1674217324089,212.9746483332815,207.0334706659196,,,237.73532955223808,244.01488824874266,228.14425886359712,217.22080456921188,209.36455228671295,209.0598730888169,209.3823697301387
117,2012-01-25 15:28:04+00:00,,223.26891044543666,207.58822616035295,202.31531799813723,202.66477752333373,211.2933113809607,222.43949393347773,219.82760197262667,210.12135996279358,,,250.8647614167476,260.96263233854177,243.39582700653216,227.69235788303496,217.44130907701341,211.38584103885427,213.08375897715385
118,2012-03-29 15:28:11+00:00,229.98601321294913,,194.77228514080568,183.99915113881747,187.82103337600404,188.00551920717078,204.52737582566746,198.30455466771969,191.4435442257503,187.94785544783426,,,232.29058570167612,222.60579158948374,210.00756995640918,200.82930521734406,198.70897618065405,194.25532003703722
119,2012-06-01 15:28:29+00:00,220.3029818312899,,208.5384371873824,198.02588732515127,198.89212642428745,202.92099978825934,222.04177556434186,226.07540240595637,225.05197194957483,223.11231507104446,,,,215.97039526309268,212.456488722046,207.00245845930658,210.91962347796206,208.8078362372057
120,2012-07-03 15:28:41+00:00,,,206.9754331494763,194.0492244167452,192.83911629107018,200.8113325674256,212.3406704294211,215.02940394651537,217.56073885066823,215.53535816833167,,,217.25769345310115,203.5784576257372,199.91168451776883,193.36206402082917,191.05704660318023,194.12345213651452
121,2012-08-20 15:29:16+00:00,206.135986593816,215.37648919676363,205.94060645513932,,,180.6937416773663,197.8099040262046,200.90477205898955,203.5330940313499,215.77966232592735,,212.58478398178994,219.19126093612937,,,169.5165338364709,169.1937094970337,174.9901995930684
122,2012-10-07 15:29:42+00:00,198.66811839898727,202.07088526581234,193.9130698146235,180.461375477217,,,198.95514745762563,201.81750093903935,200.71712718196997,202.09502226054198,,202.25690948512576,206.18520144973323,180.59189552446483,162.26873775507246,,163.87569649883088,156.51983185767472
123,2012-10-23 15:29:53+00:00,213.82420938687034,203.539510580354,193.25333203661734,186.9514835930369,186.52960256496513,,217.8683637383659,219.69764652406363,218.47873126144316,218.16643445685747,,219.68316097390974,230.40625775398814,221.80858689492018,207.05150471479456,,208.0986707405189,212.03136547318266
124,2012-12-10 15:30:07+00:00,214.11313846395078,199.5187909870027,197.12875890712598,198.1084414881346,200.16014958571213,210.67908608747607,230.73885404181993,,219.4287132375172,212.8696229035763,343.3436950022983,230.51580129837484,240.6294112082957,226.73006882117897,221.05350904490172,219.28797318825363,,
125,2012-12-26 15:30:13+00:00,213.77780660754104,204.7676254186666,,,187.67674351307258,198.71674446350517,212.28131694573506,211.7220703943452,216.0749063822197,213.70126857875772,319.0902858354869,222.5163058984835,,,214.5077662452127,212.63924290075514,214.20670636400536,219.9974412680856
126,2013-01-11 15:30:13+00:00,,204.0215496640046,194.191181913644,192.15758883563237,198.3529934951843,205.07545214282183,224.0053981019849,216.9321959758587,214.2512356624622,,,244.5901612350228,252.50427310927077,237.46897646451396,224.3423210742178,221.49820112856855,216.2492817596686,216.9426264074174
127,2013-04-01 15:30:07+00:00,229.73075081506627,214.98130662047984,197.39532879853255,,,196.8608753976048,213.58545796287237,209.78945452716832,203.51782473324496,200.7399734437299,,232.26680531066793,246.8069931483359,,,221.54972783761423,217.40571341217014,215.70309538050577
128,2013-05-03 15:29:59+00:00,226.0919447871619,220.29818270023392,,,183.34583447031332,189.57945847533205,200.2751624005542,198.93047074233442,200.09126135107272,196.04231159724424,,209.61368105296282,214.9911103083285,,200.91944515621162,201.56774703586981,200.64151375902148,198.0822221265153
129,2013-06-04 15:29:46+00:00,227.68499315419191,223.769963995006,213.62924126079346,,192.02373612748192,201.1956482194346,,,,224.94612690447462,387.00641983418234,219.44718318141756,223.95409708555275,,197.53858913717434,197.412503458297,194.65687987675034,198.6495224555292
130,2013-07-06 15:29:31+00:00,,193.94109566710617,180.79396799264632,168.41241358663495,158.004092013853,167.1311845370959,183.07555184626236,180.47088365755482,184.7115917111705,174.42612513836593,,183.87742421530209,176.2061725314922,146.9961306147859,129.02938396289204,120.42757432496421,127.95149540105224,123.5431130792096
131,2013-08-15 15:36:04+00:00,218.14740732362725,221.2740989173401,209.8717971226714,198.199269942738,197.71736611221633,204.47105568500677,221.06613117036045,220.27434701290352,220.83803933808525,220.14526818816393,,209.38019971655592,212.61367898092507,186.75669821941264,159.39826159181956,152.0828651441339,154.71521768128378,149.94129349162603
132,2013-09-24 15:29:48+00:00,188.16308705058245,188.70347915374055,183.37318858715093,172.32517675656115,174.69856003347766,181.91373225501098,,,199.59741798282036,196.54700358089187,373.1129523817266,182.24992713486884,190.4788172041659,161.46684026233828,143.04851958192765,135.53964656747817,,
133,2013-10-02 15:35:57+00:00,211.4590091315339,,200.25884247977913,183.67165640744835,176.8099708495165,187.11385774695162,208.05563611966176,206.77938043269225,211.4282150466675,208.55010032848296,,187.35995071230792,197.86764456839853,172.57684539536416,159.51444309437562,155.66851522416857,162.15604930425127,157.74887349865583
134,2013-10-10 15:30:02+00:00,,195.4641543375621,187.40220828390596,178.52970329186638,179.84982545662118,191.62802439901745,207.0424866349637,209.88056092915994,206.76040542068873,,,192.26971832067372,196.1493924500418,172.89356915184482,154.71444653078436,154.4960145153733,155.5571636181334,152.2586784368848
135,2013-10-26 15:30:08+00:00,202.21417537799698,,,184.2232848985621,182.75787983803167,196.92826185085733,213.0212004173168,210.28333909833594,211.92997133513944,211.34302032015438,,,,196.07346828318782,182.37678382749235,176.13402935725142,183.24691005935287,170.89769455560304
136,2013-11-11 15:30:15+00:00,214.1890999309596,201.67129092163682,,,186.50872434786632,198.58576566973628,217.82485095307723,220.1314485553818,217.7544303562854,216.87398248516905,405.60358562200366,211.20734708617414,,,188.55339838100653,179.74973157506116,180.21474551892237,161.37453029531744
137,2013-11-19 15:35:43+00:00,215.54142596003578,205.8988326968651,196.82510191129035,192.18027447584433,193.81297949687246,201.27519959511935,222.13816341169127,221.0665074992938,220.326399414304,216.84338988692136,364.44169707690975,219.75139740207754,226.42384769447008,210.2816456548588,200.8807175543682,187.06939981671496,186.66666939177253,178.4626199196931
138,2013-12-05 15:35:41+00:00,211.51645900159832,200.74039936310533,194.50639555274125,190.7766162234731,194.94745310605038,206.40797103004087,221.0541486023378,220.89971138043754,221.45171659346778,214.0695154469377,353.5139203228466,223.93200320976615,230.66516724541873,215.18066013686118,203.3722167267223,195.11211791069195,191.63269333352818,175.48672514642783
139,2013-12-13 15:30:25+00:00,,202.15657600426147,189.8801413930912,181.96535412961686,180.89239458001302,190.94194351847332,214.618055753019,214.4416577991633,213.88648186234153,216.4065768334585,,203.30654743827964,212.8344680575174,192.84513755792844,178.0677597481161,171.9035281510754,168.15360947909423,166.44489903201642
140,2013-12-21 15:35:32+00:00,213.3412839160533,204.85224041705234,197.34030475080604,192.4283768543433,191.96940711542874,199.0205993617166,220.05021534154113,223.02614776406298,219.3330699409578,217.61885334802605,369.5122970941036,215.15832334605122,221.2385991534556,210.37812012380513,196.2532699653145,185.66088823507735,191.0806942832648,173.90404575396818
141,2014-01-14 15:30:38+00:00,224.20624849405604,211.80300124779762,206.8227760544734,201.14551480872,201.98776931884794,212.02897773570305,226.42713973110625,,205.98340742424728,200.25444995223592,372.0293993233944,229.97156410678966,245.2263863499826,225.46139163927916,207.18705538291346,197.498822033963,183.78455365622244,
142,2014-01-30 15:30:55+00:00,211.5964400362757,187.9512101923861,185.8533355873564,183.4578206297475,,,211.71710407360663,200.6854710607502,189.36444457045818,183.72585158337387,330.23854728824176,226.66968084697274,234.83178806867207,217.8156471139224,,,159.06561303384174,135.555572948348
143,2014-02-23 15:34:49+00:00,255.58357032073505,240.78714376318985,224.49178310450424,213.39163806530485,204.12779549327394,212.22626301250085,222.44681286300002,219.5124919238995,212.3782110275501,209.39926075256366,,249.19083964626492,259.10267637519246,245.23685984752123,225.50352356800335,203.79060402854344,192.41096033894058,172.65564945912698
144,2014-03-03 15:30:50+00:00,239.32513624970437,,,196.23354789415635,198.14164789896998,200.3815990953787,214.83461252896234,213.0899329108625,203.89958135914043,199.32805732146124,354.7197004423234,,,224.79451156613533,206.57574231275862,183.44440524605298,169.076782797934,157.41722201339095
145,2014-03-19 15:30:58+00:00,219.75381376396217,202.52751712230256,192.68287306674662,190.08267817421128,191.74438695039268,201.76793308763527,,,181.40001158259992,177.7048315490089,,235.05951966574918,247.41274633889066,228.05711591541788,206.21635800888635,186.2480741252028,,
146,2014-04-04 15:31:03+00:00,239.31530289690338,215.35029624647484,199.5483832789301,194.58783510354047,193.7065698060627,200.89616618891358,,,192.872882840619,188.08761375337502,381.0298124040095,234.49238663117137,245.59479569516716,228.85092637513142,209.090424195617,187.934666672943,,
147,2014-04-20 15:31:14+00:00,,213.57681479594854,195.4980327959131,187.32797733032567,182.92258955934344,188.79482926722204,209.11650725038203,199.08825342912138,190.4468802014613,,,219.9891437979111,232.58336759307204,218.8973586026287,194.30658349634274,181.43581934213785,170.47839273889653,152.4593342440434
148,2014-07-17 15:33:57+00:00,197.37836152327185,202.75204283103497,193.4815339150326,184.15680230212118,177.54548098969957,184.1784896971775,197.543078269489,198.2288761680512,198.53739142665876,196.2713734436557,,196.1232568472791,194.50906347824377,173.00521637747283,152.53792225094872,143.47424856867715,147.89475698382185,143.34814211056468
149,2014-07-25 15:31:40+00:00,208.3297422485407,,203.55319854077962,195.0113655240079,192.3613101770832,199.51181969437584,216.47771627514095,215.51728248054388,217.86877558404467,217.87775108352088,,,210.20350602887672,191.64740548986634,174.02855904466398,168.22618275497015,163.86302401167666,
150,2014-08-02 15:34:03+00:00,213.19205071798672,217.477633617408,206.68010500336473,204.9021492466139,196.75539856287628,204.3197174161994,222.0105834339969,220.60115387213935,221.61808823878746,224.145928732783,,207.30451946590983,215.40120749928548,200.32274143408202,187.594090034406,175.81749474446997,180.86905756697726,170.67075931579498
151,2014-08-26 15:31:41+00:00,211.21945716282568,209.381218171665,200.68994218760326,187.810752019253,,,216.33805788207215,215.9091302520396,220.21293150731992,221.16829996279503,375.11462045732515,206.75967189332562,213.1676011320864,193.9171851645105,,,178.13173308332227,184.50379245820147
152,2014-09-11 15:31:41+00:00,,206.47025461855395,196.03446041218618,185.76626035640697,185.29840060891235,194.24230639324068,214.21425973603996,216.88480308432693,219.35032707853097,221.88149032103289,,208.57793109799275,212.8022997580323,198.99597377281205,183.50310387372193,177.5713932608534,182.2625788622344,190.39193136036144
153,2014-10-05 15:34:16+00:00,199.16603614021196,201.66882038377875,192.18818405199684,179.72095975809998,172.6524834669668,181.57362099678312,192.94992361831356,191.15084107120416,193.3705619075159,190.10518967366676,,196.71205526244864,199.3288374011068,174.70853617081573,,,148.65473346370817,140.74437564189213
154,2014-10-21 15:34:18+00:00,207.02833385124057,200.54854351123365,191.43785148955874,181.27344702331092,186.4340440820071,194.67110712985533,212.29954545635164,210.23212747091586,211.6540402944789,193.91137425970928,,210.99118737622524,220.0008258963183,200.8025584756623,188.2811703223665,177.66210703440836,179.56072603252423,161.37973618296746
155,2014-11-30 15:32:26+00:00,218.89857890708004,209.11558006616195,197.37510663568432,,,197.45639970855038,215.42446078336587,207.01585719116576,208.25448506801925,206.49531278587176,,226.29851466853776,239.33275643108988,,,192.80724327912745,185.65850804405926,165.03745946711007
156,2014-12-08 15:34:12+00:00,219.86281324157315,210.75808837242957,195.94594619603856,188.3967574548436,189.09358895332775,195.87039480550263,210.90141323555332,209.8448181112317,200.93474112534426,196.67989810804855,310.7687868758094,226.4777719537598,235.3574981012715,217.72477221017,197.4307668430402,186.9120980503834,177.34774281456612,166.38714951105638
157,2015-01-17 15:32:38+00:00,236.42687001810327,214.8637548163654,200.24823354882716,199.5321489010343,196.5599366160756,202.71529661475932,,213.49700118148635,210.75136002057843,205.9189899518699,374.4636555000062,234.66149907428104,244.69982031134347,232.3308003721725,209.2460435224564,197.0133292763616,,167.64609434001986
158,2015-01-25 15:34:01+00:00,236.11119429168212,216.56970504295572,201.1131070820144,199.8029481047882,196.44926137932842,207.48296762679905,221.50292369921283,216.47399654736301,208.3459388355639,205.68424937226473,,236.43168783517297,249.85008749830675,231.81327225915493,212.7360945211993,198.24257972796565,186.14727993102537,163.65998154551826
159,2015-02-02 15:32:45+00:00,233.35118300332405,,,195.54244815287137,201.18577748620206,203.37976269311395,218.34243568786047,215.76057304797425,208.77397947781313,201.03969927361524,341.42071186528307,,,229.7791620765772,208.07152133997386,191.45263409169806,175.36482094039508,158.82668183952265
160,2015-03-14 15:33:40+00:00,238.85207585690117,221.34216551778763,206.1393410332414,198.41364853430625,193.53562725803488,200.7121860984605,215.80445968336275,205.70579807450676,202.60476337656976,204.65608659361786,,226.24284126880886,240.2523793239756,218.75547595544265,205.98573308719745,189.02422152175973,175.7740596305622,159.57395950291843
161,2015-05-01 15:33:18+00:00,192.4208600766266,189.33838584215889,180.1205731176689,166.4061173558306,156.72465120525112,160.83047194977374,176.23031866379773,180.00103556979454,177.03591137154197,177.2252712989781,,188.55617747246683,187.6997079016835,156.6728042916009,135.1897601136576,122.04066794184514,123.89105685933968,119.61701481582061
162,2015-05-25 15:33:32+00:00,195.97913096837658,198.99900311374688,195.49682009647466,180.59175576929934,175.20357343620392,,,176.74409107694257,176.63745429038423,170.85230199722957,,176.337951299098,178.85628883652214,149.7688261965722,125.60350463158885,,,110.37663767264297
163,2015-06-26 15:33:41+00:00,201.95212150258737,204.1743740330318,191.5289904140239,180.0426307634864,177.6085059613576,176.89129718199302,,,189.36212712432373,186.77510545280563,415.3400210432348,182.03552906886864,184.19926260515533,155.4480336870016,134.49176057298172,121.85187858729797,,
164,2015-07-20 15:33:39+00:00,204.2649000754814,206.4699394931818,199.21175672425062,182.26378115644204,182.6900377793679,192.46813468776043,208.51255560725025,207.6035509184593,209.9219320586933,211.36450175345652,235.22021834707752,184.8224658844789,190.78574397438516,174.5554121955771,151.02070188834105,136.15743109791632,132.59697617719522,140.37991999653804
165,2015-10-16 15:34:18+00:00,195.5719234102954,197.11678566888278,,,168.02730707816343,173.66698987964475,185.27749845503192,193.62181551822036,196.17329448033365,190.5449401979428,176.50419000783964,177.75358474620532,181.72732384161026,,136.93772072106532,135.94530752844858,127.70612752509521,133.2428378734652
166,2015-12-03 15:35:02+00:00,196.09508005937684,198.57846415470482,187.16028236896636,176.69792632749258,177.05030110468007,182.01483573673553,,193.08712831980068,196.58934565548844,200.00349525269064,225.45776761054685,196.72003626949552,204.99232939588774,185.69640540485346,171.9591383970655,154.79862161951104,,145.72469422709005
167,2015-12-19 15:35:19+00:00,,185.5755944242548,175.9510202981278,176.23999565451186,178.57806424789584,189.07923085504558,205.48768092365745,195.18939044351114,184.17182093273115,,,194.88107105885513,208.356216673166,190.9208749391105,172.61417608372068,159.47958145962056,156.44383530810336,143.21087153748857
168,2016-01-04 15:35:32+00:00,201.05909083125727,192.8644172281419,181.98064708427282,,,,,197.8197505458106,,,238.94517703505818,208.49695227069174,220.85014750114064,204.08390694327176,189.3653342405995,168.42136558117457,160.75147152758942,145.48595641654205
169,2016-02-05 15:35:55+00:00,206.58409932280418,193.4642109612649,177.74152668278117,174.9435961018205,182.92999456322826,187.22235455556984,197.67329412213488,187.87037035682778,,168.94744820029746,211.4023397895639,204.2170886820747,217.4650160995823,201.73261788493,176.5592349444353,157.81161882851146,142.7692979662807,125.14337774634788
170,2016-02-13 15:34:01+00:00,216.79137936377478,202.10929392022908,191.91753576570528,183.5733152598474,181.6329744699548,193.97361109555183,202.16908119573836,186.70595889065208,178.61575652614638,177.09729433543592,227.0936266671955,213.45864005556214,223.6957064798352,203.45517126554654,184.0858274999578,163.13186249718865,137.89347559938165,122.31298537904048
171,2016-02-21 15:35:57+00:00,207.61451308945283,191.64464572344414,181.89431761580067,179.4883818128063,182.22414566277916,187.23801879873332,,,164.35508701340774,160.75124378346595,,207.6945782501574,218.7849851596431,197.8811571610961,174.7077641137215,152.57203766216537,,113.70282411312189
172,2016-03-08 15:36:07+00:00,210.21004901516451,196.70245284586707,180.91078625632545,172.22625936525847,,,181.01620962953143,172.49289391850803,163.34129557354717,160.5735612863013,198.5456231960721,202.6701473547665,208.0513340971627,187.97030313044323,163.68702915690065,,123.19613684289139,107.65425071735068
173,2016-03-16 15:33:53+00:00,213.12011320494094,193.98095391585179,186.6461761183827,176.8685911039691,168.4834348492088,178.37257610939778,188.08913749568472,174.51879348225918,167.90649085484185,164.39952895202737,,200.96455302450445,213.08659668615323,189.31433632779138,164.79308178849516,145.72281466353485,120.85292158502037,114.99531142814445
174,2016-03-24 15:36:13+00:00,236.7478775199851,218.9617061480832,,192.6735286952379,186.82643018690143,192.85832131048892,204.63458783874037,193.6752550561308,186.86490211603774,185.0197899299519,,217.66934614942957,,,172.37592972320036,153.7523024329957,130.33821263703013,111.505028205987
175,2016-04-09 15:36:17+00:00,232.67051007250984,218.52391514778768,203.14887285662888,188.78799921823466,186.4398904685393,,,188.6227740251359,187.93383343466107,188.8025302917154,,212.0430442069184,218.6337118995463,194.73860212481392,174.14525358718086,,,115.12297261447878
176,2016-04-17 15:33:38+00:00,235.7094795403055,224.94380879424426,205.35956489707152,185.47028769537093,187.7841989924219,193.95488153369567,203.25092000739753,196.65734040661883,195.9498550842117,196.7164773109778,238.18734211478258,213.55739203557718,218.5348098558306,200.28441390743734,181.05804508749216,155.71519947398477,143.3709923583517,129.04953228891114
177,2016-04-25 15:36:25+00:00,230.7650155178067,215.06204867257446,194.72581335202705,186.88077903565286,183.92284463519965,190.8438125671594,199.973948181136,197.5296007683984,190.73026368990358,,,208.55364360972945,216.30112365657877,195.77466279756297,173.96660024289594,154.36738914630047,144.37894492250126,129.34572369605252
178,2016-05-03 15:33:42+00:00,233.3200277156766,224.56522336089796,207.29776564502632,188.31515939881842,184.6701344505828,186.3595991094172,196.03274382850708,195.88806309517,194.46100483321953,186.9137183200338,227.31160016381358,211.3200590480302,209.93131727061746,196.77707723197395,170.52202108755142,153.28955396343545,142.6316366394652,131.22519782261418
179,2016-05-11 15:36:28+00:00,231.71634015160834,214.96102847079362,194.54227302965612,179.61028495864454,174.46092651058603,180.1741858089153,,,183.95879796108278,179.22578930127284,,198.40627683195504,204.71916801057657,186.27025398824733,162.65665274528632,146.95785599725323,,
180,2016-05-19 15:33:40+00:00,231.50071766417517,222.4999159348637,200.55446111349195,182.60278888884855,179.87237683243413,181.88724673786763,195.04302454041067,193.48906045761805,191.14703645545725,191.49716360369004,207.33523641513258,198.17028570537832,203.91532018837725,188.5460251172455,160.71415664854877,146.2616936864399,135.8329312805456,133.13062725764672
181,2016-06-12 15:36:37+00:00,231.17683613340105,221.44111949385209,200.07473966364907,181.20869702870195,180.62228529664225,180.8982865466224,,,194.91272738634922,188.62657587770394,219.69119205677623,194.72261677322143,201.68294594514245,188.09752897117215,167.73947482804323,153.4587895045609,138.57187767383977,
182,2016-06-20 15:33:49+00:00,221.10073312273963,212.14937462394354,185.19019823490004,172.3303150435388,169.64857117763506,176.99125857584215,190.7559549241737,182.31207792533266,179.3119339177518,179.34195436628718,164.96796021474577,179.3098415873291,187.13799885262515,167.84944600015342,143.76970955047693,131.355417092145,124.43307805538437,124.75616657344207
183,2016-06-28 15:36:38+00:00,,192.3462287539092,177.9972781568679,165.85608024382822,157.91007993568368,,176.1478355165314,172.13529788994887,170.0668088463269,164.01480171451155,173.8110474647358,167.23294212675066,169.1541831348071,129.59239697640152,114.09113591429691,,111.0086045023284,111.89552978241203
184,2016-07-06 15:33:58+00:00,220.8720620837919,217.161125104672,202.56115972674166,187.46475405523077,171.96362952674738,176.6367225934898,191.82937988323133,188.09226941351528,187.74396256865035,175.84862658177687,203.38448270131641,173.35653451527102,168.13774622961049,138.90263959709716,118.59472510099349,109.4471116980436,120.8120139664903,114.23436093587081
185,2016-07-22 15:34:04+00:00,192.84654281939842,195.63300770426082,182.20581050870342,168.056197858626,160.4380435653952,166.88127737991786,176.75804765671094,172.51672716097227,175.64590783533347,173.1331074011994,171.0599305605797,169.51286649358855,167.43290727269732,138.66607641919921,113.72833018552363,105.54849120641427,111.42920849843526,114.3065948414162
186,2016-07-30 15:36:41+00:00,191.55901894226864,191.3380424860335,184.7526439598865,167.55597551611388,164.34381400637275,164.88759120447628,182.9050610359673,173.10597320572893,,161.5120555989444,160.47620398729404,161.1885187395123,164.6923683560715,130.9497947028764,113.26478977915646,96.22759352500557,106.1170080806378,103.64261669297869
187,2016-08-07 15:34:06+00:00,199.1233210000693,197.58751784499546,184.96723834200787,172.24148957923262,165.97458566210634,171.17358836220788,185.78091453514037,182.9103010030391,182.86054730585622,177.13485514319953,174.51622333579343,169.7713211061501,172.80811438171708,144.54122819710685,122.96176783850483,112.57297593431353,114.14516165332115,116.24411352163517
188,2016-08-15 15:36:41+00:00,197.23821338253094,198.79729522443125,188.99485194419313,178.16306683961753,172.33278566030586,179.45065907468913,189.86931572639062,,,180.88153495250046,185.142385208012,173.0080992519443,175.7200154255775,149.94721977560144,120.37640682677161,114.2127829528805,112.79369555806167,
