,dates,usa_CA_0129-0000,usa_CA_0129-0001,usa_CA_0129-0002,usa_CA_0129-0003,usa_CA_0129-0004,usa_CA_0129-0005,usa_CA_0129-0006,usa_CA_0129-0007,usa_CA_0129-0008,usa_CA_0129-0009
0,1984-04-18 18:01:41+00:00,195.02566033004712,184.03174358565775,188.14364131474275,196.5392961611425,209.301314773874,202.38909553033582,207.11666654370254,209.28778227842912,194.93204421493994,194.82569040541648
1,1984-05-04 18:01:45+00:00,213.27260529563569,190.25418620477592,192.91172534086485,201.3739038013374,207.01668486920966,212.87739600576276,219.21445782837634,223.8533447486173,203.20191706598152,204.8659442335954
2,1984-05-11 18:08:11+00:00,203.83127971660574,189.97688942661574,192.88797118815705,201.11548710000423,199.85577432409644,204.9977572490073,201.94157566313365,201.4607319099092,194.60402295025955,198.88816359549088
3,1984-05-20 18:02:16+00:00,210.3413627129787,206.60420907486088,211.80981806445857,213.05386869647893,209.4392226407544,210.7982392210388,218.20753041526464,211.54248415554883,194.29919434904053,197.4781876131293
4,1984-10-02 18:10:48+00:00,237.20091855325606,224.00116430160617,221.4930149756686,226.79904013599779,224.1552159487776,223.2258629601117,225.45026570997916,221.59272297865687,215.79546524928404,217.980471181921
5,1984-10-18 18:10:45+00:00,221.19570809615612,226.06908639352676,221.01547322375336,230.24377954649395,227.9187995524052,224.23621983613273,231.0962845329346,216.25367138722646,205.34990435142208,202.83382135830914
6,1984-10-27 18:04:31+00:00,200.70380423041817,203.59622796332005,212.64276248223604,220.38704753137137,215.08184095251443,214.0198760560064,218.88605983934906,207.13573699249918,193.83526487366515,192.88197274395662
7,1984-11-12 18:04:23+00:00,174.12026901415135,180.46112427663195,185.06070417432832,182.70888353668545,185.370832403079,191.10492383994585,185.3131806287075,193.92718597076976,176.7663700962363,175.51294801652577
8,1984-11-19 18:10:33+00:00,174.96723223393815,185.43357888456782,193.59005712252446,196.05072180683973,192.606256205951,205.14816469936207,208.24480491704838,199.67272814946898,184.89704093877705,183.44421967272604
9,1984-12-14 18:04:35+00:00,170.36111912130633,187.06155864712042,193.39765937289587,187.61354328287408,198.48365648995684,208.97194734393003,212.7309712680535,210.06248726192837,191.4486730326549,196.42181480953707
10,1984-12-30 18:04:44+00:00,,206.42614710299384,218.612522028172,210.08799661632696,210.7310274762292,215.93972372548637,225.44093864181667,215.1873761997308,200.45328493450245,203.9903480883186
11,1985-01-15 18:04:51+00:00,,197.0467083256282,211.80884962947238,217.87743483613247,192.79749732967502,205.34314386954304,203.81410534306178,211.0406634835494,189.07378516478857,196.43550684831268
12,1985-01-22 18:11:04+00:00,,168.30631517110925,177.4984893303649,182.44915384449865,168.94280591174635,173.76468967838886,179.02247247638894,177.65928212290297,172.28235425355416,174.45545612537347
13,1985-01-31 18:04:55+00:00,181.21016684335393,200.0535249868518,214.76311650320645,219.86950033993924,210.87928342104038,205.82021466146847,213.87761882962133,213.0930750019897,195.38243428996935,201.8184058715163
14,1985-03-20 18:04:55+00:00,191.68253538913666,190.5034486078212,193.5139247343763,191.17202609838074,191.1774595936293,193.49192575752446,200.13055305655914,198.7270435736625,188.68305461379234,187.46554725741856
15,1985-06-08 18:04:37+00:00,236.25836108558133,235.62221067657603,238.44857949807533,246.55975548808755,240.94215285469056,241.85938756668637,245.18515969909845,236.55631809077363,224.41273526763172,225.1019101108384
16,1985-08-18 18:10:18+00:00,229.46162128498287,218.51517968070578,230.03636569524775,244.43833206905185,238.99648597606011,245.19737235862732,254.8459175790327,247.12500674625875,242.46780187523092,238.12867586476642
17,1985-09-12 18:03:49+00:00,239.06866027817463,216.89933474506222,225.81085847805278,236.56627532637623,241.34724353345553,239.05155361766413,250.88808984768102,260.58839285058895,255.39715633717924,252.60048002674205
