dates,nzd0445-0000,nzd0445-0001,nzd0445-0002,nzd0445-0003,nzd0445-0004,nzd0445-0005,nzd0445-0006,nzd0445-0007,nzd0445-0008,nzd0445-0009,nzd0445-0010,nzd0445-0011,nzd0445-0012,nzd0445-0013,nzd0445-0014,nzd0445-0015,nzd0445-0016,nzd0445-0017,nzd0445-0018,nzd0445-0019,nzd0445-0020,nzd0445-0021,nzd0445-0022,nzd0445-0023,nzd0445-0024,nzd0445-0025,nzd0445-0026,satname
2006-02-08 22:16:33+00:00,318.34,314.88,311.94,308.65,314.50,320.28,317.42,319.33,317.41,322.16,322.58,326.62,329.91,335.27,343.67,348.41,346.50,345.44,332.18,330.45,335.94,326.12,335.08,337.41,335.34,342.19,352.97,L5
2006-02-09 22:10:01+00:00,347.23,329.83,326.34,324.77,326.41,332.11,336.40,338.67,342.30,344.00,347.94,,,,,,,355.23,358.39,360.06,354.79,359.42,356.10,358.90,358.80,357.68,368.19,L7
2006-02-16 22:16:14+00:00,350.37,345.95,341.07,340.24,338.91,,,,,347.27,342.89,351.27,354.67,356.34,358.18,360.51,360.82,364.90,366.80,373.10,367.71,361.62,,,,,,L7
2006-02-24 22:16:53+00:00,351.21,345.93,338.43,335.42,332.14,339.42,345.65,343.64,345.02,346.58,348.95,350.46,360.04,359.83,365.76,362.54,363.49,365.93,364.61,369.04,369.88,364.40,366.87,375.83,367.61,361.39,376.43,L5
2006-03-20 22:16:16+00:00,336.68,327.39,324.20,326.14,325.21,323.43,326.19,326.01,330.52,328.53,,,,,350.01,352.14,355.45,355.00,348.16,357.74,359.23,352.56,361.60,359.86,363.89,355.42,361.90,L7
2006-04-06 22:11:55+00:00,,338.37,329.51,329.27,321.69,320.86,321.81,320.33,323.08,323.02,329.20,334.12,340.40,341.11,346.65,343.63,343.39,355.06,344.93,356.59,357.21,360.88,360.90,354.23,355.30,352.50,362.81,L5
2006-04-13 22:17:50+00:00,339.65,323.98,321.24,317.13,318.60,316.35,321.54,318.11,318.01,329.95,331.23,335.79,341.06,338.80,346.97,346.71,338.81,337.61,340.71,328.80,338.71,333.41,328.29,335.36,328.20,329.49,354.54,L5
2006-05-07 22:16:14+00:00,,,339.98,336.10,336.91,340.08,336.31,345.33,345.79,345.19,344.85,344.33,349.50,348.47,,,,,352.58,350.06,351.36,339.49,347.53,347.95,347.25,350.61,366.39,L7
2006-05-16 22:10:27+00:00,351.60,348.91,345.67,343.92,343.71,344.81,344.60,348.90,353.48,,,,,,,370.07,370.15,364.60,363.97,375.64,377.46,367.24,373.84,369.83,363.68,358.10,376.80,L7
2006-05-23 22:16:14+00:00,,,,350.83,351.39,347.21,348.60,341.92,352.86,352.90,353.50,357.52,356.51,360.59,365.53,,,,,,383.04,369.79,367.05,369.23,365.32,363.69,374.79,L7
2006-06-01 22:10:02+00:00,370.17,,,,,,,,353.36,356.67,359.94,366.76,370.21,368.33,358.60,360.02,365.25,372.00,,,,,,,,,381.56,L7
2006-06-24 22:16:06+00:00,370.78,371.91,379.82,362.76,365.56,362.75,360.34,358.60,364.77,365.44,363.21,,,,,368.69,372.75,370.61,371.37,390.57,384.27,365.23,369.67,381.02,373.39,371.06,386.35,L7
2006-06-25 22:12:44+00:00,362.53,359.82,374.12,361.31,354.62,352.43,359.10,358.37,358.47,357.05,353.38,359.82,362.04,359.28,365.42,367.27,362.60,360.03,375.98,389.01,385.36,358.38,367.35,369.79,370.99,373.02,381.37,L5
2006-07-19 22:10:08+00:00,340.97,344.46,335.08,331.08,336.63,334.23,332.62,326.57,335.46,340.00,,,,,,,,,,,354.31,343.68,348.44,351.46,348.87,351.29,362.40,L7
2006-08-04 22:09:40+00:00,,,,,343.35,340.09,334.90,333.42,345.61,347.59,357.11,356.89,366.19,366.95,,,,,,,370.70,360.70,363.28,357.99,357.57,360.68,382.06,L7
2006-08-12 22:13:23+00:00,321.86,326.60,328.08,319.07,313.69,315.00,311.00,318.33,308.20,312.79,309.13,317.02,325.25,335.16,333.87,346.72,,,342.34,335.47,,,,327.18,328.45,325.31,331.37,L5
2006-09-05 22:09:59+00:00,337.12,,,,,,,,327.47,331.06,331.82,334.74,346.14,350.20,351.01,350.61,349.84,350.86,,,,,,,,,353.13,L7
2006-09-12 22:15:43+00:00,333.79,328.07,330.00,334.06,337.24,334.72,331.77,332.41,336.20,338.76,,,,,359.70,368.61,366.42,362.20,357.65,359.25,364.63,358.77,362.58,372.89,370.80,356.64,361.66,L7
2006-09-21 22:09:52+00:00,,,,,,,319.36,314.20,312.43,320.43,322.83,330.68,338.53,345.63,356.07,339.87,,,,,,,,,331.93,335.32,343.53,L7
2006-10-22 22:20:22+00:00,309.73,306.62,314.16,319.85,317.32,309.06,314.71,318.53,320.97,327.74,326.71,327.59,339.85,354.10,366.93,363.84,366.85,362.28,365.67,362.01,361.98,350.07,349.82,345.48,339.33,345.39,360.44,L5
2006-10-23 22:09:36+00:00,,,304.41,314.97,315.30,316.22,321.68,330.57,331.46,337.81,340.31,342.73,,,,,,,361.32,361.15,361.73,350.99,346.39,349.86,346.65,353.88,364.80,L7
2006-10-31 22:14:17+00:00,324.59,313.63,320.54,325.91,326.48,325.43,328.67,334.78,338.87,341.07,340.51,340.66,352.49,360.65,363.29,365.97,374.09,368.98,368.81,355.97,356.23,353.55,,,,,,L5
2006-11-08 22:09:50+00:00,,,,,316.66,312.96,317.64,324.00,329.93,335.67,337.68,341.09,347.91,352.89,360.38,,,,,,,346.07,350.39,350.85,340.73,337.42,350.22,L7
2006-12-01 22:16:15+00:00,328.92,324.31,332.72,338.13,335.71,334.54,,,,,338.36,337.69,344.17,346.73,359.18,361.03,367.86,366.00,366.21,363.76,358.21,359.43,365.48,,,,,L7
2007-01-26 22:21:06+00:00,312.11,314.26,318.89,320.22,317.82,314.67,320.50,325.18,329.04,322.62,315.99,320.24,328.32,342.12,348.00,356.91,369.30,366.87,366.28,363.40,368.18,365.77,367.60,365.46,357.31,353.36,360.67,L5
2007-02-04 22:14:57+00:00,339.30,336.32,324.90,326.99,321.63,329.19,333.50,331.23,332.04,344.09,351.43,358.47,369.60,370.50,373.45,384.23,389.41,384.97,376.15,379.49,378.56,369.56,376.57,376.60,365.03,357.14,371.82,L5
2007-02-11 22:21:08+00:00,337.81,336.45,333.79,335.55,337.26,326.86,330.73,341.28,343.85,350.86,347.88,353.74,358.71,366.32,368.90,377.89,371.53,374.91,374.00,380.80,382.25,379.50,376.63,371.71,366.12,358.27,371.99,L5
2007-02-12 22:10:48+00:00,,,,,,,,,,338.29,341.26,344.23,351.25,361.63,368.69,370.27,375.58,379.36,,,,,,,,,367.59,L7
2007-02-20 22:15:21+00:00,330.40,327.98,328.31,327.44,324.70,322.14,317.92,330.36,332.76,337.56,344.40,343.61,350.65,349.32,356.03,359.44,362.49,358.34,348.55,352.56,344.85,363.05,375.99,373.99,365.67,355.38,368.95,L5
2007-02-27 22:21:07+00:00,330.52,327.94,330.48,339.68,,314.32,313.60,314.99,324.56,329.11,326.88,336.43,347.89,351.85,365.14,370.12,367.95,375.96,375.76,376.79,356.85,359.52,366.11,362.98,354.31,348.56,357.68,L5
2007-03-23 22:16:42+00:00,335.62,329.16,327.84,322.19,320.17,317.53,319.48,329.09,,,,,352.50,353.75,352.89,362.63,359.03,359.90,350.26,363.03,363.04,360.68,368.35,365.11,362.97,352.13,,L7
2007-04-08 22:16:41+00:00,348.97,341.93,339.86,342.10,341.01,342.90,342.41,346.86,351.48,,,,,359.94,363.83,366.46,369.98,370.38,369.32,383.80,387.33,381.58,387.74,382.58,373.31,365.29,380.40,L7
2007-05-26 22:16:26+00:00,343.64,334.52,332.71,326.34,316.44,319.59,,,,,329.18,330.16,338.75,348.78,351.67,355.55,360.66,364.29,359.32,365.81,365.23,354.79,359.60,365.00,,,,L7
2007-07-06 22:10:13+00:00,366.97,365.56,352.08,343.29,335.67,326.54,324.43,,,,,,,354.82,354.09,364.94,366.50,362.52,358.73,367.23,369.37,361.86,362.54,375.88,,,,L7
2007-07-13 22:16:22+00:00,374.87,364.57,367.87,360.70,353.56,348.19,349.13,343.17,346.74,356.92,,,,,372.66,367.93,365.24,358.23,365.02,373.57,371.45,360.09,363.27,362.83,363.48,364.70,386.30,L7
2007-08-07 22:10:28+00:00,353.53,346.99,341.72,337.06,332.93,328.90,322.86,317.56,322.77,,,,,,,346.24,345.38,348.18,338.35,353.44,354.68,340.38,336.30,347.74,339.24,342.71,348.58,L7
2007-08-14 22:16:12+00:00,,,,342.46,341.52,343.06,343.22,344.88,342.26,346.33,346.11,356.11,361.87,362.26,369.22,374.71,,,,,371.66,365.00,361.60,364.04,359.76,355.79,368.44,L7
2007-08-23 22:10:22+00:00,364.66,,,,,,,332.34,336.95,337.20,335.26,337.28,347.50,350.96,354.14,356.63,355.33,350.41,,,,,,,351.69,353.18,364.40,L7
2007-09-07 22:19:19+00:00,334.86,327.52,338.07,335.29,337.77,334.47,329.26,331.83,332.30,331.80,336.64,338.05,349.65,354.92,357.83,363.87,359.80,357.64,348.90,348.66,357.10,354.12,351.35,355.36,353.69,350.10,359.50,L5
2007-09-08 22:10:14+00:00,,,,,342.16,337.87,333.68,337.21,337.02,333.43,340.45,349.06,351.77,356.91,,,,,,,360.13,348.73,351.55,351.88,344.15,345.65,354.61,L7
2007-09-23 22:19:11+00:00,328.88,316.58,319.00,333.43,331.99,325.81,324.16,324.03,329.84,335.82,334.72,322.22,330.50,332.71,343.53,336.89,329.18,327.43,325.71,344.96,339.73,331.10,333.80,338.27,336.81,343.18,353.37,L5
2007-09-24 22:10:09+00:00,350.31,341.63,344.59,,,,,,,335.89,341.65,349.87,349.83,349.38,355.91,356.35,354.22,355.69,356.55,355.57,,,,,,,,L7
2007-10-02 22:12:54+00:00,332.73,324.42,320.28,315.41,325.23,321.17,320.11,318.93,315.45,319.82,332.31,335.95,324.83,324.38,319.32,332.41,327.83,320.63,317.48,309.94,333.69,321.21,317.33,324.93,312.69,315.45,322.45,L5
2007-10-10 22:09:43+00:00,,348.61,346.54,333.83,341.40,342.53,336.29,326.03,332.67,340.26,341.55,,,,,,,,341.30,340.69,343.97,328.29,333.64,332.25,330.93,332.99,350.37,L7
2007-10-26 22:09:55+00:00,327.87,320.52,318.23,,,,,,,315.88,317.09,318.77,316.43,329.93,335.72,333.32,332.02,300.60,305.78,317.47,,,,,,,,L7
2007-11-27 22:10:12+00:00,331.81,319.21,318.65,,,,,,,324.27,320.78,326.81,340.33,349.21,353.83,359.32,360.02,356.24,353.00,,,,,,,,,L7
2007-12-20 22:16:29+00:00,360.18,350.19,,,,,348.79,342.61,339.60,343.55,344.56,345.76,345.39,341.90,344.78,340.65,352.22,356.01,361.91,,,,,,368.01,363.45,376.54,L7
2008-01-14 22:10:20+00:00,348.23,343.78,338.31,339.08,,,,,,307.20,312.54,315.25,317.57,323.64,327.69,330.75,337.63,335.27,322.72,347.33,,,,,,,,L7
2008-01-30 22:10:19+00:00,,,,333.55,335.43,334.68,331.89,326.04,312.00,312.26,314.46,316.35,325.45,,,,,,,359.68,357.82,354.98,361.21,365.95,364.53,354.46,362.92,L7
2008-02-15 22:10:39+00:00,355.71,350.21,347.02,349.82,351.06,348.03,340.74,,,,,,,326.12,,,,,,,,,,,361.67,,,L7
2008-03-02 22:10:34+00:00,,,,,,,,343.55,338.15,331.67,330.92,328.49,324.10,291.71,315.23,315.41,317.35,,,,,,,,356.84,357.05,371.27,L7
2008-03-09 22:16:18+00:00,363.70,,,,348.95,341.93,336.27,331.72,326.48,324.04,321.21,323.34,323.00,314.05,318.30,319.31,320.82,326.80,,,,341.55,349.83,,,,,L7
2008-03-25 22:16:19+00:00,359.45,357.37,354.70,352.38,355.39,349.36,342.73,333.03,326.66,327.86,326.25,323.08,,,,338.01,342.84,340.71,340.31,351.02,354.79,350.83,357.31,365.23,365.70,362.38,375.02,L7
2008-04-10 22:16:18+00:00,,,371.02,361.92,365.05,359.61,353.33,349.74,347.28,342.76,340.07,343.66,346.66,351.97,343.06,,,,,371.22,374.28,362.88,372.45,378.98,381.20,376.84,387.19,L7
2008-04-19 22:10:06+00:00,371.69,368.59,369.89,,,,,,,335.60,336.52,332.95,331.83,336.10,340.06,334.75,340.45,341.86,350.97,358.71,,,,,,,,L7
2008-05-05 22:10:26+00:00,,,,,364.66,360.57,363.39,345.03,342.38,346.36,341.24,341.89,344.30,343.06,341.92,,,,,,,359.75,356.38,367.75,368.64,369.59,386.37,L7
2008-06-22 22:10:03+00:00,,,,345.67,340.35,338.41,332.61,323.83,317.66,306.90,303.92,,,302.87,,,,,,330.79,340.25,326.66,322.57,332.88,334.20,332.18,355.33,L7
2008-06-29 22:15:45+00:00,369.74,362.41,353.77,353.81,350.67,347.57,343.16,341.80,325.84,322.87,330.49,,,,,342.85,348.98,351.04,352.71,358.58,359.70,347.42,351.73,355.41,356.15,357.01,381.89,L7
2008-07-08 22:09:28+00:00,377.16,366.29,357.29,353.50,344.27,,,,,,,331.44,334.37,339.69,333.88,354.38,353.44,352.75,353.85,360.01,355.74,358.68,,,,,,L7
2008-07-24 22:09:40+00:00,391.85,376.36,,,,,,,369.67,363.32,359.19,359.12,357.78,351.16,349.21,360.01,357.58,352.74,,,,,,,,,,L7
2008-08-09 22:09:35+00:00,,,,,,,,,,,,,,335.52,330.41,331.38,333.41,333.75,337.27,338.11,345.30,338.27,342.84,349.86,,,,L7
2008-08-25 22:09:28+00:00,369.13,370.41,,,,,,,360.86,358.92,351.59,344.88,336.02,332.25,324.54,323.13,322.00,329.85,336.49,,,,,,,,,L7
2008-09-10 22:09:20+00:00,,,,364.19,351.55,348.76,347.79,349.37,344.51,337.57,332.59,333.03,331.30,,,,,,,,338.90,323.95,327.15,329.39,332.57,342.36,358.12,L7
2008-09-17 22:15:03+00:00,354.25,,,,,325.66,333.48,336.27,338.75,327.69,327.81,,,,,317.96,311.36,293.20,,,,,,309.63,303.42,313.08,335.97,L7
2008-10-12 22:09:01+00:00,,,,,,345.00,345.71,336.10,336.97,335.37,331.80,330.39,322.30,329.13,331.99,325.27,,,,,,,,331.56,331.98,337.25,358.86,L7
2008-11-04 22:15:10+00:00,,,,,,,,,,325.71,336.00,324.61,,,,,328.94,329.59,316.62,318.50,324.68,311.72,309.87,,,,350.87,L7
2008-11-12 22:09:22+00:00,351.37,348.52,350.14,353.06,354.12,350.94,345.03,341.24,341.64,337.68,334.06,329.45,328.65,332.29,337.26,318.17,328.85,329.70,338.37,334.24,329.80,313.05,321.77,331.57,332.70,344.72,362.75,L5
2008-12-22 22:15:43+00:00,382.52,376.66,383.04,,,,,343.07,341.48,343.35,336.92,334.43,331.19,330.25,325.53,326.27,319.09,315.87,316.00,324.76,,,,,,341.35,358.86,L7
2008-12-23 22:04:28+00:00,397.51,390.45,394.71,391.26,387.16,374.23,361.39,355.65,355.69,353.46,349.02,345.60,347.20,339.64,341.11,344.68,336.67,328.36,331.29,333.90,344.60,334.13,343.27,344.22,351.33,351.49,365.43,L5
2009-01-23 22:15:54+00:00,371.20,374.58,370.90,363.52,358.00,351.59,,,,,329.79,325.66,325.83,329.44,333.87,317.11,326.23,326.75,329.12,327.55,325.76,321.68,329.51,350.14,,,,L7
2009-02-01 22:10:10+00:00,,,,,353.28,348.75,345.41,340.63,334.96,332.36,331.59,333.42,338.51,340.95,,,,,,,,323.99,338.39,349.75,353.32,347.31,347.84,L7
2009-02-24 22:16:10+00:00,390.35,393.16,389.06,,,,,,349.49,351.53,347.66,345.94,342.72,350.04,362.36,358.58,349.73,350.67,357.72,362.85,352.47,,,,,,370.63,L7
2009-03-12 22:16:18+00:00,374.62,375.40,368.78,363.25,360.45,355.18,355.45,343.48,337.79,339.73,,,,,339.00,331.58,334.20,334.70,333.53,337.95,334.24,327.31,332.49,339.45,347.40,344.90,349.40,L7
2009-03-21 22:10:11+00:00,,,,371.74,368.78,,,,349.54,350.39,341.40,344.89,345.17,,,,,,,354.92,351.32,347.11,353.16,361.17,361.37,360.97,372.92,L7
2009-04-13 22:16:30+00:00,365.33,367.28,370.07,360.34,356.48,350.85,346.66,340.43,340.63,,,,,342.57,340.87,346.85,351.64,346.22,333.75,348.14,348.15,335.91,336.28,345.99,346.92,344.32,353.33,L7
2009-04-22 22:10:46+00:00,384.24,385.25,382.02,374.59,,,,,,,349.12,347.98,344.26,343.07,353.73,349.49,352.39,356.17,353.56,352.43,350.13,,,,,,,L7
2009-05-24 22:10:26+00:00,,,,,,363.09,361.56,356.86,360.30,360.90,359.27,362.68,364.15,363.26,373.19,,,,,,,,356.33,356.88,356.32,362.17,378.79,L7
2009-05-31 22:16:36+00:00,371.01,374.55,373.39,,,,,353.70,354.46,355.88,356.42,352.43,358.14,363.69,360.73,366.18,365.59,364.28,352.79,357.71,,,,,,356.60,375.70,L7
2009-06-25 22:10:47+00:00,,,359.96,358.06,353.10,344.62,336.99,337.25,340.84,334.99,337.26,,343.35,,,,,,,347.11,338.34,328.86,331.59,341.01,344.60,343.71,365.86,L7
2009-07-11 22:10:43+00:00,399.77,397.21,391.18,378.59,374.32,362.33,358.32,355.88,355.56,356.28,349.26,,,,,,,350.43,345.48,349.19,365.02,355.34,353.03,352.23,359.19,358.21,382.83,L7
2009-07-18 22:16:28+00:00,386.77,388.07,371.58,369.05,361.30,352.66,,,,,339.15,336.85,338.72,331.37,331.93,328.71,324.30,334.90,328.45,336.04,348.74,326.83,330.78,335.83,,,,L7
2009-08-19 22:16:20+00:00,382.32,380.49,,,,,352.06,342.54,342.66,342.97,340.52,337.36,339.93,344.48,354.52,341.21,323.96,324.89,336.61,,,,,,329.35,332.09,347.70,L7
2009-09-04 22:16:20+00:00,393.38,392.79,385.32,373.18,374.58,372.78,375.08,377.14,,,,,356.24,358.88,366.56,353.91,353.36,349.24,352.40,356.64,351.81,336.40,335.66,330.41,335.02,352.05,,L7
2009-09-29 22:10:30+00:00,383.02,381.73,378.77,377.30,375.92,364.38,,,,,,,341.48,341.76,340.79,330.60,326.86,326.21,323.19,326.20,337.73,317.03,304.36,303.07,,,,L7
2009-11-07 22:16:41+00:00,369.67,365.82,,,,,348.01,344.04,338.57,337.56,335.13,333.08,340.81,344.27,344.64,346.87,345.79,347.67,,,,,,,331.09,328.01,333.49,L7
2009-11-16 22:11:01+00:00,373.80,,,,,,,353.65,350.59,349.99,348.84,348.83,343.52,341.01,355.13,348.07,342.11,349.06,,,,,,,,334.45,353.03,L7
2009-12-02 22:10:48+00:00,,,,,,,351.27,347.53,346.86,343.89,342.62,344.72,344.88,348.79,356.86,354.28,,,,,,,,333.07,333.51,335.53,347.34,L7
2010-01-27 22:11:14+00:00,368.13,362.52,365.22,367.43,363.66,368.37,364.20,356.59,348.89,345.32,344.61,343.26,349.94,350.56,364.10,364.41,360.48,363.47,364.53,373.50,366.63,360.88,361.62,362.12,361.94,360.92,363.81,L5
2010-04-09 22:12:12+00:00,368.00,371.05,,,,,,348.43,353.66,352.17,350.91,358.10,360.52,363.89,367.96,367.56,374.45,,,,,,,,,362.70,374.91,L7
2010-05-27 22:12:06+00:00,386.17,373.07,380.09,369.68,369.14,,,,,,,,,,,,,,,,,,,,,,,L7
2010-06-03 22:18:18+00:00,376.13,,,,364.57,356.16,351.26,344.33,346.01,348.44,352.69,349.58,353.31,355.64,351.66,359.23,355.99,,,,,357.68,355.75,358.72,360.38,358.01,375.82,L7
2010-06-12 22:12:31+00:00,,,,357.16,356.65,348.07,348.60,335.82,337.99,337.11,339.14,,338.02,339.25,,,,,,,351.80,321.24,330.32,333.18,337.10,342.35,342.63,L7
2010-07-05 22:18:22+00:00,371.54,377.25,380.54,361.23,355.79,348.57,345.41,346.64,350.16,347.36,,,,,353.48,355.41,353.90,352.73,346.79,356.06,362.00,348.47,350.60,351.60,351.95,351.22,364.47,L7
2010-08-22 22:18:25+00:00,390.56,,,,,353.25,347.29,338.08,336.51,329.66,325.00,330.91,329.63,329.27,331.40,336.72,334.83,331.52,,,,,324.11,318.82,321.64,336.29,347.90,L7
2010-08-31 22:12:16+00:00,,,,,,,,350.14,352.53,346.38,344.47,348.10,344.96,345.64,348.24,349.92,349.08,,,,,,,,342.68,343.09,350.00,L7
2010-09-07 22:18:27+00:00,,,,,370.39,362.85,359.81,352.65,349.55,344.49,348.14,346.07,342.87,342.39,346.05,327.62,332.42,,,,,,321.15,324.05,322.34,333.61,346.03,L7
2010-10-02 22:12:13+00:00,,367.80,368.19,367.03,355.21,347.90,346.37,348.37,350.10,354.23,348.64,353.24,,,,,,,344.19,345.25,338.01,330.63,327.36,331.48,332.88,344.54,352.97,L7
2011-01-13 22:19:27+00:00,369.32,363.72,376.73,369.78,366.87,358.82,355.53,352.12,352.04,357.41,,,,,340.29,339.09,340.91,343.61,345.92,347.86,340.49,332.22,334.84,338.99,348.28,350.48,368.36,L7
2011-01-21 22:16:06+00:00,387.91,388.39,391.59,388.13,386.88,379.93,372.03,365.18,363.31,360.99,360.89,357.50,340.47,327.13,334.61,324.04,328.74,331.77,334.87,346.54,349.19,341.51,341.77,349.11,356.93,356.56,369.31,L5
2011-01-22 22:13:44+00:00,,,,391.34,385.26,379.60,370.91,366.44,372.28,364.07,358.82,354.69,352.96,346.61,,,,,,,356.47,347.00,346.97,353.74,361.97,361.86,375.58,L7
2011-01-30 22:09:56+00:00,366.34,364.43,360.50,357.43,347.39,344.48,338.54,334.93,332.52,329.67,314.87,314.94,315.34,297.79,298.56,302.46,309.49,,315.23,321.24,322.67,306.31,310.19,319.09,331.67,333.51,343.23,L5
2011-02-06 22:16:08+00:00,363.65,360.94,358.15,361.64,359.48,354.92,349.05,342.53,345.41,345.97,336.32,321.29,313.02,312.27,311.09,313.49,310.04,,306.61,324.38,329.19,319.43,318.63,329.82,337.00,342.63,350.43,L5
2011-02-14 22:19:36+00:00,372.68,374.90,373.73,369.77,,,,,349.13,342.49,337.07,336.82,331.67,329.23,334.02,336.01,333.64,326.74,339.72,343.68,350.25,,,,,,,L7
2011-02-15 22:10:22+00:00,389.16,387.09,389.59,386.28,381.41,372.34,363.85,347.34,344.30,345.17,346.55,345.61,343.57,340.21,348.35,344.84,345.30,333.92,342.31,353.23,356.56,345.13,342.70,344.22,343.05,356.03,372.20,L5
2011-03-19 22:10:14+00:00,383.84,379.89,377.66,377.11,376.50,370.75,359.64,359.49,356.09,344.76,343.68,339.84,335.45,326.91,337.14,329.10,330.47,330.36,339.84,349.40,355.51,344.10,343.03,350.61,347.73,353.84,382.22,L5
2011-03-27 22:13:34+00:00,377.93,371.79,367.26,362.79,364.00,352.59,348.30,,,,,,,,320.47,326.53,318.52,323.38,321.85,336.58,333.77,325.34,322.56,322.25,341.37,,,L7
2011-04-19 22:19:45+00:00,,,,368.72,364.46,359.14,353.25,349.69,341.99,345.63,337.10,338.32,342.25,344.27,342.40,348.78,,,,357.10,349.02,343.35,354.84,361.46,371.21,373.48,376.04,L7
2011-04-28 22:14:00+00:00,373.61,368.24,365.46,363.46,360.42,359.17,353.65,345.37,340.43,341.45,346.91,,,,,,,348.83,346.68,347.63,354.26,343.98,349.83,354.01,358.24,361.65,371.59,L7
2011-05-14 22:13:33+00:00,,389.83,380.68,374.64,362.78,356.52,349.98,332.53,334.29,,,,,,,,,,,,,319.50,325.20,329.08,331.88,,342.37,L7
2011-05-30 22:13:59+00:00,373.99,366.20,376.42,374.77,364.65,364.20,357.82,,,,,,,340.82,340.21,337.14,337.14,331.98,348.96,344.73,345.45,337.05,339.17,338.00,350.16,,,L7
2011-06-15 22:13:58+00:00,,,,,377.10,363.20,364.93,350.15,353.56,352.62,342.51,,350.93,348.73,,,,,,,,335.48,348.54,347.06,349.28,360.88,371.71,L7
2011-07-17 22:13:30+00:00,,,,,,,,,,,,,,,,,,357.42,,,,,,,,,,L7
2011-07-24 22:19:39+00:00,376.41,,,,,364.72,361.03,351.17,346.42,355.20,354.15,346.85,346.01,345.47,343.04,345.02,353.27,353.19,,,,,,347.78,359.36,358.87,378.91,L7
2011-08-02 22:13:50+00:00,,,373.71,378.06,376.17,364.14,357.36,349.70,350.49,359.09,355.92,353.46,,,,,,,358.21,361.22,366.73,344.63,344.60,358.91,361.90,358.45,377.94,L7
2011-08-18 22:13:23+00:00,375.05,366.95,375.18,379.16,371.40,362.33,355.84,,,,,,,,351.16,355.43,361.19,362.63,357.19,364.24,369.59,353.30,353.87,372.24,382.42,,,L7
2011-09-19 22:13:39+00:00,351.87,345.74,355.65,,,,,,,345.72,338.73,340.95,344.69,343.99,344.70,347.47,346.33,344.76,344.80,,,,,,,,,L7
2011-12-31 22:20:10+00:00,360.94,355.94,350.39,349.46,345.44,334.46,328.97,327.79,327.40,331.66,,,,,318.00,325.32,334.15,339.64,334.77,338.35,338.21,324.94,327.28,341.35,342.54,343.80,351.80,L7
2012-01-16 22:20:11+00:00,368.79,,,,,,339.12,336.78,336.77,340.82,333.06,338.64,344.92,351.13,350.66,361.07,360.12,359.09,,,,,,363.58,363.56,358.91,374.32,L7
2012-02-10 22:14:06+00:00,355.27,360.46,360.32,358.61,354.04,,,,,,,337.56,337.97,342.19,344.71,350.40,347.95,353.27,357.85,360.07,354.69,341.63,,,,,,L7
2012-03-20 22:20:18+00:00,378.15,364.79,364.42,357.82,355.63,350.27,342.81,339.29,340.19,343.42,341.94,342.35,339.38,,,,,355.43,362.06,367.50,361.46,353.76,359.43,361.07,366.59,368.67,381.07,L7
2012-03-29 22:14:06+00:00,378.57,368.59,359.28,360.59,355.53,346.11,336.66,332.66,331.74,,,,,,,352.71,362.17,364.06,358.66,356.97,359.65,358.58,359.82,367.25,370.16,366.69,383.66,L7
2012-04-05 22:20:15+00:00,371.29,363.37,364.08,359.42,353.76,,,,,327.36,322.86,322.31,317.38,320.08,,336.53,348.94,350.43,354.06,359.82,359.38,345.36,,,,,,L7
2012-04-30 22:14:26+00:00,365.41,351.49,344.45,346.16,,,,,,,324.30,321.98,331.25,334.36,340.82,345.01,351.19,344.05,345.01,345.55,356.64,,,,,,,L7
2012-05-16 22:14:43+00:00,370.51,356.64,,,,,,,328.13,326.00,323.49,,314.14,,,,,,,,,,,,,,,L7
2012-06-01 22:14:23+00:00,363.86,363.06,351.70,343.48,346.37,344.56,331.84,331.48,325.66,,,,,,348.63,345.38,349.20,352.93,357.38,359.63,356.49,354.99,360.69,348.13,362.56,365.01,,L7
2012-06-08 22:20:31+00:00,355.23,347.15,341.59,,,,,330.82,328.87,322.28,324.97,,331.64,342.28,337.08,346.84,354.76,341.02,343.27,,,,,,,359.60,368.12,L7
2012-06-24 22:20:39+00:00,,373.94,356.27,357.17,352.20,,,,,320.62,325.96,,330.43,329.42,327.19,342.93,346.62,348.23,350.21,352.66,358.27,346.40,,,,,,L7
2012-07-26 22:21:04+00:00,384.70,370.20,379.06,362.36,366.80,,,,,338.88,340.60,339.86,340.13,339.48,336.73,357.01,361.47,352.52,341.37,358.54,363.12,362.06,,,,,,L7
2012-08-20 22:15:11+00:00,383.69,386.09,377.15,369.25,358.62,,,,,,,,332.90,339.39,339.39,338.86,343.69,336.33,335.16,343.38,347.02,331.96,329.72,,,,,L7
2012-08-27 22:21:24+00:00,,,,343.89,338.51,340.90,335.01,327.78,320.06,321.47,311.56,320.90,,319.78,,315.79,,,,,331.86,318.30,317.53,320.90,328.97,330.05,341.06,L7
2012-09-21 22:15:53+00:00,,,,,378.62,368.39,361.09,361.40,363.84,362.28,356.75,354.40,353.00,361.25,356.61,,,,,,,,342.88,345.86,350.25,353.45,363.17,L7
2012-11-08 22:15:51+00:00,379.26,382.52,386.42,,,,,,,349.39,339.76,342.98,346.42,351.47,352.64,355.76,356.16,356.30,353.40,351.31,,,,,,,,L7
