dates,nzd0445-0000,nzd0445-0001,nzd0445-0002,nzd0445-0003,nzd0445-0004,nzd0445-0005,nzd0445-0006,nzd0445-0007,nzd0445-0008,nzd0445-0009,nzd0445-0010,nzd0445-0011,nzd0445-0012,nzd0445-0013,nzd0445-0014,nzd0445-0015,nzd0445-0016,nzd0445-0017,nzd0445-0018,nzd0445-0019,nzd0445-0020,nzd0445-0021,nzd0445-0022,nzd0445-0023,nzd0445-0024,nzd0445-0025,nzd0445-0026,satname
2005-08-24 22:15:26+00:00,346.45,340.60,339.79,334.74,333.96,337.98,335.47,331.97,329.72,333.78,336.64,341.52,345.74,350.89,354.59,359.99,363.89,362.22,362.05,361.82,357.71,351.74,357.11,360.12,358.49,359.67,373.00,L7
2005-09-10 22:08:31+00:00,346.69,340.71,339.74,334.31,333.52,337.74,335.28,332.74,330.74,334.82,337.34,342.47,346.49,351.52,354.72,359.23,362.68,360.88,360.31,361.12,356.91,351.20,356.31,358.95,358.39,360.61,373.99,L5
2005-09-25 22:15:14+00:00,346.47,339.81,339.35,333.39,333.24,337.28,334.91,332.98,331.89,335.38,337.72,342.62,347.99,352.21,354.91,359.69,362.68,360.53,359.76,359.71,355.51,349.89,355.09,358.25,358.35,360.98,375.07,L7
2005-10-20 22:09:11+00:00,346.13,339.53,338.72,332.53,332.21,337.06,335.98,335.39,334.16,337.32,339.31,343.78,349.68,353.84,356.38,360.46,362.33,359.72,358.50,358.94,355.84,350.63,356.00,359.10,358.78,360.63,375.93,L7
2005-11-13 22:08:44+00:00,347.14,340.67,339.80,332.15,331.16,336.46,336.10,334.96,333.97,337.43,339.21,343.18,349.17,353.70,356.43,359.97,360.39,357.88,356.71,357.68,353.95,348.41,353.03,355.36,355.79,359.01,374.22,L5
2005-11-21 22:09:55+00:00,346.50,340.67,339.80,332.15,331.16,336.46,336.10,333.78,333.36,336.60,338.44,342.40,348.36,353.57,356.25,359.68,360.09,357.88,356.71,357.68,353.95,348.41,353.03,355.36,355.79,357.36,372.55,L7
2005-11-28 22:15:44+00:00,346.69,340.66,340.98,333.19,332.30,335.99,335.58,333.09,332.55,336.17,337.99,342.48,348.78,353.32,355.78,357.47,357.97,356.80,356.04,357.57,352.23,346.38,352.47,354.42,354.41,355.99,371.47,L7
2005-12-23 22:10:03+00:00,348.38,341.90,341.37,339.98,338.52,336.80,336.47,333.98,334.03,338.55,336.71,341.27,347.21,351.41,353.71,354.29,355.59,354.06,351.32,353.33,351.45,343.59,350.51,356.49,355.14,354.25,369.13,L7
2005-12-30 22:15:55+00:00,347.00,341.20,341.24,340.20,340.43,336.99,336.40,333.44,333.39,337.94,335.74,340.62,346.56,350.17,353.47,353.35,354.36,351.17,349.59,351.29,349.97,342.25,349.24,355.16,353.22,352.80,367.96,L7
2006-01-08 22:09:49+00:00,344.06,338.52,339.06,339.43,339.60,336.93,336.91,334.03,334.02,339.11,336.57,341.34,347.23,350.96,354.24,353.74,353.16,349.51,348.89,350.61,349.31,340.96,347.69,353.87,352.00,351.37,366.00,L7
2006-01-23 22:16:11+00:00,344.84,338.88,338.82,338.96,339.27,337.76,337.32,334.66,335.02,339.33,336.98,342.28,348.41,351.89,355.16,355.27,355.36,352.08,350.31,351.86,351.47,343.10,349.62,355.61,353.47,351.95,366.34,L5
2006-01-24 22:09:56+00:00,343.65,337.40,337.25,337.10,337.14,336.60,336.25,333.76,334.45,338.61,336.98,342.28,348.41,351.89,355.16,355.27,355.36,351.89,350.19,351.93,351.18,342.61,348.59,354.28,352.77,351.54,365.63,L7
2006-01-31 22:16:10+00:00,343.33,336.45,336.40,335.96,335.93,336.47,336.44,334.19,335.75,339.73,339.42,344.24,350.26,354.53,356.70,357.06,356.23,353.73,351.83,354.78,351.35,342.27,348.04,353.10,352.14,350.44,364.97,L7
2006-02-08 22:16:33+00:00,340.23,333.78,333.83,333.34,333.92,334.79,334.87,332.98,334.82,338.96,338.13,342.39,348.07,352.11,355.33,355.42,354.61,352.24,349.90,353.12,349.75,340.45,346.95,351.41,350.23,349.77,363.57,L5
2006-02-09 22:10:01+00:00,340.77,333.45,333.25,332.62,333.23,334.54,334.99,333.38,335.29,339.29,338.89,342.39,348.07,352.11,355.33,355.42,354.61,352.49,350.61,353.66,350.17,342.03,347.78,352.03,350.89,350.33,363.88,L7
2006-02-16 22:16:14+00:00,341.46,334.42,333.81,333.21,333.71,334.54,334.42,333.04,335.18,339.97,339.17,343.19,348.66,352.44,355.60,356.30,355.12,353.44,351.85,355.05,351.52,343.54,347.78,352.03,351.75,350.70,363.98,L7
2006-02-24 22:16:53+00:00,341.32,334.56,334.18,333.37,333.59,334.95,335.29,333.80,336.11,340.62,340.02,343.85,349.40,353.45,357.47,356.35,355.42,354.48,353.41,356.74,352.83,345.03,349.37,353.86,352.97,351.47,364.88,L5
2006-03-20 22:16:16+00:00,340.46,333.43,333.02,332.67,332.70,333.99,335.01,333.36,335.58,339.84,339.68,343.71,349.45,353.61,357.70,356.53,356.50,355.44,354.28,357.49,353.64,345.52,350.71,354.72,353.38,351.13,364.14,L7
2006-04-06 22:11:55+00:00,340.46,333.79,331.75,331.41,330.97,332.13,333.59,331.61,333.86,338.08,338.14,341.88,347.83,351.74,356.57,355.46,355.49,355.41,353.61,357.27,354.00,346.61,351.14,354.21,352.69,350.36,362.87,L5
2006-04-13 22:17:50+00:00,340.41,333.13,331.05,330.46,330.09,330.92,332.73,330.71,332.87,337.57,337.61,341.32,347.15,350.44,355.70,354.78,354.30,354.22,352.75,355.38,352.98,345.73,349.38,352.86,350.94,348.97,362.31,L5
2006-05-07 22:16:14+00:00,340.41,333.13,331.61,330.81,330.54,331.57,332.08,331.08,332.83,336.99,336.96,340.20,345.86,348.27,353.83,352.88,354.30,354.22,352.74,355.04,352.88,345.34,349.25,351.85,350.08,348.56,361.61,L7
2006-05-16 22:10:27+00:00,341.27,334.54,332.51,331.52,331.14,332.58,332.80,332.24,334.18,336.88,336.89,340.56,346.11,347.84,353.50,354.20,355.60,355.36,353.56,356.25,354.91,347.36,351.72,353.95,351.73,349.33,362.80,L7
2006-05-23 22:16:14+00:00,341.49,334.54,332.51,332.66,332.41,333.55,333.86,333.65,335.86,338.63,339.05,343.01,348.09,348.79,354.76,354.05,355.51,355.36,353.56,356.25,356.57,348.68,352.74,354.97,352.64,350.96,364.29,L7
2006-06-01 22:10:02+00:00,343.72,334.57,332.02,332.34,332.19,333.69,334.15,334.28,337.81,340.36,341.44,345.17,350.31,350.74,355.15,355.32,356.99,356.78,353.85,356.24,357.25,349.50,353.16,355.81,353.70,351.78,365.90,L7
2006-06-24 22:16:06+00:00,344.71,335.58,333.52,332.72,332.80,334.64,334.87,334.98,338.66,340.31,343.11,345.17,350.31,350.74,355.15,356.43,356.98,356.83,354.01,357.69,358.90,350.80,353.82,356.67,354.60,352.56,366.82,L7
2006-06-25 22:12:44+00:00,345.90,337.19,336.05,334.40,334.17,335.82,336.49,336.54,339.82,341.36,343.84,346.39,351.37,351.52,356.08,357.27,357.39,357.03,355.39,359.65,360.45,351.25,354.72,357.54,355.69,353.93,367.73,L5
2006-07-19 22:10:08+00:00,347.30,338.95,336.88,334.67,334.69,336.25,336.85,336.44,340.93,341.92,344.87,347.56,352.57,353.01,356.61,359.41,359.98,359.69,357.07,362.02,362.45,353.20,355.91,358.61,356.44,354.80,368.49,L7
2006-08-04 22:09:40+00:00,349.05,341.04,338.95,335.97,336.40,336.47,337.34,336.86,341.87,343.31,346.23,348.36,353.05,353.50,355.64,358.00,357.92,358.76,356.33,361.91,363.57,354.49,357.38,359.14,356.63,355.93,370.61,L7
2006-08-12 22:13:23+00:00,349.58,343.33,341.56,337.77,337.11,336.39,336.89,336.63,341.13,342.54,344.85,347.40,352.59,353.49,354.55,357.83,359.19,360.64,357.15,362.60,366.60,356.45,359.53,358.31,355.88,354.38,369.14,L5
2006-09-05 22:09:59+00:00,347.93,342.68,341.97,337.76,337.40,336.11,336.09,335.99,339.78,340.85,343.34,345.22,350.81,352.10,352.26,356.21,357.28,358.22,355.00,360.49,366.17,355.14,358.80,356.72,354.81,353.74,367.34,L7
2006-09-12 22:15:43+00:00,346.51,341.06,340.77,337.42,337.38,336.00,335.73,335.69,339.52,340.69,343.34,345.22,350.81,352.10,353.08,357.45,358.30,358.66,355.30,360.35,366.03,355.47,359.14,358.07,356.14,353.98,366.94,L7
2006-09-21 22:09:52+00:00,347.61,342.76,342.61,338.55,338.49,337.14,335.16,334.71,338.23,340.07,341.47,343.77,349.58,351.45,353.76,356.22,358.65,359.12,356.19,360.67,366.71,355.76,358.89,357.90,353.48,352.31,365.63,L7
2006-10-22 22:20:22+00:00,344.28,340.91,343.36,339.89,340.04,338.04,335.76,336.05,339.62,341.30,342.25,343.93,350.47,354.30,357.14,359.52,364.84,363.23,361.37,366.00,370.35,357.04,361.06,359.28,354.33,353.74,366.30,L5
2006-10-23 22:09:36+00:00,344.28,340.91,339.04,337.40,337.79,336.05,334.58,335.60,339.04,341.03,342.07,343.81,350.47,354.30,357.14,359.52,364.84,363.23,361.36,365.39,369.48,356.43,359.59,358.43,353.69,353.75,366.19,L7
2006-10-31 22:14:17+00:00,342.31,337.50,337.19,336.35,336.85,335.17,334.13,335.53,339.03,341.04,341.94,343.52,350.67,354.94,357.82,360.17,365.99,363.94,362.19,364.35,368.28,356.17,359.59,358.43,353.69,353.75,366.19,L5
2006-11-08 22:09:50+00:00,342.31,337.50,336.88,336.38,335.16,332.91,332.69,333.89,337.97,340.36,341.34,343.23,350.51,355.38,358.08,360.17,365.99,363.94,363.39,366.13,369.97,356.77,359.88,358.69,353.14,352.65,365.03,L7
2006-12-01 22:16:15+00:00,336.70,334.43,335.44,334.13,332.96,330.68,330.16,331.80,334.15,337.95,338.28,338.89,346.95,352.40,357.32,359.18,365.77,362.99,363.67,364.65,366.38,354.69,358.16,356.28,350.87,351.00,361.58,L7
2007-01-26 22:21:06+00:00,324.02,318.92,321.26,324.60,324.84,322.52,322.25,325.71,328.02,331.55,332.05,334.93,343.21,350.49,355.38,356.70,365.73,362.87,361.18,357.29,363.09,355.67,357.93,352.82,346.60,346.00,356.43,L5
2007-02-04 22:14:57+00:00,325.93,321.40,321.71,324.90,322.43,321.31,322.09,325.47,326.66,331.20,331.48,335.09,343.58,350.89,357.19,359.75,369.11,366.02,363.05,360.06,364.22,356.78,359.83,355.47,347.53,345.56,355.29,L5
2007-02-11 22:21:08+00:00,327.92,322.81,322.43,326.96,325.05,322.63,324.28,328.02,330.23,335.01,335.35,338.76,347.30,354.35,360.69,363.22,369.41,367.13,367.01,365.73,366.47,359.30,361.93,361.84,352.24,349.68,359.81,L5
2007-02-12 22:10:48+00:00,327.92,322.81,322.43,326.96,325.05,322.63,324.28,328.02,330.23,335.31,335.89,339.26,347.70,355.08,361.42,363.92,370.10,368.49,367.01,365.73,366.47,359.30,361.93,361.84,352.24,349.68,360.59,L7
2007-02-20 22:15:21+00:00,328.20,323.45,323.08,327.01,325.01,322.58,323.65,328.25,330.46,335.50,336.60,339.62,347.97,354.55,360.97,363.52,369.34,367.48,364.96,364.27,364.07,359.68,363.49,363.36,353.73,350.31,361.35,L5
2007-02-27 22:21:07+00:00,328.43,323.95,323.82,328.28,325.01,321.83,322.73,327.05,329.97,335.01,335.85,339.38,347.96,354.33,361.29,364.07,369.21,368.25,366.04,365.52,363.35,359.66,363.76,363.31,353.79,350.14,361.04,L5
2007-03-23 22:16:42+00:00,327.67,324.07,323.60,327.09,323.31,320.27,321.84,328.00,331.50,336.48,337.40,340.59,349.39,355.44,362.08,367.23,370.41,369.76,365.30,365.90,363.19,359.84,364.33,362.45,355.35,351.28,363.80,L7
2007-04-08 22:16:41+00:00,329.80,325.86,325.08,328.46,324.91,322.15,323.71,329.72,333.50,336.48,337.40,340.59,349.39,355.82,362.23,367.16,370.37,369.81,365.67,367.52,365.38,361.65,366.46,364.46,357.14,352.68,365.46,L7
2007-05-26 22:16:26+00:00,334.14,330.32,329.94,330.96,326.84,324.64,325.45,331.28,335.62,337.09,336.92,340.57,349.09,355.09,360.78,366.45,369.38,370.10,365.09,369.94,367.17,365.99,371.56,370.43,363.53,355.73,368.44,L7
2007-07-06 22:10:13+00:00,338.37,334.90,332.10,331.53,326.84,323.75,325.32,331.28,335.62,337.09,336.72,340.98,349.71,355.90,360.27,366.84,369.24,369.75,364.26,370.32,368.41,366.26,371.24,371.03,363.53,355.73,368.44,L7
2007-07-13 22:16:22+00:00,342.02,337.87,335.67,334.45,329.81,326.19,327.97,332.77,337.21,339.92,336.72,340.98,349.71,355.90,361.40,366.94,368.88,368.70,364.34,370.65,368.71,365.64,370.44,370.21,363.52,356.85,370.68,L7
2007-08-07 22:10:28+00:00,346.93,341.68,339.41,337.15,332.72,327.44,327.57,331.90,337.03,342.55,337.92,341.63,349.96,355.80,361.54,364.15,364.43,365.21,359.92,368.56,366.12,362.38,366.28,367.54,360.73,355.29,368.78,L7
2007-08-14 22:16:12+00:00,348.06,342.33,340.11,337.92,333.25,329.24,329.13,332.42,336.76,342.48,336.64,341.58,350.33,354.39,360.69,363.11,362.15,362.23,358.16,367.03,364.94,360.77,364.61,366.68,359.82,354.94,368.39,L7
2007-08-23 22:10:22+00:00,352.35,344.38,341.79,339.23,334.47,330.13,330.73,332.70,337.46,342.39,334.36,340.00,349.70,354.62,360.45,362.80,361.26,361.23,359.54,369.10,367.45,360.49,363.19,365.77,357.82,354.62,367.63,L7
2007-09-07 22:19:19+00:00,352.89,344.32,342.88,338.68,334.88,332.65,332.97,335.10,338.75,343.06,336.80,340.40,350.05,355.06,359.54,362.11,360.24,358.94,355.70,365.08,367.48,359.81,361.34,364.82,357.73,354.84,367.94,L5
2007-09-08 22:10:14+00:00,352.89,344.32,342.88,338.68,335.69,333.23,333.06,335.37,338.50,341.14,337.53,342.13,350.34,355.29,359.54,362.11,360.24,358.94,355.70,365.08,366.67,358.58,360.26,363.38,356.04,353.69,366.03,L7
2007-09-23 22:19:11+00:00,352.05,342.52,341.62,340.08,337.01,334.15,333.64,334.74,337.42,340.25,337.06,338.81,346.67,352.66,358.37,359.25,356.51,354.88,352.19,362.50,364.08,355.29,356.42,360.40,352.77,352.57,364.45,L5
2007-09-24 22:10:09+00:00,351.85,342.41,341.99,340.08,337.01,334.15,333.64,334.74,337.42,339.63,337.72,340.39,347.12,352.30,358.10,358.96,356.25,354.97,352.74,361.63,364.08,355.29,356.42,360.40,352.77,352.57,364.45,L7
2007-10-02 22:12:54+00:00,349.94,340.41,339.58,337.34,335.83,332.85,332.14,332.98,334.98,337.15,337.04,339.84,344.34,349.51,354.22,356.54,353.41,351.54,348.82,355.89,361.04,351.89,352.51,356.85,348.31,348.45,359.78,L5
2007-10-10 22:09:43+00:00,350.05,341.16,340.32,336.42,335.87,332.81,331.46,330.66,332.89,337.50,337.54,339.84,344.34,348.35,353.15,355.55,351.57,349.45,345.71,351.10,356.70,346.56,347.10,351.82,343.60,344.86,356.45,L7
2007-10-26 22:09:55+00:00,347.83,339.09,338.11,336.42,335.87,332.81,331.46,330.66,332.89,335.33,335.50,337.50,341.24,346.50,351.41,353.53,349.62,344.56,341.71,347.73,356.70,346.56,347.10,351.82,343.60,344.86,356.45,L7
2007-11-27 22:10:12+00:00,346.65,337.56,336.70,337.68,338.03,334.28,331.46,330.66,332.89,334.33,334.66,337.12,341.41,346.55,351.62,353.87,349.55,343.76,341.08,345.73,355.75,345.64,345.71,350.35,343.60,344.86,356.45,L7
2007-12-20 22:16:29+00:00,347.88,338.71,336.70,337.68,338.03,334.28,333.19,331.86,333.56,335.10,335.56,337.99,341.81,346.13,351.00,352.77,349.79,344.87,342.98,345.73,355.75,345.64,345.71,350.35,346.05,346.72,358.46,L7
2008-01-14 22:10:20+00:00,343.31,333.95,331.71,333.79,336.14,333.40,332.30,330.60,332.10,330.95,333.64,335.92,339.61,343.29,346.20,348.29,345.36,340.81,337.17,339.76,351.57,341.26,340.80,344.92,344.11,344.72,355.36,L7
2008-01-30 22:10:19+00:00,343.31,333.95,331.71,333.76,336.05,333.56,332.25,330.15,330.09,329.52,332.16,334.29,338.43,343.29,346.20,348.29,345.36,340.81,337.17,341.97,352.35,342.98,343.35,347.55,346.15,345.70,356.12,L7
2008-02-15 22:10:39+00:00,343.52,334.27,332.30,334.34,337.86,334.94,333.12,329.88,329.48,328.12,331.00,332.31,336.30,340.01,343.64,345.58,345.36,339.99,337.04,340.54,348.74,339.74,341.48,344.77,347.13,344.81,355.52,L7
2008-03-02 22:10:34+00:00,341.18,334.27,332.30,334.34,337.86,334.94,333.12,331.28,329.63,327.65,330.64,331.51,334.17,334.62,339.32,341.00,341.14,338.69,337.04,340.54,348.74,339.74,341.48,344.77,347.70,345.29,356.38,L7
2008-03-09 22:16:18+00:00,344.38,335.02,331.58,334.19,339.01,335.69,334.04,330.42,327.74,326.42,328.34,328.28,329.74,328.30,334.92,336.05,336.81,334.83,335.56,339.38,343.80,335.43,339.16,340.35,347.35,344.43,356.15,L7
2008-03-25 22:16:19+00:00,347.46,339.29,334.82,337.34,342.91,339.62,336.69,331.70,327.29,324.68,326.17,325.98,327.14,325.12,330.70,333.65,336.34,333.75,334.64,337.69,347.57,339.37,343.86,347.09,351.48,347.63,359.76,L7
2008-04-10 22:16:18+00:00,349.56,340.21,341.32,347.35,351.18,346.72,342.29,337.78,331.69,325.50,325.32,326.83,329.87,328.57,334.09,333.82,337.56,335.94,336.74,349.34,362.30,352.56,360.20,370.05,366.32,362.84,374.59,L7
2008-04-19 22:10:06+00:00,352.33,344.27,345.40,347.35,351.18,346.72,342.29,337.78,331.69,326.51,326.44,327.45,330.08,329.40,334.83,333.94,337.92,336.78,339.12,350.90,362.30,352.56,360.20,370.05,366.32,362.84,374.59,L7
2008-05-05 22:10:26+00:00,355.82,348.22,349.93,347.35,353.42,349.03,345.31,338.82,333.22,329.56,328.85,329.76,333.18,330.86,335.61,334.03,338.76,342.81,345.78,357.59,362.30,354.00,359.44,369.48,366.66,363.96,376.55,L7
2008-06-22 22:10:03+00:00,359.76,354.99,356.19,347.07,351.56,347.51,342.99,336.13,330.09,326.07,325.24,328.13,330.42,323.69,331.04,327.65,331.82,336.16,338.00,353.12,356.78,349.44,353.29,362.16,361.83,358.75,373.02,L7
2008-06-29 22:15:45+00:00,361.42,356.47,355.79,348.03,351.44,347.52,343.01,336.84,329.56,325.75,325.76,328.13,330.42,323.69,331.04,330.18,334.68,339.14,341.68,353.90,357.37,349.15,353.07,361.03,361.12,358.50,374.28,L7
2008-07-08 22:09:28+00:00,363.67,358.11,356.00,348.72,350.65,347.52,343.01,336.84,329.56,325.75,325.76,328.49,330.91,325.47,331.45,333.64,337.36,341.41,344.11,354.67,357.10,350.34,353.07,361.03,361.12,358.50,374.28,L7
2008-07-24 22:09:40+00:00,369.90,363.54,358.95,350.09,350.65,347.52,343.01,336.84,334.01,331.36,330.43,333.37,335.94,328.53,334.52,337.82,340.21,344.32,349.46,355.72,357.10,350.34,353.07,361.03,361.12,358.50,374.28,L7
2008-08-09 22:09:35+00:00,369.90,363.54,358.95,352.85,352.55,349.35,344.60,338.39,336.76,333.49,332.20,335.50,337.43,329.23,334.01,337.01,339.36,342.81,347.02,352.63,355.01,348.25,350.44,358.35,360.63,359.18,376.18,L7
2008-08-25 22:09:28+00:00,371.82,366.91,361.33,353.46,352.76,349.58,345.25,338.39,339.44,336.03,334.14,336.54,337.26,329.84,332.96,335.47,337.43,341.19,345.27,352.63,355.01,348.25,350.44,358.35,360.45,359.18,376.18,L7
2008-09-10 22:09:20+00:00,373.17,366.91,361.33,355.24,353.13,350.71,347.17,340.47,341.86,338.02,335.76,338.76,340.32,336.58,337.58,340.64,342.67,343.24,345.27,352.63,352.71,346.06,347.20,354.21,356.41,356.73,373.99,L7
2008-09-17 22:15:03+00:00,370.47,366.91,361.33,355.24,353.13,347.13,345.21,339.87,341.51,336.99,334.97,338.76,340.32,336.58,337.58,337.81,338.76,336.99,345.27,352.63,352.71,346.06,347.20,348.64,348.84,350.49,368.56,L7
2008-10-12 22:09:01+00:00,372.30,368.81,360.32,354.29,350.30,344.33,344.36,338.73,342.08,337.18,335.02,339.10,336.84,333.72,336.00,336.22,338.17,336.46,346.26,349.24,347.98,342.45,340.13,339.50,337.83,341.91,362.76,L7
2008-11-04 22:15:10+00:00,372.43,368.87,355.53,354.29,346.71,341.08,340.55,337.47,342.04,334.79,334.17,337.25,336.35,331.77,334.01,336.43,336.53,334.70,339.39,341.20,344.09,334.45,330.83,334.79,331.66,336.38,356.84,L7
2008-11-12 22:09:22+00:00,368.92,364.80,353.73,354.05,348.19,342.72,341.30,338.10,341.99,335.11,334.16,336.13,335.07,331.84,334.55,334.14,335.57,334.08,339.22,340.04,342.05,331.39,329.32,334.33,331.84,337.77,357.68,L5
2008-12-22 22:15:43+00:00,370.86,366.78,361.06,356.14,350.15,343.59,343.03,341.31,344.97,339.16,337.83,335.92,334.52,335.76,333.26,333.27,333.74,332.05,335.90,339.03,342.35,332.18,330.67,334.57,331.36,339.30,358.19,L7
2008-12-23 22:04:28+00:00,374.19,370.16,367.79,363.16,357.55,348.69,346.09,343.36,346.16,340.59,338.95,336.99,336.10,336.24,334.24,334.41,334.03,331.69,335.32,338.30,342.67,332.46,332.77,335.95,334.69,341.04,359.09,L5
2009-01-23 22:15:54+00:00,371.00,372.12,374.70,368.01,362.71,349.36,346.68,343.62,345.70,339.97,336.62,333.51,331.78,332.65,332.10,325.50,325.82,323.38,329.31,329.51,334.84,323.80,329.07,335.20,330.40,338.38,355.84,L7
2009-02-01 22:10:10+00:00,371.00,372.12,374.70,368.01,360.82,349.28,346.47,343.19,344.36,339.12,336.12,333.50,332.62,333.68,332.10,325.50,325.82,323.38,329.31,329.51,334.84,323.83,330.40,337.01,334.22,339.65,354.84,L7
2009-02-24 22:16:10+00:00,374.53,376.67,377.57,368.01,360.82,349.28,346.47,343.19,342.94,338.30,335.72,333.61,333.46,335.96,338.69,329.72,328.70,324.88,331.52,333.63,336.04,321.42,328.33,335.18,334.22,339.65,356.59,L7
2009-03-12 22:16:18+00:00,374.55,376.46,376.11,367.77,362.60,350.19,347.75,342.35,342.10,338.54,336.07,333.69,333.77,335.96,338.73,329.95,329.38,326.11,331.81,334.25,335.26,321.98,329.22,336.62,336.69,340.01,355.62,L7
2009-03-21 22:10:11+00:00,377.93,376.46,376.11,368.57,363.63,354.28,350.60,343.36,343.44,341.06,337.58,334.93,335.20,335.96,338.73,331.67,331.96,330.81,331.81,336.83,337.55,325.57,332.64,343.98,346.35,346.86,359.73,L7
2009-04-13 22:16:30+00:00,376.13,375.15,375.24,367.19,362.61,355.26,350.79,344.08,343.90,341.78,338.30,335.50,337.04,337.88,340.00,334.75,334.42,332.73,332.05,338.09,338.88,326.86,333.09,346.04,348.84,347.87,359.11,L7
2009-04-22 22:10:46+00:00,377.14,376.41,376.09,368.25,362.61,355.26,350.79,344.08,343.90,341.78,339.51,336.89,337.94,338.53,341.72,336.59,336.42,335.34,334.44,339.52,340.13,326.86,333.09,346.04,348.84,347.87,359.11,L7
2009-05-24 22:10:26+00:00,380.82,380.40,379.80,370.78,364.03,357.28,354.09,346.69,346.23,347.39,343.10,342.57,342.38,342.40,346.21,339.22,338.56,336.96,336.42,342.81,343.81,331.69,341.35,349.66,352.78,350.36,362.15,L7
2009-05-31 22:16:36+00:00,379.60,379.67,379.00,370.78,364.03,357.28,354.09,347.69,347.15,348.45,344.58,343.67,344.13,344.77,347.82,342.59,341.94,340.38,338.47,344.47,343.81,331.69,341.35,349.66,352.78,351.14,363.66,L7
2009-06-25 22:10:47+00:00,376.12,378.37,373.45,365.25,358.35,352.35,349.21,345.39,346.00,346.54,344.06,344.71,345.27,347.57,351.96,344.96,346.63,346.46,343.41,348.58,342.92,330.81,339.68,349.20,351.65,351.43,364.31,L7
2009-07-11 22:10:43+00:00,379.50,381.06,375.67,367.16,360.63,353.77,350.73,346.89,347.06,347.76,344.64,344.71,345.27,347.57,351.96,344.96,346.63,347.03,343.71,348.65,345.68,334.31,341.35,349.58,352.73,352.27,366.37,L7
2009-07-18 22:16:28+00:00,380.41,381.94,375.22,367.39,360.71,353.63,350.73,346.89,347.06,347.76,344.09,343.73,344.54,345.55,349.46,342.64,343.44,345.51,341.80,347.39,346.02,333.38,340.17,348.05,352.73,352.27,366.37,L7
2009-08-19 22:16:20+00:00,381.80,382.68,375.75,367.95,362.41,354.79,351.84,347.16,347.92,349.08,346.67,346.88,347.06,348.35,352.04,346.09,343.12,345.28,342.74,349.59,348.55,336.89,341.95,347.51,349.31,350.37,366.35,L7
2009-09-04 22:16:20+00:00,382.18,382.63,375.29,368.60,364.14,357.36,355.16,350.91,347.72,348.73,346.55,347.03,348.75,349.62,352.57,345.42,343.63,345.10,342.07,348.90,348.47,336.82,341.16,345.37,347.52,350.56,365.82,L7
2009-09-29 22:10:30+00:00,383.23,383.42,376.54,370.16,365.95,358.67,355.11,351.97,349.07,350.20,347.29,347.46,348.28,348.63,352.79,345.28,342.59,344.04,340.78,346.68,348.56,333.39,335.43,337.92,345.23,349.88,367.37,L7
2009-11-07 22:16:41+00:00,383.71,382.95,376.70,371.24,367.84,359.98,355.34,352.49,348.73,348.10,345.29,344.48,347.85,349.67,353.19,344.58,339.98,342.52,339.82,345.48,348.33,332.89,335.29,336.57,342.59,347.55,364.06,L7
2009-11-16 22:11:01+00:00,382.47,382.95,376.70,371.24,367.84,359.98,355.34,352.63,349.00,348.37,345.73,345.20,347.37,348.59,353.44,345.08,340.28,343.33,339.82,345.48,348.33,332.89,335.29,336.57,342.59,345.91,362.49,L7
2009-12-02 22:10:48+00:00,384.10,384.35,377.36,371.24,367.84,359.35,353.62,351.15,345.85,344.28,341.83,340.17,343.62,344.37,350.06,343.38,336.06,340.34,337.23,343.04,348.33,332.89,331.08,332.60,338.79,340.58,355.04,L7
2010-01-27 22:11:14+00:00,378.39,376.67,376.44,372.64,371.39,368.51,358.12,353.58,345.51,343.95,342.34,341.45,345.26,347.11,354.66,348.48,342.09,343.42,344.18,352.11,352.06,338.10,333.88,332.17,338.18,340.51,349.07,L5
2010-04-09 22:12:12+00:00,369.90,366.46,365.22,367.43,363.66,368.37,354.49,350.05,347.71,345.79,344.42,345.60,347.93,349.70,357.74,356.24,355.71,353.40,364.53,373.50,366.63,360.88,361.62,347.60,342.18,344.32,354.52,L7
2010-05-27 22:12:06+00:00,374.10,368.88,372.65,368.56,366.40,368.37,357.73,350.85,349.80,347.13,346.05,348.69,351.78,354.41,362.97,362.08,367.46,363.47,364.53,373.50,366.63,360.88,361.62,347.60,347.73,353.05,362.02,L7
2010-06-03 22:18:18+00:00,374.61,368.88,372.65,368.56,365.79,362.26,357.73,349.78,349.52,348.64,349.40,350.31,354.59,356.70,361.24,363.73,363.64,363.47,364.53,373.50,366.63,359.28,358.69,360.42,361.16,360.54,371.51,L7
2010-06-12 22:12:31+00:00,374.61,368.88,372.65,364.76,363.50,357.53,354.69,346.29,346.64,345.76,346.84,350.31,350.45,352.33,361.24,363.73,363.64,363.47,364.53,373.50,359.22,346.60,349.23,351.34,353.14,356.00,364.29,L7
2010-07-05 22:18:22+00:00,373.99,370.97,375.28,363.88,361.96,355.29,352.37,346.36,347.34,346.08,346.84,350.31,350.45,352.33,359.30,361.65,361.20,358.10,355.66,364.78,360.14,347.07,349.57,351.41,352.84,355.04,364.33,L7
2010-08-22 22:18:25+00:00,378.48,373.79,380.31,362.69,361.54,351.51,348.14,342.66,344.87,342.95,341.93,346.20,345.37,347.01,351.12,354.73,354.79,342.12,346.79,356.06,356.90,342.46,340.20,340.58,342.77,350.11,361.15,L7
