dates,satname,nzd0445-0000,nzd0445-0001,nzd0445-0002,nzd0445-0003,nzd0445-0004,nzd0445-0005,nzd0445-0006,nzd0445-0007,nzd0445-0008,nzd0445-0009,nzd0445-0010,nzd0445-0011,nzd0445-0012,nzd0445-0013,nzd0445-0014,nzd0445-0015,nzd0445-0016,nzd0445-0017,nzd0445-0018,nzd0445-0019,nzd0445-0020,nzd0445-0021,nzd0445-0022,nzd0445-0023,nzd0445-0024,nzd0445-0025,nzd0445-0026
2006-01-23 22:16:11+00:00,L5,357.97,346.73,341.93,339.82,341.74,349.20,346.49,345.32,352.31,346.50,345.33,356.14,364.01,364.23,370.38,375.69,381.77,380.77,369.36,371.77,374.25,365.24,368.06,373.98,370.30,361.58,374.65
2006-01-24 22:09:56+00:00,L7,330.46,322.27,319.91,319.81,319.20,327.39,325.82,323.94,327.62,330.35,,,,,,,,350.63,350.07,354.30,349.16,338.49,340.14,341.78,345.70,347.49,357.58
2006-01-31 22:16:10+00:00,L7,337.90,328.41,328.68,331.64,331.88,337.10,333.91,334.63,337.93,338.74,342.24,342.36,,,,,360.04,360.35,363.72,366.19,359.16,347.64,350.26,354.73,353.77,349.19,360.55
2006-02-08 22:16:33+00:00,L5,314.45,311.18,307.01,304.30,310.15,316.17,313.07,316.11,313.71,318.27,319.62,323.54,327.67,333.42,339.32,346.56,344.60,342.80,328.07,325.16,333.09,323.65,332.44,335.02,333.49,339.34,349.27
2006-02-09 22:10:01+00:00,L7,340.49,323.43,317.81,317.24,318.88,325.00,328.87,333.10,335.90,337.26,342.82,,,,,,,350.66,351.28,350.92,349.87,355.15,351.53,354.77,355.60,352.76,361.79
2006-02-16 22:16:14+00:00,L7,351.21,346.75,342.14,341.18,339.85,,,,,348.11,343.53,351.94,355.15,356.74,359.12,360.91,361.23,365.47,367.69,374.24,368.33,362.15,,,,,
2006-02-24 22:16:53+00:00,L5,345.42,340.43,331.10,328.95,325.67,333.31,339.18,338.86,339.52,340.79,344.55,345.88,356.71,357.08,359.29,359.79,360.67,362.00,358.50,361.18,365.65,360.73,362.94,372.28,364.86,357.16,370.93
2006-03-20 22:16:16+00:00,L7,342.15,332.59,331.13,332.26,331.33,329.21,332.31,330.53,335.72,334.00,,,,,356.13,354.74,358.12,358.71,353.94,365.17,363.23,356.03,365.31,363.21,366.49,359.42,367.10
2006-04-06 22:11:55+00:00,L5,,339.77,331.38,330.92,323.34,322.42,323.46,321.55,324.48,324.49,330.32,335.29,341.25,341.81,348.30,344.33,344.11,356.06,346.49,358.59,358.29,361.81,361.90,355.13,356.00,353.58,364.21
2006-04-13 22:17:50+00:00,L5,330.70,315.48,309.91,307.13,308.60,306.91,311.54,310.72,309.51,321.00,324.43,328.71,335.91,334.55,336.97,342.46,334.45,331.54,331.27,316.66,332.17,327.74,322.22,329.88,323.95,322.95,346.04
2006-05-07 22:16:14+00:00,L7,,,338.11,334.45,335.26,338.52,334.66,344.11,344.39,343.72,343.73,343.16,348.65,347.77,,,,,351.02,348.06,350.28,338.56,346.53,347.05,346.55,349.53,364.99
2006-05-16 22:10:27+00:00,L7,354.23,351.41,349.00,346.86,346.65,347.59,347.54,351.07,355.98,,,,,,,371.32,371.43,366.39,366.75,379.21,379.38,368.91,375.63,371.44,364.93,360.02,379.30
2006-05-23 22:16:14+00:00,L7,,,,343.77,344.33,340.54,341.54,336.70,346.86,346.58,348.70,352.52,352.87,357.59,358.47,,258.68,160.68,,,378.42,365.79,362.76,365.36,362.32,359.07,368.79
2006-06-01 22:10:02+00:00,L7,376.91,,,,,,,,359.76,363.41,365.06,372.09,374.09,371.53,366.13,363.22,368.53,376.57,,,,,,,,,387.96
2006-06-08 22:16:11+00:00,L7,,,,,,,,,,,,,472.02,475.06,,601.99,569.86,607.82,,,,,,,,,
2006-06-24 22:16:06+00:00,L7,360.57,362.21,366.89,351.35,354.15,351.97,348.93,350.17,355.07,355.23,355.45,,161.31,,,363.84,367.78,363.68,360.59,376.71,376.81,358.76,362.74,374.76,368.54,363.60,376.65
2006-06-25 22:12:44+00:00,L5,354.11,351.82,363.45,351.90,345.21,343.54,349.69,351.41,350.47,348.63,346.98,353.15,357.19,355.28,356.01,363.27,358.50,354.32,367.09,377.58,379.21,353.05,361.64,364.63,366.99,366.87,373.37
2006-07-19 22:10:08+00:00,L7,342.13,345.56,336.55,332.37,337.92,335.45,333.91,327.53,336.56,341.16,,,,,,642.32,602.25,549.22,,,355.16,344.41,349.23,352.17,349.42,352.14,363.50
2006-08-04 22:09:40+00:00,L7,,,,,343.47,340.20,335.02,333.51,345.71,347.70,357.19,356.97,366.25,367.00,,,,,,,370.78,360.77,363.35,358.05,357.62,360.76,382.16
2006-08-12 22:13:23+00:00,L5,326.07,330.60,333.41,323.78,318.40,319.44,315.71,321.81,312.20,317.00,312.33,320.35,327.67,337.16,338.58,348.72,446.98,558.75,346.78,341.18,327.11,308.33,318.96,329.76,330.45,328.39,335.37
2006-09-05 22:09:59+00:00,L7,325.96,,,,,,,,316.87,319.90,323.34,325.91,339.72,344.90,338.54,345.31,344.40,343.29,,,,,,,,,342.53
2006-09-12 22:15:43+00:00,L7,341.26,335.17,339.47,342.41,345.59,342.61,340.12,338.58,343.30,346.23,,,,,368.05,372.16,370.06,367.27,365.54,369.39,370.09,363.50,367.65,377.47,374.35,362.10,368.76
2006-09-21 22:09:52+00:00,L7,,,,,,,308.54,306.20,303.23,310.75,315.47,323.01,332.95,341.03,345.25,335.27,,,,,,,,,327.33,328.24,334.33
2006-10-22 22:20:22+00:00,L5,301.41,298.72,303.63,310.56,308.03,300.28,305.42,311.66,313.07,319.42,320.39,321.01,335.06,350.15,357.64,359.89,362.80,356.64,356.89,350.72,355.90,344.80,344.18,340.38,335.38,339.31,352.54
2006-10-23 22:09:36+00:00,L7,,,297.34,308.73,309.06,310.33,315.44,325.96,326.16,332.23,336.07,338.31,,,,,,,355.43,353.58,357.65,347.46,342.60,346.44,344.00,349.80,359.50
2006-10-31 22:14:17+00:00,L5,325.43,314.43,321.61,326.85,327.42,326.32,329.61,335.48,339.67,341.91,341.15,341.33,352.97,361.05,364.23,366.37,374.50,369.55,369.70,357.11,356.85,354.08,,,,,
2006-11-08 22:09:50+00:00,L7,,,,,318.42,314.63,319.40,325.30,331.43,337.25,338.88,342.34,348.82,353.64,362.14,,,,,,,347.07,351.46,351.82,341.48,338.57,351.72
2006-12-01 22:16:15+00:00,L7,323.45,319.11,325.79,332.01,329.59,328.76,,,,,334.20,333.36,341.02,344.13,353.06,358.43,365.19,362.29,360.43,356.33,354.21,355.96,361.77,,,,
2007-01-26 22:21:06+00:00,L5,318.53,320.36,327.02,327.40,325.00,321.45,327.68,330.48,335.14,329.04,320.87,325.32,332.02,345.17,355.18,359.96,372.43,371.23,373.06,372.11,372.87,369.84,371.96,369.40,360.36,358.05,366.77
2007-02-04 22:14:57+00:00,L5,338.56,335.62,323.97,326.17,320.81,328.41,332.68,330.62,331.34,343.35,350.87,357.89,369.18,370.15,372.63,383.88,389.05,384.47,375.37,378.49,378.02,369.09,376.07,376.15,364.68,356.60,371.12
2007-02-11 22:21:08+00:00,L5,340.86,339.35,337.66,338.96,340.67,330.08,334.14,343.80,346.75,353.91,350.20,356.16,360.47,367.77,372.31,379.34,373.02,376.98,377.22,384.94,384.48,381.43,378.70,373.58,367.57,360.50,374.89
2007-02-12 22:10:48+00:00,L7,,,,,,,,,,338.29,341.26,344.23,351.25,361.63,368.69,370.27,375.58,379.36,,,,,,,,,367.59
2007-02-20 22:15:21+00:00,L5,332.51,329.98,330.98,329.79,327.05,324.36,320.27,332.10,334.76,339.67,346.00,345.28,351.86,350.32,358.38,360.44,363.52,359.77,350.77,355.42,346.39,364.38,377.42,375.28,366.67,356.92,370.95
2007-02-27 22:21:07+00:00,L5,325.57,323.24,324.21,334.15,,309.10,308.07,310.90,319.86,324.16,323.12,332.51,345.04,349.50,359.61,367.77,365.54,372.60,370.54,370.08,353.23,356.39,362.75,359.95,351.96,344.94,352.98
2007-03-23 22:16:42+00:00,L7,343.30,336.46,337.57,330.78,328.76,325.64,328.07,335.44,,,,,356.92,357.40,361.48,366.28,362.77,365.11,358.37,373.46,368.66,365.55,373.56,369.82,366.62,357.75,
2007-04-08 22:16:41+00:00,L7,354.02,346.73,346.26,347.75,346.66,348.23,348.06,351.03,356.28,,,,,362.34,369.48,368.86,372.44,373.81,374.65,390.66,391.02,384.78,391.17,385.68,375.71,368.98,385.20
2007-05-26 22:16:26+00:00,L7,341.75,332.72,330.31,324.22,314.32,317.59,,,,,327.74,328.66,337.66,347.88,349.55,354.65,359.74,363.00,357.32,363.24,363.85,353.59,358.31,363.84,177.11,,
2007-07-06 22:10:13+00:00,L7,376.65,374.76,364.35,354.11,346.49,336.76,335.25,,,,,,,359.42,364.91,369.54,371.22,369.09,368.95,380.37,376.45,367.99,369.11,381.82,180.00,,
2007-07-13 22:16:22+00:00,L7,363.92,354.17,354.00,348.46,341.32,336.63,336.89,334.13,336.34,345.97,,,,,360.42,362.73,359.91,350.80,353.46,358.71,363.45,353.16,355.84,356.12,358.28,356.70,375.90
2007-08-07 22:10:28+00:00,L7,354.90,348.29,343.45,338.59,334.46,330.34,324.39,318.69,324.07,,,,,,,346.89,346.05,349.11,339.79,355.30,355.68,341.25,337.23,348.58,339.89,343.71,349.88
2007-08-14 22:16:12+00:00,L7,,,,336.81,335.87,337.73,337.57,340.71,337.46,341.28,342.27,352.11,358.96,359.86,363.57,372.31,259.17,200.02,,,367.97,361.80,358.17,360.94,357.36,352.10,363.64
2007-08-23 22:10:22+00:00,L7,363.19,,,,,,,331.12,335.55,335.73,334.14,336.11,346.65,350.26,352.49,355.93,354.61,349.41,,,,,,,350.99,352.10,363.00
2007-09-07 22:19:19+00:00,L5,329.18,322.12,330.87,328.94,331.42,328.47,322.91,327.13,326.90,326.12,332.32,333.55,346.38,352.22,351.48,361.17,357.03,353.78,342.90,340.95,352.95,350.52,347.49,351.88,350.99,345.95,354.10
2007-09-08 22:10:14+00:00,L7,,,,,332.16,328.43,323.68,329.82,328.52,324.48,333.65,341.98,346.62,352.66,,,,,,,353.59,343.06,345.48,346.40,339.90,339.11,346.11
2007-09-23 22:19:11+00:00,L5,322.25,310.28,310.60,326.02,324.58,318.81,316.75,318.55,323.54,329.19,329.68,316.97,326.68,329.56,336.12,333.74,325.95,322.93,318.71,335.96,334.88,326.90,329.30,334.21,333.66,338.33,347.07
2007-09-24 22:10:09+00:00,L7,339.47,331.33,330.86,,,,,,,325.05,333.41,341.29,343.59,344.23,343.79,351.20,348.94,348.33,345.11,340.86,,,,,,,
2007-10-02 22:12:54+00:00,L5,340.62,331.92,330.28,324.23,334.05,329.50,328.93,325.45,322.95,327.71,338.31,342.20,329.38,328.13,328.14,336.16,331.68,325.99,325.81,320.65,339.46,326.21,322.69,329.77,316.44,321.22,329.95
2007-10-10 22:09:43+00:00,L7,,339.21,334.01,322.77,330.34,332.09,325.23,317.86,323.27,330.37,334.03,,,,,,,,330.86,327.26,336.74,322.02,326.93,326.19,326.23,325.76,340.97
2007-10-26 22:09:55+00:00,L7,316.50,309.72,303.83,,,,,,,304.51,308.45,309.77,309.88,324.53,323.01,327.92,326.48,292.89,293.78,302.04,,,,,,,
2007-11-18 22:16:19+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-27 22:10:12+00:00,L7,334.34,321.61,321.85,,,,,,,326.80,322.70,328.81,341.78,350.41,356.65,360.52,361.25,357.95,355.67,,,,,,,,
2007-12-20 22:16:29+00:00,L7,355.97,346.19,,,,,344.08,339.13,335.60,339.34,341.36,342.43,342.97,339.90,340.07,338.65,350.17,353.15,357.47,,,,,,366.01,360.37,372.54
2008-01-14 22:10:20+00:00,L7,357.49,352.58,350.04,349.43,,,,,,316.46,319.58,322.58,322.90,328.04,338.04,335.15,342.14,341.56,332.50,359.90,,,,,,,
2008-01-30 22:10:19+00:00,L7,,,,338.61,340.49,339.46,336.95,329.78,316.30,316.79,317.90,319.93,328.06,,,,,,,365.82,361.13,357.85,364.28,368.72,366.68,357.77,367.22
2008-02-15 22:10:39+00:00,L7,357.82,352.21,349.69,352.17,353.41,350.25,343.09,,,,,,,327.12,,,,,,,,,,,362.67,,
2008-03-02 22:10:34+00:00,L7,,,,,,,,342.16,336.55,329.99,329.64,327.16,323.13,290.91,313.35,314.61,316.53,,,,,,,,356.04,355.82,369.67
2008-03-09 22:16:18+00:00,L7,359.38,,,,344.13,337.37,331.45,328.15,322.38,319.72,317.93,319.92,320.52,312.00,313.48,317.26,318.72,323.87,,,,338.82,346.90,,,,
2008-03-25 22:16:19+00:00,L7,361.13,358.97,356.83,354.26,357.27,351.14,344.61,334.42,328.26,329.54,327.53,324.41,,,,338.81,343.66,341.85,342.09,353.31,356.02,351.90,358.45,366.26,366.50,363.61,376.62
2008-04-10 22:16:18+00:00,L7,,,380.62,370.39,373.52,367.61,361.80,356.00,354.48,350.34,345.83,349.66,351.02,355.57,351.53,,,,,381.51,379.82,367.68,377.59,383.63,384.80,382.38,394.39
2008-04-19 22:10:06+00:00,L7,361.80,359.19,357.36,,,,,,,325.71,329.00,325.12,326.13,331.40,329.00,330.05,335.63,335.15,340.53,345.28,,,,,,,
2008-05-05 22:10:26+00:00,L7,,,,,351.84,348.46,350.57,335.55,331.48,334.89,332.52,332.81,337.69,337.61,329.10,,,,,,,352.48,348.59,360.72,363.19,361.21,375.47
2008-06-22 22:10:03+00:00,L7,,,,349.32,344.00,341.85,336.26,326.53,320.76,310.16,306.40,,304.58,304.42,,,,,,335.22,342.63,328.73,324.78,334.88,335.75,334.56,358.43
2008-06-29 22:15:45+00:00,L7,365.32,358.21,348.17,348.87,345.73,342.90,338.22,338.15,321.64,318.45,327.13,112.64,135.61,,,340.75,346.83,348.04,348.04,352.58,356.47,344.62,348.73,352.70,354.05,353.78,377.69
2008-07-08 22:09:28+00:00,L7,385.90,374.59,368.36,363.26,354.03,,,,,,,338.36,339.40,343.84,343.64,358.53,357.70,358.68,363.07,371.87,362.12,364.21,177.99,230.94,179.53,,
2008-07-24 22:09:40+00:00,L7,400.69,384.76,,,,,,,378.07,372.16,365.91,366.12,362.87,355.36,359.09,364.21,361.89,358.74,,185.90,201.72,,,,,,
2008-08-09 22:09:35+00:00,L7,,,,,,,,,,,,,,337.37,334.76,333.23,335.31,336.39,341.38,343.40,348.15,340.74,345.48,352.25,,,
2008-08-25 22:09:28+00:00,L7,370.71,371.91,,,,,,,362.36,360.50,352.79,346.13,336.93,333.00,326.30,323.88,322.77,330.92,338.16,,,,,,,,
2008-09-10 22:09:20+00:00,L7,,,,360.90,348.26,345.65,344.50,346.94,341.71,334.62,330.35,330.70,329.60,,,,,,,,336.75,322.08,325.15,327.58,331.17,340.21,355.32
2008-09-17 22:15:03+00:00,L7,350.04,,,,,321.22,328.77,332.79,334.75,323.48,324.61,,613.82,594.48,,315.96,309.31,290.34,,,,,,307.05,301.42,310.00,331.97
2008-10-12 22:09:01+00:00,L7,,,,,,334.22,334.30,327.67,327.27,325.16,324.04,322.31,316.42,324.28,320.58,320.42,,,,,,,,325.30,327.13,329.79,349.16
2008-11-04 22:15:10+00:00,L7,,,,,,,,,,331.08,340.08,328.86,,,,,331.56,333.23,322.29,325.79,328.60,315.12,313.51,635.90,522.78,,355.97
2008-11-12 22:09:22+00:00,L5,338.84,336.62,334.27,339.06,340.12,337.72,331.03,330.89,329.74,325.15,324.54,319.53,321.44,326.34,323.26,312.22,322.75,321.20,325.15,317.24,320.65,305.12,313.27,323.89,326.75,335.57,350.85
2008-12-22 22:15:43+00:00,L7,380.31,374.56,380.24,,,,,341.24,339.38,341.14,335.24,332.68,329.92,329.20,323.06,325.22,318.01,314.37,313.67,321.76,,,,,,339.73,356.76
2008-12-23 22:04:28+00:00,L5,391.62,384.85,387.24,384.67,380.57,368.01,354.80,350.78,350.09,347.57,344.54,340.93,343.81,336.84,334.52,341.88,333.80,324.36,325.07,325.90,340.29,330.40,339.27,340.61,348.53,347.18,359.83
2009-01-23 22:15:54+00:00,L7,363.62,367.38,361.30,355.05,349.53,343.59,,,,,324.03,319.66,321.47,325.84,325.40,313.51,322.54,321.61,321.12,317.26,320.22,316.88,324.37,345.49,,,
2009-02-01 22:10:10+00:00,L7,,,,,362.46,357.42,354.59,347.41,342.76,340.57,337.83,339.92,343.24,344.85,,,,,,,,329.19,343.96,354.78,357.22,353.31,355.64
2009-02-24 22:16:10+00:00,L7,380.88,384.16,377.06,,,,,,340.49,342.06,340.46,338.44,337.27,345.54,351.77,354.08,345.11,344.24,347.72,349.99,345.55,,,,,,361.63
2009-03-12 22:16:18+00:00,L7,368.83,369.90,361.45,356.78,353.98,349.07,348.98,338.70,332.29,333.94,,,,,332.53,328.83,331.38,330.77,327.42,330.09,330.01,323.64,328.56,335.90,344.65,340.67,343.90
2009-03-21 22:10:11+00:00,L7,,,,368.21,365.25,,,,346.54,347.23,339.00,342.39,343.35,,,,,,,350.63,349.01,345.11,351.02,359.23,359.87,358.66,369.92
2009-04-13 22:16:30+00:00,L7,368.07,369.88,373.54,363.40,359.54,353.74,349.72,342.69,343.23,,,,,343.87,343.93,348.15,352.97,348.08,336.64,351.85,350.15,337.64,338.14,347.67,348.22,346.32,355.93
2009-04-22 22:10:46+00:00,L7,374.35,375.85,369.49,363.53,,,,,,,341.60,340.15,338.56,338.37,342.67,344.79,347.57,349.46,343.12,339.00,342.90,,,,,,
2009-05-24 22:10:26+00:00,L7,,,,,,351.76,349.56,347.99,350.10,350.16,351.11,354.18,357.97,358.16,361.19,,,,,,,,349.04,350.30,351.22,354.32,368.59
2009-05-31 22:16:36+00:00,L7,377.43,380.65,381.52,,,,,359.00,360.56,362.30,361.30,357.51,361.84,366.74,367.91,369.23,368.72,368.64,359.57,366.42,,,,,,361.29,381.80
2009-06-25 22:10:47+00:00,L7,,,364.09,361.71,356.75,348.06,340.64,339.95,343.94,338.25,339.74,,345.23,233.36,,,,,,351.54,340.72,330.93,333.80,343.01,346.15,346.09,368.96
2009-07-11 22:10:43+00:00,L7,403.45,400.71,395.85,382.71,378.44,366.22,362.44,358.92,359.06,359.96,352.06,,,,,,,352.93,349.37,354.19,367.71,357.67,355.53,354.49,360.94,360.90,386.33
2009-07-18 22:16:28+00:00,L7,382.66,384.17,366.38,364.46,356.71,348.33,,,,,336.03,333.60,336.36,329.42,327.34,326.76,322.30,332.11,324.12,330.47,345.74,324.23,327.99,333.31,,,
2009-08-19 22:16:20+00:00,L7,368.95,367.79,,,,,337.12,331.50,329.96,329.60,330.36,326.78,332.23,338.13,339.58,334.86,317.45,315.82,322.50,,,,,,323.00,322.32,335.00
2009-09-04 22:16:20+00:00,L7,384.01,383.89,373.45,362.71,364.11,362.89,364.61,369.40,,,,,350.85,354.43,356.09,349.46,348.80,342.88,342.51,343.93,344.96,330.47,329.30,324.67,330.57,345.20,
2009-09-29 22:10:30+00:00,L7,378.91,377.83,373.57,372.71,371.33,360.05,,,,,,,339.12,339.81,336.20,328.65,324.86,323.42,318.86,320.63,334.73,314.43,301.57,300.55,,,
2009-11-07 22:16:41+00:00,L7,376.72,372.52,,,,,355.89,349.87,345.27,344.61,340.49,338.66,344.87,347.62,352.52,350.22,349.23,352.46,,,,,,,334.44,333.16,340.19
2009-11-16 22:11:01+00:00,L7,363.91,,,,,,,345.48,341.19,340.10,341.32,341.00,337.82,336.31,344.07,343.37,337.29,342.35,,,,,,,,327.22,343.63
2009-12-02 22:10:48+00:00,L7,,,,,,,340.21,339.36,337.46,334.00,335.10,336.89,339.18,344.09,345.80,349.58,,,,,,,,327.01,328.81,328.30,337.94
2010-01-27 22:11:14+00:00,L5,359.18,354.02,353.89,357.43,353.66,358.93,354.20,349.20,340.39,336.37,337.81,336.18,344.79,346.31,354.10,360.16,356.12,357.40,355.09,361.36,360.09,355.21,355.55,356.64,357.69,354.38,355.31
2010-04-09 22:12:12+00:00,L7,363.68,366.95,,,,,,344.86,349.56,347.85,347.63,354.68,358.04,361.84,363.14,365.51,372.35,,,,,,,,,359.55,370.81
2010-05-27 22:12:06+00:00,L7,376.06,363.47,367.29,358.39,357.85,,,,,,,,,,,,,,,,,,,262.61,236.32,,
2010-06-03 22:18:18+00:00,L7,382.87,,,,372.10,363.27,358.79,349.90,352.41,355.18,357.81,354.91,357.19,358.84,359.19,362.43,359.27,288.72,,,,361.95,360.32,362.85,363.58,362.93,382.22
2010-06-12 22:12:31+00:00,L7,,,,346.34,345.83,337.85,337.78,327.82,328.79,327.43,331.78,,332.44,334.65,,,,,,,344.72,315.11,323.75,327.24,332.50,335.27,333.43
2010-07-05 22:18:22+00:00,L7,375.96,381.45,386.14,366.17,360.73,353.24,350.35,350.29,354.36,351.78,,,159.34,,358.42,357.51,356.05,355.73,351.46,362.06,365.23,351.27,353.60,354.31,354.05,354.45,368.67
2010-08-22 22:18:25+00:00,L7,381.19,,,,,343.36,336.82,330.34,327.61,320.29,317.88,323.49,324.24,324.82,320.93,332.27,330.27,325.16,,,,,317.75,313.08,317.19,329.44,339.00
2010-08-31 22:12:16+00:00,L7,,,,,,,,355.44,358.63,352.80,349.35,353.18,348.66,348.69,355.42,352.97,352.21,,,,,,,,345.73,347.78,356.10
2010-09-07 22:18:27+00:00,L7,,,,,354.63,347.96,344.05,341.00,336.15,330.38,337.42,334.90,334.75,335.69,330.29,320.92,325.55,,,,,,311.58,315.40,315.64,323.30,332.63
2010-10-02 22:12:13+00:00,L7,,370.10,371.26,369.74,357.92,350.46,349.08,350.37,352.40,356.65,350.48,355.16,,,,,,,346.75,348.54,339.78,332.16,329.00,332.96,334.03,346.31,355.27
2011-01-13 22:19:27+00:00,L7,373.21,367.42,381.66,374.13,371.22,362.93,359.88,355.34,355.74,361.30,,,,,344.64,340.94,342.81,346.25,350.03,353.15,343.34,334.69,337.48,341.38,350.13,353.33,372.06
2011-01-21 22:16:06+00:00,L5,383.17,383.89,385.59,382.84,381.59,374.93,366.74,361.27,358.81,356.25,357.29,353.75,337.74,324.88,329.32,321.79,326.43,328.56,329.87,340.11,345.73,338.51,338.56,346.21,354.68,353.10,364.81
2011-01-22 22:13:44+00:00,L7,,,,393.46,387.38,381.60,373.03,368.01,374.08,365.96,360.26,356.19,354.05,347.51,,,,,,,357.85,348.20,348.26,354.90,362.87,363.24,377.38
2011-01-30 22:09:56+00:00,L5,359.18,357.63,351.43,349.43,339.39,336.92,330.54,329.02,325.72,322.51,309.43,309.27,311.22,294.39,290.56,299.06,306.00,271.01,307.67,311.53,317.44,301.78,305.33,314.70,328.27,328.28,336.43
2011-02-06 22:16:08+00:00,L5,364.81,362.04,359.62,362.93,360.77,356.14,350.34,343.49,346.51,347.13,337.20,322.21,313.69,312.82,312.38,314.04,310.60,274.60,307.83,325.95,330.04,320.16,319.42,330.53,337.55,343.48,351.53
2011-02-14 22:19:36+00:00,L7,368.57,371.00,368.53,365.18,,,,,345.23,338.38,333.95,333.57,329.31,327.28,329.43,334.06,331.64,323.95,335.39,338.11,347.25,,,,,,
2011-02-15 22:10:22+00:00,L5,380.11,378.49,378.12,376.16,371.29,362.78,353.73,339.86,335.70,336.12,339.67,338.44,338.36,335.91,338.23,340.54,340.89,327.78,332.75,340.94,349.94,339.40,336.56,338.67,338.75,349.41,363.60
2011-03-19 22:10:14+00:00,L5,370.89,367.59,361.26,362.64,362.03,357.08,345.17,348.79,343.79,331.81,333.84,329.59,328.00,320.76,322.67,322.95,324.16,321.57,326.17,331.83,346.05,335.90,334.24,342.67,341.58,344.38,369.92
2011-03-27 22:13:34+00:00,L7,380.25,373.99,370.19,365.38,366.59,355.03,350.89,,,,,,,,323.06,327.63,319.65,324.95,324.29,339.72,335.46,326.81,324.13,323.67,342.47,,
2011-04-19 22:19:45+00:00,L7,,,,361.90,357.64,352.70,346.43,344.65,336.19,339.52,332.46,333.49,338.73,341.37,335.58,345.88,,,,348.81,344.56,339.48,350.70,357.72,368.31,369.02,370.24
2011-04-28 22:14:00+00:00,L7,368.56,363.44,359.06,357.81,354.77,353.84,348.00,341.20,335.63,336.40,343.07,,,,,,,345.40,341.35,340.77,350.57,340.78,346.40,350.91,355.84,357.96,366.79
2011-05-14 22:13:33+00:00,L7,,380.63,368.41,363.82,351.96,346.30,339.16,324.53,325.09,,,,97.00,,,,,,,,,313.37,318.63,323.14,327.28,,333.17
2011-05-30 22:13:59+00:00,L7,365.04,357.70,365.09,364.77,354.65,354.76,347.82,,,,,,,336.57,330.21,332.89,332.78,325.91,339.52,332.59,338.91,331.38,333.10,332.52,345.91,,
2011-06-15 22:13:58+00:00,L7,,,,,365.34,352.09,353.17,341.45,343.56,342.09,334.51,,344.87,343.73,,,,,,,,328.81,341.40,340.61,344.28,353.19,361.71
2011-07-17 22:13:30+00:00,L7,,,,,546.89,,,,,,,,565.92,575.60,,529.32,621.47,356.56,,167.24,,,449.43,423.56,,,136.29
2011-07-24 22:19:39+00:00,L7,379.46,,,,,367.94,364.44,353.69,349.32,358.25,356.47,349.27,347.77,346.92,346.45,346.47,354.76,355.26,,,,,,349.65,360.81,361.10,381.81
2011-08-02 22:13:50+00:00,L7,,,375.84,379.94,378.05,365.92,359.24,351.09,352.09,360.77,357.20,354.79,,,,,,,359.99,363.51,367.96,345.70,345.74,359.94,362.70,359.68,379.54
2011-08-18 22:13:23+00:00,L7,379.68,371.35,381.05,384.34,376.58,367.22,361.02,,,,,,,,356.34,357.63,363.45,365.77,362.08,370.53,372.97,356.23,357.01,375.08,384.62,,
2011-09-19 22:13:39+00:00,L7,357.66,351.24,362.98,,,,,,,351.51,343.13,345.53,348.02,346.74,351.17,350.22,349.15,348.69,350.91,,,,,,,,
2011-12-31 22:20:10+00:00,L7,368.20,362.84,359.59,357.58,353.56,342.13,337.09,333.79,334.30,338.92,,,,,326.12,328.77,337.69,344.57,342.44,348.21,343.52,329.54,332.21,345.80,345.99,349.11,358.70
2012-01-16 22:20:11+00:00,L7,377.00,,,,,,348.30,343.56,344.57,349.03,339.30,345.14,349.65,355.03,359.84,364.97,364.12,364.66,,,,,,368.61,367.46,364.91,382.12
2012-02-10 22:14:06+00:00,L7,356.22,361.36,361.52,359.67,355.10,,,,,,,338.31,338.52,342.64,345.77,350.85,348.41,353.91,358.85,361.36,355.38,342.23,,,,,
2012-03-20 22:20:18+00:00,L7,367.41,354.59,350.82,345.82,343.63,338.94,330.81,330.42,329.99,332.68,333.78,333.85,333.20,,,,,348.14,350.73,352.93,353.61,346.96,352.14,354.49,361.49,360.82,370.87
2012-03-29 22:14:06+00:00,L7,384.46,374.19,366.75,367.18,362.12,352.33,343.25,337.53,337.34,,,,,,,355.51,365.04,368.06,364.88,364.97,363.96,362.31,363.82,370.86,372.96,371.00,389.26
2012-04-05 22:20:15+00:00,L7,357.29,350.07,346.35,343.77,338.11,,,,,313.36,312.22,311.23,309.32,313.43,,329.88,342.12,340.93,339.28,340.82,349.15,336.49,,,,,
2012-04-30 22:14:26+00:00,L7,368.46,354.39,348.32,349.57,,,,,,,326.62,324.40,333.01,335.81,344.23,346.46,352.68,346.12,348.23,349.69,358.87,,,210.05,,,
2012-05-16 22:14:43+00:00,L7,364.83,351.24,,,,,531.30,,322.73,320.32,319.17,,310.87,,,,,,,,,,638.59,,,,
2012-06-01 22:14:23+00:00,L7,354.70,354.36,340.10,333.24,336.13,334.89,321.60,323.91,316.96,,,,,,338.39,341.03,344.74,346.72,347.71,347.20,349.80,349.19,354.48,342.52,358.21,358.32,
2012-06-08 22:20:31+00:00,L7,362.39,353.95,350.66,,,,,336.73,335.67,329.44,330.41,,335.76,345.68,345.08,350.24,358.25,345.88,350.83,,,,,,,364.83,374.92
