,dates,nzd0080-0000,nzd0080-0001,nzd0080-0002,nzd0080-0003
0,1999-08-26 22:04:44+00:00,115.98466315906481,119.11484687976663,124.84922300184354,143.50508707749333
1,1999-09-27 22:04:48+00:00,120.81201036076877,115.93689840653516,121.25881029727358,139.92428784576842
2,1999-11-14 22:04:42+00:00,128.95488053079936,121.78255124627816,121.62463047450372,
3,2000-01-01 22:04:37+00:00,136.45845170427168,130.5157186867821,133.25512910506075,146.23119143714723
4,2000-05-24 22:03:46+00:00,129.37210818910495,129.21626361351167,130.4700379288396,144.96096480547436
5,2000-07-11 22:03:17+00:00,129.25271275878956,,,
6,2000-08-12 22:02:54+00:00,132.096085586982,133.95566545637246,132.60251152551234,156.42271935919894
7,2000-09-13 22:02:26+00:00,115.96188322541127,116.92204382857048,120.83595809140928,
8,2000-10-15 22:01:56+00:00,118.65725302843214,116.29645998328701,115.67080439439397,115.77334286960078
9,2001-01-03 22:02:12+00:00,124.8015855053952,121.04209742989671,128.4294999913225,143.5478831505353
10,2001-03-24 22:01:59+00:00,112.02636223576644,106.97444497189156,114.01249761266934,125.65272096394516
11,2001-05-11 22:01:45+00:00,111.57454606523308,106.84936798145918,112.09859037971499,127.2429517584188
12,2001-06-12 22:01:24+00:00,121.48356104698523,115.96398439692865,124.08972122422259,142.03878998140033
13,2001-08-15 22:00:38+00:00,133.2984956584959,132.0020943731068,138.85702225746206,152.018267757753
14,2001-11-19 22:00:20+00:00,111.35822706982069,109.1631969943325,116.50585874558949,140.2298798757906
15,2001-12-05 22:00:18+00:00,111.61827003487804,104.49430504772891,110.8340342681129,124.0964415375615
16,2001-12-21 22:00:29+00:00,115.09093333513943,117.11138602077791,121.54475831346399,147.55599104363435
17,2002-01-06 22:00:31+00:00,116.93682460520608,125.52593909322538,133.28759005663068,148.41112596762994
18,2002-01-22 22:00:40+00:00,125.77253159636578,127.84100705109066,131.55191652852344,157.9332646822108
19,2002-03-27 22:00:37+00:00,115.8680867149065,113.63353092136782,125.6381276690191,140.93701923416828
20,2002-04-28 22:00:38+00:00,110.2990837189052,120.87052193343204,120.52286694916224,135.35203729898888
21,2002-06-15 22:00:19+00:00,125.80194618022689,126.19448315918967,132.16324505147676,148.78966866612578
22,2002-07-01 22:00:15+00:00,131.73823023353765,132.67652382911388,132.870003654593,159.73330769905058
23,2002-07-17 22:00:08+00:00,135.3346422397198,131.1201215588017,136.0932840167879,149.38360252729666
24,2002-08-18 21:59:57+00:00,125.23058391920011,124.73401684768766,132.81413646091772,159.04087173876798
25,2002-09-19 21:59:35+00:00,116.09975416190953,115.88999972562588,122.75967004153094,147.65313207169626
26,2003-02-10 22:00:29+00:00,125.18177257765363,121.44425395678343,131.58386388315552,146.9495427753557
27,2003-07-28 21:48:28+00:00,115.95196371514115,111.48390229801893,114.88720477427721,131.56590274528583
28,2003-08-05 22:00:11+00:00,133.15580317634823,124.06060479899119,128.5638798861214,147.80934823110996
29,2003-08-29 21:49:02+00:00,113.39744976228539,112.10463348536894,119.78757930446011,133.2363194662212
30,2003-09-14 21:49:18+00:00,121.19601194724873,120.69891228702515,122.51550783716432,140.01012447702905
31,2003-11-09 22:00:18+00:00,115.74807241522736,117.21435335318222,125.09761756420114,140.37788341691927
32,2003-11-25 22:00:29+00:00,110.77556794594788,104.52754600953978,105.0817676981072,118.83493873242953
33,2003-12-19 21:50:27+00:00,141.51333087215835,139.06207074078696,144.71138777479217,162.91767495269266
34,2004-02-21 21:50:47+00:00,125.35428217835874,120.09948482540347,125.95734865105851,140.64922975166724
35,2004-05-03 22:00:59+00:00,125.48286096436793,119.61735111965126,128.73198506772076,146.41878479518468
36,2004-06-12 21:53:11+00:00,131.63927952210304,138.27138440622284,132.7461333189565,
37,2004-07-06 22:00:48+00:00,130.11065629518654,126.33877505753412,128.68080316672956,
38,2004-07-30 21:54:28+00:00,128.12423665123578,128.579896473647,128.52919103179198,148.65780332955083
39,2004-08-15 21:54:49+00:00,120.20386193588524,,,
40,2004-09-16 21:55:41+00:00,106.99440933724324,109.5855164223529,107.2969362966272,
41,2004-11-11 22:00:45+00:00,126.41665709685964,119.30549127391755,126.29013109037304,141.62367736847256
42,2004-11-19 21:56:55+00:00,129.75896825289186,128.28292480598384,136.40202424709224,156.6279321020158
43,2005-01-14 22:01:13+00:00,114.87340244498739,,118.88934316267287,137.68792873039916
44,2005-02-15 22:01:25+00:00,122.16668952304767,116.34177513401751,123.89672066520072,
45,2005-02-23 21:58:31+00:00,121.10226591631238,113.66240462370065,122.6827245768588,139.30762781573216
