,dates,nzd0080-0000,nzd0080-0001,nzd0080-0002,nzd0080-0003
0,1999-08-26 22:04:44+00:00,116.95235892453508,120.19638920588045,125.93076532795736,144.58662940360716
1,1999-09-27 22:04:48+00:00,130.39449323176464,126.64673220353055,131.96864409426897,150.6341216427638
2,1999-11-14 22:04:42+00:00,133.03819036185297,126.34625046922042,126.18832969744598,
3,2000-01-01 22:04:37+00:00,130.45700296834,123.80821715838783,126.54762757666649,139.52368990875297
4,2000-05-24 22:03:46+00:00,132.2215874419846,132.4009757196713,133.6547500349992,148.14567691163398
5,2000-07-11 22:03:17+00:00,121.4683877970404,,,
6,2000-08-12 22:02:54+00:00,128.17224998967106,129.5702021417308,128.21704821087067,152.03725604455727
7,2000-09-13 22:02:26+00:00,118.16231383679998,119.38134862953434,123.29526289237315,
8,2000-10-15 22:01:56+00:00,127.81651447781366,126.533281603184,125.90762601429095,126.01016448949777
9,2001-01-03 22:02:12+00:00,122.23695420525343,118.17574480032651,125.5631473617523,140.6815305209651
10,2001-03-24 22:01:59+00:00,115.57293687581057,110.938263687235,117.97631632801277,129.6165396792886
11,2001-05-11 22:01:45+00:00,118.85509965039243,114.98645728251964,120.23567968077545,135.38004105947925
12,2001-06-12 22:01:24+00:00,123.1390428291965,117.81422874175301,125.93996556904695,143.8890343262247
13,2001-08-15 22:00:38+00:00,124.91927944470467,122.63708801651659,129.49201590087185,142.65326140116278
14,2001-11-19 22:00:20+00:00,119.65570016101114,118.43684339036888,125.77950514162588,149.50352627182698
15,2001-12-05 22:00:18+00:00,119.52280915879619,113.32878995093157,119.66851917131555,132.93092644076415
16,2001-12-21 22:00:29+00:00,117.3355179913604,119.6200394600837,124.05341175276978,150.06464448294014
17,2002-01-06 22:00:31+00:00,114.39043987736969,122.67997969152589,130.44163065493117,145.56516656593044
18,2002-01-22 22:00:40+00:00,122.94807870511369,124.68426558439715,128.39517506182992,154.77652321551727
19,2002-03-27 22:00:37+00:00,114.99526054963434,112.65801932488718,124.66261607253846,139.96150763768762
20,2002-04-28 22:00:38+00:00,119.27400488927005,130.90131618266335,130.55366119839354,145.38283154822017
21,2002-06-15 22:00:19+00:00,132.17999550630176,133.32289122950866,139.29165312179575,155.91807673644476
22,2002-07-01 22:00:15+00:00,132.30146797069256,133.30602482946347,133.4995046549426,160.36280869940018
23,2002-07-17 22:00:08+00:00,131.5452926176278,126.88496609881653,131.8581285568027,145.14844706731148
24,2002-08-18 21:59:57+00:00,117.12705513873942,115.67713174011395,123.75725135334402,149.98398663119428
25,2002-09-19 21:59:35+00:00,113.79540216452772,113.31454749325798,120.18421780916303,145.07767983932834
26,2003-02-10 22:00:29+00:00,122.01057453968417,117.89997379669991,128.03958372307198,143.40526261527216
27,2003-07-28 21:48:28+00:00,117.04784854489193,112.70871475479923,116.11201723105751,132.7907152020661
28,2003-08-05 22:00:11+00:00,130.41591671361184,120.99837875240347,125.50165383953369,144.74712218452223
29,2003-08-29 21:49:02+00:00,122.00092913068063,121.72028689710478,129.40323271619596,142.85197287795705
30,2003-09-14 21:49:18+00:00,128.9310754082319,129.34398321400633,131.1605787641455,148.65519540401021
31,2003-11-09 22:00:18+00:00,120.91900039483029,122.99362580097373,130.87689001199266,146.1571558647108
32,2003-11-25 22:00:29+00:00,120.7791582903297,115.70802933561357,116.262251024181,130.01542205850333
33,2003-12-19 21:50:27+00:00,134.22987876249985,130.9217419123451,136.57105894635032,154.7773461242508
34,2004-02-21 21:50:47+00:00,134.77456944785936,130.62804118543357,136.48590501108862,151.17778611169734
35,2004-05-03 22:00:59+00:00,123.29074049619011,117.16733412580547,126.28196807387496,143.96876780133888
36,2004-06-12 21:53:11+00:00,123.85710449868856,129.5736593800537,124.04840829278739,
37,2004-07-06 22:00:48+00:00,137.5578086603637,134.66206299508505,137.0040911042805,
38,2004-07-30 21:54:28+00:00,124.8068759006557,124.87225798770457,124.82155254584954,144.9501648436084
39,2004-08-15 21:54:49+00:00,121.9069449349268,,,
40,2004-09-16 21:55:41+00:00,115.09941871273129,118.64405631260425,116.35547618687855,
41,2004-11-11 22:00:45+00:00,125.43081889229096,118.20367210410551,125.18831192056099,140.5218581986605
42,2004-11-19 21:56:55+00:00,127.40228732577764,125.64898729920911,133.7680867403175,153.99399459524105
43,2005-01-14 22:01:13+00:00,124.4936079532071,,129.64133755421256,148.43992312193885
44,2005-02-15 22:01:25+00:00,122.63721766233579,116.86765952498658,124.42260505616979,
45,2005-02-23 21:58:31+00:00,124.85577547896557,117.85750354666598,126.87782349982413,143.5027267386975
46,2005-03-03 22:01:30+00:00,123.97178662472349,119.07757636800433,128.16020302352212,143.53532500559584
47,2005-03-11 21:58:44+00:00,124.4391299499428,123.51414673761758,129.03555673709786,141.13760880856717
48,2005-03-19 22:01:30+00:00,,,,
49,2005-03-27 21:58:51+00:00,,,129.7942882100242,133.81786554990515
50,2005-04-12 21:58:55+00:00,123.74284350132926,115.4832460226837,134.16572304508932,139.981550664026
51,2005-05-22 22:01:24+00:00,120.0522031136098,133.41051317034666,,159.70590051067703
52,2005-05-30 21:59:15+00:00,117.65578727862668,119.17185574890868,124.98021917213224,141.39644315044293
53,2005-06-07 22:01:19+00:00,124.14611600185249,119.26165605824757,130.44300713563106,147.7863473310223
54,2005-07-09 22:01:14+00:00,,130.10242179174438,132.48789962185845,151.76989856168765
55,2005-07-17 21:59:35+00:00,120.9580303088874,116.33467976139353,120.4356899212332,148.29782065836892
56,2005-07-25 22:01:13+00:00,131.23287804402915,127.99465032319941,,162.643119475835
57,2005-08-10 22:01:10+00:00,,130.20776144467175,126.48160513191849,145.6320903013122
58,2005-09-11 22:00:53+00:00,116.71328576539645,116.72736015815379,122.47325743278691,140.61952556935154
59,2005-10-05 21:59:53+00:00,127.53236820058,125.1062209843733,129.88876039591412,146.10223801777272
60,2005-10-13 22:00:54+00:00,124.39199623065036,125.4813007168298,134.9327070681423,149.3723277757239
61,2005-11-22 22:00:23+00:00,129.84608110593177,111.10953552048903,115.90478356238314,131.191590300672
62,2005-11-30 22:01:24+00:00,119.31195374046817,112.91060601738573,114.8174722347163,139.2121061898026
63,2006-01-17 22:01:43+00:00,128.2227880888359,125.48581415556649,131.3980960808855,148.90655568781082
64,2006-02-18 22:01:53+00:00,116.11916811474845,113.87539437574267,117.86439394491259,132.39921915867689
65,2006-03-14 22:02:55+00:00,112.91453297783721,111.83426100696985,116.49167423188482,130.48878355596696
66,2006-04-07 22:01:51+00:00,,,,
67,2006-04-15 22:03:30+00:00,129.33929288942662,129.9333175972973,134.1445775187461,151.63919800955827
68,2006-05-17 22:03:57+00:00,135.15657801727662,133.29353568018342,137.37706225644968,155.73048847273805
69,2006-06-10 22:01:49+00:00,130.29284259602937,126.70943153328392,126.95182837658774,145.44024850524556
70,2006-06-26 22:01:44+00:00,126.05326766345851,,124.95612277533016,144.3142128659119
71,2006-07-04 22:04:41+00:00,139.923903829645,137.24733776537417,139.2517576226308,153.27136681240998
72,2006-07-28 22:01:30+00:00,119.10143212180823,123.45215423581277,132.45413682450433,149.56584053513063
73,2006-08-29 22:01:26+00:00,,,,
74,2006-09-14 22:01:21+00:00,124.48157563840032,124.35498817493026,131.93697623085168,152.5014554719593
75,2006-10-16 22:01:19+00:00,135.70070580878672,,,155.0878226793789
76,2006-11-25 22:06:19+00:00,,,103.61524643881772,133.32196347508275
77,2006-12-19 22:02:00+00:00,123.15187779452589,122.98987180432889,129.65519444426212,149.3601159518977
78,2007-01-04 22:02:01+00:00,135.55632095332922,130.9347225983468,136.44402168844763,149.5246973802273
79,2007-01-20 22:02:03+00:00,130.1350938532185,126.13207439585193,130.7101654085955,147.1703131403235
80,2007-02-13 22:06:47+00:00,,,,
81,2007-03-25 22:02:21+00:00,,,129.62069160256306,140.23509157057794
82,2007-04-10 22:02:20+00:00,,,,
83,2007-05-12 22:02:11+00:00,129.803298455332,125.0573254408122,141.35827464765833,148.70992166191425
84,2007-05-28 22:02:04+00:00,139.27813158899772,130.58067460542281,143.39564457056673,153.24951919391935
85,2007-09-09 22:04:57+00:00,125.50187309831499,118.19217078704321,127.97267126833626,147.95840664553813
86,2007-11-20 22:01:58+00:00,118.36297539498784,117.05218160949752,119.31203479758963,134.14321392116992
87,2008-02-16 22:02:22+00:00,127.25220051185362,127.17065237190478,134.9299901520165,157.3280393106602
88,2008-02-24 22:02:02+00:00,108.9180744455163,104.97951169174742,,133.889235003063
89,2008-03-11 22:01:56+00:00,,,,
90,2008-04-28 22:01:53+00:00,120.70496304952731,116.74155058110273,,
91,2008-07-01 22:01:22+00:00,135.35779241761531,127.19542776907238,129.54604264313846,
92,2008-08-18 22:00:56+00:00,106.33907159617448,123.86526432105353,138.65873287788716,155.6913595473914
93,2008-10-21 22:00:36+00:00,,130.32503668656582,128.82876801455942,146.3276421102115
94,2009-01-01 21:56:31+00:00,132.6720385971624,128.67028179832974,136.65681545021357,148.72249208712435
95,2009-01-25 22:01:34+00:00,118.32043754269421,118.31804484767281,124.95019188721665,142.57613316962596
96,2009-02-02 21:57:22+00:00,128.93339753703933,122.26427197081995,129.24463330443004,150.85155152415214
97,2009-03-30 22:02:04+00:00,125.42905746618887,120.74682158781543,128.32779233536309,143.63016396313975
98,2009-06-02 22:02:15+00:00,119.50549960469498,122.96967653764119,,
99,2009-06-18 22:02:13+00:00,131.99486719768538,129.90899446093775,130.54718882137925,142.99189861813758
100,2009-07-04 22:02:11+00:00,127.66028735502009,124.53671401470359,128.66169113838237,141.06815035552847
101,2009-07-20 22:02:06+00:00,128.7626263720828,126.45063478020528,130.15008222481467,151.35366155511275
102,2009-08-05 22:02:01+00:00,124.50307899437415,123.58948788418611,131.03364533055222,146.3729390589585
103,2009-09-06 22:01:59+00:00,117.83493119433982,125.08204189273899,128.32189745415923,141.9929621917519
104,2009-11-09 22:02:21+00:00,113.54450692034408,,,139.5250599061297
105,2009-11-25 22:02:33+00:00,127.5509816155382,126.34330566510688,130.96606659554428,150.43933078511535
106,2009-12-27 22:03:02+00:00,128.05884519404722,129.2643046948726,139.20017474344132,152.5941381474145
107,2010-01-20 22:02:37+00:00,131.33750735395276,131.27099197660007,131.5856106139646,150.6007101342619
108,2010-03-17 22:03:57+00:00,118.7041749481999,116.77592661729643,122.31925362887122,132.1402095963503
109,2010-05-04 22:03:59+00:00,123.04982076076247,121.00829841588398,127.40726830257029,145.2962517346772
110,2010-06-21 22:03:58+00:00,137.86644999534002,127.48705799336378,138.7069549057288,165.8824755045157
111,2010-07-07 22:04:01+00:00,130.05376722955154,123.57581754056253,122.39559408641222,141.309809953907
