,dates,per0110-0000,per0110-0001,per0110-0002,per0110-0003,per0110-0004,per0110-0005,per0110-0006,per0110-0007,per0110-0008,per0110-0009,per0110-0010,per0110-0011,per0110-0012,per0110-0013,per0110-0014,per0110-0015
31,1989-09-09 14:42:50+00:00,,,,,,,,,,,,,,,,
32,1989-12-30 14:39:43+00:00,110.50190672712858,97.55529466747475,99.84112671264886,110.44688656828576,135.98122000895407,151.58542705152465,168.61906742242397,188.12034490529086,183.8808512948144,166.23906551619683,168.1420043391457,174.52323638765748,,214.56053719337496,210.89367477387643,215.73843439274967
33,1990-02-16 14:38:11+00:00,121.06967024873994,107.96907684944976,101.57984056034077,110.96751969100536,151.448391317082,153.52102715896052,170.10925864311665,192.78261813052637,187.83025251859385,182.24096130621072,174.2285234289556,188.3633768290291,,213.93115834131783,215.9215960719709,221.43998912790465
34,1990-04-21 14:36:58+00:00,,,,,,145.43543289089882,156.16602479893746,,,,,,,,,
35,1990-05-23 14:36:55+00:00,,,,,,,,,,,,,,,,
36,1990-06-08 14:36:54+00:00,,,,,,,,,,,,,,,,
37,1990-07-26 14:36:47+00:00,,,,,,,,,,,,,,,,
38,1990-09-12 14:36:34+00:00,,,,,,,,,,,,,,,,
39,1990-11-15 14:36:12+00:00,,,,,,,,,,,,,,,,
40,1990-12-17 14:36:11+00:00,88.40791112184328,72.89668070556732,85.13593077418426,93.12365258308797,113.9808474429957,101.1126236178207,145.44351078110475,175.54509491341753,178.05522426578193,157.08493264096134,148.75041039078124,,,168.3967732691752,184.79191140511534,203.11214470884022
41,1991-01-02 14:36:36+00:00,,,,,,,,,,,,,,,,
42,1991-04-08 14:38:31+00:00,,,,,,,157.38326685089993,,,,,,,,199.71382567085803,
43,1991-04-24 14:38:45+00:00,112.83682339821478,86.19294601737435,95.63338048196142,118.73927716633685,141.9537993327069,141.09872197824777,165.00263022241106,188.2602272274444,189.04823612960547,166.69259692771533,168.37250962832695,185.04760480917577,,,224.5641305138733,218.9329120889014
44,1991-05-26 14:39:21+00:00,,,,,,,,,,,,,,,,
45,1991-06-27 14:39:48+00:00,,,,,,,,,,,,,,,,
46,1991-08-14 14:40:14+00:00,,,,,,,,,,,,,,,,
47,1991-08-30 14:40:24+00:00,,,,,,,,,,,,,,,,
48,1991-09-15 14:41:02+00:00,,,,,,,,,,,,,,,,
49,1991-10-17 14:40:53+00:00,,,,,,,118.52153468336053,185.0423215714117,,,,,94.57997854125426,,192.55658711360562,
50,1991-11-18 14:40:56+00:00,93.53687579088883,78.17993210374175,76.86696207351119,95.06069698839359,116.07258795656035,121.47482028555736,134.4826206408566,171.55347664190415,179.41435304752287,166.88084107689065,163.94949464432642,165.62987770450434,180.24795994702325,200.32152867191644,202.53400410391595,211.820847385496
51,1991-12-20 14:41:03+00:00,91.78575636629313,64.61358494754576,76.02512432648157,92.95987207757962,111.46688849753238,119.27829107519406,139.7959782218429,166.50595266965954,174.41617824570935,164.6870150123163,167.06862290050776,169.57861570739138,182.1453614290159,204.58909957485193,211.8305288015132,213.51026536675585
52,1992-02-06 14:40:54+00:00,101.75501268378586,80.37060743514596,90.33693322628002,99.7327800096184,126.9227477140373,130.06739458338066,139.51748645626586,170.09528431981892,176.97408512648525,166.73429885822185,167.96620552875544,170.20046003295863,187.18743240115106,206.28991620995913,207.41426599968986,213.2509098192204
53,1992-03-09 14:40:54+00:00,95.4605338978308,70.65030679984088,71.94834171742531,94.99014829588872,120.69526097838754,126.64855318141814,136.06813064663535,161.63386044946094,170.27449355481554,154.89468216705177,157.94123726514533,152.330492838057,180.7463695591241,196.39677864567008,199.09320006691013,214.4103700063841
54,1992-03-25 14:40:49+00:00,,,,,,,,,,,,,,,,
55,1992-04-26 14:40:34+00:00,102.98265869022069,82.25677289990921,87.80294861836474,102.68489735248353,127.27372372690398,136.26603647565526,143.9062979325003,176.97483158506319,184.5601670150678,160.90838362175404,165.38201901501714,171.38204595783586,181.60710699200996,214.55122931195658,212.14243085411908,218.4889969689896
56,1992-05-12 14:40:26+00:00,,,,,,,,,,,,,,,,
57,1992-06-13 14:40:07+00:00,,,,,140.4201442202385,,,,,,,180.28879074265328,,,,
58,1992-08-16 14:39:16+00:00,,,,,,,,,,,,,,,,
59,1992-12-06 14:37:57+00:00,,,,,,124.55793685395294,133.64462063966965,169.72274629448816,177.2196282208903,160.10839325395807,161.29187866911974,166.44243036550955,182.76740989948007,203.29070050499098,200.22919408501355,210.4233736209571
60,1992-12-22 14:38:06+00:00,87.3614665888256,70.59734272084086,81.1866268603278,91.04448211463439,114.49174407826237,126.97985560791568,149.56748584610241,178.2308872803702,179.3352752089892,165.44477427104698,164.17973486752874,173.4259561997529,188.16302533428131,212.40239006881563,209.9008889559672,215.53243070948153
61,1993-02-08 14:38:38+00:00,,,,,,,,,,,,,,,,
62,1993-02-24 14:38:41+00:00,,,,,,,,,,,,,,,,
63,1993-03-12 14:38:54+00:00,104.04870174004907,137.22647615198704,86.45371944406813,74.42603558332621,110.87150233235272,125.60400265441832,,170.0777817921197,173.96689349883292,200.98482983952374,171.83528777222682,178.1036729907239,202.86381754729766,,249.62998978754513,
64,1993-03-28 14:38:55+00:00,111.04434105462155,94.8466382540893,95.98183349677969,115.53121075883566,146.02566166612618,150.96839451170786,159.30057720033093,187.9212913698321,180.67561838131493,172.85566904545243,177.96041372654452,181.42959830057566,197.10630981359617,218.71308225888163,220.62395296577583,220.0791917220764
65,1993-04-29 14:39:33+00:00,112.22977051718458,87.69153568068776,98.66849326799333,110.86864546284201,138.6835643392311,140.8041859934857,156.91249451006385,183.7958499457639,184.9908597517072,166.1099127817267,165.50444666759714,180.75810274552686,197.36719469251318,219.0058295320924,219.8670437977632,214.43454132387808
66,1993-05-15 14:39:12+00:00,116.54562728952844,97.77351501377683,107.69469960884828,116.94402676613615,146.32561060495536,144.2081513623973,161.69721620047997,192.399161662177,195.71709228160643,182.38996364762917,180.57934503660988,189.76881923363652,202.1700052524674,217.04697046766796,219.98434826989546,223.43307444210444
67,1993-05-31 14:39:16+00:00,,,,,,,,,,,,,,,,
68,1993-06-16 14:39:14+00:00,,,,,,,,,,,,,,,,
69,1993-07-02 14:39:06+00:00,,,,,134.80289815346305,,,227.4729530796288,199.1840642226092,,,,,,,
70,1993-08-19 14:39:07+00:00,,,,,,,,,,,,,,,,
71,1993-09-20 14:39:02+00:00,109.06059829193254,94.91961748711667,100.67846756600211,105.21962929562915,133.46729922601548,141.91592711380352,151.86382306950927,177.6576900474864,185.62255255329114,167.48529408607646,174.50593652263498,173.59847682128185,196.05727444863686,211.64416044784235,215.7983194707418,217.6693551650469
72,1993-10-06 14:39:23+00:00,112.05166179401238,96.5776246187076,99.41553579463702,104.1242939993272,131.8174127677018,141.99239036602987,151.26157158560432,182.65924730452141,183.63592256119196,174.1874537023862,166.87262840393257,178.59437278523455,190.7290410525937,206.34353925749224,211.44706426335273,218.31451621372946
73,1993-10-22 14:38:52+00:00,103.924951922585,86.98145445084931,89.37899508167762,101.47891248467604,128.4150955481083,137.02738455065173,150.23768863030142,176.87383417448288,183.15791752370814,166.33524931484453,170.4368112510055,170.43608391708483,180.20059681886525,203.48646435195508,211.59230700878987,219.51627901884305
74,1993-11-23 14:39:02+00:00,103.76426765581745,81.20148033949452,91.51432409768572,97.64438084830435,122.33379558836724,132.18978186408074,148.1691148267795,177.93909447812857,181.04140726993336,169.68525553588498,169.50022159441403,170.45840502513283,187.92725991073215,208.01907501924666,208.12053561179403,217.98081708274444
75,1994-01-26 14:37:59+00:00,,,,63.74511669746835,104.24160456779953,125.10323441303365,137.8368651461065,174.65837588743557,174.08492101922528,148.01008661391924,148.55353090210298,144.005071831585,177.6684921241188,191.94394044440145,188.8022770958747,198.5337511245023
76,1994-05-02 14:36:29+00:00,,,,,,,,,,,,,,,,
77,1994-05-18 14:36:12+00:00,,,84.06361367740229,,,,,,214.3826516598273,,,,187.16170412756534,,,
78,1994-06-03 14:35:54+00:00,,,,,,,,,,,,,,,,
79,1994-07-05 14:35:08+00:00,,,,153.55763124048903,,,,,,,,,,,,
80,1995-01-13 14:29:22+00:00,129.27611963295976,92.22749616844823,104.4329723959379,108.16235855900624,116.21594456245674,134.3548963980793,156.98249586064182,185.32840061947036,184.56976383829186,172.57712613093358,168.72100615657163,181.08547046079488,193.57099032950515,209.55346800875537,220.89597711569664,221.05626957447484
81,1995-04-19 14:25:29+00:00,120.0189953095894,104.96330311537628,113.34314091127867,127.35742240542429,143.44248277367134,156.68121676693534,170.46738108149103,231.98440875151024,,170.90456733595335,171.5097409681936,,244.40772476787373,,,221.17358323170984
82,1995-05-05 14:24:47+00:00,122.53278583966326,103.55950092302191,107.40167301240005,123.52133144895507,147.02137116174157,144.50370878398908,148.82144544377647,189.87576576137124,196.11456344131847,177.9136705166652,175.47776613427413,181.04845390059296,,215.88299659920634,217.88044770140968,221.60277855288743
83,1995-06-06 14:23:18+00:00,,,,,,,,,,,,,,,,
84,1995-06-22 14:22:35+00:00,,,,,,,,,,,,,,188.75919571201456,,
85,1995-09-10 14:18:55+00:00,,,,,,,,194.05546738503682,,,,,,,,
86,1995-12-31 14:19:22+00:00,118.82638231937808,90.43933172884671,106.89734180979411,116.01609986798407,127.679032957242,140.7048740629354,160.88024559829807,184.21823729130617,181.03722855585818,170.2353962391793,168.2130473458773,176.64600649575902,191.0496096133674,206.85758114805967,211.76243588955893,210.75350684643345
87,1996-02-01 14:21:38+00:00,135.68768681236176,105.38144549965338,109.32007080693928,116.62067381545675,133.10257992166882,139.72610852499037,154.16461733938075,184.92848667349767,189.80892104960338,170.96668503499464,170.4386290153306,183.26275182624317,192.8277682465456,214.6334893540594,213.73748034508608,219.1726565722999
88,1996-03-04 14:23:47+00:00,126.81521908581135,97.40098608686812,107.6070480867664,116.3222460988389,126.68789349237107,130.1005605127601,135.59635019713502,172.2090414949257,166.43593814486277,158.91651519263363,156.05783933961564,170.69082220181494,177.02205531862185,191.0047658872093,199.95613140412564,207.36666312498684
89,1996-03-20 14:24:26+00:00,130.49606186078304,111.16143007689543,116.12447406620981,120.80673333579144,140.35993685400337,145.15451909679624,151.16683863827802,184.01139282132456,184.43201537049853,165.1359977414391,166.696698132148,179.6863469704297,194.02357246881016,211.051832951338,215.03482913049888,215.60761732090972
90,1996-04-05 14:25:50+00:00,119.04814424481252,100.02795703384992,116.22461087030216,121.94274055284637,133.59670791597568,140.98412478177235,144.80077443515168,178.78390465790716,183.6752417322017,163.88498417796117,161.9104074366561,172.96190802130477,190.38078036676177,206.2650625737411,207.58935597119319,216.07416207140858
91,1996-04-21 14:26:25+00:00,117.32778697101118,105.07525091032804,113.61975057731911,124.50437697603165,138.70227068575323,138.18891440188725,149.30899908776547,171.27174843126357,185.29979979723976,159.5439680049965,162.7292248276491,172.22875761558436,195.57060238679722,212.8537548814052,210.13156328768954,219.993668483444
92,1996-06-24 14:30:02+00:00,,,,,,,,,,,,,,,,
93,1996-08-11 14:32:33+00:00,,,,,,,,,,,,,,,,
94,1996-09-28 14:35:10+00:00,,,,,,,,,,,,,,,,
95,1996-10-30 14:36:47+00:00,102.51618884920573,90.60387437243965,102.58650824594599,112.0502870543182,122.04201333842296,128.01873209794417,119.00512086096772,166.96208270430984,167.82986976444542,146.06097751987966,139.56168472583025,163.8568341850922,176.52572245224562,190.47841183959085,198.47981093897357,209.5764220592515
96,1997-01-02 14:39:49+00:00,,,,,,,,,,,,,,,,
97,1997-01-18 14:40:34+00:00,116.49354376892038,95.41279864902387,112.45987756688439,115.9900860064442,138.45325594812186,143.96642982259885,148.1083888617117,178.8606194072406,182.8780898928489,169.84346003889195,171.36049482710214,182.91141237140943,191.77487502446886,213.40087923821127,213.49406462163205,215.07561671199323
98,1997-02-03 14:41:17+00:00,117.56623094125209,104.12557069761708,106.94158088208151,117.01127542032667,140.19482360302135,149.4181346573498,151.30674613794852,179.33299875488737,180.4493408591706,166.89746576319908,173.41435295733237,183.54748430148692,193.68595588026434,208.994133068102,211.37907804158533,213.0813861571969
99,1997-05-26 14:45:30+00:00,,,,,,,,,,,,,,,,
100,1997-06-27 14:46:36+00:00,,,,140.761328258025,168.51800597466703,,,,,,,,,,,
101,1997-07-13 14:47:08+00:00,,,,,,,,,,,,,,,,
102,1997-08-14 14:48:12+00:00,104.65552761869087,93.62291398535056,111.14880880921679,116.41945310058871,132.721979700167,141.5010042408402,156.0388500661404,174.56348171573876,182.56908242443689,170.1751724489099,174.36418887315992,185.62076905744286,199.82556212859433,212.24468573512715,223.11041720564234,217.1029022309473
103,1997-09-15 14:49:08+00:00,105.6766003966226,96.21022316558009,109.15580606127698,109.63073492979919,126.24441081808206,139.80527905368092,145.9691370674677,175.53185887331384,184.0359980192685,168.35803315551345,166.41926007390663,175.85259459156723,189.81670216314058,205.5213692416616,209.26628759174352,212.9506494172204
104,1997-10-17 14:50:02+00:00,,,,,,,,,,,,,,,,
105,1997-12-20 14:51:37+00:00,,,,,,,,,,,,,,,,
106,1998-02-06 14:52:41+00:00,,,,,,,,,,,,,,,,
107,1998-03-26 14:53:28+00:00,,110.34382633462594,107.7069772675683,113.11734385917865,114.5694966827085,120.32899030928398,135.08934261945208,,,123.37638074547752,126.46412139376531,,,,171.7969619906496,169.41492066413306
108,1998-04-11 14:54:04+00:00,108.14077107071518,103.53488473472581,111.7111937189822,112.31557373062653,133.0887189094786,140.00234400823265,152.3400155487174,178.24564341674562,177.86464726458863,159.92712124045087,163.32380337176687,179.1866852929157,192.88788806282997,206.06948449665802,195.1453472251734,209.279182350676
109,1998-04-27 14:53:52+00:00,,,,,,,,,,,,,,,,
110,1998-05-29 14:54:24+00:00,,,,,,,,,205.90131802787334,168.47865786152119,172.15787839651793,,,,,
111,1998-06-14 14:54:36+00:00,,,,,,,,,,,,,,,,
112,1998-06-30 14:54:48+00:00,,,,,,,,,,,,,,,,
113,1998-07-16 14:55:23+00:00,107.8361967306079,100.56066059168462,113.11867658552183,119.61949631894839,139.43889732998116,149.61980077629033,139.32554087197047,,177.8543893593433,169.45258747133283,165.79292567432276,166.45771692654597,184.15393903741688,201.57527559358476,200.9830247356851,204.54125906474684
114,1998-08-17 14:55:12+00:00,,,,,,,,,,,,,,,,
115,1998-11-21 14:55:46+00:00,109.49562901778566,99.75482297412086,108.45566000461622,117.42138451880619,126.28534782760742,142.78688497285026,149.50821787337208,177.11661264445277,186.8671899138949,173.02457146109336,177.4967255279458,181.36040598359548,190.70972218578638,209.8782914538083,209.44907001992266,215.08465140677382
116,1998-12-23 14:55:47+00:00,108.19140788751999,97.32308266523404,101.40310128819023,116.4110864960295,130.5582249415242,134.47721938044313,142.02840402270516,175.33597918464764,177.70609471745075,166.11321305107384,166.94497655549668,174.53662788943018,178.88305190577663,196.0903025161775,204.60109136921318,214.85999975265307
117,1999-01-08 14:56:10+00:00,133.81284161874714,124.94183492645037,125.46857983270787,133.04738690733234,151.48067567824774,162.28653501715596,166.19120515764325,191.33490590561433,197.4107793196313,182.7225082368265,183.6121422326608,187.94104341590435,201.0540078832057,218.0048936879151,221.5202638326278,224.9435460516232
118,1999-02-25 14:56:22+00:00,136.76702087058064,120.21143532700479,125.69438483936116,132.40954194549383,155.13204854421383,156.5061673964705,174.01065851155212,193.32813320775188,194.7035755154494,188.8568616779596,185.65657692749255,190.55501345733026,198.326604968667,219.18815964991327,222.9656718657003,222.77790260352117
119,1999-04-14 14:55:51+00:00,127.47317717806546,114.93064452822283,113.68025036491167,95.09278652595103,136.32839852719263,,,,161.02962989904114,156.8924327876039,165.30624782892974,186.9874330459044,201.7713608142595,216.9996848132864,222.30822385861535,213.21042618861043
120,1999-06-01 14:54:49+00:00,101.90002243359626,96.5666847272725,106.19439841656721,113.92408845078502,133.88323525439463,139.26947208615206,155.1072450204249,175.77811341967248,182.64878800994964,166.33579115799412,167.6343352590692,167.34706742969527,188.89671980170215,203.28696922011474,197.73059225401363,214.9269066097442
121,1999-06-17 14:54:40+00:00,,,,161.02552377146267,,,,,,,,,169.2750813273687,,,
122,1999-12-02 15:09:32+00:00,128.25526989031334,119.02286597509372,118.49755739701553,127.96202054024207,141.1809482479542,154.62072956413786,166.4290306400336,190.52653831187595,193.26591756002878,183.10649495422444,183.3120459778313,188.74923944325997,198.22827842105525,215.8055026269606,216.55318890638478,214.8355744523588
123,1999-12-18 15:09:40+00:00,114.99792581222373,105.45775031510043,111.96832382736457,121.45842274335729,138.5180276321787,144.19638248941175,156.05163529648487,184.65341830522965,187.69199607872545,175.90158186882184,177.59040675039074,181.98234916039843,194.84255280427942,211.34753263852102,212.1158376931087,215.02469959192507
124,2000-02-04 15:09:30+00:00,112.4351543439198,97.66224243446527,106.48367833908289,115.70080833242727,131.8629205013355,134.91256455269613,157.85893341250068,182.89425262091513,183.77748259629152,172.4838551812596,172.65227471565746,179.9639845540382,189.89435173110826,204.57486450579555,209.35032068874216,211.6913761408743
125,2000-02-12 14:50:44+00:00,128.296817009163,118.94566054864707,123.59420538651189,129.76164527897657,152.59860519817244,157.58929614567325,172.5498616223061,192.44415460676484,195.28874564005352,187.0256216797257,185.9782976129535,194.17059876571759,197.26480819974006,217.5504443318436,216.12978192940963,219.55065302645957
126,2000-04-08 15:09:07+00:00,128.3961352762572,123.03437939812422,126.09390323342936,133.53558599576792,155.53693387277642,160.51764477912212,172.93008277730914,199.31708195119427,203.59905035956064,186.8532869060595,186.50593085142876,187.76782694919314,199.61901928588247,215.3598126831348,211.50193936033423,216.76604476529312
127,2000-04-24 15:09:03+00:00,122.4311974516794,116.25083821995115,122.01917247178908,129.49275780364871,147.0638839144989,155.89812779676,168.27404841568304,192.78811382959242,197.2846992844101,176.36452319528894,181.1519211421195,181.7897590488013,200.1523765135082,212.03064541807828,210.20046632955135,209.72023397786674
128,2000-05-02 14:52:12+00:00,100.22730086796278,88.75766901299903,97.87173617505384,111.11445584041375,127.0415476302486,140.03602946678913,161.8941822788737,186.46617302865232,184.4410973200463,173.11053690792335,169.44966745800028,177.36860962709508,191.68783347517729,206.51709211505684,197.23793884158508,211.15663804463762
129,2000-05-10 15:08:51+00:00,,,,,,,,,,,,,,,,
130,2000-05-18 14:52:31+00:00,,,,,,,,,,,,,,,,
131,2000-06-03 14:52:49+00:00,,,,,,,,,,,,,,,,
132,2000-06-19 14:53:11+00:00,,,,,,,,,,,,217.3764207508454,,,,
133,2000-07-13 15:08:12+00:00,,,,,,,,,,,,,,,,
134,2000-09-07 14:54:52+00:00,,,,,,,,,,,,,,,,
135,2000-11-02 15:07:29+00:00,125.78372728427982,111.06594682757924,112.04078205691911,121.1781978187692,142.33671277213108,142.00121234412222,158.33878840358614,188.68237183747945,193.38840205960375,167.37882555006993,179.29418619052163,184.29938422845512,198.4769826915537,214.34186979637047,218.67532298574434,220.94301795221278
136,2000-11-18 15:07:03+00:00,134.36226835907283,123.80131611896134,122.49480894351683,130.15705873574333,149.84211304247714,157.07166494470783,167.92080475224853,195.11417383122998,199.47303273729196,181.6279398259398,188.11527109130986,191.4699568586088,204.42969660946196,225.27026596288698,228.37911989328592,213.32320382636343
137,2000-12-04 15:07:03+00:00,115.11959729429377,97.16726125852077,99.52839141361929,112.14510534228572,129.5982094958704,129.57971918339084,141.5084353694876,168.21519529696883,168.9208536664099,160.18729164539945,164.70537053359422,168.39687048797143,182.69873424842805,202.22086871594334,203.985682149602,211.3214298427678
138,2001-01-13 14:56:34+00:00,106.45763190599523,101.14009844191804,103.38546299712532,117.78397892382662,133.22065157791798,144.5933062003265,156.08614686790455,188.91300590602398,192.03218107134418,187.591601554962,184.45627088340507,202.0805083716651,214.8913332402969,224.0606221392231,232.08339056704799,236.8837469858312
139,2001-02-14 14:56:44+00:00,125.53894610485733,118.32416732315964,118.48615529441881,125.11385278782754,143.43209726806717,151.64956251924534,168.12117368791343,195.1387611417228,190.8665132589445,185.2549214762719,184.1700371365921,187.5575695807286,204.5755643347942,217.00357828413576,213.91417229647956,217.32528085270616
140,2001-02-22 15:07:30+00:00,124.80996850945068,118.90334023093912,119.42360181576268,126.16773589304452,142.16176328618403,151.4062779316606,165.05555981926838,196.49406319279535,198.80769344092016,186.96059925653404,184.13530050000853,194.85295161051494,200.19717256590852,221.37586120995553,223.9455059248656,225.11741214398458
141,2001-03-02 14:56:52+00:00,106.21942123832473,89.45726576839505,92.88757596086455,96.15330891057364,,,129.84738067301686,176.46071714652763,184.76498799239457,177.2315573649385,177.97897360631794,179.42760175183219,201.41675119057126,217.28872838573275,214.89028578924965,222.12135057703637
142,2001-03-26 15:07:17+00:00,117.45236381728998,111.37686614301812,112.7286216437873,121.19860817102645,142.09132395991583,149.7159504036184,162.38489034625428,194.50914676556786,183.76091230827174,180.00764477764992,180.48272049019965,188.18136449994086,199.73541138041506,216.6658297806194,220.20373526625028,222.27484627653587
143,2001-04-11 15:06:50+00:00,116.62914032458039,106.66646236777852,103.6748424924574,115.03224825701507,138.83605778794444,136.55489104389972,149.20796150396615,182.00475906147278,183.33243479655314,169.32708548195433,169.90238938176446,170.13904078947053,189.95655563957342,203.96079264238193,204.01340820345118,211.1169605813544
144,2001-05-05 14:56:56+00:00,103.86672257059755,86.14435891630582,87.87898691571223,105.37123367113813,108.24947570179654,122.22815329340376,136.69782239166892,169.64976759146694,176.21149355650752,156.05354091842074,157.84640983088264,163.33766892935228,180.45267367589756,195.71721277422145,199.24688010672014,204.3913174137329
145,2001-05-29 15:06:30+00:00,,,,,,,,,,145.76571679339645,,,,,,
146,2001-06-06 14:57:06+00:00,,,,,,,,,,123.6106272775953,,,,,,
147,2001-07-24 14:57:02+00:00,,,,,,,,,,,,,,,,
148,2001-11-21 15:05:15+00:00,,,,,,,,,,,,,,,,
149,2001-12-23 15:05:49+00:00,124.44954668923167,107.28216634153837,111.2392407565868,120.32657341373967,143.69360492454953,147.73590659291358,163.28389857182603,191.4772443876926,195.825943846907,183.74178616792224,184.50665891421144,190.91456089695453,203.12289911313468,220.77923149271385,224.91355549088777,224.85103020200606
150,2001-12-31 14:55:55+00:00,107.4885639765915,94.7793947099961,102.56426458085002,109.70937111619094,125.69510636975271,130.67601879451388,153.3384422077303,180.38704770185046,182.71342681398028,174.8392850539386,176.12475295701293,181.16189565790066,195.36725150365157,214.28833222538626,219.55970003799723,220.59547956082105
