dates,nzd0604-0000,nzd0604-0001,nzd0604-0002,nzd0604-0003,nzd0604-0004,nzd0604-0005,nzd0604-0006,nzd0604-0007,nzd0604-0008,nzd0604-0009,nzd0604-0010,satname
2020-01-01 21:46:53+00:00,301.51,237.66,221.42,221.76,215.01,229.69,312.52,325.00,291.84,345.89,293.78,L7
2020-01-09 22:06:13+00:00,295.14,237.80,224.58,221.76,216.18,228.18,319.44,324.72,296.34,355.96,293.78,L8
2020-01-25 22:06:09+00:00,298.53,238.23,222.69,221.12,215.83,229.65,323.36,318.29,298.11,355.96,299.70,L8
2020-02-10 22:06:04+00:00,296.02,240.71,223.85,222.55,217.41,233.47,323.36,320.81,296.28,355.96,299.99,L8
2020-03-05 21:43:36+00:00,297.93,238.32,224.69,223.50,217.30,230.97,330.48,324.82,291.79,367.52,299.99,L7
2020-03-21 21:42:43+00:00,295.38,236.27,225.80,222.85,215.74,227.75,339.24,325.07,293.28,379.08,297.01,L7
2020-03-29 22:05:45+00:00,293.35,239.47,229.35,226.80,215.74,227.75,341.87,323.37,290.85,379.08,294.15,L8
2020-04-06 21:41:49+00:00,295.56,239.68,230.38,226.80,216.17,227.75,341.87,323.37,290.85,379.08,294.15,L7
2020-05-08 21:39:55+00:00,297.78,237.46,230.76,226.62,214.82,221.94,353.85,322.19,290.57,391.15,295.49,L7
2020-05-16 22:05:27+00:00,296.35,235.03,229.92,225.50,214.06,221.94,353.85,322.19,290.57,393.94,295.49,L8
2020-06-09 21:38:00+00:00,294.47,244.09,237.29,234.07,222.03,247.01,359.55,325.10,290.19,402.18,295.59,L7
2020-07-11 21:36:06+00:00,295.31,245.00,236.40,234.07,221.83,267.29,364.94,325.34,285.36,410.90,295.59,L7
2020-07-27 21:35:07+00:00,294.61,243.26,237.54,234.44,220.56,284.42,377.47,330.25,285.36,415.13,296.13,L7
2020-08-04 22:05:59+00:00,295.40,244.48,237.44,234.57,221.64,284.42,377.47,332.28,286.44,415.13,294.03,L8
2020-08-12 21:34:06+00:00,297.46,241.76,238.23,235.27,220.50,291.21,377.47,332.05,285.92,418.88,292.39,L7
2020-09-21 22:06:18+00:00,297.72,247.40,237.47,235.73,222.88,291.21,377.47,335.55,295.38,423.94,297.75,L8
2020-09-29 21:30:59+00:00,301.87,243.79,234.69,232.04,222.88,291.49,395.04,341.15,302.28,424.84,303.13,L7
2020-10-23 22:06:22+00:00,305.39,255.79,233.90,232.04,223.62,291.49,394.42,341.15,302.28,430.62,303.13,L8
2020-11-16 21:27:48+00:00,308.56,269.18,236.56,236.46,227.34,291.49,394.42,347.24,304.18,435.71,305.26,L7
2021-01-03 21:24:19+00:00,307.52,266.36,235.65,235.77,230.05,290.71,394.42,347.65,304.89,435.71,307.58,L7
2021-01-11 22:06:14+00:00,303.94,258.48,235.11,233.27,226.67,290.79,394.60,338.08,306.20,437.41,307.58,L8
2021-02-12 22:06:07+00:00,298.84,259.83,233.54,233.04,230.10,269.54,391.96,329.66,303.99,443.97,309.47,L8
2021-02-20 21:20:49+00:00,298.84,259.83,233.54,233.04,230.10,269.54,391.96,329.66,303.99,450.44,309.47,L7
2021-03-16 22:05:51+00:00,297.45,259.96,233.98,234.50,231.03,268.35,391.96,329.66,303.84,450.44,308.28,L8
2021-03-24 21:18:18+00:00,297.48,258.44,233.63,234.08,229.75,268.35,386.07,320.47,301.71,450.44,305.56,L7
2021-04-01 22:05:48+00:00,294.24,260.11,233.74,233.92,230.46,263.03,379.71,320.47,302.10,461.42,305.66,L8
2021-04-25 21:15:38+00:00,289.47,253.68,233.74,240.35,230.38,270.34,373.61,320.47,306.95,440.15,305.66,L7
2021-05-03 22:05:32+00:00,293.91,256.09,233.74,250.25,230.38,276.96,373.04,320.47,306.95,437.85,305.66,L8
2021-06-12 21:11:37+00:00,293.91,254.77,230.68,248.03,232.27,276.96,373.04,310.06,307.25,437.85,304.15,L7
2021-06-20 22:05:53+00:00,299.57,254.77,229.77,244.70,228.21,281.43,373.04,310.06,307.25,428.80,304.15,L8
2021-08-23 22:06:13+00:00,301.45,256.98,228.64,245.44,224.13,288.17,371.33,,318.17,417.27,309.62,L8
2021-09-08 22:06:17+00:00,299.58,256.33,227.80,243.42,223.74,282.35,371.33,296.39,318.17,417.27,298.99,L8
2021-09-24 22:06:20+00:00,304.64,256.02,227.27,242.88,222.89,282.13,372.80,314.06,317.08,417.27,297.73,L8
2021-10-18 21:00:29+00:00,306.95,253.95,225.89,244.25,221.15,281.96,372.80,314.06,317.88,417.27,288.74,L7
2021-11-10 21:04:07+00:00,309.92,258.64,225.89,225.53,219.38,272.81,384.55,314.06,299.67,401.63,288.74,L7
2021-11-26 21:02:58+00:00,312.53,266.56,225.89,225.53,219.38,272.81,384.55,314.06,299.67,401.63,288.74,L7
2022-01-06 20:52:49+00:00,300.10,267.04,227.91,225.06,219.74,262.10,384.55,314.06,299.67,,288.74,L7
2022-01-22 22:06:18+00:00,298.59,267.13,228.79,228.16,223.76,263.54,384.55,323.10,301.75,,295.76,L9
2022-01-29 20:56:24+00:00,299.33,263.91,229.74,227.60,223.30,263.54,384.55,323.10,301.75,,295.76,L7
2022-01-30 22:06:10+00:00,300.05,259.95,230.78,227.56,222.45,263.54,369.64,321.62,305.59,388.68,287.81,L8
2022-02-14 20:54:45+00:00,300.17,259.23,234.13,230.58,224.36,269.67,351.68,331.87,316.53,391.37,289.13,L7
2022-02-15 22:06:06+00:00,300.06,257.71,235.86,233.09,225.59,269.67,340.89,334.16,319.89,382.69,289.47,L8
2022-02-23 20:48:07+00:00,304.28,257.08,233.55,233.69,225.55,268.72,340.89,334.16,319.89,382.69,289.47,L7
2022-02-23 22:06:08+00:00,304.90,256.57,236.41,233.69,225.55,271.17,339.03,339.54,323.87,385.13,294.59,L9
2022-03-02 20:53:37+00:00,304.90,256.57,236.41,233.69,225.55,269.78,339.03,339.54,320.01,385.13,297.06,L7
2022-03-11 20:46:32+00:00,306.80,256.95,237.05,232.93,223.34,272.31,339.03,346.74,320.01,385.13,299.81,L7
2022-03-27 20:45:00+00:00,303.80,253.34,235.53,230.50,220.52,273.60,339.03,349.74,323.40,385.13,299.83,L7
2022-03-27 22:05:58+00:00,301.94,249.88,233.62,228.94,218.73,273.60,334.29,349.74,318.66,385.13,299.83,L9
2022-04-28 22:05:47+00:00,302.02,247.90,233.25,228.28,218.04,274.23,335.68,349.74,316.71,383.00,299.83,L9
2022-06-07 22:06:07+00:00,299.09,238.69,233.25,228.28,218.04,274.23,327.54,359.25,316.71,383.00,299.83,L8
2022-06-15 22:05:39+00:00,301.06,239.83,233.40,228.83,219.10,270.03,327.54,359.25,311.64,383.00,297.39,L9
2022-06-21 20:36:59+00:00,301.06,239.83,233.40,228.83,219.10,259.46,327.54,359.25,311.64,383.00,297.39,L7
2022-07-09 22:06:16+00:00,302.81,239.05,232.51,227.92,216.84,249.80,327.54,359.25,311.64,383.00,297.39,L8
2022-07-25 20:34:33+00:00,302.45,236.60,232.53,226.77,214.74,246.81,324.20,362.86,312.61,376.71,288.73,L7
2022-07-25 22:06:23+00:00,303.50,236.60,232.00,226.65,214.53,239.91,324.20,362.86,311.28,376.71,279.22,L8
2022-08-02 22:06:07+00:00,303.24,239.16,231.59,227.95,215.80,239.91,314.69,374.28,308.32,363.05,281.40,L9
2022-08-10 22:06:32+00:00,302.74,239.16,230.63,227.10,215.01,233.51,315.71,374.28,308.32,363.05,281.40,L8
2022-08-11 20:33:07+00:00,302.74,239.16,230.63,227.39,215.30,233.51,315.71,374.28,304.09,350.82,281.40,L7
2022-08-26 22:06:34+00:00,302.03,236.49,227.53,225.87,213.59,215.62,320.53,406.78,287.77,325.97,264.73,L8
2022-08-28 20:31:34+00:00,301.92,239.22,228.45,225.87,213.59,215.62,320.53,406.78,288.22,325.97,264.73,L7
2022-09-14 20:29:54+00:00,300.81,240.33,228.54,227.00,217.17,196.32,319.85,388.31,292.08,318.75,248.19,L7
2022-10-01 20:28:03+00:00,306.31,247.49,231.35,229.78,220.31,196.32,321.40,388.31,292.35,318.75,248.19,L7
2022-10-21 22:06:29+00:00,307.90,247.49,231.35,229.78,219.35,189.52,321.40,388.31,292.35,318.75,248.19,L9
2022-11-04 20:23:46+00:00,308.34,251.38,231.62,230.79,220.26,189.52,316.86,388.31,290.57,331.54,248.19,L7
2022-11-09 20:28:28+00:00,306.61,252.31,232.17,230.95,222.88,189.52,316.86,388.31,290.57,331.54,248.19,L7
2022-11-22 22:06:29+00:00,306.56,249.03,231.43,230.29,222.31,189.52,316.86,374.14,300.33,343.17,244.88,L9
2022-12-25 20:16:02+00:00,303.41,248.55,231.01,229.77,221.46,176.70,316.86,364.37,309.21,346.67,232.25,L7
2023-01-17 22:06:18+00:00,308.31,248.55,233.60,231.97,224.05,176.50,316.86,364.37,309.21,346.67,232.25,L8
2023-02-07 20:18:55+00:00,311.58,248.09,237.88,234.56,226.69,155.54,334.56,364.37,315.44,350.57,234.93,L7
2023-02-18 22:06:13+00:00,310.92,244.65,235.01,232.67,225.66,176.62,334.56,361.66,328.17,365.19,231.28,L8
2023-03-06 22:06:02+00:00,311.82,241.13,231.57,230.55,226.64,196.72,306.06,357.72,333.39,363.04,231.28,L8
2023-03-13 20:10:53+00:00,313.33,241.13,239.99,230.55,226.64,196.72,306.06,357.72,333.39,363.04,231.28,L7
2023-03-14 22:06:11+00:00,315.15,241.80,244.01,236.23,227.08,213.49,309.70,354.69,334.80,377.68,231.28,L9
2023-03-22 22:05:52+00:00,315.15,243.71,241.84,236.15,227.40,221.37,309.70,344.38,323.38,377.68,231.28,L8
2023-03-30 20:05:48+00:00,316.57,243.71,245.13,235.09,227.40,221.37,309.70,344.38,320.64,377.68,231.28,L7
2023-03-30 22:05:59+00:00,317.93,243.71,251.72,235.09,227.40,221.37,309.70,344.38,320.64,377.68,231.28,L9
2023-04-04 20:10:01+00:00,317.07,244.67,251.72,235.21,226.78,224.64,309.70,334.78,320.64,377.68,231.28,L7
2023-04-07 22:05:40+00:00,317.07,244.68,251.72,235.22,226.76,228.40,309.70,328.68,314.08,377.68,231.28,L8
2023-05-18 20:05:56+00:00,319.42,242.79,260.99,235.59,226.24,240.54,309.70,328.68,319.92,362.49,231.28,L7
2023-05-25 22:05:20+00:00,321.01,247.19,265.52,237.86,229.01,241.15,310.08,325.82,315.40,349.55,227.62,L8
2023-06-02 22:05:29+00:00,321.68,247.19,265.52,236.68,227.35,241.15,310.08,325.82,315.40,349.55,227.62,L9
2023-06-10 22:05:27+00:00,321.54,249.22,266.98,236.68,227.35,241.15,310.08,325.82,315.40,349.55,227.62,L8
2023-06-18 22:05:21+00:00,319.85,248.88,264.27,236.65,227.33,239.94,310.08,325.82,313.21,349.55,227.62,L9
2023-07-28 19:58:57+00:00,317.75,248.88,264.27,236.65,227.33,239.94,310.08,318.96,310.71,340.51,227.62,L7
2023-07-28 22:05:50+00:00,319.03,248.88,259.80,235.06,225.19,239.94,310.08,318.96,310.71,340.51,271.50,L8
2023-08-05 22:05:47+00:00,317.14,250.55,258.23,235.85,226.58,243.24,310.32,323.01,310.85,343.41,285.09,L9
2023-08-13 22:05:56+00:00,317.82,250.55,258.23,235.85,226.58,243.24,310.32,323.01,310.85,350.75,285.09,L8
2023-08-21 22:05:52+00:00,319.61,253.42,259.32,237.33,228.70,249.54,306.18,319.80,305.56,350.75,310.43,L9
2023-09-15 19:52:12+00:00,324.83,254.57,258.86,234.47,227.96,250.29,307.32,316.21,304.08,349.21,310.43,L7
2023-10-07 19:46:10+00:00,325.11,257.62,254.72,234.83,228.76,245.79,307.32,329.54,314.65,349.21,310.43,L7
2023-10-08 22:06:10+00:00,325.11,257.62,254.72,234.83,228.76,239.43,308.94,323.95,314.65,344.69,310.43,L9
2023-11-09 22:06:12+00:00,323.03,251.65,249.75,233.36,226.90,239.43,308.94,323.95,314.65,381.70,310.43,L9
2023-11-25 22:06:20+00:00,321.08,245.91,235.05,230.33,223.99,231.93,325.56,323.29,302.70,390.76,310.43,L9
2023-12-19 22:06:15+00:00,321.76,245.19,225.36,229.74,224.84,232.00,332.22,322.86,305.03,393.49,310.43,L8
2024-01-01 19:32:46+00:00,325.91,245.19,225.36,229.74,224.84,232.00,332.22,322.86,305.03,393.49,310.43,L7
2024-01-04 22:06:05+00:00,325.99,251.57,225.36,229.74,224.84,232.00,342.35,322.86,305.03,401.92,310.43,L8
2024-01-06 19:35:06+00:00,326.21,251.57,225.36,229.74,224.84,232.00,350.58,322.86,305.03,409.88,310.43,L7
2024-01-11 19:37:24+00:00,323.97,254.32,228.18,230.75,226.45,232.00,350.58,322.86,305.03,409.88,313.29,L7
2024-01-12 22:06:18+00:00,320.78,254.47,229.24,232.08,227.71,232.00,350.58,322.07,300.84,409.88,311.34,L9
2024-02-05 22:06:08+00:00,322.43,252.87,229.32,231.46,227.82,224.47,366.79,314.74,297.12,426.92,309.67,L8
2024-02-13 22:06:17+00:00,320.65,255.30,230.90,233.55,229.96,224.47,366.79,314.74,304.94,426.92,314.78,L9
2024-02-21 22:06:05+00:00,318.94,252.49,230.66,232.09,228.14,216.08,382.47,311.48,318.96,428.19,318.49,L8
2024-03-16 22:06:11+00:00,315.07,252.51,233.84,236.78,229.33,205.80,383.68,310.88,318.96,428.19,329.38,L9
2024-03-24 22:05:42+00:00,315.07,250.49,234.31,236.65,229.38,211.09,371.09,310.88,318.15,428.19,329.38,L8
2024-04-09 22:05:37+00:00,313.62,250.49,234.31,236.65,228.70,219.25,365.57,307.37,318.15,440.76,329.38,L8
2024-04-17 22:05:51+00:00,315.59,250.49,235.93,236.65,227.60,219.25,365.57,307.37,318.15,444.20,329.38,L9
2024-05-03 22:05:38+00:00,315.56,246.68,233.86,234.54,225.58,219.25,355.09,307.37,318.15,446.02,329.30,L9
2024-05-11 22:05:15+00:00,315.72,250.55,235.47,236.34,227.69,228.40,349.75,314.36,315.10,444.81,323.90,L8
2024-06-20 22:05:06+00:00,316.45,256.94,238.65,238.01,228.08,237.43,343.09,324.41,313.89,450.29,323.90,L9
2024-06-28 22:05:19+00:00,316.92,257.17,241.72,238.01,228.08,250.77,343.09,338.02,313.89,446.23,323.90,L8
2024-07-22 22:05:28+00:00,315.74,251.14,242.28,236.33,225.64,250.77,316.87,343.19,320.30,444.69,316.18,L9
2024-09-24 22:05:49+00:00,317.14,255.27,250.33,227.51,219.47,278.58,270.34,355.02,299.80,439.23,296.26,L9
2024-10-26 22:06:12+00:00,318.84,255.27,250.29,227.51,219.41,291.41,271.86,372.40,299.80,431.98,296.26,L9
2024-11-03 22:06:00+00:00,311.01,263.20,259.56,233.86,226.83,291.41,277.36,372.40,290.13,422.44,282.32,L8
2024-11-11 22:06:03+00:00,304.01,262.97,266.87,223.46,216.66,304.60,257.90,384.77,280.47,422.44,275.03,L9
2024-12-05 22:06:09+00:00,301.52,263.40,259.67,228.28,221.22,293.23,269.03,374.57,293.76,422.44,285.89,L8
2024-12-21 22:06:04+00:00,300.13,255.50,256.72,229.96,223.62,281.87,274.62,376.59,298.61,425.67,290.46,L8
2025-01-06 22:06:06+00:00,299.38,254.69,249.84,234.78,226.84,270.60,283.25,373.47,298.61,416.12,296.72,L8
2025-02-07 22:06:05+00:00,306.37,257.41,249.84,236.85,228.67,270.60,288.21,373.47,298.61,416.12,305.18,L8
2025-02-23 22:05:55+00:00,306.88,253.11,247.26,238.14,227.17,270.60,288.21,373.47,298.61,416.12,305.18,L8
2025-03-19 22:05:54+00:00,306.81,253.37,245.92,238.08,228.14,266.56,289.37,368.79,296.00,416.12,305.83,L9
2025-04-12 22:05:36+00:00,305.45,250.88,241.74,239.97,229.11,254.69,291.60,358.08,296.00,382.12,304.64,L8
2025-05-14 22:05:26+00:00,308.75,251.27,241.67,244.63,233.99,253.70,300.51,349.59,294.09,382.12,304.82,L8
2025-05-30 22:05:30+00:00,305.97,252.22,241.19,244.15,234.35,254.56,299.97,347.25,294.49,382.12,304.04,L8
2025-06-15 22:05:40+00:00,304.69,252.01,241.67,244.07,234.37,252.62,296.73,342.41,290.59,382.12,301.10,L8
2025-06-23 22:05:42+00:00,302.90,252.53,238.14,241.35,231.17,253.42,296.68,338.22,286.17,382.12,300.59,L9
2025-08-10 22:06:04+00:00,293.18,251.70,237.23,238.55,229.87,250.37,286.56,324.46,281.79,365.53,293.81,L9
2025-09-03 22:06:09+00:00,291.67,249.75,235.02,235.85,229.03,250.37,286.56,324.46,281.79,365.53,293.81,L8
2025-09-19 22:06:15+00:00,290.65,244.03,232.89,234.38,226.12,250.37,284.84,309.52,274.52,365.53,290.89,L8
2025-11-06 22:06:19+00:00,286.08,243.86,230.65,232.00,224.78,249.76,277.23,300.46,273.92,,288.10,L8
2025-12-08 22:06:18+00:00,286.12,242.86,229.53,231.36,223.34,253.81,270.76,290.59,268.64,364.65,294.12,L8
2025-12-16 22:06:24+00:00,291.17,238.66,230.10,230.18,220.12,252.78,266.29,284.09,262.33,364.65,296.48,L9
2025-12-24 22:06:17+00:00,291.74,243.32,234.20,234.08,225.28,256.64,278.05,298.88,262.33,357.69,299.03,L8
2026-01-09 22:06:08+00:00,291.74,243.32,234.20,234.08,225.51,253.52,282.33,298.88,262.33,357.69,299.03,L8
2026-02-10 22:06:02+00:00,294.95,242.22,233.12,233.74,224.50,256.71,287.89,324.30,261.37,357.69,305.00,L8
2026-02-26 22:06:01+00:00,294.00,242.22,230.91,231.93,222.89,256.71,287.89,334.36,261.37,357.69,305.00,L8
2026-03-22 22:05:57+00:00,293.03,261.32,236.33,235.94,229.07,259.54,293.95,353.10,270.90,355.04,307.39,L9
2026-04-15 22:05:35+00:00,295.79,261.32,234.76,233.78,225.09,259.54,293.95,353.10,270.90,355.04,307.39,L8
2026-05-01 22:05:29+00:00,296.32,258.31,235.90,236.03,225.83,256.98,295.48,352.62,270.90,358.74,304.61,L8
2026-05-09 22:05:35+00:00,301.47,259.32,239.19,241.38,230.04,263.66,302.62,363.58,,361.59,309.58,L9
2026-05-17 22:05:08+00:00,301.21,258.07,239.00,240.89,230.09,263.66,295.66,359.11,257.34,361.59,302.92,L8
2026-05-25 22:05:20+00:00,299.82,258.07,236.54,238.76,227.70,291.05,296.21,359.11,257.34,384.10,302.92,L9
