dates,nzd0604-0000,nzd0604-0001,nzd0604-0002,nzd0604-0003,nzd0604-0004,nzd0604-0005,nzd0604-0006,nzd0604-0007,nzd0604-0008,nzd0604-0009,nzd0604-0010,satname
2005-08-03 21:55:25+00:00,319.62,236.38,242.83,,224.33,,,,,,,L7
2005-08-19 21:55:20+00:00,310.13,248.02,244.96,,224.01,,,349.04,,,283.33,L7
2005-09-20 21:55:06+00:00,,,,,,,,345.01,295.32,,315.36,L7
2005-10-06 21:55:01+00:00,,,,,218.03,252.76,,,,,,L7
2006-01-10 21:55:52+00:00,,,204.13,203.13,185.48,,248.86,,,,,L7
2006-01-26 21:56:00+00:00,,,202.39,198.98,188.87,,,,,,,L7
2006-02-03 21:56:19+00:00,292.62,254.86,230.85,229.94,223.47,248.99,,328.81,284.44,,304.22,L5
2006-02-11 21:56:04+00:00,294.45,249.06,255.59,,,,,359.33,,,298.06,L7
2006-02-19 21:56:39+00:00,305.25,280.13,262.11,,,253.36,,361.40,320.30,297.89,301.73,L5
2006-03-15 21:56:08+00:00,,,,,,,,306.74,257.58,287.97,290.63,L7
2006-03-31 21:56:06+00:00,,,,,,,,345.15,294.73,,315.81,L7
2006-04-08 21:57:36+00:00,312.38,225.99,221.42,219.64,200.51,,258.62,,260.52,251.30,,L5
2006-06-27 21:58:48+00:00,293.28,250.17,226.41,230.77,221.19,240.35,275.15,311.49,264.50,290.57,287.70,L5
2006-07-21 21:55:45+00:00,,,188.85,190.26,177.86,,,,,,,L7
2006-08-22 21:55:41+00:00,294.56,234.62,215.07,221.77,199.62,201.47,,,,,267.76,L7
2006-09-23 21:55:30+00:00,260.37,246.46,226.47,230.26,217.80,231.96,286.95,321.25,259.63,288.98,294.67,L7
2007-01-29 21:56:21+00:00,,,187.49,,,,,,,,,L7
2007-02-06 22:01:00+00:00,278.17,259.07,228.74,232.16,225.10,253.86,298.58,327.24,283.89,323.79,299.50,L5
2007-03-02 21:56:31+00:00,295.69,248.70,248.30,245.71,229.22,232.72,,336.07,318.49,,292.78,L7
2007-04-19 21:56:31+00:00,275.45,262.01,233.62,230.60,226.23,253.11,304.41,343.08,293.01,339.34,311.13,L7
2007-05-05 21:56:27+00:00,292.18,252.40,228.87,234.00,225.99,242.04,286.89,316.47,273.37,304.63,,L7
2007-09-18 21:59:06+00:00,292.81,253.18,249.36,256.41,244.51,256.62,,,,,304.78,L5
2007-11-13 21:56:08+00:00,274.75,,,,,,,316.99,274.11,314.09,290.65,L7
2008-05-07 21:56:04+00:00,,,,,,247.28,296.53,330.46,283.01,328.02,299.12,L7
2008-06-08 21:55:50+00:00,267.74,260.87,226.45,234.12,222.77,251.07,298.61,331.76,,,300.16,L7
2008-06-24 21:55:40+00:00,294.15,261.70,241.19,240.58,226.61,246.13,329.08,341.79,,,267.95,L7
2008-08-27 21:55:06+00:00,281.73,,,,,,,,,,,L7
2008-10-14 21:54:42+00:00,299.18,248.78,247.68,,231.65,234.47,,336.22,315.55,331.02,292.24,L7
2008-11-15 21:55:11+00:00,299.14,273.87,234.31,246.44,236.09,267.71,322.22,,,349.63,313.26,L7
2008-12-25 21:50:34+00:00,325.39,255.62,251.44,268.32,240.51,236.11,375.48,356.87,303.17,420.03,282.30,L5
2009-02-03 21:55:49+00:00,327.49,,,,,,,,,447.30,,L7
2009-03-23 21:56:15+00:00,307.56,226.28,223.32,219.03,205.10,,396.87,375.96,,411.44,,L7
2009-04-08 21:56:20+00:00,300.36,,269.15,,,,370.40,344.33,309.90,392.21,278.66,L7
2009-07-13 21:56:21+00:00,293.39,248.84,241.91,233.86,223.28,236.38,,340.72,,,283.03,L7
2009-09-15 21:56:11+00:00,,,,,164.79,,,,,,,L7
2009-11-26 21:56:28+00:00,,220.55,226.84,221.51,199.07,209.00,,330.06,286.69,369.44,265.76,L5
2010-01-05 21:57:24+00:00,309.45,261.43,230.97,230.05,220.96,,,,,,318.56,L7
2010-01-13 21:56:49+00:00,308.67,249.05,258.18,259.08,222.93,,365.38,335.61,325.18,379.62,286.47,L5
2010-01-21 21:57:38+00:00,286.15,250.84,232.53,228.66,213.95,234.15,,368.65,311.41,,309.67,L7
2010-03-10 21:58:08+00:00,316.09,229.79,,,217.88,,,387.05,,,,L7
2010-05-13 21:58:09+00:00,289.58,241.34,243.90,267.87,236.65,259.64,369.98,329.09,327.08,347.86,282.85,L7
2010-05-29 21:58:09+00:00,299.65,253.78,227.79,230.23,214.00,238.00,,309.99,265.86,291.01,292.13,L7
2010-06-30 21:58:13+00:00,281.91,262.45,233.35,240.10,,,,322.58,276.89,306.16,291.93,L7
2010-10-04 21:58:17+00:00,,,,,176.13,,,,,,,L7
2010-10-28 21:55:51+00:00,322.50,268.34,233.42,235.16,228.38,252.46,310.67,349.70,287.46,328.00,319.11,L5
2010-11-21 21:58:50+00:00,291.12,245.48,241.00,241.86,228.20,232.25,313.64,326.15,311.39,,291.27,L7
2011-01-16 21:55:58+00:00,271.09,218.32,218.84,219.49,197.32,,282.22,,,,,L5
2011-02-17 21:56:00+00:00,,257.97,,,,,,,,,296.83,L5
2011-03-29 21:59:38+00:00,287.25,,207.97,211.47,188.18,,,352.44,,384.52,,L7
2011-05-16 21:59:35+00:00,319.01,,238.50,229.18,218.56,,,328.66,,402.13,,L7
2011-08-20 21:59:26+00:00,317.96,258.04,252.39,257.65,251.78,,,,,401.29,309.81,L7
2011-09-05 21:59:22+00:00,308.75,224.24,225.03,217.38,,203.39,243.64,,,,,L7
2011-10-23 21:59:23+00:00,278.82,200.32,214.81,206.46,,168.36,206.21,,,,,L7
2012-04-16 22:00:05+00:00,246.16,191.37,196.65,195.24,184.99,165.19,218.73,,,,,L7
2012-05-02 22:00:31+00:00,234.02,190.90,198.35,200.99,188.33,169.65,199.39,,,,,L7
2012-07-05 22:00:41+00:00,,258.85,231.27,231.93,222.82,,,318.73,279.47,,297.13,L7
2012-08-22 22:01:14+00:00,,257.73,235.88,230.18,226.90,,,325.33,289.23,,,L7
2012-09-23 22:01:33+00:00,,233.14,235.61,230.22,,,,,,,,L7
2012-10-25 22:01:51+00:00,244.22,,195.73,,,169.62,182.69,,,,,L7
2012-11-26 22:02:01+00:00,309.79,,,231.72,216.51,205.55,,313.22,308.50,375.56,261.57,L7
2012-12-12 22:02:05+00:00,311.78,235.61,229.81,226.83,214.04,208.37,278.50,,,,268.94,L7
2012-12-28 22:02:11+00:00,298.85,245.79,233.49,233.44,224.00,238.43,,,,,303.61,L7
2013-05-13 22:07:59+00:00,279.33,258.73,232.04,232.78,229.44,252.73,285.32,316.26,283.73,,287.56,L8
2013-05-29 22:08:05+00:00,284.74,258.45,237.97,239.15,229.77,264.14,300.13,336.47,294.35,,299.10,L8
2013-06-22 22:01:38+00:00,,,,,,,,375.30,,412.15,,L7
2013-07-08 22:01:27+00:00,310.93,252.98,246.22,241.29,246.85,244.07,,342.80,329.15,,291.29,L7
2013-07-24 22:01:20+00:00,,,,,225.38,260.08,295.86,333.54,,,,L7
2013-08-17 22:08:03+00:00,260.28,189.82,,,,,,,,,,L8
2013-09-02 22:08:04+00:00,299.35,215.90,215.42,211.67,197.43,,,,,,,L8
2013-09-26 22:01:47+00:00,322.50,253.51,267.77,,,,,,,398.02,,L7
2013-11-05 22:07:46+00:00,307.92,258.56,229.70,228.20,222.38,259.10,296.77,328.88,294.01,,304.06,L8
2013-11-21 22:07:37+00:00,308.99,265.53,231.20,228.25,226.80,266.17,301.52,331.47,300.73,,305.15,L8
2013-12-15 22:02:21+00:00,309.13,233.59,233.20,228.95,210.49,,,308.80,268.97,,,L7
2014-01-24 22:07:09+00:00,334.69,300.49,,,,,,,,,,L8
2014-02-01 22:02:54+00:00,,264.29,232.73,225.30,223.89,261.75,304.83,,304.91,360.72,320.83,L7
2014-02-09 22:06:57+00:00,352.24,,,,,,,,,,,L8
2014-03-05 22:02:49+00:00,292.03,262.55,234.16,226.84,228.72,,,,301.83,348.78,311.29,L7
2014-03-29 22:06:15+00:00,295.50,224.89,224.05,221.67,207.25,,317.60,,269.40,,,L8
2014-04-06 22:03:00+00:00,305.77,249.06,258.59,,,275.35,354.04,,,388.30,316.76,L7
2014-04-22 22:03:12+00:00,321.91,,,,,,,,,,,L7
2014-04-30 22:05:46+00:00,,250.86,229.32,231.44,221.72,248.36,,292.95,270.85,,278.06,L8
2014-07-27 22:03:38+00:00,306.78,254.65,238.91,237.65,,,311.47,331.71,311.00,,284.76,L7
2014-08-20 22:06:06+00:00,260.97,,,,,,337.02,,283.67,363.47,,L8
2014-08-28 22:03:39+00:00,277.38,268.29,234.84,235.18,232.63,259.16,,,,,,L7
2014-09-29 22:03:52+00:00,,,,,,,,318.87,285.80,323.05,294.15,L7
2014-11-08 22:06:16+00:00,279.00,256.68,229.84,230.27,223.49,254.76,,319.13,287.21,313.43,292.84,L8
2014-12-02 22:04:24+00:00,,,187.89,191.22,173.76,155.54,,,,,,L7
2014-12-18 22:04:33+00:00,269.51,,201.30,200.29,188.20,181.31,,,,,,L7
2015-01-19 22:04:34+00:00,,,,,,215.64,336.04,310.57,293.26,301.29,263.46,L7
2015-02-28 22:05:48+00:00,253.85,,217.32,210.82,191.81,189.81,307.90,286.35,271.63,318.58,,L8
2015-03-24 22:05:04+00:00,,264.23,233.60,226.10,226.53,,308.04,,308.70,350.98,,L7
2015-05-19 22:05:04+00:00,268.92,259.25,228.01,231.56,223.74,,273.85,300.73,275.55,,275.87,L8
2015-05-27 22:05:30+00:00,,,249.19,225.54,,,,,,,,L7
2015-06-28 22:05:40+00:00,274.19,,214.00,202.21,189.97,175.06,,286.27,,345.51,,L7
2015-07-14 22:05:46+00:00,276.56,292.69,,213.10,,,279.47,,,,,L7
2015-07-30 22:05:48+00:00,296.94,,253.12,238.67,224.51,,,285.69,294.63,356.30,,L7
2015-08-15 22:05:52+00:00,,,,,,,269.03,269.16,,,270.49,L7
2015-10-02 22:05:58+00:00,292.95,262.06,232.56,223.92,226.29,,302.83,,303.35,348.14,,L7
2015-11-27 22:06:11+00:00,,,,,,,281.31,,315.96,355.66,257.82,L8
2015-12-05 22:07:02+00:00,,,,,,195.07,276.06,293.63,292.87,320.56,231.53,L7
2016-01-14 22:06:07+00:00,292.38,262.90,225.38,225.07,233.66,,315.76,,317.24,,,L8
2016-01-22 22:07:45+00:00,314.47,238.90,260.82,,,,,,,,,L7
2016-02-23 22:07:54+00:00,,,,,,,,307.29,,298.59,,L7
2016-03-02 22:05:55+00:00,325.95,,,,,,,,,,,L8
2016-04-03 22:05:40+00:00,333.57,,198.56,207.53,187.97,,,,,,,L8
2016-04-11 22:08:16+00:00,292.38,268.99,231.42,222.31,222.11,,,,300.82,,,L7
2016-05-21 22:05:38+00:00,297.64,239.98,232.73,231.13,224.38,224.98,304.44,300.52,287.72,,264.70,L8
2016-06-30 22:08:35+00:00,264.41,,194.35,195.50,,,,,,,,L7
2016-07-24 22:06:01+00:00,280.75,258.43,229.07,225.48,224.90,258.37,296.84,330.74,298.05,323.74,296.61,L8
2016-08-01 22:08:38+00:00,309.28,,,,206.62,294.80,277.07,357.39,,304.59,,L7
2016-08-17 22:08:39+00:00,310.71,233.50,237.97,228.68,222.09,305.17,,,,,,L7
2016-09-10 22:06:15+00:00,329.18,,,,,,,,,,,L8
2016-10-04 22:08:47+00:00,273.11,252.87,224.82,220.38,221.36,,287.13,324.61,289.84,,,L7
2016-10-12 22:06:21+00:00,290.04,,200.68,,,,292.18,,284.72,282.72,,L8
2016-10-28 22:06:23+00:00,309.02,225.17,223.84,226.35,215.27,,,300.82,313.70,370.43,,L8
2016-11-21 22:08:33+00:00,332.54,,,,,,,,,,,L7
2016-12-15 22:06:18+00:00,280.23,258.57,229.23,224.21,226.76,261.77,296.88,342.26,301.50,332.66,304.64,L8
2016-12-31 22:06:15+00:00,278.70,258.12,239.03,,,266.72,330.02,326.42,,,,L8
2017-01-16 22:06:11+00:00,293.89,269.42,234.34,227.74,235.62,275.14,314.59,363.36,318.00,358.28,321.46,L8
2017-02-01 22:06:04+00:00,292.76,271.26,233.84,233.56,236.57,273.83,308.47,353.63,311.38,350.17,312.49,L8
2017-02-09 22:07:55+00:00,308.56,,,,218.67,,,,308.45,,,L7
2017-03-05 22:05:50+00:00,339.27,299.62,,,,,,,,,,L8
2017-03-29 22:08:16+00:00,,,228.09,227.34,224.66,259.86,287.11,322.21,,,292.39,L7
2017-04-22 22:05:24+00:00,347.51,,214.72,209.79,204.10,,,,,,,L8
2017-04-30 22:08:28+00:00,,,,,,,305.84,339.56,303.84,340.55,305.08,L7
2017-05-24 22:05:34+00:00,335.14,,233.92,,214.83,,,,,,,L8
2017-06-09 22:05:42+00:00,,,238.16,238.40,230.26,237.26,311.77,333.13,316.19,336.19,275.72,L8
2017-06-25 22:05:47+00:00,,260.69,226.66,229.72,224.39,253.97,279.26,304.81,279.53,298.28,279.22,L8
2017-07-03 22:08:41+00:00,332.45,,198.03,208.62,206.86,,,,,,,L7
2017-12-02 22:06:10+00:00,283.47,238.82,262.49,,217.44,267.34,,,,,,L8
2017-12-18 22:06:13+00:00,272.37,243.45,226.22,229.67,216.81,238.86,274.12,287.28,259.45,268.86,281.22,L8
2018-01-11 22:08:02+00:00,,,,,,,268.57,257.73,,,,L7
2018-01-19 22:06:02+00:00,274.24,245.44,217.42,234.90,227.38,260.39,294.24,,,,,L8
2018-01-27 22:07:47+00:00,246.67,,,,,,,,,,,L7
2018-03-08 22:05:39+00:00,317.79,255.60,247.76,261.29,244.16,287.47,319.60,337.33,248.63,241.37,294.99,L8
2018-05-03 22:06:26+00:00,281.31,256.55,232.36,231.01,228.16,258.43,292.58,324.84,291.61,321.62,301.15,L7
2018-05-19 22:06:11+00:00,287.76,,242.39,236.31,235.85,261.38,303.57,343.89,300.20,329.14,305.17,L7
2018-06-28 22:05:04+00:00,308.88,251.43,243.87,248.53,234.00,242.50,308.88,346.11,326.19,360.55,287.55,L8
2018-08-23 22:04:25+00:00,269.13,290.56,235.55,,,,,,,,,L7
2018-08-31 22:05:35+00:00,275.03,254.32,231.37,234.43,229.44,253.67,286.44,322.39,287.65,,290.50,L8
2018-09-08 22:04:05+00:00,329.12,222.93,222.00,228.19,205.42,,,,,403.62,,L7
2018-09-24 22:03:43+00:00,297.86,249.80,259.43,246.35,228.52,293.03,,350.91,,372.05,,L7
2018-11-11 22:02:37+00:00,,,,,,,304.73,351.99,307.35,342.84,309.55,L7
2018-12-13 22:01:47+00:00,301.23,254.93,238.56,237.65,231.09,,330.07,373.70,332.83,303.52,316.02,L7
2019-02-07 22:05:47+00:00,284.21,259.11,234.32,237.41,232.75,262.51,298.59,338.75,298.45,331.21,301.28,L8
2019-03-03 21:59:20+00:00,336.08,236.21,,,221.23,,,,,,,L7
2019-04-04 21:58:16+00:00,303.31,244.86,242.14,241.41,231.41,239.82,308.73,341.90,319.82,341.26,,L7
2019-04-12 22:05:30+00:00,325.88,272.87,,,,,,,,,,L8
2019-04-20 21:57:42+00:00,276.01,256.27,227.09,235.78,231.98,255.94,284.30,317.89,288.13,310.70,293.96,L7
2019-05-06 21:57:06+00:00,292.20,248.45,228.22,226.40,222.72,250.83,280.71,296.77,277.94,301.51,289.46,L7
2019-05-22 21:56:28+00:00,283.24,269.57,229.30,238.23,231.15,,,,288.90,318.77,290.75,L7
2019-06-07 21:55:54+00:00,275.17,253.83,229.18,225.11,226.77,255.83,296.09,318.76,291.86,317.30,291.68,L7
2019-06-15 22:05:51+00:00,325.49,,223.83,225.93,210.46,,,,,,,L8
2019-06-23 21:55:19+00:00,313.35,254.54,247.49,253.14,236.55,251.05,,,,,299.56,L7
2019-07-09 21:54:42+00:00,351.12,,,,,,,,,,,L7
2019-07-17 22:05:59+00:00,279.83,250.68,238.35,236.03,228.39,236.45,291.99,332.99,289.27,,281.63,L8
2019-08-26 21:52:45+00:00,,,,,,,309.48,,,329.32,,L7
2019-09-03 22:06:14+00:00,284.55,257.39,217.94,216.84,218.17,253.48,301.67,,,,,L8
2019-09-19 22:06:20+00:00,310.72,253.76,232.91,237.74,232.78,253.48,295.46,323.33,284.37,309.71,305.94,L8
2019-10-29 21:50:00+00:00,280.09,257.46,227.37,227.86,225.62,262.63,293.96,335.61,297.36,330.80,,L7
2019-11-22 22:06:21+00:00,,187.87,189.30,188.48,177.87,164.35,,,,,,L8
2019-12-08 22:06:20+00:00,302.72,218.82,222.66,223.60,207.25,198.73,336.74,308.07,296.36,361.01,,L8
2020-01-01 21:46:53+00:00,,,,,,238.70,358.31,,,398.63,,L7
2020-01-09 22:06:13+00:00,312.90,238.62,243.50,,223.19,217.64,367.93,323.62,314.34,406.29,,L8
2020-01-25 22:06:09+00:00,300.21,253.66,225.18,232.23,225.91,248.17,,300.82,,,293.46,L8
2020-02-10 22:06:04+00:00,280.94,258.07,231.92,231.10,228.48,264.04,,333.43,288.99,,300.57,L8
2020-03-05 21:43:36+00:00,,,,,,,,348.89,269.34,398.66,,L7
2020-03-21 21:42:43+00:00,295.45,239.39,240.66,233.83,221.86,,,,,,,L7
2020-03-29 22:05:45+00:00,281.14,261.84,254.18,250.49,,,352.42,313.14,278.70,,288.42,L8
2020-04-06 21:41:49+00:00,311.07,241.42,238.65,,219.16,,,,,,,L7
2020-05-08 21:39:55+00:00,,,,,,,,327.36,295.67,,299.50,L7
2020-05-16 22:05:27+00:00,286.40,215.60,223.22,218.79,208.74,,,,,405.13,,L8
2020-06-09 21:38:00+00:00,287.65,,240.99,237.98,226.85,266.48,,328.41,294.10,,296.02,L7
2020-07-11 21:36:06+00:00,319.65,,,,,290.48,377.46,,,428.92,,L7
2020-07-27 21:35:07+00:00,,,233.18,,218.26,316.67,402.53,,,427.81,,L7
2020-08-04 22:05:59+00:00,300.89,250.56,236.72,235.24,228.10,,,342.44,291.81,,285.64,L8
2020-08-12 21:34:06+00:00,,,,,,,,,,433.89,,L7
2020-09-21 22:06:18+00:00,297.26,267.57,235.37,236.16,236.16,,,366.40,316.63,,319.17,L8
2020-09-29 21:30:59+00:00,310.18,,,,,292.31,405.14,,313.17,428.47,315.32,L7
2020-10-23 22:06:22+00:00,335.70,289.42,,,,,392.57,,,459.48,,L8
2020-11-16 21:27:48+00:00,,,,,,,,351.69,305.19,,310.17,L7
2021-01-03 21:24:19+00:00,281.47,257.88,237.33,235.90,237.69,263.38,,330.09,297.65,,,L7
2021-01-11 22:06:14+00:00,298.13,226.99,232.95,225.78,213.12,,378.18,299.77,312.75,,,L8
2021-02-12 22:06:07+00:00,270.30,257.31,228.49,234.32,233.44,252.93,,300.33,278.57,,293.21,L8
2021-02-20 21:20:49+00:00,,,,,,,,,,463.37,,L7
2021-03-16 22:05:51+00:00,289.10,260.60,235.75,240.34,234.75,264.79,,,302.95,,303.52,L8
2021-03-24 21:18:18+00:00,,,,,,,368.39,,,,,L7
2021-04-01 22:05:48+00:00,290.74,268.44,234.17,233.26,233.31,271.02,,,315.48,,315.72,L8
2021-04-25 21:15:38+00:00,307.06,250.84,,272.48,230.00,299.56,374.25,,336.09,416.93,,L7
2021-05-03 22:05:32+00:00,320.56,270.60,,309.64,,310.10,371.35,,,433.25,,L8
2021-06-12 21:11:37+00:00,,245.51,215.39,232.55,243.55,,,,,,,L7
2021-06-20 22:05:53+00:00,339.19,,224.32,218.03,199.79,308.22,,,,401.63,,L8
2021-08-23 22:06:13+00:00,262.04,245.88,233.56,211.75,203.40,275.33,,,,,,L8
2021-09-08 22:06:17+00:00,288.34,252.45,223.62,229.32,221.38,247.43,,296.39,,,277.74,L8
2021-09-24 22:06:20+00:00,324.53,258.44,232.57,236.00,228.79,263.28,,331.73,299.67,,299.74,L8
2021-10-18 21:00:29+00:00,,,,,,269.80,,,,,,L7
2021-11-10 21:04:07+00:00,335.49,290.94,,,,,384.55,,,,,L7
2021-11-26 21:02:58+00:00,325.60,306.13,,,,,,,,,,L7
2022-01-06 20:52:49+00:00,264.62,248.37,221.87,223.15,225.38,254.66,,,,,,L7
2022-01-22 22:06:18+00:00,289.52,267.68,232.32,240.60,239.86,270.72,,341.19,303.84,,309.79,L9
2022-01-29 20:56:24+00:00,304.50,241.38,234.52,224.77,221.01,,,,,,,L7
2022-01-30 22:06:10+00:00,305.80,228.32,237.02,227.35,217.36,,354.73,317.16,313.25,388.68,263.96,L8
2022-02-14 20:54:45+00:00,301.21,252.66,257.53,251.70,237.69,306.46,315.76,372.86,349.38,394.06,294.40,L7
2022-02-15 22:06:06+00:00,299.00,242.53,249.69,253.18,235.43,,308.52,345.60,333.31,365.33,291.20,L8
2022-02-23 20:48:07+00:00,308.42,238.99,212.78,217.16,203.01,,,,,,,L7
2022-02-23 22:06:08+00:00,311.80,250.97,262.20,,,285.83,331.58,371.88,343.79,392.46,325.29,L9
2022-03-02 20:53:37+00:00,,,,,,260.04,,,296.86,,314.32,L7
2022-03-11 20:46:32+00:00,311.06,,230.04,222.50,201.49,267.69,,,,,,L7
2022-03-27 20:45:00+00:00,288.61,218.82,217.36,214.13,203.42,,,,,,,L7
2022-03-27 22:05:58+00:00,279.58,211.78,214.50,214.84,202.63,,310.57,,290.17,,,L9
2022-04-28 22:05:47+00:00,303.04,224.12,229.21,221.66,211.18,,344.05,,303.05,374.47,,L9
2022-06-07 22:06:07+00:00,321.04,,,,,,,406.78,,,,L8
2022-06-15 22:05:39+00:00,326.71,252.34,235.17,234.94,230.76,244.83,,,271.08,,282.75,L9
2022-06-21 20:36:59+00:00,,,,,,185.49,,,,,,L7
2022-07-09 22:06:16+00:00,289.08,,210.33,212.20,198.18,177.31,,,,,,L8
2022-07-25 20:34:33+00:00,284.40,240.65,,,,,304.17,,,345.26,249.21,L7
2022-07-25 22:06:23+00:00,318.20,,225.71,225.39,212.26,191.65,,,300.61,,212.62,L8
2022-08-02 22:06:07+00:00,,258.76,234.52,239.72,237.72,,288.17,,286.65,306.72,,L9
