dates,satname,nzd0604-0000,nzd0604-0001,nzd0604-0002,nzd0604-0003,nzd0604-0004,nzd0604-0005,nzd0604-0006,nzd0604-0007,nzd0604-0008,nzd0604-0009,nzd0604-0010
2019-11-22 22:06:21+00:00,L8,294.44,225.20,209.66,204.48,198.23,209.15,228.15,231.87,222.76,212.25,245.23
2019-12-08 22:06:20+00:00,L8,341.22,244.49,236.66,234.60,221.25,229.53,388.07,385.07,347.69,438.01,276.19
2020-01-01 21:46:53+00:00,L7,232.85,30.47,5.65,-11.59,,219.10,325.64,342.90,342.78,349.63,313.29
2020-01-09 22:06:13+00:00,L8,326.40,247.62,248.41,,228.10,228.44,385.93,350.62,332.34,433.29,274.82
2020-01-25 22:06:09+00:00,L8,263.71,229.33,211.91,221.80,212.64,218.97,231.02,227.82,222.73,216.64,244.79
2020-02-02 21:45:17+00:00,L7,,,,,,386.91,454.40,449.96,440.67,479.45,471.00
2020-02-10 22:06:04+00:00,L8,222.44,219.07,210.65,214.39,207.21,217.24,217.69,216.43,210.99,209.30,222.57
2020-03-05 21:43:36+00:00,L7,,,,,,218.91,471.19,433.89,326.01,483.66,495.34
2020-03-21 21:42:43+00:00,L7,311.45,250.06,246.48,238.40,227.68,234.24,,,,,
2020-03-29 22:05:45+00:00,L8,236.14,231.84,237.82,237.63,,327.00,292.42,223.14,218.70,211.16,228.42
2020-04-06 21:41:49+00:00,L7,328.57,253.09,245.01,,225.52,225.96,,,,,
2020-05-08 21:39:55+00:00,L7,,,,,,,,215.36,221.00,211.47,224.83
2020-05-16 22:05:27+00:00,L8,325.90,241.93,237.58,230.08,223.10,220.81,470.81,448.95,442.59,484.13,496.52
2020-06-09 21:38:00+00:00,L7,235.15,229.57,221.90,222.98,207.76,224.48,222.70,223.41,224.10,213.59,226.02
2020-07-11 21:36:06+00:00,L7,312.65,,,292.22,,284.88,368.13,373.35,366.68,414.92,347.75
2020-07-27 21:35:07+00:00,L7,376.52,387.74,239.00,,224.08,329.47,423.86,,,459.81,
2020-08-04 22:05:59+00:00,L8,278.89,235.89,228.72,228.95,220.10,222.44,260.99,298.44,262.48,220.40,256.31
2020-08-12 21:34:06+00:00,L7,374.57,382.95,341.47,,,413.92,485.30,487.51,484.05,492.89,510.12
2020-08-28 21:33:04+00:00,L7,,,,,,219.48,387.95,348.11,226.95,437.74,233.63
2020-09-21 22:06:18+00:00,L8,223.76,218.57,208.64,215.16,209.43,213.70,217.04,219.40,218.63,210.15,221.17
2020-09-29 21:30:59+00:00,L7,330.18,,,,,308.31,431.81,353.92,339.84,468.47,341.99
2020-10-23 22:06:22+00:00,L8,328.70,284.75,295.02,330.07,319.34,331.17,383.24,407.09,406.50,445.48,392.96
2020-11-16 21:27:48+00:00,L7,,,,,,,,212.69,212.52,209.01,217.50
2021-01-03 21:24:19+00:00,L7,228.97,222.88,218.24,220.90,218.60,221.38,221.49,225.09,227.65,,
2021-01-11 22:06:14+00:00,L8,326.13,245.66,243.13,233.78,223.30,223.54,415.51,355.77,350.08,454.17,275.58
2021-02-12 22:06:07+00:00,L8,229.30,229.98,213.58,222.61,218.53,220.13,224.10,218.33,223.90,215.75,238.54
2021-02-20 21:20:49+00:00,L7,,,,,396.72,408.11,469.34,550.98,487.31,509.37,494.02
2021-03-16 22:05:51+00:00,L8,228.60,220.27,213.75,223.05,212.75,216.39,219.46,219.96,222.28,210.31,222.85
2021-03-24 21:18:18+00:00,L7,,,,,,225.11,417.72,480.22,467.01,463.19,419.11
2021-04-01 22:05:48+00:00,L8,218.74,220.44,207.99,212.69,207.13,213.42,216.32,214.10,219.48,208.16,219.72
2021-04-25 21:15:38+00:00,L7,317.06,257.51,280.64,275.34,233.64,307.56,387.58,396.60,349.42,436.93,
2021-05-03 22:05:32+00:00,L8,319.06,269.60,291.50,309.21,292.16,308.90,369.35,415.12,401.70,430.25,386.26
2021-06-03 21:18:31+00:00,L7,258.93,231.29,,,,57.00,79.09,,,,
2021-06-12 21:11:37+00:00,L7,235.05,215.51,199.03,219.69,227.19,215.01,,,,,212.92
2021-06-19 21:17:13+00:00,L7,,,,,,,,,,,
2021-06-20 22:05:53+00:00,L8,398.69,409.59,245.96,235.03,221.43,355.82,491.64,,,520.63,
2021-06-28 21:10:17+00:00,L7,470.62,483.13,462.96,,,395.88,398.58,463.83,450.75,365.36,396.66
2021-08-06 21:13:06+00:00,L7,4.07,80.71,,,,,,,,,
2021-08-23 22:06:13+00:00,L8,233.04,226.55,223.01,203.46,192.85,252.13,206.75,,,,
2021-09-08 22:06:17+00:00,L8,247.34,225.12,208.71,217.61,206.47,214.63,219.19,214.39,217.72,210.49,223.07
2021-09-24 22:06:20+00:00,L8,265.53,219.11,211.12,219.14,207.34,216.08,216.97,213.73,221.00,213.42,221.07
2021-10-18 21:00:29+00:00,L7,,,,294.04,,273.00,,,,,
2021-11-10 21:04:07+00:00,L7,334.49,290.27,296.08,335.02,325.72,334.09,383.22,405.98,407.76,448.14,392.90
2021-11-26 21:02:58+00:00,L7,329.10,308.46,303.44,345.51,340.57,,,,,,
2022-01-06 20:52:49+00:00,L7,213.62,214.37,203.32,208.58,206.83,213.86,221.16,,,,
2022-01-13 20:58:20+00:00,L7,,,,,,,,,,,
2022-01-22 22:06:18+00:00,L9,229.02,227.35,210.32,223.31,217.86,222.32,218.57,220.19,223.17,213.64,229.12
2022-01-29 20:56:24+00:00,L7,328.00,257.05,243.07,231.48,229.56,222.84,259.33,,,,
2022-01-30 22:06:10+00:00,L8,335.30,247.99,247.75,235.78,228.09,227.09,394.06,376.16,352.58,447.68,303.29
2022-02-14 20:54:45+00:00,L7,284.21,241.33,251.35,246.84,231.51,292.86,293.09,338.86,326.71,360.06,271.73
2022-02-15 22:06:06+00:00,L8,296.50,240.86,248.78,252.47,234.52,237.06,305.19,340.60,329.98,360.33,287.87
2022-02-23 20:48:07+00:00,L7,328.42,252.32,220.05,222.87,210.28,215.68,,,,230.33,272.05
2022-02-23 22:06:08+00:00,L9,294.80,239.64,256.02,267.02,244.17,272.23,308.91,337.88,321.12,358.46,302.62
2022-03-02 20:53:37+00:00,L7,,,,,,214.04,214.36,214.69,220.19,207.91,237.65
2022-03-11 20:46:32+00:00,L7,341.56,353.32,241.13,231.21,212.58,292.09,,,,,
2022-03-27 20:45:00+00:00,L7,330.61,246.82,232.63,226.13,218.69,226.02,317.90,,,,
2022-03-27 22:05:58+00:00,L9,326.08,242.78,231.41,228.13,219.54,222.59,372.57,365.96,352.17,400.22,259.27
2022-04-28 22:05:47+00:00,L9,338.54,247.79,242.12,231.80,224.09,227.04,391.38,364.35,350.38,445.47,274.34
2022-05-06 20:45:01+00:00,L7,,,,,,349.82,401.60,401.46,396.24,451.21,374.40
2022-06-07 22:06:07+00:00,L8,327.04,300.23,308.32,336.07,334.13,359.18,417.87,418.78,416.20,449.93,398.49
2022-06-15 22:05:39+00:00,L9,294.71,231.01,223.53,225.80,219.12,219.23,237.90,238.52,228.41,214.22,240.08
2022-06-21 20:36:59+00:00,L7,439.89,466.43,,,,225.09,,,90.52,,
2022-07-09 22:06:16+00:00,L8,344.08,241.19,230.33,227.91,218.18,221.31,238.25,268.90,221.69,187.49,182.16
2022-07-25 20:34:33+00:00,L7,298.40,249.98,,,,50.91,322.84,347.73,361.80,373.26,267.88
2022-07-25 22:06:23+00:00,L8,362.70,362.03,241.89,238.10,228.44,227.25,297.63,365.76,359.94,376.22,271.95
2022-08-02 22:06:07+00:00,L9,227.30,228.09,217.79,226.58,220.99,221.22,226.84,219.51,225.32,214.72,229.39
2022-08-10 22:06:32+00:00,L8,344.20,247.15,236.59,231.54,223.80,220.72,386.86,461.63,450.01,448.91,427.60
2022-08-11 20:33:07+00:00,L7,348.90,353.88,,220.56,205.66,224.08,230.41,219.56,217.99,205.44,224.24
2022-08-26 22:06:34+00:00,L8,313.88,255.29,262.72,253.17,230.15,290.94,366.04,358.79,391.89,385.26,367.22
2022-08-28 20:31:34+00:00,L7,249.71,224.33,219.17,,,450.82,412.85,219.75,223.33,491.47,223.23
2022-09-14 20:29:54+00:00,L7,263.27,226.25,218.51,225.08,228.36,206.50,269.75,300.84,281.74,220.86,259.16
2022-10-01 20:28:03+00:00,L7,327.35,,281.23,302.51,284.58,328.53,368.47,417.15,408.88,422.69,390.80
2022-10-21 22:06:29+00:00,L9,367.37,380.22,,,225.99,189.14,194.81,195.71,198.33,203.51,215.45
2022-11-04 20:23:46+00:00,L7,77.29,49.11,98.43,,,,473.66,482.25,469.36,505.43,508.35
2022-11-09 20:28:28+00:00,L7,223.11,214.89,213.16,213.83,222.98,,,,,,
2022-11-22 22:06:29+00:00,L9,333.93,244.69,234.93,232.30,226.80,222.52,421.22,401.81,396.25,457.31,272.26
2022-12-25 20:16:02+00:00,L7,,,,,,,,223.46,230.56,213.65,228.16
2023-01-17 22:06:18+00:00,L8,381.51,394.49,354.18,,405.35,417.45,,,,527.78,
2023-02-07 20:18:55+00:00,L7,,,,,,,,,,212.72,227.99
2023-02-18 22:06:13+00:00,L8,337.15,248.44,232.07,230.39,224.02,222.90,433.68,416.52,371.61,470.72,269.62
2023-03-06 22:06:02+00:00,L8,294.90,240.72,242.44,237.99,230.21,231.71,287.71,328.97,308.77,339.29,273.71
2023-03-13 20:10:53+00:00,L7,335.85,347.72,285.92,,,377.21,434.61,437.21,431.53,467.11,437.87
2023-03-14 22:06:11+00:00,L9,296.65,240.91,248.84,258.37,237.22,249.83,299.69,341.21,334.43,361.68,320.81
2023-03-18 20:15:15+00:00,L7,,,,,,368.40,425.03,415.86,409.28,459.49,387.37
2023-03-22 22:05:52+00:00,L8,225.92,225.30,213.56,223.74,214.06,219.28,217.95,219.13,221.69,213.21,224.49
2023-03-30 20:05:48+00:00,L7,361.89,376.46,279.97,237.99,,438.89,483.64,,350.30,523.75,513.78
2023-03-30 22:05:59+00:00,L9,365.40,378.88,313.11,,,408.06,480.80,484.87,477.34,501.95,505.65
2023-04-04 20:10:01+00:00,L7,271.02,225.39,212.71,225.37,208.81,211.00,222.54,211.76,203.86,215.54,218.98
2023-04-07 22:05:40+00:00,L8,222.97,218.77,212.98,224.12,212.39,219.74,217.39,214.10,222.68,212.21,222.56
2023-04-26 20:08:20+00:00,L7,66.01,,,,,406.71,483.15,560.44,554.56,513.70,507.99
2023-05-09 22:05:22+00:00,L8,,,,,,457.91,,,,539.54,
2023-05-13 20:02:03+00:00,L7,,,,,,,,308.15,283.99,201.45,167.45
2023-05-18 20:05:56+00:00,L7,441.96,485.94,305.91,,,396.13,402.07,381.49,308.82,452.69,298.76
2023-05-25 22:05:20+00:00,L8,295.70,240.45,238.87,235.50,227.09,225.21,278.16,309.84,290.08,227.69,265.33
2023-06-02 22:05:29+00:00,L9,364.25,376.45,250.98,237.69,229.00,382.83,481.15,499.13,505.98,512.98,509.46
2023-06-10 22:05:27+00:00,L8,318.11,262.11,277.92,299.67,284.15,322.51,364.11,386.30,385.50,415.13,372.24
2023-06-18 22:05:21+00:00,L9,293.82,241.14,237.15,234.18,224.40,225.48,260.25,310.82,285.71,227.13,262.17
2023-07-28 19:58:57+00:00,L7,444.98,446.68,,,,486.05,451.69,420.41,407.38,568.72,447.25
2023-07-28 22:05:50+00:00,L8,382.67,396.16,233.12,233.32,224.00,497.33,,558.92,550.63,572.42,381.37
2023-08-05 22:05:47+00:00,L9,225.39,219.65,215.86,224.80,215.34,214.44,219.04,213.40,220.00,211.21,220.29
2023-08-13 22:05:56+00:00,L8,368.72,365.54,372.90,404.61,394.73,439.43,475.90,,,524.97,
2023-08-14 19:50:52+00:00,L7,,314.55,305.58,,,,,,,,
2023-08-21 22:05:52+00:00,L9,286.71,226.78,217.65,226.61,219.94,219.16,230.96,239.77,223.32,215.59,244.96
2023-09-15 19:52:12+00:00,L7,313.75,321.16,,,221.70,216.78,250.44,212.30,,,
2023-10-07 19:46:10+00:00,L7,377.94,386.90,,,,253.69,292.51,100.23,72.61,,
2023-10-08 22:06:10+00:00,L9,,,,,,225.25,355.45,356.00,261.84,400.17,
2023-11-09 22:06:12+00:00,L9,341.80,248.10,234.26,235.85,228.23,438.95,488.33,467.88,459.83,534.71,528.87
2023-11-25 22:06:20+00:00,L9,335.73,247.02,230.63,231.86,226.19,221.88,443.26,393.30,370.43,491.97,297.96
2023-12-19 22:06:15+00:00,L8,297.59,249.76,268.39,289.95,273.84,288.97,344.84,366.10,371.12,373.41,359.34
2024-01-01 19:32:46+00:00,L7,380.84,386.46,346.35,,,,,,,,
2024-01-04 22:06:05+00:00,L8,328.30,284.47,298.81,328.91,321.87,349.16,405.13,410.11,399.86,447.07,392.64
2024-01-06 19:35:06+00:00,L7,354.59,366.81,,,,424.79,442.84,495.30,485.18,509.63,479.46
2024-01-11 19:37:24+00:00,L7,225.02,222.82,216.08,215.20,209.96,,,,,211.19,225.87
2024-01-12 22:06:18+00:00,L9,231.40,223.47,218.14,226.39,219.01,221.35,218.65,221.33,224.26,215.52,239.52
2024-02-05 22:06:08+00:00,L8,361.22,350.62,239.32,237.26,231.52,413.05,484.72,524.86,511.25,534.49,528.54
2024-02-13 22:06:17+00:00,L9,222.60,218.28,210.97,223.00,215.53,214.06,219.06,219.27,220.39,210.59,222.09
2024-02-21 22:06:05+00:00,L8,333.91,250.65,241.19,236.20,230.64,232.78,449.04,401.88,372.10,488.05,467.97
2024-03-16 22:06:11+00:00,L9,295.98,240.67,249.60,264.46,243.03,261.80,303.48,346.65,359.90,356.08,338.03
2024-03-24 22:05:42+00:00,L8,262.73,227.36,235.29,233.47,227.06,226.24,260.34,321.29,304.92,232.32,288.06
2024-04-09 22:05:37+00:00,L8,,,,,209.43,211.30,217.79,213.48,222.36,207.03,224.51
2024-04-17 22:05:51+00:00,L9,371.16,384.09,262.17,,228.26,441.67,,,,532.24,
2024-05-03 22:05:38+00:00,L9,366.15,242.57,231.72,230.17,221.95,492.99,328.78,563.73,547.78,562.60,397.00
2024-05-11 22:05:15+00:00,L8,247.02,226.03,216.73,226.08,218.27,219.01,219.69,220.32,223.13,207.57,220.23
2024-06-20 22:05:06+00:00,L9,336.70,316.44,263.40,,228.66,363.85,439.89,421.51,411.52,477.98,423.01
2024-06-28 22:05:19+00:00,L8,314.93,254.16,272.60,290.05,275.10,297.73,347.21,376.45,381.25,401.80,365.39
2024-07-22 22:05:28+00:00,L9,216.26,222.40,208.47,216.43,207.51,215.94,221.11,221.17,221.50,210.57,225.56
2024-09-24 22:05:49+00:00,L9,298.90,251.34,266.98,298.17,278.75,291.88,349.03,369.34,376.46,400.53,353.11
2024-10-26 22:06:12+00:00,L9,383.32,396.57,358.27,420.04,411.18,472.30,,,,543.64,
2024-11-03 22:06:00+00:00,L8,224.20,226.84,211.58,222.07,217.04,215.64,218.61,212.90,221.80,210.98,228.49
2024-11-11 22:06:03+00:00,L9,309.50,240.51,210.30,224.75,215.62,221.95,300.66,350.57,260.88,370.27,269.01
2024-12-05 22:06:09+00:00,L8,224.10,223.89,215.34,224.86,216.74,220.49,219.07,218.99,223.73,211.68,224.30
2024-12-21 22:06:04+00:00,L8,263.47,226.70,228.49,227.42,217.55,221.77,253.68,302.57,264.97,220.22,260.84
2025-01-06 22:06:06+00:00,L8,295.17,239.61,239.82,252.42,234.76,241.07,296.39,334.97,328.47,353.72,291.75
2025-02-07 22:06:05+00:00,L8,392.80,407.78,372.56,,420.20,495.12,,,,561.63,
2025-02-23 22:05:55+00:00,L8,342.44,252.60,248.38,253.58,231.14,423.95,,,,526.35,
2025-03-19 22:05:54+00:00,L9,262.71,225.97,223.44,225.34,218.11,215.58,237.13,263.09,230.16,220.53,250.43
2025-04-12 22:05:36+00:00,L8,296.25,241.24,245.84,251.56,233.92,241.34,297.67,337.76,329.63,354.53,291.39
2025-05-14 22:05:26+00:00,L8,263.03,237.20,229.44,229.34,224.78,222.76,233.78,242.14,229.51,217.33,244.88
2025-05-30 22:05:30+00:00,L8,224.77,219.55,216.41,223.96,215.40,212.50,218.08,215.23,217.42,204.87,220.73
2025-06-07 22:05:29+00:00,L9,387.16,390.12,371.97,437.61,426.96,495.64,,,,563.50,
2025-06-15 22:05:40+00:00,L8,230.06,233.88,225.55,229.19,223.27,220.90,219.70,220.11,227.58,211.87,227.01
2025-06-23 22:05:42+00:00,L9,335.83,241.20,232.39,230.97,224.12,222.55,490.01,366.54,503.58,536.76,529.13
2025-08-02 22:05:57+00:00,L8,365.54,380.75,333.79,,,400.36,466.80,,,511.74,494.93
2025-08-10 22:06:04+00:00,L9,263.88,229.82,230.35,228.34,222.21,217.96,227.65,240.41,226.27,216.81,243.12
2025-09-03 22:06:09+00:00,L8,341.34,246.23,234.77,235.09,228.41,440.36,489.35,550.74,524.54,538.30,528.98
2025-09-19 22:06:15+00:00,L8,339.06,242.27,237.06,237.75,225.61,224.94,446.41,342.44,306.50,499.13,284.35
2025-11-06 22:06:19+00:00,L8,228.68,219.43,216.72,223.64,211.88,213.49,218.26,221.41,222.23,212.70,236.09
2025-12-08 22:06:18+00:00,L8,215.47,215.86,212.26,220.65,210.22,212.49,213.60,214.11,214.91,208.65,219.57
2025-12-16 22:06:24+00:00,L9,344.44,347.78,258.27,243.54,229.46,213.12,450.96,484.69,473.06,491.12,468.16
2025-12-24 22:06:17+00:00,L8,224.80,227.31,219.27,225.38,218.46,221.03,222.91,225.27,234.53,232.73,227.99
2026-01-09 22:06:08+00:00,L8,401.27,407.36,,225.11,215.68,215.85,253.17,,,,
2026-02-10 22:06:02+00:00,L8,325.88,329.90,316.47,347.58,341.84,359.70,413.50,421.06,413.47,458.27,407.84
2026-02-26 22:06:01+00:00,L8,325.37,244.91,231.48,230.13,225.44,442.23,485.63,450.60,444.50,525.99,514.89
2026-03-22 22:05:57+00:00,L9,226.05,220.36,217.62,225.15,218.57,214.82,218.80,214.14,222.88,209.75,221.22
2026-04-15 22:05:35+00:00,L8,353.66,341.25,239.36,229.66,211.24,,125.19,177.18,191.51,174.21,193.54
2026-05-01 22:05:29+00:00,L8,297.50,244.25,242.80,253.17,230.65,241.83,297.61,344.23,345.53,363.83,289.52
2026-05-09 22:05:35+00:00,L9,311.02,248.48,256.09,282.05,262.81,282.34,352.62,359.16,369.96,372.01,347.99
2026-05-17 22:05:08+00:00,L8,278.42,238.16,230.06,230.66,223.17,222.35,240.46,291.33,230.01,218.29,248.97
2026-05-25 22:05:20+00:00,L9,331.92,242.08,231.09,230.59,220.51,492.19,360.31,562.77,544.34,588.64,410.05
2026-06-10 22:05:18+00:00,L9,365.11,377.47,236.84,232.17,227.20,488.61,308.09,564.17,546.92,,399.24
2026-06-26 22:05:30+00:00,L9,372.11,385.16,244.42,,228.26,456.91,483.81,,,532.10,
