,dates,aus0321-0000,aus0321-0001,aus0321-0002,aus0321-0003,aus0321-0004,aus0321-0005,aus0321-0006,aus0321-0007,aus0321-0008,aus0321-0009,aus0321-0010
0,1987-05-22 23:08:32+00:00,207.27987559596326,225.85713711046654,208.88790563284763,198.3200329576971,197.88190586844598,216.86288608358427,213.72277131219585,194.25771592469852,196.43866823682598,198.02746042978015,207.96238801752605
1,1987-05-29 23:14:53+00:00,202.44520251042368,221.6617163443884,204.35335547208385,199.31468773234857,199.20981680965602,214.29308566122862,209.80040229873066,198.14778495188855,192.75954639613812,190.9167785300264,201.92424192095035
2,1987-08-17 23:16:48+00:00,213.90581069274052,239.9337211584804,219.32859775919152,224.01071865596984,225.12966606317553,230.2598360032416,232.5249345377822,210.62261028758851,210.9510551693795,199.07889585025458,202.24868821802474
3,1987-09-02 23:17:14+00:00,202.33321790825107,228.97561325350787,205.29724160557262,215.96858493022546,212.56724456822766,220.68570996089593,215.39373181654219,196.79677789816,194.05683716081853,182.67439973930107,188.9694770238675
4,1987-09-18 23:17:38+00:00,233.30072140774817,251.52986457337167,225.2031721920697,243.7756356782759,242.03412306399431,237.65289684583215,229.04583157081038,211.18026162751306,203.19137102552838,192.5258824560017,208.9441236234042
5,1987-09-27 23:11:39+00:00,235.24514527299763,252.84811151415465,232.56217112334718,248.17206667531386,245.3837327268608,248.96952303562304,234.74321164487924,215.58544558460912,212.41744396089837,201.09286630071404,213.0372224522579
6,1987-10-04 23:17:58+00:00,218.9274559174867,245.67871351592652,217.57176723183878,231.37943087558492,231.0905039161376,237.535831003116,228.58311388484157,210.945451629876,203.0168979195955,190.12625829937977,203.92392448683665
7,1987-10-13 23:11:57+00:00,234.2139966482197,251.42738387342192,219.90053181015833,246.90324832755903,246.75547090878896,241.4563323502049,231.7115516374276,213.94591754318435,204.23389347223787,192.64010440623045,201.2713656257951
8,1987-10-20 23:18:15+00:00,204.01828093153242,232.91930807407027,221.36959894529542,232.6154457260429,231.85315085968446,229.4433836798107,216.63895483958765,213.8003223855723,203.43395818984177,187.3795192464437,191.90983165247246
9,1987-10-29 23:12:13+00:00,231.27241686500227,247.22176886974344,230.86777350407667,229.90386290771983,229.75008995264233,234.1699025422765,230.02909168853492,215.93186007812798,207.5141781306518,204.83958923277677,209.44399166352306
10,1987-11-14 23:12:35+00:00,224.44970528884627,240.33177344622916,219.61744244463745,225.83430166774787,225.90770635672067,223.1628993813073,221.35351598296708,216.50232237922913,204.2933791862608,204.66533418619528,206.56162015109652
11,1987-11-21 23:18:53+00:00,238.11570035005968,252.33638083015316,228.412998658382,231.25608233761685,230.45324496906136,236.02963301055016,233.76615217799983,218.79026385018412,216.5147274889287,206.03329978734322,221.5968992946529
12,1988-01-08 23:19:38+00:00,231.15419037474393,241.62573047068727,222.77395414387175,230.16806987802497,226.54340553884987,234.30079084165413,215.57614624033843,196.58958196360166,195.22251015503625,203.7962706610019,200.91076678420868
13,1988-01-24 23:19:56+00:00,225.74201305525816,234.5502092233396,211.64079942766233,206.7902000021253,206.93942308597295,218.62013244717082,219.33011723864263,206.18529606936113,202.29923202626122,197.71429241850728,209.4240807640065
14,1988-02-25 23:20:26+00:00,213.65489543666425,226.6670467612034,201.48681106592613,208.46035345667815,209.52995217013842,223.13958536036566,216.5156670661669,198.00032288527728,193.06711909338364,184.8004337224223,189.32921635066836
15,1988-03-21 23:14:29+00:00,228.33376338577168,243.4048451034321,221.8678614167102,228.32044632115435,230.1328648683339,230.69598132307593,230.0505197588141,214.42233637118915,203.212596373306,196.5586088354526,208.28521653304168
16,1988-03-28 23:20:43+00:00,223.54962065640385,238.5019748592912,211.45741812628393,212.00069198396523,211.96196214200066,216.45836700342727,219.64482227602596,202.9694596059783,200.01265952210187,192.32491256713806,206.6898094124523
17,1988-04-13 23:20:47+00:00,214.86009185068505,231.99735567078042,199.81264550480915,197.7391547706463,197.95209872865198,208.96642780190626,210.17689505015662,195.8868714926395,192.02052488637077,191.98037149527605,194.53992481762745
18,1988-05-08 23:14:50+00:00,204.09133165237745,222.52817260186202,207.58516320302724,187.86225907278458,188.48228319786287,200.26143445327827,196.87186169900804,191.15374099710436,193.65555579277887,195.0267748917557,203.09500560588413
19,1988-06-09 23:15:03+00:00,197.66930936894545,221.14953250404588,197.8683148400445,188.19471693665082,188.03906330239437,202.89827456586315,195.3952952027643,188.28845322786282,190.02704256618676,179.8076201071987,198.42328593692042
