,dates,aus0321-0000,aus0321-0001,aus0321-0002,aus0321-0003,aus0321-0004,aus0321-0005,aus0321-0006,aus0321-0007,aus0321-0008,aus0321-0009,aus0321-0010
0,1987-05-22 23:08:32+00:00,212.26682071866458,229.90903002266137,214.78156805058558,203.3069780803984,202.51264062524007,221.49362084037836,217.77466422439068,198.57973503103966,201.8411921197524,203.42998431270658,214.44541667703777
1,1987-05-29 23:14:53+00:00,200.15605763175677,219.80178613047153,201.64800243365931,197.02554285368166,197.08418227946532,212.16745113103792,207.9404720848138,196.16385939037724,190.27963944424897,188.43687157813724,198.94835357868337
2,1987-08-17 23:16:48+00:00,217.154084529874,242.57294365115138,223.1674668394402,227.25899249310334,228.14592034051378,233.27609028057984,235.16415703045317,213.43778094643756,214.47001849294077,202.59785917381586,206.4714442062983
3,1987-09-02 23:17:14+00:00,206.49035279427432,232.35328534840178,210.21021919814555,220.1257198162487,216.4274412481064,224.54590664077466,218.7714039114361,200.3996281327135,198.5603999540104,187.17796253249293,194.37375237569773
4,1987-09-18 23:17:38+00:00,234.88120385800343,252.81400656420408,227.0710150878259,245.35611812853116,243.50171391065993,239.12048769249776,230.3299735616428,212.55001308440097,204.90356034663824,194.23807177711157,210.99875080873605
5,1987-09-27 23:11:39+00:00,229.884401153594,248.49250691713922,226.22674625496109,242.81132255591024,240.4058989017003,243.99168921046254,230.3876070478638,210.93946734779266,206.60997116487778,195.28539350469345,206.06825509703322
6,1987-10-04 23:17:58+00:00,218.3616464659296,245.21899333653636,216.90308333454402,230.81362142402782,230.565109425406,237.0104365123844,228.1233937054514,210.45508343852651,202.40393768040863,189.5132980601929,203.18837219981242
7,1987-10-13 23:11:57+00:00,233.5532623244376,250.89053723534894,219.1196639729613,246.24251400377693,246.14193189384844,240.84279333526436,231.17470499935462,213.37328112923987,203.51809795480725,191.92430888879983,200.41241100487838
8,1987-10-20 23:18:15+00:00,200.8211036663738,230.32160154612887,217.59111672283524,229.4182684608843,228.88434339918,226.47457621930624,214.04124831164626,211.0294354224348,199.97034948591994,183.91591054252186,187.75350120776625
9,1987-10-29 23:12:13+00:00,233.62698633105524,249.1348565609115,233.650446509412,232.2584323737728,231.9364758854058,236.35628847503997,231.94217937970296,217.97248694870723,210.06496171887585,207.39037282100082,212.50493196939192
10,1987-11-14 23:12:35+00:00,227.02793168714956,242.42658239485058,222.66443727899588,228.41252806605115,228.3017737265737,225.55696675116036,223.4483249315885,218.73678525775864,207.0864577844227,207.45841278435717,209.9133144688908
11,1987-11-21 23:18:53+00:00,226.8521602844203,243.18475452682117,215.10154221717184,219.99254227197747,219.99424347953908,225.57063152102788,224.61452587466783,209.02852912663,204.31255908448605,193.83113138290057,206.9542972093217
12,1988-01-08 23:19:38+00:00,225.56704391361427,237.08617397101943,216.1709628716276,224.5809234168953,221.3553409678009,229.11272627060518,211.0365897406706,191.74738836395596,189.16976815547912,197.74352866144477,193.64747638474012
13,1988-01-24 23:19:56+00:00,228.1955193652093,236.54368310017492,214.54039779396822,209.24370631207643,209.2176789452133,220.89838830641116,221.32359111547794,208.3116682046521,204.95719719537496,200.37225758762102,212.61363896694297
14,1988-02-25 23:20:26+00:00,218.26256569673484,230.41077884751076,206.93223955510047,213.06802371674874,213.80850312591824,227.41813631614548,220.25939915247426,201.99363711067178,198.05876187512678,189.79207650416544,195.3191876887601
15,1988-03-21 23:14:29+00:00,227.7927824867188,242.96529812295165,221.22852035419317,227.77946542210148,229.63052546207052,230.19364191681254,229.61097277833363,213.95348625867666,202.6265337326654,195.97254619481197,207.58194136427292
16,1988-03-28 23:20:43+00:00,224.9368605685581,239.62910728791655,213.0968834770117,213.38793189611948,213.25011348900105,217.74651835042766,220.7719547046513,204.17173419651198,201.515502760269,193.82775580530517,208.49322129825282
17,1988-04-13 23:20:47+00:00,214.89574063288205,232.02632030631548,199.85477588376926,197.7748035528433,197.9852011692635,208.99953024251778,210.20585968569168,195.9177671038769,192.05914440041752,192.0189910093228,194.58626823448355
18,1988-05-08 23:14:50+00:00,212.7892854543779,229.59526006598742,217.86456315084598,196.56021287478504,196.55895458543472,208.33810584085012,203.93894916313343,198.69196762550476,203.07833907827938,204.44955817725622,214.40234554848473
19,1988-06-09 23:15:03+00:00,203.63654918697398,225.99791485619406,204.92050735226005,194.16195675467935,193.58007170484944,208.43928296831822,200.24367755491247,193.4600610701542,196.49155236905102,186.27212991006294,206.1806977003575
20,1988-06-25 23:15:08+00:00,205.3106124376544,237.15094636172813,221.14438471620937,215.17690334229798,214.52503070813026,227.37566775419208,217.4006641433148,202.31719573877947,206.88078479020524,195.8268601697742,206.17354543727978
21,1988-07-11 23:15:12+00:00,195.85735351344425,225.26183301037628,209.2543791976983,196.1559961946748,197.5089167245066,210.8555797231063,206.54287264360389,194.0335331879224,198.67448237301147,188.86045439705504,196.29831155902258
22,1988-07-18 23:21:24+00:00,,218.65300048921625,201.43519137641286,183.79182366051128,185.39018640363224,206.76809782127995,203.81123416072217,185.39746320674797,185.4794552241668,183.72638530954424,184.50363263399754
23,1988-07-27 23:15:14+00:00,200.23679238874342,224.93006007704452,204.95131232539794,212.04459764127338,212.86614376132474,212.03995692036494,212.3933189031498,194.52219797822596,185.7491580041071,184.0857793393984,206.61298230049218
24,1988-08-03 23:21:25+00:00,220.88317091792797,242.5979744387293,225.95845964240937,223.7000999062617,221.90824157697028,231.4283565833793,228.17915806668026,205.95718093872011,204.18451387089337,189.2533598029092,204.9864610529289
25,1988-08-12 23:15:13+00:00,204.24169584391836,221.38081104082164,202.85551592522256,204.58890123065856,204.03163504652647,212.2461954537048,208.8362475334734,187.36082698725,180.94052524246908,177.31512001357862,189.0909024329648
26,1988-08-28 23:15:18+00:00,202.50416288192042,226.62018258570504,204.58579863179773,207.8538838451167,210.1370171873932,216.37705535235295,215.76578928277405,195.09665295416252,193.3971665638141,188.70764440633795,193.76784872815784
27,1988-09-04 23:21:29+00:00,215.4857392704262,240.17733323233557,218.20538007244352,212.5571759480922,212.54452556321985,222.2802098906979,215.93683655618037,192.0958062518484,201.22017890810196,204.66899589968065,213.34332249552438
28,1988-09-13 23:15:16+00:00,202.0484013003408,220.75155311570035,202.3103460186976,196.6131569298117,196.90180606868904,208.86885752883953,200.45727239352038,184.31931950094855,184.5883960838014,189.63885062823127,192.87234302523848
29,1988-09-20 23:21:25+00:00,220.56660869464565,232.60764514963347,211.05136142235054,216.31946324290402,214.78263292676644,217.65019967347445,216.93518860805773,197.9394647375999,190.24849674065732,199.602571243332,204.74130170989554
30,1988-09-29 23:15:09+00:00,220.4273749678995,239.37995073525,208.49670457054444,213.65392560371316,213.150699660074,216.0952692264272,214.28406133827613,199.54607398448897,196.177692500513,201.85346875920135,209.5733048598489
31,1988-10-06 23:21:20+00:00,217.55114858256604,229.14101972580917,211.45095670547636,206.35233642402227,206.60215465958095,218.00574742204697,206.8067618975985,185.67439764080876,189.9776331394828,190.39607717394853,196.18402855193966
32,1988-11-23 23:21:17+00:00,203.97638341717965,226.04586659562563,202.244296381215,198.2515558872155,198.3386104492451,206.21331674093673,199.65429719730173,185.0453912064259,183.65729397010045,188.00444932822143,190.13558358008564
33,1989-01-03 23:14:50+00:00,216.7389280985621,225.38442904421632,205.34594799602695,191.74754082642363,192.73042953565755,191.01951611948192,202.5891236410239,191.2889790643546,202.67975733613224,208.49147072960403,222.53251975830008
34,1989-01-19 23:14:30+00:00,207.61045525346108,217.09158842657976,199.31211957485095,190.45030356198254,191.3841234468769,193.052094202587,197.6235616303694,197.54953089216303,197.75793931561907,209.49262071862233,221.46502770077757
35,1989-01-26 23:20:39+00:00,210.70605628954314,217.41635897798483,199.72934592013422,188.4984403698256,188.3815070724693,209.86922458476877,202.99453538157525,198.23701889970056,212.63392002070566,218.03565880389453,232.0487155869198
36,1989-02-20 23:14:27+00:00,196.8789531903731,210.00242973539633,181.64440827310978,181.923550629199,180.25223059632572,188.5575908892472,188.0932244226421,191.00460955638698,187.85032585524942,193.34130938561594,204.9324419244744
37,1989-02-27 23:20:29+00:00,217.5332733219204,227.4552902834409,205.66698536765932,193.04525381966806,191.91503352039928,205.30758588020427,209.0677581145561,201.38845770896313,220.1823375509374,213.84854666282132,232.12813280349144
38,1989-03-15 23:19:56+00:00,218.5891696603662,227.18982184298252,209.0425840951848,199.72355058582852,200.01371077825098,206.91632391872048,202.56884777597008,198.23765652240243,210.38107594820272,217.35791216480163,223.8300086599668
39,1989-04-25 23:13:21+00:00,208.74517988953343,224.22957925821723,201.4302061295669,200.31949301529397,198.0826472597674,217.0250177523698,211.48735598295096,201.00814246407248,202.85421101541505,203.86229519186472,216.78248315683612
40,1989-05-02 23:19:28+00:00,,,212.68016127243664,192.46996412424124,192.67875431591557,216.87910821739837,208.01287654594327,193.10016701698066,195.32885802550803,,
41,1989-05-27 23:12:52+00:00,,234.25418628281062,216.77265642984287,213.28639143404203,213.37682508832765,231.98584468432156,228.94744457619882,215.16354493019648,219.92544548753258,216.90174733684808,226.0478182367779
42,1989-06-12 23:12:29+00:00,,224.28151427704785,207.85399314664753,205.701999819731,205.35058349259873,225.76265968765512,224.094198467403,204.56407864034793,216.71404418962035,216.5369755745735,227.26953218577648
43,1989-07-30 23:11:35+00:00,188.64298680249203,205.6544735802581,200.72146936289528,182.93531879336786,182.47936116853904,190.0806570274534,187.59604877559457,187.9804810012083,188.95299169597627,192.39814685217078,202.5228841429643
44,1989-08-06 23:17:36+00:00,181.87587921009055,209.5617679397605,187.22213589042414,182.20425983096862,181.8771111655583,191.57247401158946,181.8455592819379,174.8032133283666,178.83026936153715,188.38446799607578,194.53841504057144
45,1989-08-15 23:11:11+00:00,200.58181135282769,214.69132470990002,203.1445402239841,197.22344666069569,197.11382087438784,205.1419179871673,189.1942537837789,176.9285230190658,185.70427199878893,180.46346578739633,197.50972911511656
46,1989-09-07 23:16:52+00:00,218.78262785869623,223.02343524686876,209.18341196266363,205.79680106775345,204.26325364563985,215.07223578325738,215.84691131502814,202.95847738071768,203.6887249443133,193.70771608721782,196.13874275924195
47,1989-09-16 23:10:20+00:00,203.74254400936746,219.24616000538958,198.9446786719158,191.20485180216676,192.27469490082612,195.81560441650774,195.60824871941577,193.89273560550347,189.7322779657032,185.9742689906966,207.61396468427193
48,1989-09-23 23:16:26+00:00,223.71715111135236,233.15357808130682,208.34603949196904,200.9072814681754,199.60588580681377,207.5896713751045,210.74557839494375,200.27477614934568,198.4434791314304,200.22318992082847,212.48009945010153
49,1989-10-02 23:10:11+00:00,198.58193569719128,214.12754880063886,194.59324082371816,189.28886787261501,189.44206513117146,199.10965757087513,192.60055382093876,183.26005025947887,179.51402581065463,179.0931017468602,198.56058711482154
50,1989-10-09 23:16:07+00:00,231.33437513648045,236.62899552522288,212.98247664710345,210.7000764298649,210.5527358224537,217.02208819828326,214.0057387344246,199.32829952838395,198.1950956980926,201.63373869447065,218.33600433318423
51,1989-10-18 23:09:27+00:00,208.3567531916959,219.3783190583319,199.31637313265747,193.8067635700479,192.14225375182008,207.19576640505278,205.10865865867925,188.1590543469251,183.98213227676666,183.0327450400381,200.02958740868377
52,1990-03-02 23:11:39+00:00,219.26444901454286,223.43470551841054,208.3410864889389,197.92164136148907,198.10464186673107,207.57162287516417,200.9186268323376,202.20683416099607,208.78338109533334,208.42746681318192,208.70432719132708
53,1990-03-11 23:05:10+00:00,193.35759834995798,211.58938156285905,201.2059142545041,189.04919241435022,187.77007841281022,199.67641403455258,199.92076696754378,184.52521771579944,197.48034765794034,194.0079090212863,207.2412512669738
54,1990-04-12 23:04:42+00:00,205.55543222796302,219.21421495918275,200.55958127657473,193.9332514840707,192.4714138203799,201.8117969072324,201.84931261141733,196.68363675293324,203.86056839765826,210.24045343091186,215.97924232713873
55,1990-07-24 23:10:45+00:00,216.09347051232382,237.6934231519196,222.70545608537537,227.84273521592633,225.04969491786892,240.3021383143186,233.64802359107227,207.60648439197064,210.6991875248243,200.99013801875162,203.9581210921625
56,1990-08-09 23:10:40+00:00,208.07187054923284,230.56450991877807,202.5268337591799,210.91446611191816,210.949496998527,220.10121539164163,212.7139066772979,202.36637521460526,200.62660973144818,187.9968525395057,188.97852022731723
57,1990-09-03 23:04:21+00:00,208.20242703701877,224.12030791823457,194.2192312206119,205.08569307807903,205.19342898917608,207.40519118661524,205.5294792752077,191.0442571491028,181.2205594565379,171.59123702505946,184.9286711112253
58,1990-09-10 23:10:32+00:00,224.08599626907647,235.81615904334248,209.82683477181774,226.61096553897545,225.49422586933463,232.79077329952509,230.02116744155984,206.8025424978988,200.68033938486033,188.14898571399664,195.8039565396521
59,1990-09-19 23:04:17+00:00,222.65753982777238,234.86551285233972,201.09020222119955,218.4268507895435,218.20460750385246,225.43649122424006,213.203796140973,195.9315595863797,190.0455545024812,182.50777852087458,186.30671357870818
60,1990-09-26 23:10:25+00:00,225.14438141579382,237.9853492050501,224.7163341668305,216.55753053166228,216.75428417002965,229.97091291285042,222.70741297600213,209.37531422070106,203.5771482031296,202.96597471390862,210.15680126620714
61,1990-10-12 23:10:17+00:00,184.58539414717862,208.62798309795733,179.20289176213447,191.5116414615107,192.09511925280236,200.13126825368954,191.0939745568482,167.22061137481987,153.80537456845204,,
62,1990-10-21 23:04:03+00:00,215.07233614908688,227.2029756244658,208.91855992145383,207.95239866775222,208.01715776636627,213.70582827083854,198.3576770597619,180.09404435215004,176.45189630777708,180.03501530932044,197.72997165752992
63,1990-10-28 23:10:10+00:00,233.0583278712046,235.7472889865396,210.21396898635655,211.28102128579184,208.51153906895706,218.37326124429882,211.9069191844373,199.86268729502936,183.0677266285354,184.79095337289442,208.2530105444908
64,1990-11-13 23:10:11+00:00,220.56824177235205,235.264973111006,206.28929855063643,194.8945937239069,192.65124442667832,204.64699063119446,202.12583314092376,185.7515340832233,185.90145315620452,189.056647571555,191.88826980367452
