,dates,chi0186-0000,chi0186-0001,chi0186-0002,chi0186-0003,chi0186-0004,chi0186-0005,chi0186-0006,chi0186-0007,chi0186-0008,chi0186-0009,chi0186-0010,chi0186-0011,chi0186-0012,chi0186-0013,chi0186-0014
23,1991-09-30 14:01:49+00:00,213.49404604405927,197.43306923301515,195.49137782139655,193.11634625711645,199.09681199635617,203.34623340273168,191.00939419517806,204.1487836383606,205.2911849479162,208.39354734076636,221.90653087583146,210.65007567494496,212.78480047186738,209.8326875488124,213.5208538447744
24,1991-12-03 14:02:18+00:00,208.60966911943723,,,,,,,,,,,,,,
25,1992-01-20 14:02:07+00:00,210.7808108305903,200.711807434,199.66198452899025,192.3159241223979,194.5198466707681,198.24440204189833,189.44573758617616,,,,,,,,
26,1992-02-05 14:02:05+00:00,221.93575133990163,206.58910068670488,198.3974089935794,198.8118382988605,196.90587982286758,199.97595682853384,193.4043881886931,,,,,,,,
27,1992-05-11 14:01:35+00:00,213.6366483464661,196.0742481070961,192.7691723289262,198.57617114631793,193.1299625534977,194.4160782958266,189.27779500056232,209.21319221599444,206.96200287888345,224.53786261562522,225.9805213508558,213.30043405441887,216.68876122471352,221.85662286138123,219.93438948623782
28,1992-12-05 13:59:03+00:00,214.94854543856357,190.92607129606807,190.67578278841756,186.33094339368606,190.5185381252315,190.77316202730736,189.20740838480168,201.456101094358,208.07735650826726,212.13547040007427,222.6075325966931,205.80953208651476,200.52633033975127,207.23936412561548,214.70302974074974
29,1992-12-21 13:59:13+00:00,,,,,,,,,,,,,,,
30,1993-01-22 13:59:35+00:00,218.215166340581,206.9885504837315,,,,,,,,,,,,,
31,1993-04-12 14:00:09+00:00,207.4448026210825,194.986354930425,,,,,,,,,,,,,
32,1993-07-17 14:00:15+00:00,208.9380538042981,196.73622597017652,192.29580818937546,189.1073540286678,191.5064951561339,199.13859860839122,186.31377885824978,192.8351063370293,204.09786307949216,214.41553085305327,225.13414800321408,204.17459813708558,208.09009829863302,208.12608305781828,213.39830126689426
33,1994-02-26 13:58:43+00:00,207.90099712428363,200.5831384739275,197.56880255582064,204.27776805175967,204.1381830150127,206.7950896784161,196.19930193999747,198.63346130223502,207.0617859014651,216.015845926617,225.2275102193494,215.79300246545125,217.07638348451982,220.33827766372139,233.27223185875374
34,1995-05-04 13:45:58+00:00,216.39507369979756,204.6683742387866,199.45106561356096,200.92286337061856,197.96142882842827,199.47182142818957,190.53047877950263,205.77796470967243,209.00893223924146,220.61213217531437,229.0910472164126,219.3697144613316,215.65416200035278,214.79311942799973,215.14433334261074
35,1995-05-20 13:45:14+00:00,214.1277637652962,197.79776209949702,200.92613136433704,195.1368046481472,188.50571747049494,193.89468626668645,184.841304582728,196.82653710513952,206.58385818849953,216.06464763546182,220.44121107314712,210.9968041956926,214.46768559754415,207.23431671851168,204.60021889563308
36,1995-06-05 13:44:28+00:00,203.92810643361733,198.78957007689408,190.94013957247782,191.4057512494972,190.10957190826596,192.05150350752106,181.6467922081648,194.35631408438746,208.79688995533417,216.77603093060807,219.30996654613028,207.9001460645478,221.4326989047679,214.3014246433333,209.0349202289434
37,1995-06-21 13:43:45+00:00,201.15852724883905,194.77572069267947,188.73450595389437,190.74262301036782,191.21869506382333,189.67603327289993,179.06698458662578,190.8382954059594,202.19711124693714,214.85207085963157,219.18952920701307,205.25527311480698,211.09474816618393,214.1484733556227,213.2008885300722
38,1995-07-07 13:43:02+00:00,208.83322871681793,195.7879599237204,191.61893673247656,194.07246962465555,189.38680713083377,190.50171626214814,177.76371856478212,186.99979320035996,202.91701623984065,217.90624715286052,217.10199634148503,205.23486165504647,209.60978259999106,213.60561216138714,212.82106467552526
39,1995-10-11 13:38:26+00:00,,,189.25816114235815,,,,,,,,,,,,
40,1996-02-16 13:43:23+00:00,,,,,,,,,,,,,,,
41,1996-03-19 13:45:29+00:00,222.23726001971542,204.30595828720072,,,,,,,,,,,,,211.26568224299663
42,1996-04-20 13:47:29+00:00,202.18075549655865,193.10056759416517,,,,,,,,,,,,,214.73806363100763
43,1996-05-22 13:49:22+00:00,218.29107186859022,203.3783907402293,197.74733858007426,196.7396242876338,198.40157863088987,198.18632702386213,184.63091244897242,201.21073750468636,212.5046817695664,220.218462828032,223.2285235152705,209.1073193773512,215.68510259473703,218.0057700725456,217.24596879099454
44,1996-06-23 13:51:06+00:00,202.53678355055834,201.00593661532207,202.10842742781463,195.4959558047227,197.84176165915304,197.8961181376694,183.91974565846763,192.74826768049022,203.41118219004562,216.3263978454828,222.84750811268592,205.76302387216217,214.4421077809217,221.19262525880612,220.12058775139573
45,1996-08-26 13:54:29+00:00,,196.5384679561794,187.01331964163478,193.59287586510328,187.0021299080805,192.61626213319494,185.81093964360235,190.51299216281254,197.64297753218867,211.02789896246423,222.44472196195974,203.8040463301277,205.56950294417922,207.59337820331922,206.45898243571074
46,1996-10-13 13:57:04+00:00,209.72629979567338,201.24012959040328,197.93330959936824,,,,,,,,,,,,
47,1997-01-17 14:01:39+00:00,212.89732233524896,195.16525097728768,196.0952572929839,191.86915641178015,189.42928358367757,189.97176645104435,183.08186203015185,186.56710017456703,203.67123456987392,218.0733295065974,220.18368252646704,199.34670957704284,205.86116397954294,211.95365767297312,220.8494526513953
48,1997-02-02 14:02:22+00:00,223.7841300387092,212.59966657642948,204.8634416883652,202.55977390512524,199.7579552239591,204.7331168910072,195.44010647183057,201.61972056906333,,,,,,,
49,1997-06-10 14:07:08+00:00,209.46766147567203,196.2106495175188,196.9048131536164,195.5283035308352,197.63220815175467,196.48174034259193,190.2012396116716,200.8035020480157,206.2665446167959,222.75013232906562,221.34970327037053,210.66167373147266,222.93515447289755,226.1345213257481,223.68032475067778
50,1997-06-26 14:07:41+00:00,209.71836390412514,198.71730559618555,190.37406299800574,189.543340733598,193.33582554161518,195.52705176034343,183.989019416605,189.6253244539591,204.27533966335912,208.38736233171906,214.4948952979599,211.2404175001915,212.23260128702026,211.89736076754753,206.1391062780324
51,1997-07-12 14:08:14+00:00,210.52880483987266,200.11564086843978,191.1358702265614,190.3654353798771,194.6031502099275,197.9377886156436,181.20373117545603,190.88481850991758,209.3525834217243,212.83927523276316,218.89160805069042,204.45108254872238,212.99624487148975,214.5542031288781,220.58272449669667
52,1997-09-14 14:10:14+00:00,211.1810859654174,198.49059333770424,198.73870723484234,,,,,,,,,,,,
53,1998-02-21 14:14:06+00:00,213.53481982240837,202.10541758349146,199.39867920893386,,,,,,,,,,,,
54,1998-03-09 14:14:21+00:00,,,,,,,,,,,,,,,178.03125534458283
55,1998-03-25 14:14:35+00:00,,,,,,,,,,,,,,,
56,1998-06-29 14:15:54+00:00,217.24487386843262,214.45440268749198,208.45703506117826,201.86952364729234,195.75264305731193,195.91957363828064,187.87707013681418,211.51694158788118,208.77220384527774,220.69761497435576,222.02103686093096,211.11528623892713,208.35385376919044,197.58672972615844,189.96047942290093
57,1998-07-31 14:16:12+00:00,214.43292083031187,212.36116105581527,204.203954589207,202.0731579743473,198.79187727016688,195.59853424793442,185.46523962939412,210.55903715873112,208.48125940078864,214.84564882294757,224.03686661961262,207.30767359454137,202.27153793222627,198.6994232153537,197.1310072903272
58,1998-09-17 14:16:38+00:00,,222.15268522246544,217.49230984235413,217.43301744398184,208.37469179381006,207.47065793035955,201.82243833143855,220.347039196921,220.4501608485198,229.23805455276133,235.36359410947864,212.5425853461362,209.97644482359425,212.15596352552396,210.46560763089462
59,1998-12-22 14:16:54+00:00,235.62341320893603,225.68613153054517,215.42667445149792,199.32429736200368,200.37929069892974,193.44387629128562,183.4580102271694,208.20058876042523,207.03007792249215,223.41756396843556,229.0361251066031,218.19577861386753,208.45876550704915,195.2985739872188,194.28629168527507
60,1999-01-07 14:16:54+00:00,247.64733524869413,229.6617181757051,215.8138399008448,198.40046200323155,191.544532058696,196.5852557899398,196.051174201489,211.09604979287386,210.05952783371293,219.08293796187937,223.6000895094502,211.59657083524414,206.7074799421341,193.15342830490212,190.37575833835865
61,1999-04-29 14:16:33+00:00,,,,,,,,,,,,,,,204.09383772450613
62,1999-08-27 14:30:47+00:00,,205.66217899222448,206.01518097087717,206.87658166403796,204.4533746852045,205.93558512194258,197.05114393001537,220.25347478781867,219.18495236557544,226.92476215680406,230.57456943146877,213.80092213027876,209.96927207813678,204.72439535321948,205.4465705200846
63,1999-10-06 14:14:27+00:00,215.1697118668882,211.55139603846223,210.76672851984225,207.16455088468373,203.43042189518792,201.8343040782344,193.87417746717037,210.82911802085658,209.164326927048,223.777470452202,222.18863092002167,209.67213925566395,216.22851088564292,213.84559655902703,209.66568336862508
64,1999-11-15 14:30:44+00:00,217.41873120976763,210.42085475577184,206.1531893235973,203.43744830367623,202.16232022810954,200.96587987728262,187.7140829818959,209.29278249647538,213.38151695799638,220.60323533147252,226.23993652208244,206.48692569465825,207.53725692702034,216.25927262871755,219.15135976020363
65,1999-12-01 14:30:38+00:00,233.3508668757562,218.79482428107016,209.26595986677532,201.9864896776167,198.62818821825448,203.59675994725364,197.0353429871616,219.92396918162413,213.7822151267049,225.45603521631193,230.18309972369818,226.99424669314854,219.34650904387416,212.97907613561676,210.94536520023556
66,1999-12-17 14:30:48+00:00,223.08686119696713,220.14574019361476,206.0959427808919,196.1348357562359,195.43730602262832,198.45123987904205,191.81925890346878,215.86868450856878,211.48994466058073,221.40132482490216,231.74066721432075,226.30495723929715,210.56282526822145,202.73820219769306,199.3865961440826
67,1999-12-25 14:12:57+00:00,223.5979548584798,,,,,,,,,,,,,,
68,2000-01-18 14:30:37+00:00,234.47948068135562,232.46029809013692,218.68686460966737,221.7434619724331,208.70458930408108,202.78810998893036,204.3237616348913,222.4202374672162,220.20228900760392,235.53238040268636,236.8741021408682,229.09797804861594,218.2703455263567,220.24437856967447,226.5441821356471
69,2000-02-11 14:11:54+00:00,221.9868463873594,221.2592937073617,,,,,,,,,,,,,
70,2000-02-19 14:30:31+00:00,221.61156080135208,216.78024000260262,211.38937449801747,201.70466271913835,192.47388380312063,193.76783765987224,193.53058574747163,218.93736922912558,215.56670508921124,224.80608139639892,232.05028173576704,217.77680333429325,210.8331902208594,200.80911173723027,202.87231914286275
71,2000-03-06 14:30:26+00:00,232.40368594336806,224.7968594767946,217.64354160726853,196.87596560049934,189.8173064733296,195.6492570406952,195.6422178647787,221.25109908598313,218.38175114249455,231.53985330436595,240.9938281466761,223.32128792626654,210.28505344973598,194.1788581576632,194.61124351210208
72,2000-03-14 14:11:34+00:00,,,213.92734813916653,,,,,,,,,,,,
73,2000-03-22 14:30:27+00:00,230.59520247648032,223.32438479428342,219.47861945687194,207.29922117026558,199.39451860550568,198.5806847856751,194.29895766556135,224.46458230102334,221.9930814449701,233.36919638340441,236.39259633910243,222.25703135625972,205.39050272665762,195.04965183709587,186.3695431498997
74,2000-03-30 14:12:14+00:00,,,,,,,,,,,,,,,
75,2000-04-15 14:12:25+00:00,235.47746549056376,227.1306721746175,215.26435153137555,,,,,,,,,,,,
76,2000-05-25 14:29:49+00:00,238.68901092298924,228.65891255775463,230.8491436463874,214.14013302835247,208.38977405264214,203.6706429925892,196.9801407360452,217.2197336155652,220.82653473741172,237.46525496102458,234.6298576093799,231.04679171173072,220.50691772205016,218.22487087983316,213.7137012921455
77,2000-06-02 14:13:56+00:00,221.454142788696,216.23655190530306,216.21469147530544,210.3017248326487,203.89666927597142,202.9758547774857,191.37424477124023,216.14442257750326,213.80804492607052,226.97762536412682,231.07319944144598,219.09676896799002,210.08048834008852,202.09710273048645,203.99919460933336
78,2000-06-10 14:29:43+00:00,225.40447573587394,223.32461962036302,215.39740130677686,210.52263423976245,207.15694435965386,200.13997442152913,193.35878733016085,218.24603070494015,215.11775930393827,233.11362663546993,230.4149802846819,217.37230442173427,218.03022845223362,211.28944250127793,210.79646975786324
79,2000-06-26 14:29:33+00:00,227.31769539962224,217.38611623027555,212.70864077753814,206.21234127233927,204.72084921706207,200.86300481627651,195.65716041194835,216.4690884675611,217.47179428916667,231.59754487618915,235.57959343506803,224.01628194568806,220.34834650475355,209.22458367877843,204.90620035503005
80,2000-07-12 14:29:20+00:00,225.5103326500705,223.38382080304538,220.81697756206665,207.85386932596919,209.65814519139678,205.5562104760366,196.89698035425585,214.41047672913373,214.53115255069997,230.36815754860245,232.54268224785233,210.491625827635,216.72927833697688,211.70311431749835,211.61469856100294
81,2000-09-14 14:28:27+00:00,215.07216715795124,217.4150080474131,206.66554258865705,210.35267483182344,203.9378214101218,212.08358852151372,200.41199520189878,214.90547639415698,209.74672728260558,233.00594862432038,229.07015685546733,210.8863778805319,215.08518927279562,207.8096208515232,209.86038125256655
82,2000-12-11 14:17:11+00:00,219.23176925877112,211.67405484803837,210.2500260654283,198.07679910395862,202.7183581567906,198.81753887720149,194.62048161834497,214.8668447526874,215.1024002068569,229.21522675994026,230.02736989662674,221.00453119456583,209.8616636915228,200.47085578451544,201.2017584409517
83,2000-12-19 14:28:16+00:00,219.16093055796193,218.18109603115875,204.86801390646914,196.15014110535412,196.45016288271967,195.2571602996588,187.21703734878355,203.58051872665743,212.5532756305144,222.2585302183623,230.4372537902393,210.61222325546944,207.6861355411868,203.149192272248,205.39406055604897
84,2001-01-12 14:17:41+00:00,218.8293071084387,212.60050693645192,210.29595815470202,199.97400836811428,197.78642384220427,200.74207196367436,195.01707793313528,211.7874427792578,209.54215892444319,226.66254225802828,233.10254984589835,217.1687654017087,207.80998401967483,209.00236525341992,202.50742918737473
85,2001-02-05 14:28:16+00:00,234.08682471751487,228.50621402051652,213.2940187883141,200.30725241345226,196.90945677415422,200.5642430397075,194.4327931350113,225.94861967690608,217.93833926598683,234.35707992440015,244.04604722336796,226.56555705363377,209.00379420890067,202.53002105286313,198.76514723780795
86,2001-02-13 14:17:52+00:00,,,,,,,,,,,,,,,
87,2001-03-17 14:18:00+00:00,,,197.1644117624873,,,,,,,,,,,,
88,2001-05-12 14:27:47+00:00,214.21704424365106,206.1432614987446,199.10490553646864,197.88699905155556,194.7600984163942,196.70098285386734,191.9207917539234,209.2535110240813,207.12406311590885,216.72988234098554,226.99804505053288,208.27655735108408,205.70682462681944,208.57156946863483,206.95177200708684
89,2001-05-28 14:27:38+00:00,214.58662233757636,205.22510476490936,211.62490322822453,207.70992920228576,208.19094905594136,206.27029658641587,194.76209298988007,210.50089606332074,215.29616565369508,223.34809153000873,229.61050006841447,211.62748588754187,214.47636196190646,215.1993618914664,220.11945275462614
90,2001-06-05 14:18:13+00:00,207.5238623334284,203.05735462428547,197.26749055194452,188.87805229651522,,,,,,,,,,,
91,2001-06-21 14:18:11+00:00,207.3245145264048,201.2981845639744,199.16155897381168,197.90879796135934,197.72900954172772,198.02255776231647,188.3090272997121,201.08651815562814,208.2397212828783,216.4961949095158,223.46414586105908,204.73064616183413,203.64104351246178,209.87925626928464,210.21320112080647
92,2001-07-31 14:27:00+00:00,219.90557793728507,212.1694442004597,,,,,,,,,,,,,
93,2001-09-25 14:17:53+00:00,,210.81073778728617,207.71599196254635,207.11482898363832,204.59781306137387,205.05014719447436,198.70699893257049,207.69892236814283,213.60726273132047,,,,,,
94,2002-01-07 14:26:35+00:00,222.52856882879436,211.45138085290446,203.335263932038,189.60142504178785,190.38344110384503,196.99639196508355,189.90693377143896,205.2432264521691,211.1221077669654,224.65451442880732,239.68330285011996,224.42650029669593,207.5101946534634,198.31407317987507,196.5730996354814
95,2002-01-15 14:16:54+00:00,206.63032058727126,198.7957120859124,191.91243011393718,183.27658413965818,181.07251591838465,,,,,,,,,,
96,2002-01-23 14:26:43+00:00,227.81927141897637,226.08097661861342,209.0179590774805,196.89318143117802,198.10369541470897,202.031755094551,199.6211209155417,219.54022864221523,219.9025627795175,232.06720293115526,241.26347493261335,228.02573103703543,215.2904622189909,202.2014395549468,198.13204552554123
97,2002-01-31 14:16:43+00:00,218.94675942735714,220.30851778535762,202.14827359990372,,,,,,,,,,,,
98,2002-02-16 14:16:21+00:00,,,,,,,,,,,,,,,
99,2002-03-04 14:16:03+00:00,190.6161786148813,194.34951973415602,191.37063924581688,188.68462286352874,188.8519731944845,190.35387312795334,184.81241805153007,200.95772919507368,209.83265129860575,213.4952049000824,,,,,
100,2002-04-13 14:26:40+00:00,224.07204026757861,224.14498233112326,222.86818101618547,214.38236184462136,212.01859262022228,212.66385834843692,207.21024720685176,220.3628622646685,224.3000351511625,239.60712472134452,239.46036307177408,221.97641589160443,215.61715200451536,217.0085643347172,218.2439100950386
101,2002-04-29 14:26:41+00:00,,201.01580776238956,206.53179785455202,198.18633610578905,200.2583776217227,197.06034690428424,201.41760002215287,203.32726365935437,216.08390752345062,232.80683586914802,229.04078062658678,208.58548303006935,211.33480365277936,210.01671452417776,213.20811213963322
102,2002-05-15 14:26:34+00:00,,204.04649395437798,201.857949977476,199.70260437844198,194.42006316305142,197.1295535528902,194.63598934688875,203.13721017819697,208.50528632848489,224.30278906686644,228.66287261194063,211.34672493821722,214.23827959061362,209.04585149502094,209.98000040057514
103,2002-08-19 14:25:59+00:00,217.89280779695002,210.34732226607605,207.0095305953652,206.05020487303653,204.7953421832101,206.2241786258853,196.5287907099403,210.57928779151052,218.21559601589283,229.32003575752304,231.5697106269026,214.63427034863983,223.17103277896607,227.10276235670577,229.11100496048186
104,2002-10-06 14:25:33+00:00,,,,,,,,,,,,,,,
105,2002-10-22 14:25:39+00:00,,197.9926181678087,190.67462478894564,185.19339560673504,191.5429901466875,200.09779507936307,192.43447393268997,197.4336292550523,200.6788899418474,212.7754976655246,219.4138734345338,199.41435093401938,205.65971258754988,206.2152025727791,206.66163464665865
106,2002-11-23 14:26:01+00:00,218.30012601602746,218.42596806987606,207.6030806287106,197.73738142791535,199.9206731163374,203.14236580547177,192.15290465664597,208.533599177511,216.9714389020855,229.96623789602202,236.05093401966386,226.1134735271981,215.05506872275905,210.08058827064315,216.03661387428423
107,2002-12-09 14:26:06+00:00,219.9813248676883,206.0479158923847,200.51599526933077,192.72721073101593,197.69890408978887,199.28614748411303,191.66337039931173,202.61530631494009,209.1005626454968,221.25399151696266,233.43689159215148,227.6524665787374,216.90628951796486,205.2168180305785,211.8176418068316
108,2003-01-10 14:26:13+00:00,,214.69252767934876,206.16902616278364,196.15882235964682,194.2193939610518,196.74992640000218,193.468278731356,220.2540207689018,217.16596251047605,231.55383750085514,242.8481184126832,227.05331814045388,215.96869814105432,205.50000773860896,208.22100674196605
109,2003-02-11 14:26:32+00:00,220.8649557865759,217.2404411309222,,,,,,,,,,,,,
110,2003-06-27 14:13:57+00:00,218.7056330088686,,,,190.0700781630209,,,,,,,186.19609033452846,188.28293854241855,187.86383502138128,201.1355093330932
111,2003-07-21 14:26:23+00:00,,199.39994707807594,194.78412357461815,,,,,,,,,,207.0629875778856,209.72107991874148,206.36098861477265
112,2003-07-29 14:14:32+00:00,215.02570969415808,203.7871195342588,,,,,,,,,,,,,
113,2003-08-06 14:26:14+00:00,209.54342243217087,196.88916033018202,196.11310428524607,,,,,,,,,202.0873890820321,207.47166883596748,206.82329912195945,214.55707115330213
114,2003-09-15 14:15:22+00:00,216.0304324157121,,,,,,,,,,,,,,
115,2003-09-23 14:26:03+00:00,213.31405004537385,200.07189278447967,199.8199751421394,197.05847854745707,200.11530214477312,200.56103188555105,,,208.25826301008232,225.63242344881237,226.63852988152803,204.43977499926618,212.16259342987283,215.83147969466174,221.4524624279517
116,2003-11-02 14:15:51+00:00,213.14441121031948,199.87990349913858,192.88017409649473,191.68671114260124,191.6347640967037,191.88756193435353,183.77230126894102,,,,,,,,
117,2003-11-10 14:26:21+00:00,216.59780987249565,203.37493587668857,195.6855509819917,196.72394501489066,198.44648729833946,206.22916632569908,,210.4082101005875,218.46122126299994,227.63302793859685,231.2707670421363,209.44945139969752,212.7031411143198,217.17685824487884,219.38904175133877
118,2003-11-26 14:26:31+00:00,213.98332968244387,,,201.32718528923527,200.63134916437437,204.2198091684994,193.91038607050632,201.6100796289247,213.2354118547479,224.5207596893947,221.08087106449386,202.2895027697044,,215.0743796194669,224.80272666711295
119,2004-01-29 14:26:55+00:00,212.7151785299464,201.81488640610397,197.81924638249325,191.1741889932779,193.25645744065855,197.06689245536217,183.65319319891313,202.57938719336312,203.67451329058412,,226.3902968962268,216.45562447522542,204.0378367549014,199.73895363605465,198.52274199930108
120,2004-02-06 14:16:44+00:00,224.46188900375927,222.21051503911485,,,,,,,,,,,,,
121,2004-02-22 14:16:50+00:00,205.74287260188632,210.7570275797046,202.82211439964217,,,,,,,,,,,,
122,2004-03-09 14:16:54+00:00,218.59200376344614,195.32725863445697,186.7403010660141,183.41201767415194,183.00965900706635,181.9764108812479,173.12569662922022,,,,,,,,
123,2004-03-25 14:16:56+00:00,208.35279984932058,208.76742188156499,208.4720453811261,207.01012468010856,201.25122131592576,201.11690588260117,188.39292430989482,205.39124515474538,,,,,,,
124,2004-04-02 14:27:07+00:00,,,,,196.86638790442854,203.13008732845367,194.3748792510659,209.60086450218412,212.70990360930423,226.7078201059511,230.60756425480517,215.4423564641928,209.49777251383492,,
125,2004-04-26 14:17:51+00:00,211.89546971019215,207.7676014557426,198.90735767054235,201.56668528846285,200.39674651312978,205.27207525498602,193.3734989972332,208.81737017771346,215.45496493028807,222.1712084093675,226.73230019110096,212.8936767312292,213.44687554062116,217.1126846918609,222.36343473973872
126,2004-05-12 14:18:19+00:00,216.01871301104927,198.8616329008393,199.19462130248652,196.39281031787917,194.20783207947213,194.88213236601794,186.19108196996515,196.46810119451496,209.01641676065088,215.7018871343986,220.05154474922332,206.66811473100333,214.36248533862263,214.95802886477395,224.16718926597727
127,2004-05-20 14:27:02+00:00,213.76839864016426,204.6397616155941,202.7919511292257,207.2361938888383,201.6849192619968,205.1888266368234,200.22646023509535,214.97142309548573,217.96596903078864,,,217.01037937556802,219.59572691744145,219.95830653294658,221.94663676845192
128,2004-06-05 14:26:57+00:00,198.76885521343996,192.27168352540903,189.97052623207915,184.72517413905925,182.9397488405275,,,197.68034791089084,199.6874936703662,213.9785230958831,211.5769481487244,203.8929677985155,207.78167987674624,206.82924266391714,209.52845331144798
129,2004-06-21 14:26:52+00:00,,201.28253522434588,196.3505573315861,194.84307615493017,,,193.4198681062061,203.70181378695492,207.00856519778463,224.07858884375685,223.8414717970708,208.5644490158213,212.85744836956678,211.85509159924612,
130,2004-07-23 14:26:46+00:00,211.72173081110955,208.06632288938823,,,199.0759038376012,199.81156921400813,194.00028161493785,202.03606354953948,212.93680461349044,223.82319142510173,225.61510981624536,207.25784206014538,209.82638199220787,,
131,2004-08-08 14:26:39+00:00,,,193.72184763225766,,,,,,,,,,,,
