,dates,aus0150-0000,aus0150-0001,aus0150-0002,aus0150-0003,aus0150-0004,aus0150-0005,aus0150-0006,aus0150-0007,aus0150-0008,aus0150-0009,aus0150-0010,aus0150-0011,aus0150-0012
0,1987-05-22 23:07:20+00:00,215.16053457565525,216.3750202303873,209.79430510007526,205.62651332481366,215.3576708013404,223.10067740666162,219.39828451398253,209.39247879359363,207.88308394671017,209.8960753843809,217.30856074797154,215.6374722449925,206.98644624307056
1,1987-09-11 23:10:05+00:00,228.350527543705,229.2124563869793,225.88958091435967,222.02886233633436,226.06533802152472,232.69853217186403,226.9883718285559,217.1204411383367,211.10468989014686,219.278795795329,216.2112514586004,216.1833215681491,202.80065047216922
2,1987-09-27 23:10:27+00:00,243.64418186997668,235.8266963593219,233.83408727649382,232.95729435524365,234.82550659159594,235.813090535404,230.80760228058847,215.06927847935884,212.63151226220802,224.70341574407294,227.5058051910709,217.03785302326597,203.9526116006185
3,1987-10-29 23:11:01+00:00,238.75465840851035,235.52072120004982,228.9449174012232,222.6827732141192,227.2194263930214,229.68372862620987,221.09303970287823,206.6782148786155,215.47880482135972,212.18817902882563,214.1424174488608,215.45062146664188,207.35201617162102
4,1987-11-14 23:11:23+00:00,236.3694984630101,231.760370975745,225.69193281030329,223.08188162621147,224.5350731177653,232.65132843415847,224.16922552015518,211.02704418045354,216.9640106434339,214.25208355450883,210.14223783419263,214.99234868681512,198.75061486221463
5,1988-02-18 23:12:59+00:00,235.79416050008706,229.63754202763275,229.68403390421318,224.86449818556034,224.81047247767188,220.54624533290567,218.2208498735204,213.31698334920358,215.28524843037803,210.71474837373253,209.04712190522577,211.94381569499677,196.12566943165154
6,1988-03-21 23:13:17+00:00,239.5255865526612,231.90016240220527,236.29489535206127,230.3497393386482,230.56913150225773,226.30049284040953,218.0589393868292,219.40520902145994,212.78753319271783,213.69735454686437,220.57057978263833,209.16168372341482,206.38394524922913
7,1988-04-22 23:13:28+00:00,221.9244197935555,220.34092235769035,216.84789810786506,214.0508483730634,221.24529126694142,232.48637743235795,210.4181239239626,202.27929955559458,206.88770044186023,206.35151140803464,213.03893303154405,214.20273943503196,201.78516957787411
8,1988-06-09 23:13:51+00:00,212.26279496409887,209.76202531847315,216.46327317927563,209.6684382969849,207.40947596889478,216.5822132850007,209.4207056753726,200.16019640359167,206.0261282064935,204.9749612005163,210.4448974138084,195.68862767984405,191.73625489347714
9,1988-06-18 23:07:44+00:00,227.3762722767934,224.03055103264893,230.22061106725005,,,,,,,,,,
10,1988-06-25 23:13:57+00:00,225.80775433246868,221.33518357368652,218.80430782255192,222.7485280856273,216.49583246204185,225.15240437913064,211.3758439931009,216.7189295208141,214.2506037973211,214.57781548722076,210.99591969874052,203.93997322540417,201.75035706033617
11,1988-07-27 23:14:02+00:00,212.58368902396018,216.44518004420212,213.15733043788057,215.4940944352447,219.16055009284088,220.57964727431414,216.7688433520115,213.9630095382778,211.57119003684514,204.80229192110775,206.6291357440562,196.97164014270285,196.58188608643425
12,1988-08-28 23:14:06+00:00,224.97580262340387,224.16910951358375,218.8593772128081,220.71225544446455,221.2817229992657,228.34866211886472,220.85379539884443,217.4323186787389,214.74873005260088,215.18752455093124,215.24544746281106,206.22403024258483,204.06840377645392
13,1988-09-29 23:13:57+00:00,228.57748512481953,226.52752352623415,223.26843743460486,224.242332097304,228.81433197165768,233.4219515171403,224.94965227194567,217.34438942995578,221.531535296267,217.44975705678323,209.77361577929048,211.0662389301912,206.34983790674258
14,1988-10-15 23:13:52+00:00,231.35960448471323,219.2697441930861,219.84154644142822,222.76268153164122,221.48922807215286,230.42483473083828,225.3996022963687,218.77524835892817,217.58566994633725,220.03840108578513,213.80902455895887,213.15063624421387,205.0048944913086
15,1988-12-02 23:13:51+00:00,219.94398891682695,218.02771402038215,224.68315137841643,225.69979569741375,230.5288035009966,243.35622744019756,239.00608185932205,232.60960897739056,224.83096235857568,224.07669824526917,223.61431125794692,220.09647872401683,212.22462459948565
16,1989-01-19 23:13:18+00:00,221.30802598134102,219.21963598585546,218.61583107629755,224.56167245773733,231.25954050403817,221.6118883955676,220.664725779682,213.49437827723435,212.4272974245561,216.80050805528185,219.23535425564978,217.69452895987507,205.69686856684598
17,1989-03-08 23:12:51+00:00,234.76171653228107,228.1932599631699,229.97756857929636,229.75875389076853,231.16566640845596,241.06969415030986,226.45409879783867,220.0350144577338,225.73802383651307,224.50664605413448,225.82359401380856,233.1392859203234,217.86762345264154
18,1989-06-28 23:11:01+00:00,210.75316356895578,206.77922158671527,201.6489261134308,204.65228543845367,218.39826326901994,226.5592739244917,203.20846007590205,208.10306268480366,215.42590024183102,206.8106926501957,199.9582639526231,193.7775861635567,198.24739431791588
19,1989-08-15 23:10:00+00:00,218.80016330473595,218.90774963101862,216.45034076031024,209.03701402469198,212.5212174522663,217.31728637740235,214.1661664581307,223.56242212416754,222.75459076901166,219.3071585383625,218.06747665392308,212.45636691891008,201.61110718238044
20,1989-09-16 23:09:08+00:00,234.34696756446016,227.1243241662723,229.42023887084522,226.65680914307123,225.5774021630882,230.14919523340413,226.41313785848664,231.57870497546094,235.96195626920965,228.9583038458987,224.77831308097416,221.45705253690585,213.467631331403
21,1989-10-18 23:08:16+00:00,223.2825519751971,225.03860193209195,220.22067795178194,214.7588519348893,213.5363040697801,214.48241435373737,213.3997152350442,207.3736324853269,216.26108292523642,214.5764718006662,202.10328121665634,204.0064384452344,189.2750079499617
22,1989-11-19 23:07:18+00:00,210.7677650554811,215.0038413913568,215.59254863714813,225.3511943705446,220.72696365094902,221.1127854342841,223.15508305752226,214.82368672341758,220.55593221465867,213.54934178959925,208.60087721818238,207.69801784522363,196.1520602630003
