dates,nzd0218-0000,nzd0218-0001,nzd0218-0002,nzd0218-0003,nzd0218-0004,nzd0218-0005,nzd0218-0006,nzd0218-0007,nzd0218-0008,nzd0218-0009,nzd0218-0010,nzd0218-0011,nzd0218-0012,nzd0218-0013,nzd0218-0014,nzd0218-0015,nzd0218-0016,nzd0218-0017,nzd0218-0018,nzd0218-0019,nzd0218-0020,nzd0218-0021,nzd0218-0022,nzd0218-0023,nzd0218-0024,satname
2019-05-16 21:53:15+00:00,332.49,338.61,335.74,324.24,332.80,323.63,329.93,340.92,344.59,334.07,322.63,318.07,315.76,312.35,317.34,317.80,315.21,308.81,307.71,315.39,329.15,350.81,347.21,343.34,340.99,L8
2019-06-17 21:53:30+00:00,354.89,332.26,337.36,334.89,343.89,344.83,346.11,345.37,343.76,336.63,329.40,322.07,322.63,327.72,331.14,326.11,319.21,318.72,320.48,326.21,339.43,348.35,352.04,351.63,347.67,L8
2019-08-04 21:53:45+00:00,348.76,344.08,344.14,338.92,337.16,333.45,333.10,343.20,344.24,342.70,336.88,329.55,321.48,320.41,324.61,320.98,323.35,318.79,317.03,320.68,331.22,335.00,347.01,345.79,346.56,L8
2019-10-23 21:54:04+00:00,358.91,365.14,350.08,339.27,348.82,346.78,337.88,346.21,341.76,337.66,338.84,329.27,321.73,316.90,314.45,303.22,299.51,293.48,304.72,317.27,325.18,341.74,344.92,328.75,324.59,L8
2019-12-26 21:53:55+00:00,364.36,362.32,355.70,353.46,358.09,363.72,363.35,366.42,354.15,345.85,340.98,340.67,336.96,333.57,336.15,333.08,319.34,315.38,314.44,323.03,331.82,343.58,359.39,361.22,353.65,L8
2020-01-11 21:53:51+00:00,372.32,370.23,367.73,370.86,376.63,381.76,382.08,380.62,372.69,361.92,356.56,349.04,345.75,347.78,346.53,341.93,331.69,328.83,323.31,330.32,341.38,356.66,375.73,369.07,358.06,L8
2020-01-27 21:53:47+00:00,369.28,367.13,365.55,368.90,367.09,374.87,373.80,379.39,379.05,370.12,360.77,354.55,343.80,350.89,343.20,341.79,335.48,328.61,326.93,330.36,338.61,350.90,361.25,360.13,351.58,L8
2020-02-12 21:53:42+00:00,363.04,363.52,361.14,359.83,358.69,355.71,358.11,363.32,362.97,355.17,349.32,342.83,341.97,339.40,339.57,331.05,327.61,322.40,315.30,321.74,335.82,342.24,351.24,356.45,349.70,L8
2020-03-31 21:53:22+00:00,357.39,353.90,353.50,346.39,351.05,347.53,342.27,351.09,352.49,351.42,344.48,332.85,334.79,341.08,334.22,340.09,337.15,334.32,322.44,319.17,327.16,340.61,351.72,347.95,339.14,L8
2020-06-03 21:53:12+00:00,337.95,342.13,359.83,333.46,345.87,348.24,343.99,358.77,346.42,362.93,366.34,366.51,364.67,367.15,387.61,386.86,379.31,355.95,358.50,360.79,365.78,343.85,390.38,364.15,325.19,L8
2020-10-25 21:54:00+00:00,352.98,364.53,363.31,359.93,358.94,367.99,357.64,367.01,370.52,379.03,368.82,341.14,345.38,361.55,381.39,373.54,353.62,352.62,367.17,380.23,377.57,381.91,387.06,395.12,394.83,L8
2020-11-26 21:54:00+00:00,339.66,348.32,344.25,343.40,349.16,346.58,347.31,358.87,357.95,354.81,348.52,348.64,353.66,357.56,353.62,358.61,354.87,346.05,367.60,367.41,376.24,381.34,381.03,393.99,385.65,L8
2020-12-12 21:54:01+00:00,361.27,364.33,358.01,355.30,362.88,363.24,361.73,368.19,375.25,369.63,370.95,374.01,370.74,364.26,365.30,374.23,369.61,371.29,,342.66,373.99,382.57,392.82,394.21,400.50,L8
2021-03-02 21:53:38+00:00,350.21,348.04,349.37,348.54,346.76,333.25,338.86,344.84,344.75,337.35,334.65,334.34,337.17,351.12,345.53,344.03,337.52,329.81,328.39,336.04,,,,,,L8
2021-04-03 21:53:26+00:00,349.17,356.21,352.13,349.48,348.64,343.60,337.82,336.09,351.98,355.53,353.62,349.83,340.78,351.21,351.70,349.42,340.31,342.50,343.86,352.13,357.03,371.81,378.14,372.09,368.40,L8
2021-05-05 21:53:09+00:00,353.87,348.51,350.40,346.75,356.09,361.44,366.05,371.78,367.29,360.59,359.46,363.05,357.90,360.97,364.32,361.74,359.47,352.25,355.40,357.35,369.65,378.19,392.08,390.61,387.12,L8
2021-06-22 21:53:32+00:00,318.48,316.62,317.19,307.58,317.01,314.16,304.13,322.81,323.17,324.65,318.92,323.41,327.92,319.48,312.32,,316.79,314.95,327.56,330.35,327.93,340.10,348.87,338.78,335.28,L8
2021-07-08 21:53:34+00:00,323.85,315.45,327.45,321.94,324.27,325.26,324.78,,,,,,,,,,,,,,,350.41,370.69,355.93,344.82,L8
2021-08-09 21:53:47+00:00,317.49,313.64,304.00,293.51,293.46,297.66,298.40,305.27,299.47,305.71,301.99,301.77,305.35,298.13,300.32,,290.55,294.16,297.56,311.09,320.15,311.49,,333.11,331.31,L8
2021-08-25 21:53:52+00:00,341.99,333.62,338.96,337.85,329.51,330.81,335.91,343.45,339.34,338.68,337.41,329.05,326.03,329.63,326.92,334.23,327.71,326.47,322.55,328.85,348.32,358.27,374.23,367.59,357.15,L8
2021-09-10 21:53:56+00:00,339.51,338.50,337.06,333.67,322.88,324.43,330.19,333.09,336.52,331.64,329.94,323.79,323.23,323.44,321.85,324.51,319.92,319.26,313.93,323.74,341.56,345.61,361.02,360.14,354.70,L8
2021-10-12 21:54:05+00:00,341.70,342.33,348.56,337.50,336.76,329.73,333.82,336.44,338.51,337.89,339.00,322.38,321.13,327.52,327.77,325.10,315.25,314.80,320.61,327.65,346.67,351.35,357.11,367.32,355.00,L8
2021-12-31 21:53:55+00:00,340.62,353.32,349.79,329.90,343.12,351.30,360.81,389.28,378.57,372.95,369.31,356.09,346.32,349.05,361.17,343.23,338.89,336.03,351.66,,388.63,,397.80,406.08,391.51,L8
2022-01-08 21:53:55+00:00,345.73,340.52,341.57,337.56,338.26,339.31,344.14,353.48,352.18,349.12,347.78,337.60,332.82,338.38,338.03,329.82,320.39,323.77,327.61,340.04,353.91,359.79,363.96,357.73,354.43,L9
2022-04-14 21:53:31+00:00,,,291.10,291.39,317.75,329.78,316.45,335.85,334.53,337.05,316.59,322.33,318.26,315.26,307.86,300.21,302.21,302.10,305.34,310.06,,,,,,L9
2022-04-22 21:53:28+00:00,335.57,333.61,328.81,318.64,318.21,320.03,313.90,327.81,323.54,324.38,326.32,323.64,320.30,312.37,310.15,296.51,301.57,303.26,300.40,308.95,326.19,318.34,328.83,342.22,338.49,L8
2022-05-16 21:53:14+00:00,348.61,348.42,336.72,336.83,348.47,351.74,340.89,349.50,342.35,338.46,334.10,333.98,323.83,321.03,312.64,306.27,302.27,300.67,307.44,323.78,340.67,352.59,361.79,343.25,342.73,L9
2022-05-24 21:53:36+00:00,339.22,335.15,335.88,335.94,339.59,336.43,322.31,326.11,324.96,329.32,327.14,324.61,317.88,311.29,301.31,292.32,292.55,285.30,301.00,316.21,333.33,337.47,341.36,338.58,338.36,L8
2022-06-25 21:53:54+00:00,355.84,353.78,357.32,343.31,346.77,348.78,354.28,361.30,361.81,356.74,346.61,338.20,321.75,306.73,307.49,304.34,314.63,312.82,320.44,324.18,337.85,338.66,341.86,342.19,341.09,L8
2022-07-03 21:53:32+00:00,354.54,350.96,352.92,351.54,346.65,350.87,350.67,359.92,359.66,351.00,343.86,328.58,322.10,316.95,316.55,314.56,310.79,314.94,317.85,333.15,347.14,334.67,366.38,353.76,346.87,L9
2022-08-01 20:22:22+00:00,354.08,,,,,345.41,342.51,344.33,346.67,340.97,329.57,332.01,319.86,318.76,322.84,,,,332.38,,,,,346.37,355.13,L7
2022-08-04 21:53:47+00:00,371.02,365.12,360.48,354.78,360.13,367.33,365.42,372.23,366.79,359.28,348.43,333.04,328.09,327.14,332.00,335.05,335.64,339.98,343.85,346.74,350.98,351.12,355.76,355.43,360.41,L9
2022-08-12 21:54:11+00:00,360.79,351.33,345.53,342.36,351.47,349.66,347.61,351.63,354.43,344.41,332.56,324.86,319.51,324.81,319.47,316.51,315.57,321.54,326.36,330.63,335.09,338.85,336.81,333.87,341.64,L8
2022-08-20 21:53:53+00:00,360.45,358.85,353.17,356.34,362.00,,352.25,358.50,354.53,347.64,334.77,332.25,323.08,326.21,332.74,323.43,319.24,322.60,330.69,336.89,342.99,343.57,343.09,339.19,347.25,L9
2022-09-05 21:53:54+00:00,334.28,327.61,325.15,330.08,323.90,324.09,313.64,319.99,,305.29,299.90,298.43,292.64,287.63,291.23,,,284.12,296.84,303.66,314.86,307.99,306.41,323.83,330.37,L9
2022-09-13 21:54:17+00:00,348.76,350.17,358.85,357.84,353.46,352.52,344.72,353.32,348.16,344.90,337.15,333.80,333.15,337.33,330.69,325.32,318.36,320.15,322.58,331.50,342.74,339.54,350.91,354.60,348.70,L8
2022-10-08 20:15:37+00:00,335.52,343.80,350.70,,,342.48,325.59,330.68,,,331.38,332.62,318.30,,323.82,316.44,313.06,316.67,331.06,325.28,329.23,,,,330.11,L7
2022-10-23 21:54:07+00:00,362.58,366.34,365.73,359.01,358.94,364.38,356.08,357.64,357.50,356.65,347.56,350.03,340.41,326.79,322.33,324.90,328.99,328.54,331.74,331.39,337.82,349.39,348.81,342.06,338.68,L9
2022-11-16 21:54:11+00:00,351.27,351.39,347.60,341.61,351.27,345.92,339.48,353.47,350.62,349.02,338.92,338.84,330.52,328.53,321.07,313.53,315.21,318.55,319.64,327.62,344.40,336.78,337.30,345.92,343.87,L8
2022-11-24 21:54:07+00:00,355.39,367.76,366.43,357.90,352.93,354.34,350.87,356.37,357.90,355.18,353.72,346.82,340.09,330.19,321.70,316.63,319.15,322.17,327.87,336.85,349.73,353.78,352.32,358.72,347.05,L9
2022-12-02 21:54:14+00:00,356.29,355.80,361.31,360.35,365.69,353.28,370.39,365.14,355.40,348.97,349.98,347.85,343.15,330.16,323.61,317.86,313.10,319.53,334.86,336.62,351.93,357.12,359.61,353.16,343.23,L8
2022-12-26 21:54:05+00:00,360.58,364.50,367.20,362.92,359.80,363.88,353.16,369.25,352.53,371.20,365.82,354.17,351.31,355.01,346.77,338.40,342.39,339.63,330.88,339.60,347.29,359.88,,366.10,358.41,L9
2023-01-19 21:53:58+00:00,329.36,332.40,335.41,323.48,325.00,323.43,322.07,329.22,330.48,337.03,337.24,343.18,341.95,343.88,349.86,346.78,349.04,341.88,347.20,352.47,349.44,358.80,368.29,380.36,367.89,L8
2023-01-23 20:05:00+00:00,,,,,343.44,344.32,342.49,355.74,349.55,356.19,360.34,345.61,345.72,351.84,,,,,,,364.57,363.61,372.39,389.75,369.85,L7
2023-02-28 21:53:56+00:00,319.29,314.88,309.46,297.09,293.52,296.29,303.62,307.22,306.09,311.95,312.04,303.17,309.57,318.04,319.25,321.74,318.57,325.08,328.77,334.26,345.74,349.67,357.83,355.48,350.69,L9
2023-03-03 20:01:59+00:00,,,,341.17,321.76,326.02,326.13,317.57,317.97,321.50,,,,,358.25,350.11,347.70,349.89,,,380.53,375.37,,,,L7
2023-03-08 21:53:38+00:00,327.01,321.22,324.63,317.42,311.66,318.55,315.27,323.06,320.86,318.15,317.16,314.85,322.05,321.13,320.90,320.43,324.76,331.09,333.67,342.54,354.84,361.12,349.95,365.49,361.58,L8
2023-03-24 21:53:30+00:00,333.27,327.27,325.15,321.02,312.40,314.17,320.43,331.28,332.56,331.81,331.22,327.12,327.65,328.85,332.37,328.51,331.55,338.38,338.94,342.98,360.82,361.70,368.01,372.26,361.71,L8
2023-04-11 19:56:06+00:00,331.97,319.52,327.45,316.67,321.19,,,,,326.57,,,,,,,,,,,,,,,,L7
2023-05-11 21:52:58+00:00,324.36,320.36,303.19,303.55,308.84,319.51,324.78,331.53,331.36,331.83,333.11,325.81,328.31,334.51,336.05,333.80,345.11,340.99,346.15,352.87,362.44,356.68,384.79,376.52,367.67,L8
2023-06-12 21:53:07+00:00,,,,,,,,,,,,,,,,329.36,335.83,337.05,338.39,346.01,356.94,357.07,380.02,386.56,397.77,L8
2023-07-14 21:53:22+00:00,321.16,313.74,309.44,298.41,311.37,316.48,323.20,335.78,335.45,334.14,334.95,348.37,355.10,361.64,355.28,360.30,350.50,351.79,355.47,364.83,377.63,397.25,377.52,394.93,414.33,L8
2023-07-30 21:53:30+00:00,317.12,306.41,299.57,292.05,302.39,315.53,318.40,327.84,324.37,333.69,333.07,332.34,337.13,340.03,345.10,345.16,337.26,340.59,346.75,363.50,367.57,386.80,395.49,395.25,394.65,L8
2023-08-07 21:53:26+00:00,333.21,325.20,311.24,313.50,316.99,320.84,325.27,331.48,336.05,334.37,333.75,333.58,334.72,343.25,342.09,341.42,338.60,349.20,353.21,357.35,373.29,378.66,388.85,384.43,377.51,L9
2023-08-23 21:53:32+00:00,322.07,318.47,315.36,309.64,311.42,321.05,325.90,329.73,338.30,328.78,335.01,333.33,331.66,339.28,335.54,335.59,341.23,340.18,343.38,350.31,366.34,375.52,381.61,377.02,372.56,L9
2023-08-26 19:39:10+00:00,340.66,312.49,312.69,,,305.06,,319.10,319.00,320.93,,330.53,353.21,,339.37,337.51,334.37,336.11,354.70,,,,,,392.50,L7
2023-08-31 21:53:40+00:00,325.07,316.58,317.03,322.12,331.46,336.18,332.24,338.80,341.68,338.66,337.74,335.72,336.45,343.14,347.36,349.64,349.33,355.60,360.60,369.26,380.91,388.35,396.88,398.76,385.94,L8
2023-09-16 21:53:44+00:00,333.13,325.25,323.08,325.14,331.54,334.88,334.61,338.79,334.43,335.05,337.13,332.35,333.85,344.11,349.00,351.19,352.22,347.29,359.45,367.79,374.45,391.27,395.06,396.40,389.23,L8
2023-10-10 21:53:51+00:00,334.40,326.39,326.25,318.00,320.74,320.49,320.12,332.56,336.84,335.09,336.75,333.32,330.09,329.45,330.30,334.00,334.81,,,,,,,,,L9
2023-10-18 21:53:49+00:00,346.91,343.77,340.34,345.24,339.50,338.62,335.19,349.19,348.52,345.36,345.28,340.10,342.35,350.34,345.77,351.35,348.50,351.21,353.93,361.74,376.07,383.00,388.01,386.69,381.32,L8
2023-11-11 21:53:51+00:00,335.56,329.46,328.23,326.58,333.12,335.26,332.46,339.41,340.27,345.34,342.68,341.54,334.91,329.19,333.16,333.51,338.03,340.89,344.28,350.38,368.78,376.82,380.16,387.61,389.19,L9
2023-11-27 21:53:59+00:00,337.96,335.59,328.07,331.58,329.68,337.08,333.06,339.62,343.12,338.64,329.24,331.92,333.46,329.46,331.35,328.88,336.13,337.00,342.60,347.70,364.06,361.03,384.84,388.25,382.52,L9
2023-12-13 21:53:58+00:00,345.61,335.56,335.72,340.06,336.70,335.12,338.18,345.99,344.74,347.23,343.99,330.53,328.40,335.69,343.14,343.05,341.10,340.13,348.44,348.85,361.10,360.96,380.71,383.94,378.62,L9
2024-01-22 21:53:44+00:00,346.71,340.01,328.93,321.02,333.83,327.34,304.58,322.89,337.48,348.56,345.89,345.46,342.13,342.72,349.97,348.63,356.41,351.22,348.73,357.02,360.81,366.47,375.58,384.73,395.75,L8
2024-02-07 21:53:46+00:00,347.33,348.62,348.55,328.89,342.46,343.65,347.01,342.95,336.36,335.96,342.49,338.44,338.10,334.62,341.24,361.79,367.65,361.71,366.92,368.77,366.69,379.69,377.32,391.18,399.85,L8
2024-02-23 21:53:43+00:00,355.26,352.57,351.47,345.41,341.55,338.37,346.60,358.30,363.51,367.06,353.59,349.30,348.23,354.37,366.86,370.92,366.46,357.69,367.07,375.77,384.55,389.22,399.07,396.61,408.12,L8
2024-03-10 21:53:31+00:00,344.81,349.63,347.05,341.45,341.00,346.84,348.85,355.27,361.48,359.26,354.22,343.53,345.65,360.18,366.19,368.78,358.22,358.99,362.00,364.43,371.15,380.72,397.29,391.06,389.84,L8
2024-03-18 21:53:49+00:00,335.49,341.30,337.84,334.01,335.36,335.47,332.87,348.78,349.86,341.92,331.59,329.43,334.40,348.53,354.43,356.70,348.56,350.05,351.19,356.66,364.10,369.86,384.60,383.75,381.44,L9
2024-03-26 21:53:16+00:00,352.41,347.24,345.26,345.42,343.34,349.23,348.01,354.19,354.25,353.28,349.98,352.88,352.73,355.45,357.57,356.10,354.68,363.17,362.33,364.39,370.89,377.96,389.39,380.21,384.09,L8
2024-04-03 21:53:40+00:00,342.30,334.01,338.15,330.43,331.11,333.52,338.73,344.56,351.93,340.99,340.13,337.95,342.62,341.90,343.06,342.47,342.55,346.77,353.01,358.28,362.20,357.74,363.64,364.98,371.37,L9
2024-04-27 21:53:04+00:00,343.06,337.82,345.42,340.99,343.37,339.68,339.46,346.24,356.12,357.52,347.41,344.41,339.66,349.16,351.09,351.19,356.02,351.00,354.47,356.96,364.11,370.88,389.86,384.52,382.16,L8
2024-05-13 21:52:50+00:00,342.54,331.95,332.15,337.54,328.87,329.88,328.12,345.43,347.68,349.76,339.62,329.91,329.09,339.24,350.34,343.52,346.93,342.30,340.60,349.79,356.01,363.48,378.48,372.47,371.44,L8
2024-05-21 21:53:07+00:00,337.03,328.98,323.33,321.07,320.79,327.52,322.17,334.26,334.11,331.98,318.90,318.42,326.38,326.30,337.10,343.33,336.02,330.29,328.79,335.33,342.52,344.85,379.96,380.93,383.66,L9
2024-05-29 21:52:42+00:00,334.17,326.31,313.65,319.03,317.62,316.48,319.77,328.12,324.42,319.95,315.09,315.57,321.25,332.26,334.37,324.14,327.08,315.90,323.49,320.25,341.73,336.58,351.88,354.34,356.44,L8
2024-06-06 21:53:01+00:00,340.14,320.58,327.91,326.87,327.09,326.65,326.61,339.40,334.49,322.24,323.78,333.36,334.27,334.03,336.44,333.25,329.13,327.31,331.49,337.99,349.12,355.42,361.44,357.23,354.41,L9
2024-07-08 21:53:01+00:00,345.86,327.97,333.70,327.66,320.17,324.36,324.39,330.02,328.90,326.07,320.46,320.33,323.63,332.76,331.56,326.23,327.86,327.63,331.33,330.09,344.16,339.65,349.19,350.22,348.58,L9
2024-07-24 21:53:05+00:00,337.30,326.58,322.89,324.11,327.56,323.72,323.99,332.64,331.53,336.05,334.35,322.88,318.77,327.65,334.36,336.70,336.68,326.57,323.67,328.28,339.60,339.32,348.73,356.74,346.28,L9
2024-08-09 21:53:13+00:00,336.62,329.71,320.62,312.76,317.58,321.40,311.76,323.57,314.24,324.55,317.42,312.29,312.93,309.71,318.09,318.35,318.08,312.33,316.34,322.10,331.18,321.16,,357.04,348.06,L9
2024-09-10 21:53:28+00:00,358.87,352.50,347.17,343.42,341.11,346.99,344.15,353.48,353.36,353.04,342.25,331.32,335.70,343.35,351.85,345.80,337.26,337.62,343.00,353.37,356.56,358.34,361.77,348.07,348.05,L9
2024-09-18 21:53:36+00:00,355.08,341.03,334.33,328.36,330.61,332.78,330.22,334.88,339.63,340.00,333.24,318.65,326.88,340.02,339.33,329.95,,,,,,,346.37,342.21,327.04,L8
2024-10-12 21:53:39+00:00,371.67,366.78,355.84,342.74,336.13,341.01,342.06,345.60,344.59,343.73,343.47,343.31,347.76,359.10,353.43,345.77,343.48,339.76,345.50,349.66,345.95,351.02,356.56,348.66,343.94,L9
2024-10-20 21:53:45+00:00,360.93,355.72,351.94,343.92,332.53,335.96,340.61,350.86,348.43,348.68,349.35,337.87,342.68,353.79,349.67,343.16,340.29,339.53,348.41,342.91,351.34,357.46,365.78,355.83,346.67,L8
2024-10-28 21:53:49+00:00,386.66,383.48,368.01,354.59,358.97,360.45,384.16,388.59,396.79,391.97,360.05,345.69,348.81,349.94,357.18,351.60,343.70,341.04,353.33,365.96,368.05,365.98,369.09,376.99,345.77,L9
2024-12-07 21:53:45+00:00,374.37,362.12,357.53,350.90,346.21,348.08,360.90,370.88,374.64,366.46,356.71,351.04,348.48,357.74,350.33,345.87,342.87,345.83,347.26,352.88,360.13,369.33,373.73,365.00,,L8
2024-12-23 21:53:43+00:00,354.87,358.85,348.88,346.35,346.50,346.56,350.65,357.23,363.64,354.71,346.18,340.65,342.65,340.96,339.06,334.84,332.66,333.30,333.29,339.38,348.45,353.10,361.52,360.60,352.36,L8
2024-12-31 21:53:47+00:00,346.33,341.92,336.21,332.11,331.88,333.93,333.39,339.84,339.28,333.63,331.09,328.74,322.38,321.24,319.94,318.57,319.82,313.00,323.69,323.86,331.75,340.75,343.16,341.88,338.60,L9
2025-02-09 21:53:42+00:00,373.50,381.64,376.20,354.66,358.77,351.61,354.05,352.96,356.71,336.29,327.12,326.47,329.20,332.87,330.99,321.58,317.62,323.43,325.24,329.48,330.06,327.58,324.72,331.26,335.37,L8
2025-02-25 21:53:31+00:00,376.45,388.11,375.83,366.07,347.99,346.38,354.46,363.14,368.73,350.44,323.28,324.27,325.77,330.49,342.09,332.03,322.67,321.15,318.72,330.12,332.72,336.66,342.47,348.45,353.71,L8
2025-03-05 21:53:44+00:00,334.06,327.74,328.51,326.24,312.44,312.57,307.59,316.29,314.37,317.37,313.83,311.70,307.92,313.85,310.83,308.24,302.40,303.87,309.57,312.62,323.81,312.31,,327.62,328.15,L9
2025-03-21 21:53:32+00:00,357.37,353.42,351.78,340.80,341.90,344.22,343.44,344.54,341.08,329.95,331.81,329.28,330.84,328.44,317.48,317.93,311.77,317.02,313.15,314.21,328.35,333.61,344.89,340.35,339.37,L9
2025-03-29 21:53:19+00:00,364.48,360.93,364.21,353.89,348.17,354.06,364.98,359.75,350.23,337.60,335.51,337.45,338.55,335.18,318.52,319.50,317.88,324.49,327.30,323.45,333.13,336.55,344.21,349.56,359.46,L8
2025-04-06 21:53:31+00:00,364.82,356.68,353.90,352.04,350.94,347.72,353.46,360.78,347.84,334.57,323.00,330.51,334.59,328.99,322.62,314.59,312.55,315.38,319.58,318.47,325.16,327.59,353.79,365.10,355.28,L9
2025-05-16 21:53:05+00:00,353.46,346.68,350.23,346.94,346.00,341.78,339.79,347.33,353.68,348.84,349.47,342.36,328.74,318.45,323.32,327.55,316.65,308.70,308.39,324.08,343.42,353.45,356.13,358.62,359.84,L8
2025-06-01 21:53:08+00:00,338.91,329.15,327.61,330.68,331.28,329.60,324.93,341.91,336.47,340.34,335.09,327.58,318.77,311.25,311.05,304.58,304.72,300.93,298.87,309.01,329.58,326.23,333.04,341.19,340.43,L8
2025-06-09 21:53:09+00:00,346.81,337.35,332.43,323.95,324.66,328.64,324.44,335.08,336.27,331.60,326.48,321.08,313.07,304.74,298.76,297.87,291.09,286.23,291.41,305.43,328.09,339.34,344.83,347.73,345.97,L9
2025-07-03 21:53:26+00:00,,,,,,,,,,,,,,,,,,,,,367.97,370.34,342.97,,,L8
2025-07-11 21:53:24+00:00,344.96,335.29,338.92,333.78,330.17,332.25,331.01,336.33,332.63,330.50,324.87,318.69,316.34,317.45,310.49,303.17,300.08,295.58,300.58,307.29,323.52,328.39,334.77,342.35,340.17,L9
2025-08-12 21:53:43+00:00,348.59,343.99,351.35,345.21,335.87,327.64,315.04,322.20,324.00,333.81,334.23,327.45,324.20,324.42,316.44,314.29,308.45,309.40,303.59,316.32,332.61,338.36,348.36,347.61,340.19,L9
2025-08-28 21:53:47+00:00,353.32,354.95,353.32,348.55,333.25,333.65,330.68,342.91,338.24,333.28,323.39,318.44,316.34,314.79,319.66,306.94,303.14,300.84,302.80,311.00,322.79,322.11,331.81,344.09,341.28,L9
2025-10-15 21:54:03+00:00,390.63,395.16,382.98,377.60,377.57,381.79,,384.52,371.80,360.96,356.38,341.28,319.87,324.74,322.28,313.75,317.26,317.43,327.50,348.34,348.11,344.07,354.73,356.07,349.70,L9
2025-11-08 21:53:57+00:00,371.55,369.91,371.57,363.38,371.77,365.27,,374.72,366.47,356.62,349.98,334.29,333.41,332.18,331.16,316.94,319.19,322.99,327.40,335.63,347.56,345.69,352.38,358.53,352.58,L8
