dates,satname,nzd0218-0000,nzd0218-0001,nzd0218-0002,nzd0218-0003,nzd0218-0004,nzd0218-0005,nzd0218-0006,nzd0218-0007,nzd0218-0008,nzd0218-0009,nzd0218-0010,nzd0218-0011,nzd0218-0012,nzd0218-0013,nzd0218-0014,nzd0218-0015,nzd0218-0016,nzd0218-0017,nzd0218-0018,nzd0218-0019,nzd0218-0020,nzd0218-0021,nzd0218-0022,nzd0218-0023,nzd0218-0024
2018-11-05 21:53:36+00:00,L8,,,,,,,408.94,413.07,403.15,389.84,379.71,372.26,360.24,357.81,354.92,348.92,353.46,358.83,359.41,356.33,371.79,371.25,426.15,423.06,397.62
2018-11-13 21:50:12+00:00,L7,352.34,348.83,342.97,332.19,331.65,337.24,329.00,336.92,336.21,,329.26,329.82,319.15,319.30,322.69,321.58,310.16,311.92,306.46,315.80,327.77,,,363.19,352.68
2018-12-07 21:53:34+00:00,L8,352.89,350.69,347.21,341.79,340.70,340.63,339.44,349.28,345.46,335.85,325.46,326.53,328.16,323.37,331.72,334.02,326.34,321.02,332.60,340.63,346.84,348.00,371.01,367.45,358.46
2018-12-15 21:49:22+00:00,L7,361.50,357.26,353.33,349.62,351.62,349.23,353.85,355.92,355.59,346.46,,335.28,338.13,336.54,340.57,339.71,333.94,324.34,332.98,342.64,353.26,355.93,369.66,,367.66
2019-05-16 21:53:15+00:00,L8,351.74,357.86,357.74,349.91,354.80,345.63,355.60,366.59,370.26,359.74,348.30,340.07,337.76,338.02,343.01,343.47,340.88,334.48,329.71,337.39,351.15,376.48,378.01,365.34,360.24
2019-06-17 21:53:30+00:00,L8,357.89,335.26,340.79,338.89,347.32,348.26,350.11,349.37,347.76,340.63,333.40,325.50,326.06,331.72,335.14,330.11,323.21,322.72,323.91,329.64,342.86,352.35,356.84,355.06,350.67
2019-08-04 21:53:45+00:00,L8,328.01,323.33,320.43,311.25,313.45,309.74,305.43,315.53,316.57,315.03,309.21,305.84,297.77,292.74,296.94,293.31,295.68,291.12,293.32,296.97,307.51,307.33,313.81,322.08,325.81
2019-10-23 21:54:04+00:00,L8,367.41,373.64,359.79,350.60,358.53,356.49,349.21,357.54,353.09,348.99,350.17,338.98,331.44,328.23,325.78,314.55,310.84,304.81,314.43,326.98,334.89,353.07,358.52,338.46,333.09
2019-12-26 21:53:55+00:00,L8,362.61,360.57,353.70,351.13,356.09,361.72,361.02,364.09,351.82,343.52,338.65,338.67,334.96,331.24,333.82,330.75,317.01,313.05,312.44,321.03,329.82,341.25,356.59,359.22,351.90
2020-01-11 21:53:51+00:00,L8,366.82,364.73,361.44,363.53,370.34,375.47,374.75,373.29,365.36,354.59,349.23,342.75,339.46,340.45,339.20,334.60,324.36,321.50,317.02,324.03,335.09,349.33,366.93,362.78,352.56
2020-01-27 21:53:47+00:00,L8,352.53,350.38,346.41,346.57,347.95,355.73,351.47,357.06,356.72,347.79,338.44,335.41,324.66,328.56,320.87,319.46,313.15,306.28,307.79,311.22,319.47,328.57,334.45,340.99,334.83
2020-02-12 21:53:42+00:00,L8,338.04,338.52,332.57,326.50,330.12,327.14,324.78,329.99,329.64,321.84,315.99,314.26,313.40,306.07,306.24,297.72,294.28,289.07,286.73,293.17,307.25,308.91,311.24,327.88,324.70
2020-03-31 21:53:22+00:00,L8,350.39,346.90,345.50,337.06,343.05,339.53,332.94,341.76,343.16,342.09,335.15,324.85,326.79,331.75,324.89,330.76,327.82,324.99,314.44,311.17,319.16,331.28,340.52,339.95,332.14
2020-06-03 21:53:12+00:00,L8,358.70,362.88,383.54,361.13,369.58,371.95,371.66,386.44,374.09,390.60,394.01,390.22,388.38,394.82,415.28,414.53,406.98,383.62,382.21,384.50,389.49,371.52,423.58,387.86,345.94
2020-10-25 21:54:00+00:00,L8,359.48,371.03,370.74,368.60,366.37,375.42,366.31,375.68,379.19,387.70,377.49,348.57,352.81,370.22,390.06,382.21,362.29,361.29,374.60,387.66,385.00,390.58,397.46,402.55,401.33
2020-11-26 21:54:00+00:00,L8,351.66,360.32,357.96,359.40,362.87,360.29,363.31,374.87,373.95,370.81,364.52,362.35,367.37,373.56,369.62,374.61,370.87,362.05,381.31,381.12,389.95,397.34,400.23,407.70,397.65
2020-12-12 21:54:01+00:00,L8,379.52,382.58,378.87,379.63,383.74,384.10,386.06,392.52,399.58,393.96,395.28,394.87,391.60,388.59,389.63,398.56,393.94,395.62,,363.52,394.85,406.90,422.02,415.07,418.75
2021-03-02 21:53:38+00:00,L8,327.71,325.54,323.66,318.54,321.05,307.54,308.86,314.84,314.75,307.35,304.65,308.63,311.46,321.12,315.53,314.03,307.52,299.81,302.68,310.33,,,,,
2021-04-03 21:53:26+00:00,L8,338.42,345.46,339.84,335.15,336.35,331.31,323.49,321.76,337.65,341.20,339.29,337.54,328.49,336.88,337.37,335.09,325.98,328.17,331.57,339.84,344.74,357.48,360.94,359.80,357.65
2021-05-05 21:53:09+00:00,L8,364.87,359.51,362.97,361.42,368.66,374.01,380.72,386.45,381.96,375.26,374.13,375.62,370.47,375.64,378.99,376.41,374.14,366.92,367.97,369.92,382.22,392.86,409.68,403.18,398.12
2021-06-22 21:53:32+00:00,L8,339.73,337.87,341.48,335.91,341.30,338.45,332.46,351.14,351.50,352.98,347.25,347.70,352.21,347.81,340.65,340.61,345.12,343.28,351.85,354.64,352.22,368.43,382.87,363.07,356.53
2021-07-08 21:53:34+00:00,L8,333.85,325.45,338.88,335.27,335.70,336.69,338.11,,,,,,,,,,,,,,,363.74,386.69,367.36,354.82
2021-08-09 21:53:47+00:00,L8,315.49,311.64,301.71,290.84,291.17,295.37,295.73,302.60,296.80,303.04,299.32,299.48,303.06,295.46,297.65,280.10,287.88,291.49,295.27,308.80,317.86,308.82,312.85,330.82,329.31
2021-08-25 21:53:52+00:00,L8,326.99,318.62,321.82,317.85,312.37,313.67,315.91,323.45,319.34,318.68,317.41,311.91,308.89,309.63,306.92,314.23,307.71,306.47,305.41,311.71,331.18,338.27,350.23,350.45,342.15
2021-09-10 21:53:56+00:00,L8,320.01,319.00,314.77,307.67,300.59,302.14,304.19,307.09,310.52,305.64,303.94,301.50,300.94,297.44,295.85,298.51,293.92,293.26,291.64,301.45,319.27,319.61,329.82,337.85,335.20
2021-10-12 21:54:05+00:00,L8,327.20,327.83,331.99,318.17,320.19,313.16,314.49,317.11,319.18,318.56,319.67,305.81,304.56,308.19,308.44,305.77,295.92,295.47,304.04,311.08,330.10,332.02,333.91,350.75,340.50
2021-12-31 21:53:55+00:00,L8,358.37,371.07,370.08,353.57,363.41,371.59,384.48,412.95,402.24,396.62,392.98,376.38,366.61,372.72,384.84,366.90,362.56,359.70,371.95,,408.92,420.25,426.20,426.37,409.26
2022-01-08 21:53:55+00:00,L9,330.48,325.27,324.14,317.23,320.83,321.88,323.81,333.15,331.85,328.79,327.45,320.17,315.39,318.05,317.70,309.49,300.06,303.44,310.18,322.61,336.48,339.46,339.56,340.30,339.18
2022-03-21 21:53:31+00:00,L8,,,,,,,,,,,,,,,,598.44,,,,,,,,,
2022-04-14 21:53:31+00:00,L9,305.66,304.25,307.10,310.06,333.75,345.78,335.12,354.52,353.20,355.72,335.26,338.33,334.26,333.93,326.53,318.88,320.88,320.77,321.34,326.06,,,,,
2022-04-22 21:53:28+00:00,L8,325.32,323.36,317.10,304.97,306.50,308.32,300.23,314.14,309.87,310.71,312.65,311.93,308.59,298.70,296.48,282.84,287.90,289.59,288.69,297.24,314.48,304.67,312.43,330.51,328.24
2022-05-16 21:53:14+00:00,L9,350.61,350.42,339.01,339.50,350.76,354.03,343.56,352.17,345.02,341.13,336.77,336.27,326.12,323.70,315.31,308.94,304.94,303.34,309.73,326.07,342.96,355.26,364.99,345.54,344.73
2022-05-24 21:53:36+00:00,L8,350.97,346.90,349.31,351.61,353.02,349.86,337.98,341.78,340.63,344.99,342.81,338.04,331.31,326.96,316.98,307.99,308.22,300.97,314.43,329.64,346.76,353.14,360.16,352.01,350.11
2022-06-25 21:53:54+00:00,L8,371.84,369.78,375.61,364.64,365.06,367.07,375.61,382.63,383.14,378.07,367.94,356.49,340.04,328.06,328.82,325.67,335.96,334.15,338.73,342.47,356.14,359.99,367.46,360.48,357.09
2022-07-03 21:53:32+00:00,L9,343.29,339.71,340.06,336.54,333.79,338.01,335.67,344.92,344.66,336.00,328.86,315.72,309.24,301.95,301.55,299.56,295.79,299.94,304.99,320.29,334.28,319.67,348.38,340.90,335.62
2022-08-01 20:22:22+00:00,L7,343.08,,,,,332.84,327.84,329.66,332.00,326.30,314.90,319.44,307.29,304.09,308.17,,,,319.81,,,,,333.80,344.13
2022-08-04 21:53:47+00:00,L9,361.27,355.37,349.34,341.78,348.99,356.19,352.42,359.23,353.79,346.28,335.43,321.90,316.95,314.14,319.00,322.05,322.64,326.98,332.71,335.60,339.84,338.12,340.16,344.29,350.66
2022-08-12 21:54:11+00:00,L8,363.54,354.08,348.67,346.03,354.61,352.80,351.28,355.30,358.10,348.08,336.23,328.00,322.65,328.48,323.14,320.18,319.24,325.21,329.50,333.77,338.23,342.52,341.21,337.01,344.39
2022-08-20 21:53:53+00:00,L9,364.45,362.85,357.74,361.67,366.57,,357.58,363.83,359.86,352.97,340.10,336.82,327.65,331.54,338.07,328.76,324.57,327.93,335.26,341.46,347.56,348.90,349.49,343.76,351.25
2022-09-05 21:53:54+00:00,L9,341.28,334.61,333.15,339.41,331.90,332.09,322.97,329.32,315.94,314.62,309.23,306.43,300.64,296.96,300.56,286.43,286.63,293.45,304.84,311.66,322.86,317.32,317.61,331.83,337.37
2022-09-13 21:54:17+00:00,L8,331.26,332.67,338.85,334.51,333.46,332.52,321.39,329.99,324.83,321.57,313.82,313.80,313.15,314.00,307.36,301.99,295.03,296.82,302.58,311.50,322.74,316.21,322.91,334.60,331.20
2022-10-08 20:15:37+00:00,L7,337.02,345.30,352.41,,,344.19,327.59,332.68,,,333.38,334.33,320.01,,325.82,318.44,315.06,318.67,332.77,326.99,330.94,,,,331.61
2022-10-23 21:54:07+00:00,L9,374.83,378.59,379.73,375.34,372.94,378.38,372.41,373.97,373.83,372.98,363.89,364.03,354.41,343.12,338.66,341.23,345.32,344.87,345.74,345.39,351.82,365.72,368.41,356.06,350.93
2022-11-16 21:54:11+00:00,L8,345.77,345.89,341.31,334.28,344.98,339.63,332.15,346.14,343.29,341.69,331.59,332.55,324.23,321.20,313.74,306.20,307.88,311.22,313.35,321.33,338.11,329.45,328.50,339.63,338.37
2022-11-24 21:54:07+00:00,L9,354.14,366.51,365.00,356.23,351.50,352.91,349.20,354.70,356.23,353.51,352.05,345.39,338.66,328.52,320.03,314.96,317.48,320.50,326.44,335.42,348.30,352.11,350.32,357.29,345.80
2022-12-02 21:54:14+00:00,L8,363.79,363.30,369.88,370.35,374.26,361.85,380.39,375.14,365.40,358.97,359.98,356.42,351.72,340.16,333.61,327.86,323.10,329.53,343.43,345.19,360.50,367.12,371.61,361.73,350.73
2022-12-26 21:54:05+00:00,L9,335.83,339.75,338.91,329.92,331.51,335.59,320.16,336.25,319.53,338.20,332.82,325.88,323.02,322.01,313.77,305.40,309.39,306.63,302.59,311.31,319.00,326.88,,337.81,333.66
2023-01-19 21:53:58+00:00,L8,346.11,349.15,354.55,345.81,344.14,342.57,344.40,351.55,352.81,359.36,359.57,362.32,361.09,366.21,372.19,369.11,371.37,364.21,366.34,371.61,368.58,381.13,395.09,399.50,384.64
2023-01-23 20:05:00+00:00,L7,,,,,312.87,313.75,306.82,320.07,313.88,320.52,324.67,315.04,315.15,316.17,,,585.93,460.17,436.98,,334.00,327.94,329.59,359.18,343.10
2023-02-28 21:53:56+00:00,L9,323.54,319.13,314.32,302.76,298.38,301.15,309.29,312.89,311.76,317.62,317.71,308.03,314.43,323.71,324.92,327.41,324.24,330.75,333.63,339.12,350.60,355.34,364.63,360.34,354.94
2023-03-03 20:01:59+00:00,L7,,,,348.50,328.05,332.31,333.46,324.90,325.30,328.83,,,,,365.58,357.44,355.03,357.22,,,386.82,382.70,,,
2023-03-08 21:53:38+00:00,L8,319.76,313.97,316.34,307.75,303.37,310.26,305.60,313.39,311.19,308.48,307.49,306.56,313.76,311.46,311.23,310.76,315.09,321.42,325.38,334.25,346.55,351.45,338.35,357.20,354.33
2023-03-24 21:53:30+00:00,L8,314.52,308.52,303.72,296.02,290.97,292.74,295.43,306.28,307.56,306.81,306.22,305.69,306.22,303.85,307.37,303.51,306.55,313.38,317.51,321.55,339.39,336.70,338.01,350.83,342.96
2023-04-11 19:56:06+00:00,L7,329.97,317.52,325.16,314.00,318.90,,,,,323.90,,,,,,,,,,,,,,,
2023-05-11 21:52:58+00:00,L8,314.36,310.36,291.76,290.22,297.41,308.08,311.45,318.20,318.03,318.50,319.78,314.38,316.88,321.18,322.72,320.47,331.78,327.66,334.72,341.44,351.01,343.35,368.79,365.09,357.67
2023-05-25 19:51:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,321.28
2023-06-12 21:53:07+00:00,L8,,,,,,,,,,,,,,,,344.36,350.83,352.05,351.25,358.87,369.80,372.07,398.02,399.42,409.02
2023-07-14 21:53:22+00:00,L8,337.16,329.74,327.73,319.74,329.66,334.77,344.53,357.11,356.78,355.47,356.28,366.66,373.39,382.97,376.61,381.63,371.83,373.12,373.76,383.12,395.92,418.58,403.12,413.22,430.33
2023-07-30 21:53:30+00:00,L8,335.87,325.16,321.00,317.05,323.82,336.96,343.40,352.84,349.37,358.69,358.07,353.77,358.56,365.03,370.10,370.16,362.26,365.59,368.18,384.93,389.00,411.80,425.49,416.68,413.40
2023-08-07 21:53:26+00:00,L9,320.71,312.70,296.95,296.83,302.70,306.55,308.60,314.81,319.38,317.70,317.08,319.29,320.43,326.58,325.42,324.75,321.93,332.53,338.92,343.06,359.00,361.99,368.85,370.14,365.01
2023-08-23 21:53:32+00:00,L9,312.57,308.97,304.50,296.97,300.56,310.19,313.23,317.06,325.63,316.11,322.34,322.47,320.80,326.61,322.87,322.92,328.56,327.51,332.52,339.45,355.48,362.85,366.41,366.16,363.06
2023-08-26 19:39:10+00:00,L7,357.16,328.99,331.55,,,323.92,,341.10,341.00,342.93,,349.39,372.07,,361.37,359.51,356.37,358.11,373.56,,,,,,409.00
2023-08-31 21:53:40+00:00,L8,328.07,319.58,320.46,326.12,334.89,339.61,336.24,342.80,345.68,342.66,341.74,339.15,339.88,347.14,351.36,353.64,353.33,359.60,364.03,372.69,384.34,392.35,401.68,402.19,388.94
2023-09-16 21:53:44+00:00,L8,327.13,319.25,316.22,317.14,324.68,328.02,326.61,330.79,326.43,327.05,329.13,325.49,326.99,336.11,341.00,343.19,344.22,339.29,352.59,360.93,367.59,383.27,385.46,389.54,383.23
2023-10-10 21:53:51+00:00,L9,345.90,337.89,339.39,333.33,333.88,333.63,335.45,347.89,352.17,350.42,352.08,346.46,343.23,344.78,345.63,349.33,350.14,,,,,,,,
2023-10-18 21:53:49+00:00,L8,329.66,326.52,320.63,322.24,319.79,318.91,312.19,326.19,325.52,322.36,322.28,320.39,322.64,327.34,322.77,328.35,325.50,328.21,334.22,342.03,356.36,360.00,360.41,366.98,364.07
2023-11-11 21:53:51+00:00,L9,345.31,339.21,339.37,339.58,344.26,346.40,345.46,352.41,353.27,358.34,355.68,352.68,346.05,342.19,346.16,346.51,351.03,353.89,355.42,361.52,379.92,389.82,395.76,398.75,398.94
2023-11-27 21:53:59+00:00,L9,339.21,336.84,329.50,333.25,331.11,338.51,334.73,341.29,344.79,340.31,330.91,333.35,334.89,331.13,333.02,330.55,337.80,338.67,344.03,349.13,365.49,362.70,386.84,389.68,383.77
2023-12-13 21:53:58+00:00,L9,343.11,333.06,332.86,336.73,333.84,332.26,334.85,342.66,341.41,343.90,340.66,327.67,325.54,332.36,339.81,339.72,337.77,336.80,345.58,345.99,358.24,357.63,376.71,381.08,376.12
2024-01-22 21:53:44+00:00,L8,360.21,353.51,344.36,339.02,349.26,342.77,322.58,340.89,355.48,366.56,363.89,360.89,357.56,360.72,367.97,366.63,374.41,369.22,364.16,372.45,376.24,384.47,397.18,400.16,409.25
2024-02-07 21:53:46+00:00,L8,362.58,363.87,365.98,349.22,359.89,361.08,367.34,363.28,356.69,356.29,362.82,355.87,355.53,354.95,361.57,382.12,387.98,382.04,384.35,386.20,384.12,400.02,401.72,408.61,415.10
2024-02-23 21:53:43+00:00,L8,358.76,356.07,355.47,350.08,345.55,342.37,351.27,362.97,368.18,371.73,358.26,353.30,352.23,359.04,371.53,375.59,371.13,362.36,371.07,379.77,388.55,393.89,404.67,400.61,411.62
2024-03-10 21:53:31+00:00,L8,345.31,350.13,347.62,342.12,341.57,347.41,349.52,355.94,362.15,359.93,354.89,344.10,346.22,360.85,366.86,369.45,358.89,359.66,362.57,365.00,371.72,381.39,398.09,391.63,390.34
2024-03-18 21:53:49+00:00,L9,341.99,347.80,345.27,342.68,342.79,342.90,341.54,357.45,358.53,350.59,340.26,336.86,341.83,357.20,363.10,365.37,357.23,358.72,358.62,364.09,371.53,378.53,395.00,391.18,387.94
2024-03-26 21:53:16+00:00,L8,345.16,339.99,336.97,335.75,335.05,340.94,338.34,344.52,344.58,343.61,340.31,344.59,344.44,345.78,347.90,346.43,345.01,353.50,354.04,356.10,362.60,368.29,377.79,371.92,376.84
2024-04-03 21:53:40+00:00,L9,349.80,341.51,346.72,340.43,339.68,342.09,348.73,354.56,361.93,350.99,350.13,346.52,351.19,351.90,353.06,352.47,352.55,356.77,361.58,366.85,370.77,367.74,375.64,373.55,378.87
2024-04-27 21:53:04+00:00,L8,330.56,325.32,331.13,324.32,329.08,325.39,322.79,329.57,339.45,340.85,330.74,330.12,325.37,332.49,334.42,334.52,339.35,334.33,340.18,342.67,349.82,354.21,369.86,370.23,369.66
2024-05-13 21:52:50+00:00,L8,331.79,321.20,319.86,323.21,316.58,317.59,313.79,331.10,333.35,335.43,325.29,317.62,316.80,324.91,336.01,329.19,332.60,327.97,328.31,337.50,343.72,349.15,361.28,360.18,360.69
2024-05-21 21:53:07+00:00,L9,348.78,340.73,336.76,336.74,334.22,340.95,337.84,349.93,349.78,347.65,334.57,331.85,339.81,341.97,352.77,359.00,351.69,345.96,342.22,348.76,355.95,360.52,398.76,394.36,395.41
2024-05-29 21:52:42+00:00,L8,324.42,316.56,302.51,306.03,306.48,305.34,306.77,315.12,311.42,306.95,302.09,304.43,310.11,319.26,321.37,311.14,314.08,302.90,312.35,309.11,330.59,323.58,336.28,343.20,346.69
2024-06-06 21:53:01+00:00,L9,345.89,326.33,334.48,334.54,333.66,333.22,334.28,347.07,342.16,329.91,331.45,339.93,340.84,341.70,344.11,340.92,336.80,334.98,338.06,344.56,355.69,363.09,370.64,363.80,360.16
2024-07-08 21:53:01+00:00,L9,335.36,317.47,321.70,313.66,308.17,312.36,310.39,316.02,314.90,312.07,306.46,308.33,311.63,318.76,317.56,312.23,313.86,313.63,319.33,318.09,332.16,325.65,332.39,338.22,338.08
2024-07-24 21:53:05+00:00,L9,320.55,309.83,303.75,301.78,308.42,304.58,301.66,310.31,309.20,313.72,312.02,303.74,299.63,305.32,312.03,314.37,314.35,304.24,304.53,309.14,320.46,316.99,321.93,337.60,329.53
2024-08-09 21:53:13+00:00,L9,323.37,316.46,305.48,295.09,302.44,306.26,294.09,305.90,296.57,306.88,299.75,297.15,297.79,292.04,300.42,300.68,300.41,294.66,301.20,306.96,316.04,303.49,,341.90,334.81
2024-09-10 21:53:28+00:00,L9,350.12,343.75,337.17,331.75,331.11,336.99,332.48,341.81,341.69,341.37,330.58,321.32,325.70,331.68,340.18,334.13,325.59,325.95,333.00,343.37,346.56,346.67,347.77,338.07,339.30
2024-09-18 21:53:36+00:00,L8,358.58,344.53,338.33,333.03,334.61,336.78,334.89,339.55,344.30,344.67,337.91,322.65,330.88,344.69,344.00,334.62,,,,,,,351.97,346.21,330.54
2024-10-12 21:53:39+00:00,L9,375.92,371.03,360.70,348.41,340.99,345.87,347.73,351.27,350.26,349.40,349.14,348.17,352.62,364.77,359.10,351.44,349.15,345.43,350.36,354.52,350.81,356.69,363.36,353.52,348.19
