dates,nzd0218-0000,nzd0218-0001,nzd0218-0002,nzd0218-0003,nzd0218-0004,nzd0218-0005,nzd0218-0006,nzd0218-0007,nzd0218-0008,nzd0218-0009,nzd0218-0010,nzd0218-0011,nzd0218-0012,nzd0218-0013,nzd0218-0014,nzd0218-0015,nzd0218-0016,nzd0218-0017,nzd0218-0018,nzd0218-0019,nzd0218-0020,nzd0218-0021,nzd0218-0022,nzd0218-0023,nzd0218-0024,satname
2017-09-07 21:56:16+00:00,341.81,337.22,331.58,325.16,326.79,325.52,325.53,338.25,334.22,333.35,330.46,327.85,321.89,316.99,322.40,315.17,316.89,318.41,317.33,325.79,335.78,344.24,346.65,343.45,336.93,L7
2017-09-23 21:56:15+00:00,342.27,337.95,332.55,326.03,327.61,326.16,326.35,338.37,335.15,333.35,331.35,329.19,323.75,319.43,323.30,316.38,316.24,317.28,317.28,326.10,336.13,345.13,346.65,344.19,337.77,L7
2017-10-01 21:53:54+00:00,340.25,335.52,331.16,323.38,326.63,325.98,326.94,337.21,334.34,330.88,330.04,329.92,326.46,322.97,324.05,316.71,314.08,313.10,316.21,327.48,338.64,346.94,351.68,347.69,340.00,L8
2017-10-17 21:53:58+00:00,342.74,335.48,332.82,326.24,329.03,326.53,328.18,337.70,335.74,333.64,334.69,333.60,328.51,324.42,325.57,320.29,316.30,311.99,316.50,328.98,339.00,347.14,357.20,352.03,343.41,L8
2017-12-04 21:53:49+00:00,343.96,337.12,334.11,329.24,331.58,328.82,330.81,340.12,337.64,337.04,337.59,336.79,330.99,326.23,326.51,321.08,316.40,311.65,316.06,328.54,338.70,347.22,359.93,353.45,344.92,L8
2017-12-28 21:55:52+00:00,343.03,336.65,334.11,327.41,330.20,327.31,329.93,341.01,338.44,338.63,337.30,336.48,330.70,325.58,325.74,320.89,315.16,310.62,316.29,328.61,338.59,348.83,361.68,355.81,346.61,L7
2018-01-13 21:55:39+00:00,343.03,336.65,335.57,327.41,332.99,327.97,329.93,343.71,343.03,342.83,338.81,338.07,332.02,325.58,325.74,323.48,317.83,310.62,316.29,328.61,338.59,348.83,361.68,355.81,346.61,L7
2018-02-14 21:55:11+00:00,343.93,337.21,337.22,330.57,339.51,333.26,335.79,349.19,349.36,349.25,342.86,340.58,335.30,329.67,328.53,328.14,322.78,316.47,319.88,331.55,339.24,351.47,368.87,363.19,352.48,L7
2018-04-03 21:54:35+00:00,349.31,341.30,342.61,331.13,344.40,339.07,334.96,363.96,365.81,362.71,352.16,346.54,340.18,335.66,333.57,335.65,332.37,324.60,329.57,338.66,342.49,351.26,371.49,374.49,369.16,L7
2018-04-11 21:53:01+00:00,343.78,335.40,337.24,322.88,339.37,336.38,330.93,357.30,356.50,353.98,347.52,342.38,335.71,335.66,333.57,331.12,329.47,322.12,327.03,335.55,339.42,344.09,371.49,364.97,362.11,L8
2018-04-19 21:54:20+00:00,341.30,335.57,333.95,314.00,337.69,337.51,332.20,357.40,354.83,349.97,343.32,340.62,335.79,338.72,335.19,328.87,326.41,324.72,327.88,335.29,341.58,349.06,365.71,361.38,361.28,L7
2018-05-29 21:52:29+00:00,338.56,332.31,329.84,311.72,334.56,333.95,326.16,349.91,346.47,344.02,337.90,335.68,331.18,338.72,328.86,324.04,321.19,319.65,323.35,330.35,336.77,339.50,365.71,354.13,354.76,L8
2018-06-30 21:52:43+00:00,337.48,329.58,331.09,313.91,337.90,336.71,327.37,347.90,345.30,339.94,337.55,335.74,332.85,345.15,331.97,324.91,321.69,321.42,324.02,331.15,337.28,336.64,359.16,353.17,353.73,L8
2018-07-16 21:52:51+00:00,337.98,329.81,326.65,318.29,334.56,336.97,328.66,343.58,336.62,333.71,334.25,331.56,330.29,341.23,330.90,321.40,318.15,320.80,323.99,330.65,336.85,336.71,354.81,352.96,352.51,L8
2018-08-09 21:52:20+00:00,338.95,332.04,326.65,318.29,334.12,336.83,328.89,343.69,335.80,334.99,334.38,332.04,331.29,340.40,331.95,322.68,318.15,320.02,324.24,329.60,335.60,338.91,354.10,353.32,350.44,L7
2018-08-17 21:53:07+00:00,339.82,333.98,329.80,322.39,333.82,336.58,329.73,343.39,336.90,333.49,333.13,331.03,330.90,340.15,331.76,322.79,318.70,320.52,323.92,329.27,335.64,340.16,354.85,352.33,349.92,L8
2018-08-25 21:52:01+00:00,339.76,333.95,329.24,321.31,331.85,334.63,328.19,341.84,336.90,332.26,331.54,328.52,328.97,336.61,330.16,322.41,318.31,319.79,322.88,328.00,335.01,340.16,353.56,351.71,349.53,L7
2018-10-04 21:53:26+00:00,341.21,333.66,328.09,324.25,330.70,331.74,329.56,340.15,338.71,336.16,327.93,329.08,327.32,333.60,329.42,320.88,315.39,317.57,320.20,324.89,333.00,342.25,358.53,353.62,350.48,L8
2018-10-20 21:53:32+00:00,344.32,338.75,334.35,331.86,333.31,333.31,330.99,340.81,338.75,336.81,325.14,327.03,327.39,330.93,327.88,320.70,315.04,314.10,317.38,322.15,331.21,342.03,359.33,355.14,349.60,L8
2018-11-05 21:53:36+00:00,344.32,338.75,334.35,331.86,333.31,333.31,337.20,346.39,344.05,340.26,329.21,329.96,328.94,331.54,328.44,321.39,317.10,316.62,319.95,323.85,333.63,342.93,364.38,360.59,353.10,L8
2018-11-13 21:50:12+00:00,346.96,341.62,337.68,334.53,335.12,335.74,338.48,347.54,345.52,340.26,331.55,331.75,329.76,332.51,329.96,323.51,318.66,318.25,320.41,324.85,334.84,342.93,364.38,362.65,354.63,L7
2018-12-07 21:53:34+00:00,350.15,345.56,342.53,339.27,337.99,338.96,342.33,351.33,349.23,342.77,334.49,334.38,332.77,331.70,333.51,327.99,322.83,321.53,324.13,328.92,338.34,347.70,365.25,366.97,357.69,L8
2018-12-15 21:49:22+00:00,351.76,347.20,344.33,341.12,339.90,340.53,343.95,352.32,350.50,343.77,334.49,334.95,333.75,332.71,334.73,329.63,324.57,322.36,325.43,330.66,340.19,349.32,366.45,366.97,359.02,L7
2019-05-16 21:53:15+00:00,350.79,350.69,347.52,340.99,343.80,339.93,343.52,351.15,350.99,341.24,324.54,328.72,329.45,326.53,332.32,332.95,327.61,320.50,326.53,334.98,345.18,354.02,365.56,355.82,357.54,L8
2019-06-17 21:53:30+00:00,343.69,335.44,336.55,329.56,338.35,334.23,338.02,343.14,344.17,335.35,326.01,320.07,319.19,320.04,324.24,321.96,317.21,313.76,314.10,320.80,334.29,349.58,349.62,347.49,344.33,L8
2019-08-04 21:53:45+00:00,345.38,338.32,339.08,332.68,337.95,333.97,336.38,343.16,344.20,337.80,329.64,323.23,319.96,320.16,324.36,321.63,319.26,315.44,315.07,320.76,333.27,344.72,348.75,346.92,345.07,L8
2019-10-23 21:54:04+00:00,348.76,345.02,341.83,334.33,340.67,337.17,336.75,343.93,343.59,337.76,331.94,324.74,320.40,319.35,321.88,317.03,314.32,309.95,312.49,319.89,331.25,343.98,347.80,342.38,339.95,L8
2019-12-26 21:53:55+00:00,357.34,357.18,349.97,343.88,348.02,347.98,344.78,351.94,346.72,342.07,338.90,333.16,326.72,323.63,325.07,319.09,314.07,309.22,312.06,320.33,329.41,340.11,350.44,345.25,341.60,L8
2020-01-11 21:53:51+00:00,361.09,360.44,354.41,350.63,355.17,356.43,354.10,359.11,353.21,347.03,343.31,337.13,331.48,329.66,330.43,324.80,318.47,314.12,314.88,322.82,332.40,344.25,356.76,351.21,345.71,L8
2020-01-27 21:53:47+00:00,362.73,361.78,356.64,354.28,357.56,360.12,358.04,363.17,358.38,351.65,346.81,340.62,333.94,333.91,332.99,328.20,321.87,317.02,317.29,324.33,333.64,345.58,357.66,352.99,346.89,L8
2020-02-12 21:53:42+00:00,365.58,365.67,360.04,358.46,361.86,364.57,363.04,367.19,362.12,354.14,349.29,343.27,338.04,337.71,335.98,330.21,322.73,317.74,316.94,324.54,334.56,347.02,358.51,355.12,347.52,L8
2020-03-31 21:53:22+00:00,364.22,363.71,358.95,356.45,360.06,361.73,359.58,364.51,360.52,353.69,348.49,341.54,337.50,338.27,335.69,331.86,325.13,320.50,317.86,323.65,333.33,345.95,357.38,353.93,346.12,L8
2020-06-03 21:53:12+00:00,360.72,359.87,360.57,355.48,359.57,361.97,360.60,366.60,361.30,357.90,353.07,347.74,344.66,346.64,347.88,345.80,338.43,330.92,326.82,330.90,340.09,346.31,364.95,359.83,346.22,L8
2020-10-25 21:54:00+00:00,345.47,353.33,361.57,346.69,352.40,358.12,350.81,362.89,358.47,370.98,367.58,353.82,355.02,364.35,384.50,380.20,366.47,354.28,362.84,370.51,371.67,362.88,388.72,379.63,360.01,L8
2020-11-26 21:54:00+00:00,343.53,351.66,355.80,345.60,351.32,354.27,349.65,361.55,358.30,365.59,361.23,352.10,354.57,362.09,374.21,373.00,362.60,351.54,364.42,369.48,373.20,369.03,386.16,384.42,368.56,L8
2020-12-12 21:54:01+00:00,351.30,359.06,355.19,352.88,356.99,359.27,355.56,364.69,367.91,367.82,362.76,354.60,356.59,361.12,366.77,368.79,359.37,356.65,367.38,363.43,375.93,381.94,386.97,394.44,393.66,L8
2021-03-02 21:53:38+00:00,351.03,356.31,353.74,351.79,354.44,352.76,351.38,359.73,362.12,360.20,355.74,349.53,351.74,358.62,361.46,362.60,353.91,349.94,354.39,356.59,375.93,381.94,386.97,394.44,393.66,L8
2021-04-03 21:53:26+00:00,350.66,356.29,353.41,351.33,353.28,350.93,348.67,355.00,360.09,359.27,355.31,349.59,349.55,357.14,359.51,359.97,351.19,348.45,351.75,355.69,371.21,379.41,384.76,388.85,387.34,L8
2021-05-05 21:53:09+00:00,350.84,353.08,350.83,348.69,352.71,349.62,350.35,355.95,359.44,355.58,353.44,353.97,352.05,357.02,356.09,357.61,352.36,348.38,348.81,351.12,369.23,378.48,386.02,387.73,385.42,L8
2021-06-22 21:53:32+00:00,342.93,342.34,342.27,338.09,342.12,338.11,336.71,343.88,346.80,344.53,341.66,342.66,340.94,345.70,343.47,351.73,338.52,334.88,338.80,343.97,351.54,363.37,373.03,367.16,363.60,L8
2021-07-08 21:53:34+00:00,339.12,336.97,339.31,334.86,338.55,335.54,334.33,343.88,346.80,344.53,341.66,342.66,340.94,345.70,343.47,351.73,338.52,334.88,338.80,343.97,351.54,360.13,372.44,364.35,358.90,L8
2021-08-09 21:53:47+00:00,335.51,333.08,333.42,327.97,331.04,329.23,328.34,336.16,337.33,336.77,333.73,334.48,333.82,336.18,334.84,351.73,328.93,326.73,330.55,337.39,343.69,350.40,372.44,358.10,353.39,L8
2021-08-25 21:53:52+00:00,336.44,333.16,334.21,329.38,330.82,329.45,329.42,337.37,337.67,337.08,334.34,333.57,332.53,335.09,333.52,347.36,328.72,326.69,329.22,335.97,344.62,351.71,372.80,359.69,354.01,L8
2021-09-10 21:53:56+00:00,334.91,331.79,332.46,327.25,327.41,328.19,328.18,335.42,336.30,336.13,333.56,331.82,330.20,330.48,329.57,342.48,325.79,324.93,326.81,333.92,344.11,350.84,370.84,359.75,354.11,L8
2021-10-12 21:54:05+00:00,333.84,329.81,331.95,325.54,325.71,326.21,327.61,335.47,334.05,333.19,331.12,327.24,326.93,326.53,325.58,336.39,321.62,320.31,322.94,329.84,342.38,347.92,367.33,359.07,352.20,L8
2021-12-31 21:53:55+00:00,334.19,332.81,334.30,325.73,325.00,326.53,330.65,341.51,338.48,337.37,335.53,326.62,324.41,325.55,327.61,331.77,318.46,318.14,321.26,322.83,349.07,343.43,372.17,365.03,355.75,L8
2022-01-08 21:53:55+00:00,337.84,336.99,336.66,328.33,327.33,328.87,333.88,343.50,340.77,339.33,337.57,328.45,325.81,327.69,329.34,331.38,318.79,319.08,322.32,326.27,349.87,345.30,370.82,365.33,357.35,L9
2022-04-14 21:53:31+00:00,343.17,346.92,327.49,319.62,333.04,340.13,340.47,359.54,355.09,353.04,344.56,338.67,332.47,334.23,335.69,324.42,320.50,320.63,328.20,325.05,371.27,359.79,380.88,381.90,372.97,L9
2022-04-22 21:53:28+00:00,340.64,342.48,327.82,319.37,329.33,335.11,333.82,351.61,347.20,345.88,340.00,334.91,329.43,328.76,329.30,317.44,315.76,316.29,321.25,319.68,356.24,339.06,363.53,368.68,361.48,L8
2022-05-16 21:53:14+00:00,342.63,343.97,329.60,322.86,333.16,338.43,335.24,351.18,346.23,344.39,338.82,334.73,328.31,327.22,325.97,315.21,313.07,313.17,318.49,320.71,352.35,343.57,363.10,362.32,356.79,L9
2022-05-24 21:53:36+00:00,341.95,342.20,330.64,325.04,334.23,338.10,333.08,347.00,342.69,341.88,336.87,333.04,326.57,324.56,321.86,311.39,309.65,308.52,315.57,319.81,348.55,342.05,358.75,357.57,353.10,L8
2022-06-25 21:53:54+00:00,344.27,344.13,334.46,327.65,336.02,339.62,336.11,349.05,345.42,344.00,338.26,333.78,325.88,322.02,319.81,310.39,310.36,309.14,316.27,320.54,346.76,341.37,355.93,355.01,351.10,L8
2022-07-03 21:53:32+00:00,346.59,343.74,334.90,330.74,336.53,339.56,334.66,344.85,342.72,340.87,334.63,329.85,322.42,317.43,313.43,306.29,306.34,306.12,311.44,322.34,339.85,340.25,350.70,346.29,343.66,L9
2022-08-01 20:22:22+00:00,347.98,344.38,333.79,329.61,336.24,340.43,334.43,343.55,341.93,339.70,332.03,329.05,320.57,314.63,311.26,302.37,304.00,303.18,312.12,319.39,337.04,336.35,348.04,344.39,343.78,L7
2022-08-04 21:53:47+00:00,351.27,347.84,337.60,333.20,339.65,343.80,338.30,347.13,345.04,342.15,334.08,329.55,321.51,316.19,313.86,307.04,308.52,308.44,316.09,323.30,339.36,338.81,349.33,345.97,346.15,L9
2022-08-12 21:54:11+00:00,352.46,348.34,338.60,334.35,341.13,344.45,339.34,347.63,346.08,342.40,333.91,329.03,321.29,317.15,314.48,308.22,309.40,310.08,317.23,324.21,338.75,338.81,347.54,344.46,345.59,L8
2022-08-20 21:53:53+00:00,353.35,349.65,340.21,336.79,343.45,344.45,340.63,348.72,346.93,342.93,334.00,329.35,321.47,318.05,316.31,309.91,310.50,311.47,318.57,325.62,339.28,339.41,346.99,343.87,345.77,L9
2022-09-05 21:53:54+00:00,351.44,347.20,338.71,336.12,341.49,342.41,338.18,346.11,346.93,339.50,330.90,326.54,318.85,315.29,314.03,309.91,310.50,308.73,316.60,323.43,336.57,335.92,342.48,341.87,344.23,L9
2022-09-13 21:54:17+00:00,351.20,347.50,340.54,338.10,342.58,343.33,338.72,346.71,347.04,339.95,331.42,327.14,320.04,317.13,315.41,311.45,311.28,309.77,317.10,324.16,337.18,336.28,343.32,343.03,344.64,L8
2022-10-08 20:15:37+00:00,349.89,347.16,341.39,338.10,342.58,343.26,337.71,345.47,347.04,339.95,331.41,327.57,319.90,317.13,316.06,311.91,311.44,310.35,318.17,324.25,336.46,336.28,343.32,343.03,343.43,L7
2022-10-23 21:54:07+00:00,352.14,350.14,349.31,346.80,349.14,348.52,343.00,348.76,351.69,343.15,334.42,330.20,321.72,318.61,317.76,315.91,315.11,313.39,321.85,327.58,337.52,339.38,345.32,343.01,343.44,L9
2022-11-16 21:54:11+00:00,352.36,350.41,350.30,347.28,349.42,347.99,342.88,349.09,352.51,344.11,334.82,330.61,322.27,319.29,318.46,316.64,316.40,315.02,322.87,327.93,337.86,337.80,342.87,343.25,343.54,L8
2022-11-24 21:54:07+00:00,353.71,353.37,353.08,349.48,350.75,349.62,345.26,351.62,355.81,346.46,337.04,332.46,324.12,321.01,320.16,319.07,319.06,318.37,325.11,329.81,339.35,339.44,343.97,345.09,344.26,L9
2022-12-02 21:54:14+00:00,353.91,353.58,353.77,350.47,352.11,349.92,347.19,352.66,355.77,346.67,338.03,333.64,325.59,321.77,320.43,318.96,318.52,318.47,325.86,330.38,340.40,341.04,345.39,345.76,344.18,L8
2022-12-26 21:54:05+00:00,354.27,354.47,354.59,352.25,353.29,351.18,347.11,353.27,354.93,347.88,339.51,334.87,327.86,325.79,323.45,322.06,321.05,320.70,326.66,331.66,341.18,342.97,345.74,347.75,345.52,L9
2023-01-19 21:53:58+00:00,352.34,352.92,353.13,349.70,351.33,348.89,344.91,350.91,352.27,346.71,339.00,335.99,329.39,328.04,326.01,324.99,324.52,322.95,328.92,333.27,341.38,345.17,345.93,349.97,347.13,L8
2023-01-23 20:05:00+00:00,352.34,352.92,353.13,349.70,350.67,348.54,344.73,351.25,352.05,347.44,340.52,336.68,330.56,329.87,326.01,324.99,324.52,322.95,328.92,333.27,343.16,346.70,348.34,353.03,348.76,L7
2023-02-28 21:53:56+00:00,345.33,347.46,348.78,343.36,342.79,342.27,338.37,345.28,345.36,343.64,339.46,335.87,331.53,330.94,325.03,324.62,324.21,321.63,327.14,331.93,343.43,347.66,350.43,357.00,348.08,L9
2023-03-03 20:01:59+00:00,345.33,347.46,348.78,343.14,340.88,340.91,337.35,342.97,342.62,341.63,339.46,335.87,331.53,330.94,328.05,327.17,326.56,324.20,327.14,331.93,346.52,350.18,350.43,357.00,348.08,L7
2023-03-08 21:53:38+00:00,344.60,346.83,348.73,341.88,339.77,340.45,337.49,343.22,340.64,342.79,341.03,337.36,334.20,334.29,330.75,326.56,326.39,328.47,330.83,335.81,349.86,355.01,355.27,361.16,350.91,L8
2023-03-24 21:53:30+00:00,343.06,344.54,345.36,338.20,336.04,337.26,335.46,341.39,339.22,341.60,340.49,336.75,333.70,333.44,330.90,326.85,327.59,330.13,332.46,336.96,351.36,357.02,357.17,362.93,352.10,L8
2023-04-11 19:56:06+00:00,342.70,342.11,343.04,336.24,334.80,336.78,336.36,342.36,339.22,340.35,341.40,337.16,335.24,333.44,331.61,327.89,329.05,331.47,332.62,338.26,353.37,357.02,357.17,362.93,354.30,L7
2023-05-11 21:52:58+00:00,338.88,337.51,336.78,331.20,330.62,332.70,333.52,339.99,336.85,338.28,339.96,334.74,334.03,334.21,332.98,328.78,330.66,332.72,334.22,340.65,355.61,357.68,361.17,366.38,357.19,L8
2023-06-12 21:53:07+00:00,332.26,328.59,327.50,322.92,321.96,325.77,325.99,333.11,330.18,334.03,336.70,330.56,332.37,336.18,337.64,333.64,336.87,338.00,337.71,344.39,358.07,360.43,368.75,374.06,366.95,L8
2023-07-14 21:53:22+00:00,326.63,321.34,319.25,314.85,316.58,319.85,322.25,328.92,328.04,329.91,332.29,329.73,332.91,337.13,338.85,336.38,337.88,339.52,341.23,347.99,361.44,364.59,369.85,377.67,373.94,L8
2023-07-30 21:53:30+00:00,324.88,317.63,314.13,310.92,310.39,315.22,318.83,324.90,324.09,326.20,326.93,325.28,329.97,334.03,338.17,336.18,336.41,339.36,341.16,349.57,363.31,368.21,373.37,378.07,378.34,L8
2023-08-07 21:53:26+00:00,325.92,318.57,313.77,311.21,311.12,315.92,319.64,325.72,325.59,327.11,327.90,326.46,330.65,335.35,338.66,336.76,336.65,340.45,342.67,350.54,364.42,369.37,375.31,378.87,378.24,L9
2023-08-23 21:53:32+00:00,325.50,318.56,313.94,311.05,311.15,316.49,320.33,326.17,327.00,327.28,328.79,327.32,330.77,335.84,338.31,336.64,337.11,340.42,342.75,350.52,364.61,369.98,376.01,378.66,377.61,L9
2023-08-26 19:39:10+00:00,327.01,317.96,313.82,311.05,311.15,315.35,320.33,325.46,326.20,326.70,328.79,327.68,333.27,335.84,338.42,336.72,336.86,340.03,343.94,350.52,364.61,369.98,376.01,378.66,379.10,L7
2023-08-31 21:53:40+00:00,327.59,318.13,314.57,310.49,314.19,318.60,323.19,329.84,331.07,329.89,332.00,331.29,336.25,338.98,339.34,338.17,338.85,342.10,347.13,354.41,366.75,373.68,380.35,383.47,382.62,L8
2023-09-16 21:53:44+00:00,328.20,318.53,314.42,311.34,316.40,320.41,325.60,331.59,332.58,331.58,334.50,333.24,337.56,341.85,342.46,341.25,341.60,343.72,349.70,357.21,368.93,377.03,385.36,386.90,385.39,L8
2023-10-10 21:53:51+00:00,327.91,318.32,313.09,310.30,316.84,321.11,325.56,331.73,333.05,332.50,335.19,333.93,337.84,341.93,342.23,341.80,341.93,344.31,350.90,358.99,369.95,378.95,387.53,388.73,388.02,L9
2023-10-18 21:53:49+00:00,329.81,320.87,315.82,314.18,319.36,322.86,326.63,333.48,334.60,333.79,336.31,334.54,338.29,342.86,342.59,342.67,342.52,345.00,351.20,359.30,370.63,379.40,387.58,388.51,387.35,L8
2023-11-11 21:53:51+00:00,330.93,321.78,318.32,316.74,322.06,324.44,327.49,334.27,335.49,335.14,337.37,336.12,338.95,342.27,342.30,342.64,341.88,344.99,351.02,359.02,371.33,381.64,387.07,389.74,389.50,L9
2023-11-27 21:53:59+00:00,331.57,323.03,319.21,318.23,322.82,325.59,328.04,334.75,336.18,335.46,336.56,335.74,338.45,340.99,341.30,341.49,341.40,344.26,350.25,357.89,370.60,379.58,386.84,389.59,388.87,L9
2023-12-13 21:53:58+00:00,332.74,324.08,320.58,320.21,324.08,326.38,328.97,335.69,336.90,336.44,337.24,335.30,337.61,340.51,341.45,342.63,341.84,344.54,351.16,358.17,371.02,379.97,386.91,389.33,387.12,L9
2024-01-22 21:53:44+00:00,334.87,326.27,322.21,322.27,326.12,327.29,327.27,334.62,337.07,337.64,338.23,335.06,336.53,338.79,341.01,341.66,342.33,344.49,350.55,357.39,369.34,376.89,386.72,388.31,385.44,L8
2024-02-07 21:53:46+00:00,337.76,330.20,327.66,326.83,331.04,330.43,330.33,336.28,338.25,338.15,339.62,335.75,336.78,337.80,340.56,343.19,345.43,346.13,352.30,357.98,368.80,375.90,384.46,388.29,386.75,L8
2024-02-23 21:53:43+00:00,340.79,335.38,332.77,330.40,334.06,334.70,332.40,340.85,342.69,343.69,341.48,337.87,336.80,339.31,343.81,347.30,349.06,349.19,354.67,360.81,370.82,377.42,386.40,390.46,390.06,L8
2024-03-10 21:53:31+00:00,342.77,338.69,335.77,332.34,335.01,335.76,334.07,342.50,344.68,345.75,343.13,338.65,337.72,341.01,345.70,349.21,349.95,349.57,354.82,360.27,369.74,376.58,386.45,389.61,390.49,L8
2024-03-18 21:53:49+00:00,343.00,340.29,337.25,333.22,335.39,335.82,333.89,343.50,346.22,346.44,342.57,338.36,337.77,341.45,346.24,349.76,349.59,349.88,353.91,359.04,368.59,374.20,385.29,388.20,389.63,L9
2024-03-26 21:53:16+00:00,343.86,340.92,337.97,334.33,336.12,337.04,335.18,344.47,346.95,347.06,343.25,339.68,339.13,342.73,347.27,350.34,350.05,351.21,354.75,359.57,368.82,374.57,385.70,387.40,389.07,L8
2024-04-03 21:53:40+00:00,343.73,340.35,337.99,334.01,335.70,336.75,335.47,344.48,347.36,346.56,342.99,339.53,339.42,342.66,346.92,349.68,349.42,350.80,354.59,359.45,368.22,373.04,383.69,385.36,387.46,L9
2024-04-27 21:53:04+00:00,344.23,341.07,339.52,335.08,337.41,338.32,337.26,345.29,349.01,348.71,343.75,340.49,340.03,343.75,348.91,351.09,351.44,350.78,354.64,359.02,367.13,371.94,383.86,385.17,387.54,L8
2024-05-13 21:52:50+00:00,344.86,341.30,339.87,336.07,337.02,337.83,336.86,345.84,349.68,349.11,343.47,339.43,339.50,344.67,350.48,352.00,352.25,350.91,354.31,358.97,365.97,370.73,383.71,383.79,385.93,L8
2024-05-21 21:53:07+00:00,344.21,340.27,338.49,334.82,335.67,336.97,335.64,344.87,348.39,347.68,341.42,337.68,338.40,343.13,349.36,351.28,350.89,349.19,352.18,357.00,364.02,368.57,383.39,383.55,385.74,L9
2024-05-29 21:52:42+00:00,343.89,339.50,337.29,333.78,334.67,335.26,334.53,343.91,346.83,346.12,340.24,336.32,337.39,343.37,349.61,350.88,350.14,347.44,350.59,354.71,362.15,366.53,380.65,380.73,383.57,L8
2024-06-06 21:53:01+00:00,343.60,338.04,336.57,333.25,334.08,334.60,333.92,343.57,345.88,344.29,338.98,336.09,337.15,342.65,348.60,349.53,348.52,345.89,349.12,353.42,361.15,365.68,379.17,378.92,381.32,L9
2024-07-08 21:53:01+00:00,343.62,337.46,336.42,332.29,332.81,333.77,332.86,342.34,344.66,342.66,337.17,335.31,336.78,342.42,347.71,348.23,347.51,344.93,347.80,351.98,359.85,364.04,376.75,376.33,379.01,L9
2024-07-24 21:53:05+00:00,342.90,336.43,335.95,332.53,332.33,333.49,334.35,343.09,344.20,341.70,336.28,333.57,334.98,341.27,346.51,347.32,345.99,343.03,345.87,349.77,358.22,361.95,374.68,374.17,375.21,L9
2024-08-09 21:53:13+00:00,342.08,334.97,333.80,331.29,330.42,331.78,331.64,341.60,342.50,340.82,334.35,331.56,333.05,339.35,344.73,343.98,342.17,339.23,341.98,346.18,355.49,357.45,374.46,371.55,371.22,L9
2024-09-10 21:53:28+00:00,342.15,333.75,332.34,330.28,329.50,331.24,330.00,340.06,340.07,338.11,331.75,329.06,330.95,336.69,341.69,339.81,338.40,335.91,338.31,342.79,351.85,352.94,368.99,365.88,364.67,L9
2024-09-18 21:53:36+00:00,343.78,333.72,332.05,329.81,329.10,331.02,329.78,338.90,339.22,337.95,331.89,328.16,330.33,335.99,340.43,337.59,337.48,334.63,337.14,341.53,350.73,351.40,365.52,362.41,360.13,L8
2024-10-12 21:53:39+00:00,345.67,335.47,332.46,329.50,328.26,330.04,328.43,337.60,337.19,336.81,330.54,326.40,328.76,335.78,339.81,336.20,335.85,331.07,333.87,338.38,347.09,348.07,362.42,359.31,355.46,L9
2024-10-20 21:53:45+00:00,346.94,337.16,334.08,330.71,328.62,330.54,329.44,338.71,338.12,337.80,332.11,327.36,329.92,337.28,340.64,336.78,336.26,331.84,335.19,338.79,347.48,348.92,362.73,359.02,354.73,L8
2024-10-28 21:53:49+00:00,350.57,340.97,335.96,331.84,329.92,332.27,333.17,342.24,341.51,340.67,333.17,327.47,330.68,337.35,341.14,336.82,335.14,330.93,335.09,339.61,347.84,348.48,360.84,358.39,351.69,L9
2024-12-07 21:53:45+00:00,358.60,349.54,343.56,336.50,334.54,337.19,340.25,347.84,348.01,347.84,339.70,331.49,333.96,341.56,342.87,338.16,336.28,333.79,338.61,343.16,349.62,350.28,358.90,355.64,344.30,L8
2024-12-23 21:53:43+00:00,358.22,350.47,344.09,337.48,335.74,338.13,341.29,348.77,349.57,348.53,340.35,332.40,334.83,341.50,342.49,337.83,335.88,333.73,338.01,342.74,349.49,350.60,359.19,356.14,345.19,L8
2024-12-31 21:53:47+00:00,357.14,349.70,343.37,336.99,335.39,337.75,340.57,347.96,348.64,347.17,339.51,332.07,333.70,339.66,340.44,336.08,334.27,331.66,336.58,340.85,347.72,349.61,357.59,354.84,344.53,L9
2025-02-09 21:53:42+00:00,364.70,360.45,352.90,344.12,342.52,344.15,348.91,354.92,357.45,352.06,343.27,335.97,338.28,344.33,343.53,337.46,334.71,334.19,339.96,344.69,349.04,352.94,355.86,352.28,342.22,L8
2025-02-25 21:53:31+00:00,365.87,363.22,355.19,346.31,343.07,344.38,349.47,355.75,358.58,351.89,341.27,334.80,337.03,342.95,343.39,336.92,333.37,332.74,337.60,343.07,347.22,351.14,354.52,351.89,343.50,L8
2025-03-05 21:53:44+00:00,362.98,359.99,352.77,344.49,340.29,341.48,345.66,352.16,354.56,348.76,338.78,332.70,334.38,340.30,340.43,334.31,330.28,329.85,334.80,340.02,344.88,347.25,354.52,349.69,341.97,L9
2025-03-21 21:53:32+00:00,363.62,361.98,355.07,345.84,341.33,342.08,347.13,352.99,354.83,347.32,338.29,333.90,334.65,338.84,337.10,331.96,327.73,327.79,331.82,336.11,342.06,344.78,353.55,349.66,342.66,L9
2025-03-29 21:53:19+00:00,363.70,361.88,355.90,346.57,341.95,343.17,348.75,353.61,354.41,346.44,338.04,334.22,335.00,338.51,335.41,330.83,326.83,327.49,331.41,334.96,341.25,344.03,352.61,349.65,344.34,L8
