dates,nzd0313-0000,nzd0313-0001,nzd0313-0002,nzd0313-0003,nzd0313-0004,nzd0313-0005,nzd0313-0006,nzd0313-0007,nzd0313-0008,nzd0313-0009,nzd0313-0010,nzd0313-0011,nzd0313-0012,nzd0313-0013,nzd0313-0014,nzd0313-0015,nzd0313-0016,nzd0313-0017,nzd0313-0018,nzd0313-0019,nzd0313-0020,nzd0313-0021,nzd0313-0022,nzd0313-0023,nzd0313-0024,nzd0313-0025,nzd0313-0026,nzd0313-0027,nzd0313-0028,nzd0313-0029,nzd0313-0030,nzd0313-0031,nzd0313-0032,nzd0313-0033,nzd0313-0034,nzd0313-0035,nzd0313-0036,nzd0313-0037,nzd0313-0038,nzd0313-0039,nzd0313-0040,nzd0313-0041,nzd0313-0042,nzd0313-0043,nzd0313-0044,nzd0313-0045,nzd0313-0046,nzd0313-0047,nzd0313-0048,nzd0313-0049,nzd0313-0050,nzd0313-0051,nzd0313-0052,nzd0313-0053,nzd0313-0054,nzd0313-0055,nzd0313-0056,nzd0313-0057,nzd0313-0058,nzd0313-0059,nzd0313-0060,nzd0313-0061,nzd0313-0062,nzd0313-0063,nzd0313-0064,nzd0313-0065,nzd0313-0066,nzd0313-0067,nzd0313-0068,nzd0313-0069,nzd0313-0070,nzd0313-0071,nzd0313-0072,nzd0313-0073,nzd0313-0074,nzd0313-0075,nzd0313-0076,nzd0313-0077,nzd0313-0078,nzd0313-0079,nzd0313-0080,nzd0313-0081,nzd0313-0082,nzd0313-0083,nzd0313-0084,nzd0313-0085,nzd0313-0086,nzd0313-0087,nzd0313-0088,nzd0313-0089,nzd0313-0090,nzd0313-0091,nzd0313-0092,nzd0313-0093,nzd0313-0094,nzd0313-0095,nzd0313-0096,nzd0313-0097,nzd0313-0098,nzd0313-0099,nzd0313-0100,nzd0313-0101,nzd0313-0102,nzd0313-0103,nzd0313-0104,nzd0313-0105,nzd0313-0106,nzd0313-0107,nzd0313-0108,nzd0313-0109,nzd0313-0110,nzd0313-0111,nzd0313-0112,nzd0313-0113,nzd0313-0114,nzd0313-0115,nzd0313-0116,nzd0313-0117,nzd0313-0118,nzd0313-0119,nzd0313-0120,nzd0313-0121,nzd0313-0122,nzd0313-0123,nzd0313-0124,nzd0313-0125,nzd0313-0126,nzd0313-0127,nzd0313-0128,nzd0313-0129,nzd0313-0130,nzd0313-0131,nzd0313-0132,nzd0313-0133,nzd0313-0134,nzd0313-0135,nzd0313-0136,nzd0313-0137,nzd0313-0138,nzd0313-0139,nzd0313-0140,nzd0313-0141,nzd0313-0142,nzd0313-0143,nzd0313-0144,nzd0313-0145,nzd0313-0146,nzd0313-0147,nzd0313-0148,nzd0313-0149,nzd0313-0150,nzd0313-0151,nzd0313-0152,nzd0313-0153,nzd0313-0154,nzd0313-0155,nzd0313-0156,nzd0313-0157,nzd0313-0158,nzd0313-0159,nzd0313-0160,nzd0313-0161,nzd0313-0162,nzd0313-0163,nzd0313-0164,nzd0313-0165,nzd0313-0166,nzd0313-0167,nzd0313-0168,nzd0313-0169,nzd0313-0170,nzd0313-0171,nzd0313-0172,nzd0313-0173
2005-04-04 22:02:39+00:00,,,,116.38109441943956,123.80011593755675,124.53914751342954,128.50372649044044,129.3716545540743,91.4589907832496,82.34727410597579,,,,,,55.075963122423836,57.296372513308434,60.475380907071624,72.55306908895312,84.64960531255142,96.68056307100157,106.84215359023942,109.28947447014777,123.31858840788024,132.0384397254685,,,,,,,,231.7262587035104,235.56715042118702,246.48047427506043,247.82226955411,259.13328394973826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.5181480747224,243.7107017376348,216.3884367493336,212.79072589704117,214.73495988008185,219.72819191086805,223.67528558012407,218.99771120269835,202.610099305944,192.94210091769668,173.14967232530893,171.70744775124209,165.6899244930829,162.27234603924805,156.4658766677847,156.59102794832933,162.97202526761842,164.1066467178427,164.77449900057917,158.0576245704995,160.25554071807943,161.6007032537342,168.2054752482814,167.8618558673716,160.95751712805492,168.4958410356454,167.18235520131253,165.69955352379705,,178.872398469899,173.2305053753829,170.07061322697376,,185.05857618667704,,205.9190965279052,206.47849229036254,202.3126509895404,188.33903269497463,199.9703855797712,209.7201355468732,213.6736600241556,216.08242378012287,,,,,,,254.03757668483715,,,,,,,,,,,,
2005-04-20 22:02:32+00:00,,,,98.83406432771,97.26491550723969,95.5022273079644,98.16383697977764,80.96557030574147,73.40218563898489,,,,,,,,,,,74.6592334534087,97.98049470918514,95.16783450572288,97.25598207247882,110.57316622152368,120.59658095101352,,,,,,,,239.67060078342303,243.16194443492193,247.15800819591854,264.18842836520236,263.316404815721,255.57270912662491,246.41214829617485,251.226580762722,264.1979030628897,266.4025190861484,,,,,,,,,,,,,,,,,,,,,,,266.42582894559536,266.0985806664244,,,268.43843923590583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.81205789752516,,235.9926708189397,223.62179138491763,227.05559984775206,209.93139087492392,210.4050867859956,220.9231543133657,225.7785141396417,210.86363061581903,199.20186383865348,172.52920797171927,157.38544004665195,169.8859509283543,165.5749597422727,158.40274061362777,148.16235435144668,145.2082027035482,169.41120914563837,171.67734918019673,178.29351377510767,167.89137749659778,173.86557072153735,167.1076120148326,164.46438771367445,173.94352239312795,153.45847390200692,174.3553089339652,178.7932523394361,196.8776567691976,,188.50698063218502,177.5217286471115,171.71868207911618,,172.90626023796213,,205.18931455306827,212.3510912843656,212.30813421533475,201.6889875578135,201.91949965367772,206.17291722505317,214.66650764000963,,,,,,,,,,,,,286.24976542845087,267.61712105074105,280.34247960853315,273.51082892840503,250.81359008200303,,,
2005-04-28 22:00:11+00:00,,,,111.53738149538314,110.87921747792771,106.48174973483974,109.64292813393695,113.78185337391736,101.68524446478452,83.82204595746572,,,,,,80.47536313321024,76.69328644874861,77.7475371466194,85.15790429998303,84.01912845048415,98.21347979447448,105.46269929516863,114.91032273516115,117.72822025253024,123.25307312844143,,,,,,,,235.5074519149564,248.15357118488188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.933857246806,223.5195259299243,211.40318114944705,205.2800703507316,210.88412984008977,219.98312061910434,237.6817653237556,231.54861394722366,200.86346458774733,186.02690464768628,161.97718728818805,158.5395586545073,169.44552484124443,181.5572413137867,169.015743681123,167.72657272773174,173.40727785215134,170.0229462457856,174.672554461134,171.70554883639824,182.987347010758,180.51580363897378,179.11868246840044,180.0790999041349,171.75709243137158,167.95025402256803,179.68463152675983,,183.63555534540814,186.0013452103956,195.16186932605095,,204.7089742408565,,206.2813565259263,207.6233669959435,210.12625060280544,227.52789262061347,233.6979654292239,240.24599205059613,,,,,,,,,,,,,,,,,,,,,
2005-05-06 22:02:37+00:00,,,,98.39397380157526,106.37147714716976,111.36109454902854,104.98675404541731,,,,,,,,,,,,,,106.01332899157725,109.08940501466076,109.45741307028038,125.5180826418237,132.35028513189565,,,,,,,,231.02028918567532,215.33033990055574,222.78698592854977,225.59070702957032,225.51097573453023,234.10349728363354,257.7896594918132,278.1390892531125,287.0884915371355,279.1689037753897,281.7059141369507,311.0273600701595,,,,,,,,,,,,,,,,,,,332.2763364419343,303.1488234708405,278.0824081849728,278.66866437257374,,,277.9436281587622,267.2068085344857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.6573783869187,309.2442498248187,295.43985653968116,285.709995622531,279.24938649385376,,257.0242950568396,249.8988723073906,262.0402761424625,241.07618537552204,232.54590434618447,254.72297913366486,245.02852249264,218.8575359928821,226.66814604383407,188.68610905620352,173.62667106261273,201.05220469571339,207.00182926877662,184.5654765940277,161.98301844058653,147.629743972228,203.24996674002142,200.52699146751564,199.90318283622076,191.69729168463854,190.5886059197356,183.82758869335544,187.98819783200688,185.3061003334031,145.9846421773167,194.61950719774092,202.11436577241034,208.22145540883508,,208.66026291641094,190.0678561282217,201.17917916418753,,182.00589308984232,,187.68748253834536,198.09588423157155,193.34364367953606,178.9677370233319,246.84970438377218,251.14845217593432,256.42892658858597,258.3731055444299,,,,,,,255.6100557211919,252.70364900995656,,245.8696436950004,309.725149688024,308.1423193260898,281.5216531015968,306.03306796542824,287.0258095552706,255.94127573638536,280.93214761826925,274.5463713525799,270.7406732826996
2005-05-14 22:00:18+00:00,,,,102.14915615692868,88.829088445549,89.81217128801615,94.32620241383944,102.99588439577309,120.40644325830391,116.45097690806958,,,,,,86.14613879195227,72.34182325064825,65.55887623807057,65.9506406075167,65.36234561035945,78.75827733057261,83.23070908106223,100.53595230929348,93.43749008628501,104.37284696436606,,,,,,,,195.23505337916848,225.09675563736548,231.46000380982116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.051541840686,198.4630386039098,155.3574858728986,125.97555719104344,134.56185625459236,155.6362421989124,163.88985505663356,134.10571779092638,127.11523770755093,132.24646564533208,125.76184628190865,136.4619760609523,144.99496095953447,146.77229516564643,142.63119707976193,167.2246175224936,145.30831092820708,143.55152218403862,142.1748192231364,,159.3226597832192,165.67252800990184,171.4301349921076,,190.4797589055862,,209.34222254900305,204.69665182035757,212.75012893457904,227.9064420861878,213.66287434435583,218.6175906529649,,,,,,,,,,,,,,,,,,,,,
2005-05-22 22:02:36+00:00,,,,90.79605324632445,,,,,,,,,,,,,,,,,,103.25410925104744,99.08160066183129,115.92469393477518,124.110709143843,,,,,,,,206.85009334676627,201.67105144797074,207.07205496388917,218.13358459718285,214.04968868746153,225.46392444154145,235.37373918840944,255.61489867054829,263.4442512831432,267.53772134454454,274.27463740595556,290.88518402873694,,,,,,,,,,,,,,285.1464324739169,282.30609870746747,280.8028461012262,,,329.09102767256763,296.22138750481736,274.8489763615626,272.1032606556481,,,264.16780647508176,260.18260769874104,273.8114948766635,285.10963674669733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.3004116810348,294.8522193305796,285.70896682112067,291.7072936535664,282.70845157557983,275.23838894257756,266.4602258716313,,251.93453158707644,245.77572047952165,261.23069981542585,233.6365253757948,219.87210727485524,237.19657825719833,233.44868165782367,204.53488169600433,217.52250359210535,186.69706338553823,167.57890672743542,201.67650655070045,203.53829120361672,181.9359465129516,158.69557564213554,138.8009086154833,190.44006603799278,196.27806917739485,195.94265060715742,191.69589215700577,183.2698016496526,182.0707359688248,177.26286883367305,171.4496782813535,120.84990466802554,178.5817277540354,178.4222209782549,189.16508348739995,,189.70631736180087,171.24911974131902,173.65278673752792,,159.34517269793247,,160.28313868801845,176.2959998394398,175.7212970259737,168.2842227080836,234.23826219954958,242.98292287499635,242.92285034336993,252.1564901569862,,,,,,,247.70291098932742,240.30913888189275,,235.4760106495852,294.97870468064826,287.47353762892106,265.4274411474852,290.1694111362315,273.82610088474473,249.2194312262861,,,
2005-06-07 22:02:31+00:00,,,,101.95892582187889,105.61728357167596,108.166641306328,102.38285607884563,,,,,,,,,,,,,,,,,,,,,,,,,,218.23132559071348,224.460594785629,232.54624846919924,240.60690598115224,234.96575581178462,250.48111246335503,253.9253776263829,268.8721336593383,286.1320682571072,284.4875403606935,294.7603016064463,,,,,,,,,,,,,,,,,,,,,,298.28308986662375,289.3374551022349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-09 22:02:26+00:00,,,,107.857642020153,100.87671106852886,93.05281994271353,89.40481904057911,76.0087472164712,79.16887736643014,68.28584494006019,,,,,,,,,68.72011392318878,70.70987277760798,80.01112878751736,92.21899769423563,90.72475547118474,103.92776738358425,112.3892399795565,,,,,,,,195.87340702656712,197.9935105144779,207.15461074692408,211.78036790637287,225.98963770267918,229.4239387870585,240.78194307794143,257.7693552674773,266.09575722302986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.2719855672615,257.57710578845143,,228.12526882709963,,,,,,,,,,,,,,,,,,,,,,,,,,,151.29520304742894,,151.95200446712917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-26 22:02:15+00:00,,,,,,,,,,,,,,,,109.66782704879688,85.28799654658064,91.48094905275737,90.30818029043112,120.1115872929627,112.28972113888943,116.6709521881084,143.097496076791,149.52833498457196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.61011927027735,,,,,,,,,,,,,,,,,,183.61644695763025,187.1980230880089,197.7097667516929,155.2140846184308,155.832074129782,158.33015975095185,187.61510556941667,190.5841869017888,141.57338865722812,,,95.4854303679164,101.6947745556671,92.5736953033207,103.51704120535584,126.11968507776251,,,108.27829866722013,84.29247773264555,,117.41040741153648,97.16647937343686,100.30001495350444,,157.34114732125002,,180.63352048005385,202.9535458212776,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-11 22:02:05+00:00,,,,149.8578043109566,131.44244450876525,123.79432535131565,131.181998850883,118.78239344685421,96.33217444287746,98.40031723674468,,,,,,145.09230460132537,124.09009726786067,140.54596900273395,124.51588068953416,140.01023429101346,127.1609699083483,136.33268645966757,159.76921561450686,147.5483065289216,176.73244560374476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.6907954753318,187.7482530262516,199.530512976034,166.01465138246613,166.5563724949822,169.67015702177864,182.66065508362513,189.1384401626862,155.5143215724146,153.77038141711193,140.73583746673404,148.48929571145197,138.11110440610895,145.8485226774153,151.81700869365693,148.41711233410285,179.79817483993662,154.13501686910416,155.12080347757444,150.5195670184478,,158.91263541918465,173.386734521826,180.1359609208007,,210.10153644199437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-19 22:01:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.22826355687428,172.8999108990709,192.57820286902978,199.5273322970179,190.52771560946928,201.2585529356932,200.32490097763585,213.10007743085737,232.48683999273788,230.40225145410088,244.48617716985217,260.420794633006,,268.47661118585825,272.72624373043675,277.75377770724094,261.8380057201493,273.63567216747236,259.9182305753215,276.26745415856146,287.9472019434302,281.4468939866429,273.8881943457128,275.3022397244048,262.607010701283,253.798110042198,251.60177035167752,261.406211228972,,,301.12727348283835,266.1015296661885,247.6048044397316,249.80767284281342,,,254.09204765114256,254.62994933523134,265.6023416873089,273.5691720499322,286.5632268854133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.41356747571405,289.488362954191,273.7773522576104,262.04166758535,264.87517908659584,257.07246866924925,237.0788724514396,226.44980880044116,,207.149892073069,215.32081819852766,234.24391796587418,195.17667725461578,193.35997020797532,206.49057066482936,201.97333869607957,168.73922026589202,175.98439236845184,129.29216954789115,140.7111634597404,160.65656377601707,168.7055259826434,141.8451522511538,112.79391058151657,101.60305149339902,156.7995411820059,149.94985575327965,,,,,,,,,,,,,,,,,,99.2531395880537,142.03640551136914,161.1977455454197,132.5962895102345,199.442501495184,204.6763538817928,202.28565948964584,225.74524110745972,,,,,,,214.42993752962906,204.05070742095532,,198.11835367676565,236.67009417520916,213.4337902849557,227.9067141237036,271.18776152707727,247.47085314287156,217.5517846241877,237.12490770690795,232.03546861376793,226.01561762820427
2005-10-05 22:01:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.4140104802027,170.87333820595268,181.89304359453013,192.29533985376048,194.87294073336074,204.1333546423398,205.669686833266,225.49248687895764,238.86736631188498,237.0747722664776,243.99418681548323,264.6807040405039,,270.0045656878063,277.9934276407169,277.89470902609014,269.8599070389604,276.06413597036163,270.788969955705,273.9023660618678,283.0984082885835,276.1259310333262,273.8404423345541,280.21750838518125,274.26784684316164,269.7604397176948,268.5227630348937,268.78810975286007,,,292.05521388879947,261.7707805853652,251.3915270910021,247.66740145636933,,,252.02347432376158,251.64030817601906,264.6293067038888,271.0533305095105,286.25526247241737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.26559109499584,289.8301391641905,283.0549702499476,269.2522682935804,267.30347094286213,251.8006870606133,233.4820084930894,218.7020426887402,,193.82218197791508,206.46196549510725,213.0247919387055,193.71652593769716,188.5325310068634,198.91007118348824,188.54376329583602,165.91394018453354,167.8906205296019,134.03487957236646,134.30016174008543,154.38979416456897,153.1056083254346,136.761360033465,114.05706718341227,104.37001558844038,139.02439468921597,137.6223323463746,131.1935849491657,134.15959483334905,128.17191764838364,126.88990306837903,129.83067549623428,,90.76033156103382,135.1621328527229,137.23735915410384,134.69220793373745,,136.55518857782698,120.17207661340959,127.03934877643269,,131.58824509378968,,104.4211432660664,139.29200715245372,149.85991116410287,135.10001479410994,185.95821561111597,182.48292188850215,190.02646090622522,207.2938867938928,,,,,,,203.83523967951683,194.36122548922057,,194.4927441411052,226.65467373396035,216.10921642189055,222.03107794893486,252.3362088643102,234.2953877950089,209.64199737330716,224.46344316091395,219.88261173371393,214.48503000347054
2005-10-13 22:02:06+00:00,,,,,224.17128281201883,198.7814650827408,,208.48294779111234,,,,,,,,,,,,,181.18605460370296,,,219.4187310518581,212.7337853777089,,,,,,,,237.0999964053876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.67897831154042,,,,,,233.90338214174625,228.8454024797841,,235.2921759828611,,,,,,,,,,193.84866825606557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-14 22:02:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.07652717185164,183.23099109393647,191.2535545414244,200.72043485239305,202.57384031484932,210.04968257761342,220.80203057124746,234.87388110689736,243.18423798787296,248.2558945929609,258.1323639575523,278.9858452441895,,276.12047081615395,289.68831099878696,288.0555922195735,280.8143607469783,285.67992256778155,283.57121190570234,287.17458600501584,298.74645019321076,,,,,278.0228893347032,277.71195269565516,277.3880751359126,,,318.98291070150725,289.1335114199785,269.01050831252405,255.05228986580823,,,255.34885412625974,253.44788597716501,268.084120312696,279.1311296535454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.6910988796748,284.23743765588523,277.3838820398116,279.0055320020271,265.4984771386057,252.87361167345443,238.69666213675367,,212.7224911749241,217.83323530745196,231.55170413902522,205.51664886142493,198.77773080732095,217.52678760561986,207.31272087719373,178.57249667421587,179.62512187074557,142.166373872156,148.1066516978376,170.4463651529909,171.77619496929566,147.25842901769525,122.2086100146953,113.92015536275215,160.86802117075297,153.24829452623817,150.94182098021224,156.01585762495952,146.98017271610448,150.73799449029707,152.89268384430176,,103.25301622747196,157.4990843442552,162.51356788079823,158.30363219362906,,167.20536217155745,139.0654143030656,144.6858929222029,,146.6203239970559,,128.71922501714766,156.4154183970269,164.17988765914467,146.60996331624546,208.3916050162785,210.49572992082355,214.5211045122952,225.17544483258797,,,,,,,222.5356613539488,218.41618835066285,,206.86108404129652,252.40213545939002,248.58482279244038,240.58011578362874,272.51698101603,249.82316679318964,223.1506908491672,245.40325960871198,237.26891833401388,233.11996416193938
2005-11-22 22:01:34+00:00,,,,165.30799230602543,149.0400543836407,118.60894464649874,115.64159676846936,117.17901567974845,107.74742319937849,111.59126275048956,,,,,,102.56198724333177,94.56197449550004,108.588321295542,111.90060336687534,122.3393939863272,118.39037666728231,130.19175505358203,137.12984544510053,149.04698485311394,154.03114466200063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.2932005750135,185.38121629420647,185.00714998812543,193.56759519119572,179.244833749733,187.60158991108727,195.25831388896327,174.49361406167037,176.66396557815585,178.439222684574,194.73129604090514,193.60740360368527,164.8314989154544,157.38918160934753,157.4703197339884,140.27062679064477,112.01109791727897,79.97634870365316,78.95561457875631,62.69267606764576,31.006483663880445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-02 22:03:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-10 22:03:27+00:00,,,,121.48837842053328,118.72820453003928,107.42535163731756,102.11911181597742,82.039532114512,77.72474498908025,,,,,,,,,,,,,97.04123210942933,92.48962005290407,109.22924236145624,116.02609240486404,,,,,,,,189.571027493426,190.16059812227968,202.80145767239617,216.9017918824363,226.61959741316224,235.58584274874084,236.9307915339354,256.92134189519095,263.2727609006116,263.92082809858647,263.81692804681285,289.0456156868031,,,,,,,,,,,,,,,,,,,322.2854787709186,295.4422498752258,277.7893249683949,269.20422782620915,,,275.6266140156429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.1911805810069,282.0166725847448,273.3796239314841,259.2160056558249,,237.3138592376964,231.45019606472684,236.67029380216135,220.10867422072394,210.50060201873254,224.34515588948977,214.50255046200223,193.5008589564705,211.63906121903028,201.51538263990622,165.20990612868937,183.7547231134178,183.49076557347962,169.57312029767422,143.98402978324623,130.91798898238798,168.89311515593863,,,,,,,,,,175.00174691856128,177.4291887840734,,172.78344435773204,156.20062735442738,155.07081881791896,,160.18643034829626,,160.07445381204286,186.48786885592946,175.07163010684346,166.66767855457556,221.74342858560047,224.3210615872754,236.96908458102638,238.5778718535737,,,,,,,236.1116780692396,237.88256123648125,,227.0699108323946,268.2573720569998,269.4360168303873,255.52202289600848,284.88992473612745,264.36568110560336,242.03764964995815,255.0107520403532,257.4193985821032,245.52175911290607
2006-02-18 22:03:05+00:00,,,,163.42702063703229,145.62280152033244,139.0366981027277,124.21157847108384,117.99828767868456,103.18340238017684,101.5523028011598,,,,,,107.6357474225774,102.11395669759789,99.93175755035386,101.50546209188242,104.89808158089946,111.56487541177201,128.7158567564895,123.42370459217017,123.21826470916545,146.89262860008145,,,,,,,,242.20760664303515,239.29526178172767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.97874558582205,220.41528896593377,222.49745529746016,227.54875850325,175.549495918602,172.38129816170107,175.68830406599815,189.5775663295988,192.257176558736,183.32605934340077,182.318187514512,190.367748806929,183.2683021863156,181.50452872800764,186.80507085701825,179.73861048468183,181.52936544675364,195.5906292080149,187.21530705512868,185.9065468912453,192.7598526287192,,193.5118618291766,200.41140188653176,204.8628597320404,,221.866782239548,,226.5023626093093,217.46960504727917,213.103346476762,209.83250163399208,211.48597587268955,217.8897649091904,231.2633277741706,,,,,,,,,,,,,,,,,,,,
2006-02-26 22:03:47+00:00,,,,113.42974598822607,122.0494527902968,124.27288591591366,116.01740412704271,,,,,,,,,,,,,,,,,115.92746159339131,122.58065221139776,,,,,,,,209.19405230307166,205.14898555604572,211.47376489989279,226.2941166021733,223.80895679315717,236.7488686066462,240.6149717786793,264.8536666427854,274.1915661061102,274.6780730303309,284.8725380702775,304.9795076293178,,298.44063122158434,,,,,,,,,,,,,,,,,346.8238816574263,312.5815905546633,286.0325093067205,279.65240476084284,,,281.0605375823411,270.6377203556653,285.7464212771548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.1798108129612,301.72519126743384,300.99119260614304,293.34013080337957,281.97859761735754,267.95564211730505,,242.2420240813414,242.70738091853173,261.0030484912919,229.10942205953273,227.35475550402737,249.47178590560128,238.4847820540663,205.3927303660775,219.3457317356016,186.39273928387382,164.64696922147442,207.06795460917368,199.30527462621995,177.9340151900578,150.18130772092192,133.60104771024453,195.38898762327057,189.50562888642435,189.4284730582206,187.56326609842063,187.02651977379523,184.51059507512173,185.32903022801915,180.82676062061387,135.7872767892123,188.4523151442142,191.61168309346272,191.77625549684004,,194.04602688049803,170.1950097573192,174.08783748470483,,163.63786596269807,,164.25534097282815,179.2626788421843,188.2964859021717,163.23004321762153,238.23523540977038,245.4847653265279,252.94677040313317,262.32291594706936,,,,,,,239.2980049650002,232.2206616863499,,223.9883578355764,291.31729654663155,279.9844601877866,264.22295751401657,297.69378301366044,272.86912711747675,245.42196601068397,267.5948831552904,268.376075144002,255.72264827888282
2006-04-15 22:04:42+00:00,,,,107.13498220160577,114.81127058755804,110.25778267101101,100.31124871903948,84.87948932428398,87.19066420418054,82.05490697577727,,,,,,,,,,,,97.97386089573115,93.37894664935132,110.835323706097,114.86929231240427,,,,,,,,199.35377769555436,213.89488106234376,215.53453786636618,226.05585103374344,227.72463120733596,240.52305155627192,246.9463255216724,260.8021749951258,270.2414677654085,273.4629798382022,278.6721727333236,,,,,,,,,,,,,,,,,,,,,301.9431795910747,283.6015998017982,271.91082753159117,,,278.0684093230406,277.4352589572303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.4935716995878,279.76511113291025,269.82905814582693,,246.19142424156345,237.40536591740573,254.04616082222574,225.76223632046606,221.51951029895977,234.40637192857045,230.42135548623838,204.21989777244937,214.91585298827837,189.2042026749036,170.65483565896875,198.6582317465392,191.6367349093412,175.9011420848459,148.0047557605099,138.2796521161359,175.1617314906798,173.65604774728297,165.89415756957314,168.91496335865435,166.77544825708588,165.4269532312153,168.09324703479808,165.46488528668044,127.26102981016226,168.93865997564822,178.20951822779602,177.44250273002746,,182.13426581159638,169.4944953063715,166.8624246842086,,162.61673292176738,,161.6457097802953,177.1818962937578,181.1628089624311,170.26882257624823,222.8796203557726,226.9708390573305,232.0217037980953,237.99200124137607,,,,,,,242.40936649116105,240.0187786586274,,229.8467047999383,278.7296969291415,273.25882272404544,261.9507861662346,283.31330279702223,266.1507083720906,245.25135547082766,260.20533458524665,255.23865880390576,250.54917105680943
2006-05-09 22:03:04+00:00,,,,,,,,,,,,,,,,,,204.2046381394321,165.36423400313902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-17 22:05:09+00:00,,,,156.65387064143837,143.72632767517425,138.0814192568857,132.94382129971672,128.27330893393167,129.38054740499146,121.97522115785979,,,,,,104.86871983564427,106.97239730663846,110.03593025752652,109.75443603340439,110.36949211861473,112.03351338075522,117.12017598324593,,,,,,,,,,,207.6993763887453,212.57905778037207,225.47874621763467,233.25609740568981,243.16934166194434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.20125420067913,202.93373170458534,201.49543938596355,198.72863835973752,195.58140489381967,194.43009699591423,183.77138252096563,177.26487479970842,,,,,,,,,,,,,,,,,,163.5289611902621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
