dates,nzd0313-0000,nzd0313-0001,nzd0313-0002,nzd0313-0003,nzd0313-0004,nzd0313-0005,nzd0313-0006,nzd0313-0007,nzd0313-0008,nzd0313-0009,nzd0313-0010,nzd0313-0011,nzd0313-0012,nzd0313-0013,nzd0313-0014,nzd0313-0015,nzd0313-0016,nzd0313-0017,nzd0313-0018,nzd0313-0019,nzd0313-0020,nzd0313-0021,nzd0313-0022,nzd0313-0023,nzd0313-0024,nzd0313-0025,nzd0313-0026,nzd0313-0027,nzd0313-0028,nzd0313-0029,nzd0313-0030,nzd0313-0031,nzd0313-0032,nzd0313-0033,nzd0313-0034,nzd0313-0035,nzd0313-0036,nzd0313-0037,nzd0313-0038,nzd0313-0039,nzd0313-0040,nzd0313-0041,nzd0313-0042,nzd0313-0043,nzd0313-0044,nzd0313-0045,nzd0313-0046,nzd0313-0047,nzd0313-0048,nzd0313-0049,nzd0313-0050,nzd0313-0051,nzd0313-0052,nzd0313-0053,nzd0313-0054,nzd0313-0055,nzd0313-0056,nzd0313-0057,nzd0313-0058,nzd0313-0059,nzd0313-0060,nzd0313-0061,nzd0313-0062,nzd0313-0063,nzd0313-0064,nzd0313-0065,nzd0313-0066,nzd0313-0067,nzd0313-0068,nzd0313-0069,nzd0313-0070,nzd0313-0071,nzd0313-0072,nzd0313-0073,nzd0313-0074,nzd0313-0075,nzd0313-0076,nzd0313-0077,nzd0313-0078,nzd0313-0079,nzd0313-0080,nzd0313-0081,nzd0313-0082,nzd0313-0083,nzd0313-0084,nzd0313-0085,nzd0313-0086,nzd0313-0087,nzd0313-0088,nzd0313-0089,nzd0313-0090,nzd0313-0091,nzd0313-0092,nzd0313-0093,nzd0313-0094,nzd0313-0095,nzd0313-0096,nzd0313-0097,nzd0313-0098,nzd0313-0099,nzd0313-0100,nzd0313-0101,nzd0313-0102,nzd0313-0103,nzd0313-0104,nzd0313-0105,nzd0313-0106,nzd0313-0107,nzd0313-0108,nzd0313-0109,nzd0313-0110,nzd0313-0111,nzd0313-0112,nzd0313-0113,nzd0313-0114,nzd0313-0115,nzd0313-0116,nzd0313-0117,nzd0313-0118,nzd0313-0119,nzd0313-0120,nzd0313-0121,nzd0313-0122,nzd0313-0123,nzd0313-0124,nzd0313-0125,nzd0313-0126,nzd0313-0127,nzd0313-0128,nzd0313-0129,nzd0313-0130,nzd0313-0131,nzd0313-0132,nzd0313-0133,nzd0313-0134,nzd0313-0135,nzd0313-0136,nzd0313-0137,nzd0313-0138,nzd0313-0139,nzd0313-0140,nzd0313-0141,nzd0313-0142,nzd0313-0143,nzd0313-0144,nzd0313-0145,nzd0313-0146,nzd0313-0147,nzd0313-0148,nzd0313-0149,nzd0313-0150,nzd0313-0151,nzd0313-0152,nzd0313-0153,nzd0313-0154,nzd0313-0155,nzd0313-0156,nzd0313-0157,nzd0313-0158,nzd0313-0159,nzd0313-0160,nzd0313-0161,nzd0313-0162,nzd0313-0163,nzd0313-0164,nzd0313-0165,nzd0313-0166,nzd0313-0167,nzd0313-0168,nzd0313-0169,nzd0313-0170,nzd0313-0171,nzd0313-0172,nzd0313-0173,satname
2014-11-23 22:11:18+00:00,358.06,351.00,343.26,342.64,333.91,331.66,331.91,333.84,330.99,326.66,321.55,315.66,308.28,307.26,303.83,304.25,310.06,312.81,314.63,316.80,316.70,322.55,325.62,333.71,339.79,351.73,357.98,365.02,370.12,376.31,382.01,389.88,396.73,409.94,416.94,427.89,437.47,441.42,446.59,451.94,459.66,475.10,487.74,491.90,499.97,512.14,519.25,521.66,519.16,521.97,521.88,522.30,523.26,523.09,523.45,520.27,519.41,519.49,510.33,510.45,506.62,501.42,498.42,493.24,484.30,477.30,472.52,480.01,489.36,499.55,504.05,512.35,517.91,526.30,533.44,542.41,540.42,545.45,545.49,547.77,549.81,555.08,557.83,559.64,560.74,563.35,561.60,559.96,556.35,561.45,564.83,560.12,560.47,558.45,558.10,552.03,553.77,546.53,543.91,537.80,536.49,529.77,520.33,507.44,499.39,486.20,475.97,468.59,457.72,447.09,442.98,430.98,428.96,423.84,422.37,418.54,414.62,410.18,406.50,398.74,394.47,385.81,379.18,367.60,363.73,361.50,356.11,345.46,344.17,337.33,333.28,332.18,326.16,330.75,330.15,331.14,333.00,331.03,329.09,320.38,320.73,324.56,323.64,327.54,328.52,332.33,334.88,337.76,341.68,349.09,357.37,358.64,365.75,373.04,377.13,379.55,387.87,393.92,401.67,404.02,405.78,404.68,415.13,424.45,427.40,428.79,431.96,438.88,437.07,438.34,436.85,437.46,433.66,433.72,L7
2014-12-01 22:13:12+00:00,354.65,347.79,339.61,334.96,327.76,326.72,326.72,332.97,332.65,329.58,322.49,317.92,309.41,306.97,303.46,305.07,307.91,315.34,318.85,321.73,312.63,317.95,320.86,330.61,335.74,349.84,356.59,366.64,371.17,381.31,384.98,389.28,394.58,406.30,414.87,425.29,435.40,439.72,443.82,448.51,457.25,473.70,487.16,491.43,500.72,512.11,520.35,521.64,520.06,522.50,522.22,522.08,521.51,519.62,521.41,519.45,518.75,518.88,509.92,509.66,506.53,503.14,500.89,493.52,485.87,477.55,474.32,474.91,485.99,498.76,505.01,515.03,519.91,524.78,533.12,540.93,541.77,543.69,542.79,545.68,548.23,554.77,556.38,559.49,563.49,566.01,564.06,557.17,557.36,564.37,567.79,564.49,560.28,560.97,559.95,554.00,554.61,548.41,545.38,539.41,536.51,529.28,519.52,507.23,498.99,486.09,476.97,470.63,456.80,446.40,443.26,428.85,425.74,421.02,420.11,415.97,412.49,408.84,406.59,399.73,395.49,387.18,381.83,370.06,366.25,364.80,359.73,348.42,346.09,337.31,335.89,337.01,330.39,332.09,330.91,329.33,331.20,330.27,332.46,325.31,325.96,330.03,324.03,326.65,327.74,328.33,330.79,334.60,337.77,344.56,353.32,356.16,362.23,369.96,375.04,381.43,388.03,392.73,401.11,404.17,406.56,407.09,417.35,423.31,426.24,428.58,432.98,436.43,435.13,436.54,435.03,435.36,432.45,433.08,L8
2015-01-02 22:13:02+00:00,356.26,347.74,339.35,334.61,328.05,326.89,326.62,333.29,333.46,332.36,323.93,318.76,311.17,307.53,304.31,305.27,307.97,315.05,319.72,322.57,314.42,318.82,322.02,332.17,337.13,351.20,357.98,367.19,372.50,382.64,385.92,389.97,395.08,406.81,417.68,427.38,436.10,441.38,445.54,450.13,459.03,474.28,487.08,492.91,503.45,513.49,521.11,521.70,520.92,523.33,522.80,521.68,521.73,520.38,520.97,520.51,519.78,520.00,512.58,513.27,510.62,507.22,501.43,493.43,486.15,478.20,474.52,477.03,487.36,500.16,506.90,517.75,523.46,528.01,536.43,543.57,544.26,546.29,544.71,548.79,549.59,556.38,559.02,561.55,567.08,566.91,566.35,562.11,558.04,568.89,570.53,566.53,561.48,563.17,562.12,557.01,557.47,552.25,547.52,542.38,539.25,532.84,523.14,510.01,501.65,488.34,479.64,470.30,457.72,448.85,442.79,430.86,427.07,423.56,422.72,417.46,413.47,409.55,407.34,401.16,396.82,389.80,384.43,374.85,369.30,365.01,359.66,351.17,347.34,338.78,336.50,337.85,331.21,332.90,332.11,331.34,331.73,331.33,334.99,329.50,329.82,332.25,327.06,328.42,329.57,330.22,331.66,336.49,340.36,345.89,355.69,359.33,364.30,371.59,376.08,382.12,388.87,393.96,402.22,404.91,407.77,408.66,418.40,424.08,426.54,428.84,432.98,436.43,435.13,436.54,435.03,435.36,432.45,433.08,L8
2015-01-10 22:11:34+00:00,356.19,346.63,339.35,334.61,328.05,326.89,326.62,333.29,333.46,332.36,323.93,318.76,311.17,307.53,304.31,305.27,307.97,315.05,319.72,322.57,314.42,318.82,322.02,332.17,337.13,351.20,357.98,367.19,372.50,382.64,385.92,389.97,395.08,406.81,417.68,427.38,436.10,441.38,445.54,447.56,457.85,474.28,487.08,491.87,503.45,513.49,521.11,521.70,520.92,523.33,522.80,521.68,521.73,520.38,520.97,520.51,519.78,520.00,512.58,513.27,510.62,507.22,501.43,493.43,487.64,479.59,476.02,477.99,486.87,499.87,506.84,518.58,523.49,528.36,538.91,543.57,543.67,548.27,548.86,548.79,549.59,556.38,559.02,561.43,565.76,566.18,565.03,561.99,558.33,568.57,570.31,566.53,561.48,563.17,561.30,558.55,555.74,552.58,546.17,540.12,536.49,530.34,521.14,509.54,502.09,489.78,481.60,473.72,460.13,450.19,442.93,430.50,425.60,421.82,420.84,415.57,411.65,408.51,407.83,402.25,396.93,388.97,384.89,375.67,370.50,365.30,360.68,352.19,349.13,340.36,338.50,338.67,332.66,334.56,333.16,331.34,329.93,330.49,332.55,328.41,330.29,333.97,329.60,332.07,333.58,334.72,335.77,334.56,339.58,345.73,353.06,358.78,362.26,369.92,374.26,380.70,389.81,397.79,406.43,406.14,406.95,407.12,416.68,424.31,424.79,426.49,432.13,435.76,433.30,434.63,433.35,433.56,431.48,431.40,L7
2015-02-11 22:11:40+00:00,357.23,346.41,338.55,334.44,329.07,325.36,325.49,331.27,332.24,333.64,326.88,315.57,307.51,308.64,303.06,306.57,305.52,316.43,321.50,324.23,315.98,320.20,326.56,336.09,341.82,354.48,360.55,369.11,375.55,385.34,390.30,393.67,399.16,410.19,420.96,431.90,440.68,446.96,451.11,447.56,457.85,476.69,484.49,496.70,500.46,511.58,523.77,523.31,524.86,520.48,520.03,518.90,517.76,516.95,518.03,517.45,516.21,517.24,512.58,513.27,515.94,507.22,501.43,493.43,487.64,479.59,476.02,477.99,486.87,499.87,506.84,518.58,523.49,528.36,536.17,540.76,542.10,546.37,545.84,544.66,547.27,553.96,556.14,559.76,563.99,564.40,563.22,559.41,556.73,566.76,569.34,564.24,559.75,561.05,558.93,557.08,553.88,552.58,544.61,539.12,537.92,533.75,519.92,510.88,503.62,492.68,480.08,477.66,465.25,450.19,440.99,430.50,422.70,421.82,417.70,412.44,409.41,406.01,405.89,400.41,395.56,387.02,383.94,375.67,369.42,364.99,359.40,350.81,347.57,338.38,336.03,336.22,330.75,332.47,331.06,328.95,330.77,328.45,334.19,331.89,331.68,335.32,330.75,332.84,335.05,336.82,338.36,331.01,341.23,350.66,359.35,358.78,367.94,371.24,376.59,381.84,391.53,399.45,408.52,409.31,404.35,405.86,414.35,427.71,427.96,423.80,428.90,432.53,429.67,431.32,429.85,430.50,427.83,428.24,L7
2015-02-27 22:11:51+00:00,359.11,347.47,341.57,337.05,330.43,325.91,326.00,331.29,332.39,335.36,331.55,315.57,307.51,311.84,305.64,308.80,309.64,317.44,322.62,326.49,319.70,323.36,329.49,339.34,344.48,354.79,362.33,370.84,377.11,387.42,392.39,396.03,402.08,412.40,423.01,434.46,443.29,450.48,454.78,447.56,457.85,480.60,484.49,499.55,500.46,516.74,523.77,523.31,527.39,524.45,525.23,518.90,517.76,516.95,518.03,517.45,516.21,517.24,511.44,513.01,514.64,505.12,499.29,492.24,488.02,481.18,476.41,478.49,486.91,499.32,507.11,519.48,524.22,529.80,537.19,543.00,544.59,549.82,550.05,549.53,552.24,558.72,561.31,559.76,563.99,564.40,563.22,559.41,556.73,566.76,569.34,564.24,559.75,561.05,558.93,557.08,553.88,552.58,544.61,538.67,538.60,534.95,519.92,510.43,505.36,495.78,483.98,481.99,470.76,450.19,440.99,430.50,422.70,421.82,417.70,412.44,409.41,406.01,409.05,400.27,396.55,390.29,387.28,376.64,370.72,366.28,361.33,352.41,349.41,340.12,338.00,337.11,332.43,334.11,333.70,331.29,333.09,328.45,336.59,334.52,334.58,336.94,333.36,335.22,337.03,339.78,341.72,331.01,344.91,353.89,362.72,358.78,371.12,374.78,379.82,385.06,394.47,402.67,411.11,413.62,404.35,405.86,414.35,431.06,431.33,423.80,428.90,432.53,435.06,431.32,429.85,435.78,427.83,427.40,L7
2015-03-07 22:12:42+00:00,358.15,346.40,339.77,335.19,328.76,324.07,324.38,330.05,330.77,333.38,329.39,314.43,306.40,310.12,304.24,307.37,307.76,315.34,321.62,325.11,319.03,322.46,328.35,338.31,344.48,354.79,362.33,369.90,375.79,386.25,391.55,395.41,401.59,411.16,421.38,433.52,442.04,449.28,453.79,448.66,458.24,480.24,485.21,499.28,499.67,515.55,521.73,521.65,526.51,523.58,524.94,519.90,517.46,515.95,516.01,517.03,515.61,516.96,512.12,510.20,512.87,504.33,497.42,491.27,486.92,479.97,474.72,477.16,486.17,498.54,506.17,518.64,522.86,529.04,536.61,541.93,543.15,549.46,549.27,549.29,551.66,556.71,559.48,558.60,563.35,563.24,561.53,556.77,553.98,565.08,567.89,561.28,559.07,560.09,557.33,555.32,552.32,551.32,543.86,537.74,537.93,534.64,519.26,509.87,503.64,495.78,482.71,481.99,470.76,449.45,440.49,429.68,422.15,421.11,417.51,412.11,409.27,406.01,409.06,400.83,396.19,390.29,385.45,375.29,368.25,365.15,358.74,349.26,346.55,337.98,336.11,335.68,330.76,332.51,333.08,330.65,331.96,327.62,335.61,332.53,332.53,335.11,331.85,333.35,334.85,338.20,340.14,330.52,344.75,353.76,362.72,358.79,371.12,374.78,379.82,384.34,393.09,401.18,409.91,413.62,404.50,406.12,414.46,430.57,431.33,424.64,428.68,432.56,435.06,431.32,429.85,435.78,427.83,427.40,L8
2015-03-31 22:12:04+00:00,362.50,349.50,341.12,335.50,327.83,323.68,324.83,331.98,334.89,339.01,336.33,322.21,313.71,315.57,309.38,309.76,309.35,318.30,325.92,332.02,326.84,328.50,331.94,340.72,345.45,355.79,364.20,372.77,380.05,391.69,395.52,399.34,403.33,412.48,423.04,435.47,446.18,455.53,459.97,453.26,462.68,483.15,489.80,502.83,505.56,521.37,526.77,526.33,531.26,527.60,530.72,525.08,521.05,520.30,521.17,521.90,519.63,521.84,517.72,515.31,517.79,509.21,503.67,496.63,491.62,484.63,480.07,481.60,489.19,501.18,508.83,522.30,527.48,533.22,541.03,546.30,546.73,552.39,553.62,551.14,553.10,558.37,561.40,560.01,566.47,565.50,564.93,561.13,559.26,569.58,572.76,567.17,563.12,566.57,561.51,560.51,556.19,555.74,547.18,539.76,541.36,539.46,523.95,514.11,510.03,504.07,489.77,490.47,480.02,454.43,444.80,433.41,425.11,424.23,420.71,414.51,412.29,409.80,413.00,404.11,400.02,397.48,391.91,381.11,372.97,370.60,364.74,354.75,351.84,342.65,340.93,338.82,334.21,335.90,335.61,334.19,335.85,332.88,340.78,337.19,337.88,340.85,338.21,339.29,340.46,343.98,346.44,336.41,350.35,358.88,364.89,363.89,376.27,380.07,385.56,389.43,398.35,405.79,414.40,419.26,409.51,410.35,418.33,434.88,436.08,430.02,434.80,437.54,439.33,435.04,434.07,440.81,431.95,430.88,L7
2015-05-02 22:12:19+00:00,366.37,352.20,343.25,337.07,329.06,323.31,322.93,331.57,337.11,342.18,340.43,327.79,319.23,319.66,313.67,313.10,310.60,319.14,326.99,332.67,330.60,331.45,334.82,343.77,350.18,358.16,366.80,374.00,381.33,394.48,400.17,404.68,408.84,414.02,423.79,437.65,446.88,459.08,464.59,457.02,467.99,487.06,493.61,507.37,512.51,527.99,532.62,530.54,536.60,532.61,536.02,528.61,524.39,523.51,524.50,526.88,523.73,524.94,523.53,518.49,522.27,514.05,508.08,500.50,495.60,488.18,483.56,484.95,493.56,500.40,513.96,526.39,531.62,536.77,544.89,548.49,549.07,553.76,558.06,552.68,557.94,562.51,566.10,565.18,571.93,571.46,571.39,570.03,567.04,576.47,578.47,575.62,572.54,575.29,567.72,562.63,555.82,557.62,549.25,540.27,544.09,539.95,524.27,518.08,509.94,506.70,492.64,496.81,487.08,458.34,445.07,434.56,425.94,427.21,423.91,417.29,414.27,413.02,416.73,408.34,403.76,403.11,397.18,384.63,376.02,371.85,366.01,356.62,353.86,345.21,344.23,341.22,336.22,337.01,337.15,333.39,335.42,332.36,340.44,339.73,340.58,343.93,341.63,343.26,344.50,348.92,351.27,341.84,355.36,362.16,369.65,367.80,380.16,384.23,391.43,393.52,400.32,407.98,415.92,423.45,409.81,411.50,417.83,435.01,436.26,428.69,435.12,437.41,443.43,438.79,437.81,445.48,436.59,435.05,L7
2015-05-10 22:12:04+00:00,366.37,352.20,343.25,337.07,329.06,323.31,322.93,331.57,337.11,342.18,340.43,327.79,319.23,319.66,313.67,313.10,310.60,319.14,326.99,332.67,330.60,331.45,334.82,343.77,350.18,358.16,366.80,374.00,381.33,394.48,400.17,404.68,408.84,414.02,423.79,437.65,446.88,459.08,464.59,457.02,467.99,487.06,493.61,507.37,512.51,527.99,532.62,530.54,536.60,532.61,536.02,528.61,524.39,523.51,524.50,526.88,523.73,524.94,523.53,518.49,522.27,514.05,508.08,500.50,495.60,488.18,483.56,484.95,493.56,500.40,513.96,526.39,531.62,536.26,545.08,548.09,550.57,556.97,559.09,549.44,557.94,562.51,566.10,561.97,568.59,568.29,571.79,569.44,571.29,579.43,578.47,575.62,572.54,575.29,567.72,557.61,555.82,557.62,549.25,540.27,542.92,542.11,529.35,521.45,512.45,505.28,492.64,496.81,487.08,456.30,444.72,434.38,426.01,425.85,423.91,417.29,414.27,413.02,416.73,408.34,403.76,399.93,397.18,384.05,377.13,373.86,368.27,357.78,352.93,344.76,343.89,341.38,336.68,336.64,337.17,333.02,334.84,330.81,338.84,338.81,339.73,342.20,340.26,342.20,343.91,348.04,350.52,340.75,355.36,362.16,366.73,367.57,380.16,384.23,388.84,392.28,398.92,407.51,415.26,423.67,412.39,414.87,421.49,436.05,436.85,431.93,438.93,442.21,444.83,437.29,437.81,445.48,435.15,435.05,L8
2015-05-26 22:12:05+00:00,370.95,354.61,345.58,335.09,330.54,323.99,322.00,331.23,332.82,342.82,341.63,332.84,325.31,324.26,318.43,317.27,312.52,320.81,329.58,334.98,332.69,333.99,336.44,346.83,354.36,362.05,370.88,376.19,380.38,394.91,402.23,406.65,410.68,415.18,425.16,437.69,448.02,457.43,462.95,459.89,470.52,491.27,494.18,512.62,514.95,529.09,532.25,532.00,539.68,538.15,541.09,535.41,531.12,525.82,525.57,528.99,530.26,533.75,526.01,520.04,524.61,512.60,510.61,502.57,498.75,493.44,487.66,488.36,492.40,499.82,516.43,529.84,536.03,540.30,548.50,552.57,557.47,564.42,564.62,554.47,564.51,565.10,568.40,561.64,567.16,566.73,574.41,570.70,574.53,581.48,580.53,578.53,574.54,578.09,569.58,558.17,557.45,564.02,558.88,548.22,544.97,543.26,532.52,524.96,517.40,508.54,494.23,502.83,494.49,455.59,446.99,436.36,425.31,424.57,423.78,418.01,416.04,418.02,422.78,412.57,406.12,402.78,400.31,385.61,378.65,376.21,372.86,364.47,360.85,351.44,349.21,347.78,341.93,341.17,341.17,336.24,337.21,334.34,342.98,341.31,343.33,345.16,342.88,345.39,348.49,349.96,352.31,342.32,357.79,364.60,369.28,370.26,383.15,387.53,391.32,394.42,400.57,410.43,418.38,426.32,413.69,415.94,422.20,438.33,438.57,434.59,442.51,447.24,449.44,440.75,440.97,450.86,440.56,435.81,L8
2015-06-27 22:12:22+00:00,369.59,354.23,344.93,338.81,333.32,325.46,323.92,331.84,326.43,338.08,335.88,324.63,322.06,324.93,318.51,317.99,315.88,317.12,323.10,327.14,329.50,334.80,337.24,346.95,355.04,361.24,369.38,372.50,377.66,389.01,396.59,403.61,410.31,415.11,424.34,437.47,447.56,457.64,463.71,461.89,471.23,489.99,491.38,515.10,515.86,531.43,528.85,530.08,537.78,536.82,539.52,535.00,531.35,527.85,526.36,528.37,527.11,530.56,523.62,518.96,524.11,511.97,510.12,503.44,496.34,491.89,485.59,491.63,495.45,501.11,516.37,528.49,533.03,540.58,548.95,555.00,558.75,566.58,568.36,560.79,571.71,570.12,571.23,563.70,566.70,566.60,575.01,573.75,574.77,580.25,577.19,574.39,578.37,576.17,567.93,556.84,556.00,562.52,556.44,549.09,547.22,542.26,531.23,524.41,517.49,509.15,493.72,501.03,490.67,455.48,443.52,435.93,427.80,424.07,424.13,418.00,416.14,415.90,421.54,409.15,404.60,402.26,398.62,384.52,377.51,374.64,370.36,362.98,359.83,352.38,350.27,345.87,343.26,344.27,344.96,339.30,337.74,334.27,339.94,339.12,339.80,341.34,340.84,345.17,350.03,352.64,355.43,342.67,360.49,367.34,371.57,370.23,386.35,390.01,392.31,394.63,402.23,411.34,417.76,429.86,414.18,414.82,420.51,441.63,441.50,435.84,443.00,448.72,451.39,440.70,443.18,454.79,442.89,435.56,L8
2015-08-22 22:12:51+00:00,368.09,353.49,342.47,337.52,327.95,327.81,321.63,338.25,324.94,340.25,330.11,324.46,322.66,328.11,319.01,316.00,317.12,321.39,319.04,321.97,325.12,332.17,342.02,343.63,350.99,357.45,367.36,370.40,373.26,385.53,392.47,401.79,408.69,420.72,420.72,432.72,443.70,455.63,462.74,468.95,475.74,486.13,492.59,522.12,527.45,537.80,523.47,527.60,537.09,541.92,541.54,543.60,532.92,528.12,527.20,528.75,527.01,531.98,523.91,518.03,519.16,517.10,514.15,508.84,497.18,493.61,491.25,496.50,502.26,511.23,518.81,530.30,534.88,547.40,551.53,557.30,564.81,573.26,569.10,560.97,574.28,572.68,572.59,563.23,567.36,567.54,579.63,575.45,580.17,584.79,580.19,578.91,576.60,584.29,573.35,550.20,560.71,566.28,567.66,563.26,556.07,548.10,536.74,530.03,520.10,509.06,495.78,504.15,494.13,455.60,444.46,438.51,431.67,427.01,441.88,442.86,440.38,433.33,439.29,418.25,408.77,408.77,406.60,389.69,384.94,376.73,372.04,364.05,361.07,356.63,355.04,351.50,347.36,349.11,352.09,346.34,342.13,340.49,344.13,342.90,338.57,343.36,341.43,341.99,349.14,352.51,351.44,354.26,368.61,377.37,375.48,373.98,396.66,403.44,397.24,399.41,397.86,409.35,413.09,437.05,428.69,429.81,433.94,446.15,449.35,452.03,451.63,456.85,460.00,454.79,458.81,465.20,450.98,450.32,L7
2015-09-07 22:12:53+00:00,366.28,352.26,337.71,332.64,325.53,329.54,321.22,338.97,323.36,338.58,323.51,324.87,324.68,326.74,321.79,318.00,316.09,325.69,317.63,320.28,328.56,336.73,344.91,339.42,348.26,356.12,362.25,370.70,372.24,380.91,390.80,403.20,406.78,426.39,421.03,427.27,439.79,451.90,458.31,469.21,477.42,480.15,492.89,523.05,530.86,535.89,525.43,531.88,537.21,542.70,537.19,544.21,536.04,533.20,532.62,530.88,529.74,532.35,529.25,526.55,528.38,526.72,524.16,516.38,504.03,500.01,498.39,501.23,509.07,523.45,528.91,537.27,539.77,552.90,556.60,559.13,566.96,574.96,573.38,568.09,577.92,576.94,573.53,566.00,569.17,570.26,587.54,582.98,588.45,590.75,590.10,587.76,589.40,591.11,583.38,566.08,583.19,574.62,591.33,571.01,559.07,552.05,534.29,532.84,522.98,500.62,497.03,493.56,481.04,459.84,438.89,441.49,434.57,426.62,445.15,449.73,443.98,424.81,441.31,422.35,415.66,402.55,407.67,397.04,392.16,379.69,378.56,372.76,368.73,363.46,361.22,357.58,352.86,354.58,355.40,350.98,343.93,342.55,344.61,344.68,336.79,347.48,342.98,344.53,349.45,356.91,354.23,360.03,366.72,372.61,368.37,376.00,395.64,402.38,391.01,397.31,393.76,408.64,410.97,421.46,425.91,428.67,434.81,440.26,444.34,451.89,451.09,455.14,456.37,454.79,453.53,453.72,446.12,450.27,L7
2015-10-09 22:13:06+00:00,364.56,349.25,334.94,331.31,324.14,328.66,320.80,338.97,323.56,337.45,322.38,320.75,319.73,322.39,317.43,318.59,319.22,328.59,320.58,321.77,329.89,335.96,345.36,339.13,349.04,357.76,362.70,371.89,374.56,380.92,391.49,402.54,406.08,426.34,420.77,426.54,438.57,450.24,456.93,466.64,476.20,480.01,492.09,522.50,529.84,534.20,523.44,531.58,537.78,543.06,536.22,543.88,536.92,534.61,531.38,529.99,529.02,529.75,525.56,524.57,526.45,525.98,522.96,515.20,500.75,496.19,494.58,497.36,506.00,522.06,530.07,537.18,537.70,551.10,556.54,559.42,567.18,574.78,572.99,572.74,584.42,582.90,579.94,572.23,573.82,574.15,586.93,580.91,582.07,588.02,587.82,587.22,585.24,587.00,579.26,564.50,578.07,571.35,582.12,565.04,554.66,548.96,532.16,528.63,518.49,497.91,491.58,484.82,473.05,458.25,440.07,441.12,433.89,423.64,437.19,440.18,434.46,417.35,429.31,413.72,408.08,394.94,400.71,392.97,391.35,380.07,377.12,372.62,367.36,362.77,359.99,356.37,352.35,353.08,359.35,349.47,341.57,340.19,345.00,342.14,335.17,346.64,342.44,342.98,347.42,353.77,349.44,357.58,364.57,368.75,366.41,372.96,390.96,396.00,386.39,394.68,386.21,405.56,408.36,418.24,422.93,428.26,434.19,438.21,441.75,448.61,446.72,451.82,454.39,454.10,452.40,451.10,443.72,447.73,L7
2015-10-25 22:13:23+00:00,363.39,348.66,334.36,330.80,323.78,328.37,321.36,338.67,325.21,336.44,322.91,321.08,320.00,321.43,316.86,318.11,318.76,327.36,321.35,323.13,330.89,336.92,345.36,339.18,349.94,357.45,362.73,372.52,375.41,381.45,392.55,402.07,406.47,424.98,420.76,426.25,438.77,449.04,456.06,466.28,475.89,481.18,492.57,519.93,526.68,531.34,524.33,530.78,537.57,542.12,536.11,541.86,535.93,534.59,531.86,530.02,529.19,529.88,525.58,523.80,525.17,524.52,520.14,513.81,501.18,495.74,493.26,496.17,504.60,519.26,528.39,536.23,537.59,550.05,554.68,558.09,564.17,571.61,569.61,570.98,581.42,581.02,578.55,573.28,575.22,574.38,583.51,578.81,578.67,585.68,586.24,585.19,584.38,584.35,577.75,566.06,574.82,569.87,576.63,561.41,552.94,546.79,531.71,527.41,516.84,497.44,490.68,483.44,471.91,458.71,442.04,441.90,434.42,424.20,433.40,435.62,429.61,414.61,423.29,409.55,404.49,393.21,396.82,390.16,387.89,378.57,374.57,370.06,365.07,360.59,357.77,353.68,350.00,351.28,359.35,347.35,340.08,338.43,342.68,339.96,334.28,345.26,340.88,340.98,345.36,350.02,346.47,355.19,361.64,366.35,364.27,371.45,385.56,391.19,385.33,393.60,388.12,404.14,407.19,416.13,421.40,427.31,433.40,436.28,440.08,447.03,446.49,449.48,452.40,452.93,451.45,449.77,443.56,444.88,L7
2015-12-04 22:13:09+00:00,359.75,343.00,331.02,330.45,326.90,333.69,318.86,337.77,324.36,332.65,316.04,316.59,318.94,321.00,318.12,318.05,319.86,328.27,318.40,319.75,329.31,339.58,348.02,333.88,341.70,350.69,355.34,371.12,379.01,381.70,393.10,404.05,410.78,421.28,423.05,420.62,441.51,447.50,455.58,461.67,470.27,475.16,487.18,516.54,517.05,525.97,522.34,523.39,531.15,532.54,524.02,533.43,525.40,526.52,523.01,522.02,518.95,514.96,514.24,511.12,511.47,518.50,509.23,506.09,494.46,492.30,489.05,492.17,509.53,521.19,525.18,532.98,531.98,550.15,558.67,557.33,562.66,567.04,568.81,581.19,580.33,580.95,577.11,582.40,585.83,581.64,580.57,576.64,569.33,577.91,582.68,582.85,582.31,581.79,574.31,574.45,575.07,571.59,577.53,561.55,560.68,543.86,516.63,514.04,506.34,498.28,488.40,483.19,475.88,462.47,433.65,443.26,437.22,426.60,432.87,426.32,426.58,408.36,413.95,400.38,397.19,385.81,387.02,387.32,380.90,371.97,363.04,361.20,360.25,359.95,360.25,357.15,353.51,359.52,379.28,353.55,343.59,338.99,342.62,338.53,335.01,347.31,345.22,337.26,343.79,348.73,349.71,356.78,356.73,362.18,369.39,373.27,384.17,385.43,381.85,397.54,388.26,404.22,406.62,413.87,419.68,425.12,430.78,435.80,433.51,445.35,445.92,444.27,447.75,452.51,448.84,438.98,442.15,446.04,L8
