,dates,usa_HI_0019-0000,usa_HI_0019-0001,usa_HI_0019-0002,usa_HI_0019-0003,usa_HI_0019-0004,usa_HI_0019-0005,usa_HI_0019-0006,usa_HI_0019-0007,usa_HI_0019-0008,usa_HI_0019-0009,usa_HI_0019-0010
0,1999-07-26 20:53:05+00:00,210.6668649103994,210.76756354265743,200.61136917040724,203.87045536894766,205.69043748589584,212.65529432747417,204.39056319231096,207.96473280948427,217.89747751930392,209.8263360915879,216.45952782982613
1,1999-08-11 20:53:07+00:00,206.1180236608663,207.1536372549994,204.6429807789859,200.79943781559962,204.82001760445002,212.08572043298395,208.30481821252528,212.32869513527024,217.41538911871962,211.39280099082936,216.61089393309544
2,1999-11-15 20:53:07+00:00,196.1997652332112,188.9560167357937,187.35499887513765,192.70539896731572,192.85827888460523,193.31664878402734,207.43866374011196,198.6683090412876,217.99478487061288,214.90931703896544,214.04421297521125
3,1999-12-17 20:53:11+00:00,212.29358012051583,209.13766849153754,203.08669332274124,205.52213555698722,205.7035842740492,208.2824983077509,199.07338794044358,198.61188994029808,205.80823653120225,203.18453079466883,211.12859460144674
4,2000-01-02 20:53:03+00:00,210.70814796568914,210.7751785128998,204.66075566693735,205.00144255678902,199.47515738556604,195.08326191272255,196.2239482744743,199.60488589161392,212.66256539906755,210.25836908528137,213.85214620306087
5,2000-01-18 20:53:00+00:00,213.58723949523025,210.82291493143487,205.16744090364546,205.28934090819158,207.1005729697626,206.64557943724412,204.06026557713787,203.89696792587344,220.50822523060455,214.02858923602557,220.76128539643068
6,2000-02-19 20:52:54+00:00,214.66819031462097,215.77851172276394,212.44330458664342,211.09283584173716,210.09677679115424,209.70060731071763,199.32074001520516,202.17307630105682,211.6231057254857,212.00511508958573,217.54508310142552
7,2000-03-06 20:52:49+00:00,199.74584682704827,199.26061140653678,192.25412941522885,197.3656236688812,201.43426060248137,196.35644752211158,199.18184917312558,177.5533843952811,181.15995821728546,175.65028578564292,
8,2000-03-22 20:52:50+00:00,211.4849896687926,208.0831384640329,203.69507343572627,202.34430127001343,201.39596308834433,190.51925453478694,190.01481846856225,198.78169181815687,209.48221435326818,202.03537411639974,212.00386034156173
9,2000-04-07 20:52:39+00:00,219.09026005218408,211.46288726765337,201.91622090303306,204.12814811500775,200.73883726630285,195.67398222079507,190.83313902581142,201.45381437176397,213.4561722905228,208.98715264243143,208.4557611214595
10,2000-04-23 20:52:33+00:00,209.50423592904212,203.37039966981678,200.45902503945806,200.1694217572771,197.35070064509065,198.55299315727123,196.71606882515113,193.49533619864889,201.96859239071787,199.22918468405788,203.37226853385462
11,2000-05-25 20:52:12+00:00,191.87627972830686,199.19488856838493,194.10851697370532,189.7818090393425,192.27691278039967,191.43116160835686,195.534492709905,193.85573536518703,206.7979968914105,203.89775833701367,201.40169292719756
12,2000-06-26 20:51:56+00:00,187.56115292048275,199.63034594546494,192.68339673346523,183.24781825472704,180.6508277993285,182.4468221636502,196.65901533439563,189.99529663325754,206.33253045521738,203.59914417221518,190.33998555234194
13,2000-09-14 20:50:50+00:00,204.90918083471462,190.83390416577592,173.89068988095346,185.26991988433053,191.7289361498155,207.14110780236177,207.29028019283044,211.8830911289455,219.79108045129502,213.5262761004201,218.04748543254942
14,2000-09-30 20:50:41+00:00,206.90679401046236,195.74503262284418,197.74195835433144,200.78159388790297,202.97185518342314,204.3029672731426,202.39506358525767,199.82984859019848,215.52069909772698,212.65509620085683,212.1787961419079
15,2000-11-17 20:50:34+00:00,196.01188018703562,199.1220010708166,200.98587477100563,195.23281470071998,203.99882796744535,202.23571407832245,199.19774821115757,199.71050006233938,208.4735349887461,200.525570681008,209.539650241852
16,2000-12-03 20:50:34+00:00,214.04001989269076,206.6574228994872,208.83297777984092,203.7361750310981,197.64100970585815,200.49470868759116,198.71489183352202,204.9770082900879,211.96428404974645,206.7448012419084,215.93451196761274
17,2000-12-19 20:50:39+00:00,208.4846861206371,205.9528831205363,203.9359031188324,202.0590866373297,197.28763718387899,196.92477227084962,195.0992204539695,201.05886772996124,210.49845192873218,200.5150112118407,204.4219827089981
18,2001-02-05 20:50:39+00:00,219.5227310846638,212.97286780831098,208.60675956754557,207.15828829254465,201.38960872106537,197.35394458630682,197.43718601267867,199.60307816219756,211.05590536187734,203.25551093574765,213.8573080929478
19,2001-02-21 20:50:38+00:00,211.93362123585138,210.13305273072626,201.18791506096994,204.2044958685652,199.76687670470724,195.92787167003212,190.51171484558898,191.7792959032141,201.8089450773056,192.71008568500818,196.77267824214493
20,2001-03-25 20:50:25+00:00,207.3474618548872,204.59448328280794,202.48511461901197,201.83564190456204,200.68158807643871,198.70653580708674,193.96437804360036,199.3687117589233,208.48313729853533,205.0873874942775,209.9130268486296
21,2001-09-01 20:48:54+00:00,206.32065122398618,206.24564144489014,204.73610134515326,200.41023864195392,204.43840087965364,211.56225249626684,207.78641279632257,213.4234578439459,217.73076206812155,215.19579141705677,213.17964711750557
22,2001-09-17 20:48:42+00:00,,,188.34415972378403,181.38540778996054,185.62120224685916,196.9934635516246,199.27980881777103,202.53070436111935,208.11915926820777,185.5598575892396,185.1318068932255
23,2001-11-20 20:48:45+00:00,178.21207550124913,175.60050001808804,193.23375724917904,200.26004973464504,196.07958356579476,186.91687798636468,180.7580761232669,186.5852542141194,198.37829547694673,191.0185711832898,196.45837110300806
24,2001-12-22 20:48:56+00:00,199.45615316730465,201.87496551796477,197.43386412217913,205.81289425062448,204.52490948077653,210.27492895733,199.82769667773476,199.2886813877165,203.59874777391587,200.49847616343584,204.16575817894127
25,2002-01-07 20:48:58+00:00,179.718121879067,187.39779246419388,180.6881032250828,177.78579907967026,179.72943525570457,,171.2669496569983,175.66759946744236,182.61763020046578,179.7427962305409,177.08115635042122
26,2002-01-23 20:49:06+00:00,213.34695589088759,214.72419344935636,210.62861741100184,211.84398245325158,211.00421057943296,207.2596009379897,197.40480197995416,194.20865734314876,213.84310988228637,211.21001797731475,215.93088353173275
27,2002-03-12 20:49:08+00:00,215.49231179826396,208.52606531912284,202.2585397380481,201.33043307801051,199.10143069871214,198.09020753575666,194.78923491036363,196.08887649076485,209.29597715298866,197.72093972628386,203.40238958770644
28,2002-03-28 20:49:03+00:00,205.34342463791032,205.9624286591075,206.65676837697876,208.34814950226638,209.47735707883632,213.25656727859203,205.72864424652826,207.22620448400406,209.2457761066097,211.2974771035292,215.1115508631812
29,2002-06-16 20:48:45+00:00,198.91080970627235,208.68841912225756,,198.10046200218144,190.27116790109147,199.92231278899743,202.53116693582766,210.5941628124188,217.10226472228572,212.973428035924,212.43945330547484
30,2002-09-20 20:48:01+00:00,205.33305411359285,207.72782549780294,201.166578488871,206.49285434026692,206.90833709646228,215.44662935316626,211.1949416980723,214.31149564908068,223.3531180316586,218.81475818088302,222.40295300377858
31,2002-10-06 20:47:56+00:00,187.65517662859168,194.810390782571,197.45374976556747,201.42706179959595,200.59022875837505,201.3577556339468,206.17643566779572,209.6495918013172,213.65755505784898,207.7416556318124,211.98644853476782
32,2002-10-22 20:48:02+00:00,203.42086664312964,204.12910195107264,183.40455853891106,201.40708806365387,205.00008767793761,207.82056009881083,205.15369816174436,209.9638516030662,216.86858461599658,212.4060028476761,212.610968229126
33,2002-11-07 20:48:07+00:00,208.49142044434637,204.15153266987016,192.7203630731908,197.83911748634176,193.93059986385902,193.95357755214658,187.54768390650287,201.81678566040156,208.60613737329447,204.9296103724741,205.8756241503674
34,2002-11-23 20:48:24+00:00,204.5269766559104,207.00975369691812,198.92835511952111,200.28594994253675,195.6080492995369,193.29685123741243,186.4922837651806,191.97999453071975,200.3101258228412,198.09545247586806,204.60655743046632
35,2002-12-25 20:48:35+00:00,219.4969606831678,213.04769952150713,206.20341150300445,207.4216743729826,202.56055314928685,198.394437324719,189.35752703795822,189.41039090273694,181.64557811863304,193.88553543875298,191.53216294194135
36,2003-01-10 20:48:36+00:00,187.94844550387472,199.40308643833572,189.01366188530795,189.13779327454378,186.37268988479212,183.03022930326978,174.09148166194342,180.47954649296562,185.3922878219095,183.7170026768803,184.86947630094934
37,2003-01-26 20:48:44+00:00,179.80126693424856,191.0835852079066,184.56995985428978,181.70845094926665,181.59776400031862,180.87652233424686,172.81382559448537,175.56088984121146,183.92847701856425,182.01148348600464,189.93645431177512
38,2003-02-27 20:48:55+00:00,206.40279840326994,218.24470700226,202.78604325193538,205.38872936123533,199.39570730096298,202.77161876899126,197.1284268418826,199.79378384785116,211.48138633307985,202.92125374295418,212.2112390453072
